Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
79.564,-200000,-200000,-200000,-128876.9609375,-7034.97021484375,-6995.6787109375,187022.171875,50536.01953125
79.568,-200000,-200000,-200000,-127683.5390625,-3085.68505859375,-3099.96630859375,186776.875,49251.75
79.572,-200000,-200000,-200000,-131528.578125,-9559.203125,-9619.2138671875,184244.046875,48150.61328125
79.576,-200000,-200000,-200000,-133017.078125,-13779.140625,-13792.2060546875,184219.59375,49314.5234375
79.58,-200000,-200000,-200000,-129645.6875,-8464.8857421875,-8428.216796875,186605.375,50451.33203125
79.584,-200000,-200000,-200000,-127538.921875,-3277.755126953125,-3283.524658203125,187071.046875,49487.45703125
79.588,-200000,-200000,-200000,-130649.7890625,-8007.40771484375,-8066.53515625,184760.46875,48265.19921875
79.592,-200000,-200000,-200000,-133209.21875,-13871.71875,-13895.560546875,183973.328125,49055.98828125
79.596,-200000,-200000,-200000,-130454.2734375,-9869.146484375,-9839.7265625,186114.328125,50274.2109375
79.6,-200000,-200000,-200000,-127305.1875,-3200.435546875,-3193.116455078125,187390.296875,49798.0859375
79.604,-200000,-200000,-200000,-129783.6484375,-6553.0302734375,-6602.859375,185320.421875,48455.79296875
79.608,-200000,-200000,-200000,-133284.578125,-13675.0703125,-13711.6923828125,183755.75,48740.9609375
79.612,-200000,-200000,-200000,-131186.625,-11085.5361328125,-11066.771484375,185636.25,50060.41796875
79.616,-200000,-200000,-200000,-127125.484375,-3018.069580078125,-2998.16162109375,187623.921875,50101.8046875
79.62,-200000,-200000,-200000,-128978.8125,-5269.81396484375,-5308.53369140625,185872.21875,48696.07421875
79.624,-200000,-200000,-200000,-133145.796875,-13082.8154296875,-13134.623046875,183659.34375,48441.17578125
79.628,-200000,-200000,-200000,-131827.34375,-12072.0625,-12063.5283203125,185176.296875,49800.92578125
79.632,-200000,-200000,-200000,-127459.109375,-4198.43212890625,-4165.125,187692.921875,50386.3125
79.636,-200000,-200000,-200000,-128357.9765625,-4328.32275390625,-4355.62109375,186343.046875,48940.26171875
79.64,-200000,-200000,-200000,-132775.5,-12113.5732421875,-12173.1064453125,183709.703125,48194.26953125
79.644,-200000,-200000,-200000,-132211.453125,-12691.6904296875,-12690.8798828125,184901.875,49655.5859375
79.648,-200000,-200000,-200000,-127977.1015625,-5351.9013671875,-5313.58740234375,187518.46875,50501.70703125
79.652,-200000,-200000,-200000,-127949.9140625,-3706.479248046875,-3728.461669921875,186655.875,49081.76171875
79.656,-200000,-200000,-200000,-132095.625,-10739.0185546875,-10800.3876953125,184021.75,48124.98828125
79.66,-200000,-200000,-200000,-132514.203125,-13141.3720703125,-13145.232421875,184668.671875,49513.32421875
79.664,-200000,-200000,-200000,-128527.2265625,-6505.29931640625,-6459.5458984375,187311.09375,50613.3125
79.668,-200000,-200000,-200000,-127557.9765625,-2928.114501953125,-2946.92529296875,186879.203125,49161.58203125
79.672,-200000,-200000,-200000,-131291.546875,-9217.357421875,-9280.3486328125,184441.375,48145.6796875
79.676,-200000,-200000,-200000,-132796.171875,-13456.0595703125,-13471.1279296875,184408.421875,49307.42578125
79.68,-200000,-200000,-200000,-129414.9765625,-8138.44287109375,-8104.15869140625,186800.59375,50453.0234375
79.684,-200000,-200000,-200000,-127308.1640625,-2944.97021484375,-2950.096435546875,187265.703125,49482.46875
