Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09, Ch10, Ch11, Ch12, Ch13
64.94,-200000,-200000,-200000,-167237,-34865.64453125,-34888.39453125,147177.375,2.412193058146106e-12,5.8186751133727285e-24,2.8467069390810826e-22,-0.81212121248245239,-0.81212121248245239,49599.9375
64.944,-200000,-200000,-200000,-167740.96875,-35414.26953125,-35433.19921875,147013.75,1.2135657062595229e-12,1.4727415816817955e-24,2.7177257829402953e-22,-0.81212121248245239,-0.81212121248245239,49360.54296875
64.948,-200000,-200000,-200000,-167586.59375,-35549.48046875,-35567.6171875,147021.125,-6.1070431751995141e-14,3.7295976188588923e-27,2.5762879451262164e-22,-0.81212121248245239,-0.81212121248245239,49418.8125
64.952,-200000,-200000,-200000,-167064.171875,-35025.95703125,-35043.71875,147190.375,-1.3724273453807889e-12,1.8835568725089681e-24,2.4240645485804663e-22,-0.81212121248245239,-0.81212121248245239,49667.10546875
64.956,-200000,-200000,-200000,-167142.84375,-34816.1484375,-34838.65625,147208,-2.6769079574523458e-12,7.1658357581849017e-24,2.2631710027064854e-22,-0.81212121248245239,-0.81212121248245239,49634.4609375
64.96,-200000,-200000,-200000,-167701.34375,-35324,-35344.08203125,147033.671875,-3.9312789135159676e-12,1.5454954225141159e-23,2.0961550126837756e-22,-0.81212121248245239,-0.81212121248245239,49370.29296875
64.964,-200000,-200000,-200000,-167661.828125,-35566.5,-35585.26171875,147011.84375,-5.0975278685638781e-12,2.5984792650332439e-23,1.9259373833455721e-22,-0.81212121248245239,-0.81212121248245239,49379.54296875
64.968,-200000,-200000,-200000,-167092.796875,-35080.36328125,-35099.10546875,147203.578125,-6.1470667965524139e-12,3.7786431049199224e-23,1.7557126858136578e-22,-0.81212121248245239,-0.81212121248245239,49660.7109375
64.972,-200000,-200000,-200000,-167063.578125,-34791.33203125,-34813.8125,147234.84375,-7.0634461821206251e-12,4.9892274723502766e-23,1.58880246626112e-22,-0.81212121248245239,-0.81212121248245239,49662.33203125
64.976,-200000,-200000,-200000,-167646.546875,-35228.8046875,-35249.1171875,147051.921875,-7.843127189377519e-12,6.1514641326214455e-23,1.4284748807549809e-22,-0.81212121248245239,-0.81212121248245239,49383.5
64.98,-200000,-200000,-200000,-167667.5,-35461.76171875,-35475.94921875,147044.96875,-8.4943909545165397e-12,7.2154677308977869e-23,1.2777443876951434e-22,-0.81212121248245239,-0.81212121248245239,49391.20703125
64.984,-200000,-200000,-200000,-167160.828125,-34928.80078125,-34950.875,147118.796875,-9.0347217554520576e-12,8.1626195720942744e-23,1.1391844406810557e-22,-0.81212121248245239,-0.81212121248245239,49597.08203125
64.988,-200000,-200000,-200000,-167010.078125,-34787.4921875,-34811.0234375,147242.96875,-9.487054371259962e-12,9.0004195146090253e-23,1.0147788671171675e-22,-0.81212121248245239,-0.81212121248245239,49676.23046875
64.992,-200000,-200000,-200000,-167555.171875,-35095.59375,-35119.0546875,147088.921875,-9.8753089039504971e-12,9.7521724028484407e-23,9.0583465175124904e-23,-0.81212121248245239,-0.81212121248245239,49425.53125
64.996,-200000,-200000,-200000,-167709.546875,-35487.3671875,-35506.89453125,147036.296875,-1.0219711361891815e-11,1.0444249541329697e-22,8.1296243603281383e-23,-0.81212121248245239,-0.81212121248245239,49355.01171875
65,-200000,-200000,-200000,-167241.796875,-35257.71875,-35274.8671875,147165.828125,-1.0532745682578781e-11,1.1093873341335579e-22,7.3612296624321804e-23,-0.81212121248245239,-0.81212121248245239,49575.05078125
65.004,-200000,-200000,-200000,-166987.34375,-34811.73828125,-34832.86328125,147246.125,-1.0816601954399818e-11,1.1699887648323396e-22,6.7472156747766987e-23,-0.81212121248245239,-0.81212121248245239,49674.94921875
65.008,-200000,-200000,-200000,-167431.203125,-34965.92578125,-34986.5234375,147141.71875,-1.1062532834227312e-11,1.2237961467621234e-22,6.2772918646252662e-23,-0.81212121248245239,-0.81212121248245239,49481.5625
65.012,-200000,-200000,-200000,-167701.828125,-35424.16796875,-35442.57421875,147060.078125,-1.1252039230913446e-11,1.2660838875562733e-22,5.9380267706612277e-23,-0.81212121248245239,-0.81212121248245239,49364.3046875
65.016,-200000,-200000,-200000,-167343.5,-35351.46875,-35369.04296875,147129.71875,-1.1359547850975371e-11,1.2903932989938192e-22,5.7138722599870393e-23,-0.81212121248245239,-0.81212121248245239,49519.3046875
65.02,-200000,-200000,-200000,-166991.34375,-34850.4296875,-34870.89453125,147237.84375,-1.1356218916624972e-11,1.2896371284845106e-22,5.5879662729814207e-23,-0.81212121248245239,-0.81212121248245239,49670.53125
65.024,-200000,-200000,-200000,-167299.921875,-34852.48828125,-34874.61328125,147195.71875,-1.1214450375274243e-11,1.2576390369025738e-22,5.5427392995632897e-23,-0.81212121248245239,-0.81212121248245239,49544.1484375
65.028,-200000,-200000,-200000,-167685.625,-35363.3671875,-35382.91796875,147080.578125,-1.0912560785558689e-11,1.1908398100613965e-22,5.5604489113411393e-23,-0.81212121248245239,-0.81212121248245239,49368.9296875
65.032,-200000,-200000,-200000,-167416.625,-35104.04296875,-35121.20703125,147053,-1.0438848570271109e-11,1.0896957251085586e-22,5.6236789527938622e-23,-0.81212121248245239,-0.81212121248245239,49462.39453125
65.036,-200000,-200000,-200000,-166984.421875,-34870.2421875,-34891.2734375,147244.46875,-9.7940960896991669e-12,9.5924312249848067e-23,5.7157939251521577e-23,-0.81212121248245239,-0.81212121248245239,49667.5546875
65.04,-200000,-200000,-200000,-167178.21875,-34759.28125,-34782.4375,147237.34375,-8.9921750601185124e-12,8.0859214661788942e-23,5.8213592914888335e-23,-0.81212121248245239,-0.81212121248245239,49592.28125
65.044,-200000,-200000,-200000,-167673.296875,-35301.94921875,-35322.36328125,147080.671875,-8.058761991058816e-12,6.4943642976367424e-23,5.9265037216464833e-23,-0.81212121248245239,-0.81212121248245239,49360.35546875
65.048,-200000,-200000,-200000,-167520.09375,-35436.84375,-35455.80078125,147088.59375,-7.0285340048048539e-12,4.9400287420465388e-23,6.0192535692613007e-23,-0.81212121248245239,-0.81212121248245239,49417.5
65.052,-200000,-200000,-200000,-166995.296875,-34911.20703125,-34930.85546875,147258.671875,-5.941224508893006e-12,3.5298149183965932e-23,6.0898496783026153e-23,-0.81212121248245239,-0.81212121248245239,49667.67578125
65.056,-200000,-200000,-200000,-167082.578125,-34712.21875,-34734.82421875,147266.71875,-4.8369550552374019e-12,2.3396134545797016e-23,6.1310509367492225e-23,-0.81212121248245239,-0.81212121248245239,49629.14453125
65.06,-200000,-200000,-200000,-167630.921875,-35209.1796875,-35230.26171875,147098.125,-3.7513906911423867e-12,1.4072933028066364e-23,6.1383968094986405e-23,-0.81212121248245239,-0.81212121248245239,49367.76953125
65.064,-200000,-200000,-200000,-167587.796875,-35448.6484375,-35465.2421875,147079.328125,-2.7115237138941595e-12,7.3523603415025995e-24,6.1103859364760528e-23,-0.81212121248245239,-0.81212121248245239,49380.76171875
65.068,-200000,-200000,-200000,-167027.75,-34968.6875,-34989.79296875,147265.703125,-1.7329762841758467e-12,3.003207074027007e-24,6.0484635108598243e-23,-0.81212121248245239,-0.81212121248245239,49656.13671875
65.072,-200000,-200000,-200000,-166995.375,-34681.6796875,-34702.33203125,147295.75,-8.1922516730406625e-13,6.7112987391543729e-25,5.9567593772609679e-23,-0.81212121248245239,-0.81212121248245239,49661.7109375
65.076,-200000,-200000,-200000,-167577.796875,-35114.48046875,-35137.84375,147114.875,3.7357693571634168e-14,1.3955972082160168e-27,5.8415591793722848e-23,-0.81212121248245239,-0.81212121248245239,49383.8125
65.08,-200000,-200000,-200000,-167572.421875,-35206.58203125,-35218.2421875,147113.171875,8.5294374644814819e-13,7.2751301686281704e-25,5.7105741903144913e-23,-0.81212121248245239,-0.81212121248245239,49409.6796875
65.084,-200000,-200000,-200000,-167120.296875,-34968.57421875,-34990.21875,147173.203125,1.6485245243544333e-12,2.717633115449759e-24,5.5721650735054818e-23,-0.81212121248245239,-0.81212121248245239,49570.65625
65.088,-200000,-200000,-200000,-166940.796875,-34676.71875,-34696.84375,147307.125,2.4454535618723128e-12,5.9802432930928543e-24,5.4346704042578045e-23,-0.81212121248245239,-0.81212121248245239,49675.01953125
65.092,-200000,-200000,-200000,-167484.25,-34982.92578125,-35003.57421875,147156.09375,3.2608007006357242e-12,1.0632821060924262e-23,5.3059251490821145e-23,-0.81212121248245239,-0.81212121248245239,49426.41796875
65.096,-200000,-200000,-200000,-167639.578125,-35369.26171875,-35387.83203125,147106.375,4.1033274868207403e-12,1.6837295699743474e-23,5.1929911908019503e-23,-0.81212121248245239,-0.81212121248245239,49359.04296875
65.1,-200000,-200000,-200000,-167177.5,-35147.48046875,-35165.3125,147227.71875,4.9709624437566102e-12,2.4710468321760227e-23,5.1020412082284852e-23,-0.81212121248245239,-0.81212121248245239,49570.63671875
65.104,-200000,-200000,-200000,-166921.5,-34700.92578125,-34720.63671875,147312.703125,5.850197930257206e-12,3.4224815569991361e-23,5.0382911496670406e-23,-0.81212121248245239,-0.81212121248245239,49678.4921875
65.108,-200000,-200000,-200000,-167362.296875,-34850.625,-34872.7734375,147207.75,6.7173163732781038e-12,4.5122338907662534e-23,5.0058885302129065e-23,-0.81212121248245239,-0.81212121248245239,49481.44921875
65.112,-200000,-200000,-200000,-167631.203125,-35307.10546875,-35325.69921875,147134.703125,7.5411231079125507e-12,5.6868534584388576e-23,5.0077032258392769e-23,-0.81212121248245239,-0.81212121248245239,49365.23828125
65.116,-200000,-200000,-200000,-167283.828125,-35244.5859375,-35261.5859375,147190.25,8.286813076019417e-12,6.8671269499913618e-23,5.0450687270203375e-23,-0.81212121248245239,-0.81212121248245239,49509.3359375
65.12,-200000,-200000,-200000,-166926.125,-34738.8046875,-34759,147305.453125,8.9205335826458843e-12,7.9575927295611609e-23,5.1175464270927852e-23,-0.81212121248245239,-0.81212121248245239,49665.79296875
65.124,-200000,-200000,-200000,-167226.296875,-34730.7421875,-34753.01953125,147271.21875,9.4141500150968227e-12,8.8626212916850189e-23,5.2228230703381501e-23,-0.81212121248245239,-0.81212121248245239,49546.51171875
65.128,-200000,-200000,-200000,-167620.171875,-35250.9296875,-35271.4296875,147150.46875,9.7493497649980831e-12,9.5049818915643504e-23,5.3567700743228675e-23,-0.81212121248245239,-0.81212121248245239,49366.14453125
65.132,-200000,-200000,-200000,-167358.796875,-35002.42578125,-35018.78125,147116.546875,9.9202217621052746e-12,9.8410801823104696e-23,5.5136555757096014e-23,-0.81212121248245239,-0.81212121248245239,49453.88671875
65.136,-200000,-200000,-200000,-166917.84375,-34756.5625,-34775.42578125,147316.203125,9.9339174039481115e-12,9.8682719021690758e-23,5.6864678632283855e-23,-0.81212121248245239,-0.81212121248245239,49667.8359375
65.14,-200000,-200000,-200000,-167110.125,-34644.625,-34667.51953125,147311.953125,9.8094449230146097e-12,9.6225209042648328e-23,5.8672810935922832e-23,-0.81212121248245239,-0.81212121248245239,49598.125
65.144,-200000,-200000,-200000,-167611.046875,-35194.3984375,-35213.92578125,147146.71875,9.5749519424259688e-12,9.1679704154343473e-23,6.0476961069712253e-23,-0.81212121248245239,-0.81212121248245239,49359.46875
65.148,-200000,-200000,-200000,-167455.421875,-35326.1484375,-35343.1484375,147158.828125,9.2638509710529782e-12,8.5818928323320004e-23,6.219325734220902e-23,-0.81212121248245239,-0.81212121248245239,49419.38671875
65.152,-200000,-200000,-200000,-166929.953125,-34799.53125,-34819.17578125,147329.921875,8.9102379988159619e-12,7.9392343585748575e-23,6.3743432129840726e-23,-0.81212121248245239,-0.81212121248245239,49670.58203125
65.156,-200000,-200000,-200000,-167008.203125,-34593.41796875,-34616.42578125,147345.671875,8.5440864452945853e-12,7.3001415361093136e-23,6.5060148265737705e-23,-0.81212121248245239,-0.81212121248245239,49634.03125
65.16,-200000,-200000,-200000,-167572.703125,-35110.3046875,-35129.14453125,147163.171875,8.1870786192150824e-12,6.7028255250068261e-23,6.6091618609194008e-23,-0.81212121248245239,-0.81212121248245239,49365.40625
65.164,-200000,-200000,-200000,-167521.203125,-35341.29296875,-35356.64453125,147153.75,7.849933376935514e-12,6.162145309278138e-23,6.6804344970730329e-23,-0.81212121248245239,-0.81212121248245239,49382.33203125
65.168,-200000,-200000,-200000,-166959.46875,-34860.1796875,-34878.8984375,147337.34375,7.5316810080328089e-12,5.6726224077086705e-23,6.7183149666530217e-23,-0.81212121248245239,-0.81212121248245239,49655.9375
65.172,-200000,-200000,-200000,-166922.203125,-34566.8359375,-34587.625,147372.203125,7.22075177428394e-12,5.2139256659603434e-23,6.7228083183691606e-23,-0.81212121248245239,-0.81212121248245239,49667.4296875
65.176,-200000,-200000,-200000,-167522.078125,-35018.3984375,-35041.14453125,147177.546875,6.8976135567111463e-12,4.7577072096318586e-23,6.6949324983335468e-23,-0.81212121248245239,-0.81212121248245239,49380.51953125
65.18,-200000,-200000,-200000,-167513.25,-35002.83203125,-35015.39453125,147155.171875,6.5385231950987333e-12,4.2752288359460147e-23,6.6361282821034758e-23,-0.81212121248245239,-0.81212121248245239,49403.05078125
65.184,-200000,-200000,-200000,-167043,-34950.78125,-34971.05078125,147277.171875,6.1200094471358657e-12,3.7454519401049293e-23,6.547784695960861e-23,-0.81212121248245239,-0.81212121248245239,49590.5625
65.188,-200000,-200000,-200000,-166873.46875,-34569.07421875,-34590.39453125,147377.171875,5.6235146747574127e-12,3.1623915921928718e-23,6.4310244467460128e-23,-0.81212121248245239,-0.81212121248245239,49677.3046875
65.192,-200000,-200000,-200000,-167422.25,-34881.55078125,-34902.05078125,147222.078125,5.0394124637143101e-12,2.5395676059478819e-23,6.2867727105285744e-23,-0.81212121248245239,-0.81212121248245239,49427.0859375
65.196,-200000,-200000,-200000,-167576.21875,-35267.78125,-35284.64453125,147175.71875,4.3695095285067875e-12,1.9092612740168706e-23,6.1160714147921617e-23,-0.81212121248245239,-0.81212121248245239,49362.44921875
65.2,-200000,-200000,-200000,-167102.625,-35032.5859375,-35049.13671875,147302.546875,3.6276387709727187e-12,1.3159763421400625e-23,5.9205146896540454e-23,-0.81212121248245239,-0.81212121248245239,49579.29296875
65.204,-200000,-200000,-200000,-166858.5,-34595.04296875,-34616.92578125,147379.046875,2.8384159172362144e-12,8.0566048705859847e-24,5.7026306765432778e-23,-0.81212121248245239,-0.81212121248245239,49678.0859375
65.208,-200000,-200000,-200000,-167295.59375,-34742.40625,-34765.3125,147279.296875,2.0344669959121431e-12,4.1390565342337594e-24,5.4661491098197438e-23,-0.81212121248245239,-0.81212121248245239,49482.3984375
65.212,-200000,-200000,-200000,-167564.46875,-35199.3125,-35217.05078125,147206.078125,1.2525272702693102e-12,1.5688245441148753e-24,5.216069474356372e-23,-0.81212121248245239,-0.81212121248245239,49367.98046875
65.216,-200000,-200000,-200000,-167212.625,-35131.19921875,-35148.21875,147264.796875,5.2882947586957441e-13,2.7966060792790476e-25,4.9585499339236799e-23,-0.81212121248245239,-0.81212121248245239,49512.4375
65.22,-200000,-200000,-200000,-166856.421875,-34625.41796875,-34645.08203125,147376.875,-1.0567929994639846e-13,1.1168113376391813e-26,4.7006451138248778e-23,-0.81212121248245239,-0.81212121248245239,49665.2421875
65.224,-200000,-200000,-200000,-167162.046875,-34625.01171875,-34649.5859375,147341.125,-6.294724398843432e-13,3.9623556357687788e-25,4.4499094616327242e-23,-0.81212121248245239,-0.81212121248245239,49548.51171875
65.228,-200000,-200000,-200000,-167555.171875,-35144.78125,-35164.59375,147218.875,-1.0330486466259003e-12,1.0671894722066443e-24,4.2138762834477178e-23,-0.81212121248245239,-0.81212121248245239,49365.76171875
65.232,-200000,-200000,-200000,-167282.71875,-34882.73828125,-34897.46875,147190.171875,-1.3196027387127329e-12,1.7413514809227183e-24,3.9994197131979544e-23,-0.81212121248245239,-0.81212121248245239,49462.15625
65.236,-200000,-200000,-200000,-166857.796875,-34652.3046875,-34670.26171875,147376.96875,-1.503874065209021e-12,2.2616369995674107e-24,3.8120949093780004e-23,-0.81212121248245239,-0.81212121248245239,49665.29296875
65.24,-200000,-200000,-200000,-167043.09375,-34534.5,-34557.41796875,147383.09375,-1.609489234596917e-12,2.5904557213231957e-24,3.6555571378782879e-23,-0.81212121248245239,-0.81212121248245239,49598.69921875
65.244,-200000,-200000,-200000,-167543.84375,-35084.03125,-35107.0859375,147216.578125,-1.6651530414940607e-12,2.772734655248994e-24,3.5312149887311795e-23,-0.81212121248245239,-0.81212121248245239,49362.64453125
65.248,-200000,-200000,-200000,-167385.625,-35214.42578125,-35232.9296875,147227.59375,-1.7001030574656517e-12,2.890350660773826e-24,3.4381956662311387e-23,-0.81212121248245239,-0.81212121248245239,49422.125
65.252,-200000,-200000,-200000,-166865.75,-34690.29296875,-34710.0234375,147396.296875,-1.7393624518122208e-12,3.0253819540727696e-24,3.3736498047885071e-23,-0.81212121248245239,-0.81212121248245239,49669.9609375
65.256,-200000,-200000,-200000,-166938.34375,-34479.66796875,-34502.29296875,147413.578125,-1.7996174212289717e-12,3.2386226924523611e-24,3.3333342793662821e-23,-0.81212121248245239,-0.81212121248245239,49639.30078125
65.26,-200000,-200000,-200000,-167502.46875,-34994.69921875,-35015.25,147233.953125,-1.8866084909585634e-12,3.5592918894115342e-24,3.312307034165435e-23,-0.81212121248245239,-0.81212121248245239,49375.3671875
65.264,-200000,-200000,-200000,-167459.828125,-35233.07421875,-35250.7109375,147215,-1.994457333662214e-12,3.97785951356954e-24,3.3055584868934503e-23,-0.81212121248245239,-0.81212121248245239,49383.16796875
65.268,-200000,-200000,-200000,-166887.59375,-34741.45703125,-34760.7109375,147405.546875,-2.1068108195521074e-12,4.4386513121099531e-24,3.3084289939553685e-23,-0.81212121248245239,-0.81212121248245239,49663.59375
65.272,-200000,-200000,-200000,-166861.953125,-34457.8046875,-34478.78125,147433.75,-2.1994929749052927e-12,4.8377695706497348e-24,3.3167625205581233e-23,-0.81212121248245239,-0.81212121248245239,49666.1171875
65.276,-200000,-200000,-200000,-167444.078125,-34897.73828125,-34919.3359375,147251.09375,-2.2442898234276143e-12,5.0368370423604467e-24,3.3268337499628989e-23,-0.81212121248245239,-0.81212121248245239,49388.67578125
65.28,-200000,-200000,-200000,-167474.828125,-34898.98046875,-34917.0234375,147179.703125,-2.2134585830890785e-12,4.8993993288701264e-24,3.3351770584408784e-23,-0.81212121248245239,-0.81212121248245239,49372.80078125
65.284,-200000,-200000,-200000,-166947.328125,-34828.9296875,-34849.5234375,147377.625,-2.0844138047537708e-12,4.3447808086931788e-24,3.3384315829914582e-23,-0.81212121248245239,-0.81212121248245239,49620.89453125
65.288,-200000,-200000,-200000,-166805.125,-34453.61328125,-34475.0625,147445.828125,-1.8437861914327724e-12,3.3995475561042793e-24,3.3332702238607781e-23,-0.81212121248245239,-0.81212121248245239,49681.45703125
65.292,-200000,-200000,-200000,-167348.625,-34764.51171875,-34787.1796875,147290.375,-1.4899676544638529e-12,2.2200038792182403e-24,3.3164444518411381e-23,-0.81212121248245239,-0.81212121248245239,49431.0625
65.296,-200000,-200000,-200000,-167508.625,-35159.3046875,-35177.04296875,147239.125,-1.0337428612769428e-12,1.0686244101932413e-24,3.2849070550278504e-23,-0.81212121248245239,-0.81212121248245239,49362.92578125
65.3,-200000,-200000,-200000,-167035.25,-34922.53125,-34937.79296875,147366.96875,-4.9708230153572286e-13,2.4709083377833498e-25,3.2359800084198708e-23,-0.81212121248245239,-0.81212121248245239,49582.7421875
65.304,-200000,-200000,-200000,-166778.25,-34472.9921875,-34496.14453125,147449.375,8.9590268255272665e-14,8.0264170434508023e-27,3.1675469559806722e-23,-0.81212121248245239,-0.81212121248245239,49683.26953125
65.308,-200000,-200000,-200000,-167231.25,-34637.6171875,-34660.67578125,147343.296875,6.9127326475862394e-13,4.7785870561725652e-25,3.0782579989292405e-23,-0.81212121248245239,-0.81212121248245239,49487.23828125
65.312,-200000,-200000,-200000,-167498.46875,-35092.26171875,-35110.40625,147269.34375,1.272978901109556e-12,1.6204754090994473e-24,2.9677619363905712e-23,-0.81212121248245239,-0.81212121248245239,49369.625
65.316,-200000,-200000,-200000,-167139.453125,-35017.875,-35034.01953125,147335.296875,1.8045218097562099e-12,3.2562988959708747e-24,2.8369321951589252e-23,-0.81212121248245239,-0.81212121248245239,49519.73828125
65.32,-200000,-200000,-200000,-166785.875,-34510.92578125,-34531.45703125,147442.34375,2.2646700053446933e-12,5.1287306603487372e-24,2.688037539197718e-23,-0.81212121248245239,-0.81212121248245239,49670.19921875
65.324,-200000,-200000,-200000,-167095.09375,-34516.67578125,-34540.34375,147403.078125,2.6437636801990294e-12,6.9894866916836498e-24,2.5247638422005043e-23,-0.81212121248245239,-0.81212121248245239,49550.34375
65.328,-200000,-200000,-200000,-167484.75,-35030.4609375,-35050.89453125,147288.046875,2.9443940775114585e-12,8.6694574972168e-24,2.3520033039571028e-23,-0.81212121248245239,-0.81212121248245239,49374.91796875
65.332,-200000,-200000,-200000,-167214.828125,-34773.1875,-34791.46875,147258.875,3.1802459971030927e-12,1.0113964366594151e-23,2.1754095328030512e-23,-0.81212121248245239,-0.81212121248245239,49463.30078125
65.336,-200000,-200000,-200000,-166781.578125,-34536.08203125,-34555.08203125,147452.671875,3.3734369464522018e-12,1.1380075864282107e-23,2.0008044799910619e-23,-0.81212121248245239,-0.81212121248245239,49671.39453125
65.34,-200000,-200000,-200000,-166972.875,-34424.6171875,-34446.40625,147448.46875,3.5507059532174923e-12,1.2607511878369793e-23,1.8335689657556472e-23,-0.81212121248245239,-0.81212121248245239,49600.30078125
65.344,-200000,-200000,-200000,-167472.953125,-34970.66796875,-34991.95703125,147294.59375,3.7388924421788428e-12,1.3979317326721976e-23,1.6781681005925392e-23,-0.81212121248245239,-0.81212121248245239,49367.36328125
65.348,-200000,-200000,-200000,-167321.96875,-35106.3046875,-35124.92578125,147299.21875,3.9602362188195794e-12,1.5683471452165582e-23,1.5378972720472081e-23,-0.81212121248245239,-0.81212121248245239,49423.53125
65.352,-200000,-200000,-200000,-166788.921875,-34574.30078125,-34591.41796875,147474.5,4.2283078080518344e-12,1.7878587361469778e-23,1.4148698384847411e-23,-0.81212121248245239,-0.81212121248245239,49676.25
65.356,-200000,-200000,-200000,-166879.578125,-34380.60546875,-34401.61328125,147478.5,4.5454508212916522e-12,2.0661122232959559e-23,1.3101891796532706e-23,-0.81212121248245239,-0.81212121248245239,49633.8125
65.36,-200000,-200000,-200000,-167430.59375,-34884.98046875,-34904.98828125,147308.296875,4.9021542034011212e-12,2.4031113931958375e-23,1.2241947424003134e-23,-0.81212121248245239,-0.81212121248245239,49376.30078125
65.364,-200000,-200000,-200000,-167385.921875,-35119.9375,-35137.15625,147292.75,5.2782513602911418e-12,2.785993553242632e-23,1.1566717987874683e-23,-0.81212121248245239,-0.81212121248245239,49388.69921875
65.368,-200000,-200000,-200000,-166817,-34632.375,-34652.07421875,147481.125,5.6456146181604883e-12,3.1872968776037854e-23,1.1069653576051303e-23,-0.81212121248245239,-0.81212121248245239,49665.07421875
65.372,-200000,-200000,-200000,-166793.171875,-34351.9921875,-34373.55078125,147507.328125,5.9720214884428913e-12,3.5665038924653362e-23,1.0740168464045832e-23,-0.81212121248245239,-0.81212121248245239,49664.88671875
65.376,-200000,-200000,-200000,-167375.171875,-34787.8671875,-34808.11328125,147327.59375,6.2257373735497001e-12,3.8759803364707809e-23,1.0563823341849106e-23,-0.81212121248245239,-0.81212121248245239,49390.75
65.38,-200000,-200000,-200000,-167401.921875,-34787.0625,-34805.94921875,147254.375,6.3802665407897141e-12,4.0707797551398851e-23,1.0522933525687881e-23,-0.81212121248245239,-0.81212121248245239,49373.53125
65.384,-200000,-200000,-200000,-166880.171875,-34722.35546875,-34739.01953125,147459.125,6.4184655854115924e-12,4.1196705141462246e-23,1.0597776704070724e-23,-0.81212121248245239,-0.81212121248245239,49624.73828125
65.388,-200000,-200000,-200000,-166732.46875,-34340.57421875,-34363.625,147522.078125,6.3351268675404526e-12,4.0133828667647284e-23,1.0767975022093968e-23,-0.81212121248245239,-0.81212121248245239,49683.48046875
65.392,-200000,-200000,-200000,-167281.125,-34655.8359375,-34677.3125,147366.578125,6.1376277324387551e-12,3.7670477962462598e-23,1.1013470113520557e-23,-0.81212121248245239,-0.81212121248245239,49435.23828125
65.396,-200000,-200000,-200000,-167433.375,-35043.0234375,-35059.98046875,147315.625,5.8447508985426389e-12,3.4161110318729333e-23,1.1314840222863951e-23,-0.81212121248245239,-0.81212121248245239,49366.7421875
65.4,-200000,-200000,-200000,-166970.171875,-34817.6484375,-34837.08203125,147436,5.4839860950950392e-12,3.0074104010313414e-23,1.1653127444849877e-23,-0.81212121248245239,-0.81212121248245239,49581.71875
65.404,-200000,-200000,-200000,-166712.703125,-34366.0859375,-34386.63671875,147519.875,5.0876928538168276e-12,2.5884618359422043e-23,1.2009687840844343e-23,-0.81212121248245239,-0.81212121248245239,49684.17578125
65.408,-200000,-200000,-200000,-167155.796875,-34520.9375,-34542.96875,147419.703125,4.688550762910193e-12,2.1982508425415446e-23,1.2366558259174561e-23,-0.81212121248245239,-0.81212121248245239,49491.60546875
65.412,-200000,-200000,-200000,-167424.625,-34978.10546875,-34995.7734375,147345.078125,4.3148080594579419e-12,1.8617568591653665e-23,1.2707531552542765e-23,-0.81212121248245239,-0.81212121248245239,49373.7734375
65.416,-200000,-200000,-200000,-167073.34375,-34912.63671875,-34928.9921875,147401.375,3.9861573243593629e-12,1.588945092312784e-23,1.3019728777810317e-23,-0.81212121248245239,-0.81212121248245239,49521.14453125
65.42,-200000,-200000,-200000,-166716.953125,-34404.96875,-34423.28125,147515.921875,3.7111030394554323e-12,1.3772283937590342e-23,1.329495209245016e-23,-0.81212121248245239,-0.81212121248245239,49673.63671875
65.424,-200000,-200000,-200000,-167015.921875,-34398.70703125,-34419.75,147482.171875,3.4862657465745128e-12,1.2154047808777978e-23,1.3530108372852923e-23,-0.81212121248245239,-0.81212121248245239,49557.55078125
65.428,-200000,-200000,-200000,-167387.84375,-34842.375,-34855.98828125,147379.84375,3.2975070157065245e-12,1.0873551432483317e-23,1.3726234971108971e-23,-0.81212121248245239,-0.81212121248245239,49402.05078125
65.432,-200000,-200000,-200000,-167175.203125,-34747.89453125,-34769.15625,147302.5,3.1225733804207678e-12,9.7504643612164561e-24,1.3886417911079529e-23,-0.81212121248245239,-0.81212121248245239,49434.57421875
65.436,-200000,-200000,-200000,-166707.671875,-34423.8046875,-34442.73828125,147524.46875,2.9348793360861603e-12,8.6135177927057677e-24,1.4013451338090889e-23,-0.81212121248245239,-0.81212121248245239,49676.46875
65.44,-200000,-200000,-200000,-166901.203125,-34309.39453125,-34332.83203125,147521.171875,2.708009814653134e-12,7.3333180281114695e-24,1.4108311861943716e-23,-0.81212121248245239,-0.81212121248245239,49603.75
65.444,-200000,-200000,-200000,-167400.828125,-34862.8046875,-34881.5,147355.84375,2.4203967823044348e-12,5.8583201070255156e-24,1.4170021295115535e-23,-0.81212121248245239,-0.81212121248245239,49365.05078125
65.448,-200000,-200000,-200000,-167246.046875,-34991.1484375,-35009.10546875,147367.578125,2.0593624461967552e-12,4.2409742077446932e-24,1.4197035047953923e-23,-0.81212121248245239,-0.81212121248245239,49426.41796875
65.452,-200000,-200000,-200000,-166716.71875,-34460.59375,-34479.0234375,147538.09375,1.6236459876237119e-12,2.6362260226897977e-24,1.4189252146263012e-23,-0.81212121248245239,-0.81212121248245239,49676.23046875
65.456,-200000,-200000,-200000,-166798.171875,-34256.67578125,-34279.23046875,147553.75,1.1240036679183163e-12,1.2633842083233807e-24,1.4149749147573165e-23,-0.81212121248245239,-0.81212121248245239,49643.0625
