Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
39.176,37072.15625,4015.446044921875,-12095.1435546875,56434.7734375,12417.03125,35589.0546875,44053.53125,471.78271484375
39.18,36512.46875,4408.88427734375,-10539.388671875,56457.26171875,12287.2841796875,35001.3046875,44309.23828125,473.16552734375
39.184,36713.19921875,4648.2568359375,-10694.265625,56533.98828125,12382.7470703125,35085.51953125,44456.41796875,472.04501342773438
39.188,37225.41796875,4315.56787109375,-12084.9609375,56519.20703125,12519.3359375,35612.1796875,44241.69921875,473.07022094726562
39.192,37146.66796875,4011.03515625,-12245.25,56444.6484375,12447.0234375,35648.75,44049.17578125,470.39990234375
39.196,36577.7734375,4313.015625,-10783.458984375,56443.05078125,12297.3701171875,35088.5859375,44250.51953125,472.3310546875
39.2,36631.25,4641.93896484375,-10568.2392578125,56519.61328125,12352.7060546875,35018.44921875,44451.16796875,471.162841796875
39.204,37160.7109375,4411.64990234375,-11825.109375,56535.80078125,12512.4716796875,35532.1171875,44304.35546875,473.30859375
39.208,37207.34375,4024.768310546875,-12341.1669921875,56454.0859375,12470.1044921875,35691.40625,44059.11328125,471.09130859375
39.212,36668.42578125,4226.8037109375,-11059.3330078125,56434.875,12311.6015625,35192.0859375,44189.5234375,471.47280883789062
39.216,36561.5859375,4628.13427734375,-10454.3466796875,56509.35546875,12328.4111328125,34967.46875,44445.5625,471.35360717773438
39.22,37072.5625,4495.1435546875,-11550.6669921875,56545.78125,12492.15625,35434.9375,44356.96875,471.92578125
39.224,37254.2421875,4062.080810546875,-12393.404296875,56466.89453125,12491.7529296875,35722.2109375,44076.61328125,470.90057373046875
39.228,36774.0859375,4151.9638671875,-11358.046875,56430.9375,12340.451171875,35307.3359375,44138.67578125,473.16552734375
39.232,36505.30078125,4600.3583984375,-10376.8359375,56494.59375,12308.240234375,34925.0546875,44427.5859375,474.619873046875
39.236,36979.4609375,4561.40087890625,-11298.466796875,56548.1484375,12467.2421875,35336.42578125,44398.2109375,471.35360717773438
39.24,37290.67578125,4106.66552734375,-12413.5029296875,56485.0625,12514.568359375,35734.4375,44106.9375,473.88079833984375
39.244,36879.9921875,4086.065673828125,-11642.3857421875,56425.79296875,12361.4560546875,35412.88671875,44094.78125,472.3310546875
39.248,36478.95703125,4563.61865234375,-10330.248046875,56485.63671875,12297.7265625,34920.3125,44406.3671875,471.97348022460938
39.252,36887.17578125,4612.47021484375,-11057.138671875,56551.48828125,12442.1845703125,35246.35546875,44431.0234375,472.6171875
39.256,37310.71875,4168.55859375,-12373.3046875,56506.11328125,12528.826171875,35722.28125,44148.46875,473.26092529296875
39.26,36983.92578125,4037.428466796875,-11909.390625,56428.41796875,12391.8076171875,35505.65625,44066.48046875,472.49798583984375
39.264,36481.1171875,4501.3671875,-10378.7919921875,56476.6171875,12297.130859375,34938.8359375,44369.82421875,473.28475952148438
39.268,36796,4650.1875,-10843.7548828125,56548.21875,12415.7919921875,35154.91796875,44457.34375,475.00137329101562
39.272,37283.78125,4253.33984375,-12237.9326171875,56521.94921875,12535.740234375,35679.125,44205.59375,472.71255493164062
39.276,37080.86328125,4032.946044921875,-12085.5341796875,56443.4296875,12426.4013671875,35589.76953125,44062.1875,472.545654296875
39.28,36522.4375,4418.4208984375,-10545.4453125,56461.6484375,12295.6298828125,35002.66796875,44318.65625,471.54434204101562
39.284,36713.9609375,4669.64306640625,-10675.5751953125,56541.54296875,12390.4716796875,35083.98828125,44469.48046875,471.49658203125
39.288,37238.40625,4345.58447265625,-12045.216796875,56533.19921875,12528.015625,35613.63671875,44262.29296875,471.59197998046875
39.292,37148.0234375,4024.553955078125,-12237.4296875,56445.48828125,12447.5498046875,35647.2734375,44054.80078125,471.47280883789062
39.296,36584.98046875,4332.11328125,-10777.3564453125,56446.5546875,12301.3984375,35090.59375,44258.64453125,472.3310546875
39.3,36637.6875,4667.78369140625,-10538.458984375,56530.57421875,12362.599609375,35021.14453125,44468.98046875,471.18667602539062
39.304,37162.57421875,4434.7998046875,-11793.8779296875,56543.26171875,12515.998046875,35525.30078125,44322.73828125,473.95233154296875
39.308,37212.35546875,4042.173095703125,-12337.8515625,56455.92578125,12472.9892578125,35689.5234375,44067.17578125,473.76162719726562
39.312,36677.4296875,4239.17822265625,-11053.96875,56435.9921875,12316.537109375,35194.0859375,44198.44921875,472.3310546875
39.316,36575.03125,4653.66943359375,-10424.9248046875,56522.8984375,12342.9560546875,34966.7109375,44463.63671875,473.380126953125
39.32,37061.29296875,4507.61328125,-11530.8544921875,56547.3125,12489.271484375,35418.03125,44362.36328125,471.94961547851562
39.324,37261.84375,4075.7421875,-12392.3798828125,56474.35546875,12499.810546875,35719.5859375,44089.84375,472.23574829101562
39.328,36785.30078125,4160.5,-11360.3125,56435.46875,12345.3388671875,35307.90625,44147.42578125,472.73641967773438
