Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
13.552,-6612.0146484375,-42105.25,1072.025390625,-4195.85791015625,71612.546875,74753.046875,199999.96875,446.84414672851562
13.556,-6397.24853515625,-41167.4296875,1546.8359375,-3543.878173828125,71307.6484375,74118.5,199999.96875,445.8427734375
13.56,-2574.15771484375,-40150.57421875,6914.6875,-2600.88427734375,78480.4375,83852.7109375,199999.96875,441.31283569335938
13.564,-2239.346923828125,-40956.95703125,7179.23681640625,-3124.189453125,79837.75,85917.8359375,199999.96875,440.216064453125
13.568,-5978.6318359375,-42040.4921875,1900.076904296875,-4098.2724609375,72871.3125,76482.25,199999.96875,446.319580078125
13.572,-6792.59375,-41351.48828125,950.00274658203125,-3686.428466796875,70617.984375,73189.046875,199999.96875,447.2255859375
13.576,-3223.252685546875,-40220.57421875,6051.015625,-2703.92919921875,77185.796875,82066.5234375,199999.96875,440.66909790039062
13.58,-1885.509521484375,-40761.42578125,7699.5849609375,-2975.70263671875,80430.921875,86693.0859375,199999.96875,439.42935180664062
13.584,-5265.5703125,-41917.54296875,2857.065673828125,-3960.538330078125,74261.5,78379.609375,199999.96875,447.08251953125
13.588,-7083.2490234375,-41532.28125,502.920166015625,-3815.436767578125,70152.6875,72568.6484375,199999.96875,448.84686279296875
13.592,-3944.921875,-40353.25,5075.8359375,-2848.887939453125,75801.1484375,80177.125,199999.96875,441.90887451171875
13.596,-1635.05078125,-40550.8984375,8073.76025390625,-2809.381591796875,80799.125,87152.7109375,199999.96875,442.028076171875
13.6,-4507.47119140625,-41729.14453125,3888.678955078125,-3771.376953125,75697.2109375,80320.859375,199999.96875,445.65203857421875
13.604,-7281.89990234375,-41736.4609375,215.26815795898438,-3972.387939453125,69921.9140625,72297.0390625,199999.96875,452.39932250976562
13.608,-4663.34912109375,-40532.6875,4080.033935546875,-3019.59521484375,74445.2109375,78336.734375,199999.96875,444.76992797851562
13.612,-1532.9599609375,-40340.8046875,8226.7529296875,-2651.31005859375,80836.3359375,87150.8984375,199999.96875,439.0478515625
13.616,-3781.772216796875,-41517.5,4890.20458984375,-3571.77294921875,77040.2265625,82122.1640625,199999.96875,444.88909912109375
