Time,marker,LSL_timestamp
5.385397200006992,collecting_baseline,2392778.0660754
5.418066599871963,collecting_baseline,2392778.0987448
5.460307800211012,collecting_baseline,2392778.140986
5.491754400078207,collecting_baseline,2392778.1724326
5.5513971000909805,collecting_baseline,2392778.2320753
5.581059600226581,collecting_baseline,2392778.2617378
5.62679550005123,collecting_baseline,2392778.3074737
5.656369499862194,collecting_baseline,2392778.3370477
5.69997170008719,collecting_baseline,2392778.3806499
5.734017699956894,collecting_baseline,2392778.4146959
5.787167599890381,collecting_baseline,2392778.4678458
5.823823799844831,collecting_baseline,2392778.504502
5.865756299812347,collecting_baseline,2392778.5464345
5.893898299895227,collecting_baseline,2392778.5745765
5.941427099984139,collecting_baseline,2392778.6221053
5.970209099818021,collecting_baseline,2392778.6508873
6.031448699999601,collecting_baseline,2392778.7121269
6.103843200020492,collecting_baseline,2392778.7845214
6.134545600041747,collecting_baseline,2392778.8152238
6.179154000245035,collecting_baseline,2392778.8598322
6.213320100214332,collecting_baseline,2392778.8939983
6.269768100231886,collecting_baseline,2392778.9504463
6.304370299912989,collecting_baseline,2392778.9850485
6.346012399997562,collecting_baseline,2392779.0266906
6.378562000114471,collecting_baseline,2392779.0592402
6.424155900254846,collecting_baseline,2392779.1048341
6.457994599826634,collecting_baseline,2392779.1386728
6.511348099913448,collecting_baseline,2392779.1920263
6.5884238998405635,collecting_baseline,2392779.2691021
6.619610100053251,collecting_baseline,2392779.3002883
6.661392800044268,collecting_baseline,2392779.342071
6.694069399964064,collecting_baseline,2392779.3747476
6.825166199821979,collecting_baseline,2392779.5058444
36.81303940014914,collecting_baseline,2392809.4937176
36.85320129990578,collecting_baseline,2392809.5338795
36.89608999993652,collecting_baseline,2392809.5767682
36.942227200139314,collecting_baseline,2392809.6229054
39.377438799943775,collecting_baseline,2392812.058117
39.424380000215024,collecting_baseline,2392812.1050582
39.45349260000512,collecting_baseline,2392812.1341708
39.508762300014496,collecting_baseline,2392812.1894405
39.53389080008492,collecting_baseline,2392812.214569
39.580379600171,collecting_baseline,2392812.2610578
39.615529200062156,collecting_baseline,2392812.2962074
39.65715119987726,collecting_baseline,2392812.3378294
39.69761289982125,collecting_baseline,2392812.3782911
39.739285100251436,collecting_baseline,2392812.4199633
39.783448200207204,collecting_baseline,2392812.4641264
39.81276200013235,collecting_baseline,2392812.4934402
43.81363240024075,collecting_baseline,2392816.4943106
43.86479280004278,collecting_baseline,2392816.545471
43.89955460000783,collecting_baseline,2392816.5802328
43.938625699840486,collecting_baseline,2392816.6193039
43.97448289999738,collecting_baseline,2392816.6551611
44.01578229991719,collecting_baseline,2392816.6964605
44.063992199953645,collecting_baseline,2392816.7446704
44.093130100052804,collecting_baseline,2392816.7738083
44.140247100032866,collecting_baseline,2392816.8209253
44.173330899793655,collecting_baseline,2392816.8540091
44.22177009982988,collecting_baseline,2392816.9024483
44.94638490024954,collecting_baseline,2392817.6270631
44.97575780004263,collecting_baseline,2392817.656436
45.02323900023475,collecting_baseline,2392817.7039172
45.062816500198096,collecting_baseline,2392817.7434947
45.10390539979562,collecting_baseline,2392817.7845836
45.14013999979943,collecting_baseline,2392817.8208182
45.1820630999282,collecting_baseline,2392817.8627413
45.22443349985406,collecting_baseline,2392817.9051117
45.26461479999125,collecting_baseline,2392817.945293
45.302679299842566,collecting_baseline,2392817.9833575
45.33966370020062,collecting_baseline,2392818.0203419
45.381605099886656,collecting_baseline,2392818.0622833
45.42029310017824,collecting_baseline,2392818.1009713
45.45862920023501,collecting_baseline,2392818.1393074
