Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
66.336,21127.775390625,-22269.65625,-29377.822265625,87807.4765625,-26554.203125,22156.07421875,23088.552734375,-95071.5859375
66.34,21276.30859375,-21353.65234375,-28856.78125,87673.6875,-25383.021484375,22088.765625,22071.21875,-95182.9609375
66.344,21069.57421875,-20720.03125,-28518.443359375,87551.046875,-24646.021484375,21989.896484375,21570.96875,-95064.2265625
66.348,20872.212890625,-21527.33984375,-28991.130859375,87642.1015625,-25673.75,22029.427734375,22475.458984375,-94922.0625
66.352,21046.666015625,-22345.04296875,-29435.041015625,87771.875,-26659.443359375,22127.69921875,23151.421875,-95041.234375
66.356,21249.462890625,-21574.666015625,-28988.71875,87668.5625,-25656.677734375,22089.318359375,22240.974609375,-95170.171875
66.36,21092.91796875,-20731.380859375,-28532.53125,87514.2890625,-24647.953125,21974.662109375,21502.78125,-95087.796875
66.364,20861.271484375,-21328.546875,-28889.396484375,87573.2734375,-25419.40234375,21987.869140625,22224.287109375,-94939.359375
66.368,20958.474609375,-22375.96484375,-29468.541015625,87729.796875,-26702.5,22088.865234375,23169.13671875,-95008.4609375
66.372,21212.365234375,-21794.037109375,-29127.48046875,87658.046875,-25928.85546875,22077.490234375,22427.728515625,-95155.3125
66.376,21126.69921875,-20790.697265625,-28573.494140625,87490.4375,-24705.912109375,21963.21484375,21492.697265625,-95119.1015625
66.38,20864.369140625,-21163.203125,-28810.384765625,87511.0625,-25203.947265625,21949.009765625,22004.9375,-94971.1015625
66.384,20888.212890625,-22333.671875,-29460.71875,87682.75,-26652.412109375,22057.75,23121.837890625,-94962.4375
66.388,21168.875,-21988.322265625,-29252.150390625,87648.2890625,-26168.302734375,22072.150390625,22590.712890625,-95131.1484375
66.392,21145.15234375,-20901.396484375,-28645.615234375,87473.6875,-24826.71875,21956.087890625,21523.646484375,-95147.6640625
66.396,20875.791015625,-21030.525390625,-28746.296875,87456.3515625,-25031.85546875,21915.74609375,21810.29296875,-94993.6015625
66.4,20826.009765625,-22221.162109375,-29414.34375,87618.421875,-26518.728515625,22014.931640625,22991.015625,-94932.484375
66.404,21113.46875,-22155.21484375,-29362.75,87625.3125,-26382.58984375,22054.53125,22729.041015625,-95107.671875
66.408,21152.140625,-21066.931640625,-28756.599609375,87459.046875,-25021.43359375,21950.818359375,21619.681640625,-95170.9375
66.412,20882.75,-20939.400390625,-28707.458984375,87402.3984375,-24915.365234375,21884.802734375,21647.66796875,-95016.2265625
66.416,20773.916015625,-22055.484375,-29339.93359375,87548.1484375,-26313.521484375,21969.19921875,22795.390625,-94914.375
66.42,21048.693359375,-22294.5,-29457.140625,87602,-26555.73046875,22034.837890625,22846.177734375,-95089.6640625
66.424,21143.962890625,-21275.94921875,-28886.390625,87449.8984375,-25273.947265625,21944.09375,21765.44921875,-95173.859375
66.428,20900.55859375,-20880.009765625,-28682.568359375,87356,-24836.115234375,21862.365234375,21524.337890625,-95038.7109375
66.432,20743.203125,-21854.759765625,-29244.115234375,87478.7890625,-26063.302734375,21928.07421875,22572.421875,-94908.8515625
66.436,20975.353515625,-22399.76171875,-29533.818359375,87579.375,-26695.181640625,22009.63671875,22949.103515625,-95062.671875
66.44,21131.109375,-21487.953125,-29015.521484375,87443.4609375,-25532.869140625,21946.3125,21932.484375,-95164.3515625
66.444,20927.099609375,-20848.82421875,-28674.484375,87318.6875,-24785.212890625,21840.693359375,21426.083984375,-95058.7109375
