Time,marker,LSL_timestamp
8.947151800035499,collecting_baseline,898820.1153825
8.99842630000785,collecting_baseline,898820.166657
9.042407400091179,collecting_baseline,898820.2106381
9.070891300099902,collecting_baseline,898820.239122
9.118139500031248,collecting_baseline,898820.2863702
9.156407000031322,collecting_baseline,898820.3246377
9.187587600084953,collecting_baseline,898820.3558183
9.241562000010163,collecting_baseline,898820.4097927
9.293239900027402,collecting_baseline,898820.4614706
9.314254600089043,collecting_baseline,898820.4824853
9.36454630002845,collecting_baseline,898820.532777
9.409157800022513,collecting_baseline,898820.5773885
9.431302200071514,collecting_baseline,898820.5995329
9.472089600050822,collecting_baseline,898820.6403203
9.506504200049676,collecting_baseline,898820.6747349
9.550548000028357,collecting_baseline,898820.7187787
9.591505900025368,collecting_baseline,898820.7597366
9.635841500014067,collecting_baseline,898820.8040722
9.675532100023702,collecting_baseline,898820.8437628
9.718384900013916,collecting_baseline,898820.8866156
9.753456700011156,collecting_baseline,898820.9216874
9.789339700015262,collecting_baseline,898820.9575704
9.837098799995147,collecting_baseline,898821.0053295
9.88351730001159,collecting_baseline,898821.051748
9.91507480002474,collecting_baseline,898821.0833055
9.954544100095518,collecting_baseline,898821.1227748
9.986034300061874,collecting_baseline,898821.154265
10.027131400071084,collecting_baseline,898821.1953621
10.076717299991287,collecting_baseline,898821.244948
10.123608099995181,collecting_baseline,898821.2918388
10.153798900078982,collecting_baseline,898821.3220296
10.195290200063027,collecting_baseline,898821.3635209
10.226204000064172,collecting_baseline,898821.3944347
10.26973659999203,collecting_baseline,898821.4379673
10.315370500087738,collecting_baseline,898821.4836012
10.360059900092892,collecting_baseline,898821.5282906
10.394293499994092,collecting_baseline,898821.5625242
10.435642300057225,collecting_baseline,898821.603873
10.467290400061756,collecting_baseline,898821.6355211
10.509215300087817,collecting_baseline,898821.677446
10.553424900048412,collecting_baseline,898821.7216556
10.602406700025313,collecting_baseline,898821.7706374
10.634783299989067,collecting_baseline,898821.803014
10.68052290007472,collecting_baseline,898821.8487536
10.706210600095801,collecting_baseline,898821.8744413
10.748440099996515,collecting_baseline,898821.9166708
10.79225930001121,collecting_baseline,898821.96049
