Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
85.82,2560.09130859375,-40011.86328125,-47756.82421875,58006.40625,-44508.48828125,3690.028564453125,4652.28662109375,-1.9284210000839153,2
85.824,2831.98388671875,-40061.5234375,-47766.8046875,58035.23828125,-44512.9921875,3732.32373046875,4493.88134765625,-1.9244210000839104,2
85.828,2875.042236328125,-38998.01171875,-47168.57421875,57874.54296875,-43177.4375,3628.874267578125,3384.161376953125,-1.9204210000839055,2
85.832,2629.66162109375,-38765.625,-47056.80078125,57815.7421875,-42945.89453125,3573.442138671875,3335.47607421875,-1.9164210000839148,2
85.836,2525.90185546875,-39823.75,-47655.80078125,57955.5546875,-44272.7109375,3656.31591796875,4454.75634765625,-1.91242100008391,2
85.84,2780.86669921875,-40179.33203125,-47841.10546875,58025.5546875,-44663.0,3724.909423828125,4615.49853515625,-1.908421000083905,2
85.844,2880.93115234375,-39197.8046875,-47280.3125,57888.32421875,-43416.2421875,3640.556640625,3544.116455078125,-1.9044210000839144,2
85.848,2662.182373046875,-38709.6875,-47020.9375,57792.6171875,-42864.65625,3563.642578125,3222.63232421875,-1.9004210000839095,2
85.852,2514.815673828125,-39615.61328125,-47547.03125,57904.82421875,-44008.96875,3628.349609375,4226.5419921875,-1.8964210000839046,2
85.856,2728.91552734375,-40268.3046875,-47896.01171875,58018.83203125,-44774.73046875,3714.25146484375,4709.67333984375,-1.892421000083914,2
85.86,2874.970703125,-39406.46875,-47402.71875,57900.26953125,-43668.9375,3650.164794921875,3726.721435546875,-1.888421000083909,2
85.864,2693.271484375,-38682.89453125,-47008.5859375,57773.3046875,-42819.1171875,3554.15380859375,3143.000732421875,-1.8844210000839041,2
85.868,2506.8046875,-39401.7734375,-47430.7109375,57856.13671875,-43740.75,3593.063720703125,3988.957763671875,-1.8804210000839134,2
85.872,2658.653564453125,-40315.48828125,-47933.0546875,58000.375,-44842.29296875,3694.796875,4771.11328125,-1.8764210000839086,2
85.876,2862.97802734375,-39614.30078125,-47524.59375,57910.1796875,-43929.1484375,3658.27099609375,3914.690673828125,-1.8724210000839037,2
85.88,2733.159423828125,-38699.75,-47019.1484375,57761.2421875,-42827.96875,3548.74169921875,3103.447265625,-1.868421000083913,2
85.884,2518.53466796875,-39201.0234375,-47323.04296875,57811.48046875,-43483.35546875,3570.247314453125,3768.73046875,-1.864421000083908,2
85.888,2597.666015625,-40303.94921875,-47932.21875,57976.0546875,-44838.8359375,3680.110595703125,4787.56494140625,-1.8604210000839032,2
85.892,2842.37890625,-39810.15625,-47636.9375,57922.25,-44171.1171875,3672.624267578125,4111.57666015625,-1.8564210000839125,2
85.896,2774.048095703125,-38766.125,-47058.80078125,57757.23828125,-42887.95703125,3553.438720703125,3121.78125,-1.8524210000839076,2
85.9,2527.97607421875,-39041.76171875,-47237.61328125,57768.63671875,-43276.05078125,3539.634033203125,3564.90625,-1.8484210000839028,2
85.904,2536.98828125,-40222.4296875,-47896.69921875,57938.69921875,-44739.4609375,3645.420654296875,4716.32568359375,-1.844421000083912,2
85.908,2809.64404296875,-39980.7734375,-47741.7734375,57925.1796875,-44382.3125,3669.643798828125,4276.03759765625,-1.8404210000839072,2
85.912,2795.36279296875,-38890.76953125,-47132.7109375,57759.38671875,-43028.28125,3557.61083984375,3190.13623046875,-1.8364210000839023,2
85.916,2547.741455078125,-38920.05078125,-47170.73828125,57734.0625,-43113.875,3520.29833984375,3399.0625,-1.8324210000839116,2
85.92,2499.962158203125,-40076.85546875,-47821.16796875,57893.94921875,-44559.60546875,3621.483154296875,4575.2529296875,-1.8284210000839067,2
85.924,2776.95654296875,-40124.39453125,-47828.9375,57927.11328125,-44562.73046875,3666.377685546875,4425.21630859375,-1.8244210000839018,2
85.928,2813.053466796875,-39065.2421875,-47231.39453125,57766.63671875,-43230.8671875,3564.000732421875,3321.385986328125,-1.8204210000839112,2
85.932,2569.985595703125,-38828.63671875,-47116.78125,57707.98046875,-42992.0234375,3506.37451171875,3268.265625,-1.8164210000839063,2
85.936,2467.083984375,-39884.1171875,-47715.1171875,57847.90625,-44318.91796875,3593.254638671875,4389.1669921875,-1.8124210000839014,2
85.94,2720.237060546875,-40239.71875,-47899.03125,57922.58203125,-44706.5859375,3659.725830078125,4551.86474609375,-1.8084210000839107,2
85.944,2815.389892578125,-39259.26953125,-47343.16796875,57781.7734375,-43467.14453125,3575.873779296875,3482.103515625,-1.8044210000839058,2
85.948,2593.18359375,-38771.0859375,-47083.1171875,57683.4921875,-42913.5546875,3493.953125,3156.257080078125,-1.8004210000839151,2
85.952,2444.196044921875,-39675.73828125,-47603.8984375,57799.9609375,-44055.20703125,3557.0625,4157.2333984375,-1.7964210000839103,2
85.956,2655.6015625,-40329.98828125,-47955.11328125,57911.76171875,-44821.45703125,3643.346435546875,4649.1865234375,-1.7924210000839054,2
85.96,2808.332763671875,-39468.60546875,-47460.65625,57796.86328125,-43717.5546875,3584.313720703125,3666.162841796875,-1.7884210000839147,2
85.964,2624.225830078125,-38747.26953125,-47066.95703125,57665.8046875,-42867.6171875,3481.197265625,3075.719482421875,-1.7844210000839098,2
85.968,2435.875,-39461.9921875,-47488.7421875,57747.6796875,-43780.4921875,3524.208251953125,3917.7421875,-1.780421000083905,2
85.972,2587.676513671875,-40372.63671875,-47988.63671875,57895.85546875,-44883.83203125,3620.529296875,4705.8349609375,-1.7764210000839142,2
85.976,2792.096435546875,-39679.9609375,-47583.4609375,57803.11328125,-43974.8984375,3585.291015625,3848.719970703125,-1.7724210000839093,2
85.98,2660.846923828125,-38763.8125,-47077.3984375,57655.90625,-42872.05078125,3476.119140625,3035.40234375,-1.7684210000839045,2
85.984,2440.23828125,-39261.7734375,-47380.59375,57701.01953125,-43528.1796875,3487.992919921875,3684.40185546875,-1.7644210000839138,2
85.988,2515.626220703125,-40367.7734375,-47990.9921875,57867.51171875,-44883.25,3595.99609375,4708.29052734375,-1.760421000083909,2
85.992,2760.887451171875,-39878.25,-47700.2421875,57812.95703125,-44218.26171875,3588.343017578125,4027.057373046875,-1.756421000083904,2
85.996,2692.22265625,-38835.45703125,-47122.1484375,57647.0625,-42938.59375,3468.776123046875,3039.07421875,-1.7524210000839133,2
86.0,2443.90966796875,-39105.80078125,-47296.09375,57658.67578125,-43317.4375,3457.236328125,3477.00146484375,-1.7484210000839084,2
86.004,2450.561767578125,-40286.59375,-47955.375,57828.55078125,-44786.8359375,3563.189453125,4628.2529296875,-1.7444210000839036,2
86.008,2721.4765625,-40050.30078125,-47808.10546875,57817.0546875,-44436.86328125,3583.7890625,4194.7841796875,-1.7404210000839129,2
86.012,2706.57568359375,-38960.51171875,-47198.32421875,57648.23828125,-43084.125,3473.973876953125,3109.76513671875,-1.736421000083908,2
86.016,2455.64013671875,-38982.91796875,-47233.8671875,57624.75,-43163.54296875,3436.58935546875,3314.710205078125,-1.732421000083903,2
86.02,2398.896484375,-40144.51953125,-47887.23828125,57781.125,-44612.6484375,3534.174560546875,4491.8779296875,-1.7284210000839124,2
86.024,2676.05810546875,-40198.94921875,-47901.13671875,57814.36328125,-44622.2109375,3580.499267578125,4344.89306640625,-1.7244210000839075,2
86.028,2718.377685546875,-39132.57421875,-47301.84375,57658.41796875,-43283.9375,3477.788330078125,3235.29248046875,-1.7204210000839026,2
86.032,2471.923828125,-38899.2109375,-47189.3125,57595.92578125,-43050.08203125,3416.968017578125,3176.856201171875,-1.716421000083912,2
86.036,2372.193359375,-39951.4921875,-47788.19921875,57732.46875,-44370.8671875,3505.302001953125,4293.1318359375,-1.712421000083907,2
86.04,2627.849609375,-40309.86328125,-47973.1796875,57810.9296875,-44764.875,3573.442138671875,4464.31640625,-1.7084210000839022,2
86.044,2722.81201171875,-39332.80078125,-47416.6171875,57672.29296875,-43523.88671875,3487.205810546875,3395.81982421875,-1.7044210000839115,2
86.048,2501.15380859375,-38839.0546875,-47154.23828125,57572.91796875,-42966.08203125,3409.028564453125,3068.971923828125,-1.7004210000839066,2
86.052,2352.166015625,-39741.0625,-47677.85546875,57686.76171875,-44104.8671875,3472.3046875,4069.54296875,-1.6964210000839017,2
86.056,2565.16943359375,-40399.21875,-48030.83203125,57800.01171875,-44879.60546875,3558.373779296875,4561.11474609375,-1.692421000083911,2
86.06,2716.13623046875,-39542.70703125,-47542.76953125,57684.3046875,-43777.5859375,3500.056640625,3578.758544921875,-1.6884210000839062,2
86.064,2537.53662109375,-38817.1171875,-47150.14453125,57552.6484375,-42925.71875,3402.25732421875,2992.630126953125,-1.6844210000839155,2
86.068,2347.421875,-39529.9921875,-47571.23828125,57634.2109375,-43837.55078125,3442.406982421875,3832.984375,-1.6804210000839106,2
86.072,2495.217529296875,-40445.1171875,-48072.7421875,57783.82421875,-44944.45703125,3543.591796875,4623.34228515625,-1.6764210000839057,2
86.076,2702.188720703125,-39750.29296875,-47669.625,57693.19921875,-44036.80078125,3511.23828125,3769.15966796875,-1.672421000083915,2
86.08,2571.96435546875,-38836.60546875,-47166.20703125,57542.46875,-42934.01953125,3399.253173828125,2951.741455078125,-1.6684210000839101,2
86.084,2356.02880859375,-39331.30078125,-47467.6171875,57591.84375,-43579.39453125,3414.94091796875,3602.552734375,-1.6644210000839053,2
86.088,2430.391845703125,-40435.51171875,-48077.34375,57757.40625,-44941.6875,3522.658935546875,4627.37109375,-1.6604210000839146,2
86.092,2672.171875,-39950.20703125,-47789.76953125,57703.14453125,-44284.41796875,3514.55224609375,3950.333984375,-1.6564210000839097,2
86.096,2605.677001953125,-38905.2421875,-47212.69921875,57537.32421875,-43003.6796875,3402.233642578125,2961.32568359375,-1.6524210000839048,2
86.1,2368.02099609375,-39173.39453125,-47383.36328125,57550.3125,-43376.4921875,3393.006591796875,3402.185546875,-1.6484210000839141,2
86.104,2371.072998046875,-40353.32421875,-48040.41796875,57719.8984375,-44843.51171875,3498.387939453125,4555.63134765625,-1.6444210000839092,2
86.108,2643.39453125,-40120.26953125,-47893.67578125,57710.58203125,-44498.875,3519.321044921875,4127.09765625,-1.6404210000839043,2
86.112,2634.358642578125,-39026.38671875,-47282.0546875,57546.2109375,-43138.9609375,3407.025390625,3036.09375,-1.6364210000839137,2
86.116,2380.514404296875,-39052.73046875,-47318.32421875,57522.92578125,-43217.0625,3367.447998046875,3236.341796875,-1.6324210000839088,2
86.12,2322.125732421875,-40210.4375,-47971.30078125,57678.41796875,-44664.19921875,3464.270263671875,4407.16796875,-1.628421000083904,2
86.124,2598.858154296875,-40266.44921875,-47985.125,57711.58203125,-44679.5,3511.78662109375,4266.4052734375,-1.6244210000839132,2
86.128,2641.940673828125,-39204.0234375,-47386.625,57554.5546875,-43346.2421875,3409.1953125,3155.803955078125,-1.6204210000839083,2
86.132,2400.064453125,-38961.39453125,-47270.42578125,57493.28125,-43104.01171875,3350.639892578125,3097.77294921875,-1.6164210000839034,2
86.136,2293.134033203125,-40015.80078125,-47873.7109375,57629.8046875,-44425.2734375,3432.56005859375,4210.9248046875,-1.6124210000839128,2
86.14,2544.54638671875,-40380.38671875,-48065.6171875,57703.64453125,-44827.82421875,3500.819580078125,4383.8740234375,-1.6084210000839079,2
86.144,2645.54052734375,-39403.4609375,-47506.09375,57563.90625,-43587.42578125,3414.678955078125,3314.63818359375,-1.604421000083903,2
86.148,2425.81396484375,-38903.6171875,-47243.5234375,57466.9609375,-43022.70703125,3337.001953125,2985.143798828125,-1.6004210000839123,2
86.152,2271.890625,-39809.01953125,-47765.09375,57578.6875,-44166.14453125,3396.98828125,3987.431640625,-1.5964210000839074,2
86.156,2481.365234375,-40470.10546875,-48125.26953125,57687.57421875,-44947.03125,3479.052001953125,4475.2841796875,-1.5924210000839025,2
86.16,2634.50146484375,-39611.21875,-47633.3125,57570.84375,-43843.89453125,3419.590576171875,3489.995361328125,-1.5884210000839118,2
86.164,2453.47021484375,-38885.4296875,-47236.28125,57442.0234375,-42987.73046875,3318.762939453125,2900.43359375,-1.584421000083907,2
86.168,2270.388671875,-39600.04296875,-47658.11328125,57525.01953125,-43905.95703125,3360.438720703125,3750.587158203125,-1.580421000083902,2
86.172,2415.276123046875,-40516.375,-48159.67578125,57671.40625,-45014.3125,3458.643310546875,4535.81884765625,-1.5764210000839114,2
86.176,2603.841064453125,-39819.2421875,-47758.20703125,57577.7109375,-44102.26953125,3415.561279296875,3667.25927734375,-1.5724210000839065,2
86.18,2477.264892578125,-38901.1875,-47251.34375,57426.8125,-42997.36328125,3305.912109375,2851.248046875,-1.5684210000839016,2
86.184,2271.74755859375,-39402.7734375,-47553.0859375,57478.07421875,-43657.04296875,3330.469482421875,3517.580078125,-1.564421000083911,2
86.188,2350.211669921875,-40511.70703125,-48162.20703125,57647.23828125,-45017.9609375,3440.451904296875,4545.02197265625,-1.560421000083906,2
86.192,2587.74755859375,-40017.70703125,-47873.16796875,57591.61328125,-44353.4609375,3429.723388671875,3862.739013671875,-1.5564210000839154,2
86.196,2518.892578125,-38967.8984375,-47291.26171875,57427.79296875,-43068.21875,3316.23583984375,2870.03515625,-1.5524210000839105,2
86.2,2280.02099609375,-39239.125,-47464.85546875,57439.1171875,-43445.54296875,3306.055419921875,3317.76171875,-1.5484210000839056,2
86.204,2294.921875,-40421.89453125,-48123.08203125,57610.85546875,-44912.03125,3415.489501953125,4479.4326171875,-1.544421000083915,2
86.208,2562.594970703125,-40187.69921875,-47976.16796875,57598.9296875,-44566.3671875,3431.439453125,4040.766357421875,-1.54042100008391,2
86.212,2545.524169921875,-39096.88671875,-47366.7421875,57431.3671875,-43210.60546875,3316.450439453125,2950.859375,-1.5364210000839051,2
86.216,2301.502685546875,-39116.5,-47397.98046875,57404.64453125,-43287.76171875,3282.809814453125,3155.756591796875,-1.5324210000839145,2
86.22,2255.72607421875,-40272.8125,-48048.1171875,57565.36328125,-44735.2421875,3388.500732421875,4337.21630859375,-1.5284210000839096,2
86.224,2528.19091796875,-40332.91796875,-48064.01953125,57598.76171875,-44749.09375,3430.48583984375,4190.54052734375,-1.5244210000839047,2
86.228,2568.26904296875,-39267.94921875,-47463.375,57440.90625,-43415.1171875,3325.486328125,3077.435546875,-1.520421000083914,2
86.232,2328.896484375,-39022.46875,-47344.3984375,57380.20703125,-43167.05078125,3272.080810546875,3020.906982421875,-1.5164210000839091,2
86.236,2224.946533203125,-40078.55078125,-47945.3359375,57518.84375,-44492.03125,3357.45849609375,4137.4921875,-1.5124210000839042,2
86.24,2474.379638671875,-40448.3359375,-48135.14453125,57593.63671875,-44898.5859375,3425.28857421875,4316.04443359375,-1.5084210000839136,2
86.244,2572.08349609375,-39471.32421875,-47579.76953125,57452.375,-43658.5,3336.4296875,3243.637451171875,-1.5044210000839087,2
86.248,2355.671142578125,-38970.375,-47317.51171875,57355.26953125,-43090.30078125,3257.84716796875,2909.39794921875,-1.5004210000839038,2
86.252,2213.8359375,-39871.26953125,-47833.11328125,57468.73046875,-44229.82421875,3329.515625,3923.36865234375,-1.496421000083913,2
86.256,2417.564453125,-40539.86328125,-48192.86328125,57581.55078125,-45016.76953125,3414.106689453125,4416.91943359375,-1.4924210000839082,2
86.26,2566.838623046875,-39679.76953125,-47700.5234375,57464.6484375,-43912.84375,3347.9453125,3421.545654296875,-1.4884210000839033,2
86.264,2394.128173828125,-38947.51953125,-47300.39453125,57335.86328125,-43049.0,3253.0546875,2830.50537109375,-1.4844210000839126,2
86.268,2218.9140625,-39659.26953125,-47714.5234375,57423.98046875,-43959.6171875,3303.051513671875,3685.880126953125,-1.4804210000839078,2
86.272,2364.56396484375,-40580.7734375,-48221.44921875,57570.10546875,-45075.70703125,3403.282470703125,4480.79150390625,-1.4764210000839029,2
86.276,2560.234375,-39887.3125,-47819.09375,57478.7421875,-44163.6796875,3361.821533203125,3616.35693359375,-1.4724210000839122,2
86.28,2435.803955078125,-38963.20703125,-47306.78125,57328.51953125,-43051.89453125,3253.12646484375,2797.985595703125,-1.4684210000839073,2
86.284,2228.832763671875,-39456.48828125,-47604.63671875,57377.625,-43697.45703125,3273.797607421875,3457.737548828125,-1.4644210000839024,2
86.288,2305.102783203125,-40571.45703125,-48220.375,57546.0,-45063.6171875,3385.043701171875,4494.4765625,-1.4604210000839117,2
86.292,2543.52099609375,-40081.21875,-47930.9375,57489.96875,-44403.82421875,3371.453857421875,3810.692138671875,-1.4564210000839068,2
86.296,2461.05224609375,-39035.89453125,-47353.4375,57323.125,-43116.95703125,3247.73779296875,2806.711669921875,-1.452421000083902,2
86.3,2228.617919921875,-39302.01953125,-47523.09375,57338.0,-43490.625,3243.56591796875,3255.89208984375,-1.4484210000839113,2
86.304,2234.31591796875,-40483.40625,-48183.6796875,57509.875,-44959.98046875,3350.377685546875,4414.08203125,-1.4444210000839064,2
86.308,2503.419189453125,-40259.125,-48037.4375,57495.0234375,-44621.54296875,3366.375,3980.16015625,-1.4404210000839015,2
86.312,2490.258544921875,-39171.69921875,-47430.5859375,57326.5546875,-43267.04296875,3250.694580078125,2890.587158203125,-1.4364210000839108,2
86.316,2242.302734375,-39182.1171875,-47455.67578125,57302.05078125,-43335.08203125,3219.223388671875,3089.356689453125,-1.432421000083906,2
86.32,2183.74755859375,-40339.76171875,-48105.76953125,57461.8359375,-44781.35546875,3316.450439453125,4260.4443359375,-1.4284210000839153,2
86.324,2450.418701171875,-40404.61328125,-48126.48828125,57490.33203125,-44804.4296875,3356.481201171875,4115.01025390625,-1.4244210000839104,2
86.328,2498.36474609375,-39343.7421875,-47527.51171875,57335.09375,-43474.58203125,3256.106689453125,3007.96044921875,-1.4204210000839055,2
86.332,2251.864013671875,-39095.57421875,-47409.5625,57272.4375,-43225.625,3194.64208984375,2944.016845703125,-1.4164210000839148,2
86.336,2149.630126953125,-40152.0,-48010.26171875,57410.76953125,-44548.25,3278.303466796875,4058.599609375,-1.41242100008391,2
86.34,2397.990234375,-40520.05078125,-48202.0625,57484.70703125,-44959.40625,3342.676513671875,4231.8349609375,-1.408421000083905,2
86.344,2495.02685546875,-39545.96875,-47647.26953125,57345.0625,-43720.25,3259.01513671875,3162.05029296875,-1.4044210000839144,2
86.348,2277.231689453125,-39041.64453125,-47378.9921875,57246.78125,-43150.1875,3180.170654296875,2829.981201171875,-1.4004210000839095,2
86.352,2131.509765625,-39939.23828125,-47895.29296875,57361.4609375,-44286.3984375,3244.925048828125,3830.55224609375,-1.3964210000839046,2
86.356,2339.267578125,-40605.07421875,-48254.85546875,57477.29296875,-45075.54296875,3330.612548828125,4328.89453125,-1.392421000083914,2
86.36,2493.42919921875,-39755.3671875,-47767.33203125,57362.34375,-43979.5546875,3271.91357421875,3348.01708984375,-1.388421000083909,2
86.364,2315.544921875,-39022.2109375,-47366.07421875,57231.0234375,-43116.9296875,3176.35546875,2754.235595703125,-1.3844210000839041,2
86.368,2137.756591796875,-39727.86328125,-47776.73046875,57314.5859375,-44019.20703125,3224.849609375,3604.007080078125,-1.3804210000839134,2
86.372,2287.86474609375,-40651.20703125,-48281.8125,57459.36328125,-45137.07421875,3321.64794921875,4397.13037109375,-1.3764210000839086,2
86.376,2489.114013671875,-39961.71875,-47882.5625,57367.0859375,-44234.11328125,3287.744873046875,3543.759033203125,-1.3724210000839037,2
86.38,2362.322998046875,-39038.1796875,-47370.19921875,57212.5,-43121.7421875,3177.881591796875,2722.3828125,-1.368421000083913,2
86.384,2154.803466796875,-39530.28125,-47666.60546875,57266.23828125,-43764.33203125,3199.911376953125,3380.96630859375,-1.364421000083908,2
86.388,2225.971435546875,-40637.7109375,-48280.19921875,57430.6484375,-45132.66796875,3302.288330078125,4412.07958984375,-1.3604210000839032,2
86.392,2467.51318359375,-40156.5546875,-47994.76171875,57376.17578125,-44482.8984375,3290.10498046875,3737.87890625,-1.3564210000839125,2
86.396,2401.39990234375,-39109.13671875,-47414.875,57209.26171875,-43194.70703125,3176.284423828125,2742.910888671875,-1.3524210000839076,2
86.4,2166.62890625,-39368.6796875,-47580.2421875,57225.23046875,-43560.4375,3173.518310546875,3189.25390625,-1.3484210000839028,2
86.404,2170.014892578125,-40550.4921875,-48237.83203125,57392.3359375,-45028.45703125,3282.73779296875,4339.02734375,-1.344421000083912,2
86.408,2432.60888671875,-40327.60546875,-48096.875,57378.58203125,-44695.7109375,3296.54248046875,3910.947265625,-1.3404210000839072,2
86.412,2424.884033203125,-39238.59375,-47487.8125,57210.64453125,-43338.6796875,3184.104248046875,2819.300048828125,-1.3364210000839023,2
86.416,2181.958984375,-39247.875,-47511.39453125,57186.63671875,-43407.04296875,3154.492919921875,3023.338623046875,-1.3324210000839116,2
86.42,2132.344482421875,-40405.34375,-48163.3671875,57347.85546875,-44851.1875,3258.252685546875,4204.65478515625,-1.3284210000839067,2
86.424,2401.376220703125,-40470.9609375,-48183.23046875,57375.8359375,-44877.98828125,3303.623779296875,4065.204345703125,-1.3244210000839018,2
86.428,2445.841064453125,-39411.86328125,-47585.11328125,57220.75,-43545.1796875,3202.772705078125,2959.275390625,-1.3204210000839112,2
86.432,2212.810546875,-39161.54296875,-47459.80078125,57160.4296875,-43289.2109375,3150.821044921875,2900.552734375,-1.3164210000839063,2
86.436,2114.367919921875,-40209.8671875,-48055.8671875,57299.3984375,-44605.23828125,3238.821533203125,4014.850341796875,-1.3124210000839014,2
86.44,2357.41162109375,-40587.0234375,-48253.3984375,57374.2421875,-45021.01171875,3299.379638671875,4194.0927734375,-1.3084210000839107,2
86.444,2458.548828125,-39611.69921875,-47702.17578125,57233.5,-43781.1171875,3214.78857421875,3129.530517578125,-1.3044210000839058,2
86.448,2243.257080078125,-39105.11328125,-47431.01953125,57136.375,-43203.1875,3135.419189453125,2790.284423828125,-1.3004210000839151,2
86.452,2094.221435546875,-40001.61328125,-47948.21875,57250.40625,-44337.84375,3201.246826171875,3793.979248046875,-1.2964210000839103,2
86.456,2300.048095703125,-40671.33203125,-48309.6875,57361.80078125,-45126.5859375,3281.307373046875,4287.72021484375,-1.2924210000839054,2
86.46,2449.178955078125,-39822.19921875,-47823.90625,57245.4921875,-44035.82421875,3218.985107421875,3303.12255859375,-1.2884210000839147,2
86.464,2269.33984375,-39082.3359375,-47418.8125,57116.2734375,-43161.3671875,3120.58935546875,2703.81005859375,-1.2844210000839098,2
86.468,2082.968017578125,-39788.51171875,-47836.35546875,57196.88671875,-44069.60546875,3163.934326171875,3545.546875,-1.280421000083905,2
86.472,2225.017578125,-40713.5234375,-48343.23828125,57341.29296875,-45190.9296875,3264.237060546875,4339.9091796875,-1.2764210000839142,2
86.476,2423.66796875,-40028.05078125,-47947.17578125,57251.4296875,-44294.88671875,3227.186767578125,3491.64013671875,-1.2724210000839093,2
86.48,2296.73388671875,-39103.03125,-47438.0546875,57098.4609375,-43177.91796875,3116.77490234375,2666.97412109375,-1.2684210000839045,2
86.484,2086.425048828125,-39590.2421875,-47729.35546875,57145.9296875,-43818.45703125,3136.396484375,3314.924560546875,-1.2644210000839138,2
86.488,2158.5703125,-40704.875,-48344.35546875,57313.54296875,-45187.14453125,3240.990966796875,4347.39599609375,-1.260421000083909,2
86.492,2409.291748046875,-40225.6484375,-48062.13671875,57261.96875,-44540.71875,3234.12451171875,3681.278564453125,-1.256421000083904,2
86.496,2341.461669921875,-39173.2734375,-47477.5546875,57096.71875,-43252.0625,3123.37890625,2685.905029296875,-1.2524210000839133,2
86.5,2102.947265625,-39433.3125,-47645.26171875,57105.07421875,-43620.3046875,3112.936279296875,3118.0859375,-1.2484210000839084,2
86.504,2108.073486328125,-40616.75,-48304.70703125,57273.80078125,-45086.03125,3220.749267578125,4271.31640625,-1.2444210000839036,2
86.508,2375.936767578125,-40399.26953125,-48165.0859375,57261.5625,-44756.1484375,3236.69921875,3849.149169921875,-1.2404210000839129,2
86.512,2364.492919921875,-39308.29296875,-47553.9921875,57096.89453125,-43401.3359375,3122.09130859375,2761.030517578125,-1.236421000083908,2
86.516,2120.280517578125,-39313.98828125,-47577.95703125,57070.375,-43463.4921875,3090.90625,2952.862060546875,-1.232421000083903,2
86.52,2068.82958984375,-40469.4296875,-48227.86328125,57228.85546875,-44905.23828125,3193.760498046875,4127.47900390625,-1.2284210000839124,2
86.524,2330.303466796875,-40541.48828125,-48254.3046875,57258.0625,-44938.3046875,3234.14794921875,3988.6953125,-1.2244210000839075,2
86.528,2374.196533203125,-39485.45703125,-47660.16796875,57101.0625,-43612.0546875,3130.007080078125,2883.57763671875,-1.2204210000839026,2
86.532,2138.16162109375,-39229.11328125,-47534.42578125,57038.3359375,-43351.82421875,3073.120361328125,2815.41357421875,-1.216421000083912,2
86.536,2038.4791259765625,-40277.51171875,-48129.41796875,57178.57421875,-44667.4375,3159.714111328125,3932.667236328125,-1.212421000083907,2
86.54,2285.02734375,-40655.8984375,-48328.1171875,57251.17578125,-45088.69921875,3226.375732421875,4114.34228515625,-1.2084210000839022,2
86.544,2386.33154296875,-39686.0625,-47778.23046875,57115.0546875,-43858.51171875,3143.40625,3054.9765625,-1.2044210000839115,2
86.548,2172.303466796875,-39171.08203125,-47503.3984375,57021.98046875,-43272.26171875,3069.401123046875,2713.442138671875,-1.2004210000839066,2
86.552,2028.417724609375,-40065.8359375,-48014.0,57134.9921875,-44402.125,3136.682861328125,3711.533935546875,-1.1964210000839017,2
86.556,2233.88671875,-40738.4921875,-48379.23828125,57252.08203125,-45199.33203125,3219.580810546875,4214.07275390625,-1.192421000083911,2
