Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
173.944,-48954.5625,-89499.9140625,-99799.296875,-3609.919921875,-93622.0234375,-48181.3671875,-47544.5546875,-1.7506256000083056,6
173.948,-49026.04296875,-88461.546875,-99212.171875,-3725.624267578125,-92318.3515625,-48306.3984375,-48644.6171875,-1.7466256000082865,6
173.952,-49278.90625,-88238.0859375,-99101.671875,-3772.903076171875,-92100.484375,-48362.375,-48672.4375,-1.7426256000082958,6
173.956,-49282.08203125,-89272.2265625,-99695.234375,-3659.725830078125,-93405.5234375,-48270.04296875,-47563.8671875,-1.7386256000083051,6
173.96,-49085.79296875,-89572.359375,-99850.4375,-3567.17138671875,-93732.859375,-48228.76953125,-47482.83203125,-1.734625600008286,6
173.964,-48970.61328125,-88668.3359375,-99329.8359375,-3729.487060546875,-92569.0234375,-48278.38671875,-48463.75,-1.7306256000082954,6
173.968,-49232.3671875,-88189.609375,-99074.625,-3793.645263671875,-92031.4140625,-48371.17578125,-48767.76171875,-1.7266256000083047,6
173.972,-49329.55078125,-89051.171875,-99576.0,-3689.194091796875,-93134.2265625,-48299.08203125,-47784.8046875,-1.7226256000082856,6
173.976,-49071.88671875,-89684.1640625,-99918.5625,-3597.140625,-93874.7265625,-48214.4609375,-47332.48046875,-1.718625600008295,6
173.98,-49044.46875,-88822.2265625,-99421.859375,-3671.28857421875,-92765.171875,-48300.39453125,-48340.9921875,-1.7146256000083042,6
173.984,-49164.15625,-88179.046875,-99068.7265625,-3819.227783203125,-92001.125,-48355.91796875,-48819.8046875,-1.7106256000082851,6
173.988,-49322.63671875,-88848.921875,-99466.734375,-3728.247314453125,-92875.3984375,-48324.85546875,-48000.6484375,-1.7066256000082944,6
173.992,-49149.8984375,-89711.1484375,-99942.7265625,-3594.089111328125,-93922.921875,-48231.3671875,-47271.01953125,-1.7026256000083038,6
173.996,-48986.34375,-89049.5859375,-99552.8515625,-3676.510498046875,-93048.9609375,-48266.39453125,-48112.23046875,-1.6986256000082847,6
174.0,-49219.6796875,-88146.8359375,-99055.2265625,-3785.32421875,-91959.6015625,-48396.76171875,-48921.1796875,-1.694625600008294,6
174.004,-49293.98046875,-88670.0234375,-99371.4765625,-3782.344482421875,-92643.859375,-48337.91796875,-48196.8671875,-1.6906256000083033,6
174.008,-49194.10546875,-89716.921875,-99954.3984375,-3619.33740234375,-93937.6015625,-48247.2421875,-47242.14453125,-1.6866256000082842,6
174.012,-49017.36328125,-89222.0390625,-99656.375,-3654.57568359375,-93267.921875,-48261.36328125,-47939.8046875,-1.6826256000082935,6
174.016,-49127.17578125,-88239.2109375,-99108.9375,-3806.94873046875,-92053.6640625,-48373.4375,-48877.86328125,-1.6786256000083029,6
174.02,-49382.26171875,-88471.4765625,-99268.5234375,-3770.971923828125,-92402.0859375,-48398.3046875,-48460.34375,-1.6746256000082838,6
174.024,-49207.76171875,-89647.7734375,-99926.125,-3661.03662109375,-93859.359375,-48246.19921875,-47276.55078125,-1.670625600008293,6
174.028,-49013.55078125,-89399.0,-99767.875,-3653.001953125,-93492.7109375,-48252.6796875,-47757.73046875,-1.6666256000083024,6
174.032,-49116.42578125,-88340.7734375,-99172.6015625,-3791.094482421875,-92175.5859375,-48369.1484375,-48816.35546875,-1.6626256000082833,6
174.036,-49319.125,-88381.7734375,-99217.875,-3820.491455078125,-92275.484375,-48399.40625,-48578.90625,-1.6586256000082926,6
174.04,-49349.55078125,-89465.0390625,-99835.0625,-3658.462158203125,-93645.171875,-48315.98046875,-47465.33203125,-1.654625600008302,6
174.044,-49002.21875,-89547.734375,-99858.0390625,-3664.49365234375,-93679.4140625,-48234.61328125,-47583.9375,-1.6506256000082828,6
174.048,-49065.375,-88510.546875,-99267.0859375,-3781.03271484375,-92373.734375,-48353.21875,-48679.375,-1.6466256000082922,6
174.052,-49325.23046875,-88275.3125,-99156.234375,-3831.45849609375,-92142.796875,-48411.51953125,-48721.19921875,-1.6426256000083015,6
174.056,-49326.44921875,-89305.2265625,-99746.234375,-3717.23193359375,-93438.25,-48317.26953125,-47612.19921875,-1.6386256000082824,6
174.06,-49132.1796875,-89622.625,-99906.9609375,-3627.658203125,-93784.5859375,-48275.76171875,-47514.20703125,-1.6346256000082917,6
174.064,-49008.4921875,-88719.3359375,-99386.1015625,-3782.821044921875,-92620.875,-48319.9375,-48490.9296875,-1.630625600008301,6
174.068,-49276.09375,-88228.3359375,-99127.3515625,-3849.81640625,-92071.4375,-48414.6875,-48815.20703125,-1.626625600008282,6
174.072,-49373.39453125,-89082.8984375,-99625.5234375,-3747.3203125,-93162.3359375,-48347.66796875,-47836.55078125,-1.6226256000082913,6
174.076,-49121.69921875,-89729.8515625,-99976.0,-3653.001953125,-93924.546875,-48261.69921875,-47370.1484375,-1.6186256000083006,6
174.08,-49088.45703125,-88873.4765625,-99477.9375,-3725.17138671875,-92823.5234375,-48342.61328125,-48375.54296875,-1.6146256000082815,6
174.084,-49208.8359375,-88223.3515625,-99121.6875,-3877.235107421875,-92046.125,-48400.57421875,-48866.8671875,-1.6106256000082908,6
174.088,-49368.2421875,-88882.7734375,-99516.75,-3789.067626953125,-92905.8359375,-48371.7734375,-48057.73046875,-1.6066256000083001,6
174.092,-49190.1875,-89753.984375,-99995.6015625,-3649.783203125,-93965.2109375,-48269.63671875,-47305.61328125,-1.602625600008281,6
174.096,-49026.375,-89102.7109375,-99612.4140625,-3731.083984375,-93098.546875,-48309.1875,-48143.58203125,-1.5986256000082903,6
174.1,-49260.66796875,-88193.1484375,-99113.2109375,-3841.01904296875,-92007.7265625,-48439.9375,-48964.0234375,-1.5946256000082997,6
174.104,-49334.21875,-88706.046875,-99421.546875,-3838.515625,-92671.3984375,-48379.01953125,-48251.84375,-1.5906256000082806,6
174.108,-49238.4921875,-89754.3984375,-100007.8515625,-3674.698486328125,-93973.421875,-48290.0859375,-47287.04296875,-1.58662560000829,6
174.112,-49059.0859375,-89273.0,-99718.984375,-3708.553955078125,-93320.6015625,-48302.80078125,-47969.84375,-1.5826256000082992,6
174.116,-49167.63671875,-88287.234375,-99168.0625,-3860.87890625,-92101.546875,-48418.1171875,-48919.51953125,-1.5786256000082801,6
174.12,-49429.04296875,-88507.125,-99318.359375,-3828.311279296875,-92435.1640625,-48449.3984375,-48510.6484375,-1.5746256000082894,6
174.124,-49254.70703125,-89681.75,-99971.3515625,-3716.373779296875,-93888.6875,-48296.16796875,-47323.65625,-1.5706256000082988,6
174.128,-49061.15625,-89445.7734375,-99817.1484375,-3701.615966796875,-93538.3359375,-48293.64453125,-47786.7109375,-1.566625600008308,6
174.132,-49158.53125,-88389.0234375,-99222.921875,-3843.188720703125,-92220.6484375,-48412.8984375,-48849.7734375,-1.562625600008289,6
174.136,-49366.3125,-88416.8125,-99262.4609375,-3873.61083984375,-92306.109375,-48444.39453125,-48628.4296875,-1.5586256000082983,6
174.14,-49400.6875,-89494.6640625,-99872.4609375,-3711.653076171875,-93671.2109375,-48358.54296875,-47515.01953125,-1.5546256000083076,6
174.144,-49052.67578125,-89598.6875,-99907.9765625,-3714.514404296875,-93728.234375,-48277.6171875,-47614.36328125,-1.5506256000082885,6
174.148,-49112.80078125,-88564.4609375,-99321.2890625,-3828.59716796875,-92426.6640625,-48398.1171875,-48715.07421875,-1.5466256000082979,6
174.152,-49369.76953125,-88314.0234375,-99201.2890625,-3883.74365234375,-92177.6640625,-48460.58203125,-48772.53125,-1.5426256000083072,6
174.156,-49378.63671875,-89335.609375,-99789.5859375,-3773.594482421875,-93467.546875,-48370.29296875,-47670.34375,-1.538625600008288,6
174.16,-49179.39453125,-89666.7109375,-99959.046875,-3676.414794921875,-93831.734375,-48320.03125,-47550.80078125,-1.5346256000082974,6
174.164,-49057.30078125,-88773.6015625,-99442.7734375,-3832.62646484375,-92676.734375,-48370.0546875,-48533.46875,-1.5306256000083067,6
174.168,-49328.55078125,-88268.4140625,-99175.546875,-3900.123046875,-92109.2109375,-48465.6796875,-48874.0,-1.5266256000082876,6
174.172,-49431.35546875,-89112.8359375,-99669.125,-3798.77099609375,-93189.3125,-48400.86328125,-47905.59375,-1.522625600008297,6
174.176,-49174.95703125,-89777.7890625,-100029.359375,-3702.974609375,-93969.6015625,-48313.57421875,-47418.9296875,-1.5186256000083063,6
174.18,-49142.89453125,-88928.0859375,-99537.0625,-3773.951904296875,-92880.75,-48395.35546875,-48424.0546875,-1.5146256000082872,6
174.184,-49259.0234375,-88262.75,-99172.6875,-3923.48779296875,-92087.7734375,-48454.86328125,-48928.48046875,-1.5106256000082965,6
174.188,-49418.90625,-88910.7109375,-99559.2265625,-3838.873046875,-92939.0,-48423.67578125,-48127.03125,-1.5066256000083058,6
174.192,-49247.4609375,-89800.9609375,-100049.0859375,-3701.2578125,-94015.484375,-48326.26171875,-47365.40625,-1.5026256000082867,6
174.196,-49078.5625,-89153.7109375,-99664.546875,-3780.532470703125,-93162.1875,-48363.9296875,-48195.29296875,-1.498625600008296,6
174.2,-49308.63671875,-88236.0,-99155.6484375,-3888.46435546875,-92054.375,-48495.84375,-49029.64453125,-1.4946256000083054,6
174.204,-49386.1484375,-88739.8359375,-99460.5859375,-3889.585205078125,-92711.0859375,-48438.17578125,-48328.57421875,-1.4906256000082863,6
174.208,-49289.8984375,-89795.234375,-100047.5,-3724.98046875,-94020.609375,-48347.66796875,-47346.64453125,-1.4866256000082956,6
174.212,-49109.17578125,-89323.734375,-99762.5625,-3755.999267578125,-93380.625,-48353.4375,-48016.98046875,-1.482625600008305,6
174.216,-49214.51171875,-88329.4140625,-99205.6484375,-3905.86865234375,-92151.234375,-48471.59375,-48968.30078125,-1.4786256000082858,6
174.22,-49474.48046875,-88542.2890625,-99351.6015625,-3876.591064453125,-92473.75,-48499.46875,-48571.85546875,-1.4746256000082951,6
174.224,-49305.8671875,-89721.8359375,-100008.6484375,-3764.653564453125,-93930.4765625,-48348.6171875,-47384.71875,-1.4706256000083044,6
174.228,-49103.71875,-89495.609375,-99864.8984375,-3750.84912109375,-93596.5859375,-48348.36328125,-47834.94921875,-1.4666256000082853,6
174.232,-49198.23046875,-88441.4609375,-99269.375,-3888.655029296875,-92279.6640625,-48465.3984375,-48902.34375,-1.4626256000082947,6
174.236,-49405.125,-88455.0859375,-99299.859375,-3923.225830078125,-92351.375,-48496.08203125,-48691.75,-1.458625600008304,6
174.24,-49443.7734375,-89530.9140625,-99911.0,-3760.91015625,-93711.625,-48413.01953125,-47583.84375,-1.454625600008285,6
174.244,-49096.20703125,-89648.609375,-99955.9375,-3761.387451171875,-93784.1015625,-48331.36328125,-47665.88671875,-1.4506256000082942,6
174.248,-49154.48046875,-88620.046875,-99369.1015625,-3875.971435546875,-92492.0390625,-48449.375,-48761.65625,-1.4466256000083035,6
174.252,-49408.34375,-88354.734375,-99238.859375,-3929.734375,-92222.046875,-48510.4375,-48834.11328125,-1.4426256000082844,6
174.256,-49419.8125,-89369.8359375,-99822.0390625,-3815.079345703125,-93501.421875,-48417.66796875,-47735.26953125,-1.4386256000082938,6
174.26,-49225.6875,-89716.484375,-100000.984375,-3720.880126953125,-93887.625,-48375.6796875,-47598.84375,-1.434625600008303,6
174.264,-49099.76171875,-88828.6484375,-99487.4765625,-3874.516845703125,-92741.234375,-48420.90625,-48574.78125,-1.430625600008284,6
174.268,-49364.57421875,-88308.4609375,-99211.1015625,-3944.77880859375,-92154.5859375,-48517.85546875,-48926.0234375,-1.4266256000082933,6
174.272,-49471.48046875,-89146.234375,-99702.7265625,-3846.764892578125,-93227.296875,-48455.5234375,-47968.41796875,-1.4226256000083026,6
174.276,-49221.13671875,-89824.7890625,-100069.2734375,-3748.91796875,-94024.5625,-48367.48046875,-47460.0546875,-1.4186256000082835,6
174.28,-49185.26171875,-88987.546875,-99585.2890625,-3820.63427734375,-92949.375,-48447.1796875,-48457.86328125,-1.4146256000082928,6
174.284,-49301.4375,-88307.9375,-99209.1875,-3975.224609375,-92136.4140625,-48504.9296875,-48971.4375,-1.4106256000083022,6
174.288,-49470.23828125,-88951.1015625,-99593.6875,-3890.681640625,-92971.921875,-48475.6484375,-48185.3046875,-1.406625600008283,6
174.292,-49300.98828125,-89845.75,-100085.2890625,-3748.369873046875,-94063.6015625,-48372.84375,-47406.21875,-1.4026256000082924,6
174.296,-49124.48828125,-89213.3359375,-99713.1015625,-3826.594970703125,-93220.0859375,-48404.19921875,-48225.3125,-1.3986256000083017,6
174.3,-49352.53125,-88283.1484375,-99197.25,-3934.64599609375,-92101.671875,-48536.44921875,-49069.7421875,-1.3946256000082826,6
174.304,-49431.54296875,-88773.921875,-99491.859375,-3934.384033203125,-92742.1484375,-48481.0625,-48376.63671875,-1.390625600008292,6
174.308,-49344.94921875,-89840.296875,-100089.171875,-3771.94921875,-94061.734375,-48392.8671875,-47390.75,-1.3866256000083013,6
174.312,-49156.38671875,-89379.125,-99811.984375,-3801.608642578125,-93438.359375,-48398.55078125,-48050.76953125,-1.3826256000082822,6
174.316,-49259.5234375,-88381.0625,-99250.796875,-3953.242919921875,-92204.234375,-48512.60546875,-49011.33203125,-1.3786256000082915,6
174.32,-49517.73046875,-88574.5859375,-99384.1875,-3919.125,-92503.5,-48538.46875,-48623.04296875,-1.3746256000083008,6
174.324,-49353.76953125,-89758.046875,-100044.3359375,-3810.906982421875,-93967.796875,-48388.34375,-47429.92578125,-1.3706256000082817,6
174.328,-49150.85546875,-89548.1875,-99904.8359375,-3794.14599609375,-93649.921875,-48387.08203125,-47867.8984375,-1.366625600008291,6
174.332,-49243.6171875,-88493.9609375,-99311.7265625,-3930.998046875,-92330.359375,-48505.1875,-48944.26171875,-1.3626256000083004,6
174.336,-49451.59375,-88489.4765625,-99332.5390625,-3964.543701171875,-92383.8984375,-48537.7109375,-48744.6796875,-1.3586256000082813,6
174.34,-49494.84375,-89564.1484375,-99944.234375,-3805.995361328125,-93740.3359375,-48456.29296875,-47635.75,-1.3546256000082906,6
174.344,-49145.8671875,-89698.2109375,-99991.6875,-3805.947265625,-93832.9609375,-48373.15625,-47702.38671875,-1.3506256000083,6
174.348,-49204.3046875,-88671.1484375,-99410.6640625,-3918.242919921875,-92540.625,-48491.58203125,-48800.26171875,-1.3466256000082808,6
174.352,-49460.30078125,-88389.0,-99273.1640625,-3974.96240234375,-92255.421875,-48552.63671875,-48883.48828125,-1.3426256000082901,6
174.356,-49475.4609375,-89400.671875,-99850.375,-3865.766845703125,-93528.4375,-48467.64453125,-47793.53125,-1.3386256000082994,6
174.36,-49280.86328125,-89761.8125,-100038.5859375,-3766.465576171875,-93935.6484375,-48419.45703125,-47638.34375,-1.3346256000082803,6
174.364,-49152.35546875,-88878.609375,-99528.7734375,-3922.033935546875,-92790.609375,-48464.4921875,-48607.92578125,-1.3306256000082897,6
174.368,-49422.125,-88349.125,-99244.5390625,-3995.46630859375,-92194.8515625,-48564.71875,-48973.7734375,-1.326625600008299,6
174.372,-49524.3359375,-89175.9375,-99728.3359375,-3897.428955078125,-93252.7109375,-48501.04296875,-48023.15625,-1.32262560000828,6
174.376,-49272.875,-89869.8515625,-100101.921875,-3797.889404296875,-94068.796875,-48411.61328125,-47501.6875,-1.3186256000082892,6
174.38,-49234.20703125,-89031.9765625,-99615.796875,-3866.958984375,-92997.0859375,-48491.8359375,-48486.33203125,-1.3146256000082985,6
174.384,-49352.60546875,-88345.9609375,-99238.1015625,-4021.71630859375,-92174.5859375,-48553.8046875,-49023.11328125,-1.3106256000083079,6
174.388,-49522.1171875,-88974.125,-99614.0,-3936.529296875,-92996.75,-48527.98828125,-48245.60546875,-1.3066256000082888,6
174.392,-49360.85546875,-89886.9609375,-100118.7890625,-3798.07958984375,-94106.921875,-48428.30078125,-47457.2421875,-1.302625600008298,6
174.396,-49185.26171875,-89264.4375,-99749.375,-3875.780517578125,-93278.0859375,-48460.2734375,-48265.41796875,-1.2986256000083074,6
174.4,-49412.44921875,-88330.875,-99229.671875,-3985.071533203125,-92150.3125,-48592.1875,-49122.48046875,-1.2946256000082883,6
174.404,-49490.05078125,-88803.5625,-99518.6015625,-3986.048828125,-92772.671875,-48531.65625,-48442.08203125,-1.2906256000082976,6
174.408,-49399.98046875,-89876.2109375,-100116.1015625,-3822.01708984375,-94101.4375,-48442.80078125,-47441.80078125,-1.286625600008307,6
174.412,-49214.1484375,-89429.9609375,-99844.1640625,-3850.5078125,-93493.421875,-48448.15625,-48090.17578125,-1.2826256000082878,6
174.416,-49315.0234375,-88428.7265625,-99288.8984375,-4004.45458984375,-92254.7890625,-48563.48828125,-49058.30078125,-1.2786256000082972,6
174.42,-49577.98046875,-88611.8359375,-99417.8359375,-3977.94287109375,-92539.0859375,-48596.4296875,-48684.71875,-1.2746256000083065,6
174.424,-49418.26171875,-89792.7890625,-100076.25,-3867.793701171875,-94000.1640625,-48446.4921875,-47492.2421875,-1.2706256000082874,6
174.428,-49217.39453125,-89598.1015625,-99947.359375,-3846.764892578125,-93706.0234375,-48442.84375,-47914.3671875,-1.2666256000082967,6
174.432,-49302.48828125,-88541.0234375,-99352.9609375,-3979.32568359375,-92383.8984375,-48558.88671875,-48986.32421875,-1.262625600008306,6
174.436,-49510.36328125,-88527.2890625,-99368.5,-4018.664794921875,-92420.875,-48592.7109375,-48799.96875,-1.258625600008287,6
174.44,-49552.15625,-89593.859375,-99977.9140625,-3860.783935546875,-93772.8515625,-48509.8125,-47700.2421875,-1.2546256000082963,6
174.444,-49206.78125,-89743.5625,-100038.109375,-3859.043701171875,-93889.9140625,-48425.01171875,-47745.5625,-1.2506256000083056,6
174.448,-49260.76171875,-88722.6015625,-99458.171875,-3971.481689453125,-92600.1484375,-48542.59375,-48844.26953125,-1.2466256000082865,6
174.452,-49514.65625,-88429.2890625,-99310.4609375,-4027.319580078125,-92296.2265625,-48606.94921875,-48943.35546875,-1.2426256000082958,6
174.456,-49537.26171875,-89429.7890625,-99888.1640625,-3922.725341796875,-93559.4375,-48517.2734375,-47853.6875,-1.2386256000083051,6
174.46,-49346.0234375,-89810.1875,-100088.296875,-3822.16015625,-93989.734375,-48472.2421875,-47683.98046875,-1.234625600008286,6
174.464,-49215.75,-88932.796875,-99581.3984375,-3975.367919921875,-92852.421875,-48515.15625,-48651.9609375,-1.2306256000082954,6
174.468,-49481.39453125,-88391.921875,-99292.1015625,-4049.516357421875,-92236.9140625,-48615.125,-49036.9609375,-1.2266256000083047,6
174.472,-49590.46875,-89206.984375,-99771.125,-3951.740234375,-93282.8359375,-48554.8984375,-48090.26953125,-1.2226256000082856,6
174.476,-49342.04296875,-89919.921875,-100162.0859375,-3854.41796875,-94122.625,-48467.04296875,-47552.20703125,-1.218625600008295,6
174.48,-49297.76953125,-89092.5234375,-99678.921875,-3918.839111328125,-93058.6015625,-48540.1875,-48533.61328125,-1.2146256000083042,6
174.484,-49408.9609375,-88391.2265625,-99292.6484375,-4075.575439453125,-92220.125,-48604.15625,-49078.63671875,-1.2106256000082851,6
174.488,-49581.17578125,-89013.9140625,-99668.2265625,-3996.825439453125,-93034.109375,-48584.03125,-48311.59375,-1.2066256000082944,6
