Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
189.46,-56683.04296875,-96161.8984375,-106591.3515625,-11859.8232421875,-99357.6875,-55931.86328125,-56475.88671875,-1.9440139000862757,7
189.464,-56796.26953125,-96933.5390625,-107059.984375,-11788.8701171875,-100290.046875,-55876.1875,-55591.23046875,-1.940013900086285,7
189.468,-56610.2734375,-97889.5234375,-107597.859375,-11665.654296875,-101370.046875,-55794.625,-54854.61328125,-1.9360139000862944,7
189.472,-56482.8671875,-97162.1640625,-107159.2265625,-11743.7861328125,-100450.9140625,-55845.57421875,-55742.38671875,-1.9320139000862753,7
189.476,-56641.9609375,-96186.6015625,-106597.0234375,-11866.3095703125,-99363.046875,-55933.5,-56513.55078125,-1.9280139000862846,7
189.48,-56792.09375,-96722.484375,-106932.0390625,-11818.8642578125,-100033.1484375,-55895.98046875,-55816.2734375,-1.924013900086294,7
189.484,-56661.32421875,-97886.6875,-107594.734375,-11679.7705078125,-101373.625,-55803.61328125,-54824.88671875,-1.9200139000862748,7
189.488,-56482.84375,-97370.859375,-107271.6640625,-11726.3564453125,-100694.7109375,-55833.23046875,-55549.125,-1.9160139000862841,7
189.492,-56601.0234375,-96259.7734375,-106629.875,-11862.302734375,-99421.796875,-55933.3359375,-56518.3671875,-1.9120139000862935,7
189.496,-56793.98046875,-96557.8125,-106829.859375,-11846.5205078125,-99827.109375,-55922.39453125,-56026.08203125,-1.9080139000862744,7
189.5,-56716.5859375,-97808.2109375,-107546.484375,-11702.896484375,-101286.609375,-55820.70703125,-54882.71875,-1.9040139000862837,7
189.504,-56503.63671875,-97558.5859375,-107384.546875,-11715.7001953125,-100915.125,-55826.16796875,-55370.8359375,-1.900013900086293,7
189.508,-56573.8671875,-96396.875,-106708.125,-11852.5048828125,-99562.6015625,-55931.1171875,-56448.8671875,-1.896013900086274,7
189.512,-56785.63671875,-96424.9765625,-106748.0859375,-11868.0966796875,-99661.1015625,-55941.32421875,-56191.6171875,-1.8920139000862832,7
189.516,-56766.80078125,-97655.25,-107461.359375,-11730.8876953125,-101110.125,-55838.01953125,-55009.32421875,-1.8880139000862926,7
189.52,-56527.5,-97709.5,-107472.9140625,-11707.4033203125,-101096.75,-55819.73046875,-55216.58203125,-1.8840139000862735,7
189.524,-56552.67578125,-96591.4609375,-106818.3359375,-11841.0361328125,-99768.0234375,-55922.5859375,-56328.04296875,-1.8800139000862828,7
189.528,-56775.36328125,-96340.5625,-106689.7265625,-11885.310546875,-99550.5859375,-55954.41796875,-56330.13671875,-1.876013900086292,7
189.532,-56804.5625,-97456.7734375,-107348.0,-11767.912109375,-100876.6484375,-55865.08203125,-55200.60546875,-1.872013900086273,7
189.536,-56566.19921875,-97834.4609375,-107552.5859375,-11709.7626953125,-101252.4765625,-55822.54296875,-55086.375,-1.8680139000862823,7
189.54,-56538.73046875,-96802.2265625,-106938.625,-11826.873046875,-100005.5390625,-55909.96875,-56166.8671875,-1.8640139000862916,7
189.544,-56751.92578125,-96278.1484375,-106649.0234375,-11904.263671875,-99462.8984375,-55967.29296875,-56447.32421875,-1.8600139000862725,7
189.548,-56831.21875,-97236.859375,-107222.6640625,-11805.796875,-100612.6484375,-55893.7109375,-55421.95703125,-1.8560139000862819,7
189.552,-56606.1796875,-97929.8515625,-107607.796875,-11711.9326171875,-101369.75,-55826.45703125,-54975.8671875,-1.8520139000862912,7
189.556,-56522.3984375,-97027.5,-107068.6875,-11808.7314453125,-100258.8125,-55895.73828125,-55977.94921875,-1.848013900086272,7
189.56,-56718.8984375,-96256.359375,-106629.2109375,-11913.1826171875,-99418.625,-55973.89453125,-56525.92578125,-1.8440139000862814,7
189.564,-56840.6875,-97011.8359375,-107089.7265625,-11837.865234375,-100336.8984375,-55922.30078125,-55649.5234375,-1.8400139000862907,7
189.568,-56661.44921875,-97980.734375,-107637.1484375,-11718.107421875,-101436.0,-55840.26171875,-54901.21875,-1.8360139000862716,7
189.572,-56523.42578125,-97258.6015625,-107199.0,-11787.5595703125,-100521.2890625,-55885.53125,-55779.6484375,-1.832013900086281,7
189.576,-56680.13671875,-96277.6875,-106637.0859375,-11911.630859375,-99422.609375,-55977.82421875,-56569.2421875,-1.8280139000862903,7
189.58,-56841.875,-96803.2890625,-106968.8125,-11867.4765625,-100084.234375,-55948.7109375,-55881.29296875,-1.8240139000862712,7
189.584,-56708.9609375,-97972.234375,-107634.9375,-11728.40625,-101433.546875,-55850.58203125,-54883.39453125,-1.8200139000862805,7
189.588,-56528.55078125,-97464.9140625,-107319.671875,-11774.0654296875,-100765.6875,-55875.46875,-55595.23828125,-1.8160139000862898,7
189.592,-56642.48828125,-96348.859375,-106674.671875,-11908.2470703125,-99489.359375,-55978.25,-56568.8671875,-1.8120139000862707,7
189.596,-56841.51953125,-96634.625,-106868.2734375,-11896.1591796875,-99880.2109375,-55972.1484375,-56085.61328125,-1.80801390008628,7
189.6,-56764.73046875,-97885.4765625,-107585.7109375,-11753.5361328125,-101340.4765625,-55870.23046875,-54940.7734375,-1.8040139000862894,7
189.604,-56548.07421875,-97649.9609375,-107432.7109375,-11766.3154296875,-100983.9609375,-55873.15625,-55420.3046875,-1.8000139000862703,7
189.608,-56617.3125,-96486.671875,-106753.4765625,-11897.349609375,-99628.421875,-55975.32421875,-56502.01171875,-1.7960139000862796,7
189.612,-56831.53125,-96503.125,-106787.921875,-11912.2763671875,-99718.2265625,-55988.9375,-56251.8125,-1.792013900086289,7
189.616,-56813.79296875,-97732.359375,-107501.8359375,-11779.1904296875,-101163.25,-55889.2734375,-55073.98046875,-1.7880139000862698,7
189.62,-56578.42578125,-97805.7265625,-107525.4765625,-11758.828125,-101167.8359375,-55873.25,-55268.26953125,-1.7840139000862791,7
189.624,-56594.51953125,-96680.125,-106866.2109375,-11883.544921875,-99837.0,-55971.08203125,-56375.53125,-1.7800139000862885,7
189.628,-56816.6484375,-96419.1484375,-106735.3125,-11929.607421875,-99607.359375,-56005.90625,-56391.4296875,-1.7760139000862978,7
189.632,-56852.91796875,-97528.625,-107389.671875,-11810.232421875,-100923.546875,-55918.0546875,-55266.95703125,-1.7720139000862787,7
189.636,-56613.875,-97921.234375,-107598.6015625,-11748.505859375,-101316.046875,-55871.54296875,-55133.3671875,-1.768013900086288,7
189.64,-56584.79296875,-96890.484375,-106990.8515625,-11862.4453125,-100073.3515625,-55960.35546875,-56208.66796875,-1.7640139000862973,7
189.644,-56791.45703125,-96353.5625,-106693.375,-11939.0029296875,-99517.9609375,-56015.3046875,-56496.17578125,-1.7600139000862782,7
189.648,-56871.80078125,-97302.125,-107262.859375,-11839.5576171875,-100657.0234375,-55945.94921875,-55476.14453125,-1.7560139000862875,7
189.652,-56649.375,-98005.2890625,-107654.359375,-11739.826171875,-101425.125,-55877.76171875,-55018.98046875,-1.7520139000862969,7
189.656,-56570.80078125,-97111.8515625,-107121.921875,-11836.3154296875,-100325.0625,-55949.3359375,-56021.09375,-1.7480139000862778,7
189.66,-56762.89453125,-96329.8984375,-106680.1640625,-11942.1015625,-99473.0390625,-56026.53125,-56582.09375,-1.744013900086287,7
189.664,-56884.9609375,-97078.9765625,-107132.2734375,-11866.904296875,-100383.046875,-55970.21875,-55709.4375,-1.7400139000862964,7
189.668,-56700.94921875,-98049.1015625,-107685.0625,-11741.7109375,-101487.046875,-55888.34375,-54947.98046875,-1.7360139000862773,7
189.672,-56567.3359375,-97334.5234375,-107251.484375,-11815.4765625,-100586.2890625,-55936.69921875,-55820.4921875,-1.7320139000862866,7
189.676,-56725.5546875,-96350.859375,-106685.4140625,-11940.8857421875,-99479.109375,-56024.4375,-56617.76953125,-1.728013900086296,7
189.68,-56886.98828125,-96867.7890625,-107012.6484375,-11900.7607421875,-100131.734375,-55993.7734375,-55937.7421875,-1.7240139000862769,7
189.684,-56758.0234375,-98034.625,-107676.8515625,-11753.630859375,-101482.6015625,-55894.73828125,-54928.35546875,-1.7200139000862862,7
189.688,-56577.28125,-97541.1875,-107372.0390625,-11800.6953125,-100824.2890625,-55920.98828125,-55634.79296875,-1.7160139000862955,7
189.692,-56687.14453125,-96420.984375,-106726.0,-11936.6171875,-99541.5859375,-56022.5,-56612.8046875,-1.7120139000862764,7
189.696,-56879.26171875,-96693.875,-106907.796875,-11915.6611328125,-99921.3515625,-56009.2734375,-56130.4375,-1.7080139000862857,7
189.7,-56808.26171875,-97946.6015625,-107627.0234375,-11772.4189453125,-101384.171875,-55906.80078125,-54981.8046875,-1.704013900086295,7
189.704,-56592.1796875,-97722.9765625,-107476.484375,-11786.1044921875,-101041.5234375,-55913.9296875,-55449.63671875,-1.700013900086276,7
189.708,-56656.4609375,-96560.7734375,-106801.734375,-11922.5751953125,-99687.3515625,-56018.05078125,-56536.20703125,-1.6960139000862853,7
189.712,-56865.6484375,-96568.8359375,-106828.5859375,-11937.427734375,-99766.7265625,-56029.32421875,-56290.9609375,-1.6920139000862946,7
189.716,-56852.15625,-97789.4609375,-107542.5234375,-11802.5078125,-101206.046875,-55933.05078125,-55114.25,-1.6880139000862755,7
189.72,-56612.23828125,-97870.609375,-107569.75,-11774.6611328125,-101218.984375,-55909.28125,-55297.98046875,-1.6840139000862848,7
189.724,-56630.85546875,-96751.484375,-106912.6875,-11902.953125,-99896.046875,-56008.2734375,-56402.7109375,-1.6800139000862941,7
189.728,-56852.25,-96477.171875,-106772.8125,-11951.7578125,-99651.75,-56046.5859375,-56428.2421875,-1.676013900086275,7
189.732,-56882.40625,-97581.671875,-107423.234375,-11833.787109375,-100958.875,-55957.0546875,-55307.9375,-1.6720139000862844,7
189.736,-56642.61328125,-97988.3984375,-107640.0234375,-11769.3671875,-101367.7734375,-55909.15625,-55161.98046875,-1.6680139000862937,7
189.74,-56611.78125,-96960.1875,-107035.2890625,-11882.615234375,-100130.4765625,-55993.32421875,-56237.89453125,-1.6640139000862746,7
189.744,-56825.26171875,-96410.546875,-106732.1484375,-11962.2001953125,-99561.1875,-56053.7109375,-56539.85546875,-1.660013900086284,7
189.748,-56907.54296875,-97357.8359375,-107302.9375,-11869.716796875,-100697.609375,-55984.1875,-55526.0,-1.6560139000862932,7
189.752,-56689.5,-98072.984375,-107698.7109375,-11772.466796875,-101477.3125,-55915.07421875,-55061.91796875,-1.6520139000862741,7
189.756,-56604.19921875,-97187.2734375,-107169.0859375,-11867.1435546875,-100384.7734375,-55988.10546875,-56061.84375,-1.6480139000862835,7
189.76,-56798.17578125,-96392.4375,-106718.6875,-11966.3486328125,-99522.2734375,-56063.48828125,-56621.91796875,-1.6440139000862928,7
189.764,-56921.5546875,-97133.2265625,-107170.0625,-11898.4482421875,-100423.359375,-56009.89453125,-55758.90625,-1.6400139000862737,7
189.768,-56741.07421875,-98112.296875,-107726.859375,-11775.9716796875,-101538.7109375,-55924.70703125,-54988.41796875,-1.636013900086283,7
189.772,-56604.80078125,-97402.984375,-107298.9140625,-11844.326171875,-100637.5625,-55973.67578125,-55860.40625,-1.6320139000862923,7
189.776,-56765.70703125,-96412.9765625,-106733.25,-11968.755859375,-99527.984375,-56067.76171875,-56662.73046875,-1.6280139000862732,7
189.78,-56925.04296875,-96917.6484375,-107051.1484375,-11926.365234375,-100168.1875,-56038.5234375,-55993.13671875,-1.6240139000862825,7
189.784,-56800.73046875,-98092.8515625,-107723.171875,-11788.7734375,-101529.75,-55944.78125,-54972.0546875,-1.6200139000862919,7
189.788,-56617.0,-97610.2265625,-107424.1015625,-11833.8359375,-100888.859375,-55970.98828125,-55665.1875,-1.6160139000862728,7
189.792,-56724.6484375,-96486.9375,-106778.0390625,-11968.685546875,-99597.7109375,-56069.07421875,-56651.88671875,-1.612013900086282,7
189.796,-56917.98046875,-96751.8515625,-106955.5625,-11953.6640625,-99965.0,-56061.10546875,-56181.36328125,-1.6080139000862914,7
189.8,-56849.67578125,-97999.8515625,-107677.375,-11810.875,-101428.6640625,-55961.35546875,-55035.73828125,-1.6040139000862723,7
189.804,-56633.6171875,-97786.0,-107532.3984375,-11818.8642578125,-101097.046875,-55963.23828125,-55495.90625,-1.6000139000862816,7
189.808,-56697.20703125,-96626.9140625,-106860.5,-11958.7421875,-99744.234375,-56067.3046875,-56583.5234375,-1.596013900086291,7
189.812,-56910.46875,-96621.6640625,-106880.125,-11974.287109375,-99808.3515625,-56083.54296875,-56351.78125,-1.5920139000862719,7
189.816,-56902.08203125,-97841.5,-107590.8984375,-11842.990234375,-101245.9375,-55986.7421875,-55173.94921875,-1.5880139000862812,7
189.82,-56656.19921875,-97928.9140625,-107622.9375,-11812.6640625,-101274.4765625,-55959.82421875,-55343.75,-1.5840139000862905,7
189.824,-56671.55078125,-96811.5390625,-106968.125,-11939.9560546875,-99948.25,-56057.2421875,-56452.2734375,-1.5800139000862714,7
189.828,-56893.3046875,-96529.5625,-106822.25,-11989.59375,-99690.9765625,-56095.32421875,-56491.5,-1.5760139000862807,7
189.832,-56930.8046875,-97627.984375,-107472.0625,-11871.7216796875,-100994.5625,-56010.89453125,-55373.8125,-1.57201390008629,7
189.836,-56695.1796875,-98046.859375,-107698.796875,-11806.3701171875,-101422.6484375,-55965.9296875,-55218.7734375,-1.568013900086271,7
189.84,-56662.96875,-97027.4609375,-107098.7890625,-11921.1220703125,-100189.2734375,-56056.71875,-56299.16796875,-1.5640139000862803,7
189.844,-56877.5,-96470.6015625,-106793.3125,-12000.083984375,-99612.046875,-56116.13671875,-56613.6171875,-1.5600139000862896,7
189.848,-56956.58203125,-97406.5234375,-107352.625,-11904.7890625,-100736.5859375,-56044.4609375,-55605.08203125,-1.5560139000862705,7
189.852,-56735.11328125,-98132.375,-107756.2265625,-11804.8203125,-101533.921875,-55975.89453125,-55126.5234375,-1.5520139000862798,7
189.856,-56651.3125,-97250.3359375,-107230.6875,-11899.2578125,-100446.5234375,-56048.44921875,-56119.11328125,-1.5480139000862891,7
189.86,-56841.96875,-96450.734375,-106778.7109375,-12002.4921875,-99574.0625,-56124.45703125,-56694.80078125,-1.54401390008627,7
189.864,-56965.57421875,-97180.5625,-107223.7109375,-11933.279296875,-100467.8125,-56073.3359375,-55838.5625,-1.5400139000862794,7
189.868,-56787.5859375,-98169.671875,-107785.734375,-11806.8466796875,-101593.875,-55991.6796875,-55059.625,-1.5360139000862887,7
189.872,-56651.0,-97468.421875,-107365.1875,-11881.0673828125,-100705.171875,-56042.76953125,-55933.59375,-1.5320139000862696,7
189.876,-56805.92578125,-96473.796875,-106790.7734375,-12004.28125,-99586.8359375,-56134.01953125,-56741.79296875,-1.528013900086279,7
189.88,-56972.01171875,-96969.5625,-107106.7734375,-11964.107421875,-100217.75,-56107.45703125,-56080.13671875,-1.5240139000862882,7
189.884,-56851.19921875,-98148.875,-107781.7734375,-11822.5107421875,-101585.8515625,-56009.2734375,-55055.8125,-1.5200139000862976,7
189.888,-56663.92578125,-97672.0625,-107484.1640625,-11863.9716796875,-100953.0625,-56034.78125,-55739.1875,-1.5160139000862785,7
189.892,-56774.45703125,-96551.234375,-106837.3359375,-11998.8701171875,-99660.859375,-56135.63671875,-56726.58203125,-1.5120139000862878,7
189.896,-56966.35546875,-96806.359375,-107012.6015625,-11989.880859375,-100021.359375,-56128.4296875,-56267.71875,-1.508013900086297,7
189.9,-56898.0,-98054.5625,-107729.296875,-11842.5859375,-101481.109375,-56023.10546875,-55116.39453125,-1.504013900086278,7
189.904,-56680.51953125,-97849.3515625,-107594.859375,-11853.8154296875,-101162.859375,-56029.1796875,-55565.71875,-1.5000139000862873,7
189.908,-56742.36328125,-96691.8515625,-106923.375,-11988.6875,-99812.2265625,-56130.58203125,-56649.95703125,-1.4960139000862966,7
189.912,-56957.51171875,-96676.421875,-106936.671875,-12006.4267578125,-99864.3125,-56143.3359375,-56430.7734375,-1.4920139000862775,7
189.916,-56944.6796875,-97889.2265625,-107644.484375,-11874.271484375,-101297.4140625,-56044.70703125,-55255.51171875,-1.4880139000862869,7
189.92,-56705.16796875,-97991.609375,-107684.3125,-11848.3564453125,-101340.984375,-56020.07421875,-55414.2734375,-1.4840139000862962,7
189.924,-56723.09375,-96880.0625,-107033.359375,-11974.9794921875,-100022.5625,-56120.0625,-56520.39453125,-1.480013900086277,7
189.928,-56943.42578125,-96590.0625,-106886.421875,-12026.2158203125,-99757.0390625,-56156.4921875,-56561.26171875,-1.4760139000862864,7
189.932,-56977.94921875,-97685.2109375,-107532.0859375,-11908.9375,-101057.9375,-56070.6171875,-55441.3125,-1.4720139000862957,7
189.936,-56739.55078125,-98109.796875,-107761.25,-11842.7294921875,-101489.8359375,-56019.38671875,-55273.8671875,-1.4680139000862766,7
189.94,-56705.86328125,-97092.375,-107158.0234375,-11955.857421875,-100261.7734375,-56103.66796875,-56342.48828125,-1.464013900086286,7
189.944,-56912.55078125,-96530.5234375,-106846.5390625,-12037.5654296875,-99677.375,-56164.3125,-56661.8671875,-1.4600139000862953,7
189.948,-56996.63671875,-97457.2265625,-107401.1875,-11943.03125,-100789.7265625,-56094.9609375,-55654.8359375,-1.4560139000862762,7
189.952,-56778.91796875,-98190.1875,-107810.171875,-11841.607421875,-101594.8359375,-56022.6484375,-55157.85546875,-1.4520139000862855,7
189.956,-56692.01171875,-97314.0859375,-107285.5,-11937.1435546875,-100516.2109375,-56086.66796875,-56143.05078125,-1.4480139000862948,7
189.96,-56877.66796875,-96507.984375,-106828.1484375,-12041.8095703125,-99636.921875,-56163.08203125,-56725.48828125,-1.4440139000862757,7
189.964,-57011.54296875,-97228.2265625,-107270.0,-11973.810546875,-100517.4375,-56117.0625,-55880.26953125,-1.440013900086285,7
189.968,-56835.6796875,-98225.8984375,-107832.75,-11846.8544921875,-101653.984375,-56025.82421875,-55087.26171875,-1.4360139000862944,7
189.972,-56698.94921875,-97535.234375,-107420.375,-11921.9326171875,-100774.0,-56074.67578125,-55946.09375,-1.4320139000862753,7
189.976,-56847.38671875,-96530.5625,-106842.359375,-12044.40625,-99646.5390625,-56162.88671875,-56760.8359375,-1.4280139000862846,7
189.98,-57011.82421875,-97015.6015625,-107150.796875,-12005.091796875,-100262.9609375,-56134.89453125,-56099.13671875,-1.424013900086294,7
189.984,-56891.85546875,-98201.75,-107826.9140625,-11866.427734375,-101639.5390625,-56039.55078125,-55063.1796875,-1.4200139000862748,7
189.988,-56702.1171875,-97734.2265625,-107536.2109375,-11906.2685546875,-101017.2265625,-56061.01171875,-55737.8046875,-1.4160139000862841,7
189.992,-56809.88671875,-96608.4765625,-106890.2109375,-12043.4296875,-99721.2265625,-56162.2421875,-56738.28125,-1.4120139000862935,7
189.996,-57006.58203125,-96851.4609375,-107056.046875,-12031.1748046875,-100066.671875,-56158.5234375,-56286.98828125,-1.4080139000862744,7
190.0,-56943.375,-98097.8359375,-107776.546875,-11887.9814453125,-101531.359375,-56058.4296875,-55134.11328125,-1.4040139000862837,7
190.004,-56717.42578125,-97906.5,-107643.9765625,-11898.1611328125,-101227.2890625,-56052.76171875,-55564.98046875,-1.400013900086293,7
190.008,-56771.64453125,-96749.6875,-106970.0,-12028.123046875,-99872.4765625,-56152.54296875,-56649.5,-1.396013900086274,7
190.012,-56995.25,-96722.7265625,-106978.5625,-12052.060546875,-99913.046875,-56171.4921875,-56443.88671875,-1.3920139000862832,7
190.016,-56993.4375,-97932.984375,-107687.734375,-11924.6484375,-101342.4375,-56076.4375,-55274.32421875,-1.3880139000862926,7
190.02,-56745.80078125,-98049.7265625,-107731.1875,-11889.578125,-101400.9140625,-56046.23046875,-55412.125,-1.3840139000862735,7
190.024,-56751.73828125,-96939.375,-107078.921875,-12015.224609375,-100083.0234375,-56139.83203125,-56506.94921875,-1.3800139000862828,7
190.028,-56975.51171875,-96630.8515625,-106917.796875,-12064.958984375,-99796.8515625,-56180.3359375,-56572.23046875,-1.376013900086292,7
190.032,-57023.60546875,-97720.5859375,-107565.8515625,-11954.7138671875,-101093.7109375,-56102.96875,-55467.84375,-1.372013900086273,7
190.036,-56776.40625,-98159.4140625,-107798.2265625,-11884.3564453125,-101542.171875,-56044.53125,-55277.96875,-1.3680139000862823,7
190.04,-56729.4609375,-97155.9609375,-107201.359375,-11994.3876953125,-100327.921875,-56127.88671875,-56330.44921875,-1.3640139000862916,7
190.044,-56949.2109375,-96575.0390625,-106881.5,-12077.7626953125,-99719.8515625,-56191.3046875,-56675.4609375,-1.3600139000862725,7
190.048,-57059.71875,-97488.4609375,-107433.9765625,-11995.984375,-100821.0234375,-56135.1796875,-55698.83203125,-1.3560139000862819,7
190.052,-56826.1875,-98238.9140625,-107849.1640625,-11890.3408203125,-101645.1484375,-56055.55078125,-55177.6171875,-1.3520139000862912,7
190.056,-56713.1796875,-97380.1875,-107335.5390625,-11974.740234375,-100584.375,-56104.55078125,-56131.2734375,-1.348013900086272,7
190.06,-56908.83203125,-96558.8515625,-106867.5625,-12083.2216796875,-99687.484375,-56188.73046875,-56742.17578125,-1.3440139000862814,7
190.064,-57067.63671875,-97257.4609375,-107302.1484375,-12022.9267578125,-100539.546875,-56159.59375,-55941.54296875,-1.3400139000862907,7
190.068,-56885.9375,-98264.171875,-107872.5234375,-11897.302734375,-101690.421875,-56068.78125,-55124.57421875,-1.3360139000862716,7
190.072,-56710.8671875,-97600.5234375,-107460.9375,-11957.193359375,-100842.5859375,-56088.48046875,-55922.61328125,-1.332013900086281,7
190.076,-56864.8359375,-96594.1875,-106884.2109375,-12083.5546875,-99711.609375,-56184.6484375,-56759.48046875,-1.3280139000862903,7
190.08,-57073.88671875,-97045.921875,-107183.6640625,-12055.2548828125,-100285.9765625,-56188.0859375,-56172.3984375,-1.3240139000862712,7
190.084,-56964.7109375,-98233.296875,-107862.375,-11921.1455078125,-101663.546875,-56095.17578125,-55137.51953125,-1.3200139000862805,7
190.088,-56719.8046875,-97801.859375,-107583.2265625,-11945.7734375,-101084.8359375,-56076.76953125,-55731.65625,-1.3160139000862898,7
190.092,-56809.45703125,-96688.5390625,-106936.0,-12073.9716796875,-99801.2109375,-56174.46875,-56717.28125,-1.3120139000862707,7
190.096,-57065.6796875,-96889.0859375,-107089.7265625,-12075.4501953125,-100094.234375,-56212.66796875,-56362.41796875,-1.30801390008628,7
190.1,-57030.82421875,-98115.109375,-107802.8359375,-11945.5361328125,-101530.125,-56130.19921875,-55243.33203125,-1.3040139000862894,7
190.104,-56746.25,-97970.0859375,-107688.6015625,-11935.4736328125,-101281.7734375,-56081.9921875,-55569.84375,-1.3000139000862703,7
190.108,-56765.23046875,-96838.8125,-107023.984375,-12060.4765625,-99963.2734375,-56161.67578125,-56613.4921875,-1.2960139000862796,7
190.112,-57044.75,-96771.5859375,-107016.734375,-12097.5029296875,-99945.2890625,-56221.82421875,-56509.6171875,-1.292013900086289,7
190.116,-57085.5625,-97947.5390625,-107713.484375,-11980.4873046875,-101332.375,-56155.92578125,-55400.85546875,-1.2880139000862698,7
190.12,-56781.7734375,-98106.8515625,-107774.6875,-11934.615234375,-101448.2890625,-56083.8984375,-55433.73046875,-1.2840139000862791,7
190.124,-56728.89453125,-97034.5859375,-107133.734375,-12042.404296875,-100172.1875,-56140.6171875,-56458.64453125,-1.2800139000862885,7
190.128,-57006.19921875,-96688.0390625,-106957.9765625,-12104.8232421875,-99840.6015625,-56217.26953125,-56616.0,-1.2760139000862978,7
190.132,-57121.04296875,-97735.8984375,-107591.6484375,-12014.4140625,-101078.3515625,-56181.51171875,-55606.15625,-1.2720139000862787,7
190.136,-56834.1484375,-98210.484375,-107840.1640625,-11932.015625,-101572.5234375,-56093.125,-55325.63671875,-1.268013900086288,7
190.14,-56714.2734375,-97249.2265625,-107256.3984375,-12022.8779296875,-100412.609375,-56123.1171875,-56284.3359375,-1.2640139000862973,7
190.144,-56967.6875,-96641.546875,-106923.8984375,-12110.7578125,-99771.984375,-56215.67578125,-56698.3984375,-1.2600139000862782,7
190.148,-57144.76953125,-97510.171875,-107461.7265625,-12043.6689453125,-100811.75,-56205.34375,-55819.65625,-1.2560139000862875,7
190.152,-56895.09375,-98279.796875,-107885.609375,-11941.3388671875,-101663.3359375,-56108.48046875,-55243.375,-1.2520139000862969,7
190.156,-56713.23046875,-97469.6875,-107384.3359375,-12006.7607421875,-100662.1484375,-56111.4609375,-56096.30078125,-1.2480139000862778,7
190.16,-56922.3671875,-96638.875,-106915.734375,-12117.8408203125,-99753.0,-56211.64453125,-56749.23046875,-1.244013900086287,7
190.164,-57146.29296875,-97291.1640625,-107329.8515625,-12074.232421875,-100543.5859375,-56227.6875,-56045.84375,-1.2400139000862964,7
190.168,-56966.35546875,-98308.1640625,-107903.921875,-11952.115234375,-101705.7109375,-56129.91796875,-55204.11328125,-1.2360139000862773,7
190.172,-56719.5,-97684.3125,-107505.75,-11992.9326171875,-100908.3359375,-56105.375,-55908.65625,-1.2320139000862866,7
190.176,-56867.58203125,-96674.5234375,-106924.6015625,-12112.8095703125,-99772.3515625,-56202.1484375,-56759.21875,-1.228013900086296,7
190.18,-57130.19921875,-97095.0625,-107206.546875,-12103.0341796875,-100304.0625,-56241.0625,-56249.5234375,-1.2240139000862769,7
190.184,-57031.94921875,-98276.5390625,-107886.9375,-11970.4736328125,-101677.7890625,-56150.39453125,-55210.26171875,-1.2200139000862862,7
190.188,-56752.51953125,-97876.546875,-107620.7109375,-11985.46875,-101134.296875,-56114.51171875,-55742.88671875,-1.2160139000862955,7
190.192,-56834.2734375,-96760.8515625,-106968.4140625,-12110.3544921875,-99849.921875,-56199.51171875,-56725.88671875,-1.2120139000862764,7
190.196,-57114.60546875,-96943.1875,-107113.7109375,-12122.154296875,-100117.9765625,-56254.84375,-56410.71875,-1.2080139000862857,7
190.2,-57086.16796875,-98169.3359375,-107825.5,-11996.5576171875,-101551.5390625,-56175.2109375,-55294.8984375,-1.204013900086295,7
190.204,-56790.66796875,-98038.3984375,-107717.7890625,-11979.365234375,-101322.2109375,-56117.9921875,-55594.0625,-1.200013900086276,7
