Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
101.236,-5355.45458984375,-46462.54296875,-55184.80078125,45238.59375,-50304.48828125,-4563.66552734375,-5004.3583984375,-1.8313614999977972,3
101.24,-5567.52734375,-46848.3671875,-55425.71875,45274.59375,-50828.4609375,-4555.82177734375,-4444.4326171875,-1.8273614999978065,3
101.244,-5511.38037109375,-47988.15625,-56054.8125,45444.875,-52234.5546875,-4442.1669921875,-3358.555419921875,-1.8233614999978016,3
101.248,-5259.03759765625,-47608.875,-55822.8046875,45412.0625,-51706.21875,-4439.4013671875,-3934.860595703125,-1.8193614999977967,3
101.252,-5313.15869140625,-46548.1796875,-55230.57421875,45253.46875,-50399.14453125,-4552.29296875,-4961.109375,-1.815361499997806,3
101.256,-5546.33203125,-46705.6796875,-55340.91796875,45253.83203125,-50641.83203125,-4568.24365234375,-4616.0703125,-1.8113614999978012,3
101.26,-5551.55322265625,-47869.0859375,-55990.625,45415.2109375,-52092.3671875,-4459.57275390625,-3454.757080078125,-1.8073614999977963,3
101.264,-5286.40771484375,-47758.0546875,-55911.6875,45424.3671875,-51897.79296875,-4428.64990234375,-3770.56591796875,-1.8033614999978056,3
101.268,-5285.45458984375,-46685.82421875,-55306.30078125,45271.44921875,-50561.21875,-4537.7490234375,-4856.5390625,-1.7993614999978007,3
101.272,-5526.87744140625,-46594.5,-55275.25,45231.6796875,-50502.04296875,-4578.4951171875,-4759.66943359375,-1.7953614999977958,3
101.276,-5589.3427734375,-47697.07421875,-55897.8125,45380.86328125,-51879.90625,-4484.7490234375,-3615.403564453125,-1.7913614999978051,3
101.28,-5330.0859375,-47883.75,-55986.86328125,45428.875,-52058.30078125,-4432.10693359375,-3633.141845703125,-1.7873614999978003,3
101.284,-5275.6552734375,-46869.73828125,-55411.7734375,45287.61328125,-50776.32421875,-4525.08984375,-4710.6748046875,-1.7833614999977954,3
101.288,-5506.63525390625,-46517.78125,-55231.7421875,45212.70703125,-50397.9921875,-4591.10791015625,-4881.33447265625,-1.7793614999978047,3
101.292,-5613.01806640625,-47491.9375,-55785.4921875,45343.8984375,-51628.26171875,-4512.57275390625,-3814.936279296875,-1.7753614999977998,3
101.296,-5380.15478515625,-47981.98046875,-56048.01953125,45434.76953125,-52188.04296875,-4437.42333984375,-3515.315673828125,-1.771361499997795,3
101.3,-5264.28271484375,-47060.3984375,-55519.4609375,45312.21875,-51011.28125,-4508.0419921875,-4536.00927734375,-1.7673614999978042,3
101.304,-5473.9716796875,-46468.86328125,-55200.48828125,45203.98046875,-50333.0,-4595.11328125,-4969.16796875,-1.7633614999977993,3
101.308,-5629.6591796875,-47276.4296875,-55671.95703125,45302.84375,-51362.04296875,-4541.54052734375,-4043.841796875,-1.7593614999977945,3
101.312,-5437.01708984375,-48045.73828125,-56088.57421875,45430.73828125,-52278.1171875,-4447.36572265625,-3425.694091796875,-1.7553614999978038,3
101.316,-5266.61962890625,-47263.26953125,-55636.76953125,45330.71875,-51266.0546875,-4494.0,-4346.39453125,-1.7513614999977989,3
101.32,-5432.58203125,-46455.125,-55194.4296875,45196.75,-50305.5625,-4593.30078125,-5024.05224609375,-1.7473614999978082,3
101.324,-5622.91259765625,-47064.35546875,-55554.39453125,45263.91796875,-51093.32421875,-4562.49755859375,-4266.69140625,-1.7433614999978033,3
101.328,-5499.83984375,-48065.5,-56105.64453125,45413.6875,-52314.90625,-4463.36328125,-3377.84326171875,-1.7393614999977984,3
101.332,-5284.52490234375,-47457.5546875,-55749.30078125,45347.8125,-51510.71875,-4484.2958984375,-4154.515625,-1.7353614999978078,3
101.336,-5395.60400390625,-46487.79296875,-55212.4296875,45194.51171875,-50329.14453125,-4596.80615234375,-5043.84130859375,-1.7313614999978029,3
101.34,-5613.44677734375,-46877.53125,-55451.63671875,45230.34375,-50857.5,-4591.203125,-4480.00537109375,-1.727361499997798,3
101.344,-5560.1123046875,-48019.79296875,-56091.21875,45392.92578125,-52270.9375,-4483.05712890625,-3397.417236328125,-1.7233614999978073,3
101.348,-5311.75244140625,-47637.4609375,-55856.33203125,45358.8046875,-51736.3125,-4478.02587890625,-3977.585205078125,-1.7193614999978024,3
101.352,-5366.85009765625,-46576.90625,-55265.6171875,45197.34375,-50427.3671875,-4588.53271484375,-5003.9765625,-1.7153614999977975,3
101.356,-5604.3623046875,-46739.17578125,-55381.15625,45197.73046875,-50681.0234375,-4607.43994140625,-4657.84130859375,-1.7113614999978068,3
101.36,-5605.0068359375,-47902.0859375,-56032.13671875,45360.42578125,-52128.1484375,-4497.48046875,-3495.383544921875,-1.707361499997802,3
101.364,-5339.4560546875,-47788.7421875,-55951.29296875,45367.3359375,-51931.625,-4468.1552734375,-3815.150390625,-1.703361499997797,3
101.368,-5339.67041015625,-46718.21875,-55349.28125,45211.03125,-50590.04296875,-4574.08447265625,-4901.93359375,-1.6993614999978064,3
101.372,-5582.26171875,-46629.21875,-55319.8359375,45174.26953125,-50538.85546875,-4618.43115234375,-4798.26953125,-1.6953614999978015,3
101.376,-5638.14697265625,-47733.45703125,-55942.92578125,45326.09375,-51919.91796875,-4521.72802734375,-3649.926513671875,-1.6913614999977966,3
101.38,-5371.9765625,-47916.41796875,-56025.7734375,45374.25,-52092.08203125,-4469.75244140625,-3669.90576171875,-1.687361499997806,3
101.384,-5314.25537109375,-46896.41796875,-55447.75,45233.13671875,-50805.1875,-4561.4248046875,-4752.80322265625,-1.683361499997801,3
101.388,-5547.6904296875,-46552.73828125,-55272.41796875,45158.69921875,-50434.44921875,-4626.32275390625,-4917.69384765625,-1.6793614999977962,3
101.392,-5660.5107421875,-47532.20703125,-55835.61328125,45282.25,-51666.90625,-4550.6005859375,-3855.705810546875,-1.6753614999978055,3
101.396,-5423.5458984375,-48014.55078125,-56092.45703125,45371.70703125,-52219.4375,-4476.76171875,-3553.176513671875,-1.6713614999978006,3
101.4,-5315.37646484375,-47094.32421875,-55564.21875,45249.6796875,-51043.11328125,-4550.6953125,-4578.8046875,-1.6673614999977957,3
101.404,-5524.13525390625,-46507.5,-55251.67578125,45140.6484375,-50368.48046875,-4635.52490234375,-5010.8671875,-1.663361499997805,3
101.408,-5672.40771484375,-47317.625,-55719.66796875,45240.4296875,-51398.42578125,-4578.7578125,-4082.17919921875,-1.6593614999978001,3
101.412,-5480.02734375,-48082.1171875,-56138.66796875,45369.10546875,-52311.4921875,-4489.32666015625,-3470.731201171875,-1.6553614999977952,3
101.416,-5317.25927734375,-47299.4375,-55687.07421875,45267.0859375,-51296.5234375,-4535.9375,-4394.81787109375,-1.6513614999978046,3
101.42,-5477.26171875,-46496.13671875,-55242.5625,45135.4296875,-50337.91796875,-4632.97412109375,-5064.6787109375,-1.6473614999977997,3
101.424,-5663.41943359375,-47106.5546875,-55607.84375,45205.88671875,-51128.625,-4600.78759765625,-4306.17431640625,-1.6433614999977948,3
101.428,-5538.51171875,-48102.45703125,-56157.73828125,45356.73046875,-52344.42578125,-4499.2685546875,-3415.89453125,-1.6393614999978041,3
101.432,-5322.00390625,-47495.01171875,-55798.6796875,45287.63671875,-51541.05078125,-4518.50927734375,-4189.34912109375,-1.6353614999977992,3
101.436,-5430.12646484375,-46528.58203125,-55259.78125,45138.08203125,-50361.8046875,-4625.08203125,-5073.16650390625,-1.6313614999977943,3
101.44,-5645.5615234375,-46921.2109375,-55504.63671875,45170.86328125,-50892.1171875,-4615.42578125,-4507.49462890625,-1.6273614999978037,3
101.444,-5590.41552734375,-48057.4609375,-56135.6796875,45339.30078125,-52298.59375,-4506.30224609375,-3422.928466796875,-1.6233614999977988,3
101.448,-5338.50244140625,-47675.96875,-55905.91796875,45305.8046875,-51768.8046875,-4503.98974609375,-4001.737060546875,-1.619361499997808,3
101.452,-5386.2333984375,-46609.55078125,-55306.9375,45148.13671875,-50451.875,-4611.6591796875,-5027.1513671875,-1.6153614999978032,3
101.456,-5623.60400390625,-46771.08203125,-55421.05078125,45148.51953125,-50702.625,-4627.9912109375,-4675.57958984375,-1.6113614999977983,3
101.46,-5625.2724609375,-47935.73046875,-56073.7421875,45311.3359375,-52154.73828125,-4523.56396484375,-3514.957763671875,-1.6073614999978076,3
101.464,-5359.1015625,-47821.09375,-55994.30078125,45318.30078125,-51956.30078125,-4492.1640625,-3836.155517578125,-1.6033614999978028,3
101.468,-5354.5,-46750.48046875,-55384.42578125,45161.8671875,-50614.8125,-4594.1826171875,-4921.12744140625,-1.5993614999977979,3
101.472,-5603.2421875,-46662.1875,-55359.125,45119.95703125,-50563.125,-4642.9873046875,-4823.16015625,-1.5953614999978072,3
101.476,-5668.97509765625,-47771.19921875,-55986.3125,45271.8046875,-51954.25,-4549.67041015625,-3671.765625,-1.5913614999978023,3
101.48,-5400.44384765625,-47948.7421875,-56068.375,45320.13671875,-52121.5,-4491.11474609375,-3694.177001953125,-1.5873614999977974,3
101.484,-5345.32177734375,-46929.8359375,-55490.1875,45175.41796875,-50833.9921875,-4584.90869140625,-4775.35791015625,-1.5833614999978067,3
101.488,-5575.96728515625,-46582.48828125,-55310.92578125,45105.3671875,-50461.41796875,-4649.8779296875,-4935.59912109375,-1.5793614999978018,3
101.492,-5687.83349609375,-47565.34375,-55877.33203125,45230.48828125,-51701.0,-4574.87109375,-3875.065185546875,-1.575361499997797,3
101.496,-5446.6015625,-48045.875,-56128.625,45321.70703125,-52248.45703125,-4497.57666015625,-3579.139892578125,-1.5713614999978063,3
101.5,-5341.45849609375,-47125.0546875,-55600.48046875,45192.53125,-51071.40625,-4572.53515625,-4608.32177734375,-1.5673614999978014,3
101.504,-5543.3271484375,-46536.57421875,-55283.14453125,45088.91796875,-50395.8984375,-4659.8193359375,-5029.63134765625,-1.5633614999977965,3
101.508,-5699.77734375,-47351.9375,-55756.86328125,45188.9296875,-51433.4921875,-4605.77099609375,-4099.58447265625,-1.5593614999978058,3
101.512,-5505.1328125,-48114.83203125,-56170.63671875,45317.9609375,-52342.4921875,-4513.71728515625,-3489.852294921875,-1.555361499997801,3
101.516,-5339.36083984375,-47329.5234375,-55713.23046875,45217.61328125,-51322.9375,-4561.4482421875,-4417.0380859375,-1.551361499997796,3
101.52,-5505.68212890625,-46529.1484375,-55276.375,45082.26171875,-50372.1484375,-4663.68212890625,-5094.48046875,-1.5473614999978054,3
101.524,-5694.890625,-47142.3671875,-55643.39453125,45149.01953125,-51166.84375,-4631.2333984375,-4335.33203125,-1.5433614999978005,3
101.528,-5568.21875,-48137.86328125,-56190.0859375,45300.8671875,-52379.63671875,-4530.19140625,-3453.350341796875,-1.5393614999977956,3
101.532,-5354.4287109375,-47525.9296875,-55831.67578125,45231.15625,-51574.42578125,-4553.53271484375,-4233.09765625,-1.535361499997805,3
101.536,-5469.91796875,-46561.1484375,-55294.76171875,45077.04296875,-50401.88671875,-4664.13525390625,-5114.484375,-1.5313614999978,3
101.54,-5682.13525390625,-46955.0859375,-55540.04296875,45112.11328125,-50935.5546875,-4654.7412109375,-4547.8349609375,-1.5273614999977951,3
101.544,-5628.32421875,-48095.25,-56172.5625,45276.8125,-52341.80078125,-4547.26318359375,-3468.346923828125,-1.5233614999978045,3
101.548,-5375.02880859375,-47705.9609375,-55936.36328125,45243.58203125,-51804.95703125,-4542.5654296875,-4045.630126953125,-1.5193614999977996,3
101.552,-5431.3662109375,-46645.64453125,-55340.84375,45085.36328125,-50495.9375,-4653.90771484375,-5071.3544921875,-1.5153614999977947,3
101.556,-5668.92724609375,-46810.0546875,-55457.0,45084.05078125,-50748.51953125,-4673.12353515625,-4722.8818359375,-1.511361499997804,3
101.56,-5672.2880859375,-47972.6796875,-56109.0,45248.5546875,-52200.32421875,-4565.45458984375,-3558.87451171875,-1.5073614999977991,3
101.564,-5406.66650390625,-47856.6171875,-56025.08203125,45255.3984375,-51995.33203125,-4539.68115234375,-3882.71826171875,-1.5033614999978084,3
101.568,-5406.35693359375,-46782.6171875,-55421.48046875,45101.86328125,-50655.6796875,-4647.1357421875,-4969.4296875,-1.4993614999978035,3
101.572,-5654.00146484375,-46700.5546875,-55398.3984375,45062.85546875,-50607.20703125,-4691.50634765625,-4867.74462890625,-1.4953614999977987,3
101.576,-5713.4873046875,-47808.3359375,-56023.01171875,45211.4609375,-51995.7109375,-4593.56396484375,-3717.92333984375,-1.491361499997808,3
101.58,-5449.05712890625,-47981.69921875,-56108.26953125,45256.55078125,-52161.3125,-4542.23193359375,-3747.05810546875,-1.487361499997803,3
101.584,-5398.60791015625,-46964.3359375,-55529.59375,45113.66796875,-50876.6875,-4635.69140625,-4827.66650390625,-1.4833614999977982,3
101.588,-5628.32421875,-46620.04296875,-55352.26171875,45042.5859375,-50505.7109375,-4700.16015625,-4987.19287109375,-1.4793614999978075,3
101.592,-5740.26171875,-47603.34375,-55917.2421875,45168.64453125,-51746.75,-4625.20166015625,-3923.36865234375,-1.4753614999978026,3
101.596,-5501.12744140625,-48080.96875,-56170.34375,45256.55078125,-52295.44921875,-4551.625,-3631.32958984375,-1.4713614999977978,3
101.6,-5390.54931640625,-47155.6171875,-55639.80078125,45134.86328125,-51111.60546875,-4621.6015625,-4656.5771484375,-1.467361499997807,3
101.604,-5595.875,-46574.6875,-55323.80078125,45030.36328125,-50440.51171875,-4710.17431640625,-5081.15380859375,-1.4633614999978022,3
101.608,-5747.5810546875,-47387.4609375,-55800.89453125,45127.70703125,-51478.01171875,-4650.6640625,-4147.86328125,-1.4593614999977973,3
101.612,-5554.1044921875,-48147.15625,-56214.7421875,45255.1875,-52387.45703125,-4560.3515625,-3545.546875,-1.4553614999978066,3
101.616,-5386.4482421875,-47358.2734375,-55755.07421875,45153.8359375,-51365.59375,-4607.9873046875,-4473.87744140625,-1.4513614999978017,3
101.62,-5555.93994140625,-46560.53125,-55316.90625,45021.15625,-50416.2109375,-4710.9365234375,-5143.5,-1.4473614999977968,3
101.624,-5743.14697265625,-47174.4296875,-55683.14453125,45090.73046875,-51213.5546875,-4677.39208984375,-4379.2724609375,-1.4433614999978062,3
101.628,-5619.9794921875,-48167.83203125,-56232.6484375,45243.40625,-52425.48828125,-4580.1640625,-3497.26708984375,-1.4393614999978013,3
101.632,-5406.0703125,-47554.73828125,-55870.9375,45173.67578125,-51614.7421875,-4602.2177734375,-4278.70849609375,-1.4353614999977964,3
101.636,-5518.34130859375,-46594.40625,-55339.4609375,45018.71875,-50447.70703125,-4714.3935546875,-5160.3076171875,-1.4313614999978057,3
101.64,-5736.8046875,-46993.5234375,-55583.88671875,45055.2734375,-50983.38671875,-4707.07421875,-4592.89599609375,-1.4273614999978008,3
101.644,-5681.18212890625,-48131.3984375,-56218.3671875,45218.0859375,-52390.48828125,-4602.76708984375,-3511.0,-1.423361499997796,3
101.648,-5430.9130859375,-47743.75,-55981.35546875,45182.0625,-51850.15625,-4598.2841796875,-4095.864501953125,-1.4193614999978053,3
101.652,-5483.1982421875,-46682.3125,-55389.26953125,45023.75,-50541.5234375,-4711.10400390625,-5120.2294921875,-1.4153614999978004,3
101.656,-5722.38037109375,-46850.20703125,-55507.04296875,45023.875,-50799.375,-4727.00634765625,-4764.91552734375,-1.4113614999977955,3
101.66,-5723.97802734375,-48015.09375,-56159.64453125,45186.26171875,-52252.4375,-4623.60400390625,-3607.225830078125,-1.4073614999978048,3
101.664,-5457.59228515625,-47891.48046875,-56071.45703125,45195.03125,-52040.89453125,-4594.30322265625,-3930.020751953125,-1.4033614999978,3
101.668,-5460.19140625,-46818.5234375,-55469.23046875,45036.51171875,-50703.67578125,-4699.4921875,-5020.42822265625,-1.399361499997795,3
101.672,-5701.13671875,-46740.48828125,-55445.4609375,44998.3359375,-50659.3046875,-4741.62109375,-4912.37744140625,-1.3953614999978043,3
101.676,-5752.4208984375,-47846.125,-56071.0,45149.8984375,-52044.0625,-4638.31494140625,-3761.553955078125,-1.3913614999977995,3
101.68,-5489.46875,-48017.38671875,-56152.46875,45196.34375,-52203.875,-4588.53271484375,-3791.714111328125,-1.3873614999977946,3
101.684,-5436.99365234375,-46999.9296875,-55573.0625,45051.17578125,-50919.65625,-4685.3544921875,-4879.21337890625,-1.383361499997804,3
101.688,-5672.86083984375,-46659.66796875,-55401.92578125,44981.17578125,-50555.66796875,-4748.82177734375,-5037.59375,-1.379361499997799,3
101.692,-5783.17724609375,-47643.09375,-55967.2109375,45106.625,-51797.8671875,-4672.57568359375,-3973.69873046875,-1.3753614999978083,3
101.696,-5546.49853515625,-48120.3125,-56219.03125,45196.65625,-52337.8359375,-4602.2177734375,-3684.18701171875,-1.3713614999978034,3
101.7,-5436.46875,-47195.1484375,-55689.36328125,45073.63671875,-51155.90625,-4676.8193359375,-4710.10302734375,-1.3673614999977985,3
101.704,-5646.63525390625,-46616.17578125,-55379.8671875,44967.48828125,-50490.57421875,-4762.9833984375,-5129.33837890625,-1.3633614999978079,3
101.708,-5799.6279296875,-47431.01953125,-55858.35546875,45064.6171875,-51530.60546875,-4708.50537109375,-4199.45703125,-1.359361499997803,3
101.712,-5607.65380859375,-48189.28125,-56271.82421875,45189.67578125,-52433.9921875,-4620.93359375,-3601.884765625,-1.355361499997798,3
101.716,-5448.15087890625,-47401.19921875,-55811.9296875,45087.4609375,-51412.32421875,-4668.5224609375,-4527.99853515625,-1.3513614999978074,3
101.72,-5614.56787109375,-46605.54296875,-55371.5234375,44954.875,-50465.92578125,-4768.80078125,-5198.62255859375,-1.3473614999978025,3
101.724,-5804.109375,-47224.09375,-55739.86328125,45024.5859375,-51265.98828125,-4736.8046875,-4440.47509765625,-1.3433614999977976,3
101.728,-5674.93505859375,-48213.17578125,-56286.125,45176.3671875,-52470.875,-4636.24072265625,-3559.8515625,-1.339361499997807,3
101.732,-5462.4560546875,-47600.2734375,-55923.91796875,45104.4375,-51661.33203125,-4657.984375,-4341.578125,-1.335361499997802,3
101.736,-5574.10791015625,-46639.54296875,-55393.71875,44951.82421875,-50493.0546875,-4766.58447265625,-5222.0107421875,-1.3313614999977972,3
101.74,-5791.68896484375,-47036.60546875,-55638.8671875,44988.0859375,-51029.85546875,-4757.71484375,-4652.73828125,-1.3273614999978065,3
101.744,-5731.79833984375,-48172.48046875,-56267.45703125,45154.95703125,-52431.3984375,-4648.9482421875,-3575.516357421875,-1.3233614999978016,3
101.748,-5486.6796875,-47780.63671875,-56034.16796875,45117.90625,-51891.78125,-4649.28125,-4161.11962890625,-1.3193614999977967,3
101.752,-5540.7998046875,-46723.2734375,-55443.48046875,44956.7109375,-50587.7734375,-4765.3671875,-5185.29443359375,-1.315361499997806,3
101.756,-5778.40869140625,-46894.67578125,-55561.8046875,44958.6875,-50848.75,-4781.12744140625,-4830.12255859375,-1.3113614999978012,3
101.76,-5776.453125,-48059.75,-56211.8046875,45122.26953125,-52298.76953125,-4674.6015625,-3668.809326171875,-1.3073614999977963,3
101.764,-5512.78662109375,-47932.91796875,-56124.57421875,45128.23046875,-52087.40625,-4647.8515625,-4001.09326171875,-1.3033614999978056,3
101.768,-5513.5966796875,-46859.8125,-55519.7734375,44972.96875,-50747.11328125,-4754.63916015625,-5083.94287109375,-1.2993614999978007,3
101.772,-5757.7373046875,-46782.14453125,-55497.6484375,44934.94921875,-50708.98828125,-4797.9833984375,-4977.08349609375,-1.2953614999977958,3
101.776,-5813.98046875,-47890.07421875,-56124.45703125,45086.71875,-52096.04296875,-4702.234375,-3829.718017578125,-1.2913614999978051,3
101.78,-5553.38916015625,-48059.54296875,-56205.70703125,45130.78125,-52252.98828125,-4650.3779296875,-3866.339111328125,-1.2873614999978003,3
101.784,-5501.81884765625,-47037.84375,-55626.94921875,44989.83203125,-50965.05078125,-4741.3349609375,-4945.1591796875,-1.2833614999977954,3
101.788,-5731.82177734375,-46700.67578125,-55453.6875,44918.85546875,-50602.48828125,-4805.8271484375,-5097.4375,-1.2793614999978047,3
101.792,-5838.7998046875,-47686.6484375,-56016.51953125,45045.59375,-51847.6484375,-4729.31884765625,-4025.650390625,-1.2753614999977998,3
101.796,-5600.11962890625,-48160.125,-56269.53125,45134.73828125,-52387.48046875,-4653.1435546875,-3740.8828125,-1.271361499997795,3
101.8,-5491.56640625,-47233.0859375,-55740.57421875,45007.8046875,-51203.01953125,-4726.22021484375,-4770.25537109375,-1.2673614999978042,3
101.804,-5695.20068359375,-46655.01953125,-55430.9375,44904.6875,-50538.94921875,-4810.0234375,-5189.01416015625,-1.2633614999977993,3
101.808,-5843.47265625,-47470.55078125,-55904.6796875,45006.11328125,-51578.29296875,-4752.68359375,-4253.0537109375,-1.2593614999977945,3
101.812,-5645.96728515625,-48221.44921875,-56313.4921875,45131.44921875,-52477.17578125,-4658.07958984375,-3652.143798828125,-1.2553614999978038,3
101.816,-5484.74853515625,-47434.90625,-55859.09375,45028.0234375,-51458.38671875,-4709.41162109375,-4581.16552734375,-1.2513614999977989,3
101.82,-5652.73828125,-46637.82421875,-55419.875,44896.91796875,-50510.76953125,-4807.11474609375,-5244.70849609375,-1.2473614999978082,3
101.824,-5839.0859375,-47259.48046875,-55791.8125,44962.29296875,-51316.69921875,-4774.2607421875,-4473.37646484375,-1.2433614999978033,3
101.828,-5710.86474609375,-48249.03125,-56336.48046875,45116.9296875,-52518.2734375,-4672.55224609375,-3602.505126953125,-1.2393614999977984,3
101.832,-5495.9296875,-47634.84375,-55974.2734375,45044.23828125,-51706.1484375,-4701.3046875,-4388.85791015625,-1.2353614999978078,3
101.836,-5615.42578125,-46671.80078125,-55441.45703125,44893.10546875,-50541.57421875,-4808.5927734375,-5264.4013671875,-1.2313614999978029,3
101.84,-5822.9453125,-47074.82421875,-55690.89453125,44934.0625,-51079.01953125,-4799.890625,-4686.23681640625,-1.227361499997798,3
