14.9352 	EXP 	Device response: <KeyPress from None: t=14.865761699998984, value=down, duration=0.06339610000577522>
15.3675 	EXP 	word: autoDraw = True
16.9639 	EXP 	Device response: <KeyPress from None: t=16.96289280000201, value=right, duration=None>
16.9652 	DATA 	Keypress: right
16.9723 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'text': 'green', 'letterColor': 'green', 'corrAns': 'down', 'congruent': 1, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
16.9803 	EXP 	word: autoDraw = False
16.9803 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.9803 	EXP 	word: height = np.float64(0.15)
16.9803 	EXP 	word: height = np.float64(0.15)
16.9803 	EXP 	word: height = np.float64(0.15)
16.9803 	EXP 	word: text = 'green'
17.0468 	EXP 	Device response: <KeyPress from None: t=16.96289280000201, value=right, duration=0.07699030000367202>
17.4699 	EXP 	word: autoDraw = True
18.1045 	EXP 	Device response: <KeyPress from None: t=18.09790090000024, value=down, duration=None>
18.1051 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'text': 'blue', 'letterColor': 'red', 'corrAns': 'left', 'congruent': 0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
18.1141 	DATA 	Keypress: down
18.1195 	EXP 	word: autoDraw = False
18.1195 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.1195 	EXP 	word: height = np.float64(0.15)
18.1195 	EXP 	word: height = np.float64(0.15)
18.1195 	EXP 	word: height = np.float64(0.15)
18.1195 	EXP 	word: text = 'blue'
18.1888 	EXP 	Device response: <KeyPress from None: t=18.09790090000024, value=down, duration=0.08886720000009518>
18.5956 	EXP 	word: autoDraw = True
19.6141 	EXP 	Device response: <KeyPress from None: t=19.61016770000424, value=left, duration=None>
19.6146 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'text': 'blue', 'letterColor': 'blue', 'corrAns': 'right', 'congruent': 1, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
19.6161 	DATA 	Keypress: left
19.6214 	EXP 	word: autoDraw = False
19.6214 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.6214 	EXP 	word: text = 'blue'
19.7058 	EXP 	Device response: <KeyPress from None: t=19.61016770000424, value=left, duration=0.0941095000016503>
20.1133 	EXP 	word: autoDraw = True
20.7569 	EXP 	Device response: <KeyPress from None: t=20.755768800001533, value=down, duration=None>
20.7583 	DATA 	Keypress: down
