Time,marker,LSL_timestamp
7.425385900074616,collecting_baseline,555903.8391999
7.46738050004933,collecting_baseline,555903.8811945
7.502465400029905,collecting_baseline,555903.9162794
7.53364560008049,collecting_baseline,555903.9474596
7.592121900059283,collecting_baseline,555904.0059359
7.621174699976109,collecting_baseline,555904.0349887
7.664137399988249,collecting_baseline,555904.0779514
7.699269899982028,collecting_baseline,555904.1130839
7.74754530005157,collecting_baseline,555904.1613593
7.773907600087114,collecting_baseline,555904.1877216
7.834141700062901,collecting_baseline,555904.2479557
7.872049600002356,collecting_baseline,555904.2858636
7.914645100012422,collecting_baseline,555904.3284591
7.933080499991775,collecting_baseline,555904.3468945
7.982731000054628,collecting_baseline,555904.396545
8.01512019999791,collecting_baseline,555904.4289342
8.070070100016892,collecting_baseline,555904.4838841
8.105117000057362,collecting_baseline,555904.518931
8.143748000031337,collecting_baseline,555904.557562
8.178014100063592,collecting_baseline,555904.5918281
8.219604999991134,collecting_baseline,555904.633419
8.25414960004855,collecting_baseline,555904.6679636
8.311175600043498,collecting_baseline,555904.7249896
8.352777000050992,collecting_baseline,555904.766591
8.395586000056937,collecting_baseline,555904.8094
8.416361600044183,collecting_baseline,555904.8301756
8.459372200071812,collecting_baseline,555904.8731862
8.493617900065146,collecting_baseline,555904.9074319
