Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
16.304,199999.96875,158628.671875,199999.96875,199999.96875,93441.734375,158559.46875,199999.96875,285.05331420898438
16.308,199999.96875,158890.125,199999.96875,199999.96875,93867.421875,158830.296875,199999.96875,286.22152709960938
16.312,199999.96875,159913.46875,199999.96875,199999.96875,95228.2265625,159849.296875,199999.96875,285.07708740234375
16.316,199999.96875,159947.328125,199999.96875,199999.96875,95165.1015625,159873.25,199999.96875,284.12344360351562
16.32,199999.96875,158938.546875,199999.96875,199999.96875,93811.1015625,158864.875,199999.96875,285.76849365234375
16.324,199999.96875,159747.375,199999.96875,199999.96875,95037.5234375,159687.953125,199999.96875,287.17520141601562
16.328,199999.96875,160068.921875,199999.96875,199999.96875,95345.6015625,159998.75,199999.96875,283.26513671875
16.332,199999.96875,159146.875,199999.96875,199999.96875,94074.875,159075.703125,199999.96875,285.33935546875
16.336,199999.96875,158673.828125,199999.96875,199999.96875,93572.1015625,158611.75,199999.96875,284.60028076171875
16.34,199999.96875,159563.46875,199999.96875,199999.96875,94815.421875,159504.25,199999.96875,287.34213256835938
16.344,199999.96875,160157.21875,199999.96875,199999.96875,95481,160090.46875,199999.96875,285.10098266601562
16.348,199999.96875,159378,199999.96875,199999.96875,94581.484375,159316.875,199999.96875,284.028076171875
16.352,199999.96875,160199.59375,199999.96875,199999.96875,95554.7734375,160129.921875,199999.96875,282.216064453125
16.356,199999.96875,159558.96875,199999.96875,199999.96875,94618.609375,159486,199999.96875,286.34072875976562
16.36,199999.96875,158610.578125,199999.96875,199999.96875,93481.2109375,158548,199999.96875,285.74472045898438
16.364,199999.96875,159209.078125,199999.96875,199999.96875,94357,159153.171875,199999.96875,285.76849365234375
16.368,199999.96875,160184.09375,199999.96875,199999.96875,95560.296875,160118,199999.96875,282.907470703125
16.372,199999.96875,159729.125,199999.96875,199999.96875,94863.4375,159656.828125,199999.96875,282.69296264648438
16.376,199999.96875,159077.796875,199999.96875,199999.96875,94167.4765625,159020.75,199999.96875,285.05331420898438
16.38,199999.96875,160097.71875,199999.96875,199999.96875,95477.0859375,160032.953125,199999.96875,284.88638305664062
16.384,199999.96875,159880.953125,199999.96875,199999.96875,95084.6484375,159809.25,199999.96875,285.76849365234375
16.388,199999.96875,158948.296875,199999.96875,199999.96875,93979.625,158888.71875,199999.96875,282.95523071289062
16.392,199999.96875,158831.21875,199999.96875,199999.96875,93817.7265625,158769.96875,199999.96875,285.72085571289062
16.396,199999.96875,160123.625,199999.96875,199999.96875,95448.5,160050.75,199999.96875,286.88909912109375
