39.1419 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
39.7875 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002F6DDCA5FF0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002F6DDCA5F90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002F6DDD57A90>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
39.7876 	EXP 	window1: backgroundImage = ''
39.7876 	EXP 	window1: backgroundFit = 'none'
40.1124 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
40.1125 	EXP 	window1: recordFrameIntervals = False
40.2665 	EXP 	window1: recordFrameIntervals = True
41.1090 	EXP 	window1: recordFrameIntervals = False
41.1091 	EXP 	Screen (0) actual frame rate measured at 119.31Hz
41.2542 	EXP 	untitled: status = STARTED
41.3623 	EXP 	Created instructions_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='instructions_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
41.3651 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_1', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
41.3658 	WARNING 	Requested image 'grid' not found but similar filename 'grid.png' exists. This will be used instead but changing the filename is advised.
41.4175 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='grid', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
41.4191 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1, name='target_square_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
41.4215 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
41.4947 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='thank_you', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0159 	EXP 	instructions_2: autoDraw = True
58.3580 	DATA 	Mouse: Left button down, pos=(1059,749)
58.3586 	DATA 	Mouse:  Left button up, pos=(1059,749)
58.6954 	EXP 	Device response: <KeyPress from None: t=58.68396410020068, value=space, duration=None>
58.6976 	DATA 	Keypress: space
58.7017 	EXP 	instructions_2: autoDraw = False
58.7017 	EXP 	fixation_1: autoDraw = True
58.7532 	EXP 	Device response: <KeyPress from None: t=58.68396410020068, value=space, duration=0.06232929974794388>
59.6984 	EXP 	Imported trial_2.xlsx as conditions, 100 conditions, 2 params
59.6998 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
59.7093 	EXP 	fixation_1: autoDraw = False
59.7093 	EXP 	fixation_1: autoDraw = False
59.7093 	EXP 	grid_lines_2: autoDraw = True
59.7093 	EXP 	target_square_2: autoDraw = True
60.6878 	EXP 	fixation_3: autoDraw = True
60.7044 	EXP 	target_square_2: autoDraw = False
61.6804 	EXP 	fixation_3: autoDraw = False
61.6974 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
61.7053 	EXP 	grid_lines_2: autoDraw = False
61.7053 	EXP 	target_square_2: autoDraw = False
61.7053 	EXP 	fixation_3: autoDraw = False
61.7053 	EXP 	grid_lines_2: autoDraw = True
61.7053 	EXP 	target_square_2: autoDraw = True
62.6897 	EXP 	fixation_3: autoDraw = True
62.6979 	EXP 	target_square_2: autoDraw = False
63.6821 	EXP 	fixation_3: autoDraw = False
63.6907 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
63.6989 	EXP 	grid_lines_2: autoDraw = False
63.6989 	EXP 	grid_lines_2: autoDraw = False
63.6989 	EXP 	target_square_2: autoDraw = False
63.6989 	EXP 	fixation_3: autoDraw = False
63.6989 	EXP 	grid_lines_2: autoDraw = True
63.6989 	EXP 	target_square_2: autoDraw = True
64.6911 	EXP 	target_square_2: autoDraw = False
64.6911 	EXP 	fixation_3: autoDraw = True
65.6841 	EXP 	fixation_3: autoDraw = False
65.6844 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'location': [-0.2, 0], 'corrAns': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
65.6920 	EXP 	grid_lines_2: autoDraw = False
65.6920 	EXP 	grid_lines_2: autoDraw = False
65.6920 	EXP 	target_square_2: autoDraw = False
65.6920 	EXP 	fixation_3: autoDraw = False
65.6920 	EXP 	grid_lines_2: autoDraw = True
65.6920 	EXP 	target_square_2: autoDraw = True
66.6845 	EXP 	target_square_2: autoDraw = False
66.6928 	EXP 	fixation_3: autoDraw = True
67.6773 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
67.6852 	EXP 	grid_lines_2: autoDraw = False
67.6852 	EXP 	fixation_3: autoDraw = False
67.6852 	EXP 	grid_lines_2: autoDraw = False
67.6852 	EXP 	target_square_2: autoDraw = False
67.6852 	EXP 	fixation_3: autoDraw = False
67.6935 	EXP 	grid_lines_2: autoDraw = True
67.6935 	EXP 	target_square_2: autoDraw = True
68.6868 	EXP 	target_square_2: autoDraw = False
68.6868 	EXP 	fixation_3: autoDraw = True
69.6784 	EXP 	fixation_3: autoDraw = False
69.6789 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
69.6867 	EXP 	grid_lines_2: autoDraw = False
69.6867 	EXP 	grid_lines_2: autoDraw = False
69.6867 	EXP 	target_square_2: autoDraw = False
69.6867 	EXP 	fixation_3: autoDraw = False
69.6867 	EXP 	grid_lines_2: autoDraw = True
69.6867 	EXP 	target_square_2: autoDraw = True
70.6800 	EXP 	target_square_2: autoDraw = False
70.6884 	EXP 	fixation_3: autoDraw = True
71.6721 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
71.6802 	EXP 	grid_lines_2: autoDraw = False
71.6802 	EXP 	fixation_3: autoDraw = False
71.6802 	EXP 	grid_lines_2: autoDraw = False
71.6802 	EXP 	target_square_2: autoDraw = False
71.6802 	EXP 	fixation_3: autoDraw = False
71.6885 	EXP 	grid_lines_2: autoDraw = True
71.6885 	EXP 	target_square_2: autoDraw = True
72.6809 	EXP 	target_square_2: autoDraw = False
72.6894 	EXP 	fixation_3: autoDraw = True
73.6743 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
73.6817 	EXP 	grid_lines_2: autoDraw = False
73.6817 	EXP 	fixation_3: autoDraw = False
73.6817 	EXP 	grid_lines_2: autoDraw = False
73.6817 	EXP 	target_square_2: autoDraw = False
73.6817 	EXP 	fixation_3: autoDraw = False
73.6900 	EXP 	grid_lines_2: autoDraw = True
73.6900 	EXP 	target_square_2: autoDraw = True
74.6833 	EXP 	target_square_2: autoDraw = False
74.6914 	EXP 	fixation_3: autoDraw = True
75.6754 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
75.6834 	EXP 	grid_lines_2: autoDraw = False
75.6834 	EXP 	fixation_3: autoDraw = False
75.6834 	EXP 	grid_lines_2: autoDraw = False
75.6834 	EXP 	target_square_2: autoDraw = False
75.6834 	EXP 	fixation_3: autoDraw = False
75.6917 	EXP 	grid_lines_2: autoDraw = True
75.6917 	EXP 	target_square_2: autoDraw = True
76.6842 	EXP 	target_square_2: autoDraw = False
76.6931 	EXP 	fixation_3: autoDraw = True
77.6767 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'location': [0.2, 0.2], 'corrAns': 'space', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
77.6861 	EXP 	grid_lines_2: autoDraw = False
77.6861 	EXP 	fixation_3: autoDraw = False
77.6861 	EXP 	grid_lines_2: autoDraw = False
77.6861 	EXP 	target_square_2: autoDraw = False
77.6861 	EXP 	fixation_3: autoDraw = False
77.6929 	EXP 	grid_lines_2: autoDraw = True
77.6929 	EXP 	target_square_2: autoDraw = True
78.6858 	EXP 	target_square_2: autoDraw = False
78.6858 	EXP 	fixation_3: autoDraw = True
79.6788 	EXP 	fixation_3: autoDraw = False
79.6792 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
79.6870 	EXP 	grid_lines_2: autoDraw = False
79.6870 	EXP 	grid_lines_2: autoDraw = False
79.6870 	EXP 	target_square_2: autoDraw = False
79.6870 	EXP 	fixation_3: autoDraw = False
79.6870 	EXP 	grid_lines_2: autoDraw = True
79.6870 	EXP 	target_square_2: autoDraw = True
80.6794 	EXP 	target_square_2: autoDraw = False
80.6874 	EXP 	fixation_3: autoDraw = True
81.6740 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
81.6795 	EXP 	grid_lines_2: autoDraw = False
