123.6842 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
126.9156 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1, name='target_square_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
126.9215 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
127.0282 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='thank_you', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0172 	EXP 	instructions_2: autoDraw = True
4.6173 	DATA 	Mouse: Left button down, pos=(574,205)
4.6314 	DATA 	Mouse:  Left button up, pos=(549,205)
32.2437 	DATA 	Mouse: Left button down, pos=(1382,625)
32.2445 	DATA 	Mouse:  Left button up, pos=(1382,625)
34.3137 	EXP 	Device response: <KeyPress from None: t=34.3093728000531, value=space, duration=None>
34.3185 	DATA 	Keypress: space
34.3246 	EXP 	instructions_2: autoDraw = False
34.3246 	EXP 	fixation_1: autoDraw = True
34.4131 	EXP 	Device response: <KeyPress from None: t=34.3093728000531, value=space, duration=0.09553109994158149>
35.3262 	EXP 	Imported trial_1.xlsx as conditions, 100 conditions, 2 params
35.3287 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
35.3452 	EXP 	fixation_1: autoDraw = False
35.3452 	EXP 	fixation_1: autoDraw = False
35.3452 	EXP 	grid_lines_2: autoDraw = True
35.3452 	EXP 	target_square_2: autoDraw = True
36.3062 	EXP 	fixation_3: autoDraw = True
36.3404 	EXP 	target_square_2: autoDraw = False
37.2987 	EXP 	fixation_3: autoDraw = False
37.3159 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
37.3232 	EXP 	grid_lines_2: autoDraw = False
37.3232 	EXP 	target_square_2: autoDraw = False
37.3232 	EXP 	fixation_3: autoDraw = False
37.3232 	EXP 	grid_lines_2: autoDraw = True
37.3232 	EXP 	target_square_2: autoDraw = True
38.3063 	EXP 	fixation_3: autoDraw = True
38.3146 	EXP 	target_square_2: autoDraw = False
39.2984 	EXP 	fixation_3: autoDraw = False
39.3074 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'location': [0, 0], 'corrAns': 'space', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
39.3148 	EXP 	grid_lines_2: autoDraw = False
39.3148 	EXP 	grid_lines_2: autoDraw = False
39.3148 	EXP 	target_square_2: autoDraw = False
39.3148 	EXP 	fixation_3: autoDraw = False
39.3148 	EXP 	grid_lines_2: autoDraw = True
39.3148 	EXP 	target_square_2: autoDraw = True
39.9082 	EXP 	Device response: <KeyPress from None: t=39.9021214999957, value=space, duration=None>
39.9094 	DATA 	Keypress: space
40.0158 	EXP 	Device response: <KeyPress from None: t=39.9021214999957, value=space, duration=0.11227629997301847>
40.3069 	EXP 	target_square_2: autoDraw = False
40.3069 	EXP 	fixation_3: autoDraw = True
41.2996 	EXP 	fixation_3: autoDraw = False
41.3005 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
41.3075 	EXP 	grid_lines_2: autoDraw = False
41.3075 	EXP 	grid_lines_2: autoDraw = False
41.3075 	EXP 	target_square_2: autoDraw = False
41.3075 	EXP 	fixation_3: autoDraw = False
41.3075 	EXP 	grid_lines_2: autoDraw = True
41.3075 	EXP 	target_square_2: autoDraw = True
42.2986 	EXP 	target_square_2: autoDraw = False
42.3072 	EXP 	fixation_3: autoDraw = True
43.2982 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
43.3059 	EXP 	grid_lines_2: autoDraw = False
43.3059 	EXP 	fixation_3: autoDraw = False
43.3059 	EXP 	grid_lines_2: autoDraw = False
43.3059 	EXP 	target_square_2: autoDraw = False
43.3059 	EXP 	fixation_3: autoDraw = False
43.3059 	EXP 	grid_lines_2: autoDraw = True
43.3059 	EXP 	target_square_2: autoDraw = True
44.2978 	EXP 	target_square_2: autoDraw = False
44.3064 	EXP 	fixation_3: autoDraw = True
45.2901 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'location': [-0.2, 0], 'corrAns': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
45.2982 	EXP 	grid_lines_2: autoDraw = False
45.2982 	EXP 	fixation_3: autoDraw = False
45.2982 	EXP 	grid_lines_2: autoDraw = False
45.2982 	EXP 	target_square_2: autoDraw = False
45.2982 	EXP 	fixation_3: autoDraw = False
45.3058 	EXP 	grid_lines_2: autoDraw = True
45.3058 	EXP 	target_square_2: autoDraw = True
46.2982 	EXP 	target_square_2: autoDraw = False
46.3077 	EXP 	fixation_3: autoDraw = True
47.2975 	EXP 	grid_lines_2: autoDraw = False
47.2985 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
47.3076 	EXP 	fixation_3: autoDraw = False
47.3076 	EXP 	grid_lines_2: autoDraw = False
47.3076 	EXP 	target_square_2: autoDraw = False
47.3076 	EXP 	fixation_3: autoDraw = False
47.3076 	EXP 	grid_lines_2: autoDraw = True
47.3076 	EXP 	target_square_2: autoDraw = True
48.3058 	EXP 	target_square_2: autoDraw = False
48.3058 	EXP 	fixation_3: autoDraw = True
49.2976 	EXP 	fixation_3: autoDraw = False
49.2984 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
49.3051 	EXP 	grid_lines_2: autoDraw = False
49.3051 	EXP 	grid_lines_2: autoDraw = False
49.3051 	EXP 	target_square_2: autoDraw = False
49.3051 	EXP 	fixation_3: autoDraw = False
49.3051 	EXP 	grid_lines_2: autoDraw = True
49.3051 	EXP 	target_square_2: autoDraw = True
50.2972 	EXP 	target_square_2: autoDraw = False
50.3054 	EXP 	fixation_3: autoDraw = True
51.2903 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
51.2974 	EXP 	grid_lines_2: autoDraw = False
51.2974 	EXP 	fixation_3: autoDraw = False
51.2974 	EXP 	grid_lines_2: autoDraw = False
51.2974 	EXP 	target_square_2: autoDraw = False
51.2974 	EXP 	fixation_3: autoDraw = False
51.3056 	EXP 	grid_lines_2: autoDraw = True
51.3056 	EXP 	target_square_2: autoDraw = True
51.7421 	EXP 	Device response: <KeyPress from None: t=51.739231200073846, value=space, duration=None>
51.7428 	DATA 	Keypress: space
51.8813 	EXP 	Device response: <KeyPress from None: t=51.739231200073846, value=space, duration=0.13853539992123842>
52.2985 	EXP 	target_square_2: autoDraw = False
52.3059 	EXP 	fixation_3: autoDraw = True
53.2908 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
53.2984 	EXP 	grid_lines_2: autoDraw = False
53.2984 	EXP 	fixation_3: autoDraw = False
53.2984 	EXP 	grid_lines_2: autoDraw = False
53.2984 	EXP 	target_square_2: autoDraw = False
53.2984 	EXP 	fixation_3: autoDraw = False
53.3071 	EXP 	grid_lines_2: autoDraw = True
53.3071 	EXP 	target_square_2: autoDraw = True
54.2980 	EXP 	target_square_2: autoDraw = False
54.3057 	EXP 	fixation_3: autoDraw = True
55.2903 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
55.2974 	EXP 	grid_lines_2: autoDraw = False
55.2974 	EXP 	fixation_3: autoDraw = False
55.2974 	EXP 	grid_lines_2: autoDraw = False
55.2974 	EXP 	target_square_2: autoDraw = False
55.2974 	EXP 	fixation_3: autoDraw = False
55.3064 	EXP 	grid_lines_2: autoDraw = True
55.3064 	EXP 	target_square_2: autoDraw = True
56.2975 	EXP 	target_square_2: autoDraw = False
56.3060 	EXP 	fixation_3: autoDraw = True
57.2909 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'location': [0, 0], 'corrAns': 'space', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
57.2971 	EXP 	grid_lines_2: autoDraw = False
57.2971 	EXP 	fixation_3: autoDraw = False
57.2971 	EXP 	grid_lines_2: autoDraw = False
57.2971 	EXP 	target_square_2: autoDraw = False
57.2971 	EXP 	fixation_3: autoDraw = False
57.3068 	EXP 	grid_lines_2: autoDraw = True
57.3068 	EXP 	target_square_2: autoDraw = True
57.7441 	DATA 	Keypress: space
57.7509 	EXP 	Device response: <KeyPress from None: t=57.74249309999868, value=space, duration=None>
57.8828 	EXP 	Device response: <KeyPress from None: t=57.74249309999868, value=space, duration=0.13691760005895048>
58.2991 	EXP 	target_square_2: autoDraw = False
58.3073 	EXP 	fixation_3: autoDraw = True
59.2911 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
59.2985 	EXP 	grid_lines_2: autoDraw = False
59.2985 	EXP 	fixation_3: autoDraw = False
59.2985 	EXP 	grid_lines_2: autoDraw = False
59.2985 	EXP 	target_square_2: autoDraw = False
59.2985 	EXP 	fixation_3: autoDraw = False
59.3071 	EXP 	grid_lines_2: autoDraw = True
59.3071 	EXP 	target_square_2: autoDraw = True
60.3042 	EXP 	target_square_2: autoDraw = False
60.3125 	EXP 	fixation_3: autoDraw = True
61.2981 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
61.3058 	EXP 	grid_lines_2: autoDraw = False
61.3058 	EXP 	fixation_3: autoDraw = False
61.3058 	EXP 	grid_lines_2: autoDraw = False
61.3058 	EXP 	target_square_2: autoDraw = False
61.3058 	EXP 	fixation_3: autoDraw = False
61.3058 	EXP 	grid_lines_2: autoDraw = True
61.3058 	EXP 	target_square_2: autoDraw = True
62.3032 	EXP 	target_square_2: autoDraw = False
62.3099 	EXP 	fixation_3: autoDraw = True
63.2977 	EXP 	grid_lines_2: autoDraw = False
63.2986 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
63.3054 	EXP 	fixation_3: autoDraw = False
63.3054 	EXP 	grid_lines_2: autoDraw = False
63.3054 	EXP 	target_square_2: autoDraw = False
63.3054 	EXP 	fixation_3: autoDraw = False
63.3054 	EXP 	grid_lines_2: autoDraw = True
63.3054 	EXP 	target_square_2: autoDraw = True
64.0561 	EXP 	Device response: <KeyPress from None: t=64.04953870002646, value=space, duration=None>
64.0577 	DATA 	Keypress: space
64.1731 	EXP 	Device response: <KeyPress from None: t=64.04953870002646, value=space, duration=0.12014969997107983>
64.2972 	EXP 	target_square_2: autoDraw = False
64.3054 	EXP 	fixation_3: autoDraw = True
65.2894 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': 'space', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
65.2982 	EXP 	grid_lines_2: autoDraw = False
65.2982 	EXP 	fixation_3: autoDraw = False
65.2982 	EXP 	grid_lines_2: autoDraw = False
65.2982 	EXP 	target_square_2: autoDraw = False
65.2982 	EXP 	fixation_3: autoDraw = False
65.3061 	EXP 	grid_lines_2: autoDraw = True
65.3061 	EXP 	target_square_2: autoDraw = True
66.1326 	DATA 	Keypress: space
66.1402 	EXP 	Device response: <KeyPress from None: t=66.13202420005109, value=space, duration=None>
66.3641 	EXP 	Device response: <KeyPress from None: t=66.13202420005109, value=space, duration=0.140383500023745>
66.3813 	EXP 	target_square_2: autoDraw = False
66.3813 	EXP 	fixation_3: autoDraw = True
67.3043 	EXP 	grid_lines_2: autoDraw = False
67.3199 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
67.3277 	EXP 	grid_lines_2: autoDraw = False
67.3277 	EXP 	target_square_2: autoDraw = False
67.3277 	EXP 	fixation_3: autoDraw = False
67.3277 	EXP 	grid_lines_2: autoDraw = True
67.3277 	EXP 	target_square_2: autoDraw = True
68.3113 	EXP 	fixation_3: autoDraw = True
68.3197 	EXP 	target_square_2: autoDraw = False
69.3036 	EXP 	fixation_3: autoDraw = False
69.3122 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
69.3196 	EXP 	grid_lines_2: autoDraw = False
69.3196 	EXP 	grid_lines_2: autoDraw = False
69.3196 	EXP 	target_square_2: autoDraw = False
69.3196 	EXP 	fixation_3: autoDraw = False
69.3196 	EXP 	grid_lines_2: autoDraw = True
69.3196 	EXP 	target_square_2: autoDraw = True
70.3121 	EXP 	target_square_2: autoDraw = False
70.3121 	EXP 	fixation_3: autoDraw = True
71.3034 	EXP 	fixation_3: autoDraw = False
71.3044 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
71.3110 	EXP 	grid_lines_2: autoDraw = False
71.3110 	EXP 	grid_lines_2: autoDraw = False
71.3110 	EXP 	target_square_2: autoDraw = False
71.3110 	EXP 	fixation_3: autoDraw = False
71.3110 	EXP 	grid_lines_2: autoDraw = True
71.3110 	EXP 	target_square_2: autoDraw = True
72.3033 	EXP 	target_square_2: autoDraw = False
72.3113 	EXP 	fixation_3: autoDraw = True
73.2957 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
73.3036 	EXP 	grid_lines_2: autoDraw = False
73.3036 	EXP 	fixation_3: autoDraw = False
73.3036 	EXP 	grid_lines_2: autoDraw = False
73.3036 	EXP 	target_square_2: autoDraw = False
73.3036 	EXP 	fixation_3: autoDraw = False
73.3126 	EXP 	grid_lines_2: autoDraw = True
73.3126 	EXP 	target_square_2: autoDraw = True
74.3036 	EXP 	target_square_2: autoDraw = False
74.3119 	EXP 	fixation_3: autoDraw = True
75.2964 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
75.3037 	EXP 	grid_lines_2: autoDraw = False
75.3037 	EXP 	fixation_3: autoDraw = False
75.3037 	EXP 	grid_lines_2: autoDraw = False
75.3037 	EXP 	target_square_2: autoDraw = False
75.3037 	EXP 	fixation_3: autoDraw = False
75.3113 	EXP 	grid_lines_2: autoDraw = True
75.3113 	EXP 	target_square_2: autoDraw = True
76.3040 	EXP 	target_square_2: autoDraw = False
76.3123 	EXP 	fixation_3: autoDraw = True
77.2957 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
77.3035 	EXP 	grid_lines_2: autoDraw = False
77.3035 	EXP 	fixation_3: autoDraw = False
77.3035 	EXP 	grid_lines_2: autoDraw = False
77.3035 	EXP 	target_square_2: autoDraw = False
77.3035 	EXP 	fixation_3: autoDraw = False
77.3126 	EXP 	grid_lines_2: autoDraw = True
77.3126 	EXP 	target_square_2: autoDraw = True
78.0959 	EXP 	Device response: <KeyPress from None: t=78.09489599999506, value=space, duration=None>
78.0972 	DATA 	Keypress: space
78.2286 	EXP 	Device response: <KeyPress from None: t=78.09489599999506, value=space, duration=0.12798119999933988>
78.3031 	EXP 	target_square_2: autoDraw = False
78.3112 	EXP 	fixation_3: autoDraw = True
79.2962 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
79.3045 	EXP 	grid_lines_2: autoDraw = False
79.3045 	EXP 	fixation_3: autoDraw = False
79.3045 	EXP 	grid_lines_2: autoDraw = False
79.3045 	EXP 	target_square_2: autoDraw = False
79.3045 	EXP 	fixation_3: autoDraw = False
79.3126 	EXP 	grid_lines_2: autoDraw = True
79.3126 	EXP 	target_square_2: autoDraw = True
80.3036 	EXP 	target_square_2: autoDraw = False
80.3112 	EXP 	fixation_3: autoDraw = True
81.2977 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
81.3057 	EXP 	grid_lines_2: autoDraw = False
81.3057 	EXP 	fixation_3: autoDraw = False
81.3057 	EXP 	grid_lines_2: autoDraw = False
81.3057 	EXP 	target_square_2: autoDraw = False
81.3057 	EXP 	fixation_3: autoDraw = False
81.3121 	EXP 	grid_lines_2: autoDraw = True
81.3121 	EXP 	target_square_2: autoDraw = True
82.3044 	EXP 	target_square_2: autoDraw = False
82.3134 	EXP 	fixation_3: autoDraw = True
83.2969 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'location': [0, 0.2], 'corrAns': 'space', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
83.3041 	EXP 	grid_lines_2: autoDraw = False
83.3041 	EXP 	fixation_3: autoDraw = False
83.3041 	EXP 	grid_lines_2: autoDraw = False
83.3041 	EXP 	target_square_2: autoDraw = False
83.3041 	EXP 	fixation_3: autoDraw = False
83.3124 	EXP 	grid_lines_2: autoDraw = True
83.3124 	EXP 	target_square_2: autoDraw = True
84.3078 	EXP 	target_square_2: autoDraw = False
84.3078 	EXP 	fixation_3: autoDraw = True
85.2997 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
85.3061 	EXP 	grid_lines_2: autoDraw = False
85.3061 	EXP 	fixation_3: autoDraw = False
85.3061 	EXP 	grid_lines_2: autoDraw = False
85.3061 	EXP 	target_square_2: autoDraw = False
85.3061 	EXP 	fixation_3: autoDraw = False
85.3061 	EXP 	grid_lines_2: autoDraw = True
85.3061 	EXP 	target_square_2: autoDraw = True
86.3006 	EXP 	target_square_2: autoDraw = False
86.3090 	EXP 	fixation_3: autoDraw = True
87.2930 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
87.3011 	EXP 	grid_lines_2: autoDraw = False
87.3011 	EXP 	fixation_3: autoDraw = False
87.3011 	EXP 	grid_lines_2: autoDraw = False
87.3011 	EXP 	target_square_2: autoDraw = False
87.3011 	EXP 	fixation_3: autoDraw = False
87.3091 	EXP 	grid_lines_2: autoDraw = True
87.3091 	EXP 	target_square_2: autoDraw = True
88.3022 	EXP 	target_square_2: autoDraw = False
88.3102 	EXP 	fixation_3: autoDraw = True
89.2945 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'location': [0, 0], 'corrAns': 'space', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
89.3027 	EXP 	grid_lines_2: autoDraw = False
89.3027 	EXP 	fixation_3: autoDraw = False
89.3027 	EXP 	grid_lines_2: autoDraw = False
89.3027 	EXP 	target_square_2: autoDraw = False
89.3027 	EXP 	fixation_3: autoDraw = False
89.3102 	EXP 	grid_lines_2: autoDraw = True
89.3102 	EXP 	target_square_2: autoDraw = True
89.9943 	EXP 	Device response: <KeyPress from None: t=89.99230659997556, value=space, duration=None>
89.9955 	DATA 	Keypress: space
90.1198 	EXP 	Device response: <KeyPress from None: t=89.99230659997556, value=space, duration=0.12643589999061078>
90.3034 	EXP 	target_square_2: autoDraw = False
90.3122 	EXP 	fixation_3: autoDraw = True
91.2967 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
91.3026 	EXP 	grid_lines_2: autoDraw = False
91.3026 	EXP 	fixation_3: autoDraw = False
91.3026 	EXP 	grid_lines_2: autoDraw = False
91.3026 	EXP 	target_square_2: autoDraw = False
91.3026 	EXP 	fixation_3: autoDraw = False
91.3101 	EXP 	grid_lines_2: autoDraw = True
91.3101 	EXP 	target_square_2: autoDraw = True
92.3044 	EXP 	target_square_2: autoDraw = False
92.3118 	EXP 	fixation_3: autoDraw = True
93.3023 	EXP 	grid_lines_2: autoDraw = False
93.3032 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
93.3118 	EXP 	fixation_3: autoDraw = False
93.3118 	EXP 	grid_lines_2: autoDraw = False
93.3118 	EXP 	target_square_2: autoDraw = False
93.3118 	EXP 	fixation_3: autoDraw = False
93.3118 	EXP 	grid_lines_2: autoDraw = True
93.3118 	EXP 	target_square_2: autoDraw = True
94.3024 	EXP 	target_square_2: autoDraw = False
94.3109 	EXP 	fixation_3: autoDraw = True
95.3023 	EXP 	fixation_3: autoDraw = False
95.3031 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'location': [0, 0], 'corrAns': 'space', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
95.3102 	EXP 	grid_lines_2: autoDraw = False
95.3102 	EXP 	grid_lines_2: autoDraw = False
95.3102 	EXP 	target_square_2: autoDraw = False
95.3102 	EXP 	fixation_3: autoDraw = False
95.3102 	EXP 	grid_lines_2: autoDraw = True
95.3102 	EXP 	target_square_2: autoDraw = True
96.0456 	EXP 	Device response: <KeyPress from None: t=96.03865910007153, value=space, duration=None>
96.0485 	DATA 	Keypress: space
96.1781 	EXP 	Device response: <KeyPress from None: t=96.03865910007153, value=space, duration=0.1346313999965787>
96.3032 	EXP 	target_square_2: autoDraw = False
96.3107 	EXP 	fixation_3: autoDraw = True
97.2952 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
97.3031 	EXP 	grid_lines_2: autoDraw = False
97.3031 	EXP 	fixation_3: autoDraw = False
