15.7465 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
18.8468 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='grid', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
18.8500 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1, name='target_square_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
18.8539 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.9741 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='thank_you', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0190 	EXP 	instructions_2: autoDraw = True
15.0464 	DATA 	Mouse: Left button down, pos=(1429,519)
15.0470 	DATA 	Mouse:  Left button up, pos=(1429,519)
16.4883 	EXP 	Device response: <KeyPress from None: t=16.469491499941796, value=space, duration=None>
16.4927 	DATA 	Keypress: space
16.4984 	EXP 	instructions_2: autoDraw = False
16.4984 	EXP 	fixation_1: autoDraw = True
16.5571 	EXP 	Device response: <KeyPress from None: t=16.469491499941796, value=space, duration=0.07757329987362027>
17.5118 	EXP 	Imported trial_2.xlsx as conditions, 100 conditions, 2 params
17.5147 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.5273 	EXP 	fixation_1: autoDraw = False
17.5273 	EXP 	grid_lines_2: autoDraw = True
17.5273 	EXP 	target_square_2: autoDraw = True
18.4806 	EXP 	fixation_3: autoDraw = True
18.5233 	EXP 	target_square_2: autoDraw = False
19.4740 	EXP 	fixation_3: autoDraw = False
19.4919 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
19.4987 	EXP 	grid_lines_2: autoDraw = False
19.4987 	EXP 	target_square_2: autoDraw = False
19.4987 	EXP 	fixation_3: autoDraw = False
19.4987 	EXP 	grid_lines_2: autoDraw = True
19.4987 	EXP 	target_square_2: autoDraw = True
20.4828 	EXP 	fixation_3: autoDraw = True
20.4907 	EXP 	target_square_2: autoDraw = False
21.4750 	EXP 	fixation_3: autoDraw = False
21.4842 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.4914 	EXP 	grid_lines_2: autoDraw = False
21.4914 	EXP 	grid_lines_2: autoDraw = False
21.4914 	EXP 	target_square_2: autoDraw = False
21.4914 	EXP 	fixation_3: autoDraw = False
21.4914 	EXP 	grid_lines_2: autoDraw = True
21.4914 	EXP 	target_square_2: autoDraw = True
22.4844 	EXP 	target_square_2: autoDraw = False
22.4844 	EXP 	fixation_3: autoDraw = True
23.4766 	EXP 	fixation_3: autoDraw = False
23.4774 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'location': [-0.2, 0], 'corrAns': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.4849 	EXP 	grid_lines_2: autoDraw = False
23.4849 	EXP 	grid_lines_2: autoDraw = False
23.4849 	EXP 	target_square_2: autoDraw = False
23.4849 	EXP 	fixation_3: autoDraw = False
23.4849 	EXP 	grid_lines_2: autoDraw = True
23.4849 	EXP 	target_square_2: autoDraw = True
24.4771 	EXP 	target_square_2: autoDraw = False
24.4866 	EXP 	fixation_3: autoDraw = True
25.4727 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
25.4800 	EXP 	grid_lines_2: autoDraw = False
25.4800 	EXP 	fixation_3: autoDraw = False
25.4800 	EXP 	grid_lines_2: autoDraw = False
25.4800 	EXP 	target_square_2: autoDraw = False
25.4800 	EXP 	fixation_3: autoDraw = False
25.4800 	EXP 	grid_lines_2: autoDraw = True
25.4800 	EXP 	target_square_2: autoDraw = True
26.4706 	EXP 	target_square_2: autoDraw = False
26.4877 	EXP 	fixation_3: autoDraw = True
27.4716 	EXP 	grid_lines_2: autoDraw = False
27.4722 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
27.4800 	EXP 	fixation_3: autoDraw = False
27.4800 	EXP 	grid_lines_2: autoDraw = False
27.4800 	EXP 	target_square_2: autoDraw = False
27.4800 	EXP 	fixation_3: autoDraw = False
27.4800 	EXP 	grid_lines_2: autoDraw = True
27.4800 	EXP 	target_square_2: autoDraw = True
28.4722 	EXP 	target_square_2: autoDraw = False
28.4813 	EXP 	fixation_3: autoDraw = True
29.4655 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
29.4739 	EXP 	grid_lines_2: autoDraw = False
29.4739 	EXP 	fixation_3: autoDraw = False
29.4739 	EXP 	grid_lines_2: autoDraw = False
29.4739 	EXP 	target_square_2: autoDraw = False
29.4739 	EXP 	fixation_3: autoDraw = False
29.4835 	EXP 	grid_lines_2: autoDraw = True
29.4835 	EXP 	target_square_2: autoDraw = True
30.4739 	EXP 	target_square_2: autoDraw = False
30.4824 	EXP 	fixation_3: autoDraw = True
31.4672 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
31.4747 	EXP 	grid_lines_2: autoDraw = False
31.4747 	EXP 	fixation_3: autoDraw = False
31.4747 	EXP 	grid_lines_2: autoDraw = False
31.4747 	EXP 	target_square_2: autoDraw = False
31.4747 	EXP 	fixation_3: autoDraw = False
31.4835 	EXP 	grid_lines_2: autoDraw = True
31.4835 	EXP 	target_square_2: autoDraw = True
32.4755 	EXP 	target_square_2: autoDraw = False
32.4849 	EXP 	fixation_3: autoDraw = True
33.4693 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.4765 	EXP 	grid_lines_2: autoDraw = False
33.4765 	EXP 	fixation_3: autoDraw = False
33.4765 	EXP 	grid_lines_2: autoDraw = False
33.4765 	EXP 	target_square_2: autoDraw = False
33.4765 	EXP 	fixation_3: autoDraw = False
33.4887 	EXP 	grid_lines_2: autoDraw = True
33.4887 	EXP 	target_square_2: autoDraw = True
34.4851 	EXP 	target_square_2: autoDraw = False
34.4851 	EXP 	fixation_3: autoDraw = True
35.4720 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'location': [0.2, 0.2], 'corrAns': 'space', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
35.4793 	EXP 	grid_lines_2: autoDraw = False
35.4793 	EXP 	fixation_3: autoDraw = False
35.4793 	EXP 	grid_lines_2: autoDraw = False
35.4793 	EXP 	target_square_2: autoDraw = False
35.4793 	EXP 	fixation_3: autoDraw = False
35.4793 	EXP 	grid_lines_2: autoDraw = True
35.4793 	EXP 	target_square_2: autoDraw = True
36.4707 	EXP 	target_square_2: autoDraw = False
36.4886 	EXP 	fixation_3: autoDraw = True
37.4709 	EXP 	grid_lines_2: autoDraw = False
37.4805 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
37.4882 	EXP 	fixation_3: autoDraw = False
37.4882 	EXP 	grid_lines_2: autoDraw = False
37.4882 	EXP 	target_square_2: autoDraw = False
37.4882 	EXP 	fixation_3: autoDraw = False
37.4882 	EXP 	grid_lines_2: autoDraw = True
37.4882 	EXP 	target_square_2: autoDraw = True
38.4810 	EXP 	target_square_2: autoDraw = False
38.4810 	EXP 	fixation_3: autoDraw = True
39.4731 	EXP 	fixation_3: autoDraw = False
39.4738 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
39.4814 	EXP 	grid_lines_2: autoDraw = False
39.4814 	EXP 	grid_lines_2: autoDraw = False
39.4814 	EXP 	target_square_2: autoDraw = False
39.4814 	EXP 	fixation_3: autoDraw = False
39.4814 	EXP 	grid_lines_2: autoDraw = True
39.4814 	EXP 	target_square_2: autoDraw = True
40.4739 	EXP 	target_square_2: autoDraw = False
40.4833 	EXP 	fixation_3: autoDraw = True
41.4667 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
41.4750 	EXP 	grid_lines_2: autoDraw = False
41.4750 	EXP 	fixation_3: autoDraw = False
41.4750 	EXP 	grid_lines_2: autoDraw = False
41.4750 	EXP 	target_square_2: autoDraw = False
41.4750 	EXP 	fixation_3: autoDraw = False
41.4835 	EXP 	grid_lines_2: autoDraw = True
41.4835 	EXP 	target_square_2: autoDraw = True
42.4751 	EXP 	target_square_2: autoDraw = False
42.4843 	EXP 	fixation_3: autoDraw = True
43.4693 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
43.4756 	EXP 	grid_lines_2: autoDraw = False
43.4756 	EXP 	fixation_3: autoDraw = False
43.4756 	EXP 	grid_lines_2: autoDraw = False
43.4756 	EXP 	target_square_2: autoDraw = False
43.4756 	EXP 	fixation_3: autoDraw = False
43.4855 	EXP 	grid_lines_2: autoDraw = True
43.4855 	EXP 	target_square_2: autoDraw = True
44.5697 	EXP 	target_square_2: autoDraw = False
44.5697 	EXP 	fixation_3: autoDraw = True
45.4798 	EXP 	grid_lines_2: autoDraw = False
45.4957 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'location': [0.2, -0.2], 'corrAns': 'space', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
45.5028 	EXP 	grid_lines_2: autoDraw = False
45.5028 	EXP 	target_square_2: autoDraw = False
45.5028 	EXP 	fixation_3: autoDraw = False
45.5028 	EXP 	grid_lines_2: autoDraw = True
45.5028 	EXP 	target_square_2: autoDraw = True
46.4873 	EXP 	fixation_3: autoDraw = True
46.4949 	EXP 	target_square_2: autoDraw = False
47.4798 	EXP 	fixation_3: autoDraw = False
47.4890 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
47.4954 	EXP 	grid_lines_2: autoDraw = False
47.4954 	EXP 	grid_lines_2: autoDraw = False
47.4954 	EXP 	target_square_2: autoDraw = False
47.4954 	EXP 	fixation_3: autoDraw = False
47.4954 	EXP 	grid_lines_2: autoDraw = True
47.4954 	EXP 	target_square_2: autoDraw = True
48.4802 	EXP 	fixation_3: autoDraw = True
48.4889 	EXP 	target_square_2: autoDraw = False
49.4731 	EXP 	fixation_3: autoDraw = False
49.4814 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
49.4897 	EXP 	grid_lines_2: autoDraw = False
49.4897 	EXP 	grid_lines_2: autoDraw = False
49.4897 	EXP 	target_square_2: autoDraw = False
49.4897 	EXP 	fixation_3: autoDraw = False
49.4897 	EXP 	grid_lines_2: autoDraw = True
49.4897 	EXP 	target_square_2: autoDraw = True
50.4817 	EXP 	target_square_2: autoDraw = False
50.4817 	EXP 	fixation_3: autoDraw = True
51.4735 	EXP 	fixation_3: autoDraw = False
51.4741 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
51.4826 	EXP 	grid_lines_2: autoDraw = False
51.4826 	EXP 	grid_lines_2: autoDraw = False
51.4826 	EXP 	target_square_2: autoDraw = False
51.4826 	EXP 	fixation_3: autoDraw = False
51.4826 	EXP 	grid_lines_2: autoDraw = True
51.4826 	EXP 	target_square_2: autoDraw = True
52.4750 	EXP 	target_square_2: autoDraw = False
52.4832 	EXP 	fixation_3: autoDraw = True
53.4673 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
53.4764 	EXP 	grid_lines_2: autoDraw = False
53.4764 	EXP 	fixation_3: autoDraw = False
53.4764 	EXP 	grid_lines_2: autoDraw = False
53.4764 	EXP 	target_square_2: autoDraw = False
53.4764 	EXP 	fixation_3: autoDraw = False
53.4841 	EXP 	grid_lines_2: autoDraw = True
53.4841 	EXP 	target_square_2: autoDraw = True
54.4772 	EXP 	target_square_2: autoDraw = False
54.4857 	EXP 	fixation_3: autoDraw = True
55.4698 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
55.4775 	EXP 	grid_lines_2: autoDraw = False
55.4775 	EXP 	fixation_3: autoDraw = False
55.4775 	EXP 	grid_lines_2: autoDraw = False
55.4775 	EXP 	target_square_2: autoDraw = False
55.4775 	EXP 	fixation_3: autoDraw = False
55.4861 	EXP 	grid_lines_2: autoDraw = True
55.4861 	EXP 	target_square_2: autoDraw = True
56.4804 	EXP 	target_square_2: autoDraw = False
56.4804 	EXP 	fixation_3: autoDraw = True
57.4706 	EXP 	fixation_3: autoDraw = False
57.4714 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
57.4798 	EXP 	grid_lines_2: autoDraw = False
57.4798 	EXP 	grid_lines_2: autoDraw = False
57.4798 	EXP 	target_square_2: autoDraw = False
57.4798 	EXP 	fixation_3: autoDraw = False
57.4875 	EXP 	grid_lines_2: autoDraw = True
57.4875 	EXP 	target_square_2: autoDraw = True
58.4797 	EXP 	target_square_2: autoDraw = False
58.4797 	EXP 	fixation_3: autoDraw = True
59.4765 	EXP 	fixation_3: autoDraw = False
59.4773 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
59.4865 	EXP 	grid_lines_2: autoDraw = False
59.4865 	EXP 	grid_lines_2: autoDraw = False
59.4865 	EXP 	target_square_2: autoDraw = False
59.4865 	EXP 	fixation_3: autoDraw = False
59.4865 	EXP 	grid_lines_2: autoDraw = True
59.4865 	EXP 	target_square_2: autoDraw = True
60.4853 	EXP 	target_square_2: autoDraw = False
60.4853 	EXP 	fixation_3: autoDraw = True
61.4755 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
61.4833 	EXP 	grid_lines_2: autoDraw = False
61.4833 	EXP 	fixation_3: autoDraw = False
61.4833 	EXP 	grid_lines_2: autoDraw = False
61.4833 	EXP 	target_square_2: autoDraw = False
61.4833 	EXP 	fixation_3: autoDraw = False
61.4833 	EXP 	grid_lines_2: autoDraw = True
61.4833 	EXP 	target_square_2: autoDraw = True
62.4774 	EXP 	target_square_2: autoDraw = False
62.4890 	EXP 	fixation_3: autoDraw = True
63.4783 	EXP 	grid_lines_2: autoDraw = False
63.4789 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
63.4877 	EXP 	fixation_3: autoDraw = False
63.4877 	EXP 	grid_lines_2: autoDraw = False
63.4877 	EXP 	target_square_2: autoDraw = False
63.4877 	EXP 	fixation_3: autoDraw = False
63.4877 	EXP 	grid_lines_2: autoDraw = True
63.4877 	EXP 	target_square_2: autoDraw = True
64.4823 	EXP 	target_square_2: autoDraw = False
64.4823 	EXP 	fixation_3: autoDraw = True
65.4745 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
65.4878 	EXP 	grid_lines_2: autoDraw = False
65.4878 	EXP 	fixation_3: autoDraw = False
65.4878 	EXP 	grid_lines_2: autoDraw = False
65.4878 	EXP 	target_square_2: autoDraw = False
65.4878 	EXP 	fixation_3: autoDraw = False
65.4878 	EXP 	grid_lines_2: autoDraw = True
65.4878 	EXP 	target_square_2: autoDraw = True
66.4852 	EXP 	target_square_2: autoDraw = False
66.4852 	EXP 	fixation_3: autoDraw = True
67.4715 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
67.4886 	EXP 	grid_lines_2: autoDraw = False
67.4886 	EXP 	fixation_3: autoDraw = False
67.4886 	EXP 	grid_lines_2: autoDraw = False
67.4886 	EXP 	target_square_2: autoDraw = False
67.4886 	EXP 	fixation_3: autoDraw = False
67.5064 	EXP 	grid_lines_2: autoDraw = True
67.5064 	EXP 	target_square_2: autoDraw = True
68.4908 	EXP 	fixation_3: autoDraw = True
68.4987 	EXP 	target_square_2: autoDraw = False
69.4823 	EXP 	fixation_3: autoDraw = False
69.4922 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
69.5020 	EXP 	grid_lines_2: autoDraw = False
69.5020 	EXP 	target_square_2: autoDraw = False
69.5020 	EXP 	fixation_3: autoDraw = False
69.5020 	EXP 	grid_lines_2: autoDraw = True
69.5020 	EXP 	target_square_2: autoDraw = True
70.4848 	EXP 	fixation_3: autoDraw = True
70.4932 	EXP 	target_square_2: autoDraw = False
71.4938 	EXP 	fixation_3: autoDraw = False
71.4952 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
71.5104 	EXP 	grid_lines_2: autoDraw = False
71.5104 	EXP 	target_square_2: autoDraw = False
71.5104 	EXP 	fixation_3: autoDraw = False
71.5104 	EXP 	grid_lines_2: autoDraw = True
71.5104 	EXP 	target_square_2: autoDraw = True
72.4828 	EXP 	fixation_3: autoDraw = True
72.5009 	EXP 	target_square_2: autoDraw = False
73.4767 	EXP 	fixation_3: autoDraw = False
73.4941 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
73.5111 	EXP 	grid_lines_2: autoDraw = False
73.5111 	EXP 	target_square_2: autoDraw = False
73.5111 	EXP 	fixation_3: autoDraw = False
73.5111 	EXP 	grid_lines_2: autoDraw = True
73.5111 	EXP 	target_square_2: autoDraw = True
74.4811 	EXP 	fixation_3: autoDraw = True
74.5037 	EXP 	target_square_2: autoDraw = False
75.4789 	EXP 	fixation_3: autoDraw = False
75.4961 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'location': [0.2, 0], 'corrAns': 'space', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
75.5066 	EXP 	grid_lines_2: autoDraw = False
75.5066 	EXP 	target_square_2: autoDraw = False
75.5066 	EXP 	fixation_3: autoDraw = False
75.5066 	EXP 	grid_lines_2: autoDraw = True
75.5066 	EXP 	target_square_2: autoDraw = True
76.4864 	EXP 	fixation_3: autoDraw = True
76.5074 	EXP 	target_square_2: autoDraw = False
77.4784 	EXP 	fixation_3: autoDraw = False
77.4970 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
77.5037 	EXP 	grid_lines_2: autoDraw = False
77.5037 	EXP 	target_square_2: autoDraw = False
77.5037 	EXP 	fixation_3: autoDraw = False
77.5037 	EXP 	grid_lines_2: autoDraw = True
77.5037 	EXP 	target_square_2: autoDraw = True
78.4796 	EXP 	fixation_3: autoDraw = True
78.4965 	EXP 	target_square_2: autoDraw = False
79.4781 	EXP 	fixation_3: autoDraw = False
79.4879 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
79.4971 	EXP 	grid_lines_2: autoDraw = False
79.4971 	EXP 	grid_lines_2: autoDraw = False
79.4971 	EXP 	target_square_2: autoDraw = False
79.4971 	EXP 	fixation_3: autoDraw = False
79.4971 	EXP 	grid_lines_2: autoDraw = True
79.4971 	EXP 	target_square_2: autoDraw = True
80.4839 	EXP 	fixation_3: autoDraw = True
80.4922 	EXP 	target_square_2: autoDraw = False
81.4817 	EXP 	fixation_3: autoDraw = False
81.4826 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
81.4910 	EXP 	grid_lines_2: autoDraw = False
81.4910 	EXP 	grid_lines_2: autoDraw = False
81.4910 	EXP 	target_square_2: autoDraw = False
81.4910 	EXP 	fixation_3: autoDraw = False
81.4910 	EXP 	grid_lines_2: autoDraw = True
81.4910 	EXP 	target_square_2: autoDraw = True
82.4850 	EXP 	target_square_2: autoDraw = False
82.4850 	EXP 	fixation_3: autoDraw = True
83.4775 	EXP 	fixation_3: autoDraw = False
83.4782 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
83.4851 	EXP 	grid_lines_2: autoDraw = False
83.4851 	EXP 	grid_lines_2: autoDraw = False
83.4851 	EXP 	target_square_2: autoDraw = False
83.4851 	EXP 	fixation_3: autoDraw = False
83.4851 	EXP 	grid_lines_2: autoDraw = True
83.4851 	EXP 	target_square_2: autoDraw = True
84.4849 	EXP 	target_square_2: autoDraw = False
84.4849 	EXP 	fixation_3: autoDraw = True
85.4775 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
85.4848 	EXP 	grid_lines_2: autoDraw = False
85.4848 	EXP 	fixation_3: autoDraw = False
85.4848 	EXP 	grid_lines_2: autoDraw = False
85.4848 	EXP 	target_square_2: autoDraw = False
85.4848 	EXP 	fixation_3: autoDraw = False
85.4848 	EXP 	grid_lines_2: autoDraw = True
85.4848 	EXP 	target_square_2: autoDraw = True
