Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06
3.852,4835.2958984375,-10.915120124816895,119.13985443115234,437.65985107421875,104.14829254150391,103.43052673339844
3.856,4345.75146484375,-14.866981506347656,221.02714538574219,441.25674438476562,105.0087890625,103.43052673339844
3.86,3557.134033203125,-18.552286148071289,344.18734741210938,446.62045288085938,106.29197692871094,103.43052673339844
3.864,3462.529296875,-21.911758422851562,480.12515258789062,453.77865600585938,108.00445556640625,103.43052673339844
3.868,4726.50634765625,-24.892284393310547,619.62579345703125,462.59341430664062,110.11325836181641,103.43052673339844
3.872,4464.31640625,-27.447488784790039,753.3646240234375,472.78140258789062,112.55057525634766,103.43052673339844
3.876,3727.84130859375,-29.538721084594727,872.5360107421875,483.94540405273438,115.22139739990234,115.22139739990234
3.88,3365.707763671875,-31.135894775390625,969.44403076171875,495.61489868164062,118.01312255859375,115.22139739990234
3.884,4521.3466796875,-32.217693328857422,1037.9798583984375,507.29019165039062,120.80625915527344,115.22139739990234
3.888,4596.54296875,-32.771873474121094,1073.9957275390625,518.48809814453125,123.48519134521484,115.22139739990234
3.892,3856.754638671875,-32.795921325683594,1075.5726318359375,528.78289794921875,125.94805908203125,115.22139739990234
3.896,3259.087158203125,-32.29718017578125,1043.1077880859375,537.84100341796875,128.11506652832031,115.22139739990234
3.9,4228.4013671875,-31.292690277099609,979.232421875,545.4447021484375,129.93415832519531,115.22139739990234
3.904,4637.59912109375,-29.809291839599609,888.59393310546875,551.5037841796875,131.3836669921875,115.22139739990234
3.908,3897.21435546875,-27.883584976196289,777.49432373046875,556.0537109375,132.47216796875,115.22139739990234
3.912,3170.848388671875,-25.561187744140625,653.37432861328125,559.2410888671875,133.23471069335938,133.72653198242188
3.916,3905.034423828125,-22.895685195922852,524.21240234375,561.296875,133.72653198242188,133.72653198242188
3.92,4668.90380859375,-19.947393417358398,397.89852905273438,562.50146484375,134.01472473144531,133.72653198242188
3.924,3966.713623046875,-16.781652450561523,281.62387084960938,563.14373779296875,134.1683349609375,133.72653198242188
3.928,3177.667236328125,-13.466695785522461,181.35189819335938,563.47979736328125,134.24874877929688,133.72653198242188
3.932,3622.603515625,-10.071691513061523,101.43896484375,563.69647216796875,134.30061340332031,133.72653198242188
3.936,4664.6591796875,-6.664945125579834,44.421497344970703,563.88262939453125,134.34513854980469,133.72653198242188
3.94,4026.580078125,-3.3118491172790527,10.968343734741211,564.0126953125,134.376220703125,133.72653198242188
3.944,3216.29052734375,-0.073047757148742676,0.0053359745070338249,563.94451904296875,134.35993957519531,133.72653198242188
3.948,3352.237060546875,2.9967708587646484,8.9806346893310547,563.431640625,134.23722839355469,133.72653198242188
3.952,4575.109375,5.8499670028686523,34.222118377685547,562.1494140625,133.93049621582031,133.72653198242188
3.956,4084.634765625,8.4471845626831055,71.35491943359375,559.73046875,133.35177612304688,133.35177612304688
3.96,3305.841064453125,10.758132934570312,115.7374267578125,555.8084716796875,132.41352844238281,133.35177612304688
3.964,3170.657470703125,12.76189136505127,162.86589050292969,550.0628662109375,131.0389404296875,133.35177612304688
3.968,4420.0419921875,14.447181701660156,208.72103881835938,542.26190185546875,129.17269897460938,133.35177612304688
3.972,4173.3984375,15.812475204467773,250.03437805175781,532.2972412109375,126.78880310058594,133.35177612304688
3.976,3431.225341796875,16.865316390991211,284.43890380859375,520.208984375,123.89688873291016,133.35177612304688
3.98,3039.55078125,17.621389389038086,310.51336669921875,506.19622802734375,120.54454040527344,133.35177612304688
3.984,4193.35400390625,18.103679656982422,327.74325561523438,490.61273193359375,116.81644439697266,133.35177612304688
3.988,4302.74072265625,18.341268539428711,336.402099609375,473.948486328125,112.82977294921875,133.35177612304688
3.992,3569.84130859375,18.367687225341797,337.37197875976562,456.79800415039062,108.72679138183594,104.66459655761719
3.996,3005.242919921875,18.219583511352539,331.95321655273438,439.81805419921875,104.66459655761719,104.66459655761719
4,3996.0625,17.935501098632812,321.68222045898438,423.67910766601562,100.80361175537109,104.66459655761719
4.004,4488.1826171875,17.554449081420898,308.15869140625,409.01449584960938,97.295333862304688,104.66459655761719
4.008,3810.382080078125,17.114528656005859,292.90713500976562,396.37246704101562,94.270919799804688,104.66459655761719
4.012,3153.729736328125,16.652185440063477,277.29531860351562,386.17398071289062,91.831092834472656,104.66459655761719
4.016,3908.587158203125,16.201461791992188,262.48739624023438,378.68032836914062,90.038352966308594,104.66459655761719
4.02,4716.4677734375,15.79297924041748,249.41818237304688,373.97357177734375,88.912338256835938,104.66459655761719
4.024,4033.089111328125,15.452728271484375,238.78681945800781,371.9501953125,88.428268432617188,104.66459655761719
4.028,3288.651123046875,15.200741767883301,231.06254577636719,372.32806396484375,88.5186767578125,104.66459655761719
4.032,3740.454345703125,15.049473762512207,226.48666381835938,374.66619873046875,89.078041076660156,104.66459655761719
4.036,4800.43994140625,15.002395629882812,225.07186889648438,378.39541625976562,89.970191955566406,89.970191955566406
4.04,4187.34619140625,15.053228378295898,226.59968566894531,382.85708618164062,91.037582397460938,89.970191955566406
4.044,3421.97412109375,15.185444831848145,230.59773254394531,387.34661865234375,92.11163330078125,89.970191955566406
4.048,3568.983642578125,15.37189769744873,236.29524230957031,391.158203125,93.023483276367188,89.970191955566406
4.052,4763.2216796875,15.575131416320801,242.584716796875,393.62710571289062,93.6141357421875,89.970191955566406
4.056,4302.19140625,15.748417854309082,248.01266479492188,394.16683959960938,93.743263244628906,89.970191955566406
4.06,3556.085205078125,15.8370361328125,250.81172180175781,392.29931640625,93.296485900878906,89.970191955566406
4.064,3435.349609375,15.779955863952637,249.00700378417969,387.67694091796875,92.190658569335938,89.970191955566406
4.068,4663.7060546875,15.512438774108887,240.6357421875,380.09710693359375,90.377296447753906,89.970191955566406
4.072,4451.01318359375,14.969108581542969,224.07421875,369.51132202148438,87.844810485839844,89.970191955566406
4.076,3744.888671875,14.086883544921875,198.44027709960938,356.02944946289062,84.619483947753906,84.619483947753906
4.08,3375.745361328125,12.80811595916748,164.04782104492188,339.92153930664062,80.765914916992188,84.619483947753906
4.084,4488.70703125,11.083969116210938,122.8543701171875,321.61898803710938,76.387313842773438,84.619483947753906
4.088,4590.4638671875,8.8772382736206055,78.80535888671875,301.71517944335938,71.625648498535156,84.619483947753906
4.092,3871.274658203125,6.1644859313964844,38.000885009765625,280.96377563476562,66.66119384765625,84.619483947753906
4.096,3281.021484375,2.9379820823669434,8.631739616394043,260.27426147460938,61.711540222167969,84.619483947753906
4.1,4200.0537109375,-0.79281032085418701,0.62854814529418945,240.7021484375,57.029224395751953,84.619483947753906
4.104,4627.5859375,-5.0007247924804688,25.007247924804688,223.43038940429688,52.897228240966797,84.619483947753906
4.108,3898.8828125,-9.6408843994140625,92.9466552734375,209.73945617675781,49.621879577636719,84.619483947753906
4.112,3179.19287109375,-14.650874137878418,214.64811706542969,200.96493530273438,47.522716522216797,84.619483947753906
4.116,3872.323486328125,-19.951553344726562,398.064453125,198.44197082519531,46.91912841796875,46.91912841796875
4.12,4619.6943359375,-25.448526382446289,647.62744140625,203.43656921386719,48.114013671875,46.91912841796875
4.124,3926.13427734375,-31.033641815185547,963.0869140625,217.0657958984375,51.374591827392578,46.91912841796875
4.128,3172.8984375,-36.586780548095703,1338.592529296875,240.21064758300781,56.911640167236328,46.91912841796875
4.132,3613.80615234375,-41.978229522705078,1762.171630859375,273.42529296875,64.85772705078125,46.91912841796875
4.136,4645.80078125,-47.071403503417969,2215.716796875,316.85122680664062,75.2467041015625,46.91912841796875
4.14,4041.76708984375,-51.725292205810547,2675.505859375,370.14193725585938,87.995689392089844,46.91912841796875
4.144,3297.92529296875,-55.79736328125,3113.345703125,432.40878295898438,102.89205169677734,46.91912841796875
4.148,3475.427734375,-59.147197723388672,3498.391357421875,502.19696044921875,119.58779144287109,156.34333801269531
4.152,4668.26025390625,-61.640068054199219,3799.498046875,577.50244140625,137.60346984863281,156.34333801269531
