Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0,7901.64599609375,9.9299555586185306e-05,9.8604004961089231e-09,1.9720799993017124e-10,-0.36082473397254944,2.5811061859130859,2.3169796466827393,0
0.004,8142.85400390625,0.0014807585394009948,2.1926457520748954e-06,4.4050118219729484e-08,-0.36082467436790466,1181.1705322265625,16.300258636474609,0
0.008,7690.7880859375,0.010862951166927814,0.00011800371430581436,2.4041244159889175e-06,-0.36082229018211365,2991.294189453125,54.965373992919922,0
0.012,7378.2919921875,0.052696187049150467,0.0027768884319812059,5.7941895647672936e-05,-0.36076498031616211,42592.39453125,121.29892730712891,0
0.016,7828.0927734375,0.19159135222434998,0.03670724481344223,0.00079208676470443606,-0.36000815033912659,65625.5390625,200.93721008300781,0
0.02,8203.029296875,0.56059980392456055,0.31427210569381714,0.0070775290951132774,-0.35352835059165955,65625.5390625,268.80145263671875,0
0.024,7828.59375,1.3829288482666016,1.9124921560287476,0.045327376574277878,-0.31409549713134766,65625.5390625,302.78109741210938,0
0.028,7438.47021484375,2.9722087383270264,8.8340253829956055,0.2220078706741333,-0.13195066154003143,65625.5390625,296.89837646484375,0
0.032,7836.19921875,5.7027359008789062,32.521198272705078,0.87243193387985229,0.53858965635299683,65625.5390625,263.82391357421875,0
0.036,8289.4580078125,9.9529924392700195,99.062057495117188,2.8536732196807861,2.5811061859130859,65625.5390625,223.15072631835938,0
0.04,7985.11572265625,16.035961151123047,257.15203857421875,7.9967141151428223,7.8832106590270996,65625.5390625,188.00920104980469,0
0.044,7524.7529296875,24.132793426513672,582.39178466796875,19.644552230834961,19.891290664672852,65625.5390625,162.50996398925781,0
0.048,7863.3076171875,34.24224853515625,1172.5316162109375,43.095176696777344,44.067188262939453,65625.5390625,146.381591796875,0
0.052,8398.1533203125,46.151775360107422,2129.986328125,85.694908142089844,87.98443603515625,65625.5390625,137.13681030273438,0
0.056,8149.93505859375,59.430591583251953,3531.995361328125,156.33480834960938,160.80905151367188,65625.5390625,129.83674621582031,0
0.06,7564.25927734375,73.441917419433594,5393.71484375,264.20913696289062,272.01968383789062,65625.5390625,119.67478942871094,0
0.064,7708.7880859375,87.369834899902344,7633.48828125,416.87884521484375,429.4111328125,65625.5390625,105.69818115234375,0
0.068,8242.9189453125,100.25675964355469,10051.4189453125,617.9072265625,636.65692138671875,65625.5390625,90.28900146484375,0
0.072,8135.70068359375,111.04869079589844,12331.810546875,864.54345703125,890.92108154296875,65625.5390625,75.501670837402344,0
0.076,7603.3115234375,118.64689636230469,14077.0859375,1146.0853271484375,1181.1705322265625,65625.5390625,61.635089874267578,0
0.08,7705.73681640625,121.96466064453125,14875.3798828125,1443.5927734375,1487.87890625,65625.5390625,48.690166473388672,0
0.084,7435.32275390625,119.98690032958984,14396.8564453125,1731.5299072265625,1784.721435546875,65625.5390625,37.118152618408203,0
0.088,7293.0341796875,111.82994079589844,12505.935546875,1981.6488037109375,2042.575927734375,65625.5390625,26.938247680664062,0
