Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06
1606311.7865863,-6324.29150390625,-2.515429735183716,6.32738733291626,1.7312616109848022,-0.14084649085998535,-0.11553776264190674
1606311.7869331,-4991.41259765625,-2.3646461963653564,5.591551780700684,1.8370521068572998,-0.11553776264190674,-0.11553776264190674
1606311.7915504,-5000.75927734375,-2.1617157459259033,4.6730146408081055,1.9282817840576172,-0.09371248632669449,-0.11553776264190674
1606311.8013044,-6544.47119140625,-1.910129189491272,3.6485934257507324,2.0009238719940186,-0.07633399963378906,-0.11553776264190674
1606311.8031871,-6547.14208984375,-1.6149091720581055,2.6079318523406982,2.0530097484588623,-0.06387326866388321,-0.11553776264190674
1606311.8034032,-5166.2919921875,-1.28201425075531,1.6435604095458984,2.084853410720825,-0.05625516176223755,-0.11553776264190674
1606311.8099111,-4896.26025390625,-0.9180312156677246,0.8427813649177551,2.0990405082702637,-0.05286109447479248,-0.11553776264190674
1606311.8108481,-6241.44140625,-0.5305258631706238,0.28145766258239746,2.100210189819336,-0.0525813102722168,-0.11553776264190674
1606311.8119961,-6756.6640625,-0.12796545028686523,0.01637515425682068,2.0945961475372314,-0.053924381732940674,-0.11553776264190674
1606311.812612,-5376.41162109375,0.2808968126773834,0.07890301942825317,2.0893943309783936,-0.05516880750656128,-0.11553776264190674
1606311.8188341,-4808.6640625,0.6872051358222961,0.47225087881088257,2.0920372009277344,-0.054536521434783936,-0.11553776264190674
1606311.830135,-5916.2138671875,1.0819594860076904,1.1706361770629883,2.1094298362731934,-0.05037564039230347,-0.05037564039230347
1606311.8306648,-6914.95068359375,1.4564651250839233,2.121290922164917,2.1472415924072266,-0.04132974147796631,-0.05037564039230347
1606311.8317404,-5597.97265625,1.80271315574646,3.24977445602417,2.2093398571014404,-0.026473701000213623,-0.05037564039230347
1606311.837969,-4757.4287109375,2.1132888793945312,4.4659905433654785,2.2973811626434326,-0.005411207675933838,-0.05037564039230347
1606311.8480461,-5600.07177734375,2.3815932273864746,5.671985626220703,2.4106154441833496,0.02167832851409912,-0.05037564039230347
1606311.8489399,-6998.15869140625,2.602404832839966,6.772510528564453,2.545968532562256,0.05405944585800171,-0.05037564039230347
1606311.850021,-5852.8662109375,2.7717723846435547,7.682722568511963,2.6983203887939453,0.09050726890563965,-0.05037564039230347
1606311.8553107,-4762.14990234375,2.8865199089050293,8.331997871398926,2.860919952392578,0.12940669059753418,-0.05037564039230347
1606311.8659004,-5341.91162109375,2.9444973468780518,8.670064926147461,3.0259666442871094,0.1688915491104126,-0.05037564039230347
1606311.8665556,-6955.8857421875,2.9450697898864746,8.673436164855957,3.1853346824645996,0.2070178985595703,-0.05037564039230347
1606311.8690873,-6086.73193359375,2.888874053955078,8.345593452453613,3.3313000202178955,0.24193783104419708,0.24193783104419708
1606311.8793733,-4831.33837890625,2.7775204181671143,7.714620113372803,3.4572105407714844,0.27205991744995117,0.24193783104419708
1606311.8800209,-5148.22119140625,2.613847017288208,6.8321967124938965,3.558089017868042,0.29619354009628296,0.24193783104419708
1606311.8808063,-6800.67578125,2.4018893241882324,5.769072532653809,3.6310641765594482,0.3136517405509949,0.24193783104419708
1606311.8828375,-6311.703125,2.14642333984375,4.607133388519287,3.675584316253662,0.3243025243282318,0.24193783104419708
1606311.8914461,-4972.43505859375,1.8529773950576782,3.4335250854492188,3.6934261322021484,0.3285708427429199,0.24193783104419708
1606311.8920586,-5008.2685546875,1.52799391746521,2.334765672683716,3.6884918212890625,0.3273903727531433,0.24193783104419708
1606311.8926266,-6547.14208984375,1.178308129310608,1.388410210609436,3.6664085388183594,0.32210731506347656,0.24193783104419708
1606311.8959709,-6535.67431640625,0.8107239603996277,0.6572732925415039,3.6339943408966064,0.31435269117355347,0.24193783104419708
1606311.904113,-5149.26953125,0.4323631227016449,0.18693788349628448,3.5986316204071045,0.30589279532432556,0.2984658181667328
1606311.9047743,-4891.30078125,0.0507400818169117,0.0025745555758476257,3.567586898803711,0.2984658181667328,0.2984658181667328
1606311.9055478,-6241.29833984375,-0.32686012983322144,0.10683754831552505,3.5473532676696777,0.29362520575523376,0.2984658181667328
1606311.9095501,-6742.64453125,-0.6936008334159851,0.48108211159706116,3.543085813522339,0.2926042973995209,0.2984658181667328
1606311.917689,-5354.953125,-1.0427898168563843,1.087410569190979,3.558145523071289,0.29620710015296936,0.2984658181667328
1606311.9298812,-4812.7412109375,-1.3680616617202759,1.8715928792953491,3.593806505203247,0.30473843216896057,0.2984658181667328
1606311.9306761,-5923.24755859375,-1.6638482809066772,2.7683913707733154,3.6491737365722656,0.3179841935634613,0.2984658181667328
1606311.9356655,-6904.84130859375,-1.9253301620483398,3.7068965435028076,3.7213034629821777,0.33524006605148315,0.2984658181667328
1606311.9371193,-5587.2685546875,-2.1483397483825684,4.615363121032715,3.805490016937256,0.35538044571876526,0.2984658181667328
1606311.9378352,-4762.79296875,-2.3297054767608643,5.42752742767334,3.895730972290039,0.37696918845176697,0.2984658181667328
1606311.9382203,-5604.83984375,-2.4672770500183105,6.087455749511719,3.9853031635284424,0.39839786291122437,0.2984658181667328
1606311.9447023,-6983.18603515625,-2.5594794750213623,6.5509352684021,4.0673699378967285,0.41803112626075745,0.41803112626075745
1606311.9543223,-5846.09619140625,-2.60541033744812,6.788163661956787,4.1356000900268555,0.4343540668487549,0.41803112626075745
1606311.9547244,-4758.02490234375,-2.605372190475464,6.7879638671875,4.1847686767578125,0.44611692428588867,0.41803112626075745
1606311.9550982,-5347.9677734375,-2.5606815814971924,6.557089805603027,4.21121883392334,0.4524447023868561,0.41803112626075745
1606311.9616452,-6953.64599609375,-2.473153591156006,6.116488456726074,4.2131829261779785,0.45291462540626526,0.41803112626075745
1606311.9713406,-6091.2373046875,-2.3452980518341064,5.500422477722168,4.1909308433532715,0.44759106636047363,0.41803112626075745
1606311.9721534,-4831.81494140625,-2.1806163787841797,4.755087852478027,4.146729946136475,0.43701672554016113,0.41803112626075745
1606311.9729275,-5150.58056640625,-1.9832465648651123,3.9332668781280518,4.0846123695373535,0.42215609550476074,0.41803112626075745
1606311.9791452,-6799.9365234375,-1.7576844692230225,3.0894546508789062,4.009954929351807,0.4042954444885254,0.41803112626075745
1606311.9903309,-6316.9482421875,-1.5089282989501953,2.276864528656006,3.9289448261260986,0.3849150538444519,0.3655448853969574
1606311.9911624,-4968.26171875,-1.2422527074813843,1.54319167137146,3.84797739982605,0.3655448853969574,0.3655448853969574
1606311.9919232,-5004.16796875,-0.9628031849861145,0.9269899129867554,3.773056745529175,0.34762129187583923,0.3655448853969574
1606311.9973975,-6555.1044921875,-0.6757709383964539,0.45666638016700745,3.7092182636260986,0.33234891295433044,0.3655448853969574
1606311.9989937,-6540.94287109375,-0.3865470290184021,0.14941859245300293,3.660048246383667,0.3205857276916504,0.3655448853969574
1606311.9995379,-5148.24462890625,-0.10021569579839706,0.010043186135590076,3.62737774848938,0.3127698302268982,0.3655448853969574
1606311.9999248,-4889.7265625,0.17873689532279968,0.031946878880262375,3.61116099357605,0.3088902533054352,0.3655448853969574
1606312.0069606,-6259.3935546875,0.4460579752922058,0.19896769523620605,3.609511137008667,0.30849552154541016,0.3655448853969574
1606312.018034,-6740.9755859375,0.6976855397224426,0.4867650866508484,3.6189188957214355,0.31074613332748413,0.3655448853969574
1606312.0185888,-5351.01953125,0.9302261471748352,0.8653206825256348,3.6346473693847656,0.31450900435447693,0.3655448853969574
1606312.0191515,-4807.04296875,1.1410329341888428,1.3019561767578125,3.6512413024902344,0.3184787631034851,0.3655448853969574
1606312.0258779,-5939.5078125,1.3279283046722412,1.763393759727478,3.6630966663360596,0.3213149905204773,0.3213149905204773
1606312.0384144,-6901.0498046875,1.4892938137054443,2.217996120452881,3.6650307178497314,0.32177773118019104,0.3213149905204773
1606312.0392814,-5583.04833984375,1.6241986751556396,2.6380209922790527,3.6527953147888184,0.3188506066799164,0.3213149905204773
1606312.0477957,-4760.81396484375,1.732126235961914,3.0002613067626953,3.623481035232544,0.3118375837802887,0.3213149905204773
1606312.051675,-5622.64990234375,1.8129256963729858,3.2866992950439453,3.575775146484375,0.300424724817276,0.3213149905204773
1606312.0520535,-6985.85546875,1.8671252727508545,3.486156463623047,3.5100479125976562,0.284700483083725,0.3213149905204773
1606312.0526176,-5833.0537109375,1.8957602977752686,3.593907117843628,3.428271770477295,0.26513680815696716,0.3213149905204773
1606312.0536905,-4759.69384765625,1.8998610973358154,3.6094722747802734,3.3338215351104736,0.24254103004932404,0.3213149905204773
1606312.0604709,-5362.89306640625,1.8805770874023438,3.5365703105926514,3.231151580810547,0.217978835105896,0.3213149905204773
1606312.0617771,-6957.2685546875,1.8395099639892578,3.3837966918945312,3.1253585815429688,0.19266951084136963,0.3213149905204773
1606312.0627726,-6074.9052734375,1.7783915996551514,3.1626765727996826,3.021700620651245,0.16787099838256836,0.16787099838256836
1606312.0671548,-4834.8662109375,1.6987384557724,2.8857123851776123,2.9251224994659424,0.144766166806221,0.16787099838256836
1606312.0774651,-5153.65625,1.6020991802215576,2.5667216777801514,2.839812755584717,0.12435710430145264,0.16787099838256836
1606312.0792034,-6804.1328125,1.4901673793792725,2.2205989360809326,2.768843412399292,0.10737884044647217,0.16787099838256836
1606312.080004,-6301.21337890625,1.3645341396331787,1.8619533777236938,2.713939666748047,0.09424394369125366,0.16787099838256836
1606312.0841158,-4971.14697265625,1.2267986536026,1.5050350427627563,2.67536997795105,0.08501672744750977,0.16787099838256836
1606312.0951583,-5007.24365234375,1.0787808895111084,1.1637681722640991,2.6519501209259033,0.07941389083862305,0.16787099838256836
1606312.0957857,-6560.23046875,0.9221744537353516,0.8504056930541992,2.6411895751953125,0.0768396258354187,0.16787099838256836
1606312.0961112,-6526.66162109375,0.7583195567131042,0.5750486254692078,2.639545440673828,0.0764462947845459,0.16787099838256836
1606312.1032656,-5154.44384765625,0.5886306762695312,0.34648603200912476,2.6427364349365234,0.0772097110748291,0.16787099838256836
1606312.1110924,-4894.20947265625,0.41474199295043945,0.1720108985900879,2.646125078201294,0.07802033424377441,0.07802033424377441
1606312.1115821,-6262.94677734375,0.23803551495075226,0.056660909205675125,2.6451218128204346,0.07778036594390869,0.07802033424377441
1606312.1119518,-6737.56640625,0.05959921330213547,0.0035520661622285843,2.635571241378784,0.07549554109573364,0.07802033424377441
1606312.1181906,-5350.9716796875,-0.11930511146783829,0.014233708381652832,2.614107131958008,0.07036054134368896,0.07802033424377441
1606312.1277401,-4813.4326171875,-0.2972187399864197,0.08833897113800049,2.578442335128784,0.06182831525802612,0.07802033424377441
1606312.1279709,-5946.70849609375,-0.47275614738464355,0.2234983891248703,2.5275447368621826,0.0496518611907959,0.07802033424377441
1606312.1282059,-6907.34375,-0.6444705724716187,0.4153423309326172,2.4617133140563965,0.03390270471572876,0.07802033424377441
1606312.1345133,-5582.28515625,-0.8107396960258484,0.6572988629341125,2.3825523853302,0.014964699745178223,0.07802033424377441
1606312.1441002,-4766.60791015625,-0.9700416326522827,0.9409807920455933,2.292821168899536,-0.006502091884613037,0.07802033424377441
1606312.1445674,-5635.85791015625,-1.1209179162979126,1.256456971168518,2.1962008476257324,-0.029617011547088623,-0.05334585905075073
1606312.1447955,-6998.75390625,-1.261578917503357,1.5915813446044922,2.0970141887664795,-0.05334585905075073,-0.05334585905075073
1606312.1507819,-5833.14990234375,-1.3900867700576782,1.93234121799469,1.9998975992202759,-0.0765795111656189,-0.05334585905075073
1606312.1609081,-4766.8701171875,-1.5048511028289795,2.2645771503448486,1.909429907798767,-0.09822249412536621,-0.05334585905075073
1606312.16134,-5364.89599609375,-1.604393720626831,2.5740790367126465,1.8297697305679321,-0.11727994680404663,-0.05334585905075073
1606312.1617485,-6972.93359375,-1.6868816614151,2.845569610595703,1.764351487159729,-0.13293024897575378,-0.05334585905075073
1606312.1696214,-6082.34521484375,-1.7504392862319946,3.064038038253784,1.7156236171722412,-0.14458763599395752,-0.05334585905075073
1606312.1711415,-4833.36474609375,-1.7935657501220703,3.2168781757354736,1.684859275817871,-0.15194754302501678,-0.05334585905075073
1606312.1718191,-5167.07958984375,-1.8149099349975586,3.293898344039917,1.6720720529556274,-0.15500669181346893,-0.05334585905075073
1606312.1722085,-6825.56640625,-1.8131625652313232,3.2875587940216064,1.6760339736938477,-0.15405885875225067,-0.05334585905075073
1606312.1778973,-6305.55224609375,-1.7873817682266235,3.1947338581085205,1.6943916082382202,-0.14966706931591034,-0.05334585905075073
1606312.1879671,-4970.09765625,-1.7369321584701538,3.0169334411621094,1.7238662242889404,-0.14261575043201447,-0.14261575043201447
1606312.1881628,-5029.7265625,-1.661260962486267,2.7597880363464355,1.760522484779358,-0.13384628295898438,-0.14261575043201447
1606312.1921307,-6576.5146484375,-1.560301423072815,2.4345405101776123,1.8000799417495728,-0.12438277155160904,-0.14261575043201447
1606312.2023947,-6526.7802734375,-1.4347693920135498,2.058563232421875,1.8382625579833984,-0.1152481809258461,-0.14261575043201447
1606312.2035521,-5143.88134765625,-1.2856693267822266,1.6529455184936523,1.871120810508728,-0.10738736391067505,-0.14261575043201447
1606312.2038682,-4914.83203125,-1.1140649318695068,1.2411407232284546,1.8953046798706055,-0.10160175710916519,-0.14261575043201447
1606312.206069,-6274.03369140625,-0.9216073155403137,0.8493599891662598,1.908312439918518,-0.09848985821008682,-0.14261575043201447
1606312.2142173,-6738.6396484375,-0.7106696963310242,0.5050514340400696,1.9086780548095703,-0.09840238094329834,-0.14261575043201447
1606312.2271905,-5342.984375,-0.4838675856590271,0.23412783443927765,1.8960542678833008,-0.10142240673303604,-0.14261575043201447
1606312.2276583,-4828.31103515625,-0.2440263032913208,0.05954883620142937,1.8712060451507568,-0.10736697912216187,-0.14261575043201447
1606312.2310683,-5954.62353515625,0.005505985580384731,3.0315879484987818e-05,1.8359390497207642,-0.11580405384302139,-0.11580405384302139
1606312.2322892,-6899.4052734375,0.2610260844230652,0.068134605884552,1.792941689491272,-0.12609049677848816,-0.11580405384302139
1606312.2347431,-5574.203125,0.5187205076217651,0.26907095313072205,1.7455625534057617,-0.1374252289533615,-0.11580405384302139
1606312.236928,-4777.7412109375,0.7744463086128235,0.5997670888900757,1.6975526809692383,-0.14891083538532257,-0.11580405384302139
1606312.2385119,-5642.8671875,1.0237350463867188,1.0480334758758545,1.6527793407440186,-0.1596221625804901,-0.11580405384302139
1606312.2473246,-6994.01025390625,1.2622365951538086,1.5932413339614868,1.61492121219635,-0.1686791181564331,-0.11580405384302139
1606312.2476745,-5835.4375,1.4856634140014648,2.207195997238159,1.5871868133544922,-0.17531415820121765,-0.11580405384302139
1606312.2487334,-4766.84619140625,1.6893593072891235,2.8539347648620605,1.5720762014389038,-0.1789291352033615,-0.11580405384302139
1606312.2528055,-5373.23974609375,1.8686180114746094,3.4917330741882324,1.5711793899536133,-0.17914366722106934,-0.11580405384302139
1606312.2634353,-6969.046875,2.019357681274414,4.077805995941162,1.5850597620010376,-0.17582301795482635,-0.16908378899097443
1606312.2638905,-6074.69140625,2.1380317211151123,4.5711798667907715,1.613229751586914,-0.16908378899097443,-0.16908378899097443
1606312.2642862,-4829.7646484375,2.2213547229766846,4.934416770935059,1.6542037725448608,-0.15928137302398682,-0.16908378899097443
1606312.2691782,-5171.91943359375,2.266676664352417,5.137823581695557,1.7056258916854858,-0.1469794511795044,-0.16908378899097443
1606312.2787265,-6821.1318359375,2.272254228591919,5.163139343261719,1.7644765377044678,-0.13290032744407654,-0.16908378899097443
1606312.2793132,-6297.94677734375,2.2370541095733643,5.004411220550537,1.8273258209228516,-0.11786464601755142,-0.16908378899097443
1606312.2803308,-4961.77734375,2.160874605178833,4.669379234313965,1.8906126022338867,-0.10272425413131714,-0.16908378899097443
1606312.286234,-5023.64697265625,2.044647216796875,4.180582523345947,1.9509490728378296,-0.08828967809677124,-0.16908378899097443
1606312.2971153,-6588.078125,1.8901214599609375,3.572558879852295,2.005392074584961,-0.07526504993438721,-0.16908378899097443
1606312.2991499,-6530.9765625,1.6995160579681396,2.888354778289795,2.0516581535339355,-0.0641966238617897,-0.16908378899097443
1606312.2998087,-5145.86083984375,1.4758199453353882,2.178044557571411,2.088289260864258,-0.055433183908462524,-0.16908378899097443
1606312.301646,-4914.59375,1.2229036092758179,1.4954932928085327,2.1147589683532715,-0.04910069704055786,-0.04910069704055786
1606312.3131738,-6300.1875,0.9449912905693054,0.8930085301399231,2.131486177444458,-0.04509902000427246,-0.04910069704055786
1606312.3142551,-6739.1875,0.6464818716049194,0.41793879866600037,2.1397736072540283,-0.04311633110046387,-0.04910069704055786
1606312.3145561,-5351.56787109375,0.3323282301425934,0.11044204235076904,2.141698122024536,-0.04265594482421875,-0.04910069704055786
1606312.3202124,-4830.12255859375,0.008016285486519337,6.42608356429264e-05,2.139932155609131,-0.04307842254638672,-0.04910069704055786
1606312.3309453,-5980.96875,-0.32081174850463867,0.10292017459869385,2.1375210285186768,-0.043655216693878174,-0.04910069704055786
1606312.3311742,-6906.51025390625,-0.6483167409896851,0.42031463980674744,2.137620210647583,-0.04363149404525757,-0.04910069704055786
1606312.3314953,-5580.8310546875,-0.9683575630187988,0.9377163648605347,2.143228530883789,-0.042289793491363525,-0.04910069704055786
1606312.3372027,-4778.21875,-1.2748266458511353,1.625182867050171,2.1569125652313232,-0.039016127586364746,-0.04910069704055786
1606312.3475941,-5668.5927734375,-1.5617917776107788,2.4391932487487793,2.180567502975464,-0.03335702419281006,-0.04910069704055786
1606312.3495279,-6998.32421875,-1.8232524394989014,3.324249267578125,2.2152206897735596,-0.025066792964935303,-0.025066792964935303
1606312.3500903,-5830.0263671875,-2.0533721446990967,4.21633768081665,2.2609004974365234,-0.014138638973236084,-0.025066792964935303
1606312.3545909,-4775.1904296875,-2.2470543384552,5.049252986907959,2.316594362258911,-0.0008147358894348145,-0.025066792964935303
1606312.3664713,-5397.86865234375,-2.399890184402466,5.7594733238220215,2.3803019523620605,0.01442629098892212,-0.025066792964935303
1606312.3670241,-6980.32421875,-2.507849931716919,6.28931188583374,2.449176788330078,0.030903518199920654,-0.025066792964935303
1606312.369422,-6072.45068359375,-2.567633867263794,6.59274435043335,2.5197513103485107,0.04778742790222168,-0.025066792964935303
1606312.3776805,-4841.2802734375,-2.5771117210388184,6.641504764556885,2.5882434844970703,0.06417310237884521,-0.025066792964935303
1606312.3779368,-5185.50927734375,-2.535137891769409,6.426924228668213,2.650904417037964,0.07916373014450073,-0.025066792964935303
1606312.3783242,-6835.74755859375,-2.4414420127868652,5.960638999938965,2.7043659687042236,0.0919535756111145,-0.025066792964935303
1606312.380529,-6295.5625,-2.2968952655792236,5.27572774887085,2.745985746383667,0.10191047191619873,-0.025066792964935303
1606312.3885172,-4975.05712890625,-2.1034374237060547,4.4244489669799805,2.7741355895996094,0.10864490270614624,0.10864490270614624
1606312.3902582,-5033.1591796875,-1.863860845565796,3.4739773273468018,2.788419723510742,0.11206215620040894,0.10864490270614624
1606312.3911715,-6593.06103515625,-1.5821025371551514,2.5030486583709717,2.789789915084839,0.11238992214202881,0.10864490270614624
1606312.3945271,-6513.453125,-1.2633941173553467,1.5961647033691406,2.7805418968200684,0.11017751693725586,0.10864490270614624
1606312.403456,-5144.4296875,-0.9137046933174133,0.8348563313484192,2.7641799449920654,0.1062631607055664,0.10864490270614624
1606312.4036961,-4911.70947265625,-0.5394511222839355,0.29100751876831055,2.7451775074005127,0.10171711444854736,0.10864490270614624
1606312.4039554,-6293.34521484375,-0.14786803722381592,0.021864956244826317,2.7286274433135986,0.09775775671005249,0.10864490270614624
1606312.4096681,-6721.1396484375,0.25303158164024353,0.06402498483657837,2.719806671142578,0.09564751386642456,0.10864490270614624
1606312.4201389,-5341.41162109375,0.6550530195236206,0.42909446358680725,2.7237064838409424,0.09658050537109375,0.10864490270614624
1606312.420809,-4825.11572265625,1.0499684810638428,1.1024338006973267,2.7445640563964844,0.10157036781311035,0.11134529113769531
1606312.42124,-5974.6982421875,1.429337501525879,2.0430057048797607,2.7854232788085938,0.11134529113769531,0.11134529113769531
1606312.4264051,-6895.08984375,1.7847858667373657,3.1854605674743652,2.8477699756622314,0.12626075744628906,0.11134529113769531
1606312.4350217,-5563.06884765625,2.1083431243896484,4.445110321044922,2.931290864944458,0.14624185860157013,0.11134529113769531
1606312.4353064,-4768.0615234375,2.39237904548645,5.723477840423584,3.0337650775909424,0.17075717449188232,0.11134529113769531
1606312.435709,-5655.38427734375,2.6298232078552246,6.9159698486328125,3.1511237621307373,0.19883346557617188,0.11134529113769531
1606312.4409845,-6993.9140625,2.814753770828247,7.9228386878967285,3.2777156829833984,0.22911858558654785,0.11134529113769531
1606312.4515113,-5811.4765625,2.942377805709839,8.657588005065918,3.406723737716675,0.25998178124427795,0.11134529113769531
1606312.4537809,-4763.12744140625,3.0086498260498047,9.051974296569824,3.530684232711792,0.28963741660118103,0.11134529113769531
1606312.4541907,-5384.18359375,3.010615587234497,9.063807487487793,3.6421256065368652,0.3162980079650879,0.11134529113769531
1606312.4595525,-6976.03271484375,2.9470043182373047,8.684834480285645,3.7342662811279297,0.33834123611450195,0.11134529113769531
1606312.4703106,-6055.3076171875,2.818028688430786,7.941285610198975,3.801668167114258,0.35446611046791077,0.35446611046791077
1606312.4714967,-4821.15771484375,2.6250522136688232,6.890898704528809,3.8407981395721436,0.36382731795310974,0.35446611046791077
1606312.4731351,-5181.19384765625,2.370903730392456,5.621184349060059,3.8504652976989746,0.3661400377750397,0.35446611046791077
1606312.4772215,-6838.82275390625,2.0600216388702393,4.243689060211182,3.83207631111145,0.36174076795578003,0.35446611046791077
1606312.4883232,-6284.0224609375,1.698062539100647,2.8834164142608643,3.789656400680542,0.35159245133399963,0.35446611046791077
1606312.4891298,-4953.4560546875,1.2918527126312256,1.6688833236694336,3.7296462059020996,0.3372359275817871,0.35446611046791077
1606312.4899245,-5036.30712890625,0.8495528101921082,0.7217399477958679,3.6604697704315186,0.32068657875061035,0.35446611046791077
1606312.4968886,-6597.63916015625,0.380199670791626,0.14455179870128632,3.591909408569336,0.30428457260131836,0.35446611046791077
1606312.4978194,-6500.69775390625,-0.10672688484191895,0.011390629224479198,3.534369945526123,0.2905191481113434,0.35446611046791077
1606312.4992102,-5122.68603515625,-0.6009973287582397,0.3611977994441986,3.498033046722412,0.28182610869407654,0.2803718149662018
1606312.500772,-4912.37744140625,-1.0915740728378296,1.1915338039398193,3.4919540882110596,0.2803718149662018,0.2803718149662018
1606312.5057295,-6296.6826171875,-1.5673425197601318,2.4565627574920654,3.5232253074645996,0.287852942943573,0.2803718149662018
1606312.5166005,-6711.86572265625,-2.0175113677978516,4.070352077484131,3.596273422241211,0.3053285479545593,0.2803718149662018
1606312.5178873,-5318.45166015625,-2.431413173675537,5.911769866943359,3.7123000621795654,0.33308616280555725,0.2803718149662018
1606312.5191137,-4822.32666015625,-2.7987568378448486,7.8330397605896,3.868959426879883,0.37056446075439453,0.2803718149662018
1606312.524523,-5976.63037109375,-3.1102631092071533,9.673736572265625,4.060375213623047,0.41635769605636597,0.2803718149662018
1606312.5353189,-6880.90380859375,-3.3578262329101562,11.274996757507324,4.277469635009766,0.4682941436767578,0.2803718149662018
1606312.5359545,-5546.21240234375,-3.5345458984375,12.493014335632324,4.508575439453125,0.5235827565193176,0.2803718149662018
1606312.5411415,-4771.3046875,-3.635197877883911,13.2146635055542,4.740365505218506,0.5790348052978516,0.2803718149662018
1606312.5484996,-5657.05322265625,-3.6564877033233643,13.369901657104492,4.95897912979126,0.6313347816467285,0.2803718149662018
1606312.5513192,-6976.93896484375,-3.596787929534912,12.936882019042969,5.1512322425842285,0.6773284077644348,0.6773284077644348
1606312.5521494,-5801.98828125,-3.4562675952911377,11.945785522460938,5.305820465087891,0.7143111228942871,0.6773284077644348
1606312.5547228,-4748.89306640625,-3.237391233444214,10.48070240020752,5.414450168609619,0.7402991056442261,0.6773284077644348
1606312.5622979,-5379.41552734375,-2.9446895122528076,8.671195983886719,5.472684383392334,0.754230797290802,0.6773284077644348
1606312.5634759,-6962.37109375,-2.584120512008667,6.67767858505249,5.480452060699463,0.7560890316963196,0.6773284077644348
1606312.5637778,-6042.93359375,-2.163148880004883,4.679213047027588,5.442180633544922,0.7469332814216614,0.6773284077644348
1606312.5701442,-4804.63525390625,-1.6909948587417603,2.859463930130005,5.366540431976318,0.7288373708724976,0.6773284077644348
1606312.5795413,-5169.34375,-1.1781651973724365,1.3880733251571655,5.265763759613037,0.7047281265258789,0.6773284077644348
1606312.579756,-6818.98681640625,-0.635970413684845,0.4044583737850189,5.15463924407959,0.6781433820724487,0.6773284077644348
1606312.5800789,-6267.78662109375,-0.07649575173854828,0.005851599387824535,5.0492424964904785,0.6529288291931152,0.6773284077644348
1606312.5870282,-4932.78515625,0.48771706223487854,0.23786792159080505,4.965510368347168,0.6328972578048706,0.6328972578048706
1606312.5954226,-5016.68505859375,1.0442050695419312,1.0903642177581787,4.917838096618652,0.6214923858642578,0.6328972578048706
1606312.5963237,-6588.5546875,1.5805851221084595,2.498249053955078,4.9177422523498535,0.6214694976806641,0.6328972578048706
1606312.5965324,-6490.5888671875,2.0845654010772705,4.345412254333496,4.972727298736572,0.6346238255500793,0.6328972578048706
1606312.6014694,-5104.5654296875,2.5446391105651855,6.475188255310059,5.085533142089844,0.6616109013557434,0.6328972578048706
1606312.6110266,-4896.85546875,2.9505927562713623,8.705998420715332,5.253833770751953,0.7018741369247437,0.6328972578048706
1606312.6112996,-6296.8974609375,3.2932956218719482,10.845794677734375,5.470312595367432,0.7536633610725403,0.6328972578048706
1606312.6115475,-6696.89208984375,3.5647785663604736,12.707646369934082,5.723185062408447,0.8141592144966125,0.6328972578048706
1606312.6179336,-5301.4755859375,3.758880615234375,14.129183769226074,5.997186183929443,0.8797096014022827,0.6328972578048706
1606312.6276358,-4808.30712890625,3.8714802265167236,14.988360404968262,6.274904727935791,0.9461495280265808,0.6328972578048706
1606312.6287258,-5977.7021484375,3.900254487991333,15.21198558807373,6.5382843017578125,1.0091588497161865,1.0091588497161865
1606312.6294554,-6864.07177734375,3.8447906970977783,14.782415390014648,6.770224094390869,1.0646470785140991,1.0091588497161865
1606312.6349568,-5528.47412109375,3.706803560256958,13.740392684936523,6.956129550933838,1.1091219186782837,1.0091588497161865
1606312.6451293,-4747.9873046875,3.489896059036255,12.179374694824219,7.085247039794922,1.1400114297866821,1.0091588497161865
1606312.6458861,-5660.89208984375,3.199418306350708,10.23627758026123,7.151653289794922,1.155897855758667,1.0091588497161865
1606312.6468764,-6960.0107421875,2.842650890350342,8.080663681030273,7.154810428619385,1.1566531658172607,1.0091588497161865
1606312.654205,-5775.35693359375,2.4285285472869873,5.8977508544921875,7.099613189697266,1.1434482336044312,1.0091588497161865
1606312.6546997,-4740.35791015625,1.9669644832611084,3.8689491748809814,6.995952606201172,1.1186491250991821,1.0091588497161865
1606312.6549285,-5383.9921875,1.4687519073486328,2.1572322845458984,6.857820987701416,1.08560311794281,1.0091588497161865
1606312.6554347,-6957.9365234375,0.9456852078437805,0.8943204879760742,6.702010154724121,1.0483278036117554,1.0091588497161865
1606312.6614537,-6022.73974609375,0.40998977422714233,0.16809161007404327,6.546546936035156,1.0111356973648071,1.0111356973648071
1606312.672335,-4802.27490234375,-0.12636685371398926,0.015968581661581993,6.409048557281494,0.9782413244247437,1.0111356973648071
1606312.6729562,-5174.04150390625,-0.6517155766487122,0.42473316192626953,6.30511999130249,0.9533780217170715,1.0111356973648071
1606312.6732209,-6822.37255859375,-1.1547582149505615,1.3334665298461914,6.246915340423584,0.9394534826278687,1.0111356973648071
1606312.6799208,-6252.6943359375,-1.625051498413086,2.6407923698425293,6.242063045501709,0.9382926821708679,1.0111356973648071
1606312.6912464,-4932.61865234375,-2.0531742572784424,4.215525150299072,6.292995452880859,0.9504774212837219,1.0111356973648071
