Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07
42.276,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-14.885706901550293
42.28,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-14.06548023223877
42.284,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-11.308120727539062
42.288,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-7.3680014610290527
42.292,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-3.4077301025390625
42.296,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-0.32126769423484802
42.3,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,1.6134374141693115
42.304,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,2.5260970592498779
42.308,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,2.6662631034851074
42.312,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,2.389401912689209
42.316,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,2.1304798126220703
42.32,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,2.1901619434356689
42.324,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,2.6055195331573486
42.328,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,3.2635829448699951
42.332,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,4.05670166015625
42.336,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,4.8754997253417969
42.34,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,5.5480866432189941
42.344,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,5.9376096725463867
42.348,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,6.0862288475036621
42.352,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,6.1374120712280273
42.356,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,6.1556692123413086
42.36,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,6.1507444381713867
42.364,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,6.202791690826416
42.368,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,6.4016814231872559
42.372,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,6.7012748718261719
42.376,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,6.9758439064025879
42.38,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,7.1980466842651367
42.384,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,7.4272475242614746
42.388,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,7.6406006813049316
42.392,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,7.7090706825256348
42.396,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,7.5490660667419434
42.4,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,7.2159371376037598
42.404,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,6.8519020080566406
42.408,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,6.5970458984375
42.412,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,6.5164403915405273
42.416,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,6.5544166564941406
42.42,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,6.5942749977111816
42.424,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,6.5574331283569336
42.428,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,6.3946137428283691
42.432,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,6.0651373863220215
42.436,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,5.601923942565918
42.44,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,5.1131591796875
42.444,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,4.6595602035522461
42.448,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,4.1977906227111816
42.452,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,3.7015228271484375
42.456,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,3.2841048240661621
42.46,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,3.1145744323730469
42.464,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,3.2066605091094971
42.468,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,3.3841087818145752
42.472,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,3.4908840656280518
42.476,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,3.5089333057403564
42.48,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,3.4451096057891846
42.484,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,3.2598106861114502
42.488,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,2.942765474319458
42.492,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,2.5715320110321045
42.496,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,2.250779390335083
42.5,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,2.0233581066131592
42.504,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,1.884041428565979
42.508,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,1.8190982341766357
42.512,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,1.7662853002548218
42.516,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,1.6156593561172485
42.52,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,1.3245340585708618
42.524,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,0.96723067760467529
42.528,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,0.63316899538040161
42.532,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,0.33461833000183105
42.536,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,0.027317628264427185
42.54,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-0.31058639287948608
42.544,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-0.63505393266677856
42.548,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-0.86342161893844604
42.552,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-0.93504828214645386
42.556,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-0.86440551280975342
42.56,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-0.73747557401657104
42.564,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-0.64799058437347412
42.568,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-0.64232891798019409
42.572,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-0.7090306282043457
42.576,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-0.82012814283370972
42.58,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-0.98415887355804443
42.584,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.2204732894897461
42.588,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.4948804378509521
42.592,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.7345126867294312
42.596,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.8903964757919312
42.6,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-1.9513591527938843
42.604,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-1.9137159585952759
42.608,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-1.7857189178466797
42.612,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-1.6351648569107056
42.616,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-1.5586183071136475
42.62,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.5773646831512451
42.624,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-1.625827431678772
42.628,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-1.6233669519424438
42.632,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.5252666473388672
42.636,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.3545519113540649
42.64,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.2028859853744507
42.644,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.179560661315918
42.648,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-1.3344749212265015
42.652,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-1.5907684564590454
42.656,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-1.7763612270355225
42.66,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-1.7788372039794922
42.664,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-1.6337289810180664
42.668,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.4441531896591187
42.672,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-1.2885434627532959
42.676,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-1.1967588663101196
42.68,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.1426156759262085
42.684,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.0785045623779297
42.688,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.0227826833724976
42.692,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.0713926553726196
42.696,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-1.2784337997436523
42.7,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-1.5772660970687866
42.704,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-1.8467861413955688
42.708,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-1.9978587627410889
42.712,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-2.0004730224609375
42.716,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.9009412527084351
42.72,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-1.805866003036499
42.724,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-1.7898794412612915
42.728,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.8267616033554077
42.732,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.8251018524169922
42.736,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.7155774831771851
42.74,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.5118160247802734
42.744,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-1.2816413640975952
42.748,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-1.0701272487640381
42.752,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-0.9127076268196106
42.756,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-0.88847827911376953
42.76,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-1.0492322444915771
42.764,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.3300104141235352
42.768,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-1.6027113199234009
42.772,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-1.7572400569915771
42.776,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.7242250442504883
42.78,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.5163236856460571
42.784,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.2486861944198608
42.788,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.0568158626556396
42.792,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-0.9872593879699707
42.796,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-0.9819909930229187
42.8,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-0.96479129791259766
42.804,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-0.91389977931976318
42.808,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-0.85581034421920776
42.812,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-0.82905757427215576
42.816,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-0.85454559326171875
42.82,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-0.93250733613967896
42.824,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-1.052943229675293
42.828,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-1.1847093105316162
42.832,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-1.2763868570327759
42.836,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-1.2910640239715576
42.84,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-1.2365567684173584
42.844,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-1.158779501914978
42.848,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-1.0954252481460571
42.852,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-1.0504719018936157
42.856,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-1.0208873748779297
42.86,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.007098913192749
42.864,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-0.99274319410324097
42.868,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-0.94834935665130615
42.872,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,-0.87229681015014648
42.876,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,-0.81002938747406006
42.88,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,-0.8038298487663269
42.884,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,-0.84968459606170654
42.888,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,-0.91054457426071167
42.892,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-0.91467082500457764
42.896,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-0.76072072982788086
42.9,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-0.39855894446372986
42.904,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,0.10301383584737778
42.908,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,0.587607741355896
42.912,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,0.88775652647018433
42.916,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,0.91149413585662842
42.92,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,0.71961069107055664
42.924,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,0.48601755499839783
42.928,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,0.34564322233200073
42.932,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,0.31218641996383667
42.936,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,0.32251453399658203
42.94,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,0.30873703956604004
42.944,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,0.23022910952568054
42.948,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,0.073440469801425934
42.952,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-0.12259282916784286
42.956,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-0.24207091331481934
42.96,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-0.15318199992179871
42.964,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,0.18650014698505402
42.968,199999.96875,1.4398371031192561e-19,2.0731309744773108e-38,2.1014055341113783e-38,-0.55502396821975708,-0.55502396821975708,0.66805857419967651
42.972,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013008571160933e-38,-0.55502396821975708,-0.55502396821975708,1.062305212020874
42.976,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.55502396821975708,-0.55502396821975708,1.1582145690917969
42.98,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.1018599752033589e-38,-0.55502396821975708,-0.55502396821975708,0.90380507707595825
42.984,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.55502396821975708,-0.55502396821975708,0.41563406586647034
42.988,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.55502396821975708,-0.55502396821975708,-0.13462419807910919
42.992,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.55502396821975708,-0.55502396821975708,-0.64215898513793945
42.996,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.55502396821975708,-0.55502396821975708,-1.0944198369979858
43,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034693664896359e-38,-0.55502396821975708,-0.55502396821975708,-1.4965484142303467
43.004,199999.96875,1.4528476201789495e-19,2.1107662078530681e-38,2.1030601873380531e-38,-0.55502396821975708,-0.55502396821975708,-1.7870954275131226
43.008,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024088638118349e-38,-0.55502396821975708,-0.55502396821975708,-1.8431107997894287
43.012,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.55502396821975708,-0.55502396821975708,-1.6016092300415039
