Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09, Ch10, Ch11, Ch12, Ch13
0.128,-200000,11907.2685546875,-200000,-186642.203125,-173592.34375,-102405.8125,81248.859375,8189.81494140625,67073068,4658654.5,705855.875,6163532,-53.023468017578125
0.132,-200000,11696.7451171875,-200000,-182604.296875,-175214.625,-120226.296875,76555.0625,9638.84375,92907312,6516800,987393.1875,6163532,-58.514518737792969
0.136,-200000,11683.154296875,-200000,-183738.578125,-174349.328125,-116666.171875,77891.8359375,10963.2607421875,120193088,8920662,1351614.75,6163532,-64.085693359375
0.14,-200000,11872.1982421875,-200000,-187830.296875,-172603.84375,-98928.671875,82640.796875,12105.3720703125,146540032,11851462,1795675.375,6163532,-69.3929443359375
0.144,-200000,11933.685546875,-200000,-187165.578125,-173235.671875,-100255.6875,81897.6015625,13009.2470703125,169240528,15236272,2308525.5,6163532,-74.037643432617188
0.148,-200000,11764.646484375,-200000,-182981.296875,-175042.25,-118130.4765625,77074.796875,13622.7998046875,185580672,18947884,2870890.75,6163532,-78.251487731933594
0.152,-200000,11705.9013671875,-200000,-183257.09375,-174622.46875,-118395.359375,77382.734375,13899.828125,193205216,22811990,3456361.5,6163532,-82.465499877929688
0.156,-200000,11854.529296875,-200000,-187258.953125,-172753.21875,-101479.8515625,82027.3515625,13801.9248046875,190493136,26621852,4033613.25,6163532,-86.4798583984375
0.16,-200000,11959.552734375,-200000,-187542.46875,-172922.875,-98712.546875,82396.359375,13300.177734375,176894720,30159750,4569658.5,6163532,-89.810653686523438
0.164,-200000,11834.5283203125,-200000,-183600.578125,-174789.703125,-115123.1875,77850.671875,12376.630859375,153181008,33223370,5033843,6163532,-92.630653381347656
0.168,-200000,11725.521484375,-200000,-182874.375,-174851.453125,-119699.359375,76983.1875,11025.40625,121559592,35654560,5402205.5,6163532,-95.523361206054688
0.172,-200000,11839.2001953125,-200000,-186532.875,-172975.578125,-104592.2890625,81241.6484375,9253.4580078125,85626480,37367092,5661680,6163532,-98.441635131835938
0.176,-200000,11987.185546875,-200000,-187825.84375,-172655.953125,-97564.484375,82790.1484375,7080.95556640625,50139928,38369888,5813618.5,6163532,-100.78383636474609
0.18,-200000,11903.859375,-200000,-184322.828125,-174488.46875,-111738.8359375,78744.2734375,4541.22509765625,20622726,38782348,5876112,6163532,-102.47819519042969
0.184,-200000,11747.4326171875,-200000,-182553.828125,-175011.875,-120743.421875,76660.25,1680.2855224609375,2823359.5,38838808,5884667,6163532,-104.11784362792969
0.188,-200000,11827.6845703125,-200000,-185737.703125,-173248.296875,-107935.0859375,80375.2265625,-1444.0426025390625,2085259,38880512,5890986.5,6163532,-105.93296051025391
0.192,-200000,12008.2392578125,-200000,-188031.25,-172469.25,-96771.1640625,83083.125,-4763.4169921875,22690140,39334316,5959744,6163532,-107.47653961181641
0.196,-200000,11968.9951171875,-200000,-185097.125,-174133.46875,-108243.1015625,79693.125,-8200.6142578125,67250072,40679320,6163532,6163532,-108.52006530761719
0.2,-200000,11772.013671875,-200000,-182342,-175103.078125,-121276.359375,76469.421875,-11671.4765625,136223360,43403788,6576330.5,6163532,-109.44639587402344
0.204,-200000,11823.4169921875,-200000,-184931.46875,-173552.71875,-111222.3125,79500.375,-15087.1357421875,227621680,47956216,7266092,6163532,-110.44775390625
0.208,-200000,12023.640625,-200000,-188109.5,-172361.578125,-96573.1875,83220.9765625,-18356.412109375,336957856,54695380,8287178.5,6163532,-111.0968017578125
0.212,-200000,12023.6171875,-200000,-185843.796875,-173767.09375,-104959.546875,80607.875,-21388.333984375,457460832,63844596,9673422,6163532,-111.133544921875
0.216,-200000,11809.6611328125,-200000,-182282.25,-175102.296875,-121127.1484375,76464.9765625,-24094.73046875,580556096,75455720,11432685,6163532,-110.99800872802734
0.22,-200000,11825.7783203125,-200000,-184186.921875,-173866.34375,-114168.359375,78694.171875,-26392.76171875,696577856,89387264,13543525,6163532,-111.10179138183594
0.224,-200000,12029.029296875,-200000,-188000.578125,-172345.453125,-97213.4765625,83128.1484375,-28207.375,795656000,105300352,15954598,6163532,-111.18070983886719
0.228,-200000,12066.0546875,-200000,-186485.125,-173391.21875,-102203.7109375,81407.2890625,-29473.54296875,868689728,122674048,18586976,6163532,-110.88114929199219
0.232,-200000,11859.25,-200000,-182439.171875,-175015.921875,-120010.4140625,76717.046875,-30138.30859375,908317568,140839984,21339392,24096090,-110.43072509765625
0.236,-200000,11841.3232421875,-200000,-183563.671875,-174163.625,-116529.109375,78032.25,-30162.458984375,909774016,159034192,24096090,24096090,-110.15240478515625
0.24,-200000,12032.2236328125,-200000,-187649.96875,-172409.328125,-98808.6640625,82784.5234375,-29521.90625,871542976,176461744,26736630,24096090,-109.76645660400391
0.244,-200000,12093.4267578125,-200000,-187015.84375,-173042.171875,-100008.421875,82069.2109375,-28208.62109375,795726336,192368720,29146778,24096090,-108.78533935546875
0.248,-200000,11925.388671875,-200000,-182825.84375,-174839.34375,-117891.4375,77244.375,-26231.15234375,688073408,206114992,31229546,24096090,-107.29228210449219
0.252,-200000,11873.1044921875,-200000,-183082.421875,-174429.171875,-118220.0859375,77537.8515625,-23614.69921875,557654016,217240400,32915212,24096090,-105.7603759765625
0.256,-200000,12011.71875,-200000,-187075.296875,-172573.34375,-101378.1484375,82158.359375,-20400.740234375,416190208,225518208,34169428,24096090,-104.32271575927734
0.26,-200000,12118.984375,-200000,-187380.703125,-172721.046875,-98518.8359375,82558.75,-16646.212890625,277096384,230989824,34998456,24096090,-102.78170013427734
0.264,-200000,11998.224609375,-200000,-183445.328125,-174594.921875,-114878.1015625,78023.484375,-12422.271484375,154312832,233976448,35450976,24096090,-101.17581939697266
0.268,-200000,11878.3017578125,-200000,-182716.34375,-174670.828125,-119548.046875,77123.9609375,-7812.66796875,61037780,235065984,35616056,24096090,-99.7481689453125
0.272,-200000,12001.6826171875,-200000,-186350.375,-172790.125,-104489.6484375,81378.3984375,-2911.778564453125,8478454,235074512,35617356,35603872,-98.421104431152344
0.276,-200000,12147.140625,-200000,-187661.703125,-172463.96875,-97365.5390625,82953.046875,2177.645751953125,4742141.5,234985552,35603872,35603872,-96.831588745117188
0.28,-200000,12067.0576171875,-200000,-184172.578125,-174284.453125,-111494.421875,78919.2109375,7346.96337890625,53977876,235871056,35738040,35603872,-94.884178161621094
0.284,-200000,11904.5029296875,-200000,-182385.546875,-174828.125,-120597.7109375,76802.4765625,12484.2861328125,155857408,238800608,36181912,35603872,-92.836387634277344
0.288,-200000,11989.0703125,-200000,-185549.5,-173065.921875,-107837.875,80509,17477.208984375,305452800,244747104,37082900,35603872,-90.841552734375
0.292,-200000,12170.505859375,-200000,-187866.96875,-172274.875,-96597.4375,83241.0859375,22215.556640625,493530976,254496432,38560064,35603872,-88.769859313964844
0.296,-200000,12130.953125,-200000,-184941.25,-173934.828125,-108008.3984375,79864.8984375,26594.072265625,707244736,268570112,40692440,35603872,-86.498085021972656
0.3,-200000,11934.5439453125,-200000,-182170.125,-174911.5,-121128.8359375,76614.0859375,30514.978515625,931163968,287168416,43510368,35603872,-84.111473083496094
0.304,-200000,11983.0859375,-200000,-184740.75,-173366.828125,-111135.5859375,79631.1484375,33890.34375,1148555264,310138976,46990752,35603872,-81.76080322265625
0.308,-200000,12188.984375,-200000,-187938.328125,-172166.84375,-96411.1484375,83374.125,36644.19921875,1342797440,336976224,51057004,35603872,-79.46661376953125
0.312,-200000,12181.521484375,-200000,-185687.578125,-173573.171875,-104751.4765625,80770.1640625,38714.3125,1498797824,366850912,55583476,35603872,-77.138160705566406
0.316,-200000,11972.5703125,-200000,-182106.578125,-174908.25,-120952.296875,76619.109375,40053.67578125,1604297088,398669568,60404480,60404480,-74.720741271972656
0.32,-200000,11985.6845703125,-200000,-184003.671875,-173680.25,-114048.625,78834.8984375,40631.53125,1650921216,431158528,65327052,60404480,-72.256065368652344
0.324,-200000,12197.8779296875,-200000,-187822.671875,-172152.25,-97054.25,83284.7265625,40434.05078125,1634912640,462966112,70146392,60404480,-69.818649291992188
0.328,-200000,12222.123046875,-200000,-186337.203125,-173203.84375,-101983.3984375,81569.671875,39464.5546875,1557451136,492773632,74662680,60404480,-67.418930053710938
0.332,-200000,12023.6875,-200000,-182273.125,-174820.453125,-119815.1875,76879.359375,37743.30078125,1424556800,519406688,78697984,60404480,-64.986732482910156
0.336,-200000,12002.96875,-200000,-183383.046875,-173983.875,-116408.0234375,78169.609375,35306.90625,1246577664,541934400,82111272,60404480,-62.483539581298828
0.34,-200000,12190.724609375,-200000,-187478.34375,-172232.625,-98681.984375,82921.5859375,32207.328125,1037312000,559749824,84810584,60404480,-59.9652099609375
0.344,-200000,12252.8095703125,-200000,-186852.203125,-172845.703125,-99839.484375,82224.7890625,28510.52734375,812850176,572622016,86760920,60404480,-57.45050048828125
0.348,-200000,12089.6123046875,-200000,-182667.171875,-174644.875,-117678.7265625,77409.8515625,24294.76171875,590235456,580715008,87987120,60404480,-54.823295593261719
0.352,-200000,12028.193359375,-200000,-182908.328125,-174256.046875,-118107.2890625,77667.671875,19648.66796875,386070176,584572288,88571560,60404480,-52.014514923095703
0.356,-200000,12173.4638671875,-200000,-186901.421875,-172386.046875,-101266.109375,82294.75,14669.068359375,215181568,585066176,88646384,88646384,-49.187793731689453
0.36,-200000,12280.203125,-200000,-187215.46875,-172531.453125,-98345.421875,82709.75,9458.6591796875,89466224,583317504,88381440,88646384,-46.532806396484375
0.364,-200000,12161.302734375,-200000,-183292.453125,-174397.46875,-114650.9609375,78188.1875,4123.57275390625,17003852,580594048,87968808,88646384,-43.96563720703125
0.368,-200000,12047.2919921875,-200000,-182526.09375,-174479.75,-119421.5390625,77269.7734375,-1229.0748291015625,1510624.75,578193088,87605016,88646384,-41.275199890136719
0.372,-200000,12157.560546875,-200000,-186172.671875,-172613.96875,-104400.5,81505.0234375,-6493.62353515625,42167148,577323840,87473320,88646384,-38.481487274169922
0.376,-200000,12306.6923828125,-200000,-187498.828125,-172272.34375,-97191.4375,83105.6640625,-11568.21875,133823680,578997568,87726896,88646384,-35.783893585205078
0.38,-200000,12226.701171875,-200000,-184019.09375,-174097.671875,-111265.7734375,79081.296875,-16357.0205078125,267552096,583936192,88475184,88646384,-33.207599639892578
0.384,-200000,12072.6357421875,-200000,-182212.171875,-174638.21875,-120418.3984375,76960.859375,-20772.208984375,431484672,592509312,89774144,88646384,-30.581201553344727
0.388,-200000,12151.5048828125,-200000,-185365.921875,-172881.171875,-107729.0234375,80643.609375,-24735.755859375,611857600,604704768,91621936,88646384,-27.862625122070312
0.392,-200000,12331.84375,-200000,-187700.828125,-172085.21875,-96427.4375,83394.7265625,-28180.927734375,794164608,620134272,93959744,88646384,-25.227941513061523
0.396,-200000,12294.2470703125,-200000,-184791.453125,-173741.421875,-107783.625,80034.1015625,-31053.478515625,964318528,638075712,96678144,96678144,-22.776254653930664
0.4,-200000,12098.4326171875,-200000,-181994.578125,-174723.71875,-120971.859375,76766.3359375,-33312.48828125,1109721856,657545600,99628136,96678144,-20.37005615234375
0.404,-200000,12139.9423828125,-200000,-184565.5,-173197.75,-111045.609375,79759.1875,-34930.90625,1220168320,677396480,102635824,96678144,-17.892049789428711
0.408,-200000,12349.3671875,-200000,-187773.375,-171980.828125,-96248.8515625,83528.9140625,-35895.7421875,1288504320,696427392,105519296,96678144,-15.439845085144043
0.412,-200000,12344.623046875,-200000,-185536.703125,-173378.296875,-104515.859375,80941.296875,-36207.89453125,1311011584,713498496,108105832,96678144,-13.080877304077148
0.416,-200000,12131.4296875,-200000,-181947.578125,-174725.21875,-120772.7265625,76771.546875,-35881.63671875,1287491968,727637312,110248088,96678144,-10.64605712890625
0.42,-200000,12146.2109375,-200000,-183832.703125,-173510.71875,-113928.6640625,78970.0390625,-34943.9375,1221078784,738127232,111837464,96678144,-8.0047636032104492
0.424,-200000,12354.1376953125,-200000,-187658.59375,-171969.84375,-96910.3125,83429.4140625,-33433.33203125,1117787776,744569856,112813616,96678144,-5.3343582153320312
0.428,-200000,12387.490234375,-200000,-186177.671875,-173005.171875,-101769.6015625,81740.2265625,-31398.662109375,985875968,746913600,113168728,96678144,-2.8697364330291748
0.432,-200000,12179.1611328125,-200000,-182115.328125,-174641.453125,-119635.25,77027.5390625,-28897.634765625,835073344,745448768,112946792,96678144,-0.56871634721755981
0.436,-200000,12162.9736328125,-200000,-183200.421875,-173801.453125,-116296.421875,78306.2265625,-25995.15234375,675748032,740768128,112237608,112237608,1.7221279144287109
0.44,-200000,12351.8251953125,-200000,-187304.171875,-172049.671875,-98560.6875,83062.7109375,-22761.62109375,518091424,733699072,111166528,112237608,3.9468982219696045
0.444,-200000,12416.912109375,-200000,-186688.296875,-172652.84375,-99653.5859375,82383.6875,-19271.134765625,371376640,725212160,109880624,112237608,5.9926338195800781
0.448,-200000,12246.109375,-200000,-182517.09375,-174467.046875,-117473.0625,77566.046875,-15599.6845703125,243350144,716317696,108532976,112237608,8.0074567794799805
0.452,-200000,12187.8408203125,-200000,-182742.375,-174076.921875,-117936.375,77818.5625,-11823.3955078125,139792688,707960512,107266736,112237608,10.2205810546875
0.456,-200000,12333.1796875,-200000,-186719.953125,-172203.578125,-101154,82435.2890625,-8016.83837890625,64269696,700922048,106200304,112237608,12.553449630737305
0.46,-200000,12442.232421875,-200000,-187056.671875,-172340.328125,-98149.5625,82873.421875,-4251.4453125,18074790,695741632,105415400,112237608,14.72797679901123
0.464,-200000,12315.9658203125,-200000,-183141.578125,-174218.34375,-114440.8359375,78347.8359375,-594.09552001953125,352949.5,692662464,104948864,112237608,16.684820175170898
0.468,-200000,12208.748046875,-200000,-182351.875,-174300.71875,-119288.671875,77412.2265625,2894.142578125,8376061.5,691609280,104789288,112237608,18.589614868164062
0.472,-200000,12319.421875,-200000,-185987.375,-172434.671875,-104291.6484375,81642.171875,6159.0498046875,37933900,692198272,104878528,105118080,20.471746444702148
0.476,-200000,12465.3828125,-200000,-187342.59375,-172083.75,-97006.875,83264.421875,9154.0888671875,83797352,693779328,105118080,105118080,22.197774887084961
0.48,-200000,12389.2080078125,-200000,-183869.546875,-173910.078125,-111037.4140625,79252.3984375,11841,140209280,695504064,105379416,105118080,23.811025619506836
0.484,-200000,12229.896484375,-200000,-182051.59375,-174462.5,-120261.3984375,77104.3125,14190.1689453125,201360896,696414080,105517288,105118080,25.552499771118164
0.488,-200000,12308.1455078125,-200000,-185192.96875,-172707.96875,-107620.671875,80781.984375,16180.763671875,261817136,695541440,105385072,105118080,27.481246948242188
0.492,-200000,12486.005859375,-200000,-187544.625,-171909.375,-96254.6484375,83544.875,17800.65234375,316863232,692008128,104849712,105118080,29.36053466796875
0.496,-200000,12453.1767578125,-200000,-184647.21875,-173557.375,-107550.859375,80199.1640625,19046.103515625,362754048,685118272,103805800,105118080,30.999120712280273
0.5,-200000,12255.5029296875,-200000,-181837.546875,-174543.421875,-120802.984375,76914.5,19921.302734375,396858304,674432192,102186688,105118080,32.474967956542969
0.504,-200000,12301.6845703125,-200000,-184385.546875,-173019,-110927.2109375,79898.3125,20437.724609375,417700544,659815104,99971992,105118080,33.940258026123047
0.508,-200000,12504.078125,-200000,-187615.125,-171805.203125,-96089.5859375,83675.796875,20613.306640625,424908448,641457152,97190488,105118080,35.399505615234375
0.512,-200000,12505.0078125,-200000,-185387.296875,-173188.078125,-104299.171875,81109.7890625,20471.587890625,419085920,619862912,93918632,105118080,36.777305603027344
0.516,-200000,12291.669921875,-200000,-181781.328125,-174544.796875,-120610.484375,76919.5625,20040.703125,401629792,595809664,90274200,90274200,38.062248229980469
0.52,-200000,12306.0703125,-200000,-183652.671875,-173332.5,-113834.7734375,79103.5,19352.365234375,374514080,570281472,86406296,90274200,39.28692626953125
0.524,-200000,12507.3671875,-200000,-187494.703125,-171794.75,-96778.609375,83570.7734375,18440.791015625,340062816,544384512,82482496,90274200,40.459033966064453
0.528,-200000,12544.513671875,-200000,-186030.25,-172817.125,-101553.609375,81906.5625,17341.69921875,300734560,519250176,78674280,90274200,41.592327117919922
0.532,-200000,12343.240234375,-200000,-181953.125,-174455.921875,-119437.3984375,77189,16091.2783203125,258929232,495937632,75142064,90274200,42.740898132324219
0.536,-200000,12319.421875,-200000,-183036.578125,-173630.875,-116167.125,78446.921875,14725.25,216832992,475342752,72021632,90274200,43.935356140136719
0.54,-200000,12505.865234375,-200000,-187132.375,-171866.453125,-98441.984375,83205.3515625,13278.03125,176306128,458122656,69412528,90274200,45.123802185058594
0.544,-200000,12569.7158203125,-200000,-186541.34375,-172471,-99447.546875,82544.3125,11781.9658203125,138814720,444641952,67369984,90274200,46.212535858154297
0.548,-200000,12407.685546875,-200000,-182356.5,-174275.296875,-117263.984375,77733.546875,10266.7001953125,105405144,434945280,65900800,90274200,47.13897705078125
0.552,-200000,12342.2158203125,-200000,-182571.421875,-173906.59375,-117842.8984375,77951.3125,8758.6796875,76714472,428758208,64963372,64471936,47.908660888671875
0.556,-200000,12489.5595703125,-200000,-186546.09375,-172032.46875,-101056.0625,82568.625,7280.78369140625,53009812,425514752,64471936,64471936,48.591522216796875
0.56,-200000,12598.515625,-200000,-186898.375,-172154.875,-97975.875,83026.2734375,5852.08056640625,34246848,424410368,64304600,64471936,49.275798797607422
0.564,-200000,12481.046875,-200000,-182989.703125,-174027.875,-114218.6875,78517.2265625,4487.74072265625,20139818,424473088,64314104,64471936,50.008445739746094
0.568,-200000,12361.0517578125,-200000,-182195.59375,-174132.375,-119143.75,77549.6640625,3199.061767578125,10233997,424647584,64340544,64471936,50.773387908935547
0.572,-200000,12477.6611328125,-200000,-185812.5,-172251.328125,-104186.375,81780.8125,1993.61328125,3974494,423883712,64224812,64471936,51.526481628417969
0.576,-200000,12625.6953125,-200000,-187189.84375,-171901.625,-96827.5234375,83421.859375,875.4949951171875,766491.5,421222560,63821600,64471936,52.227611541748047
0.58,-200000,12546.802734375,-200000,-183724.078125,-173723.046875,-110814.4140625,79416.8359375,-154.32356262207031,23815.76171875,415872000,63010912,64471936,52.825153350830078
0.584,-200000,12382.53125,-200000,-181880.921875,-174286.25,-120143.3515625,77240.25,-1097.5843505859375,1204691.375,407266400,61707032,64471936,53.271991729736328
0.588,-200000,12466.3125,-200000,-185016.96875,-172529.921875,-107530.9140625,80911.4765625,-1958.2691650390625,3834818,395105952,59864536,64471936,53.579357147216797
0.592,-200000,12650.490234375,-200000,-187384.578125,-171720.796875,-96074.0390625,83703.8125,-2742.091064453125,7519063,379372992,57480760,64471936,53.799949645996094
0.596,-200000,12609.435546875,-200000,-184501.09375,-173369.875,-107327.7109375,80364.1640625,-3455.969970703125,11943728,360325536,54594776,54594776,53.973014831542969
0.6,-200000,12413.1689453125,-200000,-181667.578125,-174366.203125,-120661.2265625,77058.2109375,-4107.5078125,16871622,338468544,51283116,54594776,54.142082214355469
0.604,-200000,12460.662109375,-200000,-184204.046875,-172838.59375,-110835.4765625,80029.5390625,-4704.48974609375,22132224,314507776,47652696,54594776,54.3748779296875
0.608,-200000,12666.8466796875,-200000,-187448.21875,-171612.59375,-95925,83830.5,-5254.40869140625,27608810,289289888,43831800,54594776,54.696247100830078
0.612,-200000,12664.0341796875,-200000,-185238.203125,-173003,-104084.3359375,81270.5,-5764.0537109375,33224316,263734144,39959724,54594776,55.045734405517578
0.616,-200000,12452.5546875,-200000,-181620.953125,-174356.546875,-120425.1875,77078.8359375,-6239.15234375,38927020,238762848,36176192,54594776,55.334217071533203
0.62,-200000,12467.4580078125,-200000,-183475,-173148.578125,-113704.7890625,79245.234375,-6684.08447265625,44676984,215234816,32611338,54594776,55.522632598876953
0.624,-200000,12674.8095703125,-200000,-187321.59375,-171605.078125,-96617.0625,83723.8125,-7101.671875,50433748,193887744,29376934,54594776,55.646598815917969
0.628,-200000,12711.4794921875,-200000,-185875.078125,-172620.625,-101326.6484375,82075.671875,-7493.0625,56145984,175293136,26559564,54594776,55.74444580078125
0.632,-200000,12504.984375,-200000,-181793.59375,-174261.96875,-119243.8125,77347.1015625,-7857.6748046875,61743052,159826528,24216140,22371840,55.7703857421875
0.636,-200000,12481.9765625,-200000,-182858.546875,-173451.09375,-116042.2265625,78585.25,-8193.240234375,67129192,147654144,22371840,22371840,55.644611358642578
0.64,-200000,12671.638671875,-200000,-186959.71875,-171680.796875,-98301.625,83353.8359375,-8495.919921875,72180656,138735952,21020602,22371840,55.384967803955078
0.644,-200000,12729.9091796875,-200000,-186391.09375,-172281.21875,-99230.625,82706.546875,-8760.4814453125,76746032,132843328,20127776,22371840,55.115898132324219
0.648,-200000,12571.0498046875,-200000,-182207.453125,-174085.25,-117043.359375,77897.234375,-8980.537109375,80650048,129589336,19634748,22371840,54.931133270263672
0.652,-200000,12507.0107421875,-200000,-182394.21875,-173717.171875,-117696.1484375,78098.2109375,-9148.8564453125,83701568,128467504,19464774,22371840,54.818614959716797
0.656,-200000,12650.0859375,-200000,-186370.046875,-171848.75,-100941.1875,82706.5,-9257.669921875,85704448,128896192,19529724,22371840,54.730091094970703
0.66,-200000,12757.4921875,-200000,-186745.703125,-171963.578125,-97775.296875,83190.75,-9299.052734375,86472384,130264152,19736992,22371840,54.624980926513672
0.664,-200000,12641.0498046875,-200000,-182837.953125,-173831.625,-113988.4609375,78686.546875,-9265.271484375,85845248,131974000,19996060,22371840,54.421142578125
0.668,-200000,12528.1357421875,-200000,-182020.5,-173942.09375,-118978.546875,77705.4609375,-9149.1669921875,83707248,133480624,20224336,22371840,54.004508972167969
0.672,-200000,12637.7841796875,-200000,-185637.71875,-172067.796875,-104072.984375,81922.0234375,-8944.498046875,80004056,134322016,20351820,22371840,53.355236053466797
0.676,-200000,12784.1953125,-200000,-187024.921875,-171712.46875,-96643.6015625,83578.2890625,-8646.2861328125,74758256,134141248,20324432,20324432,52.603313446044922
0.68,-200000,12708.7138671875,-200000,-183573.34375,-173525,-110578.921875,79592.6484375,-8251.083984375,68080384,132698664,20105856,20324432,51.901084899902344
