Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07,Ch08,Ch09,Ch10,Ch11,Ch12,Ch13
2298698.8928031,26378.77734375,-5022.8125,-12996.6279296875,22608.44921875,23090.150390625,28676.228515625,-7268.66796875,28.026947021484375,785.509765625,10854.2919921875,1643.7777099609375,2397.501220703125,491.9529724121094
2298698.9038225,26545.744140625,-4989.671875,-13164.115234375,22161.890625,23068.525390625,28114.728515625,-7147.0498046875,26.234203338623047,688.2333984375,9707.1357421875,1469.9661865234375,2397.501220703125,492.7874450683594
2298698.9043303,27972.390625,-4560.01806640625,-12945.6533203125,23276.759765625,23672.51171875,28130.84375,-6362.05712890625,24.9573917388916,622.8713989257812,8688.201171875,1315.58203125,2397.501220703125,490.6178283691406
2298698.9050652,28165.271484375,-4490.16162109375,-12766.171875,23900.296875,23847.9375,28562.26171875,-6258.48828125,24.298294067382812,590.4071044921875,7825.28662109375,1184.8375244140625,2397.501220703125,492.4297790527344
2298698.9102942,26680.259765625,-4902.24462890625,-12924.1953125,22913.150390625,23269.490234375,28667.046875,-7074.09375,24.32134437561035,591.5277099609375,7133.234375,1079.9810791015625,2397.501220703125,491.404541015625
2298698.920339,26458.52734375,-4994.53515625,-13161.802734375,22155.30859375,23067.380859375,28097.490234375,-7179.9755859375,25.051280975341797,627.5667114257812,6613.7421875,1001.27001953125,2397.501220703125,492.930419921875
2298698.9244927,27826.240234375,-4580.42724609375,-12974.0,23140.98046875,23633.07421875,28033.666015625,-6420.77978515625,26.472204208374023,700.7776489257812,6256.3046875,947.11279296875,947.11279296875,491.07080078125
2298698.9260579,28409.88671875,-4377.4609375,-12723.279296875,24033.953125,23981.5,28466.322265625,-6094.7421875,28.528118133544922,813.853515625,6040.109375,914.35595703125,947.11279296875,491.57147216796875
2298698.9325165,27037.193359375,-4770.23193359375,-12858.5830078125,23210.765625,23461.869140625,28616.859375,-6851.9599609375,31.125198364257812,968.7780151367188,5936.63037109375,898.6774291992188,947.11279296875,491.3092346191406
2298698.9363877,26392.962890625,-4985.66650390625,-13140.9189453125,22206.90234375,23086.693359375,28113.224609375,-7201.26708984375,34.13566970825195,1165.243896484375,5912.61474609375,895.03857421875,947.11279296875,491.5953063964844
2298698.9381212,27642.01171875,-4606.96240234375,-12992.8828125,23001.697265625,23592.04296875,27967.66796875,-6499.24365234375,37.40293502807617,1398.9794921875,5933.1787109375,898.154296875,947.11279296875,491.64300537109375
2298698.9387604,28567.88671875,-4296.04150390625,-12707.0439453125,24089.88671875,24075.60546875,28352.76171875,-5976.65380859375,40.74772262573242,1660.376953125,5964.703125,902.9308471679688,947.11279296875,490.1409606933594
2298698.9437094,27381.947265625,-4643.6787109375,-12808.3955078125,23488.240234375,23639.82421875,28558.08984375,-6629.89697265625,43.97495651245117,1933.796630859375,5977.33349609375,904.8445434570312,947.11279296875,489.97406005859375
2298698.9499318,26379.87109375,-4959.0107421875,-13097.859375,22324.396484375,23130.134765625,28179.412109375,-7184.6015625,46.881370544433594,2197.86279296875,5946.88134765625,900.23046875,947.11279296875,492.2152404785156
2298698.9503383,27457.62109375,-4630.7802734375,-13011.765625,22874.833984375,23549.75,27929.212890625,-6564.66552734375,49.263511657714844,2426.893798828125,5856.0625,886.4700927734375,947.11279296875,491.57147216796875
2298698.951335,28644.662109375,-4253.9833984375,-12721.373046875,24071.765625,24121.0,28223.541015625,-5900.3115234375,50.925567626953125,2593.413330078125,5695.03271484375,862.0716552734375,947.11279296875,493.6695861816406
2298698.9580768,27691.53125,-4541.04052734375,-12774.0625,23721.291015625,23792.865234375,28497.412109375,-6427.14599609375,51.686920166015625,2671.537841796875,5461.26318359375,826.6520385742188,826.6520385742188,493.073486328125
2298698.9709746,26430.537109375,-4919.41015625,-13038.755859375,22496.75,23204.94921875,28270.078125,-7125.11572265625,51.3894157409668,2640.872314453125,5158.8701171875,780.8348388671875,826.6520385742188,493.1927185058594
2298698.9742852,27254.75,-4673.07666015625,-13032.6533203125,22740.9375,23502.568359375,27906.041015625,-6637.74072265625,49.90404510498047,2490.41357421875,4797.51806640625,726.0846557617188,826.6520385742188,491.47607421875
2298698.9749003,28584.93359375,-4261.421875,-12759.1142578125,23961.474609375,24109.556640625,28110.505859375,-5893.1357421875,47.136619567871094,2221.86083984375,4391.04443359375,664.49755859375,826.6520385742188,490.8323669433594
2298698.9843917,27994.515625,-4441.54833984375,-12742.3544921875,23930.384765625,23942.400390625,28451.255859375,-6222.2724609375,43.032135009765625,1851.7646484375,3955.97412109375,598.5779418945312,826.6520385742188,492.9781799316406
2298698.9866239,26572.041015625,-4850.67431640625,-12973.0234375,22731.666015625,23323.490234375,28359.24609375,-7013.75,37.57793426513672,1412.1011962890625,3510.051513671875,531.0138549804688,826.6520385742188,493.09735107421875
2298698.9888102,27118.853515625,-4693.22265625,-13043.546875,22659.353515625,23488.40234375,27890.27734375,-6675.83984375,30.805583953857422,948.9840698242188,3070.89013671875,464.4742736816406,826.6520385742188,493.3834533691406
2298698.9924392,28478.603515625,-4286.2412109375,-12809.2548828125,23827.38671875,24082.521484375,28003.599609375,-5920.22021484375,22.791393280029297,519.4476318359375,2654.837890625,401.43603515625,826.6520385742188,492.310546875
2298698.9950313,28164.69921875,-4380.58447265625,-12724.9501953125,24061.203125,24033.453125,28424.265625,-6092.21484375,13.655281066894531,186.4667205810547,2276.090576171875,344.050048828125,826.6520385742188,491.21380615234375
2298698.9983125,26749.853515625,-4772.83056640625,-12904.5498046875,22969.130859375,23439.71875,28445.33984375,-6884.52734375,3.5583107471466064,12.661575317382812,1946.0911865234375,294.0502014160156,252.7066192626953,491.833740234375
2298698.998709,27068.427734375,-4699.3974609375,-13055.7080078125,22619.51171875,23484.853515625,27867.34375,-6684.61328125,-7.30087423324585,53.302764892578125,1673.2236328125,252.7066192626953,252.7066192626953,490.307861328125
2298699.001788,28331.427734375,-4328.3935546875,-12866.8330078125,23674.96484375,24031.259765625,27898.71875,-5976.86865234375,-18.690887451171875,349.3492736816406,1462.7554931640625,220.8175048828125,252.7066192626953,491.35687255859375
