Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0.28,-32598.6875,-60056.78125,-37251.90625,-19018.677734375,-73378.3515625,-84833.546875,-11000.037109375,-48869.96875
0.284,-33229.28125,-60288.36328125,-36455.46875,-19299.365234375,-73228.3515625,-85348.921875,-11189.0810546875,-48139.88671875
0.288,-32838.51953125,-60107.5234375,-37056.42578125,-19013.859375,-73290.75,-85124.359375,-11070.037109375,-48674.9921875
0.292,-32445.21875,-59950.73828125,-37549.9296875,-18857.099609375,-73412.3515625,-84773.546875,-10960.7001953125,-49131.9921875
0.296,-32525.515625,-60023.8125,-37357.09375,-18975.880859375,-73395.3515625,-84779.8125,-10975.71875,-48959.4921875
0.3,-33176.66796875,-60276.48828125,-36505.75,-19299.365234375,-73250.125,-85290.7265625,-11173.1064453125,-48190.4296875
0.304,-32919.29296875,-60142.5234375,-36939.98046875,-19055.083984375,-73267.5625,-85183.1875,-11088.943359375,-48572.92578125
0.308,-32481.83984375,-59962.44921875,-37501.05078125,-18864.87109375,-73400.9140625,-84812.671875,-10971.927734375,-49093.15625
0.312,-32474.375,-59997.46875,-37440.76171875,-18940.833984375,-73410.125,-84743,-10963.9892578125,-49037.71875
0.316,-33083.2734375,-60243.32421875,-36612.5859375,-19260.765625,-73271.3984375,-85199.234375,-11140.6826171875,-48282.6484375
0.32,-33003.6875,-60177.44921875,-36826.04296875,-19105.771484375,-73243.125,-85240.0859375,-11109.0439453125,-48449.01953125
0.324,-32538.46484375,-59983.0859375,-37443.46875,-18881.96484375,-73379.5,-84866.3984375,-10986.4970703125,-49022.98828125
0.328,-32444.71875,-59979.54296875,-37515.86328125,-18914.822265625,-73424.296875,-84725.1875,-10957.8154296875,-49096.25
0.332,-32960.20703125,-60202.53125,-36776.875,-19211.009765625,-73304.3359375,-85095.6875,-11102.1767578125,-48423.53125
0.336,-33094.5234375,-60215.16796875,-36699.4609375,-19164.82421875,-73226.4375,-85295.0234375,-11135.6279296875,-48322.32421875
0.34,-32608.630859375,-60013.65625,-37365.70703125,-18910.650390625,-73358.3984375,-84925.109375,-11003.9970703125,-48930.9296875
0.344,-32419.900390625,-59962.44921875,-37572.76953125,-18897.19921875,-73432.109375,-84712.859375,-10950.9013671875,-49128.23046875
0.348,-32803.61328125,-60142.5234375,-36987.16796875,-19139.265625,-73336.8984375,-84973.75,-11052.203125,-48594.5234375
0.352,-33186.84375,-60253.19921875,-36551.8125,-19238.04296875,-73211.359375,-85341.484375,-11165,-48193.19921875
0.356,-32688.193359375,-60043.3125,-37255.90625,-18947.556640625,-73338.1640625,-84987.359375,-11025.763671875,-48848.39453125
0.36,-32413.65234375,-59955.3359375,-37596.01953125,-18882.228515625,-73437.125,-84715.5234375,-10953.8564453125,-49165.54296875
0.364,-32677.984375,-60089.64453125,-37154.58203125,-19072.677734375,-73359.75,-84875.1640625,-11015.5830078125,-48756.41796875
0.368,-33228.26171875,-60277.5859375,-36468.84375,-19289.853515625,-73212.796875,-85351.7890625,-11181.1875,-48124.10546875
0.372,-32762.02734375,-60075.86328125,-37165.16796875,-18987.51171875,-73312.5859375,-85046.7265625,-11045.9345703125,-48762.70703125
0.376,-32414.19921875,-59947.7109375,-37586.16796875,-18870.94921875,-73425.796875,-84723.671875,-10952.640625,-49157.95703125
0.38,-32586.98046875,-60057.09375,-37274.3125,-19024.77734375,-73381.2265625,-84807.25,-10990.763671875,-48871.57421875
0.384,-33212.375,-60282.875,-36456.4921875,-19301.296875,-73227.359375,-85315.546875,-11175.490234375,-48131.63671875
0.388,-32847.86328125,-60116.89453125,-37061.8359375,-19026.259765625,-73302.2265625,-85110.4609375,-11069.7998046875,-48671.9609375
0.392,-32438.875,-59950.28125,-37551.5,-18862.15234375,-73415.9140625,-84749.3125,-10955.5263671875,-49129.89453125
0.396,-32514.552734375,-60021.48046875,-37372.2109375,-18976.572265625,-73403.4375,-84752.7890625,-10969.3310546875,-48971.15625
0.4,-33159.7109375,-60268.05078125,-36513.1171875,-19292.525390625,-73246.9375,-85251.9375,-11157.7294921875,-48188.28125
0.404,-32925.82421875,-60150.71875,-36945.75,-19067.646484375,-73270.921875,-85166.546875,-11089.1591796875,-48555.8984375
0.408,-32485.390625,-59967.7109375,-37505.34375,-18874.431640625,-73402.5859375,-84793.9140625,-10970.544921875,-49087.625
0.412,-32465.271484375,-59994.75,-37444.07421875,-18942.71484375,-73413.5234375,-84715.7890625,-10958.2919921875,-49034.45703125
0.416,-33067.0625,-60241.25,-36610.01171875,-19266.60546875,-73276.4609375,-85165.0390625,-11132.5751953125,-48286.84375
0.42,-33017.76171875,-60190.75,-36808.54296875,-19124.630859375,-73255.609375,-85227.1484375,-11116.2685546875,-48442.1484375
0.424,-32542.0625,-59992.1484375,-37419.65625,-18893.697265625,-73388.4375,-84847.9375,-10987.544921875,-49015.64453125
0.428,-32430.578125,-59976.91796875,-37500.55078125,-18914.822265625,-73424.171875,-84693.9375,-10949.2548828125,-49094.3671875
0.432,-32946.375,-60202.08203125,-36782.45703125,-19214.15234375,-73311.6875,-85066.0234375,-11099.6982421875,-48436.36328125
0.436,-33104.5859375,-60225.0625,-36678.5546875,-19178.416015625,-73228.1484375,-85278.4375,-11140.013671875,-48319.84375
0.44,-32613.708984375,-60015.42578125,-37337.59375,-18917.490234375,-73358.3515625,-84906.484375,-11001.2314453125,-48941.96875
0.444,-32408.478515625,-59957.17578125,-37550.05078125,-18891.791015625,-73426.2265625,-84682.9375,-10938.8125,-49135.59375
0.448,-32801.125,-60151.21875,-36988.5,-19139.150390625,-73346.875,-84947.796875,-11050.5126953125,-48618.98828125
0.452,-33187.53125,-60261.85546875,-36529.85546875,-19240.21484375,-73209.7265625,-85319.5625,-11157.3466796875,-48181.41796875
0.456,-32688.240234375,-60049.94921875,-37239.69921875,-18946.125,-73334.984375,-84967.4765625,-11017.6328125,-48836.1875
0.46,-32397.869140625,-59950.0234375,-37581.5859375,-18867.115234375,-73428.984375,-84682.4765625,-10936.6904296875,-49157.1171875
0.464,-32674.650390625,-60101.34375,-37154.60546875,-19072.822265625,-73367.9609375,-84852.4609375,-11011.552734375,-48770.9296875
0.468,-33225.3671875,-60286.6171875,-36447.9296875,-19285.322265625,-73206.2890625,-85325.8984375,-11170.53125,-48124.8125
0.472,-32764.890625,-60083.84375,-37145.5,-18983.462890625,-73310.375,-85030.0234375,-11037.279296875,-48753.57421875
0.476,-32409.98046875,-59947.92578125,-37571.625,-18860.318359375,-73418.546875,-84700.25,-10939.4560546875,-49150.11328125
0.48,-32589.369140625,-60066.91796875,-37288.55078125,-19019.74609375,-73391.0625,-84790.2109375,-10988.044921875,-48889.8046875
0.484,-33203.625,-60287.2421875,-36467.29296875,-19290.853515625,-73222,-85289.796875,-11165.90625,-48134.42578125
0.488,-32839.75,-60116.84375,-37048.3671875,-19012.572265625,-73286.0859375,-85086.7109375,-11056.9248046875,-48656.94921875
0.492,-32443.359375,-59957.4375,-37553.71875,-18859.88671875,-73410.796875,-84736.5,-10950.9248046875,-49127.32421875
0.496,-32510.880859375,-60025.53125,-37380.51171875,-18974.44921875,-73398.0234375,-84731.0390625,-10964.203125,-48974.01953125
0.5,-33149.4609375,-60272.60546875,-36514.73828125,-19288.46875,-73245.2734375,-85224.8984375,-11147.7158203125,-48193.08203125
0.504,-32924.82421875,-60151.75,-36924.79296875,-19065.240234375,-73265.1640625,-85146.8984375,-11079.1455078125,-48548.80078125
0.508,-32496.90625,-59973.01171875,-37498.2109375,-18879.224609375,-73409.0234375,-84784.5625,-10970.4267578125,-49092.08203125
0.512,-32460.072265625,-59994.70703125,-37439.3984375,-18940.44921875,-73413.046875,-84693.4140625,-10949.5185546875,-49047.23828125
0.516,-33055.7109375,-60239.82421875,-36617.6171875,-19260.71875,-73271.8359375,-85136.7109375,-11123.2060546875,-48299.3125
0.52,-33014.65625,-60189.84375,-36791.5859375,-19120.265625,-73239.609375,-85203.625,-11104.8232421875,-48432.16796875
0.524,-32556.46484375,-59995.70703125,-37426.33203125,-18897.296875,-73381.7265625,-84834.9609375,-10987.8798828125,-49017.40625
0.528,-32428.052734375,-59973.40625,-37504.9609375,-18913.556640625,-73414.7890625,-84670.6015625,-10940.9580078125,-49095.15625
0.532,-32929.0625,-60193.01953125,-36782.625,-19205.71484375,-73299.5859375,-85027.3515625,-11084.0341796875,-48441.26953125
0.536,-33103.0859375,-60221.10546875,-36656.8359375,-19182.755859375,-73221.5,-85255.609375,-11133.9111328125,-48306.6796875
0.54,-32623.9375,-60025.88671875,-37327.8125,-18931.318359375,-73358.0390625,-84896.921875,-11007.2158203125,-48932.6484375
0.544,-32403.18359375,-59955.67578125,-37544.0625,-18896.69921875,-73422.7265625,-84658.8125,-10937.310546875,-49143.60546875
0.548,-32774.1171875,-60137.39453125,-36978.625,-19130.853515625,-73335.1015625,-84908.125,-11038.828125,-48635.34375
0.552,-33195.8984375,-60270.19921875,-36507.1796875,-19253.853515625,-73209.046875,-85305.625,-11163.7373046875,-48184.875
0.556,-32698.755859375,-60056.2109375,-37223.03125,-18962.71875,-73332.734375,-84956.5,-11022.0205078125,-48834.5859375
0.56,-32397.796875,-59946.85546875,-37562.65625,-18877.078125,-73420.046875,-84660.625,-10933.162109375,-49153.95703125
0.564,-32659.79296875,-60093.48046875,-37146.1171875,-19069.244140625,-73358.375,-84819.5390625,-11000.9921875,-48776.0546875
0.568,-33233.09375,-60291.89453125,-36440.13671875,-19297.125,-73210.234375,-85311.0859375,-11175.65625,-48122.3359375
0.572,-32768.32421875,-60083.34375,-37130.29296875,-18987.134765625,-73300.4140625,-85007.2265625,-11033.177734375,-48739.71875
0.576,-32412.650390625,-59945.94921875,-37558.08203125,-18868.54296875,-73410.5234375,-84680.9765625,-10940.21875,-49143.17578125
0.58,-32570.88671875,-60046.30078125,-37271.09375,-19016.412109375,-73372.984375,-84751.3359375,-10974.240234375,-48884.32421875
0.584,-33215.90625,-60287.45703125,-36457.51953125,-19308.234375,-73227.7734375,-85273.2265625,-11171.9609375,-48129.82421875
0.588,-32844.14453125,-60111,-37029.01171875,-19021.703125,-73279.625,-85066.8984375,-11052.943359375,-48642.26171875
0.592,-32440.640625,-59950.5234375,-37531.44921875,-18861.130859375,-73400.4140625,-84714.484375,-10944.8671875,-49117.59375
0.596,-32502.10546875,-60012.6796875,-37369.70703125,-18969.275390625,-73387.8984375,-84699.875,-10953.2607421875,-48978.14453125
0.6,-33151.7734375,-60270.6484375,-36514.26171875,-19291.380859375,-73245.859375,-85206.8515625,-11149.5029296875,-48203.46875
0.604,-32927.92578125,-60146.76953125,-36911.8671875,-19066.26171875,-73252.5625,-85126.046875,-11070.6328125,-48548.08203125
0.608,-32484.69921875,-59965.23828125,-37479.05078125,-18870.474609375,-73386.796875,-84756.4765625,-10950.78125,-49086.21875
0.612,-32457.44921875,-59991.3359375,-37446.59375,-18936.802734375,-73405.9609375,-84669.1484375,-10937.4296875,-49064.3984375
0.616,-33052.76171875,-60236.5546875,-36616.63671875,-19255.427734375,-73267.125,-85112.2890625,-11107.5888671875,-48321.61328125
0.62,-33015.7734375,-60186.4609375,-36768.8671875,-19115.328125,-73229.984375,-85183.3984375,-11087.037109375,-48439.58203125
0.624,-32549.505859375,-59987.90625,-37392.78125,-18888.40234375,-73366.9375,-84812.2265625,-10961.390625,-49018.19921875
0.628,-32433.083984375,-59973.3125,-37499.4296875,-18910.244140625,-73418.625,-84652.3125,-10920.263671875,-49122.69921875
0.632,-32920.9609375,-60186.4375,-36779.79296875,-19193.83984375,-73296.7265625,-84996.4765625,-11052.490234375,-48475.26953125
0.636,-33112.7421875,-60224.01171875,-36632.70703125,-19183.015625,-73212.7734375,-85239.8515625,-11101.7236328125,-48314.3359375
0.64,-32622.74609375,-60016.92578125,-37303.5234375,-18916.87109375,-73344.2109375,-84871.8125,-10969.5205078125,-48936.51953125
0.644,-32406.640625,-59956.10546875,-37543.32421875,-18885.78125,-73416.8125,-84641.609375,-10902.833984375,-49153.57421875
0.648,-32770.1796875,-60126,-36998.63671875,-19117.71484375,-73331.5390625,-84880.5234375,-10997.9638671875,-48648.45703125
0.652,-33200.4296875,-60260.20703125,-36498.57421875,-19247.4375,-73203.859375,-85284.3125,-11129.880859375,-48181.25
0.656,-32701.015625,-60045.4375,-37214.42578125,-18950.390625,-73322.5859375,-84934.734375,-10982.2294921875,-48835.5859375
0.66,-32408.931640625,-59950.5234375,-37582.875,-18873.478515625,-73428.0390625,-84649.5625,-10904.3359375,-49174.48046875
0.664,-32651.212890625,-60079.2421875,-37161.76171875,-19054.74609375,-73357.421875,-84791.609375,-10955.740234375,-48798.44921875
0.668,-33225.30078125,-60274.30078125,-36442.96875,-19284.46484375,-73210.9375,-85279.4375,-11126.8779296875,-48136.26171875
0.672,-32778.48046875,-60078.8359375,-37138.9375,-18985.322265625,-73309.9765625,-84995.796875,-10996.341796875,-48758.8671875
0.676,-32418.109375,-59943.6796875,-37572.7421875,-18863.87109375,-73417.9765625,-84666.546875,-10902.7158203125,-49167.92578125
0.68,-32563.333984375,-60039.48046875,-37289.29296875,-19007.302734375,-73379.296875,-84725.359375,-10932.6142578125,-48909.1875
0.684,-33201.3359375,-60275.51171875,-36459.8984375,-19297.125,-73219.921875,-85238.796875,-11120.6064453125,-48139.1484375
0.688,-32861.16796875,-60119.1796875,-37038.4921875,-19038.275390625,-73288.0234375,-85056.6484375,-11024.3330078125,-48649.48046875
0.692,-32440.6875,-59949.14453125,-37536.19921875,-18866.947265625,-73404.8984375,-84694.109375,-10909.224609375,-49127.4375
0.696,-32496.025390625,-60011.60546875,-37388.8984375,-18972.353515625,-73395.296875,-84676.9609375,-10918.498046875,-48991.42578125
0.7,-33131.26953125,-60258.32421875,-36520.3125,-19288.041015625,-73241.5,-85168.4609375,-11109.0908203125,-48206.73828125
0.704,-32938.2421875,-60153.82421875,-36918.26171875,-19083.90625,-73259.0234375,-85116.6640625,-11052.65625,-48548.30078125
0.708,-32481.671875,-59960.65625,-37485.10546875,-18876.458984375,-73385.2265625,-84737.6015625,-10927.177734375,-49079.20703125
0.712,-32441.880859375,-59980.375,-37455.32421875,-18935.087890625,-73408.609375,-84641.7265625,-10909.9873046875,-49064.875
0.716,-33030.48828125,-60227.8046875,-36638.40625,-19251.994140625,-73272.546875,-85075.625,-11079.193359375,-48324.65625
0.72,-33024.86328125,-60194.16796875,-36781.625,-19135.546875,-73242.1484375,-85171.9375,-11076.904296875,-48430.54296875
0.724,-32542.27734375,-59986.5234375,-37401.30078125,-18894.171875,-73364.7890625,-84791.6875,-10944.294921875,-49010.3046875
0.728,-32407.59375,-59962.44921875,-37517.09375,-18907.21484375,-73412.7890625,-84620.046875,-10901.2373046875,-49118.83203125
0.732,-32900.09375,-60185.26953125,-36819.4609375,-19196.10546875,-73310.734375,-84968.0234375,-11045.6953125,-48484.4921875
0.736,-33108.85546875,-60231.2109375,-36648.1796875,-19191.88671875,-73221.6640625,-85222.8984375,-11106.0859375,-48305.25
0.74,-32615.1875,-60016.61328125,-37315.15625,-18921.474609375,-73350.3515625,-84849.9140625,-10965.7783203125,-48922.94921875
0.744,-32393.83984375,-59947.51953125,-37559.84375,-18884.994140625,-73423.171875,-84612.3359375,-10903.1689453125,-49143.58203125
0.748,-32756.140625,-60129.26953125,-37027.79296875,-19125.177734375,-73350.8984375,-84855.984375,-11007.6201171875,-48664.95703125
0.752,-33193.11328125,-60262.9921875,-36498.14453125,-19257.71484375,-73210.1875,-85260.234375,-11131.5498046875,-48168.44921875
0.756,-32695.60546875,-60049.51953125,-37216.5234375,-18958.333984375,-73331.2265625,-84913.9140625,-10992.146484375,-48827.91796875
0.76,-32391.384765625,-59941.51171875,-37576.9375,-18870.140625,-73421.6484375,-84615.875,-10908.9375,-49168.23828125
0.764,-32649.18359375,-60086.33203125,-37178.9921875,-19063.6875,-73369.1015625,-84770.2890625,-10977.8173828125,-48806.625
0.768,-33217.40625,-60280.54296875,-36432.0546875,-19294.62109375,-73209.9375,-85250.9609375,-11146.927734375,-48124.26953125
0.772,-32773.66796875,-60081.17578125,-37117.9375,-18993.927734375,-73299.984375,-84971.125,-11014.6064453125,-48736.88671875
0.776,-32407.80859375,-59940.01171875,-37557.10546875,-18862.775390625,-73410.0234375,-84636.359375,-10916.8310546875,-49145.30078125
0.78,-32563.85546875,-60047.80078125,-37295.75,-19012.140625,-73382.9609375,-84703.234375,-10952.4033203125,-48910.55078125
0.784,-33190.5625,-60276.65625,-36447.38671875,-19299.103515625,-73218.4765625,-85208.0859375,-11136.771484375,-48137.45703125
0.788,-32852.3671875,-60114.8125,-37011.98828125,-19032.697265625,-73273.0625,-85029.7734375,-11034.2265625,-48635.30078125
0.792,-32447.365234375,-59951.8359375,-37534.59375,-18867.353515625,-73403.3515625,-84674.9375,-10931.7314453125,-49122.17578125
0.796,-32496.12109375,-60010.21875,-37393.26171875,-18973.18359375,-73398.859375,-84655.9375,-10937.2158203125,-49000.40625
0.8,-33127.79296875,-60254.53125,-36520.6484375,-19282.056640625,-73243.625,-85138.734375,-11118.1279296875,-48213.08203125
0.804,-32934.3359375,-60149.03125,-36897.94921875,-19074.05859375,-73252.1640625,-85085.8515625,-11055.3515625,-48532.41796875
0.808,-32498.88671875,-59969.76953125,-37482.64453125,-18874.884765625,-73394.75,-84723.2265625,-10941.8173828125,-49083.83203125
0.812,-32442.71484375,-59978.32421875,-37458.83203125,-18923.787109375,-73404.75,-84614.1875,-10914.6845703125,-49069
0.816,-33026.67578125,-60223.63671875,-36651.4921875,-19243.40625,-73270.921875,-85046.3515625,-11086.9189453125,-48328.5234375
0.82,-33025.79296875,-60185.9609375,-36767.60546875,-19126.369140625,-73228.484375,-85144.5,-11081.9111328125,-48412.0625
0.824,-32562.6875,-59996.3671875,-37400.0546875,-18896.771484375,-73371.359375,-84778.4609375,-10961.2236328125,-49003.8671875
0.828,-32411.603515625,-59961.15625,-37515.5234375,-18899.01171875,-73412.6484375,-84594.6484375,-10910.8232421875,-49112.39453125
0.832,-32887.69921875,-60175.3984375,-36821.08203125,-19179.46484375,-73306.921875,-84929.7890625,-11047.935546875,-48490
0.836,-33116.41796875,-60224.5859375,-36622.2421875,-19185.44921875,-73213.796875,-85195.5,-11112.1904296875,-48287.11328125
0.84,-32635.66796875,-60026.0546875,-37310.36328125,-18921.021484375,-73353.7734375,-84841.296875,-10983.7783203125,-48916.75
0.844,-32394.912109375,-59945.0625,-37548.44921875,-18874.3125,-73418.4140625,-84588.0859375,-10910.4892578125,-49148.2734375
