Time,marker,LSL_timestamp
11.849149500019848,collecting_baseline,471426.9169817
11.883172400004696,collecting_baseline,471426.9510046
11.907035800046287,collecting_baseline,471426.974868
11.953470600012224,collecting_baseline,471427.0213028
12.009309600049164,collecting_baseline,471427.0771418
12.047049300046638,collecting_baseline,471427.1148815
12.071215600008145,collecting_baseline,471427.1390478
12.128882200049702,collecting_baseline,471427.1967144
12.148224900010973,collecting_baseline,471427.2160571
12.197131500055548,collecting_baseline,471427.2649637
12.23885429999791,collecting_baseline,471427.3066865
12.292989200039301,collecting_baseline,471427.3608214
12.34406030003447,collecting_baseline,471427.4118925
12.401375300018117,collecting_baseline,471427.4692075
12.432520500035025,collecting_baseline,471427.5003527
12.45362780004507,collecting_baseline,471427.52146
12.497791400004644,collecting_baseline,471427.5656236
12.532403100049123,collecting_baseline,471427.6002353
12.566178000008222,collecting_baseline,471427.6340102
12.604950100008864,collecting_baseline,471427.6727823
12.64689630002249,collecting_baseline,471427.7147285
12.669726100051776,collecting_baseline,471427.7375583
12.71595880005043,collecting_baseline,471427.783791
12.759747200005222,collecting_baseline,471427.8275794
12.803683100035414,collecting_baseline,471427.8715153
12.836474600015208,collecting_baseline,471427.9043068
12.8695026000496,collecting_baseline,471427.9373348
12.922713100037072,collecting_baseline,471427.9905453
12.969402700022329,collecting_baseline,471428.0372349
12.996823200024664,collecting_baseline,471428.0646554
13.03350760001922,collecting_baseline,471428.1013398
13.074573900026735,collecting_baseline,471428.1424061
13.117350600019563,collecting_baseline,471428.1851828
13.152695299999323,collecting_baseline,471428.2205275
13.198719100037124,collecting_baseline,471428.2665513
20.287308300030418,START_EXPERIMENT_RECEIVED,471435.3551405
23.20308460004162,LIFU_ON,471438.2709168
28.21188680001069,LIFU_OFF,471443.279719
30.696426400041673,LIFU_ON,471445.7642586
35.700865100021474,LIFU_OFF,471450.7686973
38.835483700037,LIFU_ON,471453.9033159
43.83933090005303,LIFU_OFF,471458.9071631
46.83773440000368,LIFU_ON,471461.9055666
51.838727800000925,LIFU_OFF,471466.90656
54.83042800001567,LIFU_ON,471469.8982602
59.84095870004967,LIFU_OFF,471474.9087909
