Time,marker,LSL_timestamp
3.5263834999641404,collecting_baseline,812420.9343309
3.5732487000059336,collecting_baseline,812420.9811961
3.6052559999516234,collecting_baseline,812421.0132034
3.660292800050229,collecting_baseline,812421.0682402
3.691871999995783,collecting_baseline,812421.0998194
3.7367425999836996,collecting_baseline,812421.14469
3.76727159996517,collecting_baseline,812421.175219
3.813548899954185,collecting_baseline,812421.2214963
3.8432984000537544,collecting_baseline,812421.2512458
3.90011449996382,collecting_baseline,812421.3080619
3.9308476999867707,collecting_baseline,812421.3387951
3.975792699959129,collecting_baseline,812421.3837401
4.006313199992292,collecting_baseline,812421.4142606
4.053348500048742,collecting_baseline,812421.4612959
4.081626400002278,collecting_baseline,812421.4895738
4.140685299993493,collecting_baseline,812421.5486327
4.170588199980557,collecting_baseline,812421.5785356
4.216525100055151,collecting_baseline,812421.6244725
4.247928599943407,collecting_baseline,812421.655876
4.2951748999767005,collecting_baseline,812421.7031223
4.320825099945068,collecting_baseline,812421.7287725
4.380544799962081,collecting_baseline,812421.7884922
4.411415999988094,collecting_baseline,812421.8193634
4.455443699960597,collecting_baseline,812421.8633911
4.486273700022139,collecting_baseline,812421.8942211
4.533895900007337,collecting_baseline,812421.9418433
4.563345700036734,collecting_baseline,812421.9712931
4.619911600020714,collecting_baseline,812422.027859
4.652249900042079,collecting_baseline,812422.0601973
4.696100799948908,collecting_baseline,812422.1040482
4.726947500021197,collecting_baseline,812422.1348949
4.77380299998913,collecting_baseline,812422.1817504
4.805142899975181,collecting_baseline,812422.2130903
4.861429900047369,collecting_baseline,812422.2693773
4.8921241000061855,collecting_baseline,812422.3000715
4.935612799949013,collecting_baseline,812422.3435602
4.9670901000499725,collecting_baseline,812422.3750375
5.01156140002422,collecting_baseline,812422.4195088
5.0438435999676585,collecting_baseline,812422.451791
5.100987200043164,collecting_baseline,812422.5089346
5.130765900015831,collecting_baseline,812422.5387133
5.17600980005227,collecting_baseline,812422.5839572
5.208020400023088,collecting_baseline,812422.6159678
5.252047799993306,collecting_baseline,812422.6599952
5.283408300019801,collecting_baseline,812422.6913557
5.340914099942893,collecting_baseline,812422.7488615
5.371654100017622,collecting_baseline,812422.7796015
5.41589359997306,collecting_baseline,812422.823841
5.4458619999932125,collecting_baseline,812422.8538094
5.491063799941912,collecting_baseline,812422.8990112
5.52154630003497,collecting_baseline,812422.9294937
5.580276599968784,collecting_baseline,812422.988224
5.611062700045295,collecting_baseline,812423.0190101
5.654921400011517,collecting_baseline,812423.0628688
5.686542100040242,collecting_baseline,812423.0944895
5.732239600038156,collecting_baseline,812423.140187
5.760840300004929,collecting_baseline,812423.1687877
5.81949090003036,collecting_baseline,812423.2274383
5.85143879998941,collecting_baseline,812423.2593862
5.8950503000523895,collecting_baseline,812423.3029977
5.926825899980031,collecting_baseline,812423.3347733
5.974294599960558,collecting_baseline,812423.382242
6.002398599986918,collecting_baseline,812423.410346
6.060472400044091,collecting_baseline,812423.4684198
6.090656999964267,collecting_baseline,812423.4986044
6.136211700038984,collecting_baseline,812423.5441591
6.166283700033091,collecting_baseline,812423.5742311
6.212054600007832,collecting_baseline,812423.620002
6.242744900053367,collecting_baseline,812423.6506923
6.301422900054604,collecting_baseline,812423.7093703
6.6174107999540865,collecting_baseline,812424.0253582
6.648536999942735,collecting_baseline,812424.0564844
6.695369999972172,collecting_baseline,812424.1033174
6.721524599939585,collecting_baseline,812424.129472
6.781820300035179,collecting_baseline,812424.1897677
6.810775400022976,collecting_baseline,812424.2187228
6.856952199945226,collecting_baseline,812424.2648996
6.885568600031547,collecting_baseline,812424.293516
6.931899299961515,collecting_baseline,812424.3398467
6.9622344999806955,collecting_baseline,812424.3701819
7.0202117000008,collecting_baseline,812424.4281591
7.050764400046319,collecting_baseline,812424.4587118
7.095853199949488,collecting_baseline,812424.5038006
7.1265342000406235,collecting_baseline,812424.5344816
7.171323299990036,collecting_baseline,812424.5792707
7.204044600017369,collecting_baseline,812424.611992
7.260877300053835,collecting_baseline,812424.6688247
7.292991599999368,collecting_baseline,812424.700939
7.335901699960232,collecting_baseline,812424.7438491
7.367888299981132,collecting_baseline,812424.7758357
7.413620400009677,collecting_baseline,812424.8215678
8.808274799957871,collecting_baseline,812426.2162222
8.853490000008605,collecting_baseline,812426.2614374
8.883228000020608,collecting_baseline,812426.2911754
8.941971500054933,collecting_baseline,812426.3499189
8.972925700014457,collecting_baseline,812426.3808731
9.016684000031091,collecting_baseline,812426.4246314
9.047009499976411,collecting_baseline,812426.4549569
9.09328699996695,collecting_baseline,812426.5012344
9.122842099983245,collecting_baseline,812426.5307895
