EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08,timestamp_rel,LIFU_LSL_time,marker,LSL_time,theta_z,LSL_time_rel
59.676,52.266010284423835,22.096445083618164,19.551595687866207,379.82568359375,54.40889739990234,24.1069450378418,93.6123504638672,49.69197845458984,,,,,,
59.68,52.296417236328125,22.03706932067871,19.3623161315918,357.27069091796875,53.99565887451172,24.26973533630371,90.2415542602539,48.19646453857422,,,,,,
59.684,52.71173095703125,22.067651748657227,19.006622314453125,336.7256774902344,53.93804168701172,24.669967651367188,86.65230560302734,46.8891487121582,,,,,,
59.688,53.67987060546875,22.26991271972656,18.46255111694336,318.9642944335937,54.38580322265625,25.3973388671875,83.13426208496092,45.85324096679688,,,,,,
59.692,55.322532653808594,22.712759017944336,17.72970199584961,304.5028686523437,55.4410514831543,26.519725799560547,79.9629364013672,45.14238739013672,,,,,,
59.696,57.70066452026367,23.44489097595215,16.8281192779541,293.5576171875,57.14711380004882,28.0743465423584,77.37174224853516,44.775352478027344,,,,,,
59.7,60.80598831176758,24.489355087280277,15.794797897338867,286.0313415527344,59.483306884765625,30.06185531616211,75.52902984619139,44.73439407348633,,,,,,
59.704,64.55938720703125,25.840545654296875,14.678751945495604,281.529296875,62.36594772338867,32.44420623779297,74.5221176147461,44.96712112426758,,,,,,
59.708,68.81694030761719,27.464080810546875,13.53496551513672,279.4024963378906,65.6556396484375,35.146636962890625,74.34915924072266,45.3917121887207,,,,,,
59.712,73.38262939453125,29.29960060119629,12.41808032989502,278.8124084472656,69.17057800292969,38.0633544921875,74.92039489746092,45.905029296875,,,,,,
59.716,78.02608489990233,31.265844345092773,11.376765251159668,278.8123474121094,72.7035903930664,41.06630706787109,76.06842041015625,46.39288330078125,,,,,,
59.72,82.50364685058595,33.267681121826165,10.449722290039062,278.4366149902344,76.04119873046875,44.016307830810554,77.56636810302734,46.74116897583008,,,,,,
59.724,86.58170318603516,35.20481491088867,9.663378715515137,276.7876892089844,78.9840087890625,46.7760009765625,79.15171813964845,46.846923828125,,,,,,
59.728,90.05949401855469,36.98125457763672,9.031217575073242,273.114501953125,81.36602783203125,49.2229118347168,80.55381011962889,46.62855911254882,,,,,,
59.732,92.7877655029297,38.513938903808594,8.554675102233887,266.8748474121094,83.07011413574217,51.260589599609375,81.521240234375,46.03363037109375,,,,,,
59.736,94.68178558349608,39.73983001708984,8.225326538085938,257.77459716796875,84.03778076171875,52.82736206054688,81.84683990478516,45.04344940185546,,,,,,
59.74,95.72862243652345,40.62150192260742,8.027783393859863,245.78366088867188,84.27400970458984,53.90216064453125,81.38780212402342,43.674510955810554,,,,,,
59.744,95.9881362915039,41.15059280395508,7.942558288574218,231.12594604492188,83.84637451171875,54.50667572021485,80.07951354980467,41.976726531982415,,,,,,
59.748,95.5855712890625,41.34810256958008,7.948805809020995,214.24838256835935,82.87776947021484,54.702930450439446,77.94046783447266,40.02836227416992,,,,,,
59.752,94.69761657714845,41.261505126953125,8.02674674987793,195.77133178710935,81.53287506103516,54.58689498901367,75.0682144165039,37.9279899597168,,,,,,
59.756,93.53372955322264,40.959667205810554,8.159497261047363,176.4263153076172,80.00108337402342,54.27922821044922,71.62738037109375,35.784820556640625,,,,,,
59.76,92.31480407714845,40.52587890625,8.333973884582518,156.9889678955078,78.47769927978516,53.9135856628418,67.8318099975586,33.708587646484375,,,,,,
59.764,91.2506103515625,40.04935836791992,8.541041374206543,138.2132568359375,77.14422607421875,53.6234130859375,63.92171478271485,31.79947853088379,,,,,,
59.768,90.51847076416016,39.61616897583008,8.774976730346678,120.77232360839844,76.150390625,53.5289306640625,60.138816833496094,30.139034271240234,,,,,,
59.772,90.24575042724608,39.30077362060546,9.032302856445312,105.21146392822266,75.59947204589844,53.72533416748047,56.70194625854492,28.783212661743164,,,,,,
59.776,90.4976806640625,39.158935546875,9.31019115447998,91.91678619384764,75.53887939453125,54.27362060546875,53.78633499145508,27.758188247680664,,,,,,
59.78,91.27159118652345,39.222553253173835,9.604911804199219,81.10066986083984,75.95626068115233,55.194610595703125,51.50798797607422,27.05913734436035,,,,,,
59.784,92.49827575683594,39.49706268310546,9.910779953002928,72.8038558959961,76.78178405761719,56.467193603515625,49.91469192504882,26.65187644958496,,,,,,
59.788,94.05033111572264,39.9616813659668,10.219573974609377,66.91190338134766,77.8964614868164,58.030620574951165,48.98430252075195,26.477258682250977,,,,,,
59.792,95.75594329833984,40.572071075439446,10.52051830291748,63.183300018310554,79.14482116699219,59.7904052734375,48.6302604675293,26.457714080810547,,,,,,
59.796,97.41705322265624,41.26543426513672,10.800987243652344,61.28505706787109,80.35117340087889,61.627586364746094,48.713287353515625,26.50517845153809,,,,,,
59.8,98.83040618896483,41.967479705810554,11.047999382019045,60.83162689208984,81.33780670166014,63.41060256958008,49.05806350708008,26.529598236083984,,,,,,
59.804,99.808837890625,42.60041427612305,11.250167846679688,61.42282104492188,81.94327545166014,65.0083999633789,49.4727897644043,26.447311401367188,,,,,,
59.808,100.20040130615234,43.09105682373047,11.3997163772583,62.67744827270508,82.03825378417967,66.3031234741211,49.769428253173835,26.18828392028809,,,,,,
59.812,99.90335845947264,43.37816619873047,11.494359970092772,64.2600326538086,81.53800964355469,67.2014389038086,49.78253173828125,25.701812744140625,,,,,,
59.816,98.8764877319336,43.41857147216797,11.538897514343262,65.89888763427734,80.41031646728516,67.64360046386719,49.38508224487305,24.96014976501465,,,,,,
59.82,97.1430435180664,43.19146728515625,11.546055793762209,67.39471435546875,78.67816162109375,67.6091079711914,48.499378204345696,23.95980262756348,,,,,,
59.824,94.7879409790039,42.70015335083008,11.536321640014648,68.6203842163086,76.41695404052734,67.11810302734375,47.102294921875,22.72047996520996,,,,,,
59.828,91.9488983154297,41.97136306762695,11.536738395690918,69.51353454589844,73.74638366699219,66.2288818359375,45.224700927734375,21.282039642333984,,,,,,
59.832,88.80255126953125,41.052295684814446,11.578722953796388,70.06392669677734,70.8187026977539,65.0315933227539,42.945415496826165,19.69985580444336,,,,,,
59.836,85.54660797119139,40.00569915771485,11.695101737976074,70.29753112792969,67.8035888671875,63.6387825012207,40.38052368164063,18.03902244567871,,,,,,
59.84,82.38021087646483,38.9033088684082,11.916691780090332,70.26053619384766,64.8717269897461,62.17374801635742,37.66964721679688,16.368206024169922,,,,,,
59.844,79.4850082397461,37.81880569458008,12.26893424987793,70.00557708740233,62.17902755737305,60.7580680847168,34.961273193359375,14.753904342651367,,,,,,
59.848,77.00850677490233,36.820964813232415,12.768893241882324,69.58182525634766,59.8530387878418,59.49965286254882,32.3985710144043,13.255544662475586,,,,,,
59.852,75.04988861083984,35.96681594848633,13.422765731811523,69.02935791015625,57.98165130615234,58.48152542114258,30.105972290039062,11.92143726348877,,,,,,
59.856,73.64872741699219,35.295196533203125,14.224065780639648,68.3770980834961,56.6042366027832,57.75217819213867,28.177196502685547,10.7854585647583,,,,,,
59.86,72.77962493896483,34.821922302246094,15.152816772460938,67.64437103271484,55.707195281982415,57.31963348388672,26.666793823242188,9.86518096923828,,,,,,
59.864,72.35453033447266,34.537925720214844,16.176128387451172,66.84651947021484,55.225730895996094,57.150421142578125,25.587072372436523,9.161962509155272,,,,,,
59.868,72.23191833496092,34.41011428833008,17.250133514404297,66.00272369384766,55.05098342895508,57.17308807373047,24.909875869750977,8.662635803222656,,,,,,
59.872,72.23117828369139,34.384765625,18.323150634765625,65.1437759399414,55.0411262512207,57.28594207763672,24.572280883789062,8.342267036437987,,,,,,
59.876,72.15132904052734,34.39314651489258,19.339889526367188,64.31868743896484,55.03582000732422,57.368309020996094,24.48570251464844,8.167715072631836,,,,,,
59.88,71.79217529296875,34.35886764526367,20.246419906616207,63.59899139404297,54.872520446777344,57.294036865234375,24.547399520874023,8.101651191711428,,,,,,
59.884,70.97528076171875,34.20622634887695,20.99540138244629,63.07949066162109,54.4027214050293,56.945831298828125,24.65278625488281,8.10644817352295,,,,,,
59.888,69.5626449584961,33.86838912963867,21.55108642578125,62.874961853027344,53.50658416748047,56.22859954833984,24.7071590423584,8.147581100463867,,,,,,
59.892,67.4709701538086,33.29465866088867,21.893474578857425,63.11296463012695,52.10446166992188,55.08030319213867,24.635433197021484,8.196310043334961,,,,,,
59.896,64.68001556396484,32.455955505371094,22.0211238861084,63.923534393310554,50.16389846801758,53.47898483276367,24.38924789428711,8.231379508972168,,,,,,
59.9,61.23473358154297,31.348094940185547,21.95231056213379,65.4266586303711,47.70210647583008,51.44577026367188,23.95063781738281,8.239710807800293,,,,,,
59.904,57.24113845825195,29.992626190185547,21.72425842285156,67.71875,44.7838249206543,49.04317474365234,23.332199096679688,8.216154098510742,,,,,,
59.908,52.855560302734375,28.434978485107425,21.3902587890625,70.8599624633789,41.51427459716797,46.368755340576165,22.573654174804688,8.162386894226074,,,,,,
59.912,48.26926803588867,26.74006080627441,21.01498031616211,74.86356353759764,38.02827072143555,43.54514694213867,21.73545837402344,8.08515453338623,,,,,,
59.916,43.69086837768555,24.98656272888184,20.66861915588379,79.6889419555664,34.47753143310547,40.70843505859375,20.89059066772461,7.994226932525635,,,,,,
59.92,39.32826614379882,23.26025009155273,20.420129776000977,85.23905944824217,31.017452239990234,37.995391845703125,20.11543273925781,7.900357723236084,,,,,,
59.924,35.370384216308594,21.64630699157715,20.330230712890625,91.36342620849608,27.79343605041504,35.53033447265625,19.48040771484375,7.813341617584228,,,,,,
59.928,31.97103500366211,20.221664428710938,20.445068359375,97.86637878417967,24.928417205810547,33.41352462768555,19.041580200195312,7.740439414978027,,,,,,
59.932,29.238012313842773,19.04887008666992,20.791534423828125,104.52049255371094,22.51390647888184,31.71296119689941,18.834478378295895,7.6854796409606925,,,,,,
59.936,27.22727394104004,18.171600341796875,21.37475204467773,111.08339691162108,20.604766845703125,30.45970726013184,18.870538711547848,7.648670196533203,,,,,,
59.94,25.941030502319336,17.61142921447754,22.177898406982425,117.31717681884766,19.216821670532227,29.646203994750977,19.135950088500977,7.626934051513672,,,,,,
59.944,25.33022117614746,17.366281509399414,23.16450500488281,123.0083465576172,18.327468872070312,29.22821044921875,19.593255996704105,7.614741325378418,,,,,,
59.948,25.30206298828125,17.41144371032715,24.282815933227536,127.98543548583984,17.880273818969727,29.13057518005371,20.18588256835937,7.6055426597595215,,,,,,
59.952,25.73102760314941,17.70256996154785,25.471237182617188,132.1321563720703,17.79241943359375,29.255523681640625,20.844799041748047,7.593505859375,,,,,,
59.956,26.470882415771484,18.179834365844727,26.664403915405277,135.3954315185547,17.96341896057129,29.492137908935547,21.49619674682617,7.575150966644286,,,,,,
59.96,27.367334365844727,18.772964477539062,27.799291610717773,137.7877960205078,18.284408569335938,29.7264461517334,22.0697021484375,7.550684452056883,,,,,,
59.964,28.270553588867188,19.40718650817871,28.8206787109375,139.3831329345703,18.64776611328125,29.85155296325684,22.506179809570312,7.524970054626464,,,,,,
59.968,29.046300888061523,20.009359359741207,29.68520736694336,140.3067626953125,18.955785751342773,29.77640724182129,22.76407814025879,7.507914066314697,,,,,,
59.972,29.584285736083984,20.513433456420895,30.36410140991211,140.7210235595703,19.127410888671875,29.43251609802246,22.823638916015625,7.514151096343993,,,,,,
59.976,29.803964614868164,20.86496925354004,30.84469223022461,140.80795288085938,19.10288619995117,28.7784366607666,22.68888282775879,7.56207275390625,,,,,,
59.98,29.65765953063965,21.024652481079105,31.13032531738281,140.7508544921875,18.846216201782227,27.801752090454105,22.386831283569336,7.67229461669922,,,,,,
59.984,29.130935668945312,20.970504760742188,31.238571166992188,140.7158660888672,18.3453426361084,26.518356323242188,21.964014053344727,7.865699768066406,,,,,,
59.988,28.240550994873047,20.698598861694336,31.198394775390625,140.83627319335938,17.610280990600586,24.969482421875,21.480890274047848,8.161216735839844,,,,,,
59.992,27.03083229064941,20.222438812255856,31.04689598083496,141.2009735107422,16.669841766357422,23.217233657836918,21.0048942565918,8.573507308959961,,,,,,
59.996,25.568841934204105,19.57124328613281,30.825632095336918,141.8473663330078,15.567492485046388,21.338842391967773,20.60277938842773,9.110827445983887,,,,,,
60.0,23.93849754333496,18.787124633789062,30.5766716003418,142.7598419189453,14.35646629333496,19.419958114624023,20.3330192565918,9.773397445678713,,,,,,
60.004,22.2341423034668,17.921396255493164,30.338979721069336,143.8740234375,13.094808578491213,17.54779624938965,20.239425659179688,10.552480697631836,,,,,,
60.008,20.554437637329105,17.0306396484375,30.145553588867188,145.08578491210938,11.840968132019045,15.804969787597656,20.34663391113281,11.430219650268556,,,,,,
60.012,18.996612548828125,16.172693252563477,30.021276473999023,146.2643280029297,10.650177001953123,14.264142990112305,20.65780258178711,12.380369186401367,,,,,,
60.016,17.65087890625,15.40260887145996,29.981332778930664,147.2681427001953,9.571464538574217,12.983503341674805,21.15474510192871,13.369999885559082,,,,,,
60.02,16.5953369140625,14.768911361694336,30.030691146850582,147.96212768554688,8.645344734191895,12.003545761108398,21.80049705505371,14.361979484558104,,,,,,
60.024,15.891965866088867,14.310666084289553,30.16454696655273,148.2336883544922,7.902571678161621,11.345553398132324,22.54392433166504,15.317975044250488,,,,,,
60.028,15.583752632141112,14.055427551269531,30.369710922241207,148.0054473876953,7.363718509674072,11.011487007141112,23.32572555541992,16.201684951782227,,,,,,
60.032,15.69257926940918,14.017921447753906,30.626642227172848,147.24484252929688,7.039157867431641,10.98493194580078,24.085210800170895,16.9820556640625,,,,,,
60.036,16.2181339263916,14.199514389038086,30.91209983825684,145.9687042236328,6.929415225982666,11.233080863952637,24.76706886291504,17.63612937927246,,,,,,
60.04,17.13824462890625,14.588743209838867,31.20184326171875,144.24203491210938,7.025993347167969,11.709820747375488,25.32716941833496,18.15102767944336,,,,,,
60.044,18.41066551208496,15.162763595581056,31.47318458557129,142.1717071533203,7.312591552734375,12.359585762023926,25.736719131469727,18.52499389648437,,,,,,
60.048,19.975875854492188,15.889419555664062,31.707189559936523,139.8955535888672,7.766442775726318,13.121475219726562,25.984508514404297,18.76733016967773,,,,,,
60.052,21.76080894470215,16.729736328125,31.890548706054688,137.5684051513672,8.359733581542969,13.933464050292969,26.077081680297848,18.897289276123047,,,,,,
60.056,23.683467864990234,17.640762329101562,32.016704559326165,135.3456573486328,9.061139106750488,14.736468315124512,26.03670883178711,18.94191551208496,,,,,,
60.06,25.658229827880856,18.578598022460938,32.086181640625,133.366455078125,9.837448120117188,15.478010177612305,25.89751243591309,18.933151245117188,,,,,,
60.064,27.60126304626465,19.501184463500977,32.10626220703125,131.73812866210938,10.65514087677002,16.115127563476562,25.700271606445312,18.904521942138672,,,,,,
60.068,29.43565368652344,20.370769500732425,32.08992385864258,130.52352905273438,11.481793403625488,16.61639404296875,25.48672103881836,18.88773536682129,,,,,,
60.072,31.096059799194336,21.15584754943848,32.0542106628418,129.73263549804688,12.287386894226074,16.963058471679688,25.293853759765625,18.909582138061523,,,,,,
60.076,32.5326042175293,21.83262634277344,32.01812744140625,129.319580078125,13.045527458190918,17.149301528930664,25.1490421295166,18.989404678344727,,,,,,
60.08,33.71358108520508,22.385824203491207,32.00018310546875,129.1853485107422,13.734463691711426,17.181549072265625,25.06644821166992,19.137432098388672,,,,,,
60.084,34.62670135498047,22.808757781982425,32.0158576965332,129.1862030029297,14.337756156921388,17.076904296875,25.04525184631348,19.35409545898437,,,,,,
60.088,35.27888870239258,23.10285377502441,32.07537841796875,129.14669799804688,14.844688415527344,16.860977172851562,25.069854736328125,19.630365371704105,,,,,,
60.092,35.69478225708008,23.276668548583984,32.182029724121094,128.8761749267578,15.25047779083252,16.565378189086914,25.1120719909668,19.949092864990234,,,,,,
60.096,35.91399002075195,23.34457015991211,32.331207275390625,128.1863250732422,15.556142807006836,16.22495460510254,25.13485145568848,20.287221908569336,,,,,,
60.1,35.98705291748047,23.32502174377441,32.51030349731445,126.90885162353516,15.767980575561523,15.874957084655762,25.09711265563965,20.61855697631836,,,,,,
60.104,35.970848083496094,23.23882102966309,32.699554443359375,124.91117095947266,15.896759033203123,15.548480033874512,24.959157943725582,20.916866302490234,,,,,,
60.108,35.92364501953125,23.107427597045895,32.87369918823242,122.1088638305664,15.956746101379396,15.274343490600586,24.687891006469727,21.158859252929688,,,,,,
60.112,35.900360107421875,22.951461791992188,33.004234313964844,118.4736099243164,15.964602470397947,15.075467109680176,24.26122665405273,21.32671546936035,,,,,,
60.116,35.94816970825195,22.789474487304688,33.0621223449707,114.03654479980467,15.938143730163574,14.967742919921877,23.67138290405273,21.40996742248535,,,,,,
60.12,36.10297775268555,22.637020111083984,33.02070999145508,108.88677978515624,15.89508056640625,14.959561347961426,22.926706314086918,21.406524658203125,,,,,,
60.124,36.38704681396485,22.506204605102536,32.858673095703125,103.1650161743164,15.851873397827148,15.051956176757812,22.051738739013672,21.322641372680664,,,,,,
60.128,36.80783081054688,22.40562438964844,32.562602996826165,97.05330657958984,15.822751045227053,15.239293098449709,21.085628509521484,21.17196273803711,,,,,,
60.132,37.35806274414063,22.34057235717773,32.12894821166992,90.76202392578124,15.81891632080078,15.51020622253418,20.079198837280277,20.973827362060547,,,,,,
60.136,38.01688766479492,22.3133602142334,31.56539535522461,84.5150375366211,15.847976684570312,15.8488187789917,19.090932846069336,20.750940322875977,,,,,,
60.14,38.75218963623047,22.32386779785156,30.891159057617188,78.53399658203125,15.913676261901855,16.2362060546875,18.182062149047848,20.52666282653809,,,,,,
60.144,39.5239143371582,22.370248794555664,30.13619613647461,73.02305603027344,16.015987396240234,16.65195655822754,17.411264419555664,20.322179794311523,,,,,,
60.148,40.28776931762695,22.449438095092773,29.3393669128418,68.1552734375,16.151485443115234,17.07554054260254,16.829742431640625,20.15399742126465,,,,,,
60.152,40.999126434326165,22.557531356811523,28.54574584960937,64.06197357177734,16.3138484954834,17.487533569335938,16.477075576782227,20.032058715820312,,,,,,
60.156,41.61696243286133,22.690114974975582,27.80308532714844,60.824810028076165,16.494613647460938,17.870803833007812,16.37777328491211,19.9585075378418,,,,,,
60.16,42.1077880859375,22.84262084960937,27.157739639282227,58.47102737426758,16.684228897094727,18.211502075195312,16.53900146484375,19.92733383178711,,,,,,
60.164,42.448627471923835,23.01040267944336,26.650543212890625,56.97233963012695,16.87299156188965,18.49975204467773,16.94978904724121,19.92498779296875,,,,,,
60.168,42.628814697265625,23.18857955932617,26.31321144104004,56.24733352661133,17.051849365234375,18.73000144958496,17.581762313842773,19.931798934936523,,,,,,
60.172,42.6508903503418,23.37192916870117,26.165380477905277,56.16707229614258,17.21306800842285,18.90120887756348,18.391016006469727,19.923946380615234,,,,,,
60.176,42.53047561645508,23.55495262145996,26.21249389648437,56.56340789794922,17.350900650024414,19.016815185546875,19.321071624755856,19.875905990600582,,,,,,
60.18,42.294883728027344,23.731857299804688,26.445016860961918,57.24016189575195,17.46197509765625,19.08428955078125,20.306915283203125,19.763011932373047,,,,,,
60.184,41.9803466796875,23.896556854248047,26.839092254638672,57.986431121826165,17.545263290405273,19.11440658569336,21.279733657836918,19.564010620117188,,,,,,
60.188,41.62853240966797,24.0428466796875,27.358470916748047,58.591339111328125,17.601816177368164,19.12035179138184,22.171825408935547,19.263256072998047,,,,,,
60.192,41.282806396484375,24.164871215820312,27.957494735717773,58.85918426513672,17.634567260742188,19.11672019958496,22.921560287475582,18.85256004333496,,,,,,
60.196,40.98427581787109,24.25767135620117,28.585113525390625,58.624408721923835,17.64794921875,19.1184196472168,23.47811317443848,18.332443237304688,,,,,,
60.2,40.76774978637695,24.3177490234375,29.18961524963379,57.7650146484375,17.647253036499023,19.139486312866207,23.8055362701416,17.712636947631836,,,,,,
60.204,40.65848922729492,24.343685150146484,29.72340965270996,56.21343994140625,17.63800621032715,19.19204330444336,23.885818481445312,17.0117130279541,,,,,,
60.208,40.6700553894043,24.336742401123047,30.147375106811523,53.963764190673835,17.62558937072754,19.285375595092773,23.720821380615234,16.256174087524414,,,,,,
60.212,40.803001403808594,24.301183700561523,30.434494018554688,51.07419967651367,17.614843368530273,19.42511558532715,23.332876205444336,15.478785514831545,,,,,,
60.216,41.04484176635742,24.244253158569336,30.57250022888184,47.66400146484375,17.609676361083984,19.612768173217773,22.76383399963379,14.716303825378418,,,,,,
60.22,41.37117767333984,24.17584800720215,30.565017700195312,43.90489959716797,17.612773895263672,19.845516204833984,22.072582244873047,14.006668090820312,,,,,,
60.224,41.74794769287109,24.10773277282715,30.4310245513916,40.0076904296875,17.625442504882812,20.11626625061035,21.331207275390625,13.386116027832031,,,,,,
60.228,42.13426971435546,24.052358627319336,30.202585220336918,36.205127716064446,17.64743995666504,20.413890838623047,20.61997985839844,12.886281967163086,,,,,,
60.232,42.485931396484375,24.021404266357425,29.921142578125,32.7320556640625,17.676843643188477,20.72393226623535,20.021316528320312,12.531437873840332,,,,,,
60.236,42.7592658996582,24.02436828613281,29.632640838623047,29.804901123046875,17.7100887298584,21.02958297729492,19.61319923400879,12.336143493652344,,,,,,
60.24,42.91475677490234,24.067138671875,29.38214111328125,27.602428436279297,17.742029190063477,21.312877655029297,19.462718963623047,12.303709030151367,,,,,,
60.244,42.9201545715332,24.15078353881836,29.208669662475582,26.24984359741211,17.766033172607422,21.555953979492188,19.62030029296875,12.425534248352053,,,,,,
60.248,42.75304412841797,24.270931243896484,29.14066696166992,25.80731201171875,17.774227142333984,21.74262046813965,20.1150016784668,12.681381225585938,,,,,,
60.252,42.40300750732422,24.41791343688965,29.192663192749023,26.26409912109375,17.757980346679688,21.860027313232425,20.95132064819336,13.040637016296388,,,,,,
60.256,41.87257766723633,24.57752990722656,29.363534927368164,27.539321899414062,17.708511352539062,21.900171279907227,22.10810852050781,13.464569091796877,,,,,,
60.26,41.1772575378418,24.732446670532227,29.6368465423584,29.489654541015625,17.61753273010254,21.861114501953125,23.539825439453125,13.909466743469238,,,,,,
60.264,40.344818115234375,24.864233016967773,29.983007431030277,31.923110961914062,17.478160858154297,21.748062133789062,25.179906845092773,14.33025360107422,,,,,,
60.268,39.41398239135742,24.955978393554688,30.363021850585938,34.61766815185547,17.28607177734375,21.574020385742188,26.946008682250977,14.684316635131836,,,,,,
60.272,38.432323455810554,24.994930267333984,30.73348999023437,37.343017578125,17.04058265686035,21.359792709350582,28.746927261352536,14.935275077819824,,,,,,
60.276,37.45333099365234,24.974761962890625,31.05228805541992,39.88322067260742,16.745468139648438,21.133209228515625,30.490550994873047,15.056315422058104,,,,,,
60.28,36.53317260742188,24.897411346435547,31.284093856811523,42.05806350708008,16.409555435180664,20.92767906188965,32.092002868652344,15.032811164855955,,,,,,
60.284,35.72723388671875,24.77421188354492,31.40507125854492,43.74094772338867,16.047006607055664,20.78009605407715,33.48119354248047,14.86394214630127,,,,,,
60.288,35.08656692504883,24.625986099243164,31.406225204467773,44.87157440185546,15.677139282226562,20.72811317443848,34.60921096801758,14.563222885131836,,,,,,
60.292,34.6542854309082,24.48199462890625,31.294921875,45.46202850341797,15.323623657226562,20.806890487670895,35.45263671875,14.15778923034668,,,,,,
60.296,34.46186447143555,24.37767601013184,31.094463348388672,45.59563064575195,15.013044357299805,21.04523277282715,36.01564407348633,13.686561584472656,,,,,,
60.3,34.52534866333008,24.35088157653809,30.84200096130371,45.419578552246094,14.772562980651855,21.461483001708984,36.3302116394043,13.19762134552002,,,,,,
60.304,34.84221267700195,24.43710327148437,30.58517074584961,45.13191604614258,14.62671947479248,22.060192108154297,36.454833984375,12.744784355163574,,,,,,
60.308,35.38995361328125,24.66468811035156,30.377206802368164,44.96286010742188,14.594175338745115,22.83013916015625,36.470733642578125,12.383445739746094,,,,,,
60.312,36.1265869140625,25.05059242248535,30.27061462402344,45.151264190673835,14.684967041015623,23.74398422241211,36.4753303527832,12.1660795211792,,,,,,
60.316,36.99331665039063,25.597387313842773,30.310237884521484,45.91817474365234,14.898618698120115,24.7598819732666,36.573535919189446,12.13774585723877,,,,,,
60.32,37.9195671081543,26.292205810546875,30.526641845703125,47.44014739990234,15.223709106445312,25.82518577575684,36.86727142333984,12.33185577392578,,,,,,
60.324,38.829692840576165,27.107641220092773,30.930902481079105,49.82560348510742,15.638916015625,26.881576538085938,37.44407272338867,12.76666259765625,,,,,,
60.328,39.6502799987793,28.004409790039062,31.51182174682617,53.097686767578125,16.115285873413086,27.870830535888672,38.36611175537109,13.442912101745604,,,,,,
60.332,40.31710815429688,28.93536376953125,32.2359619140625,57.18651580810546,16.619335174560547,28.740560531616207,39.661182403564446,14.342918395996094,,,,,,
60.336,40.7807846069336,29.850017547607425,33.050537109375,61.93245315551758,17.116323471069336,29.44906044006348,41.31685256958008,15.431440353393556,,,,,,
60.34,41.01047897338867,30.699199676513672,33.888755798339844,67.10066986083984,17.573284149169922,29.968929290771484,43.278953552246094,16.658199310302734,,,,,,
60.344,40.99578094482422,31.439428329467773,34.676788330078125,72.4049301147461,17.961706161499023,30.289134979248047,45.45465087890625,17.961904525756836,,,,,,
60.348,40.74607467651367,32.03621292114258,35.341758728027344,77.5379867553711,18.259307861328125,30.41503524780273,47.72087478637695,19.27565574645996,,,,,,
60.352,40.287864685058594,32.46613693237305,35.81949996948242,82.20536041259764,18.45084571838379,30.36683654785156,49.93716430664063,20.53324508666992,,,,,,
60.356,39.66144943237305,32.71831512451172,36.06084442138672,86.15769958496092,18.528646469116207,30.17719078063965,51.96056365966797,21.6751651763916,,,,,,
60.36,38.91693115234375,32.79506301879883,36.035808563232415,89.21800231933594,18.492843627929688,29.887889862060547,53.66070556640625,22.653722763061523,,,,,,
60.364,38.10948944091797,32.711143493652344,35.73567581176758,91.30149078369139,18.3509464263916,29.545690536499023,54.93458938598633,23.437240600585938,,,,,,
60.368,37.29411697387695,32.49186325073242,35.17314529418945,92.42613220214845,18.11664390563965,29.19771957397461,55.719432830810554,24.01300621032715,,,,,,
60.372,36.52101516723633,32.170494079589844,34.38035202026367,92.71212005615233,17.808385848999023,28.887325286865234,56.00139617919922,24.388341903686523,,,,,,
60.376,35.83196258544922,31.785501480102536,33.40519332885742,92.36977386474608,17.447952270507812,28.65058898925781,55.81880569458008,24.589696884155277,,,,,,
60.38,35.25761795043945,31.377517700195312,32.30645751953125,91.67796325683594,17.059017181396484,28.51369285583496,55.25982666015625,24.65997314453125,,,,,,
60.384,34.81581497192383,30.98631858825684,31.148681640625,90.95518493652345,16.665645599365234,28.491268157958984,54.45513153076172,24.65447998046875,,,,,,
60.388,34.510948181152344,30.647899627685547,29.99680519104004,90.52620697021484,16.290767669677734,28.585887908935547,53.56572723388672,24.63568687438965,,,,,,
60.392,34.33452606201172,30.392166137695312,28.91118431091309,90.6878433227539,15.954954147338867,28.788604736328125,52.76689910888672,24.667217254638672,,,,,,
60.396,34.266815185546875,30.241140365600582,27.943044662475582,91.6772232055664,15.675456047058104,29.080352783203125,52.22996139526367,24.807748794555664,,,,,,
60.4,34.279266357421875,30.207836151123047,27.13076400756836,93.64640045166016,15.465583801269531,29.434015274047848,52.10397338867188,25.10538673400879,,,,,,
60.404,34.33762741088867,30.295806884765625,26.497222900390625,96.645263671875,15.334355354309082,29.817195892333984,52.499267578125,25.593023300170895,,,,,,
60.408,34.405609130859375,30.49945068359375,26.04830551147461,100.61464691162108,15.286506652832031,30.195293426513672,53.47434616088867,26.284917831420895,,,,,,
60.412,34.448509216308594,30.80474281311035,25.772668838500977,105.39085388183594,15.322729110717772,30.53413391113281,55.028705596923835,27.17545509338379,,,,,,
60.416,34.43602752685547,31.18998336791992,25.642847061157227,110.72233581542967,15.439700126647947,30.80207252502441,57.10283660888672,28.240335464477536,,,,,,
60.42,34.34443283081055,31.626968383789062,25.61766624450684,116.2948989868164,15.629919052124023,30.97211265563965,59.58406448364258,29.439434051513672,,,,,,
60.424,34.15864944458008,32.083110809326165,25.64580726623535,121.76190185546876,15.881973266601562,31.024301528930664,62.316497802734375,30.720483779907227,,,,,,
