time,marker,LSL_timestamp
5.257709700148553,collecting_baseline,1616410.5271272
5.2912653000094,collecting_baseline,1616410.5606828
5.382733900099993,collecting_baseline,1616410.6521514
5.784831600030884,collecting_baseline,1616411.0542491
5.829412900144234,collecting_baseline,1616411.0988304
5.8747219000943005,collecting_baseline,1616411.1441394
5.90683800005354,collecting_baseline,1616411.1762555
5.946690200129524,collecting_baseline,1616411.2161077
5.98056360008195,collecting_baseline,1616411.2499811
6.012842199997976,collecting_baseline,1616411.2822597
6.073445300105959,collecting_baseline,1616411.3428628
6.102254600031301,collecting_baseline,1616411.3716721
6.151164300041273,collecting_baseline,1616411.4205818
6.179559800075367,collecting_baseline,1616411.4489773
6.224430500064045,collecting_baseline,1616411.493848
6.250900500221178,collecting_baseline,1616411.520318
6.307817600201815,collecting_baseline,1616411.5772351
6.344814500072971,collecting_baseline,1616411.614232
6.387755500152707,collecting_baseline,1616411.657173
6.418739600107074,collecting_baseline,1616411.6881571
6.463677200023085,collecting_baseline,1616411.7330947
6.49562230007723,collecting_baseline,1616411.7650398
6.547684100223705,collecting_baseline,1616411.8171016
6.593764600111172,collecting_baseline,1616411.8631821
6.627240500180051,collecting_baseline,1616411.896658
6.655868000118062,collecting_baseline,1616411.9252855
6.701532800216228,collecting_baseline,1616411.9709503
6.741039800224826,collecting_baseline,1616412.0104573
6.790931900031865,collecting_baseline,1616412.0603494
6.823223100043833,collecting_baseline,1616412.0926406
6.863419200060889,collecting_baseline,1616412.1328367
6.900202200049534,collecting_baseline,1616412.1696197
6.9389753001742065,collecting_baseline,1616412.2083928
6.974519100040197,collecting_baseline,1616412.2439366
7.0312766002025455,collecting_baseline,1616412.3006941
7.063303800066933,collecting_baseline,1616412.3327213
7.106632100185379,collecting_baseline,1616412.3760496
7.136760500026867,collecting_baseline,1616412.406178
7.186609600204974,collecting_baseline,1616412.4560271
7.21395740006119,collecting_baseline,1616412.4833749
7.269786000018939,collecting_baseline,1616412.5392035
7.301938800141215,collecting_baseline,1616412.5713563
7.343699600081891,collecting_baseline,1616412.6131171
7.377634200034663,collecting_baseline,1616412.6470517
7.420705200172961,collecting_baseline,1616412.6901227
7.453749000094831,collecting_baseline,1616412.7231665
7.5131162002217025,collecting_baseline,1616412.7825337
7.542847300181165,collecting_baseline,1616412.8122648
7.582963900174946,collecting_baseline,1616412.8523814
7.63345230021514,collecting_baseline,1616412.9028698
7.66670130006969,collecting_baseline,1616412.9361188
7.712226800154895,collecting_baseline,1616412.9816443
7.747423400171101,collecting_baseline,1616413.0168409
7.791251600021496,collecting_baseline,1616413.0606691
7.824219300178811,collecting_baseline,1616413.0936368
7.860209700185806,collecting_baseline,1616413.1296272
7.901868500048295,collecting_baseline,1616413.171286
7.946388400159776,collecting_baseline,1616413.2158059
7.991408700123429,collecting_baseline,1616413.2608262
8.02787940017879,collecting_baseline,1616413.2972969
8.066095000132918,collecting_baseline,1616413.3355125
8.107653600163758,collecting_baseline,1616413.3770711
8.143552700057626,collecting_baseline,1616413.4129702
8.178263300098479,collecting_baseline,1616413.4476808
8.229375900002196,collecting_baseline,1616413.4987934
8.264592200051993,collecting_baseline,1616413.5340097
8.306632700143382,collecting_baseline,1616413.5760502
8.341939000179991,collecting_baseline,1616413.6113565
8.381481900112703,collecting_baseline,1616413.6508994
8.41366449999623,collecting_baseline,1616413.683082
8.474431100068614,collecting_baseline,1616413.7438486
8.502094800118357,collecting_baseline,1616413.7715123
8.543481000000611,collecting_baseline,1616413.8128985
8.578327600145712,collecting_baseline,1616413.8477451
8.620713600190356,collecting_baseline,1616413.8901311
8.653387600090355,collecting_baseline,1616413.9228051
8.715970000019297,collecting_baseline,1616413.9853875
8.753662600181997,collecting_baseline,1616414.0230801
8.78494880022481,collecting_baseline,1616414.0543663
8.842896900139749,collecting_baseline,1616414.1123144
8.87861830019392,collecting_baseline,1616414.1480358
8.902406300185248,collecting_baseline,1616414.1718238
8.955602600006387,collecting_baseline,1616414.2250201
8.984108300181106,collecting_baseline,1616414.2535258
9.039425500202924,collecting_baseline,1616414.308843
9.055798900080845,collecting_baseline,1616414.3252164
9.0987709001638,collecting_baseline,1616414.3681884
9.136514600133523,collecting_baseline,1616414.4059321
9.19450920005329,collecting_baseline,1616414.4639267
9.235625100089237,collecting_baseline,1616414.5050426
9.285144800087437,collecting_baseline,1616414.5545623
9.3277439000085,collecting_baseline,1616414.5971614
9.364455900155008,collecting_baseline,1616414.6338734
9.415032700169832,collecting_baseline,1616414.6844502
9.44828680017963,collecting_baseline,1616414.7177043
9.477760200155899,collecting_baseline,1616414.7471777
9.537000100128353,collecting_baseline,1616414.8064176
9.57179870014079,collecting_baseline,1616414.8412162
9.592632100218907,collecting_baseline,1616414.8620496
9.618895600084215,collecting_baseline,1616414.8883131
9.673246100079268,collecting_baseline,1616414.9426636
9.715194600168616,collecting_baseline,1616414.9846121
9.759810800198466,collecting_baseline,1616415.0292283
9.79648180003278,collecting_baseline,1616415.0658993
9.842693900223821,collecting_baseline,1616415.1121114
9.85970150004141,collecting_baseline,1616415.129119
9.915934400167316,collecting_baseline,1616415.1853519
9.946035000029951,collecting_baseline,1616415.2154525
9.988740400178358,collecting_baseline,1616415.2581579
10.0157725000754,collecting_baseline,1616415.28519
10.063669500174,collecting_baseline,1616415.333087
10.098104800097644,collecting_baseline,1616415.3675223
10.15535070002079,collecting_baseline,1616415.4247682
10.195815000217408,collecting_baseline,1616415.4652325
10.229538300074637,collecting_baseline,1616415.4989558
10.262463300023228,collecting_baseline,1616415.5318808
10.30269780009985,collecting_baseline,1616415.5721153
10.338842099998146,collecting_baseline,1616415.6082596
10.402340000029653,collecting_baseline,1616415.6717575
10.429694600170478,collecting_baseline,1616415.6991121
10.469217400066555,collecting_baseline,1616415.7386349
10.50995870004408,collecting_baseline,1616415.7793762
10.547013200121,collecting_baseline,1616415.8164307
10.580699200043455,collecting_baseline,1616415.8501167
10.642940800171345,collecting_baseline,1616415.9123583
10.672516300110146,collecting_baseline,1616415.9419338
10.705433299997821,collecting_baseline,1616415.9748508
10.748784300172701,collecting_baseline,1616416.0182018
10.783015500055626,collecting_baseline,1616416.052433
10.819968600058928,collecting_baseline,1616416.0893861
10.876020000083372,collecting_baseline,1616416.1454375
10.913214200176299,collecting_baseline,1616416.1826317
10.954555900068954,collecting_baseline,1616416.2239734
10.990107200108469,collecting_baseline,1616416.2595247
11.035952800186351,collecting_baseline,1616416.3053703
11.07932520005852,collecting_baseline,1616416.3487427
11.125354800140485,collecting_baseline,1616416.3947723
11.161242300178856,collecting_baseline,1616416.4306598
11.193475500214845,collecting_baseline,1616416.462893
11.253715300001204,collecting_baseline,1616416.5231328
11.282910600071773,collecting_baseline,1616416.5523281
11.309740300057456,collecting_baseline,1616416.5791578
11.35762510006316,collecting_baseline,1616416.6270426
11.394967400003225,collecting_baseline,1616416.6643849
11.452283499995247,collecting_baseline,1616416.721701
11.482206800021231,collecting_baseline,1616416.7516243
11.536522200098261,collecting_baseline,1616416.8059397
11.579162400215864,collecting_baseline,1616416.8485799
11.598335100105032,collecting_baseline,1616416.8677526
11.631603799993172,collecting_baseline,1616416.9010213
11.674419000046328,collecting_baseline,1616416.9438365
11.706518100108951,collecting_baseline,1616416.9759356
11.746089900145307,collecting_baseline,1616417.0155074
11.787280700169504,collecting_baseline,1616417.0566982
11.833430500002578,collecting_baseline,1616417.102848
11.875982200028375,collecting_baseline,1616417.1453997
