Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06
19.02,-37145.875,-0.57221156358718872,0.32742610573768616,0.88247507810592651,-0.34390544891357422,-0.33802860975265503
19.024,-36855.125,-0.88296592235565186,0.77962875366210938,0.88898926973342896,-0.34234705567359924,-0.33802860975265503
19.028,-36869.88671875,-1.1813135147094727,1.3955017328262329,0.90826797485351562,-0.33773493766784668,-0.31738218665122986
19.032,-37349.32421875,-1.4591022729873657,2.1289794445037842,0.94267493486404419,-0.3295036256313324,-0.31738218665122986
19.036,-37210.82421875,-1.7086341381072998,2.9194309711456299,0.99334257841110229,-0.31738218665122986,-0.31738218665122986
19.04,-36898.14453125,-1.9229637384414673,3.6977894306182861,1.0600086450576782,-0.30143332481384277,-0.31738218665122986
19.044,-36850.26953125,-2.0960285663604736,4.3933358192443848,1.1409902572631836,-0.28205975890159607,-0.31738218665122986
19.048,-37264.8984375,-2.2229645252227783,4.9415717124938965,1.2333112955093384,-0.25997337698936462,-0.31738218665122986
19.052,-37273.88671875,-2.3003590106964111,5.291651725769043,1.3329766988754272,-0.23612996935844421,-0.31738218665122986
19.056,-36939.45703125,-2.3261959552764893,5.4111876487731934,1.4353498220443726,-0.21163877844810486,-0.31738218665122986
19.06,-36836.8125,-2.2998454570770264,5.2892889976501465,1.5355876684188843,-0.18765842914581299,-0.31738218665122986
19.064,-37157.8671875,-2.2222170829772949,4.9382491111755371,1.6291052103042603,-0.16528582572937012,-0.31738218665122986
19.068,-37356.05078125,-2.0957248210906982,4.3920621871948242,1.7120132446289062,-0.1454513818025589,-0.31738218665122986
19.072,-36989.36328125,-1.9241313934326172,3.7022814750671387,1.7814737558364868,-0.12883400917053223,-0.31738218665122986
19.076,-36825.8046875,-1.712551474571228,2.9328322410583496,1.8359403610229492,-0.11580371856689453,-0.11580371856689453
19.08,-37055.23828125,-1.4673227071762085,2.1530356407165527,1.8752638101577759,-0.10639619827270508,-0.11580371856689453
19.084,-37396.08203125,-1.1955652236938477,1.4293762445449829,1.9006284475326538,-0.10032812505960464,-0.11580371856689453
19.088,-37040.33203125,-0.90484970808029175,0.81875306367874146,1.9143562316894531,-0.097043968737125397,-0.11580371856689453
19.092,-36825.8046875,-0.60313129425048828,0.36376732587814331,1.9196071624755859,-0.095787763595581055,-0.11580371856689453
19.096,-36978.60546875,-0.29856008291244507,0.089138127863407135,1.9200038909912109,-0.095692850649356842,-0.11580371856689453
19.1,-37410.1875,0.0008918646490201354,7.9542257935827365e-07,1.919219970703125,-0.095880389213562012,-0.11580371856689453
19.104,-37088.13671875,0.28765368461608887,0.082744643092155457,1.9205799102783203,-0.095555044710636139,-0.11580371856689453
19.108,-36835.58203125,0.55470401048660278,0.30769652128219604,1.9267120361328125,-0.09408801794052124,-0.11580371856689453
19.112,-36914.0625,0.79585301876068115,0.63338202238082886,1.9392884969711304,-0.091079294681549072,-0.086392819881439209
19.116,-37393.36328125,1.0059442520141602,1.0119237899780273,1.9588779211044312,-0.086392819881439209,-0.086392819881439209
19.12,-37133.7421875,1.1808630228042603,1.3944374322891235,1.9849157333374023,-0.08016369491815567,-0.086392819881439209
19.124,-36852.88671875,1.3176629543304443,1.7362356185913086,2.0157959461212158,-0.072776079177856445,-0.086392819881439209
19.128,-36863.54296875,1.4147975444793701,2.0016517639160156,2.0490691661834717,-0.064815975725650787,-0.086392819881439209
19.132,-37340.38671875,1.4720758199691772,2.1670069694519043,2.0817291736602783,-0.05700257420539856,-0.086392819881439209
19.136,-37188.125,1.4904420375823975,2.2214176654815674,2.1105358600616455,-0.050111055374145508,-0.086392819881439209
19.14,-36892.91796875,1.4719556570053101,2.1666533946990967,2.1323599815368652,-0.044889926910400391,-0.086392819881439209
19.144,-36837.32421875,1.4197483062744141,2.0156853199005127,2.1445019245147705,-0.041985154151916504,-0.086392819881439209
19.148,-37260.20703125,1.3376983404159546,1.789436936378479,2.1449477672576904,-0.04187852144241333,-0.086392819881439209
19.152,-37256.38671875,1.2301537990570068,1.5132783651351929,2.132565975189209,-0.044840693473815918,-0.086392819881439209
19.156,-36931.15625,1.1019086837768555,1.2142026424407959,2.1072211265563965,-0.050904035568237305,-0.050904035568237305
19.16,-36825.96875,0.95806187391281128,0.91788262128829956,2.0697848796844482,-0.059860080480575562,-0.050904035568237305
19.164,-37143.92578125,0.80371236801147461,0.64595353603363037,2.0220680236816406,-0.071275591850280762,-0.050904035568237305
19.168,-37334.1796875,0.64386445283889771,0.41456142067909241,1.9666709899902344,-0.084528446197509766,-0.050904035568237305
19.172,-36992.6484375,0.48337331414222717,0.23364977538585663,1.9067548513412476,-0.09886246919631958,-0.050904035568237305
19.176,-36817.125,0.32658547163009644,0.10665807873010635,1.8457791805267334,-0.11344996839761734,-0.050904035568237305
19.18,-37036.63671875,0.17710320651531219,0.031365543603897095,1.7872213125228882,-0.12745901942253113,-0.050904035568237305
19.184,-37389.2109375,0.037994354963302612,0.0014435710618272424,1.734275221824646,-0.14012555778026581,-0.050904035568237305
19.188,-37034.3671875,-0.088120564818382263,0.0077652335166931152,1.6895583868026733,-0.15082335472106934,-0.1648356169462204
19.192,-36817.98828125,-0.19931268692016602,0.039725542068481445,1.6548658609390259,-0.1591230183839798,-0.1648356169462204
19.196,-36961.84375,-0.29437756538391113,0.086658157408237457,1.6309871673583984,-0.1648356169462204,-0.1648356169462204
19.2,-37405.20703125,-0.37263235449790955,0.13885486125946045,1.6175880432128906,-0.16804115474224091,-0.1648356169462204
19.204,-37072.61328125,-0.43390130996704102,0.18827033042907715,1.613186240196228,-0.16909417510032654,-0.1648356169462204
19.208,-36822.9375,-0.47851818799972534,0.22897966206073761,1.6152379512786865,-0.16860337555408478,-0.1648356169462204
19.212,-36897.15625,-0.50708025693893433,0.25713038444519043,1.6203210353851318,-0.16738732159137726,-0.1648356169462204
19.216,-37393.64453125,-0.52032977342605591,0.27074307203292847,1.6244134902954102,-0.16640825569629669,-0.1648356169462204
19.22,-37119.03125,-0.51932841539382935,0.26970204710960388,1.6232591867446899,-0.16668438911437988,-0.1648356169462204
19.224,-36841.25,-0.50541752576828003,0.25544685125350952,1.6127755641937256,-0.16919243335723877,-0.19721564650535583
19.228,-36853.2421875,-0.47991132736206055,0.23031489551067352,1.5894718170166016,-0.17476749420166016,-0.19721564650535583
19.232,-37341.57421875,-0.44408649206161499,0.197212815284729,1.5508363246917725,-0.18401046097278595,-0.19721564650535583
19.236,-37176.6796875,-0.39940539002418518,0.15952464938163757,1.4956384897232056,-0.19721564650535583,-0.19721564650535583
19.24,-36874.48828125,-0.34742841124534607,0.12070649862289429,1.4240967035293579,-0.21433091163635254,-0.19721564650535583
19.244,-36835.38671875,-0.28961095213890076,0.083874501287937164,1.3379074335098267,-0.23495037853717804,-0.19721564650535583
19.248,-37262.4921875,-0.22745637595653534,0.051736403256654739,1.2401107549667358,-0.25834670662879944,-0.19721564650535583
19.252,-37246.23046875,-0.16270172595977783,0.026471849530935287,1.1348072290420532,-0.28353896737098694,-0.19721564650535583
19.256,-36920.9296875,-0.097156248986721039,0.0094393370673060417,1.026772141456604,-0.30938467383384705,-0.19721564650535583
19.26,-36829.1171875,-0.032589752227067947,0.0010620920220389962,0.92100763320922852,-0.33468717336654663,-0.19721564650535583
19.264,-37143.51953125,0.029144754633307457,0.00084941677050665021,0.82225972414016724,-0.35831108689308167,-0.19721564650535583
19.268,-37324.9296875,0.086202487349510193,0.0074308686889708042,0.73456704616546631,-0.37929019331932068,-0.19721564650535583
19.272,-36966.375,0.13698622584342957,0.018765226006507874,0.6608966588973999,-0.39691466093063354,-0.41079211235046387
19.276,-36816.19921875,0.1800878494977951,0.032431632280349731,0.60288876295089722,-0.41079211235046387,-0.41079211235046387
19.28,-37036.01953125,0.21421512961387634,0.04588811844587326,0.5607457160949707,-0.42087426781654358,-0.41079211235046387
19.284,-37383.32421875,0.23843793570995331,0.05685264989733696,0.53329533338546753,-0.4274412989616394,-0.41079211235046387
19.288,-37024.28125,0.2522849440574646,0.063647687435150146,0.51819312572479248,-0.43105426430702209,-0.41079211235046387
19.292,-36827.78125,0.2554568350315094,0.065258190035820007,0.51222306489944458,-0.43248248100280762,-0.41079211235046387
19.296,-36962.65625,0.24769890308380127,0.061354745179414749,0.51166725158691406,-0.43261545896530151,-0.41079211235046387
19.3,-37400.60546875,0.22900350391864777,0.052442602813243866,0.51271617412567139,-0.43236455321311951,-0.41079211235046387
19.304,-37077.66796875,0.19968661665916443,0.039874743670225143,0.51185876131057739,-0.43256965279579163,-0.41079211235046387
19.308,-36831.26171875,0.16030654311180115,0.025698190554976463,0.50621879100799561,-0.43391895294189453,-0.41079211235046387
19.312,-36903.05078125,0.11175099760293961,0.012488286010921001,0.49380087852478027,-0.43688973784446716,-0.41079211235046387
19.316,-37392.45703125,0.05533064529299736,0.0030614803545176983,0.47362366318702698,-0.44171682000160217,-0.44171682000160217
19.32,-37136.10546875,-0.0073792776092886925,5.4453743359772488e-05,0.44573602080345154,-0.4483884871006012,-0.44171682000160217
19.324,-36846.8046875,-0.074636504054069519,0.0055706077255308628,0.41112270951271057,-0.45666924118995667,-0.44171682000160217
19.328,-36863.94921875,-0.14438650012016296,0.020847463980317116,0.37150663137435913,-0.46614670753479004,-0.44171682000160217
19.332,-37344.60546875,-0.21427769958972931,0.045914936810731888,0.32908478379249573,-0.47629547119140625,-0.44171682000160217
19.336,-37189.6484375,-0.28189674019813538,0.079465769231319427,0.28624576330184937,-0.48654407262802124,-0.44171682000160217
19.34,-36874.34375,-0.34478044509887695,0.11887355893850327,0.2452901303768158,-0.49634209275245667,-0.44171682000160217
19.344,-36836.6484375,-0.40028518438339233,0.16022822260856628,0.2081809937953949,-0.50521981716156006,-0.44171682000160217
19.348,-37263.5625,-0.44574612379074097,0.19868962466716766,0.17636606097221375,-0.51283109188079834,-0.44171682000160217
19.352,-37256.60546875,-0.47874155640602112,0.22919349372386932,0.15068435668945312,-0.51897507905960083,-0.44171682000160217
19.356,-36924.10546875,-0.49712547659873962,0.24713373184204102,0.13134297728538513,-0.5236021876335144,-0.5236021876335144
19.36,-36824.42578125,-0.49908867478370667,0.24908952414989471,0.11796712875366211,-0.52680206298828125,-0.5236021876335144
19.364,-37151.98828125,-0.4833737313747406,0.23365016281604767,0.10972104966640472,-0.5287749171257019,-0.5236021876335144
19.368,-37324.5234375,-0.44928908348083496,0.20186066627502441,0.1054670438170433,-0.52979260683059692,-0.5236021876335144
19.372,-36964.2734375,-0.39658030867576599,0.1572759598493576,0.10393957048654556,-0.53015792369842529,-0.5236021876335144
19.376,-36805.1796875,-0.32551670074462891,0.10596112161874771,0.10392563045024872,-0.53016126155853271,-0.5236021876335144
19.38,-37039.04296875,-0.23697455227375031,0.056156933307647705,0.1044214591383934,-0.53004264831542969,-0.5236021876335144
19.384,-37374.4296875,-0.1322559118270874,0.017491623759269714,0.10474240779876709,-0.52996587753295898,-0.5236021876335144
19.388,-37015.4375,-0.013029429130256176,0.00016976601909846067,0.1045905128121376,-0.53000229597091675,-0.5236021876335144
19.392,-36808.85546875,0.11843310296535492,0.0140264006331563,0.10407652705907822,-0.53012514114379883,-0.5236021876335144
19.396,-36961.82421875,0.25917348265647888,0.067170895636081696,0.10368678718805313,-0.53021848201751709,-0.53021848201751709
19.4,-37392.55078125,0.40572237968444824,0.16461066901683807,0.10420189797878265,-0.53009527921676636,-0.53021848201751709
19.404,-37065.0546875,0.5541728138923645,0.30710753798484802,0.10657863318920135,-0.52952659130096436,-0.53021848201751709
19.408,-36817.60546875,0.70018672943115234,0.49026146531105042,0.1118042841553688,-0.52827644348144531,-0.53021848201751709
19.412,-36905.19921875,0.83917510509490967,0.70421487092971802,0.1207459568977356,-0.52613723278045654,-0.53021848201751709
19.416,-37380.26953125,0.96645152568817139,0.9340285062789917,0.13401167094707489,-0.52296370267868042,-0.53021848201751709
19.42,-37115.8125,1.0772441625595093,1.1604551076889038,0.15182673931121826,-0.51870173215866089,-0.53021848201751709
19.424,-36842.73046875,1.1668771505355835,1.3616024255752563,0.17394983768463135,-0.51340913772583008,-0.53021848201751709
19.428,-36862.04296875,1.2311019897460938,1.5156122446060181,0.19965581595897675,-0.50725936889648438,-0.53021848201751709
19.432,-37343.8125,1.266169548034668,1.6031852960586548,0.22777526080608368,-0.50053215026855469,-0.53021848201751709
19.436,-37176.4921875,1.2687623500823975,1.6097580194473267,0.25677990913391113,-0.49359330534934998,-0.49359330534934998
19.44,-36877.34375,1.2362184524536133,1.5282360315322876,0.28493046760559082,-0.48685875535011292,-0.49359330534934998
19.444,-36826.83203125,1.1668630838394165,1.3615694046020508,0.31048440933227539,-0.48074531555175781,-0.49359330534934998
19.448,-37256.67578125,1.0600789785385132,1.1237674951553345,0.33192506432533264,-0.4756159782409668,-0.49359330534934998
19.452,-37234.8046875,0.9163440465927124,0.83968639373779297,0.34818929433822632,-0.47172507643699646,-0.49359330534934998
19.456,-36922.125,0.73743009567260742,0.54380309581756592,0.35887661576271057,-0.4691682755947113,-0.49359330534934998
19.46,-36814.8359375,0.52640265226364136,0.27709975838661194,0.36439737677574158,-0.46784749627113342,-0.49359330534934998
19.464,-37143.92578125,0.28738626837730408,0.082590863108634949,0.36603221297264099,-0.46745643019676208,-0.49359330534934998
19.468,-37314.5625,0.025521621108055115,0.00065135321347042918,0.36589661240577698,-0.4674888551235199,-0.49359330534934998
19.472,-36970.5,-0.25302886962890625,0.064023599028587341,0.36680173873901367,-0.46727228164672852,-0.49359330534934998
19.476,-36806.61328125,-0.54141128063201904,0.29312619566917419,0.37201562523841858,-0.4660249650478363,-0.4660249650478363
19.48,-37039.44921875,-0.83239442110061646,0.69288045167922974,0.38495549559593201,-0.46292933821678162,-0.4660249650478363
19.484,-37384.5859375,-1.1183822154998779,1.2507787942886353,0.40883398056030273,-0.45721673965454102,-0.4660249650478363
19.488,-37023.1875,-1.3916133642196655,1.936587929725647,0.44629281759262085,-0.44825530052185059,-0.4660249650478363
19.492,-36810.9921875,-1.6446584463119507,2.7049014568328857,0.49908566474914551,-0.43562546372413635,-0.4660249650478363
19.496,-36966.3984375,-1.8706510066986084,3.4993355274200439,0.56784522533416748,-0.41917577385902405,-0.4660249650478363
19.5,-37406.54296875,-2.0632586479187012,4.2570366859436035,0.65193718671798706,-0.39905804395675659,-0.4660249650478363
19.504,-37063.8359375,-2.2168667316436768,4.9144988059997559,0.74942958354949951,-0.37573450803756714,-0.4660249650478363
19.508,-36818.98828125,-2.3267917633056641,5.4139595031738281,0.85719490051269531,-0.34995335340499878,-0.29512754082679749
19.512,-36898.16796875,-2.3892226219177246,5.7083845138549805,0.97111272811889648,-0.32270026206970215,-0.29512754082679749
19.516,-37389.7109375,-2.4012012481689453,5.7657675743103027,1.0863670110702515,-0.29512754082679749,-0.29512754082679749
19.52,-37110.05078125,-2.3608615398406982,5.573667049407959,1.1978391408920288,-0.2684594988822937,-0.29512754082679749
19.524,-36835.53125,-2.2674789428710938,5.1414604187011719,1.3005568981170654,-0.24388591945171356,-0.29512754082679749
19.528,-36851.71875,-2.1213023662567139,4.4999237060546875,1.3901383876800537,-0.22245490550994873,-0.29512754082679749
19.532,-37346.4609375,-1.9236341714859009,3.7003684043884277,1.4632276296615601,-0.20496948063373566,-0.29512754082679749
19.536,-37166.59375,-1.677096962928772,2.8126540184020996,1.5178912878036499,-0.19189202785491943,-0.29512754082679749
19.54,-36865.83203125,-1.385547399520874,1.9197416305541992,1.5539087057113647,-0.18327543139457703,-0.29512754082679749
19.544,-36828.35546875,-1.0538337230682373,1.1105655431747437,1.5729154348373413,-0.17872834205627441,-0.29512754082679749
19.548,-37261.3671875,-0.68784981966018677,0.47313737869262695,1.578404426574707,-0.17741520702838898,-0.29512754082679749
19.552,-37231.0625,-0.29459103941917419,0.086783871054649353,1.5755561590194702,-0.17809660732746124,-0.179212287068367
19.556,-36907.8671875,0.11814055591821671,0.013957192189991474,1.5708926916122437,-0.179212287068367,-0.179212287068367
19.56,-36820.8671875,0.54196405410766602,0.29372501373291016,1.5717853307723999,-0.17899870872497559,-0.179212287068367
19.564,-37152.5546875,0.96788394451141357,0.93679934740066528,1.5858484506607056,-0.17563433945178986,-0.179212287068367
19.568,-37314.70703125,1.3864562511444092,1.9222608804702759,1.6202564239501953,-0.16740274429321289,-0.179212287068367
19.572,-36962.5546875,1.7881416082382202,3.1974501609802246,1.6810598373413086,-0.15285651385784149,-0.179212287068367
19.576,-36818.9375,2.163398265838623,4.6802926063537598,1.7725465297698975,-0.13096973299980164,-0.179212287068367
19.58,-37041.64453125,2.5027740001678467,6.2638778686523438,1.8967008590698242,-0.1012677326798439,-0.179212287068367
19.584,-37377.09375,2.7973747253417969,7.8253049850463867,2.0528571605682373,-0.063909769058227539,0.082881689071655273
19.588,-37011.53125,3.0392787456512451,9.2372159957885742,2.2375979423522949,-0.019713401794433594,0.082881689071655273
19.592,-36817.625,3.2215590476989746,10.378443717956543,2.4448864459991455,0.029877126216888428,0.082881689071655273
19.596,-36960.17578125,3.3384315967559814,11.145124435424805,2.6664454936981201,0.082881689071655273,0.082881689071655273
19.6,-37395.19921875,3.3856635093688965,11.46271800994873,2.8924076557159424,0.1369396448135376,0.082881689071655273
19.604,-37067.34375,3.3607711791992188,11.294782638549805,3.1121611595153809,0.18951225280761719,0.082881689071655273
19.608,-36822.53125,3.2629637718200684,10.646932601928711,3.3152942657470703,0.23810870945453644,0.082881689071655273
19.612,-36901.66796875,3.0932357311248779,9.5681076049804688,3.4925723075866699,0.28051972389221191,0.082881689071655273
19.616,-37385.4921875,2.8544764518737793,8.148036003112793,3.6368522644042969,0.31503644585609436,0.082881689071655273
19.62,-37125.33203125,2.5513088703155518,6.5091767311096191,3.7438271045684814,0.34062853455543518,0.082881689071655273
19.624,-36839.0546875,2.1899204254150391,4.7957520484924316,3.8125102519989014,0.35705989599227905,0.082881689071655273
19.628,-36862.13671875,1.7780759334564209,3.1615538597106934,3.8454291820526123,0.3649352490901947,0.082881689071655273
19.632,-37344.19921875,1.3249337673187256,1.755449652671814,3.8484740257263184,0.36566367745399475,0.082881689071655273
19.636,-37175.01953125,0.84064435958862305,0.70668298006057739,3.8304126262664795,0.36134275794029236,0.36134275794029236
19.64,-36870.60546875,0.33616200089454651,0.1130049005150795,3.8021080493927002,0.35457128286361694,0.36134275794029236
19.644,-36835.5546875,-0.17682595551013947,0.031267423182725906,3.7755019664764404,0.34820622205734253,0.36134275794029236
19.648,-37269.4296875,-0.68630397319793701,0.47101315855979919,3.7624468803405762,0.34508299827575684,0.36134275794029236
19.652,-37242.9375,-1.1804357767105103,1.3934285640716553,3.7735214233398438,0.34773245453834534,0.36134275794029236
19.656,-36909.70703125,-1.6477807760238647,2.7151813507080078,3.8169493675231934,0.35812187194824219,0.36134275794029236
19.66,-36815.67578125,-2.077470064163208,4.3158822059631348,3.8977248668670654,0.37744617462158203,0.36134275794029236
19.664,-37156.15625,-2.4595520496368408,6.0493965148925781,4.017061710357666,0.40599560737609863,0.36134275794029236
19.668,-37311.51171875,-2.7852168083190918,7.7574324607849121,4.1721968650817871,0.44310927391052246,0.36134275794029236
19.672,-36952.66796875,-3.0469081401824951,9.2836503982543945,4.3565893173217773,0.4872223436832428,0.53600424528121948
19.676,-36799.7421875,-3.2386035919189453,10.488553047180176,4.5604972839355469,0.53600424528121948,0.53600424528121948
19.68,-37040.5,-3.3560512065887451,11.263079643249512,4.7719016075134277,0.58657932281494141,0.53600424528121948
19.684,-37357.33203125,-3.3966834545135498,11.537458419799805,4.9776358604431152,0.63579815626144409,0.53600424528121948
19.688,-36996.6484375,-3.3595879077911377,11.286831855773926,5.1646409034729004,0.68053615093231201,0.53600424528121948
19.692,-36796.1875,-3.2457458972930908,10.534866333007812,5.3212394714355469,0.71799993515014648,0.53600424528121948
19.696,-36962.25,-3.0581302642822266,9.3521604537963867,5.438295841217041,0.74600380659103394,0.53600424528121948
19.7,-37381.1484375,-2.8015594482421875,7.8487348556518555,5.5101304054260254,0.76318913698196411,0.53600424528121948
19.704,-37050.73046875,-2.4826424121856689,6.16351318359375,5.5351104736328125,0.76916521787643433,0.53600424528121948
19.708,-36807.20703125,-2.1097595691680908,4.4510855674743652,5.5158529281616211,0.76455813646316528,0.53600424528121948
19.712,-36903.5,-1.6928106546401978,2.865607738494873,5.4589972496032715,0.75095635652542114,0.53600424528121948
19.716,-37379.0546875,-1.2429136037826538,1.5448341369628906,5.3745789527893066,0.73076057434082031,0.73076057434082031
19.72,-37105.46875,-0.77225100994110107,0.59637165069580078,5.2750320434570312,0.70694541931152344,0.73076057434082031
19.724,-36833.7421875,-0.29375141859054565,0.0862899050116539,5.1739296913146973,0.68275833129882812,0.73076057434082031
19.728,-36858.61328125,0.17944404482841492,0.032200168818235397,5.0845746994018555,0.66138154268264771,0.73076057434082031
19.732,-37335.42578125,0.63435733318328857,0.40240922570228577,5.01861572265625,0.64560192823410034,0.73076057434082031
19.736,-37155.63671875,1.0584436655044556,1.1203029155731201,4.9847679138183594,0.63750439882278442,0.73076057434082031
19.74,-36863.01953125,1.4401108026504517,2.0739188194274902,4.9878525733947754,0.63824224472045898,0.73076057434082031
19.744,-36827.9921875,1.7692607641220093,3.1302833557128906,5.0282464027404785,0.64790582656860352,0.73076057434082031
19.748,-37263.6796875,2.0374653339385986,4.1512656211853027,5.101809024810791,0.66550463438034058,0.73076057434082031
19.752,-37224.58203125,2.2380549907684326,5.0088906288146973,5.2002511024475098,0.68905532360076904,0.7157820463180542
19.756,-36915.33203125,2.3664004802703857,5.599851131439209,5.3119688034057617,0.7157820463180542,0.7157820463180542
19.76,-36811.85546875,2.4200584888458252,5.8566832542419434,5.4232282638549805,0.74239909648895264,0.7157820463180542
19.764,-37154.2734375,2.3987040519714355,5.753781795501709,5.5195679664611816,0.76544696092605591,0.7157820463180542
19.768,-37301.46875,2.3042247295379639,5.3094511032104492,5.5873122215270996,0.78165370225906372,0.7157820463180542
19.772,-36963.39453125,2.1408016681671143,4.5830321311950684,5.615023136138916,0.78828305006027222,0.7157820463180542
19.776,-36802.7734375,1.9146236181259155,3.6657836437225342,5.5947332382202148,0.78342902660369873,0.7157820463180542
19.78,-37037.875,1.6335853338241577,2.6686012744903564,5.5228271484375,0.76622664928436279,0.7157820463180542
19.784,-37367.61328125,1.3073015213012695,1.7090374231338501,5.4005026817321777,0.73696231842041016,0.7157820463180542
19.788,-37003.51953125,0.94690990447998047,0.89663839340209961,5.2336907386779785,0.69705522060394287,0.7157820463180542
19.792,-36799,0.56447523832321167,0.31863230466842651,5.0324950218200684,0.64892226457595825,0.7157820463180542
19.796,-36956.17578125,0.17258727550506592,0.029786368831992149,4.8101873397827148,0.59573870897293091,0.59573870897293091
19.8,-37389.76171875,-0.2158094197511673,0.046573709696531296,4.5818648338317871,0.54111605882644653,0.59573870897293091
19.804,-37042.86328125,-0.58784264326095581,0.34555897116661072,4.362879753112793,0.48872724175453186,0.59573870897293091
19.808,-36808.4921875,-0.93124598264694214,0.86721915006637573,4.1672859191894531,0.44193443655967712,0.59573870897293091
19.812,-36898.92578125,-1.2346429824829102,1.5243432521820068,4.006411075592041,0.40344762802124023,0.59573870897293091
19.816,-37388.94921875,-1.4878820180892944,2.2137928009033203,3.887725830078125,0.37505406141281128,0.59573870897293091
19.82,-37104.15625,-1.6826025247573853,2.8311512470245361,3.8141651153564453,0.35745581984519958,0.59573870897293091
19.824,-36830.48046875,-1.8125680685043335,3.2854030132293701,3.7839584350585938,0.35022935271263123,0.59573870897293091
19.828,-36856.98828125,-1.8736371994018555,3.5105164051055908,3.7909374237060547,0.3518989086151123,0.37196469306945801
19.832,-37347.53125,-1.8638734817504883,3.4740245342254639,3.8253092765808105,0.36012187600135803,0.37196469306945801
19.836,-37153.6484375,-1.7837715148925781,3.1818408966064453,3.8748123645782471,0.37196469306945801,0.37196469306945801
19.84,-36856.9375,-1.6360940933227539,2.6768035888671875,3.9260883331298828,0.38423171639442444,0.37196469306945801
19.844,-36830.55078125,-1.4255053997039795,2.0320656299591064,3.9661040306091309,0.39380478858947754,0.37196469306945801
19.848,-37268.95703125,-1.1585252285003662,1.3421808481216431,3.983527660369873,0.39797315001487732,0.37196469306945801
19.852,-37222.1484375,-0.84351193904876709,0.71151238679885864,3.9698894023895264,0.39471039175987244,0.37196469306945801
19.856,-36900.7109375,-0.49026551842689514,0.24036026000976562,3.9203929901123047,0.38286915421485901,0.37196469306945801
19.86,-36818.89453125,-0.10963325202465057,0.012019450776278973,3.8343155384063721,0.36227646470069885,0.37196469306945801
19.864,-37158.01953125,0.28665298223495483,0.08216993510723114,3.7149710655212402,0.33372515439987183,0.37196469306945801
19.868,-37295.125,0.68634653091430664,0.47107157111167908,3.5692439079284668,0.29886215925216675,0.37196469306945801
19.872,-36949.20703125,1.0772445201873779,1.1604557037353516,3.4067797660827637,0.25999516248703003,0.37196469306945801
19.876,-36810.73828125,1.4474500417709351,2.0951113700866699,3.2389113903045654,0.21983528137207031,0.21983528137207031
19.88,-37040.78125,1.7855539321899414,3.1882030963897705,3.0774135589599609,0.18119943141937256,0.21983528137207031
19.884,-37354.01953125,2.0811660289764404,4.3312520980834961,2.9332897663116455,0.14672005176544189,0.21983528137207031
19.888,-36990.1171875,2.3253879547119141,5.4074287414550781,2.8157017230987549,0.11858892440795898,0.21983528137207031
19.892,-36799,2.5108733177185059,6.3044843673706055,2.7310938835144043,0.098347842693328857,0.21983528137207031
19.896,-36948.96875,2.6319496631622314,6.9271583557128906,2.682593822479248,0.086744964122772217,0.21983528137207031
19.9,-37374.23828125,2.6849761009216309,7.2090964317321777,2.6698009967803955,0.083684444427490234,0.21983528137207031
19.904,-37034.80078125,2.6684448719024658,7.1205978393554688,2.6889426708221436,0.088263809680938721,0.21983528137207031
19.908,-36798.0234375,2.5828030109405518,6.6708707809448242,2.7333385944366455,0.098884820938110352,0.21983528137207031
19.912,-36880.2109375,2.4304306507110596,5.9069929122924805,2.794166088104248,0.11343687772750854,0.12953352928161621
19.916,-37366.73046875,2.21563720703125,4.9090485572814941,2.8614501953125,0.12953352928161621,0.12953352928161621
19.92,-37097.29296875,1.9443296194076538,3.7804176807403564,2.9251315593719482,0.14476831257343292,0.12953352928161621
19.924,-36819.84375,1.6236253976821899,2.6361594200134277,2.9761288166046143,0.15696866810321808,0.12953352928161621
19.928,-36850.38671875,1.261662483215332,1.591792106628418,3.0073204040527344,0.16443073749542236,0.12953352928161621
19.932,-37332.6796875,0.86730098724365234,0.75221097469329834,3.0143165588378906,0.16610443592071533,0.12953352928161621
19.936,-37152.03125,0.44967341423034668,0.20220617949962616,2.9959545135498047,0.16171164810657501,0.12953352928161621
19.94,-36844.3046875,0.018030419945716858,0.00032509601442143321,2.9544825553894043,0.15179009735584259,0.12953352928161621
19.944,-36812.35546875,-0.41820716857910156,0.17489723861217499,2.8953750133514404,0.1376495361328125,0.12953352928161621
19.948,-37255.95703125,-0.84966421127319336,0.72192925214767456,2.8267879486083984,0.12124115228652954,0.12953352928161621
19.952,-37216.76171875,-1.2673585414886475,1.606197714805603,2.7587344646453857,0.10496038198471069,0.12953352928161621
19.956,-36882.6171875,-1.6628087759017944,2.7649333477020264,2.7020359039306641,0.091396152973175049,0.091396152973175049
19.96,-36800.5546875,-2.0281081199645996,4.113222599029541,2.6671669483184814,0.083054304122924805,0.091396152973175049
19.964,-37159.8984375,-2.3562006950378418,5.5516815185546875,2.6631247997283936,0.082087278366088867,0.091396152973175049
19.968,-37294.58203125,-2.6410796642303467,6.9753022193908691,2.696441650390625,0.090057790279388428,0.091396152973175049
19.972,-36941.9609375,-2.8778204917907715,8.2818508148193359,2.7704181671142578,0.10775554180145264,0.091396152973175049
