Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
401067.5659126,199999.96875,1.4600961780373576e-19,2.1318809731135145e-38,2.103518972455273e-38,-0.5550239682197571,-0.5550239682197571,0.9197346568107605
401067.5797508,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.5550239682197571,-0.5550239682197571,0.981096625328064
401067.5799184,199999.96875,1.4574309762543176e-19,2.1241050278051296e-38,2.1034696467493288e-38,-0.5550239682197571,-0.5550239682197571,1.2367967367172241
401067.5800763,199999.96875,1.452847361685008e-19,2.110765507203836e-38,2.103060467597746e-38,-0.5550239682197571,-0.5550239682197571,1.622376799583435
401067.5803261,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.1024091440715278e-38,-0.5550239682197571,-0.5550239682197571,2.007526397705078
401067.6105089,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017739354776493e-38,-0.5550239682197571,-0.5550239682197571,2.2671680450439453
401067.6106791,199999.96875,1.439837103119256e-19,2.0731309744773108e-38,2.1014058143710712e-38,-0.5550239682197571,-0.5550239682197571,2.3640193939208984
401067.6110411,199999.96875,1.4400618636013232e-19,2.0737782342379824e-38,2.1013012775056326e-38,-0.5550239682197571,-0.5550239682197571,2.3652584552764893
401067.6112965,199999.96875,1.442502304902296e-19,2.080812752528893e-38,2.1014548598173226e-38,-0.5550239682197571,-0.5550239682197571,2.3541133403778076
401067.6245623,199999.96875,1.447085660977664e-19,2.0940567045749197e-38,2.1018602554630517e-38,-0.5550239682197571,-0.5550239682197571,2.3603930473327637
401067.6257699,199999.96875,1.4537190032554858e-19,2.1132989146974888e-38,2.1025100375609592e-38,-0.5550239682197571,-0.5550239682197571,2.3663573265075684
401067.6260435,199999.96875,1.4580544636410294e-19,2.1259229323028982e-38,2.1031472079726876e-38,-0.5550239682197571,-0.5550239682197571,2.328996181488037
401067.6262011,199999.96875,1.4600961780373576e-19,2.1318809731135145e-38,2.103518972455273e-38,-0.5550239682197571,-0.5550239682197571,2.2059333324432373
401067.640375,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.5550239682197571,-0.5550239682197571,2.0103542804718018
401067.6412468,199999.96875,1.4574309762543176e-19,2.1241050278051296e-38,2.1034696467493288e-38,-0.5550239682197571,-0.5550239682197571,1.851606011390686
401067.6414142,199999.96875,1.452847361685008e-19,2.110765507203836e-38,2.103060187338053e-38,-0.5550239682197571,-0.5550239682197571,1.8671096563339233
401067.6416,199999.96875,1.4462142779011278e-19,2.0915359087674458e-38,2.102408863811835e-38,-0.5550239682197571,-0.5550239682197571,2.0921218395233154
401067.6550533,199999.96875,1.4418788175155842e-19,2.0790143260797785e-38,2.1017736552179565e-38,-0.5550239682197571,-0.5550239682197571,2.426614761352539
401067.6552334,199999.96875,1.439837103119256e-19,2.0731309744773108e-38,2.1014058143710712e-38,-0.5550239682197571,-0.5550239682197571,2.7198455333709717
401067.6553865,199999.96875,1.4400618636013232e-19,2.0737782342379824e-38,2.1013008571160933e-38,-0.5550239682197571,-0.5550239682197571,2.8576717376708984
401067.6556437,199999.96875,1.442502304902296e-19,2.080812752528893e-38,2.1014544394277833e-38,-0.5550239682197571,-0.5550239682197571,2.802257537841797
401067.6689369,199999.96875,1.4470859194716055e-19,2.0940575453539983e-38,2.101859975203359e-38,-0.5550239682197571,-0.5550239682197571,2.6084747314453125
401067.670526,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025100375609592e-38,-0.5550239682197571,-0.5550239682197571,2.4006094932556152
401067.6710312,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031472079726876e-38,-0.5550239682197571,-0.5550239682197571,2.309260845184326
401067.6711991,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.103518972455273e-38,-0.5550239682197571,-0.5550239682197571,2.4077014923095703
401067.6850199,199999.96875,1.4598714175552904e-19,2.1312244647829783e-38,2.1036247704893295e-38,-0.5550239682197571,-0.5550239682197571,2.667996883392334
401067.685221,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.103469366489636e-38,-0.5550239682197571,-0.5550239682197571,2.964900493621826
401067.6857645,199999.96875,1.4528476201789495e-19,2.110766207853068e-38,2.103060187338053e-38,-0.5550239682197571,-0.5550239682197571,3.1340270042419434
401067.6859305,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024084434222956e-38,-0.5550239682197571,-0.5550239682197571,3.071836471557617
401067.6994638,199999.96875,1.441878946762555e-19,2.0790150267290107e-38,2.10177351508811e-38,-0.5550239682197571,-0.5550239682197571,2.8152453899383545
401067.6996366,199999.96875,1.4398374908601682e-19,2.0731320955160822e-38,2.1014055341113783e-38,-0.5550239682197571,-0.5550239682197571,2.5109825134277344
401067.6998171,199999.96875,1.4400621220952646e-19,2.0737789348872146e-38,2.1013005768564004e-38,-0.5550239682197571,-0.5550239682197571,2.320079803466797
401067.7000362,199999.96875,1.4425024341492668e-19,2.0808134531781251e-38,2.1014544394277833e-38,-0.5550239682197571,-0.5550239682197571,2.333115816116333
401067.7143814,199999.96875,1.4470860487185763e-19,2.0940578256136912e-38,2.101859975203359e-38,-0.5550239682197571,-0.5550239682197571,2.517963409423828
401067.7150566,199999.96875,1.4537192617494273e-19,2.1132997554765674e-38,2.1025097573012663e-38,-0.5550239682197571,-0.5550239682197571,2.750030517578125
401067.7155859,199999.96875,1.4580547221349708e-19,2.1259237730819768e-38,2.1031469277129948e-38,-0.5550239682197571,-0.5550239682197571,2.894162654876709
401067.715766,199999.96875,1.460096436531299e-19,2.1318816737627466e-38,2.1035186921955802e-38,-0.5550239682197571,-0.5550239682197571,2.8640284538269043
401067.7302329,199999.96875,1.4598718052962025e-19,2.1312255858217497e-38,2.1036244902296367e-38,-0.5550239682197571,-0.5550239682197571,2.6658833026885986
401067.7307235,199999.96875,1.457431234748259e-19,2.1241058685842082e-38,2.1034689461000966e-38,-0.5550239682197571,-0.5550239682197571,2.3977012634277344
401067.7319955,199999.96875,1.4528480079198616e-19,2.1107673288918396e-38,2.1030597669485138e-38,-0.5550239682197571,-0.5550239682197571,2.1768710613250732
401067.7321952,199999.96875,1.4462144071480985e-19,2.0915361890271386e-38,2.1024084434222956e-38,-0.5550239682197571,-0.5550239682197571,2.0780158042907715
401067.7469347,199999.96875,1.441878946762555e-19,2.0790150267290107e-38,2.10177351508811e-38,-0.5550239682197571,-0.5550239682197571,2.1154589653015137
401067.7471201,199999.96875,1.4398374908601682e-19,2.0731320955160822e-38,2.1014055341113783e-38,-0.5550239682197571,-0.5550239682197571,2.230809450149536
