Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
28.688,2442.3125,2607.250732421875,1515.3648681640625,2842.1640625,199999.96875,199999.96875,199999.96875,363.65985107421875
28.692,2782.58349609375,3073.072998046875,1859.7841796875,4701.9716796875,199999.96875,199999.96875,199999.96875,362.37246704101562
28.696,2393.91357421875,2693.414794921875,1811.6715087890625,4000.354248046875,199999.96875,199999.96875,199999.96875,365.042724609375
28.7,1913.1185302734375,2166.414794921875,1509.642578125,2056.52734375,199999.96875,199999.96875,199999.96875,366.52090454101562
28.704,2361.631591796875,2367.56787109375,1426.1009521484375,2699.56591796875,199999.96875,199999.96875,199999.96875,365.90103149414062
28.708,2768.99365234375,2933.168701171875,1698.732421875,4689.5029296875,199999.96875,199999.96875,199999.96875,362.84927368164062
28.712,2471.8046875,2945.30419921875,1625.7288818359375,4235.48291015625,199999.96875,199999.96875,199999.96875,364.39901733398438
28.716,1977.5869140625,2317.26171875,1357.8177490234375,2206.22998046875,199999.96875,199999.96875,199999.96875,364.01751708984375
28.72,2282.23828125,2374.6015625,1229.6439208984375,2288.55615234375,199999.96875,199999.96875,199999.96875,362.96844482421875
28.724,2943.01513671875,2921.867919921875,1287.5556640625,4355.16796875,199999.96875,199999.96875,199999.96875,365.06655883789062
28.728,2526.498046875,2992.129638671875,1481.8431396484375,4601.5263671875,199999.96875,199999.96875,199999.96875,363.18304443359375
28.732,1886.55859375,2398.395751953125,1311.8031005859375,2663.493408203125,199999.96875,199999.96875,199999.96875,365.13809204101562
28.736,2013.6597900390625,2219.67724609375,1220.5601806640625,2187.705078125,199999.96875,199999.96875,199999.96875,366.40170288085938
28.74,2734.32763671875,2743.411376953125,1283.12109375,4049.849609375,199999.96875,199999.96875,199999.96875,365.447998046875
28.744,2696.991455078125,3057.098876953125,1355.362060546875,4714.89453125,199999.96875,199999.96875,199999.96875,364.87582397460938
28.748,2155.99560546875,2473.95068359375,1186.3232421875,2957.51123046875,199999.96875,199999.96875,199999.96875,365.734130859375
28.752,1976.2994384765625,2078.366455078125,1148.3909912109375,1966.8343505859375,199999.96875,199999.96875,199999.96875,366.04409790039062
28.756,2570.748779296875,2560.78271484375,1251.7691650390625,3659.367919921875,199999.96875,199999.96875,199999.96875,365.82949829101562
28.76,2840.591064453125,3028.869873046875,1329.5888671875,4724.40771484375,199999.96875,199999.96875,199999.96875,363.73138427734375
