Time,marker,LSL_timestamp
21.116911599994637,1.0,574639.1443239
26.87651219998952,0.0,574644.9039245
37.70505550003145,1.0,574655.7324678
43.45169550005812,0.0,574661.4791078
58.91357960004825,1.0,574676.9409919
64.65738330001477,0.0,574682.6847956
75.64375209994614,1.0,574693.6711644
81.38946370000485,0.0,574699.416876
94.26124539994635,1.0,574712.2886577
