Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07,Ch08,Ch09,Ch10,Ch11,Ch12,Ch13,window_id
1693308.4788201,49113.94921875,199999.96875,199999.96875,199999.96875,328.15936279296875,49028.7109375,199999.96875,-1.7570642232894895,3.0872745513916016,92.88653564453124,21.666635513305664,23.1442813873291,0.4070295691490173,1
1693308.4799758,48144.625,199999.96875,199999.96875,199999.96875,302.8154296875,48142.69921875,199999.96875,-1.513750672340393,2.291440963745117,89.0609130859375,20.751415252685547,23.1442813873291,37.47983932495117,1
1693308.4838016,47668.91796875,199999.96875,199999.96875,199999.96875,349.92694091796875,47688.03125,199999.96875,-1.3153966665267944,1.7302682399749756,84.326904296875,19.618877410888672,23.1442813873291,22.125377655029297,1
1693308.4924601,48623.42578125,199999.96875,199999.96875,199999.96875,332.856201171875,48540.90625,199999.96875,-1.1905975341796875,1.417522430419922,78.81901550292969,18.30120277404785,18.30120277404785,-23.39217185974121,1
1693308.4941506,49117.85546875,199999.96875,199999.96875,199999.96875,338.5306091308594,49016.98046875,199999.96875,-1.1644035577774048,1.3558356761932373,72.7357177734375,16.84586524963379,18.30120277404785,-37.4742317199707,1
1693308.4947072,48309.04296875,199999.96875,199999.96875,199999.96875,321.5790100097656,48302.91796875,199999.96875,-1.2571502923965454,1.580426812171936,66.32281494140625,15.311678886413574,18.30120277404785,0.5599135160446167,1
1693308.498328,47613.40625,199999.96875,199999.96875,199999.96875,336.8377990722656,47628.8359375,199999.96875,-1.483403563499451,2.200486421585083,59.85368728637695,13.76404094696045,18.30120277404785,37.74260330200195,1
1693308.5085188,48360.35546875,199999.96875,199999.96875,199999.96875,363.3499450683594,48291.8984375,199999.96875,-1.8510503768920896,3.426387310028076,53.60820388793945,12.269905090332031,18.30120277404785,22.47321510314941,1
1693308.5088883,49206.85546875,199999.96875,199999.96875,199999.96875,315.9761657714844,49106.17578125,199999.96875,-2.360619306564331,5.572523593902588,47.85197067260742,10.892814636230469,18.30120277404785,-23.0633544921875,1
1693308.509331,48418.3359375,199999.96875,199999.96875,199999.96875,324.249267578125,48396.3984375,199999.96875,-3.0049068927764893,9.029464721679688,42.81742477416992,9.688380241394045,18.30120277404785,-37.3093147277832,1
1693308.5138116,47605.51953125,199999.96875,199999.96875,199999.96875,341.5346069335937,47624.2109375,199999.96875,-3.768948793411255,14.204976081848145,38.68798065185547,8.700474739074707,18.30120277404785,0.4710177481174469,1
1693308.5236954,48173.1875,199999.96875,199999.96875,199999.96875,381.1836853027344,48116.04296875,199999.96875,-4.630320549011231,21.439870834350582,35.58635330200195,7.958456993103027,7.247756004333496,37.41536331176758,1
1693308.5240345,49099.85546875,199999.96875,199999.96875,199999.96875,350.76141357421875,48986.10546875,199999.96875,-5.559737205505371,30.910675048828125,33.56734085083008,7.47544002532959,7.247756004333496,22.018367767333984,1
1693308.5252107,48660.8984375,199999.96875,199999.96875,199999.96875,298.88153076171875,48622.6796875,199999.96875,-6.521935939788818,42.53564453125,32.61561965942383,7.247756004333496,7.247756004333496,-23.456701278686523,1
1693308.5284835,47607.42578125,199999.96875,199999.96875,199999.96875,334.16748046875,47619.32421875,199999.96875,-7.476842403411865,55.903167724609375,32.64805221557617,7.255515098571777,7.247756004333496,-37.44710159301758,1
1693308.5386615,47989.96875,199999.96875,199999.96875,199999.96875,371.9091796875,47952.39453125,199999.96875,-8.380950927734375,70.24034118652344,33.52052688598633,7.464241027832031,7.247756004333496,0.643089771270752,1
1693308.540644,48981.98046875,199999.96875,199999.96875,199999.96875,351.45281982421875,48892.8359375,199999.96875,-9.18886375427246,84.43521881103516,35.03851318359375,7.827395439147949,7.247756004333496,37.7579345703125,1
1693308.5410685,48739.98828125,199999.96875,199999.96875,199999.96875,313.9496154785156,48690.54296875,199999.96875,-9.854917526245115,97.1194076538086,36.97087860107422,8.28968334197998,7.247756004333496,22.30452537536621,1
1693308.5458692,47772.8359375,199999.96875,199999.96875,199999.96875,338.3875427246094,47799.375,199999.96875,-10.33488941192627,106.8099365234375,39.06614303588867,8.79094409942627,7.247756004333496,-23.41094398498535,1
1693308.5559595,47770.21875,199999.96875,199999.96875,199999.96875,371.3370056152344,47754.58203125,199999.96875,-10.587745666503906,112.1003646850586,41.070457458496094,9.2704439163208,7.247756004333496,-37.70817184448242,1
1693308.5564552,48843.79296875,199999.96875,199999.96875,199999.96875,370.025634765625,48747.0625,199999.96875,-10.57738208770752,111.88101959228516,42.74647903442383,9.671406745910645,7.247756004333496,0.1727302819490432,1
1693308.5571711,48874.6171875,199999.96875,199999.96875,199999.96875,302.76776123046875,48791.71875,199999.96875,-10.274253845214844,105.56028747558594,43.89205932617188,9.945467948913574,7.247756004333496,37.312744140625,1
1693308.5618519,47847.8671875,199999.96875,199999.96875,199999.96875,314.8794860839844,47859.10546875,199999.96875,-9.656789779663086,93.25358581542967,44.35776901245117,10.05688190460205,7.247756004333496,22.077926635742188,1
1693308.5731727,47714.16796875,199999.96875,199999.96875,199999.96875,352.0965881347656,47712.94921875,199999.96875,-8.712514877319336,75.90792083740234,44.06185150146485,9.986088752746582,9.986088752746582,-23.44525146484375,1
1693308.5735278,48601.9375,199999.96875,199999.96875,199999.96875,375.8192443847656,48503.875,199999.96875,-7.438872337341309,55.336822509765625,43.00140380859375,9.732394218444824,9.986088752746582,-37.737548828125,1
1693308.5740898,48990.51953125,199999.96875,199999.96875,199999.96875,330.92498779296875,48873.35546875,199999.96875,-5.843725681304932,34.14912796020508,41.25856399536133,9.315444946289062,9.986088752746582,-0.011772371828556,1
1693308.5802038,47992.2109375,199999.96875,199999.96875,199999.96875,306.4871520996094,48008.85546875,199999.96875,-3.945526838302612,15.567181587219238,39.00068283081055,8.77528190612793,9.986088752746582,36.91573333740234,1
1693308.5928355,47538.78125,199999.96875,199999.96875,199999.96875,352.47802734375,47564.8671875,199999.96875,-1.773139715194702,3.144024610519409,36.473968505859375,8.170804977416992,9.986088752746582,21.52080726623535,1
1693308.5937086,48494.80078125,199999.96875,199999.96875,199999.96875,383.353271484375,48409.63671875,199999.96875,0.6346478462219238,0.4027778506278991,33.990234375,7.576610565185547,9.986088752746582,-23.991159439086918,1
1693308.5943904,48993.8984375,199999.96875,199999.96875,199999.96875,343.60888671875,48859.8125,199999.96875,3.229887723922729,10.432174682617188,31.907323837280277,7.078307151794434,9.986088752746582,-38.06904220581055,1
1693308.5988968,48163.61328125,199999.96875,199999.96875,199999.96875,317.9789123535156,48162.91796875,199999.96875,5.956503868103027,35.47993850708008,30.603973388671875,6.766500949859619,9.986088752746582,-0.0277372803539037,1
1693308.6112002,47457.125,199999.96875,199999.96875,199999.96875,331.187255859375,47504.5234375,199999.96875,8.751614570617676,76.59075927734375,30.450851440429688,6.7298688888549805,7.783006191253662,37.18405151367188,1
1693308.6121484,48225.1875,199999.96875,199999.96875,199999.96875,368.02294921875,48152.1171875,199999.96875,11.547117233276367,133.33590698242188,31.779674530029297,7.047769069671631,7.783006191253662,21.94057273864746,1
1693308.6127328,49084.98046875,199999.96875,199999.96875,199999.96875,344.9678649902344,48949.26953125,199999.96875,14.271510124206545,203.67599487304688,34.85296630859375,7.783006191253662,7.783006191253662,-23.6196346282959,1
1693308.6224264,48273.2109375,199999.96875,199999.96875,199999.96875,320.6253356933594,48251.23046875,199999.96875,16.851821899414062,283.98388671875,39.83708953857422,8.975379943847656,7.783006191253662,-37.92952346801758,1
1693308.6237603,47448.5625,199999.96875,199999.96875,199999.96875,338.7451171875,47495.63671875,199999.96875,19.215621948242188,369.2401428222656,46.78108978271485,10.636624336242676,7.783006191253662,-0.2030708789825439,1
1693308.6244612,48028.96875,199999.96875,199999.96875,199999.96875,339.0074157714844,47980.76953125,199999.96875,21.29303550720215,453.3934020996094,55.60367965698242,12.747291564941406,7.783006191253662,36.74797821044922,1
1693308.6280157,48947.8125,199999.96875,199999.96875,199999.96875,352.001220703125,48854.6171875,199999.96875,23.01878929138184,529.8646240234375,66.09012603759766,15.256010055541992,7.783006191253662,21.439977645874023,1
1693308.6362714,48510.51171875,199999.96875,199999.96875,199999.96875,325.9659118652344,48471.45703125,199999.96875,24.33417320251465,592.1520385742188,77.9002914428711,18.081411361694336,7.783006191253662,-23.919137954711918,1
1693308.6379557,47449.23828125,199999.96875,199999.96875,199999.96875,341.033935546875,47467.76171875,199999.96875,25.188852310180664,634.4783325195312,90.587890625,21.11672019958496,7.783006191253662,-37.83378982543945,1
1693308.6391605,47850.65625,199999.96875,199999.96875,199999.96875,367.73681640625,47810.82421875,199999.96875,25.54245948791504,652.4172973632812,103.63055419921876,24.236974716186523,7.783006191253662,0.3266636431217193,1
1693308.6424003,48850.4921875,199999.96875,199999.96875,199999.96875,372.88665771484375,48731.6171875,199999.96875,25.365896224975582,643.4287109375,116.46844482421876,27.308238983154297,7.783006191253662,37.58186721801758,1
1693308.6513048,48597.29296875,199999.96875,199999.96875,199999.96875,314.5218200683594,48536.3046875,199999.96875,24.64241981506348,607.2488403320312,128.54891967773438,30.19830894470215,7.783006191253662,22.302978515625,1
1693308.6532494,47612.79296875,199999.96875,199999.96875,199999.96875,333.5953063964844,47643.1171875,199999.96875,23.3684139251709,546.0828247070312,139.3738250732422,32.787994384765625,32.787994384765625,-23.33797836303711,1
1693308.6537807,47622.76171875,199999.96875,199999.96875,199999.96875,363.7552795410156,47613.5546875,199999.96875,21.55381774902344,464.5670471191406,148.54464721679688,34.98197555541992,32.787994384765625,-37.7222785949707,1
1693308.6562438,48700.67578125,199999.96875,199999.96875,199999.96875,365.3526916503906,48595.0234375,199999.96875,19.2221794128418,369.4921875,155.8025360107422,36.71831130981445,32.787994384765625,-0.0081407921388745,1
1693308.6643964,48722.1484375,199999.96875,199999.96875,199999.96875,309.2527770996094,48640.15625,199999.96875,16.41033363342285,269.29901123046875,161.0575714111328,37.975494384765625,32.787994384765625,37.0088005065918,1
1693308.6665065,47674.9921875,199999.96875,199999.96875,199999.96875,320.8876037597656,47712.04296875,199999.96875,13.167645454406738,173.3868865966797,164.4056854248047,38.77648162841797,32.787994384765625,21.770288467407227,1
1693308.6680794,47560.90625,199999.96875,199999.96875,199999.96875,374.69866943359375,47578.17578125,199999.96875,9.554974555969238,91.29753112792967,166.12997436523438,39.1889877319336,32.787994384765625,-23.614877700805664,1
1693308.6727674,48468.2109375,199999.96875,199999.96875,199999.96875,371.8614807128906,48365.79296875,199999.96875,5.643218040466309,31.845911026000977,166.6857452392578,39.32194900512695,32.787994384765625,-37.67180633544922,1
1693308.6825436,48827.91796875,199999.96875,199999.96875,199999.96875,333.3092346191406,48725.03125,199999.96875,1.5115983486175537,2.2849292755126958,166.6697235107422,39.318115234375,32.787994384765625,0.2778811454772949,1
1693308.6842882,47831.73046875,199999.96875,199999.96875,199999.96875,327.3964233398437,47844.19921875,199999.96875,-2.754257917404175,7.585936546325684,166.7755889892578,39.34343719482422,32.787994384765625,37.33870315551758,1
1693308.6856623,47394.78125,199999.96875,199999.96875,199999.96875,348.3772888183594,47408.91796875,199999.96875,-7.064363956451416,49.905235290527344,167.7390899658203,39.57394409179688,32.787994384765625,21.99750328063965,1
1693308.6893294,48342.15625,199999.96875,199999.96875,199999.96875,346.18377685546875,48274.23828125,199999.96875,-11.326505661010742,128.2897491455078,170.2765350341797,40.18098831176758,40.18098831176758,-23.521255493164062,1
1693308.7001269,48810.0546875,199999.96875,199999.96875,199999.96875,340.27099609375,48739.4609375,199999.96875,-15.448458671569824,238.6548767089844,175.0225372314453,41.31639862060547,40.18098831176758,-37.7015266418457,1
1693308.7004734,48019.19921875,199999.96875,199999.96875,199999.96875,322.8187866210937,47998.5,199999.96875,-19.340219497680664,374.0440979003906,182.4717712402344,43.0985107421875,40.18098831176758,0.1225377544760704,1
1693308.7011514,47345.09375,199999.96875,199999.96875,199999.96875,334.6205139160156,47339.5859375,199999.96875,-22.91620445251465,525.15234375,192.9308319091797,45.600677490234375,40.18098831176758,37.07871627807617,1
1693308.7053727,48093.84375,199999.96875,199999.96875,199999.96875,365.1619567871094,48027.54296875,199999.96875,-26.09737205505371,681.07275390625,206.48373413085935,48.84299850463867,40.18098831176758,21.67043685913086,1
1693308.7158977,48918.25,199999.96875,199999.96875,199999.96875,329.3038024902344,48826.03125,199999.96875,-28.813121795654297,830.1959838867188,222.9762420654297,52.78857421875,40.18098831176758,-23.90047264099121,1
1693308.7162418,48122.79296875,199999.96875,199999.96875,199999.96875,325.9659118652344,48107.21875,199999.96875,-31.00301742553711,961.18701171875,242.01937866210935,57.3443489074707,40.18098831176758,-38.09907150268555,1
1693308.7167289,47316.98828125,199999.96875,199999.96875,199999.96875,343.13201904296875,47348.40625,199999.96875,-32.6181755065918,1063.9453125,263.01416015625,62.36702346801758,40.18098831176758,-0.2043826580047607,1
1693308.7217033,47900.89453125,199999.96875,199999.96875,199999.96875,324.177734375,47845.0546875,199999.96875,-33.62235641479492,1130.462890625,285.1946716308594,67.6733627319336,40.18098831176758,36.91108322143555,1
1693308.7321759,48821.28125,199999.96875,199999.96875,199999.96875,352.3827209472656,48705.125,199999.96875,-33.99272537231445,1155.5054931640625,307.6865234375,73.05418395996094,40.18098831176758,21.715347290039062,1
1693308.7341396,48371.84375,199999.96875,199999.96875,199999.96875,336.0748596191406,48331.9296875,199999.96875,-33.7203369140625,1137.0611572265625,329.5770568847656,78.2911605834961,78.2911605834961,-23.6035270690918,1
1693308.7346336,47323.30078125,199999.96875,199999.96875,199999.96875,337.0523986816406,47333.51171875,199999.96875,-32.810333251953125,1076.5179443359375,349.9893493652344,83.17448425292969,78.2911605834961,-37.5576057434082,1
1693308.7393513,47723.25,199999.96875,199999.96875,199999.96875,367.1884765625,47685.71875,199999.96875,-31.28182411193848,978.5525512695312,368.1556091308594,87.5204849243164,78.2911605834961,0.4562610983848572,1
1693308.750522,48705.84375,199999.96875,199999.96875,199999.96875,352.835693359375,48620.41796875,199999.96875,-29.167430877685547,850.7390747070312,383.4816284179688,91.1869888305664,78.2911605834961,37.46803665161133,1
1693308.7508651,48460.0546875,199999.96875,199999.96875,199999.96875,325.5606384277344,48412.5625,199999.96875,-26.51240539550781,702.9075927734375,395.597412109375,94.0854949951172,78.2911605834961,21.9476261138916,1
1693308.7514947,47497.9921875,199999.96875,199999.96875,199999.96875,334.239013671875,47497.1796875,199999.96875,-23.3734073638916,546.3162231445312,404.3875427246094,96.18840026855467,78.2911605834961,-23.819255828857425,1
1693308.7607598,47507.3359375,199999.96875,199999.96875,199999.96875,366.8785705566406,47479.61328125,199999.96875,-19.817068099975582,392.7162170410156,409.9999084472656,97.53108978271484,78.2911605834961,-38.15435791015625,1
1693308.7612896,48566.89453125,199999.96875,199999.96875,199999.96875,362.20550537109375,48492.4609375,199999.96875,-15.91835594177246,253.39404296875,412.8301696777344,98.20817565917967,78.2911605834961,-0.2321938276290893,1
1693308.762372,48583.73046875,199999.96875,199999.96875,199999.96875,323.1048889160156,48523.26171875,199999.96875,-11.758825302124023,138.2699737548828,413.48431396484375,98.36466979980467,78.2911605834961,37.06185150146485,1
1693308.7642865,47577.88671875,199999.96875,199999.96875,199999.96875,324.535400390625,47574.23828125,199999.96875,-7.424651145935059,55.12544631958008,412.7217712402344,98.18223571777344,78.2911605834961,22.05595016479492,1
1693308.7698861,47461.54296875,199999.96875,199999.96875,199999.96875,337.1000366210937,47445.70703125,199999.96875,-3.0046215057373047,9.027750968933104,411.3841857910156,97.86224365234376,97.86224365234376,-23.237716674804688,1
1693308.7810516,48354.1484375,199999.96875,199999.96875,199999.96875,371.07470703125,48276.05078125,199999.96875,1.4119491577148438,1.9936004877090452,410.3172912597656,97.60701751708984,97.86224365234376,-37.3900260925293,1
1693308.7830926,48706.0546875,199999.96875,199999.96875,199999.96875,329.0176696777344,48635.9609375,199999.96875,5.737261295318604,32.916168212890625,410.2926330566406,97.60111236572266,97.86224365234376,0.3406292498111725,1
1693308.7835073,47739.10546875,199999.96875,199999.96875,199999.96875,315.5708923339844,47733.26171875,199999.96875,9.887042045593262,97.75360107421876,411.9363708496094,97.99434661865234,97.86224365234376,37.2088737487793,1
1693308.794733,47300.7734375,199999.96875,199999.96875,199999.96875,354.0277709960937,47310.07421875,199999.96875,13.782475471496582,189.9566345214844,415.672607421875,98.88818359375,97.86224365234376,21.80614280700684,1
1693308.7956676,48263.2421875,199999.96875,199999.96875,199999.96875,361.0611267089844,48186.1875,199999.96875,17.351974487304688,301.09100341796875,421.6863708496094,100.3268814086914,97.86224365234376,-23.652557373046875,1
1693308.7971089,48734.98046875,199999.96875,199999.96875,199999.96875,340.08026123046875,48641.0625,199999.96875,20.53271484375,421.5923767089844,429.9095764160156,102.2941665649414,97.86224365234376,-37.7272834777832,1
1693308.8002656,47919.94921875,199999.96875,199999.96875,199999.96875,326.3235778808594,47914.19921875,199999.96875,23.271860122680664,541.5794677734375,440.0315856933594,104.71568298339844,97.86224365234376,0.1656191796064376,1
1693308.8102488,47251.15625,199999.96875,199999.96875,199999.96875,337.8153381347656,47255.8984375,199999.96875,25.527477264404297,651.6521606445312,451.5328063964844,107.4671859741211,97.86224365234376,37.1341667175293,1
1693308.8117883,48018.60546875,199999.96875,199999.96875,199999.96875,368.2137145996094,47957.0625,199999.96875,27.26920509338379,743.6095581054688,463.73828125,110.38714599609376,97.86224365234376,21.74319076538086,1
1693308.8144045,48850.61328125,199999.96875,199999.96875,199999.96875,334.6205139160156,48761.65625,199999.96875,28.47857093811035,811.0289916992188,475.8853454589844,113.29313659667967,113.29313659667967,-23.75678062438965,1
1693308.8216119,48045.51953125,199999.96875,199999.96875,199999.96875,326.2758178710937,48028.83203125,199999.96875,29.1490535736084,849.6672973632812,487.198974609375,115.999755859375,113.29313659667967,-37.84690475463867,1
1693308.8240746,47259.5,199999.96875,199999.96875,199999.96875,339.67498779296875,47273.0625,199999.96875,29.285757064819336,857.6555786132812,496.96728515625,118.336669921875,113.29313659667967,0.1711892783641815,1
1693308.8274457,47840.90625,199999.96875,199999.96875,199999.96875,349.3070678710937,47783.42578125,199999.96875,28.90486717224121,835.4913940429688,504.6092834472656,120.16490173339844,113.29313659667967,37.41420364379883,1
1693308.8286823,48764.3984375,199999.96875,199999.96875,199999.96875,347.3282165527344,48642.5625,199999.96875,28.0328369140625,785.8400268554688,509.728759765625,121.3896484375,113.29313659667967,22.30087280273437,1
1693308.8331551,48306.8984375,199999.96875,199999.96875,199999.96875,304.62744140625,48261.90625,199999.96875,26.70539283752441,713.1780395507812,512.1492919921875,121.9687271118164,113.29313659667967,-23.05439758300781,1
1693308.841707,47258.45703125,199999.96875,199999.96875,199999.96875,334.26287841796875,47265.9609375,199999.96875,24.9663200378418,623.3171997070312,511.9261169433594,121.9153289794922,113.29313659667967,-37.17698287963867,1
1693308.8442513,47674.20703125,199999.96875,199999.96875,199999.96875,370.025634765625,47635.23046875,199999.96875,22.866085052490234,522.8577880859375,509.33489990234375,121.2954330444336,113.29313659667967,0.6262710690498352,1
1693308.8456841,48662.07421875,199999.96875,199999.96875,199999.96875,332.09326171875,48554.4921875,199999.96875,20.460338592529297,418.62542724609375,504.83880615234375,120.21981048583984,113.29313659667967,37.536163330078125,1
1693308.8549017,48387.26953125,199999.96875,199999.96875,199999.96875,320.8399353027344,48340.04296875,199999.96875,17.808420181274414,317.13983154296875,499.03662109375,118.83172607421876,117.2914047241211,22.116268157958984,1
1693308.8557566,47431.375,199999.96875,199999.96875,199999.96875,321.6744079589844,47434.66796875,199999.96875,14.971807479858398,224.15499877929688,492.59808349609375,117.2914047241211,117.2914047241211,-23.412511825561523,1
1693308.8561601,47455.2421875,199999.96875,199999.96875,199999.96875,367.3792419433594,47429.85546875,199999.96875,12.012553215026855,144.3014373779297,486.1927795410156,115.759033203125,117.2914047241211,-37.554229736328125,1
1693308.8565576,48517.01953125,199999.96875,199999.96875,199999.96875,367.1884765625,48437.26953125,199999.96875,8.991740226745605,80.85140228271484,480.419921875,114.37796783447266,117.2914047241211,0.3692262172698974,1
1693308.860273,48514.5859375,199999.96875,199999.96875,199999.96875,329.39910888671875,48454.95703125,199999.96875,5.9680495262146,35.61761474609375,475.746337890625,113.2598876953125,117.2914047241211,37.47235107421875,1
1693308.8702618,47501.28125,199999.96875,199999.96875,199999.96875,322.05584716796875,47503.7109375,199999.96875,2.996480941772461,8.978897094726562,472.4581604003906,112.4732437133789,117.2914047241211,22.19999122619629,1
1693308.871029,47397.1875,199999.96875,199999.96875,199999.96875,355.4105834960937,47385.79296875,199999.96875,0.1273104697465896,0.0162079576402902,470.6325073242188,112.03648376464844,117.2914047241211,-23.299789428710938,1
1693308.8722381,48280.6484375,199999.96875,199999.96875,199999.96875,368.2374877929688,48203.26171875,199999.96875,-2.594768524169922,6.732823848724365,470.1302795410156,111.91634368896484,117.2914047241211,-37.50517654418945,1
1693308.8769465,48625.59375,199999.96875,199999.96875,199999.96875,332.164794921875,48558.98046875,199999.96875,-5.131272792816162,26.3299617767334,470.6111755371094,112.0313720703125,117.2914047241211,0.3413789272308349,1
1693308.8891754,47655.54296875,199999.96875,199999.96875,199999.96875,291.0852966308594,47648.05078125,199999.96875,-7.450324058532715,55.50732421875,471.569580078125,112.26066589355467,117.2914047241211,37.43893432617188,1
1693308.88981,47235.54296875,199999.96875,199999.96875,199999.96875,348.663330078125,47227.625,199999.96875,-9.526800155639648,90.75992584228516,472.38671875,112.4561538696289,112.45787048339844,22.26674461364746,1
1693308.8904448,48180.70703125,199999.96875,199999.96875,199999.96875,352.8833923339844,48106.71875,199999.96875,-11.342283248901367,128.6473846435547,472.3938903808594,112.45787048339844,112.45787048339844,-23.0799617767334,1
1693308.8983034,48646.95703125,199999.96875,199999.96875,199999.96875,336.051025390625,48560.79296875,199999.96875,-12.884849548339844,166.0193634033203,470.941162109375,112.1103286743164,112.45787048339844,-37.15883255004883,1
1693308.9008885,47832.94921875,199999.96875,199999.96875,199999.96875,319.83856201171875,47823.4296875,199999.96875,-14.148712158203123,200.18603515625,467.4640197753906,111.27848052978516,112.45787048339844,0.739058792591095,1
1693308.9017203,47166.9921875,199999.96875,199999.96875,199999.96875,344.5863647460937,47184.92578125,199999.96875,-15.133726119995115,229.0296630859375,461.54150390625,109.86161041259766,112.45787048339844,37.78844451904297,1
1693308.9025885,47934.9375,199999.96875,199999.96875,199999.96875,366.139404296875,47862.67578125,199999.96875,-15.844752311706545,251.0561981201172,452.941162109375,107.80411529541016,112.45787048339844,22.49312973022461,1
1693308.910172,48759.6796875,199999.96875,199999.96875,199999.96875,331.5210876464844,48664.3359375,199999.96875,-16.290950775146484,265.3951110839844,441.6451721191406,105.10172271728516,112.45787048339844,-22.98006248474121,1
1693308.9243168,47956.9921875,199999.96875,199999.96875,199999.96875,322.6280822753906,47932.3671875,199999.96875,-16.485082626342773,271.7579650878906,427.8565979003906,101.80301666259766,112.45787048339844,-37.13690185546875,1
1693308.9261424,47172.05078125,199999.96875,199999.96875,199999.96875,344.5625915527344,47176.7421875,199999.96875,-16.44280433654785,270.3658142089844,411.9850158691406,98.0059814453125,112.45787048339844,0.7611507177352905,1
1693308.9264687,47755.21875,199999.96875,199999.96875,199999.96875,350.6661071777344,47702.60546875,199999.96875,-16.1820125579834,261.8575744628906,394.6129455566406,93.8499755859375,112.45787048339844,37.91718673706055,1
1693308.9341601,48675.65625,199999.96875,199999.96875,199999.96875,350.4515075683594,48566.25,199999.96875,-15.722180366516112,247.1869659423828,376.446533203125,89.50395202636719,85.15208435058594,22.80191993713379,1
1693308.9368104,48211.88671875,199999.96875,199999.96875,199999.96875,293.3502502441406,48171.48046875,199999.96875,-15.083723068237305,227.5187225341797,358.2557067871094,85.15208435058594,85.15208435058594,-22.54622840881348,1
1693308.9377132,47168.57421875,199999.96875,199999.96875,199999.96875,337.6961364746094,47176.76953125,199999.96875,-14.287449836730955,204.1312255859375,340.8079528808594,80.97798919677734,85.15208435058594,-36.76810836791992,1
1693308.9385985,47604.5859375,199999.96875,199999.96875,199999.96875,369.6441955566406,47559.98046875,199999.96875,-13.354113578796388,178.3323516845703,324.8035583496094,77.149169921875,85.15208435058594,0.855087161064148,1
1693308.9460577,48591.5234375,199999.96875,199999.96875,199999.96875,330.92498779296875,48501.54296875,199999.96875,-12.304057121276855,151.3898162841797,310.8165588378906,73.8030014038086,85.15208435058594,37.6455307006836,1
1693308.9488193,48325.5625,199999.96875,199999.96875,199999.96875,317.5735778808594,48277.9296875,199999.96875,-11.156919479370115,124.4768524169922,299.2479553222656,71.03538513183594,85.15208435058594,22.24370765686035,1
1693308.949641,47361.8984375,199999.96875,199999.96875,199999.96875,312.1376342773437,47369.51171875,199999.96875,-9.931425094604492,98.6332015991211,290.2942810058594,68.89337158203125,85.15208435058594,-23.190093994140625,1
1693308.9526315,47408.15625,199999.96875,199999.96875,199999.96875,369.0719604492188,47380.6875,199999.96875,-8.645271301269531,74.74070739746094,283.93475341796875,67.3719482421875,85.15208435058594,-37.28749465942383,1
1693308.9611749,48486.59375,199999.96875,199999.96875,199999.96875,368.30902099609375,48391.23046875,199999.96875,-7.3150954246521,53.5106201171875,279.9371032714844,66.41557312011719,85.15208435058594,0.5445170402526855,1
1693308.9621879,48477.58203125,199999.96875,199999.96875,199999.96875,325.226806640625,48407.3671875,199999.96875,-5.956488132476807,35.47975540161133,277.8812866210937,65.92375183105469,85.15208435058594,37.443939208984375,1
1693308.9625991,47456.76953125,199999.96875,199999.96875,199999.96875,324.6307678222656,47468.09375,199999.96875,-4.5840277671813965,21.0133113861084,277.1990661621094,65.76054382324219,85.15208435058594,21.951828002929688,1
1693308.9676538,47370.67578125,199999.96875,199999.96875,199999.96875,333.2377014160156,47372.23046875,199999.96875,-3.2113349437713623,10.31267261505127,277.2247619628906,65.7667007446289,65.7667007446289,-23.697214126586918,1
1693308.9765102,48286.48828125,199999.96875,199999.96875,199999.96875,368.1183166503906,48184.65625,199999.96875,-1.851170301437378,3.4268314838409424,277.25341796875,65.77354431152344,65.7667007446289,-37.9368782043457,1
1693308.9769073,48627.0,199999.96875,199999.96875,199999.96875,334.81121826171875,48525.69921875,199999.96875,-0.5155852437019348,0.2658281326293945,276.6004333496094,65.6173324584961,65.7667007446289,-0.0012664766982197,1
1693308.9777584,47629.57421875,199999.96875,199999.96875,199999.96875,316.8821716308594,47642.83203125,199999.96875,0.7839322090148926,0.6145496368408203,274.6576232910156,65.15254974365234,65.7667007446289,37.29189300537109,1
1693308.9814655,47229.4609375,199999.96875,199999.96875,199999.96875,351.4290466308594,47242.55078125,199999.96875,2.0363364219665527,4.146666049957275,270.94140625,64.26348876953125,65.7667007446289,22.365880966186523,1
1693308.9889154,48203.26171875,199999.96875,199999.96875,199999.96875,350.8329467773437,48120.8359375,199999.96875,3.2309393882751465,10.438969612121582,265.1283569335937,62.8728141784668,65.7667007446289,-22.7978458404541,1
1693309.0023727,48659.61328125,199999.96875,199999.96875,199999.96875,341.320068359375,48559.3359375,199999.96875,4.357336521148682,18.98638343811035,257.0762634277344,60.94647216796875,65.7667007446289,-36.8617057800293,1
1693309.0034538,47840.71875,199999.96875,199999.96875,199999.96875,318.5511169433594,47833.51953125,199999.96875,5.405352592468262,29.21783447265625,246.8290557861328,58.49498748779297,65.7667007446289,0.9159106016159058,1
1693309.0091862,47182.42578125,199999.96875,199999.96875,199999.96875,348.114990234375,47199.94921875,199999.96875,6.365028381347656,40.51359176635742,234.6062774658203,55.57088088989258,65.7667007446289,37.8786506652832,1
1693309.011162,47970.1796875,199999.96875,199999.96875,199999.96875,362.0863342285156,47902.92578125,199999.96875,7.2266669273376465,52.2247200012207,220.778564453125,52.26280975341797,48.68706130981445,22.627914428710938,1
