Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06
3.004,-22250.224609375,3.7882621288299561,14.350929260253906,18.420730590820312,3.8518493175506592,4.0561981201171875
3.008,-21912.865234375,3.5121371746063232,12.335108757019043,18.025213241577148,3.7572281360626221,4.0561981201171875
3.012,-21706.322265625,3.2035427093505859,10.262685775756836,17.669286727905273,3.6720783710479736,4.0561981201171875
3.016,-21898.390625,2.872314453125,8.2501907348632812,17.364913940429688,3.5992615222930908,4.0561981201171875
3.02,-22230.603515625,2.5281155109405518,6.3913679122924805,17.120798110961914,3.540860652923584,4.0561981201171875
3.024,-21978.787109375,2.180084228515625,4.7527670860290527,16.94110107421875,3.497870922088623,4.0561981201171875
3.028,-21716.859375,1.8367471694946289,3.3736400604248047,16.824554443359375,3.4699890613555908,4.0561981201171875
3.032,-21852.08984375,1.5058645009994507,2.2676277160644531,16.763916015625,3.455482006072998,3.4512073993682861
3.036,-22200.228515625,1.1940702199935913,1.4258037805557251,16.746047973632812,3.4512073993682861,3.4512073993682861
3.04,-22051.646484375,0.90664225816726685,0.82200020551681519,16.752468109130859,3.4527435302734375,3.4512073993682861
3.044,-21740.130859375,0.64754152297973633,0.41931003332138062,16.760513305664062,3.4546680450439453,3.4512073993682861
3.048,-21808.412109375,0.41939949989318848,0.17589592933654785,16.744869232177734,3.450925350189209,3.4512073993682861
3.052,-22136.046875,0.22342383861541748,0.049918215721845627,16.679498672485352,3.4352867603302002,3.4512073993682861
3.056,-22127.009765625,0.059509031474590302,0.0035413249861449003,16.539682388305664,3.4018378257751465,3.4512073993682861
3.06,-21778.15625,-0.073571659624576569,0.0054127895273268223,16.30413818359375,3.3454875946044922,3.4512073993682861
3.064,-21762.494140625,-0.17815661430358887,0.03173978254199028,15.956901550292969,3.2624163627624512,3.4512073993682861
3.068,-22059.490234375,-0.25759658217430115,0.066355988383293152,15.488810539245605,3.1504333019256592,3.4512073993682861
3.072,-22195.650390625,-0.31587189435958862,0.099775053560733795,14.898463249206543,3.0092017650604248,2.840329647064209
3.076,-21821.193359375,-0.35735473036766052,0.12770240008831024,14.192578315734863,2.840329647064209,2.840329647064209
3.08,-21719.52734375,-0.38683223724365234,0.14963917434215546,13.385653495788574,2.6472854614257812,2.840329647064209
3.084,-21996.046875,-0.40930122137069702,0.16752751171588898,12.498998641967773,2.4351668357849121,2.840329647064209
3.088,-22232.03125,-0.42954367399215698,0.18450777232646942,11.559267997741699,2.2103512287139893,2.840329647064209
3.092,-21869.255859375,-0.45197305083274841,0.20427963137626648,10.596623420715332,1.9800535440444946,2.840329647064209
3.096,-21710.447265625,-0.4806770384311676,0.23105041682720184,9.6426877975463867,1.751839280128479,2.840329647064209
3.1,-21938.421875,-0.51928681135177612,0.26965880393981934,8.7284116744995117,1.5331128835678101,2.840329647064209
3.104,-22244.291015625,-0.57077884674072266,0.32578849792480469,7.882016658782959,1.3306261301040649,2.840329647064209
3.108,-21927.16796875,-0.63742482662200928,0.40631040930747986,7.1271719932556152,1.1500412225723267,2.840329647064209
3.112,-21713.44921875,-0.72075432538986206,0.51948678493499756,6.481539249420166,0.99558353424072266,2.840329647064209
3.116,-21880.318359375,-0.82145041227340698,0.67478072643280029,5.9558258056640625,0.86981475353240967,0.86981475353240967
3.12,-22228.07421875,-0.93932074308395386,0.88232344388961792,5.5533690452575684,0.77353322505950928,0.86981475353240967
3.124,-21982.671875,-1.0733146667480469,1.1520042419433594,5.2702651023864746,0.70580512285232544,0.86981475353240967
3.128,-21727.134765625,-1.2214559316635132,1.4919545650482178,5.0960488319396973,0.66412657499313354,0.86981475353240967
3.132,-21838.046875,-1.3808482885360718,1.9067418575286865,5.0148224830627441,0.64469432830810547,0.86981475353240967
3.136,-22197.916015625,-1.5479177236557007,2.3960490226745605,5.0067152976989746,0.64275491237640381,0.86981475353240967
3.14,-22048.212890625,-1.7186334133148193,2.9537005424499512,5.0495314598083496,0.65299797058105469,0.86981475353240967
3.144,-21748.640625,-1.8885008096694946,3.5664355754852295,5.1204605102539062,0.66996657848358154,0.86981475353240967
3.148,-21798.109375,-2.0525848865509033,4.213104248046875,5.197688102722168,0.68844211101531982,0.86981475353240967
3.152,-22132.400390625,-2.2057297229766846,4.8652434349060059,5.2618064880371094,0.70378148555755615,0.86981475353240967
3.156,-22127.34375,-2.3427436351776123,5.4884476661682129,5.2969284057617188,0.71218383312225342,0.71218383312225342
3.16,-21787.025390625,-2.458510160446167,6.0442724227905273,5.2914228439331055,0.71086674928665161,0.71218383312225342
3.164,-21761.5625,-2.5481929779052734,6.4932875633239746,5.2382535934448242,0.69814682006835938,0.71218383312225342
3.168,-22060.849609375,-2.6074161529541016,6.7986183166503906,5.1349091529846191,0.67342329025268555,0.71218383312225342
3.172,-22194.93359375,-2.6322917938232422,6.9289603233337402,4.982973575592041,0.63707512617111206,0.71218383312225342
3.176,-21829.630859375,-2.6195297241210938,6.861936092376709,4.7874312400817871,0.59029465913772583,0.71218383312225342
3.18,-21742.65625,-2.5666797161102295,6.5878448486328125,4.5558614730834961,0.53489512205123901,0.71218383312225342
3.184,-21988.296875,-2.4722113609313965,6.1118292808532715,4.2975525856018066,0.4730987548828125,0.71218383312225342
3.188,-22233.130859375,-2.3354289531707764,5.4542288780212402,4.0225868225097656,0.4073173999786377,0.71218383312225342
3.192,-21878.125,-2.1564898490905762,4.6504478454589844,3.7410526275634766,0.33996477723121643,0.71218383312225342
3.196,-21734.193359375,-1.936515212059021,3.7500910758972168,3.4624228477478027,0.27330693602561951,0.27330693602561951
3.2,-21932.318359375,-1.6775691509246826,2.8142383098602295,3.1951313018798828,0.20936155319213867,0.27330693602561951
3.204,-22242.619140625,-1.3826011419296265,1.911585807800293,2.9463443756103516,0.14984317123889923,0.27330693602561951
3.208,-21927.193359375,-1.0554310083389282,1.1139345169067383,2.7219212055206299,0.096153378486633301,0.27330693602561951
3.212,-21733.478515625,-0.70062828063964844,0.49087995290756226,2.5264847278594971,0.049398243427276611,0.27330693602561951
3.216,-21880.556640625,-0.32331362366676331,0.10453169047832489,2.3635718822479248,0.010423898696899414,0.27330693602561951
3.22,-22226.599609375,0.070881709456443787,0.0050242161378264427,2.2358448505401611,-0.020132780075073242,0.27330693602561951
3.224,-21988.65625,0.47579473257064819,0.22638063132762909,2.1453170776367188,-0.041790187358856201,0.27330693602561951
3.228,-21740.724609375,0.88492041826248169,0.7830842137336731,2.093505859375,-0.054185211658477783,0.27330693602561951
3.232,-21836.54296875,1.2916679382324219,1.6684061288833618,2.0815215110778809,-0.057052254676818848,0.27330693602561951
3.236,-22193.650390625,1.689400315284729,2.8540737628936768,2.1100871562957764,-0.050218403339385986,-0.050218403339385986
3.24,-22065.259765625,2.0713839530944824,4.2906317710876465,2.179459810256958,-0.033622026443481445,-0.050218403339385986
3.244,-21755.365234375,2.4309227466583252,5.9093847274780273,2.2892608642578125,-0.0073538422584533691,-0.050218403339385986
3.248,-21798.087890625,2.7616043090820312,7.6264586448669434,2.4382719993591309,0.028294742107391357,-0.050218403339385986
3.252,-22129.96484375,3.0574653148651123,9.3480939865112305,2.6242358684539795,0.072783708572387695,-0.050218403339385986
3.256,-22136.666015625,3.3130786418914795,10.97649097442627,2.8436946868896484,0.12528581917285919,-0.050218403339385986
3.26,-21787.931640625,3.5236392021179199,12.416033744812012,3.0919070243835449,0.18466675281524658,-0.050218403339385986
3.264,-21770.099609375,3.6850368976593018,13.579496383666992,3.3628623485565186,0.24948859214782715,-0.050218403339385986
3.268,-22053.71875,3.7939498424530029,14.394055366516113,3.6494159698486328,0.31804212927818298,-0.050218403339385986
3.272,-22215.677734375,3.8479621410369873,14.80681324005127,3.9435570240020752,0.38841080665588379,0.45855608582496643
3.276,-21832.77734375,3.8455238342285156,14.788053512573242,4.2367644309997559,0.45855608582496643,0.45855608582496643
3.28,-21738.556640625,3.7858562469482422,14.332707405090332,4.5204253196716309,0.52641755342483521,0.45855608582496643
3.284,-21991.802734375,3.6690871715545654,13.462201118469238,4.7863187789916992,0.59002846479415894,0.45855608582496643
3.288,-22244.07421875,3.4964427947998047,12.22511100769043,5.0271315574645996,0.64763915538787842,0.45855608582496643
3.292,-21877.005859375,3.2702114582061768,10.694282531738281,5.2369308471679688,0.69783037900924683,0.45855608582496643
3.296,-21725.75,2.993649959564209,8.961939811706543,5.4115486145019531,0.73960494995117188,0.45855608582496643
3.3,-21947.791015625,2.6710026264190674,7.1342544555664062,5.5488409996032715,0.77244997024536133,0.45855608582496643
3.304,-22246.98046875,2.3073832988739014,5.3240180015563965,5.6488051414489746,0.79636496305465698,0.45855608582496643
3.308,-21931.578125,1.9085763692855835,3.6426634788513184,5.7135329246520996,0.81184995174407959,0.45855608582496643
3.312,-21727.109375,1.48101806640625,2.1934142112731934,5.7470107078552246,0.81985902786254883,0.45855608582496643
3.316,-21896.171875,1.0317968130111694,1.0646045207977295,5.7548079490661621,0.82172441482543945,0.82172441482543945
3.32,-22229.93359375,0.56840389966964722,0.32308301329612732,5.7436232566833496,0.81904870271682739,0.82172441482543945
3.324,-21995.35546875,0.098478615283966064,0.0096980379894375801,5.7207770347595215,0.81358307600021362,0.82172441482543945
3.328,-21731.974609375,-0.37020453810691833,0.13705141842365265,5.6936783790588379,0.80710011720657349,0.82172441482543945
3.332,-21856.619140625,-0.82978361845016479,0.68854081630706787,5.6693143844604492,0.80127143859863281,0.82172441482543945
3.336,-22192.3125,-1.2726160287857056,1.619551420211792,5.6537842750549316,0.79755610227584839,0.82172441482543945
3.34,-22058.55859375,-1.6915277242660522,2.8612663745880127,5.6519355773925781,0.79711377620697021,0.82172441482543945
3.344,-21757.53125,-2.0798099040985107,4.3256096839904785,5.6671195030212402,0.80074632167816162,0.82172441482543945
3.348,-21811.677734375,-2.4312870502471924,5.9111571311950684,5.701080322265625,0.80887097120285034,0.83841818571090698
3.352,-22133.921875,-2.7405524253845215,7.5106277465820312,5.7539877891540527,0.82152825593948364,0.83841818571090698
3.356,-22136.640625,-3.0030772686004639,9.0184736251831055,5.8245878219604492,0.83841818571090698,0.83841818571090698
3.36,-21800.615234375,-3.2152435779571533,10.337791442871094,5.910459041595459,0.85896146297454834,0.83841818571090698
3.364,-21771.244140625,-3.3745319843292236,11.387466430664062,6.0083417892456055,0.88237845897674561,0.83841818571090698
3.368,-22056.822265625,-3.4795906543731689,12.107551574707031,6.1145210266113281,0.90778017044067383,0.83841818571090698
3.372,-22206.046875,-3.5300166606903076,12.461018562316895,6.2251625061035156,0.9342494010925293,0.83841818571090698
3.376,-21849.203125,-3.5262923240661621,12.434736251831055,6.3366189002990723,0.96091365814208984,0.83841818571090698
3.38,-21743.990234375,-3.470017671585083,12.041021347045898,6.4456815719604492,0.98700511455535889,0.83841818571090698
3.384,-21997.431640625,-3.3638973236083984,11.31580638885498,6.5497612953186035,1.0119044780731201,0.83841818571090698
3.388,-22237.994140625,-3.2114193439483643,10.313214302062988,6.6469411849975586,1.0351533889770508,0.83841818571090698
3.392,-21887.447265625,-3.0166664123535156,9.100275993347168,6.7359375953674316,1.056444525718689,1.0755937099456787
3.396,-21731.306640625,-2.784299373626709,7.7523231506347656,6.8159818649291992,1.0755937099456787,1.0755937099456787
3.4,-21942.974609375,-2.5194180011749268,6.3474669456481934,6.8866462707519531,1.0924991369247437,1.0755937099456787
3.404,-22248.03125,-2.2273929119110107,4.9612793922424316,6.9476408958435059,1.107090950012207,1.0755937099456787
3.408,-21953.990234375,-1.9138286113739014,3.6627399921417236,6.9986166954040527,1.1192862987518311,1.0755937099456787
3.412,-21730.828125,-1.5845073461532593,2.5106635093688965,7.0390119552612305,1.1289501190185547,1.0755937099456787
3.416,-21894.93359375,-1.245235800743103,1.550612211227417,7.067934513092041,1.1358696222305298,1.0755937099456787
3.42,-22245.837890625,-0.90175408124923706,0.81316041946411133,7.0840973854064941,1.1397361755371094,1.0755937099456787
3.424,-22003.65234375,-0.55970478057861328,0.31326946616172791,7.0858345031738281,1.1401517391204834,1.0755937099456787
3.428,-21740.484375,-0.2244412899017334,0.050373893231153488,7.0711808204650879,1.136646032333374,1.0755937099456787
3.432,-21848.37109375,0.099225260317325592,0.0098456516861915588,7.0380086898803711,1.1287103891372681,1.1158472299575806
3.436,-22210.88671875,0.40704497694969177,0.16568560898303986,6.9842414855957031,1.1158472299575806,1.1158472299575806
3.44,-22069.291015625,0.69526576995849609,0.48339453339576721,6.9080963134765625,1.0976308584213257,1.1158472299575806
3.444,-21766.306640625,0.96074056625366211,0.92302244901657104,6.8083701133728027,1.0737727880477905,1.1158472299575806
3.448,-21814.32421875,1.2010107040405273,1.4424266815185547,6.6846885681152344,1.0441837310791016,1.1158472299575806
3.452,-22149.541015625,1.4142099618911743,1.9999898672103882,6.5377264022827148,1.0090253353118896,1.1158472299575806
3.456,-22141.005859375,1.599024772644043,2.5568802356719971,6.3693342208862305,0.96874028444290161,1.1158472299575806
3.46,-21799.806640625,1.7547725439071655,3.0792267322540283,6.1825981140136719,0.92406654357910156,1.1158472299575806
3.464,-21779.87109375,1.8813470602035522,3.5394668579101562,5.9817976951599121,0.87602823972702026,1.1158472299575806
3.468,-22081.90234375,1.9790948629379272,3.916816234588623,5.7722535133361816,0.82589799165725708,1.1158472299575806
3.472,-22215.537109375,2.0488026142120361,4.1975922584533691,5.5600686073303223,0.77513599395751953,0.72531241178512573
3.476,-21845.79296875,2.0916304588317871,4.3749184608459473,5.3518056869506836,0.72531241178512573,0.72531241178512573
3.48,-21758.4375,2.1089034080505371,4.4474740028381348,5.1541013717651367,0.67801463603973389,0.72531241178512573
3.484,-22011.234375,2.1020405292510986,4.418574333190918,4.9732284545898438,0.63474369049072266,0.72531241178512573
3.488,-22249.056640625,2.0726954936981201,4.2960662841796875,4.8146476745605469,0.59680575132369995,0.72531241178512573
3.492,-21892.8125,2.0227901935577393,4.0916800498962402,4.6825957298278809,0.56521433591842651,0.72531241178512573
3.496,-21744.41796875,1.9543870687484741,3.8196289539337158,4.5797491073608398,0.54060983657836914,0.72531241178512573
3.5,-21949.74609375,1.8696191310882568,3.4954757690429688,4.5069732666015625,0.52319937944412231,0.72531241178512573
3.504,-22258.734375,1.7707090377807617,3.1354103088378906,4.4632019996643066,0.51272773742675781,0.51376819610595703
3.508,-21949.69921875,1.6599305868148804,2.7553699016571045,4.4454560279846191,0.50848233699798584,0.51376819610595703
3.512,-21750.978515625,1.5395256280899048,2.3701393604278564,4.4489898681640625,0.50932776927947998,0.51376819610595703
3.516,-21899.677734375,1.4116195440292358,1.9926697015762329,4.4675512313842773,0.51376819610595703,0.51376819610595703
3.52,-22242.287109375,1.2781257629394531,1.6336055994033813,4.4937620162963867,0.52003878355026245,0.51376819610595703
3.524,-22008.634765625,1.1407344341278076,1.3012750148773193,4.5195937156677246,0.5262187123298645,0.51376819610595703
3.528,-21763.109375,1.0009998083114624,1.0020005702972412,4.536893367767334,0.5303572416305542,0.51376819610595703
3.532,-21856.572265625,0.86034327745437622,0.74019050598144531,4.5379257202148438,0.53060424327850342,0.51376819610595703
3.536,-22212.21875,0.71990966796875,0.51826989650726318,4.515899658203125,0.52533483505249023,0.51376819610595703
3.54,-22083.787109375,0.58049744367599487,0.33697724342346191,4.4654145240783691,0.51325702667236328,0.51376819610595703
3.544,-21775.60546875,0.4426482617855072,0.19593748450279236,4.3828201293945312,0.49349761009216309,0.51376819610595703
3.548,-21819.619140625,0.30673974752426147,0.094089269638061523,4.2664794921875,0.46566501259803772,0.51376819610595703
3.552,-22152.212890625,0.17300613224506378,0.029931122437119484,4.1168656349182129,0.42987218499183655,0.51376819610595703
3.556,-22161.84375,0.041571121662855148,0.0017281582113355398,3.936530590057373,0.38672986626625061,0.38672986626625061
3.56,-21807.171875,-0.087523140013217926,0.00766029953956604,3.7299282550811768,0.33730340003967285,0.38672986626625061
3.564,-21787.146484375,-0.21432814002037048,0.045936547219753265,3.5030970573425293,0.28303760290145874,0.38672986626625061
3.568,-22074.4375,-0.33890604972839355,0.11485730111598969,3.2632434368133545,0.22565634548664093,0.38672986626625061
3.572,-22234.990234375,-0.46116241812705994,0.21267077326774597,3.0182762145996094,0.16705174744129181,0.38672986626625061
3.576,-21852.18359375,-0.58086574077606201,0.33740496635437012,2.7763302326202393,0.10916990041732788,0.38672986626625061
3.58,-21757.69921875,-0.69779574871063232,0.4869188666343689,2.5452475547790527,0.053887009620666504,0.38672986626625061
3.584,-22011.427734375,-0.81166160106658936,0.6587945818901062,2.3321075439453125,0.0028965473175048828,0.38672986626625061
3.588,-22263.671875,-0.92189425230026245,0.84988909959793091,2.1428408622741699,-0.042382538318634033,-0.11187773942947388
3.592,-21896.005859375,-1.0276418924331665,1.0560480356216431,1.9819564819335938,-0.080871641635894775,-0.11187773942947388
3.596,-21746.13671875,-1.1278493404388428,1.2720441818237305,1.8523509502410889,-0.11187773942947388,-0.11187773942947388
3.6,-21966.33984375,-1.2212501764297485,1.4914519786834717,1.7552306652069092,-0.13511225581169128,-0.11187773942947388
3.604,-22266.578125,-1.3064359426498413,1.7067747116088867,1.6901404857635498,-0.15068408846855164,-0.11187773942947388
3.608,-21952.728515625,-1.3819847106933594,1.909881591796875,1.6550834178924561,-0.1590709388256073,-0.11187773942947388
3.612,-21742.91796875,-1.4464210271835327,2.0921337604522705,1.6467128992080688,-0.16107344627380371,-0.11187773942947388
3.616,-21915.318359375,-1.4981464147567749,2.2444427013397217,1.6605895757675171,-0.15775367617607117,-0.11187773942947388
3.62,-22250.4375,-1.5355985164642334,2.358062744140625,1.6914876699447632,-0.15036177635192871,-0.11187773942947388
3.624,-22014,-1.5574220418930054,2.4255633354187012,1.7337335348129272,-0.14025513827800751,-0.11187773942947388
3.628,-21752.66796875,-1.5624027252197266,2.4411022663116455,1.7815479040145874,-0.12881629168987274,-0.11187773942947388
3.632,-21864.083984375,-1.5494077205657959,2.4006645679473877,1.8293644189834595,-0.11737692356109619,-0.11187773942947388
3.636,-22212.865234375,-1.5175466537475586,2.3029475212097168,1.8721094131469727,-0.1071508526802063,-0.1071508526802063
3.64,-22078.849609375,-1.4662996530532837,2.1500346660614014,1.9054422378540039,-0.099176503717899323,-0.1071508526802063
3.644,-21779.203125,-1.395459771156311,1.9473079442977905,1.9259281158447266,-0.094275571405887604,-0.1071508526802063
3.648,-21833.77734375,-1.305167555809021,1.7034623622894287,1.931148886680603,-0.093026578426361084,-0.1071508526802063
3.652,-22155.837890625,-1.1961028575897217,1.4306619167327881,1.9197622537612915,-0.095750667154788971,-0.1071508526802063
3.656,-22157.71875,-1.0695340633392334,1.1439031362533569,1.8915027379989624,-0.10251128673553467,-0.1071508526802063
3.66,-21828.74609375,-0.92724066972732544,0.85977524518966675,1.8471136093139648,-0.11313072592020035,-0.1071508526802063
3.664,-21798.32421875,-0.77157831192016602,0.59533309936523438,1.7882308959960938,-0.12721748650074005,-0.1071508526802063
3.668,-22085.525390625,-0.60548335313796997,0.36661005020141602,1.7172267436981201,-0.14420410990715027,-0.1071508526802063
3.672,-22230.53125,-0.43221896886825562,0.18681323528289795,1.6370112895965576,-0.16339442133903503,-0.18401539325714111
3.676,-21871.427734375,-0.25521770119667053,0.065136075019836426,1.5508155822753906,-0.18401539325714111,-0.18401539325714111
3.68,-21767.30859375,-0.078127779066562653,0.0061039500869810581,1.4619882106781006,-0.20526596903800964,-0.18401539325714111
3.684,-22022.4375,0.095345579087734222,0.0090907793492078781,1.3737987279891968,-0.22636394202709198,-0.18401539325714111
3.688,-22264.818359375,0.26178225874900818,0.068529948592185974,1.2892478704452515,-0.24659141898155212,-0.18401539325714111
3.692,-21919.109375,0.41815680265426636,0.17485511302947998,1.2109113931655884,-0.26533216238021851,-0.18401539325714111
3.696,-21761.25,0.56179141998291016,0.31560960412025452,1.1408309936523438,-0.28209781646728516,-0.18401539325714111
3.7,-21970.60546875,0.69044685363769531,0.47671684622764587,1.0804557800292969,-0.29654163122177124,-0.18401539325714111
3.704,-22279.146484375,0.80242383480072021,0.64388400316238403,1.0306251049041748,-0.30846285820007324,-0.18401539325714111
3.708,-21976.234375,0.89651679992675781,0.80374228954315186,0.99159270524978638,-0.31780076026916504,-0.18401539325714111
3.712,-21758.24609375,0.97202998399734497,0.94484221935272217,0.96308678388595581,-0.32462039589881897,-0.32908934354782104
3.716,-21918.990234375,1.0289103984832764,1.0586564540863037,0.94440639019012451,-0.32908934354782104,-0.32908934354782104
3.72,-22268.96484375,1.0677309036254883,1.1400493383407593,0.93453532457351685,-0.33145087957382202,-0.32908934354782104
3.724,-22030.09375,1.0895265340805054,1.187067985534668,0.93225127458572388,-0.33199730515480042,-0.32908934354782104
3.728,-21765.13671875,1.0958019495010376,1.2007818222045898,0.93622684478759766,-0.33104619383811951,-0.32908934354782104
3.732,-21873.880859375,1.0886240005493164,1.1851022243499756,0.94512498378753662,-0.32891744375228882,-0.32908934354782104
3.736,-22232.796875,1.0704654455184937,1.145896315574646,0.95767766237258911,-0.32591447234153748,-0.32908934354782104
3.74,-22088.244140625,1.0439399480819702,1.0898107290267944,0.97273427248001099,-0.32231235504150391,-0.32908934354782104
3.744,-21788.884765625,1.011762261390686,1.0236629247665405,0.98928868770599365,-0.31835198402404785,-0.32908934354782104
3.748,-21835.99609375,0.97673404216766357,0.95400941371917725,1.006487250328064,-0.31423750519752502,-0.32908934354782104
3.752,-22179.271484375,0.94151103496551514,0.88644301891326904,1.0236173868179321,-0.31013935804367065,-0.30619987845420837
3.756,-22169.6875,0.90834492444992065,0.82509058713912964,1.0400846004486084,-0.30619987845420837,-0.30619987845420837
3.76,-21827.818359375,0.8789641261100769,0.77257794141769409,1.0553830862045288,-0.30253991484642029,-0.30619987845420837
3.764,-21804.90625,0.854472815990448,0.73012381792068481,1.0690667629241943,-0.2992662787437439,-0.30619987845420837
3.768,-22104.859375,0.83529680967330933,0.69772082567214966,1.0807241201400757,-0.29647746682167053,-0.30619987845420837
3.772,-22234.990234375,0.82127505540847778,0.67449271678924561,1.0899604558944702,-0.29426783323287964,-0.30619987845420837
3.776,-21865.775390625,0.81171751022338867,0.65888530015945435,1.0963901281356812,-0.29272961616516113,-0.30619987845420837
3.78,-21779.087890625,0.80535715818405151,0.64860010147094727,1.0996236801147461,-0.29195603728294373,-0.30619987845420837
3.784,-22028.615234375,0.80043727159500122,0.64069974422454834,1.0992618799209595,-0.29204264283180237,-0.30619987845420837
3.788,-22264.48046875,0.79496896266937256,0.63197565078735352,1.0949035882949829,-0.2930852472782135,-0.30619987845420837
3.792,-21908.427734375,0.78689038753509521,0.61919641494750977,1.0861663818359375,-0.29517549276351929,-0.30619987845420837
3.796,-21765.712890625,0.77408266067504883,0.59920394420623779,1.0727096796035767,-0.2983948290348053,-0.2983948290348053
3.8,-21972.27734375,0.75442349910736084,0.56915473937988281,1.054263710975647,-0.30280771851539612,-0.2983948290348053
3.804,-22277.046875,0.7258685827255249,0.52688521146774292,1.0306659936904907,-0.30845308303833008,-0.2983948290348053
3.808,-21948.71875,0.68651217222213745,0.4712989330291748,1.0018943548202515,-0.31533631682395935,-0.2983948290348053
3.812,-21752.693359375,0.63474690914154053,0.40290364623069763,0.96810978651046753,-0.32341870665550232,-0.2983948290348053
3.816,-21926.572265625,0.56944578886032104,0.32426851987838745,0.92970627546310425,-0.33260616660118103,-0.2983948290348053
3.82,-22271.96875,0.48989740014076233,0.23999945819377899,0.88734501600265503,-0.34274044632911682,-0.2983948290348053
3.824,-22017.837890625,0.39561557769775391,0.15651166439056396,0.84196394681930542,-0.35359710454940796,-0.2983948290348053
3.828,-21767.572265625,0.28635740280151367,0.082000553607940674,0.79478186368942261,-0.36488470435142517,-0.2983948290348053
3.832,-21878.818359375,0.1622471809387207,0.02632414735853672,0.747295081615448,-0.37624520063400269,-0.2983948290348053
3.836,-22238.255859375,0.023758307099342346,0.0005644572083838284,0.70124739408493042,-0.38726139068603516,-0.38726139068603516
3.84,-22098.974609375,-0.12834617495536804,0.016472738236188889,0.65857619047164917,-0.39746984839439392,-0.38726139068603516
3.844,-21784.833984375,-0.29298156499862671,0.085838198661804199,0.62134677171707153,-0.40637636184692383,-0.38726139068603516
3.848,-21842.603515625,-0.46871098875999451,0.21969000995159149,0.59167134761810303,-0.41347575187683105,-0.38726139068603516
3.852,-22178.078125,-0.65373963117599487,0.42737549543380737,0.57160556316375732,-0.41827616095542908,-0.38726139068603516
3.856,-22175.458984375,-0.84584939479827881,0.7154611349105835,0.56303679943084717,-0.42032614350318909,-0.38726139068603516
3.86,-21815.255859375,-1.0423675775527954,1.086530327796936,0.56757193803787231,-0.41924113035202026,-0.38726139068603516
3.864,-21803.333984375,-1.2402585744857788,1.5382413864135742,0.58642995357513428,-0.41472968459129333,-0.38726139068603516
3.868,-22102.66796875,-1.4361362457275391,2.0624873638153076,0.62034749984741211,-0.40661543607711792,-0.38726139068603516
3.872,-22245.599609375,-1.626143217086792,2.6443417072296143,0.66949814558029175,-0.39485687017440796,-0.37956205010414124
3.876,-21862.224609375,-1.8060359954833984,3.2617659568786621,0.73343074321746826,-0.37956205010414124,-0.37956205010414124
3.88,-21776.19921875,-1.9714998006820679,3.8868114948272705,0.81104499101638794,-0.36099401116371155,-0.37956205010414124
3.884,-22045.759765625,-2.1182856559753418,4.4871344566345215,0.90060585737228394,-0.33956798911094666,-0.37956205010414124
3.888,-22295.26171875,-2.2421774864196777,5.0273604393005371,0.99978238344192505,-0.31584152579307556,-0.37956205010414124
3.892,-21907.380859375,-2.3391299247741699,5.471529483795166,1.1057157516479492,-0.29049864411354065,-0.37956205010414124
3.896,-21763.302734375,-2.4054923057556152,5.7863936424255371,1.2151315212249756,-0.26432260870933533,-0.37956205010414124
3.9,-22002.24609375,-2.438065767288208,5.9441642761230469,1.3244806528091431,-0.23816251754760742,-0.37956205010414124
3.904,-22300.197265625,-2.4341673851013184,5.9251708984375,1.4301061630249023,-0.21289324760437012,-0.37956205010414124
3.908,-21970.34375,-2.3917675018310547,5.7205519676208496,1.5284423828125,-0.18936784565448761,-0.15055318176746368
3.912,-21764.708984375,-2.3095169067382812,5.3338685035705566,1.6162229776382446,-0.16836769878864288,-0.15055318176746368
3.916,-21954.109375,-2.1867554187774658,4.7818999290466309,1.6906877756118774,-0.15055318176746368,-0.15055318176746368
3.92,-22294.333984375,-2.0236601829528809,4.0952010154724121,1.7497909069061279,-0.13641364872455597,-0.15055318176746368
3.924,-22041.037109375,-1.8213456869125366,3.3173000812530518,1.7923953533172607,-0.12622122466564178,-0.15055318176746368
3.928,-21777.703125,-1.5817619562149048,2.5019710063934326,1.8184192180633545,-0.11999539285898209,-0.15055318176746368
3.932,-21914.83984375,-1.3076314926147461,1.7099002599716187,1.8289152383804321,-0.11748439073562622,-0.15055318176746368
3.936,-22257.353515625,-1.0025421380996704,1.0050907135009766,1.826099157333374,-0.11815807968378067,-0.15055318176746368
3.94,-22103.978515625,-0.67088162899017334,0.45008215308189392,1.8133045434951782,-0.12121901661157608,-0.15055318176746368
3.944,-21796.587890625,-0.31753244996070862,0.10082685947418213,1.794847846031189,-0.12563447654247284,-0.15055318176746368
3.948,-21867.65625,0.052285961806774139,0.0027338217478245497,1.7758222818374634,-0.1301860511302948,-0.15055318176746368
3.952,-22195.484375,0.43297880887985229,0.18747064471244812,1.7618427276611328,-0.13353045284748077,-0.13427118957042694
3.956,-22180.490234375,0.81870031356811523,0.67027026414871216,1.7587465047836304,-0.13427118957042694,-0.13427118957042694
3.96,-21836.40234375,1.2035472393035889,1.4485260248184204,1.7722654342651367,-0.13103696703910828,-0.13427118957042694
3.964,-21821.572265625,1.5815225839614868,2.5012137889862061,1.8076874017715454,-0.12256282567977905,-0.13427118957042694
3.968,-22117.640625,1.9465471506118774,3.789046049118042,1.8695138692855835,-0.10777179151773453,-0.13427118957042694
