Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
12.56,1.3696057796478271,1.0267435312271118,12.455116271972656,19.18499755859375,7.3363027572631836,2.2429382801055908,70.076400756835938,17.115921020507812
12.564,1.1626838445663452,1.041290283203125,12.135800361633301,19.295801162719727,7.4961357116699219,2.2891044616699219,71.131919860839844,17.592357635498047
12.568,0.99643105268478394,1.0450283288955688,12.046142578125,19.547405242919922,7.62451171875,2.3583297729492188,72.4559326171875,18.143167495727539
12.572,0.86936491727828979,1.0378427505493164,12.18800163269043,19.880764007568359,7.7094602584838867,2.4479606151580811,73.784774780273438,18.697702407836914
12.576,0.77799004316329956,1.0204681158065796,12.552633285522461,20.237564086914062,7.7423186302185059,2.5552463531494141,74.88409423828125,19.194330215454102
12.58,0.7172931432723999,0.99430370330810547,13.120753288269043,20.563518524169922,7.7180733680725098,2.677405834197998,75.560836791992188,19.583324432373047
12.584,0.6812971830368042,0.96120917797088623,13.863308906555176,20.811111450195312,7.6354765892028809,2.8116562366485596,75.671249389648438,19.828567504882812
12.588,0.66362464427947998,0.92330265045166016,14.742942810058594,20.941686630249023,7.4969091415405273,2.9552109241485596,75.124961853027344,19.908126831054688
12.592,0.65800732374191284,0.88276368379592896,15.716041564941406,20.926815032958984,7.3080267906188965,3.1052577495574951,73.885055541992188,19.813821792602539
12.596,0.65870606899261475,0.84165287017822266,16.735296249389648,20.748956680297852,7.0771856307983398,3.2589068412780762,71.96514892578125,19.550003051757812
12.6,0.66082829236984253,0.80177116394042969,17.752498626708984,20.401317596435547,6.814755916595459,3.4131443500518799,69.423385620117188,19.131725311279297
12.604,0.66052532196044922,0.7645609974861145,18.721414566040039,19.887197494506836,6.532351016998291,3.5648047924041748,66.354454040527344,18.582468032836914
12.608,0.65507763624191284,0.73104161024093628,19.600570678710938,19.218770980834961,6.2420225143432617,3.710568904876709,62.880168914794922,17.931600570678711
12.612,0.64288395643234253,0.70178747177124023,20.355825424194336,18.415567398071289,5.955477237701416,3.8469867706298828,59.139629364013672,17.211938858032227
12.616,0.62336814403533936,0.67694967985153198,20.96221923828125,17.502731323242188,5.683377742767334,3.9705557823181152,55.279205322265625,16.457284927368164
12.62,0.59682673215866089,0.65630835294723511,21.405187606811523,16.509185791015625,5.4347639083862305,4.0778326988220215,51.443286895751953,15.700268745422363
12.624,0.5642474889755249,0.63935184478759766,21.680959701538086,15.465805053710938,5.2166404724121094,4.1655631065368652,47.766166687011719,14.970499992370605
12.628,0.52710705995559692,0.62537652254104614,21.796234130859375,14.403701782226562,5.0337409973144531,4.2308516502380371,44.365398406982422,14.293111801147461
12.632,0.48715853691101074,0.61359298229217529,21.767059326171875,13.352734565734863,4.888486385345459,4.2713751792907715,41.336811065673828,13.68779468536377
12.636,0.44624391198158264,0.60322922468185425,21.617019653320312,12.340252876281738,4.7810888290405273,4.2856087684631348,38.75140380859375,13.168293952941895
