Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0,2.6522116968408227e-05,8.5193896666169167e-06,3.2812417884997558e-06,2.6379950213595293e-05,6.7375469370745122e-05,1.4289274652412587e-08,4.6621934757240524e-07,4.5069904786032566e-07
0.004,0.0020401310175657272,0.00065724010346457362,0.00025590337463654578,0.0020292196422815323,0.0051961913704872131,1.1091233318438753e-06,3.7115318264113739e-05,3.5903591196984053e-05
0.008,0.041132461279630661,0.013288882561028004,0.0052364184521138668,0.040912877768278122,0.10505448281764984,2.2787377019994892e-05,0.00077626435086131096,0.00075143593130633235
0.012,0.40218085050582886,0.13024206459522247,0.051897924393415451,0.40003633499145508,1.029767632484436,0.00022849249944556504,0.0078476099297404289,0.0076012266799807549
0.016,2.4724204540252686,0.80200356245040894,0.32246994972229004,2.4592483043670654,6.3429436683654785,0.0014421639498323202,0.049528680741786957,0.047996215522289276
0.02,10.981738090515137,3.5659458637237549,1.4431549310684204,10.923266410827637,28.212285995483398,0.0065573118627071381,0.22413341701030731,0.21726903319358826
0.024,38.321136474609375,12.451045036315918,5.0614190101623535,38.117198944091797,98.539306640625,0.023317283019423485,0.79207515716552734,0.76797997951507568
0.028,111.03084564208984,36.088714599609375,14.714978218078613,110.44016265869141,285.69009399414062,0.068554878234863281,2.3150577545166016,2.2449524402618408
0.032,277.64794921875,90.267127990722656,36.885948181152344,276.17129516601562,714.74951171875,0.17340795695781708,5.8259644508361816,5.650118350982666
0.036,616.03448486328125,200.31698608398438,81.987937927246094,612.7586669921875,1586.454833984375,0.38831987977027893,12.989067077636719,12.59803295135498
0.04,1237.2109375,402.360107421875,164.88542175292969,1230.6324462890625,3187.126953125,0.78584659099578857,26.185771942138672,25.399181365966797
0.044,2282.379638671875,742.3426513671875,304.5009765625,2270.242919921875,5881.05078125,1.4590270519256592,48.454277038574219,47.001636505126953
0.048,3910.770263671875,1272.081787109375,522.1932373046875,3889.97021484375,10079.1875,2.5136935710906982,83.2318115234375,80.741127014160156
0.052,6277.5498046875,2042.0804443359375,838.80059814453125,6244.1513671875,16182.224609375,4.0541601181030273,133.88175964355469,129.88241577148438
0.056,9502.953125,3091.481201171875,1270.5052490234375,9452.375,24500.984375,6.1629858016967773,203.03024291992188,196.97567749023438
0.06,13636.5625,4436.4404296875,1824.041015625,13563.943359375,35164.19921875,8.8772716522216797,291.79483032226562,283.10791015625
0.064,18623.66796875,6059.1865234375,2492.172607421875,18524.431640625,48031.6875,12.165922164916992,399.05291748046875,387.19277954101562
0.068,24282.3125,7900.52880859375,3250.596923828125,24152.828125,62634.90625,15.913581848144531,520.9368896484375,505.47982788085938
0.072,30299.181640625,9858.5390625,4057.389404296875,30137.494140625,78166.234375,19.916910171508789,650.7376708984375,631.46044921875
0.076,36251.3359375,11795.6064453125,4855.89599609375,36057.7421875,93534.796875,23.897897720336914,779.3612060546875,756.3104248046875
0.08,41657.89453125,13555.2421875,5581.64453125,41435.26171875,107499.546875,27.536947250366211,896.43280029296875,869.96026611328125
0.084,46060.9375,14988.4482421875,6173.2109375,45814.61328125,118878.0234375,30.525558471679688,992.04364013671875,962.79052734375
0.088,49129.14453125,15987.4033203125,6586.11181640625,48866.23828125,126813.546875,32.634716033935547,1058.9908447265625,1027.805419921875
0.092,50771.8671875,16522.58984375,6808.0302734375,50500.05078125,131069.6640625,33.791057586669922,1095.214599609375,1062.9993896484375
0.096,51247.69921875,16677.953125,6873.15478515625,50973.25,132309.171875,34.149627685546875,1106.072998046875,1073.5621337890625
0.1,51248.01171875,16678.041015625,6873.16259765625,50973.5625,132309.671875,34.150402069091797,1106.0745849609375,1073.564208984375
0.104,51936.8046875,16900.849609375,6962.43505859375,51658.76953125,134065.921875,34.546245574951172,1119.7054443359375,1086.755859375
0.108,54930.6171875,17871.37109375,7355.3935546875,54636.76171875,141738.921875,36.392047882080078,1181.0150146484375,1146.169921875
0.112,62209.23828125,20232.60546875,8314.71875,61876.69921875,160426.5,40.987632751464844,1331.7652587890625,1292.323974609375
0.116,75956.0390625,24693.8125,10130.318359375,75550.25,195753.421875,49.77410888671875,1618.12109375,1570.0130615234375
0.12,98337.25,31958.947265625,13090.265625,97811.9609375,253303.828125,64.189453125,2086.07373046875,2023.8677978515625
0.124,131239.25,42641.45703125,17446.171875,130538.046875,337945.9375,85.49560546875,2775.971923828125,2693.05078125
0.128,175992.46875,57174.70703125,23376.71875,175051.75,453121.5,114.59566497802734,3716.740234375,3605.647216796875
0.132,233116.71875,75729.25,30953.916015625,231869.953125,600189.375,151.86470031738281,4920.5185546875,4773.4599609375
0.136,302124.1875,98148.796875,40116.89453125,300507.5,777917.5,197.01774597167969,6378.44921875,6187.92822265625
0.14,381414.84375,123916.0234375,50657.625,379372.84375,982210.875,249.03752136230469,8058.34228515625,7817.84521484375
0.144,468290.15625,152156.671875,62222.2734375,465781.84375,1206144,306.17919921875,9904.7626953125,9609.4580078125
0.148,559102,181687.578125,74330.2265625,556106,1440340,366.06527709960938,11841.927734375,11489.2626953125
0.152,649536.1875,211108.296875,86410.9140625,646054.375,1673696.625,425.8681640625,13779.4091796875,13369.53125
0.156,735013.375,238930.921875,97856.2890625,731072.1875,1894415.375,482.57098388671875,15620.3330078125,15156.279296875
0.16,811175.8125,263737.9375,108084.8125,806825,2091251.625,533.28515625,17271.462890625,16759.021484375
0.164,874412.6875,284352.6875,116610.9375,869721.8125,2254868,575.59503173828125,18654.212890625,18101.46484375
0.168,922369.5,300005,123112.609375,917420.5,2379145.25,607.89422607421875,19715.431640625,19131.990234375
0.172,954379.8125,310471.75,127489.2109375,949258.375,2462297.5,629.67169189453125,20436.744140625,19832.677734375
0.176,971762.6875,316174,129901.984375,966547.375,2507646.75,641.71258544921875,20841.1875,20225.796875
0.18,977941,318216.75,130791.234375,972692.5,2523934,646.18231201171875,20996.25,20376.728515625
0.184,978349.875,318359.34375,130865.625,973099.1875,2525090.75,646.5731201171875,21012.462890625,20392.62109375
0.188,980121.875,318914.84375,131062.484375,974861.6875,2529440,647.50653076171875,21037.421875,20416.625
0.192,991567.3125,322581.84375,132480.46875,986245.6875,2558366.75,654.39825439453125,21245.390625,20617.765625
0.196,1021483.8125,332220.9375,136289.296875,1016001.5,2634544.75,673.0120849609375,21823.146484375,21177.265625
0.2,1078354.75,350594.59375,143624.21875,1072567,2779878,708.93798828125,22953.32421875,22272.369140625
0.204,1169509.375,380094,155474.75,1163231.625,3013336,767.0419921875,24796.693359375,24059.140625
0.208,1300327.625,422480.84375,172578.421875,1293346.625,3348902.75,850.94219970703125,27475.083984375,26655.927734375
0.212,1473575.375,478669.4375,195330.875,1465662.625,3793855.25,962.5672607421875,31056.791015625,30129.140625
0.216,1688940.625,548575.6875,223722.25,1679869.625,4347558.5,1101.84375,35545.94921875,34482.98046875
0.22,1942831.375,631048.6875,257307.375,1932394.625,5000924,1266.5531005859375,40877.29296875,39654.30078125
0.224,2228468,723900,295214.75,2216494,5736641.5,1452.3818359375,46916.98828125,45513.42578125
0.228,2536278,824029.5,336195.90625,2522648,6530167,1653.1685791015625,53469.90625,51871.1796875
0.232,2854571.5,927643.5,378711.65625,2839229.25,7351454.5,1861.333740234375,60292.94921875,58491.78125
0.236,3170442,1030546.5,421050.25,3153400,8167262.5,2068.46484375,67113.359375,65110.65625
0.24,3470825.5,1128485.625,461466.25,3452167.5,8943880,2266.00390625,73650.8125,71455.7890625
0.244,3743629.25,1217515,498330.09375,3723504,9650029,2445.981201171875,79641.2265625,77270.8359375
0.248,3978817.5,1294353.625,530273.8125,3957428,10259667,2601.729736328125,84860.125,82337.875
0.252,4169366.75,1356692.75,556320.3125,4146953.5,10754462,2728.515625,89143.9140625,86497.921875
0.256,4311990.5,1403438,575982.6875,4288811,11125688,2824.020751953125,92406.1875,89666.9375
0.26,4407562.5,1434846.375,589325.5,4383871,11375323,2888.626953125,94648.3359375,91845.9375
0.264,4461189.5,1452553,596978.5,4437211,11516262,2925.48388671875,95962.5,93124.0625
0.268,4481907,1459476.375,600101.375,4457820,11571576,2940.319580078125,96526.8515625,93673.8984375
0.272,4482023,1459604.625,600300.3125,4457936,11572819,2941.028564453125,96592.921875,93739.234375
0.276,4476143,1457682,599501.8125,4452086.5,11557544,2937.048828125,96466.125,93616.296875
0.28,4479961.5,1458817.75,599795,4455883,11566219,2938.58544921875,96480.7734375,93629.3515625
0.284,4508926.5,1468049.375,603253.875,4484689.5,11638747,2955.73828125,96971.7890625,94103.359375
0.288,4576874.5,1489898.75,611754.8125,4552268,11810987,2997.616455078125,98245.421875,95335.6484375
0.292,4694777.5,1527964,626807.6875,4669530.5,12111480,3071.514892578125,100551.7265625,97568.984375
0.296,4869705.5,1584579.375,649414,4843509.5,12558774,3182.22607421875,104061.234375,100969.2109375
0.3,5104110.5,1660578.375,679967.5,5076646.5,13159547,3331.563232421875,108848.25,105608.7265625
0.304,5395502.5,1755186.375,718204.875,5366463,13907741,3518.125,114881.9765625,111458.1015625
0.308,5736559,1866052.375,763214.375,5705677.5,14784813,3737.35302734375,122026.984375,118386.3515625
0.312,6115656,1989419.625,813501.875,6082728,15761078,3981.858154296875,130052.8515625,126170.25
0.316,6517797.5,2120424.75,867108.8125,6482701.5,16798076,4242.01025390625,138652.171875,134511.875
0.32,6925847,2253497.25,921773.5,6888553.5,17851738,4506.7294921875,147465.828125,143063
0.324,7321974.5,2382829.25,975120,7282548,18876080,4764.42333984375,156112.828125,151454.09375
0.328,7689159,2502864.75,1024859.375,7647760,19827100,5003.96337890625,164222.5,159325.453125
0.332,8012639,2608772,1068982.625,7969504,20666518,5215.63916015625,171465.828125,166357.625
0.336,8281154.5,2696851.5,1105930.375,8236581.5,21364976,5391.97265625,177582.71875,172298.125
0.34,8487870,2764838,1134720.375,8442192,21904476,5528.33984375,182403.921875,176982.21875
0.344,8630904,2812076.75,1155023,8584467,22279756,5623.3203125,185863.5,180345.59375
0.348,8713387,2839545.25,1167177,8666512,22498464,5678.7607421875,188002.921875,182427.953125
0.352,8743062,2849730.75,1172142.375,8696038,22580202,5699.5302734375,188964.46875,183366.828125
0.356,8731480,2846364.75,1171398.625,8684525,22554432,5692.99853515625,188975.96875,183382.875
0.36,8692814,2834047.25,1166794,8646072,22457500,5668.2890625,188327.46875,182757.25
0.364,8642478,2817793.25,1160363,8596011,22329052,5635.38037109375,187342.71875,181803.75
0.368,8595629,2802546,1154129.625,8549413,22208198,5604.1279296875,186347.59375,180838.5
0.372,8565712,2792707.25,1149912.75,8519656,22129754,5583.32958984375,185639.046875,180149.671875
0.376,8563216,2791722.75,1149157.625,8517173,22121020,5579.89208984375,185457.296875,179970.625
0.38,8594715,2801771.5,1152803.75,8548496,22199276,5598.20703125,185964.125,180458.59375
0.384,8662309,2823581.5,1161205.75,8615723,22370342,5639.7763671875,187228.921875,181681.296875
0.388,8763528,2856389.25,1174111.625,8716390,22628246,5703.12744140625,189224.125,183612.5
0.392,8891678,2898052,1190703,8843846,22956108,5784.0263671875,191830.375,186136.921875
0.396,9036598,2945290,1209689.75,8987982,23328058,5875.9609375,194850.625,189063.71875
0.4,9185763,2994042,1229449,9136341,23712038,5970.84619140625,198031.546875,192147.546875
0.404,9325589,3039889.5,1248198.75,9275414,24073158,6059.87109375,201090.5,195114.375
0.408,9442848,3078517.25,1264180.375,9392046,24377324,6134.41943359375,203744.875,197690.125
0.412,9526016,3106148,1275839,9474768,24594710,6186.9443359375,205740.96875,199628.59375
0.416,9566421,3119928.75,1281981.625,9514960,24702762,6211.7412109375,206879.59375,200736.46875
0.42,9559112,3118208,1281894,9507701,24688416,6205.50927734375,207035.96875,200892.34375
0.424,9503334,3100696,1275409.75,9452230,24549386,6167.67578125,206171.625,200058.59375
0.428,9402558,3068483.25,1262922.625,9352008,24294262,6100.4326171875,204337.625,198284.34375
0.432,9264110,3023916.75,1245341.75,9214317,23941580,6008.5,201668.5,195699.75
0.436,9098390,2970354.75,1223995.75,9049496,23517868,5898.6240234375,198368.09375,192502.203125
0.44,8917798,2911819.5,1200495,8869885,23054896,5778.88818359375,194688.09375,188935.59375
0.444,8735472,2852584,1176565,8688547,22586410,5657.87890625,190902.296875,185265.328125
0.448,8563939,2796736.75,1153871.625,8517942,22144710,5543.8193359375,187278.453125,181751.046875
0.452,8413854,2747768,1133850.625,8368668,21757366,5443.7373046875,184051.046875,178620.34375
0.456,8292926.5,2708218.75,1117563.375,8248392,21444444,5362.7490234375,181397.5,176045.46875
0.46,8205134.5,2679421.25,1105588.625,8161072,21216464,5303.5537109375,179420.21875,174125.875
0.464,8150323,2661364.75,1097961.75,8106556,21073338,5266.15087890625,178135.796875,172878.09375
0.468,8124209.5,2652692.75,1094171.625,8080580,21004326,5247.82958984375,177473.09375,172233.421875
0.472,8118781.5,2650829.25,1093206,8075181.5,20989068,5243.4326171875,177279.921875,172044.546875
0.476,8123079,2652228,1093650.375,8079455,20999532,5245.84521484375,177337.375,172099.34375
0.48,8124238.5,2652714.75,1093821.75,8080609.5,21002716,5246.67333984375,177380.84375,172141.46875
0.484,8108735,2647883.5,1091932.375,8065193.5,20963808,5237.0546875,177125.5,171894.703125
0.488,8063684,2633527.25,1086259.75,8020389.5,20849542,5208.5029296875,176293.5,171089.5
0.492,7978072,2606034.75,1075312.75,7935245.5,20631386,5153.72021484375,174640.75,169489.046875
0.496,7843826.5,2562744,1057976,7801730.5,20288300,5067.2958984375,171980.546875,166911.953125
0.5,7656596,2502200.75,1033618.375,7615518.5,19808790,4946.234375,168201.703125,163250.09375
0.504,7416208,2424306,1002157.8125,7376435,19192076,4790.2578125,163280.09375,158479.75
0.508,7126727,2330345.25,964076.375,7088523,18448332,4601.86328125,157281.921875,152664.71875
0.512,6796151,2222888.75,920385.375,6759737.5,17597878,4386.13671875,150359.25,145952.125
