Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07,Ch08,Ch09,Ch10,Ch11,Ch12,Ch13
2126580.49698,41044.59375,22329.072265625,9176.302734375,11937.1904296875,32443.359375,44116.38671875,57105.44921875,3.858614683151245,14.888906478881836,13.767542839050293,1.2738702297210693,1.097935676574707,0.1737757921218872
2126580.4975551,40492.13671875,21929.16796875,9635.0439453125,12411.3095703125,32686.85546875,43407.34375,57118.01953125,3.654015302658081,13.351827621459961,13.86009693145752,1.2878936529159546,1.097935676574707,0.21335169672966003
2126580.5011345,40309.69921875,21821.0,9874.630859375,12614.583984375,32807.96875,43070.67578125,57216.3359375,3.4004650115966797,11.563161849975586,13.830801010131836,1.2834548950195312,1.097935676574707,0.25571855902671814
2126580.5086487,40721.92578125,22115.306640625,9518.0283203125,12237.5498046875,32633.380859375,43582.34375,57215.2421875,3.0990307331085205,9.603991508483887,13.672701835632324,1.259500503540039,1.097935676574707,0.26119813323020935
2126580.5118691,41029.09375,22315.337890625,9186.078125,11949.2783203125,32462.859375,44077.76171875,57118.51953125,2.751842498779297,7.57263708114624,13.3873872756958,1.2162710428237915,1.097935676574707,0.20746827125549316
2126580.5130205,40566.76171875,21981.337890625,9535.8388671875,12323.3330078125,32630.375,43530.6796875,57083.25,2.3620827198028564,5.579434871673584,12.984395027160645,1.1552114486694336,1.097935676574707,0.09127690643072128
2126580.5167553,40332.58203125,21833.63671875,9858.3232421875,12608.4814453125,32802.91796875,43113.73828125,57205.73046875,1.9339196681976318,3.7400450706481934,12.480161666870117,1.0788123607635498,1.0788123607635498,-0.07487567514181137
2126580.5255194,40647.60546875,22066.140625,9607.3408203125,12324.357421875,32687.287109375,43474.03125,57236.58203125,1.4724289178848267,2.1680469512939453,11.896650314331055,0.990401566028595,1.0788123607635498,-0.2525656223297119
2126580.5265989,40992.6875,22298.412109375,9232.4501953125,11986.828125,32490.494140625,44011.26171875,57134.15625,0.9834807515144348,0.9672344326972961,11.259760856628418,0.8939031362533569,1.0788123607635498,-0.3689102530479431
2126580.5271363,40674.26171875,22065.021484375,9420.2529296875,12212.5390625,32571.19921875,43683.26953125,57059.8359375,0.4736093580722809,0.22430582344532013,10.597638130187988,0.793581485748291,1.0788123607635498,-0.36137527227401733
2126580.5313358,40367.17578125,21850.087890625,9817.625,12565.8046875,32788.51953125,43161.1796875,57191.9921875,-0.05012952536344528,0.0025129690766334534,9.938985824584961,0.6937856674194336,1.0788123607635498,-0.23061475157737732
2126580.5388909,40554.55078125,22008.15625,9698.271484375,12414.71875,32732.05859375,43344.9296875,57249.55078125,-0.5802939534187317,0.33674106001853943,9.311492919921875,0.5987110137939453,1.0788123607635498,-0.03299286216497421
2126580.5434403,40932.01953125,22265.412109375,9285.021484375,12037.1123046875,32514.07421875,43922.48046875,57148.19921875,-1.1091951131820679,1.2303138971328735,8.74042797088623,0.5121860504150391,1.0788123607635498,0.16008953750133514
2126580.5439312,40795.42578125,22150.921875,9312.8701171875,12105.060546875,32510.59375,43845.32421875,57055.6171875,-1.6290479898452759,2.653797149658203,8.247480392456055,0.437497079372406,1.0788123607635498,0.29330676794052124
2126580.548597,40402.625,21863.271484375,9777.880859375,12532.521484375,32769.30078125,43216.96875,57180.0234375,-2.132129192352295,4.5459747314453125,7.849893093109131,0.3772565722465515,1.0788123607635498,0.35064569115638733
2126580.5581496,40457.41796875,21942.44921875,9784.5576171875,12499.5966796875,32772.8984375,43228.3671875,57249.8359375,-2.6109440326690674,6.817028045654297,7.559874057769775,0.33331426978111267,1.0788123607635498,0.3502165675163269
2126580.5596633,40867.78125,22225.046875,9334.421875,12079.1923828125,32533.765625,43835.48046875,57157.01953125,-3.0583980083465576,9.353797912597656,7.384326934814453,0.30671629309654236,0.30671629309654236,0.2937011122703552
2126580.5599541,40910.32421875,22233.275390625,9223.1767578125,12014.1279296875,32468.390625,43990.01953125,57058.21875,-3.467961549758911,12.026756286621094,7.324869632720947,0.2977074980735779,0.30671629309654236,0.15644800662994385
2126580.5647677,40430.95703125,21879.125,9743.6923828125,12506.9638671875,32753.73046875,43271.64453125,57166.91796875,-3.8338046073913574,14.698057174682617,7.37810754776001,0.30577391386032104,0.30671629309654236,-0.0476599745452404
2126580.5734347,40371.6796875,21883.181640625,9853.3876953125,12572.5517578125,32801.70703125,43133.26171875,57243.92578125,-4.150907039642334,17.230031967163086,7.536147117614746,0.3297192454338074,0.30671629309654236,-0.23500032722949982
2126580.6012088,40807.23046875,22186.400390625,9383.8701171875,12122.7763671875,32562.927734375,43749.1171875,57166.10546875,-4.415151119232178,19.49355697631836,7.787276268005371,0.36776918172836304,0.30671629309654236,-0.3050076961517334
2126580.6038808,41001.61328125,22300.484375,9165.9326171875,11952.9267578125,32444.099609375,44094.01953125,57074.09375,-4.623378753662109,21.37563133239746,8.116772651672363,0.4176928400993347,0.30671629309654236,-0.21962511539459229
2126580.6057626,40452.51171875,21898.078125,9695.1484375,12465.1455078125,32732.849609375,43328.76953125,57143.57421875,-4.7734246253967285,22.78558349609375,8.507781982421875,0.4769367575645447,0.30671629309654236,-0.04491467401385307
2126580.6066862,40314.3671875,21842.07421875,9876.8251953125,12605.4765625,32813.1171875,43081.09375,57230.73828125,-4.864108085632324,23.6595458984375,8.942214965820312,0.5427597761154175,0.30671629309654236,0.09367076307535172
2126580.6076646,40762.48046875,22155.978515625,9429.646484375,12157.4892578125,32589.369140625,43676.3046875,57188.5625,-4.8952317237854,23.963293075561523,9.401603698730469,0.6123641729354858,0.7521398663520813,0.10633423179388046
2126580.6082754,41040.54296875,22330.572265625,9155.3466796875,11924.125,32442.787109375,44122.58203125,57096.89453125,-4.867518424987793,23.692733764648438,9.867894172668457,0.6830142736434937,0.7521398663520813,-0.012676666490733624
2126580.6088564,40489.21875,21930.958984375,9622.3828125,12401.6533203125,32687.287109375,43412.78125,57113.19921875,-4.782546043395996,22.87274742126465,10.324122428894043,0.7521398663520813,0.7521398663520813,-0.19282445311546326
2126580.6096018,40301.44921875,21830.703125,9870.4111328125,12599.1845703125,32807.94921875,43083.98046875,57213.6171875,-4.642655849456787,21.55425453186035,10.754986763000488,0.8174222707748413,0.7521398663520813,-0.3301016688346863
2126580.619338,40707.8046875,22117.640625,9504.890625,12215.7578125,32625.890625,43589.2109375,57205.7734375,-4.450839996337891,19.80997657775879,11.147254943847656,0.876856803894043,0.7521398663520813,-0.3533991277217865
2126580.6202058,41024.09375,22319.84375,9183.3125,11940.0751953125,32455.568359375,44084.67578125,57113.19921875,-4.21062707901001,17.729379653930664,11.490058898925781,0.9287967681884766,0.7521398663520813,-0.2537141740322113
2126580.621006,40562.9921875,21990.27734375,9532.0703125,12318.2548828125,32631.49609375,43539.6484375,57082.8671875,-3.925949811935425,15.41308307647705,11.775052070617676,0.9719775915145874,0.7521398663520813,-0.06462395191192627
2126580.6216089,40319.0859375,21831.037109375,9841.443359375,12590.7919921875,32790.94921875,43116.4296875,57198.21875,-3.6010448932647705,12.967524528503418,11.996447563171387,1.0055224895477295,0.7521398663520813,0.15742099285125732
2126580.6324416,40631.39453125,22057.083984375,9589.4345703125,12310.671875,32668.85546875,43472.17578125,57223.11328125,-3.2403388023376465,10.499796867370605,12.150973320007324,1.028935432434082,0.7521398663520813,0.34812912344932556
2126580.6334978,40978.76953125,22293.259765625,9224.3671875,11983.443359375,32477.35546875,44012.90625,57128.8125,-2.8483595848083496,8.113151550292969,12.237752914428711,1.042083740234375,0.7521398663520813,0.4529280662536621
2126580.6348309,40665.80078125,22067.193359375,9424.591796875,12218.833984375,32570.38671875,43696.3359375,57063.39453125,-2.4296622276306152,5.903258323669434,12.25813102722168,1.0451714992523193,0.7521398663520813,0.4427649974822998
2126580.6355728,40344.40625,21839.453125,9804.4892578125,12566.4248046875,32773.04296875,43162.92578125,57182.4609375,-1.98876953125,3.9552040100097656,12.21546745300293,1.0387073755264282,0.7521398663520813,0.34229859709739685
2126580.6477788,40538.3359375,22000.265625,9690.4765625,12414.5517578125,32724.837890625,43353.32421875,57235.9609375,-1.5301294326782227,2.341296434402466,12.114916801452637,1.0234724283218384,1.0234724283218384,0.2250731885433197
2126580.6493629,40914.80078125,22262.02734375,9274.458984375,12032.1044921875,32505.302734375,43928.51171875,57136.44921875,-1.058089256286621,1.1195529699325562,11.9631986618042,1.000484824180603,1.0234724283218384,0.14114531874656677
2126580.6499633,40780.26171875,22148.947265625,9303.7861328125,12102.8671875,32507.27734375,43857.1484375,57045.73046875,-0.5768998861312866,0.33281344175338745,11.76838493347168,0.9709674715995789,1.0234724283218384,0.07608628273010254
2126580.6502888,40374.59375,21852.28125,9760.427734375,12521.935546875,32756.166015625,43216.13671875,57164.03125,-0.09073332697153091,0.008232536725699902,11.539677619934082,0.9363148808479309,1.0234724283218384,-0.018188249319791794
2126580.6612441,40442.15625,21937.396484375,9771.2060546875,12488.1767578125,32766.990234375,43236.35546875,57240.1796875,0.39628666639328003,0.15704314410686493,11.287188529968262,0.8980588912963867,1.0234724283218384,-0.1782069206237793
2126580.6637399,40861.7734375,22226.478515625,9328.2001953125,12067.2236328125,32529.880859375,43847.23046875,57151.61328125,0.8800435066223145,0.7744765281677246,11.02173900604248,0.8578392863273621,1.0234724283218384,-0.37163352966308594
2126580.664332,40899.35546875,22230.271484375,9213.2578125,12003.4716796875,32458.474609375,43998.8359375,57053.45703125,1.356389045715332,1.8397912979125977,10.754629135131836,0.8173680305480957,1.0234724283218384,-0.48008719086647034
2126580.6652019,40410.83203125,21868.900390625,9727.0498046875,12490.7734375,32737.6875,43270.11328125,57155.78125,1.8211265802383423,3.316502332687378,10.497401237487793,0.7783941030502319,1.0234724283218384,-0.4098590910434723
2126580.6761637,40360.36328125,21879.53125,9839.34375,12555.21875,32792.35546875,43139.91796875,57237.53125,2.270015001296997,5.152967929840088,10.261561393737793,0.7426608204841614,1.0234724283218384,-0.2169874608516693
2126580.6808795,40804.91796875,22187.640625,9373.6669921875,12104.9892578125,32557.728515625,43759.73046875,57165.4609375,2.6987946033477783,7.283492088317871,10.058271408081055,0.711859405040741,0.6875758171081543,-0.06277181953191757
2126580.6812942,40987.61328125,22294.44921875,9153.771484375,11931.443359375,32429.078125,44095.78125,57064.75,3.1032309532165527,9.630041122436523,9.898000717163086,0.6875758171081543,0.6875758171081543,-0.0546710379421711
2126580.681953,40440.75,21888.94921875,9679.9609375,12443.615234375,32715.943359375,43330.45703125,57135.1796875,3.479165554046631,12.104594230651855,9.790143013000488,0.6712338328361511,0.6875758171081543,-0.17508859932422638
2126580.6914963,40308.0234375,21837.59375,9865.1904296875,12587.810546875,32806.61328125,43087.0546875,57221.3671875,3.8225467205047607,14.611862182617188,9.742599487304688,0.6640302538871765,0.6875758171081543,-0.3463091254234314
2126580.6947238,40760.375,22151.49609375,9422.9716796875,12142.0859375,32580.1875,43685.25,57178.90625,4.129439353942871,17.052270889282227,9.761364936828613,0.6668734550476074,0.6875758171081543,-0.4925352931022644
2126580.6970135,41025.57421875,22322.05859375,9145.59375,11906.2919921875,32429.625,44121.53125,57084.85546875,4.396040916442871,19.325176239013672,9.850090026855469,0.6803167462348938,0.6875758171081543,-0.5434635281562805
2126580.6975256,40481.64453125,21929.146484375,9623.9345703125,12382.5810546875,32683.568359375,43415.95703125,57107.36328125,4.6186981201171875,21.332372665405273,10.0097017288208,0.7045001983642578,0.6875758171081543,-0.46620649099349976
2126580.7065395,40296.75,21827.365234375,9866.5498046875,12584.0673828125,32803.0625,43084.4296875,57207.35546875,4.793936252593994,22.981822967529297,10.238073348999023,0.7391020655632019,0.6875758171081543,-0.308389812707901
2126580.7128165,40708.26171875,22119.5,9502.8173828125,12206.7939453125,32626.490234375,43597.8671875,57205.34375,4.918516635894775,24.191808700561523,10.529830932617188,0.7833077311515808,0.6875758171081543,-0.15117892622947693
2126580.7134351,41007.35546875,22312.140625,9170.9375,11919.404296875,32447.74609375,44082.38671875,57101.6796875,4.989508152008057,24.895193099975586,10.87628173828125,0.8358003497123718,0.6875758171081543,-0.02858302928507328
2126580.7140578,40555.26953125,21990.65625,9532.0703125,12303.138671875,32634.046875,43544.48828125,57086.26171875,5.004366397857666,25.043682098388672,11.2655668258667,0.8947829008102417,0.6875758171081543,0.0791940912604332
2126580.7214087,40315.23046875,21833.32421875,9842.3251953125,12573.0048828125,32794.4296875,43122.625,57199.71875,4.961017608642578,24.6116943359375,11.683001518249512,0.9580305814743042,0.9580305814743042,0.21611416339874268
2126580.7263697,40630.48828125,22064.328125,9587.5986328125,12290.6220703125,32673.93359375,43483.78125,57227.66796875,4.8579511642456055,23.59969139099121,12.11163330078125,1.0229747295379639,0.9580305814743042,0.3968748152256012
2126580.7280816,40968.65625,22289.708984375,9216.09375,11957.8623046875,32475.94921875,44015.58203125,57117.84375,4.694303035736084,22.036479949951172,12.533018112182617,1.08682119846344,0.9580305814743042,0.548326313495636
2126580.7285186,40662.36328125,22066.166015625,9425.7373046875,12204.0283203125,32572.84375,43698.58203125,57061.10546875,4.469931125640869,19.980281829833984,12.928136825561523,1.1466875076293945,0.9580305814743042,0.5902029871940613
2126580.7362874,40344.76953125,21841.21875,9811.974609375,12548.4716796875,32779.6484375,43170.26953125,57182.625,4.185494899749756,17.518367767333984,13.278454780578613,1.199765920639038,0.9580305814743042,0.5647967457771301
2126580.7414911,40530.28125,21999.57421875,9685.421875,12386.2763671875,32723.80859375,43356.11328125,57235.26953125,3.84252667427063,14.76501178741455,13.567021369934082,1.2434883117675781,0.9580305814743042,0.5779426693916321
2126580.7435142,40913.34375,22258.166015625,9274.125,12006.3076171875,32501.630859375,43929.84375,57132.3671875,3.4435036182403564,11.857717514038086,13.779568672180176,1.2756925821304321,0.9580305814743042,0.6494930386543274
2126580.7442351,40782.0234375,22150.015625,9309.005859375,12088.990234375,32512.80859375,43857.1484375,57048.23046875,2.991889238357544,8.951400756835938,13.90552043914795,1.2947759628295898,0.9580305814743042,0.6806648373603821
2126580.7521309,40384.39453125,21858.07421875,9768.5595703125,12511.6845703125,32760.384765625,43224.60546875,57168.63671875,2.4921493530273438,6.210807800292969,13.938817024230957,1.299820899963379,0.9580305814743042,0.548117458820343
2126580.7596325,40440.54296875,21935.796875,9766.9609375,12470.2705078125,32755.353515625,43235.0859375,57236.03125,1.94973886013031,3.8014819622039795,13.878506660461426,1.2906831502914429,1.2680343389511108,0.23459991812705994
2126580.7599929,40861.94921875,22223.474609375,9323.0029296875,12053.466796875,32526.828125,43849.0625,57147.6484375,1.3710498809814453,1.8797776699066162,13.729024887084961,1.2680343389511108,1.2680343389511108,-0.1375485360622406
2126580.7604563,40898.73046875,22231.69921875,9212.755859375,11998.5126953125,32457.212890625,44000.3671875,57047.63671875,0.7633508443832397,0.5827044248580933,13.500143051147461,1.233355164527893,1.2680343389511108,-0.4077683985233307
2126580.7659111,40421.89453125,21874.884765625,9730.1015625,12489.5107421875,32737.90234375,43280.60546875,57155.44921875,0.13471686840057373,0.0181486364454031,13.20654582977295,1.1888707876205444,1.2680343389511108,-0.4747346341609955
2126580.7719968,40354.8046875,21874.0,9835.6982421875,12554.9091796875,32783.7734375,43141.5546875,57229.73828125,-0.506051242351532,0.25608786940574646,12.86706829071045,1.137434720993042,1.2680343389511108,-0.3276497721672058
2126580.7727739,40807.4609375,22187.78125,9379.6748046875,12112.3564453125,32544.6875,43770.3125,57162.26953125,-1.1495399475097656,1.3214422464370728,12.503623962402344,1.0823675394058228,1.2680343389511108,-0.057369403541088104
2126580.7740711,40993.1171875,22295.546875,9159.421875,11945.654296875,32424.931640625,44103.6484375,57063.73046875,-1.7858686447143555,3.189326763153076,12.139898300170898,1.0272575616836548,1.2680343389511108,0.1944507360458374
2126580.7815737,40450.19921875,21894.791015625,9689.044921875,12460.78125,32711.53125,43340.96875,57134.3671875,-2.4048702716827393,5.783400535583496,11.79985523223877,0.9757356643676758,1.2680343389511108,0.33133792877197266
2126580.7895202,40306.2109375,21832.73046875,9869.21875,12600.1845703125,32792.26171875,43085.69921875,57215.69921875,-2.996314525604248,8.977900505065918,11.50622272491455,0.9312458038330078,1.2680343389511108,0.33398357033729553
2126580.79026,40767.08203125,22155.193359375,9433.0546875,12165.1171875,32572.9375,43690.8046875,57179.48046875,-3.550159454345703,12.603632926940918,11.279027938842773,0.896822452545166,1.2680343389511108,0.2269345223903656
2126580.7905899,41037.80078125,22325.515625,9149.5048828125,11928.677734375,32422.734375,44132.73828125,57087.7109375,-4.056792259216309,16.457561492919922,11.134325981140137,0.874897837638855,1.2680343389511108,0.039219409227371216
2126580.796963,40483.66796875,21925.640625,9619.3798828125,12403.130859375,32669.5,43419.7421875,57102.6796875,-4.507259368896484,20.31538963317871,11.083178520202637,0.8671482801437378,0.8671482801437378,-0.1996598243713379
2126580.805031,40301.20703125,21824.337890625,9868.693359375,12606.240234375,32793.48046875,43091.75,57203.8671875,-4.89346981048584,23.946044921875,11.131014823913574,0.8743962049484253,0.8671482801437378,-0.4362846314907074
2126580.8054073,40717.19921875,22115.99609375,9504.1044921875,12227.7998046875,32614.615234375,43606.14453125,57201.91796875,-5.208385467529297,27.12727928161621,11.277361869812012,0.8965700268745422,0.8671482801437378,-0.6034663915634155
2126580.806329,41025.33203125,22317.556640625,9175.6591796875,11944.0576171875,32444.052734375,44099.16796875,57103.0859375,-5.4461669921875,29.66073226928711,11.51598834991455,0.9327256083488464,0.8671482801437378,-0.6591528654098511
2126580.8263099,40556.17578125,21980.931640625,9529.3779296875,12319.1845703125,32619.291015625,43543.125,57073.7421875,-5.60232400894165,31.386032104492188,11.83544635772705,0.9811282157897949,0.8671482801437378,-0.5971012115478516
2126580.8272292,40325.23828125,21830.083984375,9847.8564453125,12599.9951171875,32783.84375,43128.78125,57193.2109375,-5.673829555511475,32.19234085083008,12.219943046569824,1.039385437965393,0.8671482801437378,-0.4397263526916504
2126580.8294408,40642.48046875,22062.568359375,9594.5126953125,12314.9169921875,32661.796875,43492.32421875,57218.21875,-5.659202575683594,32.026573181152344,12.650479316711426,1.1046180725097656,0.8671482801437378,-0.22458100318908691
2126580.8309665,40985.96875,22294.40234375,9226.203125,11987.591796875,32467.083984375,44028.40625,57119.92578125,-5.558553218841553,30.89751625061035,13.106165885925293,1.1736615896224976,0.8671482801437378,0.02221500501036644
2126580.8409553,40665.5546875,22059.96484375,9427.7392578125,12229.6357421875,32556.537109375,43698.71875,57050.46875,-5.373588562011719,28.87545394897461,13.5656099319458,1.243274450302124,0.8671482801437378,0.26211515069007874
2126580.8448496,40357.16796875,21839.525390625,9819.1748046875,12578.130859375,32771.83203125,43175.53125,57177.48046875,-5.1075873374938965,26.087448120117188,14.00825309753418,1.3103415966033936,0.8671482801437378,0.4055466055870056
2126580.8454398,40549.23828125,21998.26171875,9694.625,12424.1611328125,32717.494140625,43363.86328125,57231.76953125,-4.765313625335693,22.708215713500977,14.415593147277832,1.3720595836639404,1.3720595836639404,0.3799847662448883
2126580.8466238,40930.39453125,22260.240234375,9286.451171875,12048.7939453125,32500.484375,43944.8125,57133.41796875,-4.352911949157715,18.94784164428711,14.7721586227417,1.4260848760604858,1.3720595836639404,0.21852679550647736
2126580.8576097,40785.7421875,22139.52734375,9314.7060546875,12125.9951171875,32501.556640625,43858.41796875,57040.40625,-3.8777663707733154,15.037071228027344,15.066244125366211,1.470643401145935,1.3720595836639404,0.035722315311431885
2126580.8588114,40398.90625,21853.927734375,9781.8623046875,12556.005859375,32758.193359375,43231.25,57171.94921875,-3.3483402729034424,11.211382865905762,15.290306091308594,1.504591941833496,1.3720595836639404,-0.06081574410200119
2126580.8592507,40458.6796875,21935.34375,9786.8203125,12515.951171875,32758.21484375,43248.32421875,57240.30078125,-2.774005174636841,7.695105075836182,15.441067695617676,1.5274347066879272,1.3720595836639404,-0.042977649718523026
2126580.8598855,40873.1484375,22222.1875,9340.0,12089.515625,32519.369140625,43855.14453125,57146.4296875,-2.1648521423339844,4.68658447265625,15.519309997558594,1.5392894744873047,1.3720595836639404,0.03060016594827175
2126580.8717072,40909.2421875,22223.259765625,9232.2109375,12029.3876953125,32453.255859375,44001.98828125,57043.9375,-1.5314871072769165,2.3454527854919434,15.529423713684082,1.5408217906951904,1.3720595836639404,0.07785668224096298
2126580.8744181,40435.5546875,21874.884765625,9747.076171875,12515.640625,32736.068359375,43288.46875,57154.01953125,-0.8848023414611816,0.7828752398490906,15.478750228881836,1.5331439971923828,1.3720595836639404,0.052687544375658035
2126580.8750874,40376.26171875,21879.056640625,9850.216796875,12578.583984375,32782.10546875,43151.40625,57234.10546875,-0.23573815822601318,0.05557247996330261,15.376803398132324,1.5176976919174194,1.3720595836639404,-0.03721737116575241
2126580.8753896,40817.1875,22180.75,9382.4169921875,12124.7548828125,32540.703125,43769.08203125,57156.4921875,0.4049510955810547,0.16398537158966064,15.234413146972656,1.4961233139038086,1.3720595836639404,-0.1478695571422577
2126580.8882551,41007.44921875,22296.025390625,9173.4189453125,11966.1591796875,32430.19921875,44110.96875,57064.89453125,1.0269180536270142,1.054560661315918,15.062902450561523,1.4701370000839233,1.4701370000839233,-0.24161219596862793
2126580.8889174,40463.76171875,21895.818359375,9702.349609375,12480.2373046875,32715.728515625,43346.3125,57139.33203125,1.6204240322113037,2.6257739067077637,14.873327255249023,1.4414135217666626,1.4701370000839233,-0.3039870262145996
2126580.8894287,40322.7109375,21840.0,9883.904296875,12620.1640625,32800.58203125,43098.16796875,57226.76171875,2.1765072345733643,4.737184047698975,14.675832748413086,1.4114900827407837,1.4701370000839233,-0.31695619225502014
2126580.8902374,40773.61328125,22149.77734375,9441.4013671875,12173.5595703125,32572.19921875,43693.64453125,57178.64453125,2.687108278274536,7.220550537109375,14.479199409484863,1.3816970586776733,1.4701370000839233,-0.24856500327587128
2126580.9023641,41052.51171875,22325.162109375,9165.763671875,11938.763671875,32428.412109375,44140.19921875,57091.36328125,3.1451847553253174,9.892187118530273,14.290539741516113,1.3531122207641602,1.4701370000839233,-0.0947338342666626
2126580.9031799,40499.57421875,21925.59375,9634.162109375,12420.0126953125,32673.3125,43426.63671875,57108.38671875,3.54479718208313,12.565587043762207,14.115201950073242,1.3265460729599,1.4701370000839233,0.093702532351017
2126580.905731,40315.6796875,21827.19921875,9881.1875,12622.1201171875,32792.26171875,43098.4296875,57208.63671875,3.8811733722686768,15.063507080078125,13.95683765411377,1.30255126953125,1.4701370000839233,0.24925346672534943
2126580.9061861,40722.23046875,22115.08984375,9507.560546875,12235.9765625,32605.984375,43604.54296875,57201.625,4.150755882263184,17.228775024414062,13.81757640838623,1.2814509868621826,1.4701370000839233,0.3358641564846039
2126580.9171063,41036.34375,22324.208984375,9188.341796875,11956.310546875,32438.521484375,44104.1484375,57108.9296875,4.351232051849365,18.9332218170166,13.698336601257324,1.263384461402893,1.4701370000839233,0.36297544836997986
2126580.9187266,40569.5234375,21990.32421875,9542.7763671875,12327.8154296875,32620.337890625,43549.11328125,57079.84375,4.481533050537109,20.084136962890625,13.599146842956543,1.2483556270599365,1.4701370000839233,0.35741037130355835
2126580.9190617,40323.8046875,21832.947265625,9851.8154296875,12597.65625,32778.5234375,43126.23046875,57193.1171875,4.541818141937256,20.62811279296875,13.519474983215332,1.2362842559814453,1.2362842559814453,0.31373271346092224
2126580.9200615,40647.84375,22064.666015625,9597.7080078125,12313.2001953125,32658.83984375,43493.84375,57220.51171875,4.533425807952881,20.551950454711914,13.458518981933594,1.2270485162734985,1.2362842559814453,0.19955261051654816
2126580.9318083,40994.4296875,22298.458984375,9231.734375,11985.0419921875,32466.056640625,44031.79296875,57119.875,4.458807468414307,19.880962371826172,13.415410041809082,1.2205168008804321,1.2362842559814453,0.019396468997001648
2126580.9346866,40674.5234375,22062.328125,9424.4013671875,12221.193359375,32552.53125,43699.79296875,57056.0,4.321424961090088,18.674713134765625,13.389297485351562,1.2165603637695312,1.2362842559814453,-0.15205129981040955
2126580.9357352,40354.44921875,21835.828125,9804.1064453125,12562.7529296875,32756.212890625,43171.625,57174.83203125,4.1256279945373535,17.02080726623535,13.37934684753418,1.215052604675293,1.2362842559814453,-0.2172745168209076
2126580.936072,40554.9296875,21998.693359375,9687.734375,12408.5439453125,32703.85546875,43365.60546875,57235.0546875,3.8765437602996826,15.027592658996582,13.384597778320312,1.2158483266830444,1.2362842559814453,-0.14015857875347137
2126580.9469579,40933.61328125,22259.833984375,9276.890625,12030.53125,32484.130859375,43941.88671875,57134.25,3.579972505569458,12.816203117370605,13.403767585754395,1.2187528610229492,1.2362842559814453,0.03355532884597778
2126580.9485953,40793.875,22148.96875,9311.890625,12111.3076171875,32489.921875,43861.70703125,57046.63671875,3.242281675338745,10.51239013671875,13.434988021850586,1.2234830856323242,1.2362842559814453,0.22469422221183777
2126580.9499548,40392.23828125,21849.541015625,9766.6044921875,12531.328125,32736.46875,43222.07421875,57163.1484375,2.8703055381774902,8.238653182983398,13.475544929504395,1.2296282052993774,1.2362842559814453,0.35614466667175293
2126580.9502404,40458.92578125,21934.10546875,9776.2109375,12493.826171875,32743.958984375,43244.6484375,57234.625,2.4712328910827637,6.106992244720459,13.521655082702637,1.2366145849227905,1.2362842559814453,0.38045796751976013
2126580.9629849,40870.71875,22220.18359375,9325.552734375,12070.6796875,32509.212890625,43852.59375,57145.67578125,2.0524799823760986,4.212674617767334,13.56831169128418,1.2436838150024414,1.2436838150024414,0.2968823313713074
2126580.9637516,40903.48046875,22225.30859375,9223.0576171875,12017.8720703125,32442.787109375,44000.98828125,57046.25,1.621551513671875,2.629429578781128,13.609248161315918,1.2498862743377686,1.2436838150024414,0.12145928293466568
2126580.9640561,40415.69921875,21863.724609375,9732.818359375,12500.9794921875,32719.521484375,43273.16796875,57145.21875,1.1859136819839478,1.4063911437988281,13.63701343536377,1.2540931701660156,1.2436838150024414,-0.12236833572387695
2126580.9649064,40372.61328125,21877.697265625,9845.4970703125,12571.7890625,32777.07421875,43149.57421875,57233.625,0.752855658531189,0.5667917132377625,13.643226623535156,1.2550344467163086,1.2436838150024414,-0.3707527220249176
2126580.9793864,40818.88671875,22185.708984375,9384.3232421875,12123.7060546875,32535.224609375,43768.2421875,57156.33203125,0.3293479382991791,0.10847006738185883,13.61896800994873,1.251358985900879,1.2436838150024414,-0.5217292904853821
2126580.9805098,40997.7421875,22290.828125,9164.5966796875,11960.412109375,32412.650390625,44099.95703125,57058.29296875,-0.07810086011886597,0.006099744234234095,13.555302619934082,1.2417125701904297,1.2436838150024414,-0.49667495489120483
2126580.9812797,40451.625,21885.27734375,9693.599609375,12480.3076171875,32702.94921875,43332.8671875,57129.26953125,-0.463570773601532,0.21489784121513367,13.443931579589844,1.2248382568359375,1.2436838150024414,-0.3170842230319977
2126580.9819098,40317.92578125,21836.78125,9877.7314453125,12619.0673828125,32791.14453125,43090.82421875,57220.08203125,-0.8218358159065247,0.6754140853881836,13.27788257598877,1.1996793746948242,1.2436838150024414,-0.11650775372982025
2126580.9913388,40775.65625,22152.90234375,9440.232421875,12176.8486328125,32568.412109375,43693.83203125,57180.69921875,-1.1484317779541016,1.318895697593689,13.0521879196167,1.1654831171035767,1.2436838150024414,-0.0449477843940258
2126580.9946484,41041.4921875,22320.75,9156.7763671875,11938.1689453125,32414.4375,44131.14453125,57086.51953125,-1.4396804571151733,2.0726795196533203,12.764491081237793,1.1218926906585693,1.069013237953186,-0.13759465515613556
2126580.9951204,40498.59375,21922.921875,9626.6279296875,12412.5732421875,32669.740234375,43420.01171875,57111.4296875,-1.6926822662353516,2.86517333984375,12.415486335754395,1.069013237953186,1.069013237953186,-0.2907980978488922
2126580.9979835,40310.88671875,21821.333984375,9872.2236328125,12612.201171875,32793.05078125,43093.3984375,57213.23828125,-1.9053077697753906,3.630197525024414,12.00916862487793,1.0074498653411865,1.069013237953186,-0.38154739141464233
