Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
25.152,-37114.07421875,-72657.1875,-72132.6484375,-7183.50537109375,-69073.8984375,-68116.7890625,-30845.66796875,-55750.25
25.156,-36843.83203125,-72773.8984375,-72304.4375,-6887.62744140625,-69158.171875,-67896.25,-30667.166015625,-55925.1796875
25.16,-36855.67578125,-72747.2109375,-72245.5859375,-6905.36572265625,-69133.421875,-67897.5625,-30637.52734375,-55860.16796875
25.164,-37331.48828125,-72527.984375,-71920.8984375,-7420.1826171875,-69016.671875,-68243.7734375,-30935.458984375,-55527.2109375
25.168,-37168.19921875,-72617.5234375,-72081.875,-7249.5224609375,-69060.109375,-68161.375,-30879.931640625,-55706.2421875
25.172,-36878.5625,-72757.7265625,-72281.8125,-6928.39697265625,-69159.109375,-67923.8359375,-30692.74609375,-55913.1875
25.176,-36825.6796875,-72752.9609375,-72256.5,-6877.8037109375,-69146.7890625,-67867.1875,-30622.79296875,-55881.17578125
25.18,-37246.5625,-72564.0859375,-71967.9765625,-7328.9873046875,-69039.984375,-68173.2265625,-30874.73046875,-55582.79296875
25.184,-37236.48046875,-72580.3125,-72025.3515625,-7326.9609375,-69042.4609375,-68205.546875,-30922.177734375,-55652.79296875
25.188,-36914.875,-72739.8125,-72256.4140625,-6969.0234375,-69140.7265625,-67948.5390625,-30722.333984375,-55887.4375
25.192,-36812.2109375,-72763.8984375,-72277.671875,-6861.97265625,-69147.796875,-67851.6484375,-30620.265625,-55893.94921875
25.196,-37138.84375,-72617.171875,-72036.4609375,-7214.14208984375,-69063.6875,-68088.0390625,-30803.396484375,-55642.23046875
25.2,-37315.23046875,-72539.7734375,-71962.7890625,-7413.91259765625,-69011.4765625,-68260.2734375,-30966.76171875,-55570.0546875
25.204,-36959.3359375,-72715.359375,-72224.0859375,-7020.45068359375,-69121.984375,-67984.3515625,-30747.96484375,-55846.8359375
25.208,-36802.91796875,-72772.6484375,-72289.25,-6848.359375,-69159.9765625,-67846.609375,-30619.21875,-55911.92578125
25.212,-37029.3359375,-72660.2109375,-72109.9375,-7092.5,-69091.734375,-68006.3984375,-30728.53125,-55711.01171875
25.216,-37373.3046875,-72511.9140625,-71916.109375,-7477.9990234375,-69007.2890625,-68293.125,-30991.84375,-55512
25.22,-37007.48046875,-72692.0390625,-72197.9765625,-7073.49853515625,-69115.2890625,-68020.2109375,-30776.16796875,-55813.4609375
25.224,-36804.08203125,-72775.3984375,-72300.3125,-6851.5546875,-69166.875,-67848.7890625,-30627.396484375,-55921.89453125
25.228,-36953.05078125,-72698.9140625,-72165.1484375,-7015.0859375,-69111.796875,-67954.4609375,-30686.619140625,-55771.44921875
25.232,-37397.0546875,-72511.7265625,-71903.8515625,-7493.49609375,-69007.234375,-68299.8984375,-30994.228515625,-55502.80078125
25.236,-37055.92578125,-72677.859375,-72168.234375,-7128.1435546875,-69100.6015625,-68058.25,-30806.94921875,-55792.55078125
