Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09, Ch10, Ch11, Ch12, Ch13
3.328,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5.4131431579589844,29.302118301391602,46.199577331542969,10.497505187988281,12.602389335632324,-46.042583465576172
3.332,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5.9066619873046875,34.888660430908203,44.103355407714844,9.9960174560546875,12.602389335632324,-45.623138427734375
3.336,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.3279790878295898,40.043323516845703,42.474388122558594,9.6063127517700195,12.602389335632324,-45.182292938232422
3.34,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.6742477416992188,44.545581817626953,41.313709259033203,9.328639030456543,12.602389335632324,-44.720695495605469
3.344,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.9434723854064941,48.211811065673828,40.604167938232422,9.1588926315307617,12.602389335632324,-44.239032745361328
3.348,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7.1345052719116211,50.901165008544922,40.311851501464844,9.088958740234375,12.602389335632324,-43.737964630126953
3.352,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7.2470498085021973,52.519733428955078,40.388153076171875,9.107213020324707,12.602389335632324,-43.218170166015625
3.356,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7.2816343307495117,53.022197723388672,40.772388458251953,9.1991348266601562,9.1991348266601562,-42.680320739746094
3.36,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7.2395963668823242,52.411754608154297,41.394683837890625,9.3480100631713867,9.1991348266601562,-42.125080108642578
3.364,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7.123044490814209,50.737762451171875,42.179279327392578,9.5357112884521484,9.1991348266601562,-41.553123474121094
3.368,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.9348206520080566,48.09173583984375,43.047779083251953,9.7434873580932617,9.1991348266601562,-40.965118408203125
3.372,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.6784543991088867,44.601757049560547,43.922454833984375,9.9527406692504883,9.1991348266601562,-40.361724853515625
3.376,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6.3581123352050781,40.425590515136719,44.729389190673828,10.145787239074707,9.1991348266601562,-39.743614196777344
3.38,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5.9785337448120117,35.742870330810547,45.401264190673828,10.306523323059082,9.1991348266601562,-39.1114501953125
3.384,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5.5449738502502441,30.746734619140625,45.879863739013672,10.421018600463867,9.1991348266601562,-38.46588134765625
3.388,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5.0631318092346191,25.635305404663086,46.118011474609375,10.477993965148926,9.1991348266601562,-37.807567596435547
3.392,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,4.5390844345092773,20.603286743164062,46.081043243408203,10.469149589538574,9.1991348266601562,-37.137157440185547
3.396,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.9792137145996094,15.834141731262207,45.747669219970703,10.38939380645752,10.38939380645752,-36.455291748046875
3.4,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.3901324272155762,11.492999076843262,45.110279083251953,10.236907958984375,10.38939380645752,-35.762626647949219
3.404,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.7786078453063965,7.7206611633300781,44.174694061279297,10.013084411621094,10.38939380645752,-35.059795379638672
3.408,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.1514911651611328,4.6289138793945312,42.959312438964844,9.7223234176635742,10.38939380645752,-34.347423553466797
3.412,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.5156415700912476,2.2971694469451904,41.493885040283203,9.3717422485351562,10.38939380645752,-33.626140594482422
3.416,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.8778565526008606,0.77063214778900146,39.817760467529297,8.9707546234130859,10.38939380645752,-32.896564483642578
3.42,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.24480140209197998,0.059927724301815033,37.977916717529297,8.5306015014648438,10.38939380645752,-32.159320831298828
3.424,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.37705612182617188,0.14217133820056915,36.026695251464844,8.0638027191162109,10.38939380645752,-31.415002822875977
3.428,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.98150861263275146,0.96335917711257935,34.019458770751953,7.5836019515991211,10.38939380645752,-30.664226531982422
3.432,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.5626672506332397,2.4419288635253906,32.012107849121094,7.1033759117126465,10.38939380645752,-29.907583236694336
3.436,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.1150145530700684,4.4732871055603027,30.058893203735352,6.6360993385314941,6.6360993385314941,-29.145656585693359
3.44,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6334552764892578,6.935086727142334,28.210124969482422,6.1938095092773438,6.6360993385314941,-28.379034042358398
3.444,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.1133556365966797,9.6929836273193359,26.510356903076172,5.7871665954589844,6.6360993385314941,-27.608285903930664
3.448,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.5505843162536621,12.606649398803711,24.996740341186523,5.4250578880310059,6.6360993385314941,-26.833974838256836
3.452,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.9415409564971924,15.535743713378906,23.697799682617188,5.1143064498901367,6.6360993385314941,-26.056661605834961
3.456,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.2831826210021973,18.345653533935547,22.632640838623047,4.8594841957092285,6.6360993385314941,-25.276897430419922
3.46,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.5730428695678711,20.9127197265625,21.810497283935547,4.6627984046936035,6.6360993385314941,-24.495220184326172
3.464,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.8092412948608398,23.128799438476562,21.230794906616211,4.5241141319274902,6.6360993385314941,-23.712163925170898
3.468,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.9904952049255371,24.905040740966797,20.883523941040039,4.4410347938537598,6.6360993385314941,-22.928249359130859
3.472,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5.1161141395568848,26.17462158203125,20.750072479248047,4.4091086387634277,6.6360993385314941,-22.143993377685547
3.476,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5.1859946250915527,26.894540786743164,20.804302215576172,4.4220824241638184,4.4220824241638184,-21.359903335571289
3.48,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5.2006139755249023,27.046382904052734,21.013940811157227,4.4722352027893066,4.4220824241638184,-20.576471328735352
3.484,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5.1610045433044434,26.635967254638672,21.342144012451172,4.5507521629333496,4.4220824241638184,-19.794185638427734
3.488,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5.0687360763549805,25.692087173461914,21.749197006225586,4.6481337547302246,4.4220824241638184,-19.013519287109375
3.492,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.9258880615234375,24.264373779296875,22.194250106811523,4.754605770111084,4.4220824241638184,-18.234949111938477
3.496,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.7350149154663086,22.420364379882812,22.637035369873047,4.86053466796875,4.4220824241638184,-17.45892333984375
3.5,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.4991111755371094,20.242000579833984,23.039499282836914,4.956817626953125,4.4220824241638184,-16.685897827148438
3.504,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4.2215728759765625,17.821680068969727,23.367258071899414,5.0352287292480469,4.4220824241638184,-15.916302680969238
3.508,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.9061496257781982,15.25800609588623,23.590860366821289,5.0887222290039062,4.4220824241638184,-15.150566101074219
3.512,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.5569045543670654,12.651570320129395,23.686777114868164,5.1116700172424316,5.1000280380249023,-14.389111518859863
3.516,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3.17816162109375,10.100710868835449,23.638118743896484,5.1000280380249023,5.1000280380249023,-13.632339477539062
3.52,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.7744591236114502,7.6976232528686523,23.435049057006836,5.0514473915100098,5.1000280380249023,-12.880648612976074
3.524,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.3504955768585205,5.5248289108276367,23.074880599975586,4.9652824401855469,5.1000280380249023,-12.134425163269043
3.528,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.9110813140869141,3.6522319316864014,22.561883926391602,4.8425559997558594,5.1000280380249023,-11.394045829772949
3.532,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.4610849618911743,2.1347689628601074,21.906805038452148,4.6858391761779785,5.1000280380249023,-10.659872055053711
3.536,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.0053821802139282,1.0107933282852173,21.126153945922852,4.499079704284668,5.1000280380249023,-9.9322633743286133
3.54,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.54880696535110474,0.30118909478187561,20.241266250610352,4.287384033203125,5.1000280380249023,-9.2115583419799805
3.544,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.09610140323638916,0.009235478937625885,19.277215957641602,4.0567502975463867,5.1000280380249023,-8.4980926513671875
3.548,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.34813055396080017,0.12119488418102264,18.261617660522461,3.8137836456298828,5.1000280380249023,-7.7921895980834961
3.552,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.77946758270263672,0.60756969451904297,17.223369598388672,3.565399169921875,5.1000280380249023,-7.0941605567932129
3.556,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.1937131881713867,1.4249511957168579,16.191427230834961,3.3185229301452637,3.3185229301452637,-6.4043059349060059
3.56,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.5869340896606445,2.5183596611022949,15.193560600280762,3.0797991752624512,3.3185229301452637,-5.7229156494140625
3.564,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.9554952383041382,3.8239619731903076,14.255284309387207,2.8553309440612793,3.3185229301452637,-5.0502724647521973
3.568,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.2960917949676514,5.2720375061035156,13.398890495300293,2.6504523754119873,3.3185229301452637,-4.3866415023803711
3.572,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.6057758331298828,6.7900681495666504,12.642654418945312,2.4695346355438232,3.3185229301452637,-3.7322838306427002
3.576,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.8819820880889893,8.305821418762207,12.000259399414062,2.3158512115478516,3.3185229301452637,-3.0874462127685547
3.58,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.1225426197052002,9.7502727508544922,11.48040771484375,2.1914851665496826,3.3185229301452637,-2.4523670673370361
3.584,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.3257045745849609,11.060310363769531,11.08668041229248,2.0972919464111328,3.3185229301452637,-1.8272721767425537
3.588,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.4901397228240967,12.181074142456055,10.817594528198242,2.0329170227050781,3.3185229301452637,-1.2123785018920898
3.592,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.6149477958679199,13.067846298217773,10.666885375976562,1.9968624114990234,1.9865916967391968,-0.60789191722869873
3.596,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.699660062789917,13.687484741210938,10.623952865600586,1.9865916967391968,1.9865916967391968,-0.014007722958922386
3.6,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.744232177734375,14.019274711608887,10.674479484558105,1.998679518699646,1.9865916967391968,0.56908875703811646
3.604,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.7490394115447998,14.055295944213867,10.801170349121094,2.0289878845214844,1.9865916967391968,1.141222357749939
3.608,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.7148621082305908,13.800199508666992,10.984596252441406,2.0728697776794434,1.9865916967391968,1.702228307723999
3.612,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.6428706645965576,13.270505905151367,11.204063415527344,2.1253738403320312,1.9865916967391968,2.2519524097442627
3.616,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.5346043109893799,12.493428230285645,11.438519477844238,2.1814639568328857,1.9865916967391968,2.7902483940124512
3.62,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.3919482231140137,11.505312919616699,11.667427062988281,2.2362265586853027,1.9865916967391968,3.3169834613800049
3.624,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.2171077728271484,10.34978199005127,11.871579170227051,2.2850666046142578,1.9865916967391968,3.8320305347442627
3.628,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3.0125770568847656,9.0756206512451172,12.033825874328613,2.3238818645477295,1.9865916967391968,4.3352761268615723
3.632,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.7811081409454346,7.7345619201660156,12.139677047729492,2.3492050170898438,1.9865916967391968,4.8266129493713379
3.636,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.5256762504577637,6.3790411949157715,12.177792549133301,2.3583235740661621,2.3583235740661621,5.3059449195861816
3.64,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2.2494461536407471,5.0600080490112305,12.140292167663574,2.3493518829345703,2.3583235740661621,5.7731857299804688
3.644,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.955731987953186,3.8248875141143799,12.022929191589355,2.321274995803833,2.3583235740661621,6.2282586097717285
3.648,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.647962212562561,2.7157795429229736,11.825111389160156,2.2739500999450684,2.3583235740661621,6.6710929870605469
3.652,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.329639196395874,1.7679402828216553,11.549756050109863,2.2080757617950439,2.3583235740661621,7.1016325950622559
3.656,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.004302978515625,1.0086244344711304,11.203015327453613,2.1251232624053955,2.3583235740661621,7.5198235511779785
3.66,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.6754913330078125,0.45628851652145386,10.793887138366699,2.0272457599639893,2.3583235740661621,7.925626277923584
3.664,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.34670448303222656,0.12020400911569595,10.333714485168457,1.9171565771102905,2.3583235740661621,8.3190059661865234
3.668,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.021368062123656273,0.00045659407624043524,9.8356227874755859,1.797995924949646,2.3583235740661621,8.6999406814575195
3.672,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.29720085859298706,0.088328346610069275,9.3138961791992188,1.6731809377670288,1.5462551116943359,9.0684127807617188
3.676,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.60582625865936279,0.3670254647731781,8.7833461761474609,1.5462551116943359,1.5462551116943359,9.4244136810302734
3.68,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.90150386095046997,0.81270921230316162,8.2586727142333984,1.4207351207733154,1.5462551116943359,9.7679443359375
3.684,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.1814283132553101,1.3957726955413818,7.7538695335388184,1.2999687194824219,1.5462551116943359,10.09901237487793
3.688,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.4430186748504639,2.0823028087615967,7.2816734313964844,1.1870031356811523,1.5462551116943359,10.417633056640625
3.692,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.6839416027069092,2.8356590270996094,6.8530988693237305,1.0844733715057373,1.5462551116943359,10.723834037780762
3.696,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.9021289348602295,3.6180946826934814,6.4770536422729492,0.9945104718208313,1.5462551116943359,11.01763916015625
3.7,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.095794677734375,4.3923554420471191,6.1600608825683594,0.91867482662200928,1.5462551116943359,11.299092292785645
3.704,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.2634479999542236,5.123197078704834,5.9060912132263184,0.85791665315628052,1.5462551116943359,11.568235397338867
3.708,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.4039008617401123,5.7787389755249023,5.7165060043334961,0.81256133317947388,1.5462551116943359,11.825124740600586
3.712,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.5162749290466309,6.3316397666931152,5.5901069641113281,0.78232228755950928,1.5462551116943359,12.069816589355469
3.716,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6000053882598877,6.7600278854370117,5.5232939720153809,0.76633822917938232,0.76633822917938232,12.30237865447998
3.72,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6548366546630859,7.0481581687927246,5.5103049278259277,0.76323080062866211,0.76633822917938232,12.522880554199219
3.724,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6808218955993652,7.1868057250976562,5.543543815612793,0.7711828351020813,0.76633822917938232,12.731405258178711
3.728,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6783137321472168,7.1733651161193848,5.6139664649963379,0.78803032636642456,0.76633822917938232,12.928034782409668
3.732,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.6479525566101074,7.011652946472168,5.7115044593811035,0.81136465072631836,0.76633822917938232,13.112861633300781
3.736,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.5906577110290527,6.7115073204040527,5.8255186080932617,0.83864086866378784,0.76633822917938232,13.285983085632324
3.74,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.5076079368591309,6.2880973815917969,5.9452567100524902,0.86728638410568237,0.76633822917938232,13.44749927520752
3.744,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.4002242088317871,5.7610764503479004,6.0602936744689941,0.89480715990066528,0.76633822917938232,13.597521781921387
3.748,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.2701506614685059,5.1535835266113281,6.1609411239624023,0.91888552904129028,0.94883346557617188,13.736160278320312
3.752,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2.1192314624786377,4.4911413192749023,6.238612174987793,0.93746697902679443,0.94883346557617188,13.863537788391113
3.756,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.9494876861572266,3.8005023002624512,6.2861237525939941,0.94883346557617188,0.94883346557617188,13.979774475097656
3.76,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.763092041015625,3.1084933280944824,6.2979264259338379,0.95165711641311646,0.94883346557617188,14.084999084472656
3.764,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.5623432397842407,2.4409160614013672,6.270266056060791,0.94503974914550781,0.94883346557617188,14.179348945617676
3.768,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.3496379852294922,1.8215227127075195,6.2012548446655273,0.92852991819381714,0.94883346557617188,14.262957572937012
3.772,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1.1274459362030029,1.2711343765258789,6.090876579284668,0.90212363004684448,0.94883346557617188,14.335966110229492
3.776,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.8982812762260437,0.80690926313400269,5.9408979415893555,0.86624354124069214,0.94883346557617188,14.398526191711426
3.78,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.66467511653900146,0.4417930543422699,5.7547287940979004,0.82170552015304565,0.94883346557617188,14.450780868530273
3.784,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.4291500449180603,0.18416973948478699,5.5372061729431152,0.76966655254364014,0.94883346557617188,14.492889404296875
3.788,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-0.19419316947460175,0.037710987031459808,5.2943382263183594,0.71156424283981323,0.94883346557617188,14.525009155273438
3.792,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.037768356502056122,0.0014264486962929368,5.0330109596252441,0.64904576539993286,0.94883346557617188,14.547300338745117
3.796,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.26439133286476135,0.069902777671813965,4.7606582641601562,0.58388948440551758,0.58388948440551758,14.55992603302002
3.8,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.48343873023986816,0.23371300101280212,4.4849472045898438,0.51792991161346436,0.58388948440551758,14.563055038452148
3.804,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.69280099868774414,0.47997322678565979,4.2134413719177246,0.45297646522521973,0.58388948440551758,14.556859016418457
3.808,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,0.89051437377929688,0.79301583766937256,3.9532973766326904,0.3907410204410553,0.58388948440551758,14.541509628295898
3.812,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.0747785568237305,1.1551491022109985,3.7109901905059814,0.33277282118797302,0.58388948440551758,14.517184257507324
3.816,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.2439718246459961,1.5474659204483032,3.4920706748962402,0.28039970993995667,0.58388948440551758,14.484060287475586
3.82,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.3966630697250366,1.9506677389144897,3.3009777069091797,0.23468370735645294,0.58388948440551758,14.44232177734375
3.824,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.5316226482391357,2.3458678722381592,3.140899658203125,0.19638748466968536,0.58388948440551758,14.392148017883301
3.828,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.647831916809082,2.7153499126434326,3.0136942863464355,0.16595561802387238,0.58388948440551758,14.333727836608887
3.832,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.7444877624511719,3.0432372093200684,2.9198677539825439,0.14350903034210205,0.58388948440551758,14.267245292663574
3.836,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.8210064172744751,3.3160643577575684,2.8586082458496094,0.12885367870330811,0.12885367870330811,14.192891120910645
3.84,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.8770246505737305,3.523221492767334,2.8278725147247314,0.12150061130523682,0.12885367870330811,14.11085319519043
3.844,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.9124000072479248,3.6572737693786621,2.8245201110839844,0.12069857120513916,0.12885367870330811,14.021328926086426
3.848,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.9272058010101318,3.7141222953796387,2.8444874286651611,0.12547548115253448,0.12885367870330811,13.924505233764648
3.852,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.9217269420623779,3.6930344104766846,2.8829891681671143,0.1346864253282547,0.12885367870330811,13.820579528808594
3.856,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.8964515924453735,3.5965285301208496,2.9347469806671143,0.14706869423389435,0.12885367870330811,13.709747314453125
3.86,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.8520619869232178,3.4301333427429199,2.9942240715026855,0.16129763424396515,0.12885367870330811,13.592204093933105
3.864,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.7894245386123657,3.202040433883667,3.0558605194091797,0.17604322731494904,0.12885367870330811,13.468145370483398
3.868,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.7095744609832764,2.9226448535919189,3.114304780960083,0.19002509117126465,0.12885367870330811,13.337771415710449
3.872,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.6137043237686157,2.604041576385498,3.1646187305450439,0.20206189155578613,0.12885367870330811,13.201276779174805
3.876,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.5031459331512451,2.2594478130340576,3.2024669647216797,0.21111650764942169,0.21111650764942169,13.058863639831543
3.88,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.3793560266494751,1.9026229381561279,3.2242655754089355,0.21633148193359375,0.21111650764942169,12.910725593566895
3.884,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.2438961267471313,1.5472774505615234,3.2272956371307373,0.21705639362335205,0.21111650764942169,12.757062911987305
3.888,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1.0984160900115967,1.2065179347991943,3.2097797393798828,0.21286594867706299,0.21111650764942169,12.598075866699219
