Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0,-158.64375305175781,-3.8773455344198737e-06,1.5033807532205401e-11,3.0067615064410802e-13,-0.36082473397254944,-0.35966929793357849,1.2893854379653931,0
0.004,77.080734252929688,-4.3181189539609477e-05,1.8646151289658519e-09,3.7592977342182365e-11,-0.36082473397254944,2.2022247314453125,9.0722837448120117,0
0.008,948.2861328125,-0.00023465402773581445,5.5062507442471542e-08,1.1388431309100611e-09,-0.36082473397254944,7.4654412269592285,30.587030410766602,0
0.012,844.90789794921875,-0.00078688591020181775,6.1918944993522018e-07,1.3522632791307387e-08,-0.36082473397254944,93.835716247558594,67.466957092285156,0
0.016,-36.787986755371094,-0.0016188935842365026,2.6208163035335019e-06,6.5938955629007978e-08,-0.36082467436790466,186.02880859375,111.68959808349609,0
0.02,-59.270862579345703,-0.001090502948500216,1.1891967233168543e-06,8.9722888674259593e-08,-0.36082467436790466,576.49298095703125,149.32421875,0
0.024,815.9876708984375,0.0062208524905145168,3.8699006836395711e-05,8.6370300778071396e-07,-0.36082381010055542,1225.0230712890625,168.13241577148438,0
0.028,976.2049560546875,0.031753450632095337,0.001008281484246254,2.102933285641484e-05,-0.36080306768417358,1686.1376953125,164.83357238769531,0
0.032,113.01041412353516,0.093651510775089264,0.0087706055492162704,0.00019644142594188452,-0.36062225699424744,1686.1376953125,146.48031616210938,0
0.036,-182.81938171386719,0.21498212218284607,0.046217311173677444,0.0011207876959815621,-0.35966929793357849,1686.1376953125,123.9429931640625,0
0.04,658.7982177734375,0.41990780830383301,0.17632254958152771,0.0046472386457026005,-0.35603374242782593,1686.1376953125,104.48569488525391,0
0.044,1075.530029296875,0.72910815477371216,0.53159874677658081,0.015279213897883892,-0.34507292509078979,1686.1376953125,90.35546875,0
0.048,285.17251586914062,1.1556367874145508,1.3354965448379517,0.041989140212535858,-0.31753697991371155,1686.1376953125,81.3685302734375,0
0.052,-257.802001953125,1.7018601894378662,2.8963279724121094,0.099915705621242523,-0.25781884789466858,1686.1376953125,76.132423400878906,0
0.056,501.70425415039062,2.3577208518981934,5.5588479042053223,0.21109266579151154,-0.14320345222949982,1686.1376953125,71.923744201660156,0
0.06,1132.2738037109375,3.1003620624542236,9.61224365234375,0.40333756804466248,0.054987162351608276,1686.1376953125,66.119895935058594,0
0.064,436.30606079101562,3.894935131072998,15.170519828796387,0.70674788951873779,0.36778131127357483,1686.1376953125,58.239604949951172,0
0.068,-288.10507202148438,4.6962456703186035,22.054723739624023,1.1478424072265625,0.82251787185668945,1686.1376953125,49.620716094970703,0
0.072,351.40518188476562,5.4508538246154785,29.711807250976562,1.7420785427093506,1.435132622718811,1686.1376953125,41.410362243652344,0
0.076,1115.894287109375,6.0995087623596191,37.204002380371094,2.4861583709716797,2.2022247314453125,1686.1376953125,33.813682556152344,0
0.08,723.98193359375,6.579953670501709,43.295795440673828,3.3520748615264893,3.0949223041534424,1686.1376953125,26.866785049438477,0
0.084,721.31170654296875,6.8301749229431152,46.651294708251953,4.2851004600524902,4.0568046569824219,1686.1376953125,20.775705337524414,0
0.088,1039.9105224609375,6.7920150756835938,46.1314697265625,5.2077293395996094,5.0079679489135742,1686.1376953125,15.39702320098877,0
0.092,214.88668823242188,6.4152083396911621,41.154899597167969,6.0308279991149902,5.8565239906311035,1686.1376953125,10.156248092651367,0
0.096,-227.427490234375,5.6619973182678223,32.058216094970703,6.671992301940918,6.51751708984375,1686.1376953125,4.7116203308105469,0
0.1,559.7591552734375,4.5118865966796875,20.357122421264648,7.079134464263916,6.937251091003418,1686.1376953125,-0.72960251569747925,0
0.104,1110.1009521484375,2.9648640155792236,8.7904186248779297,7.2549428939819336,7.118497371673584,1686.1376953125,-5.8284354209899902,0
0.108,376.00994873046875,1.041243314743042,1.0841875076293945,7.2766265869140625,7.1408524513244629,1686.1376953125,-10.495916366577148,0
0.112,-273.91912841796875,-1.2218160629272461,1.4928344488143921,7.306483268737793,7.1716322898864746,1686.1376953125,-14.833641052246094,0
0.116,419.37832641601562,-3.7748808860778809,14.249725341796875,7.5914778709411621,7.4654412269592285,1686.1376953125,-18.946819305419922,0
0.12,1123.7623291015625,-6.5595259666442871,43.027385711669922,8.4520244598388672,8.3526029586791992,3255.94677734375,-22.859615325927734,0
0.124,521.58837890625,-9.509669303894043,90.433815002441406,10.260702133178711,10.217219352722168,3255.94677734375,-26.533468246459961,0
0.128,-259.20867919921875,-12.551722526550293,157.54574584960938,13.411618232727051,13.465583801269531,3255.94677734375,-29.994073867797852,0
0.132,280.66641235351562,-15.604423522949219,243.49801635742188,18.281579971313477,18.486166000366211,3255.94677734375,-33.386894226074219,0
0.136,1071.572265625,-18.578973770141602,345.17822265625,25.185144424438477,25.603240966796875,3255.94677734375,-36.752971649169922,0
0.14,666.45147705078125,-21.379949569702148,457.10223388671875,34.327190399169922,35.028034210205078,3255.94677734375,-39.873344421386719,0
0.144,-190.01962280273438,-23.907373428344727,571.5625,45.758441925048828,46.812824249267578,3255.94677734375,-42.582550048828125,0
0.148,145.721435546875,-26.059722900390625,679.10919189453125,59.340625762939453,60.815074920654297,3255.94677734375,-45.081501007080078,0
0.152,988.17364501953125,-27.737493515014648,769.3685302734375,74.727989196777344,76.678329467773438,3255.94677734375,-47.629570007324219,0
0.156,789.97625732421875,-28.846715927124023,832.13299560546875,91.370651245117188,93.835716247558594,3255.94677734375,-50.084770202636719,0
0.16,-84.328659057617188,-29.302322387695312,858.62615966796875,108.54317474365234,111.53935241699219,3255.94677734375,-52.132110595703125,0
0.164,7.8439712524414062,-29.031316757202148,842.8173828125,125.39952087402344,128.91703796386719,3255.94677734375,-53.838897705078125,0
0.168,860.9295654296875,-27.975841522216797,782.64776611328125,141.05245971679688,145.0540771484375,3255.94677734375,-55.527698516845703,0
0.172,922.9422607421875,-26.096063613891602,681.00457763671875,154.67256164550781,159.09541320800781,3255.94677734375,-57.173900604248047,0
0.176,55.909160614013672,-23.372537612915039,546.27557373046875,165.59809875488281,170.35885620117188,3255.94677734375,-58.457145690917969,0
