Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
10.804,104456.1484375,466.36538696289062,217496.671875,5.3374519348144531,4.2845754623413086,4.0562629699707031,3.9318039417266846,201.890380859375,0
10.808,103002.3125,488.70745849609375,238834.96875,5.3780975341796875,4.3281502723693848,4.1011862754821777,3.9318039417266846,195.2061767578125,0
10.812,102902.0234375,503.111083984375,253120.75,5.4033269882202148,4.3624634742736816,4.1365599632263184,3.9318039417266846,188.45747375488281,0
10.816,103790.359375,508.94189453125,259021.84375,5.4133362770080566,4.3910079002380371,4.165987491607666,3.9318039417266846,181.03645324707031,0
10.82,103537.7890625,505.69808959960938,255730.578125,5.4077825546264648,4.4153013229370117,4.1910324096679688,3.9318039417266846,173.28263854980469,0
10.824,102098.296875,493.02749633789062,243076.09375,5.3857421875,4.4361495971679688,4.2125258445739746,3.9318039417266846,166.0736083984375,0
10.828,101761.7890625,470.74331665039062,221599.25,5.3455681800842285,4.4540009498596191,4.230928897857666,4.2592048645019531,159.29255676269531,0
10.832,102756.859375,438.83773803710938,192578.578125,5.2846083641052246,4.4690794944763184,4.2464737892150879,4.2592048645019531,151.8551025390625,0
10.836,102952.25,397.49203491210938,157999.921875,5.1986570358276367,4.4814291000366211,4.2592048645019531,4.2592048645019531,143.62776184082031,0
10.84,101725.671875,347.08383178710938,120467.1875,5.080869197845459,4.4909133911132812,4.2689833641052246,4.2592048645019531,135.884521484375,0
10.844,101083,288.19061279296875,83053.8359375,4.9193596839904785,4.4971351623535156,4.2753968238830566,4.2592048645019531,129.1246337890625,0
10.848,102042.75,221.58932495117188,49101.83203125,4.6910972595214844,4.4992499351501465,4.2775764465332031,4.2592048645019531,122.07598876953125,0
10.852,102693.734375,148.25216674804688,21978.703125,4.3420019149780273,4.4953680038452148,4.2735748291015625,4.2592048645019531,113.98000335693359,0
10.856,101699.171875,69.337570190429688,4807.6982421875,3.6819374561309814,4.4798774719238281,4.2576055526733398,4.2592048645019531,106.10488128662109,0
10.86,100860.5,-13.823799133300781,191.097412109375,2.2812550067901611,4.4387145042419434,4.2151694297790527,4.2592048645019531,99.498817443847656,0
