Time,marker,LSL_timestamp
5.045755899976939,collecting_baseline,401044.1352702
5.060469000018202,collecting_baseline,401044.1499833
5.105642399983481,collecting_baseline,401044.1951567
5.135133000032511,collecting_baseline,401044.2246473
5.1806719999876805,collecting_baseline,401044.2701863
5.210442400013562,collecting_baseline,401044.2999567
5.270411600009538,collecting_baseline,401044.3599259
5.299943300022278,collecting_baseline,401044.3894576
5.347458700009156,collecting_baseline,401044.436973
5.377317500009667,collecting_baseline,401044.4668318
5.420081400021445,collecting_baseline,401044.5095957
5.450910900020972,collecting_baseline,401044.5404252
5.509935599984601,collecting_baseline,401044.5994499
5.540139199991245,collecting_baseline,401044.6296535
5.586500699981116,collecting_baseline,401044.676015
5.6184288000222296,collecting_baseline,401044.7079431
5.661597200029064,collecting_baseline,401044.7511115
5.690791200031526,collecting_baseline,401044.7803055
5.750365599989891,collecting_baseline,401044.8398799
5.780581200029701,collecting_baseline,401044.8700955
5.826139200013131,collecting_baseline,401044.9156535
5.855997600010596,collecting_baseline,401044.9455119
5.9005390999955125,collecting_baseline,401044.9900534
5.931041300005745,collecting_baseline,401045.0205556
5.989593199978117,collecting_baseline,401045.0791075
6.019884200009983,collecting_baseline,401045.1093985
6.066710399987642,collecting_baseline,401045.1562247
6.097739199991338,collecting_baseline,401045.1872535
6.1416568999993615,collecting_baseline,401045.2311712
6.23145459999796,collecting_baseline,401045.3209689
6.260351200005971,collecting_baseline,401045.3498655
6.3066991000087,collecting_baseline,401045.3962134
6.339939500030596,collecting_baseline,401045.4294538
6.381595399987418,collecting_baseline,401045.4711097
6.411372700007632,collecting_baseline,401045.500887
6.46970890002558,collecting_baseline,401045.5592232
6.499950700032059,collecting_baseline,401045.589465
6.545725200034212,collecting_baseline,401045.6352395
6.5762394000194035,collecting_baseline,401045.6657537
6.621747000026517,collecting_baseline,401045.7112613
6.649901900033001,collecting_baseline,401045.7394162
6.711538399977144,collecting_baseline,401045.8010527
6.740062600001693,collecting_baseline,401045.8295769
6.817324000003282,collecting_baseline,401045.9068383
6.949479400005657,collecting_baseline,401046.0389937
7.220796099980362,collecting_baseline,401046.3103104
64.3025807000231,collecting_baseline,401103.392095
67.85693140001968,collecting_baseline,401106.9464457
67.89283249998698,collecting_baseline,401106.9823468
68.4206639000331,collecting_baseline,401107.5101782
68.45250870002201,collecting_baseline,401107.542023
68.50207099999534,collecting_baseline,401107.5915853
68.54485830001067,collecting_baseline,401107.6343726
68.57482370000798,collecting_baseline,401107.664338
69.73990819999017,collecting_baseline,401108.8294225
69.81373370002257,collecting_baseline,401108.903248
69.86459940002533,collecting_baseline,401108.9541137
69.89327499998035,collecting_baseline,401108.9827893
69.938591299986,collecting_baseline,401109.0281056
69.97677820001263,collecting_baseline,401109.0662925
70.01533120003296,collecting_baseline,401109.1048455
70.05815850000363,collecting_baseline,401109.1476728
70.09067469998263,collecting_baseline,401109.180189
70.14462079998339,collecting_baseline,401109.2341351
70.18078789999709,collecting_baseline,401109.2703022
73.4212462999858,collecting_baseline,401112.5107606
73.46165620000102,collecting_baseline,401112.5511705
73.57439640001394,collecting_baseline,401112.6639107
73.62702120002359,collecting_baseline,401112.7165355
73.66552400001092,collecting_baseline,401112.7550383
73.69907770003192,collecting_baseline,401112.788592
73.73918059997959,collecting_baseline,401112.8286949
73.78335169999627,collecting_baseline,401112.872866
73.81521929998416,collecting_baseline,401112.9047336
73.85744170000544,collecting_baseline,401112.946956
73.9003508000169,collecting_baseline,401112.9898651
73.93768620002083,collecting_baseline,401113.0272005
73.98297770001227,collecting_baseline,401113.072492
74.01528930000495,collecting_baseline,401113.1048036
74.05947099998593,collecting_baseline,401113.1489853
74.0978978999774,collecting_baseline,401113.1874122
74.13854840002023,collecting_baseline,401113.2280627
74.17873799998779,collecting_baseline,401113.2682523
74.21911010000622,collecting_baseline,401113.3086244
74.25759769999422,collecting_baseline,401113.347112
74.29916120000416,collecting_baseline,401113.3886755
74.34863910003332,collecting_baseline,401113.4381534
74.37392420001561,collecting_baseline,401113.4634385
74.42263889999595,collecting_baseline,401113.5121532
74.46096110000508,collecting_baseline,401113.5504754
74.49917909997748,collecting_baseline,401113.5886934
