Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09, Ch10, Ch11, Ch12, Ch13
0.068,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2561.533203125,6561452,402683.1875,61011.79296875,60401900,29.522455215454102
0.072,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2837.578857421875,8051854.5,563720.3125,85411.359375,60401900,24.731206893920898
0.076,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3031.40771484375,9189432,747508.875,113258.109375,60401900,20.224111557006836
0.08,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3115.0390625,9703469,941578.3125,142662.578125,60401900,16.071620941162109
0.084,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3062.387939453125,9378221,1129142.75,171081.421875,60401900,12.429672241210938
0.088,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2850.8359375,8127265.5,1291688,195709.5,60401900,9.2296199798583984
0.092,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2462.721435546875,6064997.5,1412988,214088.296875,60401900,6.1613593101501465
0.096,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1886.6802978515625,3559562.75,1484179.375,224874.84375,60401900,3.0201740264892578
0.1,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1118.758544921875,1251620.625,1509211.625,228667.625,60401900,-0.14764687418937683
0.104,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,163.22737121582031,26643.171875,1509744.625,228748.375,60401900,-3.2113666534423828
0.108,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-966.93682861328125,934966.8125,1528443.75,231581.578125,60401900,-6.1014533042907715
0.112,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2249.931640625,5062192,1629687.75,246921.578125,60401900,-8.8171310424804688
0.116,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3655.382080078125,13361819,1896924,287411.9375,60401900,-11.397079467773438
0.12,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5144.95947265625,26470608,2426336,367625.90625,60401900,-13.869404792785645
0.124,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-6673.3583984375,44533716,3317010.75,502576.59375,60401900,-16.205865859985352
0.128,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-8189.5966796875,67069492,4658400,705817.375,60401900,-18.375534057617188
0.132,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-9638.5966796875,92902552,6516451,987340.3125,60401900,-20.404201507568359
0.136,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-10962.982421875,120186984,8920190,1351543.375,60401900,-22.271596908569336
0.14,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-12105.0703125,146532704,11850845,1795581.75,60401900,-23.855388641357422
0.144,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13008.9296875,169232256,15235491,2308407.25,88642688,-25.149709701538086
0.148,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13622.4736328125,185571792,18946924,2870745.5,88642688,-26.383846282958984
0.152,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13899.5,193196112,22810848,3456188.75,88642688,-27.729848861694336
0.156,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13801.6015625,190484192,26620534,4033413.5,88642688,-29.055065155029297
0.16,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13299.8720703125,176886608,30158266,4569433.5,88642688,-30.159814834594727
0.164,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-12376.3515625,153174096,33221744,5033596,88642688,-31.132925033569336
0.168,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-11025.1611328125,121554176,35652824,5401942.5,88642688,-32.230583190917969
0.172,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-9253.255859375,85622744,37365280,5661405.5,88642688,-33.461467742919922
0.176,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-7080.8046875,50137792,38368044,5813339,88642688,-34.577934265136719
0.18,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4541.13525390625,20621910,38780480,5875829.5,88642688,-35.4578857421875
0.184,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1680.2613525390625,2823278,38836948,5884385.5,88642688,-36.191490173339844
0.188,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1443.995849609375,2085124,38878648,5890703,88642688,-36.795818328857422
0.192,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,4763.2958984375,22688988,39332428,5959458.5,88642688,-37.151233673095703
0.196,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8200.4169921875,67246832,40677364,6163236,88642688,-37.271141052246094
0.2,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,11671.203125,136216960,43401708,6576015,88642688,-37.366668701171875
0.204,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,15086.7890625,227611216,47953932,7265746.5,88642688,-37.547374725341797
0.208,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,18355.994140625,336942528,54692780,8286784,88642688,-37.694721221923828
0.212,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,21387.853515625,457440256,63841588,9672966,88642688,-37.742759704589844
0.216,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,24094.193359375,580530176,75452184,11432149,88642688,-37.836048126220703
0.22,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,26392.177734375,696547136,89383128,13542899,96674136,-38.052703857421875
0.224,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,28206.755859375,795621056,105295528,15953867,96674136,-38.198020935058594
0.228,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,29472.900390625,868651840,122668456,18586128,96674136,-38.072502136230469
0.232,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,30137.650390625,908277952,140833584,21338422,96674136,-37.773468017578125
0.236,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,30161.802734375,909734272,159026992,24095002,96674136,-37.525077819824219
0.24,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,29521.265625,871505216,176453808,26735424,96674136,-37.340354919433594
0.244,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,28208.01171875,795691904,192360112,29145472,96674136,-37.072681427001953
0.248,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,26230.583984375,688043520,206105776,31228150,96674136,-36.694725036621094
0.252,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,23614.1875,557629824,217230672,32913740,96674136,-36.282432556152344
0.256,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,20400.296875,416172128,225508144,34167896,96674136,-35.810100555419922
0.26,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,16645.853515625,277084416,230979536,34996896,96674136,-35.188282012939453
0.264,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,12422,154306096,233966032,35449400,96674136,-34.454479217529297
0.268,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7812.49462890625,61035072,235055488,35614464,96674136,-33.761371612548828
0.272,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2911.70654296875,8478035,235064032,35615764,96674136,-33.190868377685547
0.276,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2177.611328125,4741991,234975072,35602284,96674136,-32.688743591308594
0.28,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-7346.82177734375,53975796,235860528,35736440,96674136,-32.179492950439453
0.284,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-12484.037109375,155851184,238789984,36180300,96674136,-31.648031234741211
0.288,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-17476.85546875,305440448,244736256,37081248,96674136,-31.088287353515625
0.292,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-22215.10546875,493510912,254485168,38558360,96674136,-30.453939437866211
0.296,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-26593.53125,707215872,268558272,40690648,96674136,-29.696752548217773
0.3,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-30514.359375,931126144,287155808,43508460,96674136,-28.822708129882812
0.304,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-33889.65625,1148508800,310125472,46988704,96674136,-27.902877807617188
0.308,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-36643.45703125,1342742912,336961632,51054796,96674136,-27.038640975952148
0.312,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-38713.5234375,1498737024,366835104,55581080,112233136,-26.300271987915039
0.316,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-40052.86328125,1604231808,398652512,60401900,112233136,-25.669429779052734
0.32,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-40630.70703125,1650854528,431140192,65324276,112233136,-25.054256439208984
0.324,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-40433.23828125,1634846720,462946464,70143408,112233136,-24.366842269897461
0.328,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-39463.75,1557387648,492752800,74659520,112233136,-23.551361083984375
0.332,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-37742.53125,1424498688,519384736,78694656,112233136,-22.582052230834961
0.336,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-35306.1875,1246526848,541911424,82107800,112233136,-21.514780044555664
0.34,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-32206.671875,1037269696,559726272,84807016,112233136,-20.491317749023438
0.344,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-28509.943359375,812816896,572597952,86757272,112233136,-19.605524063110352
0.348,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-24294.26171875,590211072,580690752,87983448,112233136,-18.80401611328125
0.352,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-19648.259765625,386054080,584547840,88567856,112233136,-17.960931777954102
0.356,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-14668.7548828125,215172352,585041728,88642688,112233136,-17.0032958984375
0.36,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-9458.4482421875,89462248,583293248,88377768,112233136,-15.950373649597168
0.364,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4123.46484375,17002960,580569792,87965120,112233136,-14.872930526733398
0.368,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1229.076904296875,1510630,578168832,87601344,112233136,-13.858564376831055
0.372,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6493.5224609375,42165836,577299776,87469672,112233136,-12.99378490447998
0.376,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,11568.0205078125,133819096,578973376,87723240,112233136,-12.286230087280273
0.38,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,16356.7265625,267542496,583911744,88471472,112233136,-11.612577438354492
0.384,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,20771.828125,431468800,592484672,89770408,112233136,-10.819847106933594
0.388,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,24735.296875,611834880,604679680,91618136,112233136,-9.8610153198242188
0.392,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,28180.40234375,794135040,620108608,93955864,112233136,-8.8018598556518555
0.396,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,31052.896484375,964282368,638049280,96674136,112233136,-7.727046012878418
0.4,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,33311.86328125,1109680128,657518592,99624040,112233136,-6.6866888999938965
0.404,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,34930.25,1220122368,677368704,102631616,112233136,-5.7363624572753906
0.408,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,35895.07421875,1288456192,696399040,105515008,112233136,-4.9530959129333496
0.412,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,36207.20703125,1310961664,713469440,108101424,112233136,-4.3362388610839844
0.416,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,35880.95703125,1287443072,727607680,110243584,112233136,-3.7346146106719971
0.42,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,34943.2734375,1221032320,738097472,111832944,112233136,-2.9859352111816406
0.424,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,33432.6875,1117744768,744539968,112809088,112233136,-2.1081912517547607
0.428,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,31398.05859375,985838080,746883584,113164184,112233136,-1.244998574256897
0.432,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,28897.07421875,835040960,745418944,112942256,112233136,-0.47190064191818237
0.436,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,25994.650390625,675721920,740738752,112233136,112233136,0.23553979396820068
0.44,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,22761.177734375,518071200,733670080,111162136,112233136,0.90432757139205933
0.444,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,19270.755859375,371361984,725183360,109876272,112233136,1.5567334890365601
0.448,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,15599.3701171875,243340368,716289344,108528688,112233136,2.2699558734893799
0.452,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,11823.1513671875,139786928,707932480,107262504,112233136,3.1135287284851074
0.456,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8016.66259765625,64266880,700894400,106196136,112233136,4.0243020057678223
0.46,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,4251.3388671875,18073882,695714176,105411240,112233136,4.8587112426757812
0.464,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,594.05499267578125,352901.34375,692635008,104944704,112233136,5.5610389709472656
0.468,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-2894.119140625,8375925.5,691581824,104785128,112233136,6.1866788864135742
0.472,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-6158.96728515625,37932884,692171072,104874408,112233136,6.7916259765625
0.476,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-9153.951171875,83794816,693752128,105113960,105113960,7.3790616989135742
0.48,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-11840.8125,140204848,695476608,105375256,105113960,7.9542913436889648
0.484,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-14189.9375,201354320,696386752,105513136,105113960,8.5744810104370117
0.488,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-16180.4970703125,261808480,695513984,105380912,105113960,9.2831315994262695
0.492,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-17800.353515625,316852576,691980992,104845608,105113960,10.033567428588867
0.496,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-19045.77734375,362741664,685091328,103801712,105113960,10.750564575195312
0.5,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-19920.96484375,396844800,674405760,102182696,105113960,11.41016674041748
0.504,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-20437.37109375,417686176,659789312,99968088,105113960,11.999954223632812
0.508,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-20612.94921875,424893632,641432384,97186728,105113960,12.480916023254395
0.512,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-20471.234375,419071424,619838976,93914992,105113960,12.836840629577637
0.516,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-20040.35546875,401615808,595786624,90270704,90270704,13.096135139465332
0.52,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-19352.021484375,374500768,570259648,86402984,90270704,13.290255546569824
0.524,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-18440.462890625,340050624,544363712,82479344,90270704,13.44879150390625
0.528,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-17341.38671875,300723648,519230400,78671272,90270704,13.634305000305176
0.532,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-16090.9873046875,258919888,495918848,75139224,90270704,13.928678512573242
0.536,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-14724.9814453125,216825056,475324832,72018920,90270704,14.373570442199707
0.54,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-13277.7841796875,176299568,458105440,69409920,90270704,14.937788009643555
0.544,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-11781.740234375,138809424,444625312,67367472,90270704,15.531201362609863
0.548,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-10266.498046875,105400984,434929088,65898348,90270704,16.051525115966797
0.552,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-8758.5029296875,76711384,428742240,64960948,90270704,16.448696136474609
0.556,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-7280.6279296875,53007544,425498880,64469528,64469528,16.754964828491211
0.56,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-5851.94775390625,34245292,424394592,64302208,64469528,17.043416976928711
0.564,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-4487.62890625,20138812,424457312,64311712,64469528,17.358425140380859
0.568,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-3198.97021484375,10233411,424631744,64338144,64469528,17.686641693115234
0.572,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-1993.5413818359375,3974207.25,423867904,64222412,64469528,17.982742309570312
0.576,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,-875.4412841796875,766397.375,421206880,63819224,64469528,18.213323593139648
0.58,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,154.3602294921875,23827.078125,415856544,63008568,64469528,18.374994277954102
0.584,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1097.6051025390625,1204737,407251200,61704728,54592756,18.475875854492188
0.588,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,1958.2747802734375,3834840,395091200,59862304,54592756,18.525339126586914
0.592,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,2742.082763671875,7519018.5,379358880,57478616,54592756,18.551712036132812
0.596,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,3455.947998046875,11943576,360312160,54592756,54592756,18.588460922241211
0.6,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,4107.47265625,16871334,338455968,51281208,54592756,18.642766952514648
0.604,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,4704.44140625,22131770,314496160,47650936,54592756,18.719966888427734
0.608,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5254.34912109375,27608186,289279168,43830176,54592756,18.836944580078125
0.612,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,5763.98193359375,33223488,263724416,39958252,54592756,18.982646942138672
0.616,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6239.06884765625,38925976,238754048,36174860,54592756,19.116750717163086
0.62,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,6683.9873046875,44675692,215226928,32610140,54592756,19.193447113037109
0.624,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7101.56494140625,50432224,193880672,29375862,54592756,19.176095962524414
0.628,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7492.94384765625,56144212,175286784,26558604,54592756,19.085124969482422
0.632,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7857.54443359375,61741004,159820800,24215274,22371046,19.001180648803711
0.636,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8193.099609375,67126888,147648896,22371046,22371046,18.985851287841797
0.64,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8495.7705078125,72178112,138731056,21019856,22371046,19.051849365234375
0.644,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8760.3203125,76743208,132838680,20127072,22371046,19.174779891967773
0.648,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8980.3701171875,80647040,129584808,19634060,22371046,19.269161224365234
0.652,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,9148.6796875,83698344,128463024,19464096,22371046,19.219356536865234
0.656,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,9257.4892578125,85701104,128891712,19529050,22371046,18.985015869140625
0.66,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,9298.865234375,86468904,130259624,19736310,22371046,18.636545181274414
0.664,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,9265.0830078125,85841768,131969392,19995366,22371046,18.281352996826172
0.668,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,9148.974609375,83703728,133475952,20223628,22371046,17.987972259521484
0.672,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8944.3095703125,80000680,134317312,20351110,22371046,17.772838592529297
0.676,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8646.099609375,74755048,134136512,20323712,20323712,17.624582290649414
0.68,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,8250.904296875,68077424,132693952,20105146,20323712,17.519374847412109
0.684,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,199999.96875,7757.0732421875,60172184,129870320,19677322,20323712,17.420085906982422
