Time,marker,LSL_timestamp
3.637319599976763,collecting_baseline,1783423.3732313
3.6676211000885814,collecting_baseline,1783423.4035328
3.699527099961415,collecting_baseline,1783423.4354388
3.7582072999794036,collecting_baseline,1783423.494119
3.7769737001508474,collecting_baseline,1783423.5128854
3.8186910001095384,collecting_baseline,1783423.5546027
3.8626200000289828,collecting_baseline,1783423.5985317
3.9033437001053244,collecting_baseline,1783423.6392554
3.938221300020814,collecting_baseline,1783423.674133
3.9783477999735624,collecting_baseline,1783423.7142595
4.01066659996286,collecting_baseline,1783423.7465783
4.054348200093955,collecting_baseline,1783423.7902599
4.100099100032821,collecting_baseline,1783423.8360108
4.148693300085142,collecting_baseline,1783423.884605
4.182347900001332,collecting_baseline,1783423.9182596
4.2209673000033945,collecting_baseline,1783423.956879
4.249490400077775,collecting_baseline,1783423.9854021
4.295033500064164,collecting_baseline,1783424.0309452
4.340031800093129,collecting_baseline,1783424.0759435
4.3856824999675155,collecting_baseline,1783424.1215942
4.412777499994263,collecting_baseline,1783424.1486892
4.457961500156671,collecting_baseline,1783424.1938732
4.490550399990752,collecting_baseline,1783424.2264621
4.536433900007978,collecting_baseline,1783424.2723456
4.576787499943748,collecting_baseline,1783424.3126992
4.625356300035492,collecting_baseline,1783424.361268
4.6535962000489235,collecting_baseline,1783424.3895079
4.701317100087181,collecting_baseline,1783424.4372288
4.741262699943036,collecting_baseline,1783424.4771744
4.777009699959308,collecting_baseline,1783424.5129214
4.822017400059849,collecting_baseline,1783424.5579291
4.863420200068504,collecting_baseline,1783424.5993319
4.89807160012424,collecting_baseline,1783424.6339833
4.941958999959752,collecting_baseline,1783424.6778707
4.985187100013718,collecting_baseline,1783424.7210988
5.0208242000080645,collecting_baseline,1783424.7567359
5.063598500099033,collecting_baseline,1783424.7995102
5.106993600027636,collecting_baseline,1783424.8429053
5.141059500165284,collecting_baseline,1783424.8769712
5.181306000100449,collecting_baseline,1783424.9172177
5.2130795000121,collecting_baseline,1783424.9489912
5.267109600128606,collecting_baseline,1783425.0030213
5.304810100002214,collecting_baseline,1783425.0407218
5.3476538001559675,collecting_baseline,1783425.0835655
5.379481500014663,collecting_baseline,1783425.1153932
5.419521100120619,collecting_baseline,1783425.1554328
5.453494400018826,collecting_baseline,1783425.1894061
5.499513600021601,collecting_baseline,1783425.2354253
5.547576799988747,collecting_baseline,1783425.2834885
5.584423700114712,collecting_baseline,1783425.3203354
5.620796300005168,collecting_baseline,1783425.356708
5.660777500132099,collecting_baseline,1783425.3966892
5.695119800046086,collecting_baseline,1783425.4310315
5.740599000127986,collecting_baseline,1783425.4765107
5.7804527000989765,collecting_baseline,1783425.5163644
5.83323680004105,collecting_baseline,1783425.5691485
5.872050700010732,collecting_baseline,1783425.6079624
5.903866200009361,collecting_baseline,1783425.6397779
5.932830899953842,collecting_baseline,1783425.6687426
5.978701000101864,collecting_baseline,1783425.7146127
6.017989200074226,collecting_baseline,1783425.7539009
6.069386500166729,collecting_baseline,1783425.8052982
6.0966199999675155,collecting_baseline,1783425.8325317
6.138390100095421,collecting_baseline,1783425.8743018
6.170983399963006,collecting_baseline,1783425.9068951
6.2176276000682265,collecting_baseline,1783425.9535393
6.260432500159368,collecting_baseline,1783425.9963442
6.304566900013015,collecting_baseline,1783426.0404786
6.34684420004487,collecting_baseline,1783426.0827559
6.380729699973017,collecting_baseline,1783426.1166414
6.4179261000826955,collecting_baseline,1783426.1538378
6.463015099987388,collecting_baseline,1783426.1989268
6.503982400055975,collecting_baseline,1783426.2398941
6.550954699981958,collecting_baseline,1783426.2868664
6.579420000081882,collecting_baseline,1783426.3153317
6.620595599990338,collecting_baseline,1783426.3565073
6.655210500117391,collecting_baseline,1783426.3911222
6.697252900106832,collecting_baseline,1783426.4331646
6.742370200110599,collecting_baseline,1783426.4782819
6.7863362999632955,collecting_baseline,1783426.522248
6.821694200159982,collecting_baseline,1783426.5576059
6.859011400025338,collecting_baseline,1783426.5949231
6.902280100155622,collecting_baseline,1783426.6381918
6.9379171000327915,collecting_baseline,1783426.6738288
6.988652599975467,collecting_baseline,1783426.7245643
7.024417400127277,collecting_baseline,1783426.7603291
7.061071299947798,collecting_baseline,1783426.796983
7.1003487999551,collecting_baseline,1783426.8362605
7.1328135000076145,collecting_baseline,1783426.8687252
7.178646299988031,collecting_baseline,1783426.914558
7.224735500058159,collecting_baseline,1783426.9606472
7.339250500081107,collecting_baseline,1783427.0751622
7.503098099958152,collecting_baseline,1783427.2390098
9.497779099969193,collecting_baseline,1783429.2336908
9.533538500079885,collecting_baseline,1783429.2694502
9.580887299962342,collecting_baseline,1783429.316799
9.628089800011367,collecting_baseline,1783429.3640015
9.667193900095299,collecting_baseline,1783429.4031056
9.699418999953195,collecting_baseline,1783429.4353307
9.742127700010315,collecting_baseline,1783429.4780394
9.774009300163016,collecting_baseline,1783429.509921
9.81407369999215,collecting_baseline,1783429.5499854
9.859050299972296,collecting_baseline,1783429.594962
9.903429799946025,collecting_baseline,1783429.6393415
9.945190500002354,collecting_baseline,1783429.6811022
9.983924000058323,collecting_baseline,1783429.7198357
10.021463700104505,collecting_baseline,1783429.7573754
10.058806700166315,collecting_baseline,1783429.7947184
10.10609810007736,collecting_baseline,1783429.8420098
10.149768200004473,collecting_baseline,1783429.8856799
10.175940700108185,collecting_baseline,1783429.9118524
10.22011400014162,collecting_baseline,1783429.9560257
10.255374900065362,collecting_baseline,1783429.9912866
10.301186400000006,collecting_baseline,1783430.0370981
10.339401999954134,collecting_baseline,1783430.0753137
10.384489099960774,collecting_baseline,1783430.1204008
10.431263000005856,collecting_baseline,1783430.1671747
10.461829900043085,collecting_baseline,1783430.1977416
10.49480210011825,collecting_baseline,1783430.2307138
10.53622470004484,collecting_baseline,1783430.2721364
10.581271700095385,collecting_baseline,1783430.3171834
10.629492900101468,collecting_baseline,1783430.3654046
10.659264300018549,collecting_baseline,1783430.395176
10.701834599953145,collecting_baseline,1783430.4377463
10.7396202001255,collecting_baseline,1783430.4755319
10.774794700089842,collecting_baseline,1783430.5107064
10.818687400082126,collecting_baseline,1783430.5545991
10.863381500123069,collecting_baseline,1783430.5992932
10.90296920016408,collecting_baseline,1783430.6388809
10.942101800115779,collecting_baseline,1783430.6780135
10.97178230015561,collecting_baseline,1783430.707694
11.016104800160974,collecting_baseline,1783430.7520165
11.060616800095886,collecting_baseline,1783430.7965285
11.107907800003886,collecting_baseline,1783430.8438195
11.154371900018305,collecting_baseline,1783430.8902836
11.184240800095722,collecting_baseline,1783430.9201525
11.21370690013282,collecting_baseline,1783430.9496186
17.8265401001554,collecting_baseline,1783437.5624518
17.867723900126293,collecting_baseline,1783437.6036356
