Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07,Ch08,Ch09,Ch10,Ch11,Ch12,Ch13
2017063.4701109,47856.48046875,0.8092135190963745,0.6548265218734741,21.73118019104004,4.643823146820068,1.1514962911605835,0.1414802521467209,30705.71484375,-570.9411010742188,20586.447265625,26165.990234375,28426.625,37968.28125
2017063.4709776,47599.58203125,1.0219438076019287,1.044369101524353,21.28788185119629,4.537770748138428,1.1514962911605835,0.0669281855225563,30886.056640625,-678.7777099609375,20803.240234375,26281.599609375,28574.587890625,37910.25
2017063.4797686,47078.9921875,1.1916675567626953,1.4200716018676758,20.67832374572754,4.391943454742432,0.5327203869819641,-0.11540862172842026,30819.634765625,-962.9251098632812,20457.603515625,25891.880859375,28302.791015625,37604.0234375
2017063.4830304,47332.19921875,1.3195346593856812,1.7411715984344482,19.901042938232422,4.205991268157959,0.5327203869819641,-0.316743940114975,30555.849609375,-875.3777465820312,20105.365234375,25713.18359375,28067.400390625,37630.4375
2017063.4941198,47794.53125,1.4076942205429077,1.9816030263900757,18.96686363220215,3.9825031757354736,0.5327203869819641,-0.42853158712387085,30670.431640625,-607.8720703125,20506.0,26091.265625,28360.10546875,37924.69921875
2017063.4978419,47670.53125,1.4591144323349,2.1290149688720703,17.89797592163086,3.726788282394409,0.5327203869819641,-0.36344560980796814,30872.703125,-640.05859375,20821.5,26311.208984375,28585.83984375,37946.89453125
2017063.5230063,47140.60546875,1.4773887395858765,2.1826775074005127,16.72617530822754,3.446453094482422,0.5327203869819641,-0.1006123423576355,30846.646484375,-917.7208862304688,20536.474609375,25972.75,28361.41796875,37654.44921875
2017063.5280753,47230.39453125,1.4665549993515015,2.1507835388183594,15.490254402160645,3.1507785320281982,-0.2564168870449066,0.27770575881004333,30579.572265625,-919.6282348632812,20103.505859375,25689.150390625,28059.79296875,37586.4296875
2017063.5291388,47719.1484375,1.4309346675872803,2.047574281692505,14.232994079589844,2.8499984741210938,-0.2564168870449066,0.6241997480392456,30641.009765625,-648.6893310546875,20432.40234375,26020.552734375,28301.07421875,37875.25
2017063.5313677,47751.98046875,1.3749850988388062,1.8905839920043945,12.997886657714844,2.554518461227417,-0.2564168870449066,0.8379086256027222,30853.34375,-595.6650390625,20822.291015625,26329.021484375,28584.93359375,37987.3984375
2017063.5433349,47214.7734375,1.3031842708587646,1.6982892751693726,11.825963020324707,2.2741539478302,-0.2712532579898834,0.9082615971565247,30863.337890625,-870.1087036132812,20601.443359375,26046.421875,28409.078125,37709.40625
2017063.5451405,47148.11328125,1.2199609279632568,1.4883047342300415,10.752950668334961,2.0174522399902344,-0.2712532579898834,0.8460224270820618,30622.53125,-950.0266723632812,20150.04296875,25695.5625,28076.03125,37558.7734375
2017063.5497865,47638.65625,1.1296459436416626,1.2760999202728271,9.806991577148438,1.7911462783813477,-0.2712532579898834,0.6431788206100464,30619.8125,-681.1858520507812,20362.80859375,25959.73046875,28245.30859375,37835.79296875
2017063.5675232,47801.98046875,1.0364255905151367,1.0741780996322632,9.007047653198242,1.5997722148895264,-0.2712532579898834,0.3264695107936859,30822.041015625,-565.7196044921875,20783.140625,26316.478515625,28557.947265625,38007.88671875
2017063.5726906,47291.14453125,0.9442915916442871,0.8916866183280945,8.362095832824707,1.4454774856567383,-0.024405181407928467,-0.009531612507998943,30873.755859375,-824.4515380859375,20662.90625,26108.052734375,28449.82421875,37757.8046875
2017063.5795472,47069.53125,0.8569900393486023,0.7344319224357605,7.871101379394531,1.3280147314071655,-0.024405181407928467,-0.25640812516212463,30672.3125,-983.66748046875,20202.806640625,25713.015625,28108.3125,37538.3359375
2017063.5832432,47562.89453125,0.7779558300971985,0.6052152514457703,7.523735046386719,1.2449127435684204,-0.024405181407928467,-0.3486630320549011,30598.427734375,-726.4137573242188,20289.08984375,25899.724609375,28191.380859375,37785.17578125
2017063.5942049,47836.375,0.7102187275886536,0.5044106245040894,7.301721096038818,1.1917991638183594,-0.024405181407928467,-0.2696371078491211,30788.328125,-554.1564331054688,20742.634765625,26289.181640625,28519.775390625,38009.69921875
2017063.5990597,47385.40625,0.656291663646698,0.4307187497615814,7.180663108825684,1.1628379821777344,-0.024405181407928467,-0.05356469005346298,30883.625,-773.5730590820312,20724.896484375,26180.74609375,28492.884765625,37813.0234375
2017063.6059128,47030.0234375,0.6180814504623413,0.3820246756076813,7.132194519042969,1.1512428522109985,-0.024405181407928467,0.2038506716489792,30730.15234375,-985.7655029296875,20284.96484375,25760.74609375,28164.74609375,37547.8046875
2017063.6174794,47472.76953125,0.5968497395515442,0.35622963309288025,7.126245021820068,1.1498193740844727,-0.024405181407928467,0.3678523004055023,30574.91796875,-771.8563232421875,20211.056640625,25824.5,28134.302734375,37734.0546875
2017063.6189209,47834.73828125,0.5932126045227051,0.35190120339393616,7.133254051208496,1.1514962911605835,-0.024405181407928467,0.3342176377773285,30754.474609375,-545.9309692382812,20675.806640625,26236.34375,28479.103515625,37998.4375
2017063.6232854,47467.8984375,0.6071629524230957,0.36864686012268066,7.126181602478027,1.1498041152954102,0.05450296401977539,0.11093435436487198,30890.203125,-724.3634643554688,20774.19921875,26228.525390625,28536.34375,37864.85546875
2017063.6333844,47017.9609375,0.6380938291549683,0.4071637690067291,7.082154750823975,1.1392714977264404,0.05450296401977539,-0.1724224090576172,30790.787109375,-978.8991088867188,20386.48046875,25823.427734375,28237.96484375,37574.91796875
2017063.6366784,47392.3671875,0.6848220825195312,0.4689812660217285,6.983686923980713,1.1157146692276,0.05450296401977539,-0.3581436574459076,30564.884765625,-818.5387573242188,20143.009765625,25763.396484375,28091.57421875,37687.15625
2017063.6408079,47816.5625,0.745598316192627,0.5559167861938477,6.81939172744751,1.0764093399047852,0.05450296401977539,-0.3722817003726959,30712.75,-563.8837890625,20588.568359375,26170.568359375,28425.005859375,37974.59375
2017063.6454774,47547.03125,0.818108856678009,0.6693021655082703,6.584200859069824,1.0201438665390015,0.05450296401977539,-0.26491326093673706,30893.18359375,-682.4494018554688,20802.59375,26279.880859375,28571.181640625,37912.54296875
2017063.658297,47033.7421875,0.8995003700256348,0.8091009259223938,6.279107570648193,0.9471548795700073,0.05450296401977539,-0.14238879084587097,30835.65234375,-954.65185546875,20460.275390625,25896.765625,28303.150390625,37609.7421875
2017063.6670477,47287.30078125,0.9864527583122253,0.9730890393257141,5.910503387451172,0.8589720726013184,0.05450296401977539,-0.0627715215086937,30558.109375,-875.0439453125,20095.162109375,25711.349609375,28058.29296875,37625.3359375
2017063.6733098,47758.0546875,1.0752843618392944,1.1562364101409912,5.489208221435547,0.7581838369369507,0.1978714019060135,-0.026528533548116684,30674.650390625,-602.1500854492188,20506.744140625,26098.921875,28360.15234375,37933.94921875
2017063.6761265,47631.38671875,1.1620502471923828,1.350360631942749,5.029290676116943,0.648155689239502,0.1978714019060135,-0.04654683917760849,30888.037109375,-628.9959716796875,20829.369140625,26318.912109375,28591.5625,37965.34375
2017063.6816019,47090.80078125,1.2426230907440186,1.544111967086792,4.546771049499512,0.5327203869819641,0.1978714019060135,-0.1615283191204071,30864.52734375,-909.1378784179688,20540.30859375,25969.03125,28363.82421875,37664.63671875
2017063.6938159,47193.48828125,1.3127704858779907,1.723366379737854,4.05832576751709,0.415867418050766,0.1978714019060135,-0.37483373284339905,30583.765625,-911.8557739257812,20104.552734375,25685.791015625,28054.0,37592.3671875
2017063.7016985,47687.08203125,1.3682498931884766,1.8721078634262085,3.580054521560669,0.3014484941959381,0.37250226736068726,-0.6132445335388184,30650.978515625,-633.6927490234375,20434.572265625,26029.994140625,28307.583984375,37893.0546875
2017063.7048892,47717.19921875,1.4049326181411743,1.9738357067108154,3.126415252685547,0.19292230904102325,0.37250226736068726,-0.7466206550598145,30870.322265625,-584.3401489257812,20825.671875,26339.29296875,28594.234375,38006.48046875
2017063.7147481,47158.58203125,1.4189573526382446,2.013439893722534,2.7093863487243652,0.09315460920333862,0.37250226736068726,-0.6672158241271973,30873.609375,-881.7911987304688,20597.171875,26036.3125,28409.318359375,37710.48046875
2017063.7194378,47107.69921875,1.4069080352783203,1.9793901443481445,2.3378868103027344,0.004279136657714844,0.37250226736068726,-0.37324514985084534,30626.396484375,-954.7234497070312,20141.724609375,25687.765625,28078.775390625,37564.78125
2017063.7237347,47604.25,1.3659915924072266,1.8659330606460571,2.017491579055786,-0.07237044721841812,0.37250226736068726,0.02694104239344597,30624.05859375,-679.70751953125,20360.99609375,25961.353515625,28253.24609375,37843.51953125
2017063.7257413,47764.83203125,1.2941875457763672,1.6749213933944702,1.7504222393035889,-0.13626262545585632,0.37250226736068726,0.355985552072525,30836.203125,-554.5379028320312,20796.087890625,26320.056640625,28568.318359375,38018.2734375
2017063.7271873,47233.80078125,1.1903562545776367,1.4169479608535767,1.5358139276504517,-0.18760430812835693,0.37250226736068726,0.44673293828964233,30880.837890625,-824.9521484375,20661.333984375,26101.853515625,28448.537109375,37759.57421875
2017063.7342411,47031.57421875,1.0542898178100586,1.1115270853042603,1.370201826095581,-0.2272244393825531,0.37250226736068726,0.28404322266578674,30679.087890625,-967.57421875,20203.13671875,25711.65625,28114.01171875,37546.7109375
2017063.7403168,47532.5625,0.8867146372795105,0.7862628698348999,1.2481775283813477,-0.2564168870449066,0.37250226736068726,0.03620847314596176,30603.150390625,-710.0105590820312,20289.27734375,25896.40625,28199.462890625,37798.95703125
2017063.7505381,47792.9609375,0.6892469525337219,0.4750613570213318,1.1631371974945068,-0.2767614424228668,0.3589600622653961,-0.10597751289606094,30798.677734375,-534.6775512695312,20746.162109375,26284.93359375,28531.38671875,38020.375
2017063.751661,47318.19921875,0.4643325209617615,0.21560470759868622,1.1080482006072998,-0.28994059562683105,0.3589600622653961,-0.08117330074310303,30883.291015625,-771.4749145507812,20718.57421875,26161.93359375,28489.927734375,37805.5859375
2017063.7540843,46985.51171875,0.21518473327159882,0.04630446434020996,1.076160192489624,-0.29756927490234375,0.3589600622653961,0.03398478031158447,30735.875,-975.1321411132812,20285.583984375,25756.291015625,28167.822265625,37548.35546875
2017063.7550729,47446.25,-0.05426940321922302,0.0029451679438352585,1.0616016387939453,-0.3010522425174713,0.3589600622653961,0.11782608926296234,30577.28125,-752.4013671875,20218.302734375,25832.46484375,28144.099609375,37745.7421875
2017063.7645551,47792.4375,-0.33944034576416016,0.11521974951028824,1.059806227684021,-0.3014817237854004,0.3589600622653961,0.10515783727169037,30755.49609375,-532.7702026367188,20677.08984375,26238.87109375,28483.34375,38007.66796875
2017063.7660385,47412.51953125,-0.6351464986801147,0.40341106057167053,1.0677440166473389,-0.29958271980285645,0.3589600622653961,0.022169869393110275,30890.515625,-717.99755859375,20769.240234375,26231.150390625,28532.078125,37862.04296875
2017063.7689127,46969.39453125,-0.93571537733078,0.8755633234977722,1.0839449167251587,-0.29570692777633667,0.3589600622653961,-0.06603435426950455,30793.62109375,-967.5027465820312,20383.931640625,25824.09375,28238.05859375,37574.29296875
2017063.7698178,47356.54296875,-1.2351093292236328,1.525495171546936,1.1083282232284546,-0.2898736000061035,0.3589600622653961,-0.1412004977464676,30564.76171875,-800.4189453125,20153.693359375,25773.859375,28100.947265625,37695.6484375
2017063.774715,47773.01171875,-1.5270662307739258,2.3319313526153564,1.1418702602386475,-0.2818492352962494,0.3589600622653961,-0.22464744746685028,30712.25,-554.58544921875,20596.005859375,26173.734375,28425.171875,37979.4375
2017063.786188,47499.5625,-1.8052479028701782,3.2589199542999268,1.1861613988876343,-0.2712532579898834,0.3589600622653961,-0.30432963371276855,30898.599609375,-666.80908203125,20815.109375,26284.005859375,28574.349609375,37918.83203125
2017063.7927122,46985.25,-2.0633926391601562,4.257589817047119,1.2429119348526,-0.25767654180526733,0.2147231101989746,-0.35626620054244995,30842.85546875,-949.955078125,20470.16796875,25901.484375,28305.79296875,37617.5859375
2017063.7958044,47253.25,-2.2954673767089844,5.26917028427124,1.3134715557098389,-0.2407962828874588,0.2147231101989746,-0.38458046317100525,30566.71875,-857.3771362304688,20112.15625,25723.33984375,28067.474609375,37651.3984375
2017063.7992442,47722.3671875,-2.4958128929138184,6.2290825843811035,1.398421287536621,-0.22047337889671326,0.2147231101989746,-0.3697962164878845,30680.73046875,-582.2420654296875,20525.244140625,26113.943359375,28371.265625,37955.9296875
2017063.8015472,47583.75,-2.6592929363250732,7.07183837890625,1.497277855873108,-0.19682347774505615,0.2147231101989746,-0.26242050528526306,30896.287109375,-618.8154296875,20842.365234375,26336.197265625,28600.791015625,37981.91796875
2017063.8082239,47035.60546875,-2.7814440727233887,7.736431121826172,1.6083530187606812,-0.17025049030780792,0.2147231101989746,-0.07012957334518433,30869.462890625,-906.0861206054688,20546.60546875,25980.021484375,28366.6875,37671.85546875
2017063.8137655,47147.23046875,-2.858628511428833,8.171757698059082,1.728772521018982,-0.14144198596477509,0.2147231101989746,0.11796333640813828,30588.15234375,-903.4158325195312,20109.490234375,25700.380859375,28058.53125,37600.46875
2017063.8148178,47639.4921875,-2.8881607055664062,8.341473579406738,1.8546502590179443,-0.11132768541574478,0.2147231101989746,0.21792399883270264,30645.015625,-622.6301879882812,20434.380859375,26035.40625,28307.51171875,37897.5625
2017063.8157519,47661.33203125,-2.8684070110321045,8.227758407592773,1.981393814086914,-0.08100626617670059,0.2147231101989746,0.22330956161022186,30872.349609375,-568.0799560546875,20833.041015625,26345.515625,28597.833984375,38011.0546875
2017063.8216635,47100.9296875,-2.7988364696502686,7.833486080169678,2.104098081588745,-0.051651179790496826,0.2147231101989746,0.18599283695220947,30881.66796875,-858.1878051757812,20606.78125,26044.490234375,28414.91796875,37716.2734375
2017063.8337747,47051.2421875,-2.6800625324249268,7.182734489440918,2.2179863452911377,-0.024405181407928467,0.2147231101989746,0.1531068980693817,30627.994140625,-932.7174682617188,20140.650390625,25700.85546875,28079.390625,37571.4296875
2017063.8358693,47553.76171875,-2.513849973678589,6.319441795349121,2.3188529014587402,-0.00027441978454589844,0.45538631081581116,0.14812429249286652,30619.8125,-662.7560424804688,20359.400390625,25971.822265625,28251.74609375,37849.26171875
2017063.8461722,47711.66796875,-2.303088665008545,5.304217338562012,2.403453826904297,0.019965052604675293,0.45538631081581116,0.19411838054656982,30837.443359375,-534.5584106445312,20797.662109375,26334.12109375,28576.328125,38028.26953125
2017063.8541564,47174.9296875,-2.0517208576202393,4.209558963775635,2.4698116779327393,0.03584009408950806,0.45538631081581116,0.28740304708480835,30887.083984375,-811.9822387695312,20653.51171875,26113.15234375,28456.1875,37766.53125
2017063.8572698,46967.4609375,-1.7646291255950928,3.1139159202575684,2.5174014568328857,0.047225236892700195,0.3406168520450592,0.3707813322544098,30675.869140625,-969.9822387695312,20187.09375,25720.66796875,28110.958984375,37553.19921875
2017063.8610728,47476.2734375,-1.4475167989730835,2.0953052043914795,2.5472025871276855,0.05435466766357422,0.3406168520450592,0.3885573446750641,30598.953125,-709.5576171875,20273.974609375,25907.921875,28199.69921875,37804.98828125
2017063.8666974,47739.71875,-1.10675847530365,1.224914312362671,2.561613082885742,0.05780220031738281,0.3406168520450592,0.316439151763916,30796.02734375,-533.4139404296875,20732.26171875,26302.458984375,28535.75,38027.95703125
2017063.8753732,47268.9375,-0.749228298664093,0.5613430142402649,2.564225435256958,0.05842715501785278,0.3406168520450592,0.14200730621814728,30889.96484375,-771.0218505859375,20708.896484375,26181.078125,28503.515625,37822.75
2017063.8786428,46918.7734375,-0.3821064531803131,0.14600534737110138,2.559504985809326,0.05729782581329346,0.3406168520450592,-0.10030714422464371,30729.990234375,-984.8595581054688,20266.796875,25764.77734375,28167.10546875,37554.0
2017063.8809843,47386.9375,-0.01267124991863966,0.00016056056483648717,2.5523834228515625,0.05559414625167847,0.3406168520450592,-0.31433314085006714,30580.30859375,-754.4518432617188,20203.375,25847.79296875,28153.32421875,37756.8046875
2017063.8860789,47740.30078125,0.35192427039146423,0.12385068833827972,2.5478224754333496,0.05450296401977539,0.3406168520450592,-0.42779287695884705,30755.35546875,-529.0985107421875,20666.625,26254.990234375,28491.833984375,38022.14453125
2017063.8896007,47369.89453125,0.7048772573471069,0.49685192108154297,2.550386428833008,0.055116355419158936,0.7746068835258484,-0.4386863112449646,30895.880859375,-704.0262451171875,20766.59375,26249.244140625,28548.71875,37890.08203125
2017063.8920024,46904.78125,1.039933204650879,1.081460952758789,2.563872814178467,0.058342814445495605,0.7746068835258484,-0.3679846227169037,30792.30859375,-968.384765625,20365.26171875,25832.728515625,28240.515625,37588.48046875
2017063.8951036,47287.30078125,1.3515411615371704,1.826663613319397,2.5910263061523438,0.06483882665634155,0.7746068835258484,-0.2462340146303177,30567.71875,-804.7342529296875,20137.478515625,25781.443359375,28104.6875,37706.875
2017063.9001702,47711.61328125,1.6349700689315796,2.6731274127960205,2.6333706378936768,0.07496905326843262,0.7746068835258484,-0.1250241994857788,30711.224609375,-554.7762451171875,20582.916015625,26185.65625,28432.82421875,37996.8671875
2017063.9046871,47466.875,1.8863906860351562,3.558469772338867,2.6911540031433105,0.08879286050796509,0.7746068835258484,-0.02200385555624962,30899.52734375,-651.2404174804688,20813.134765625,26308.01171875,28590.77734375,37950.46875
2017063.9149433,46942.4296875,2.1029129028320312,4.422242641448975,2.7634170055389404,0.10608065128326416,0.7746068835258484,0.10493133962154388,30830.171875,-938.7493896484375,20461.796875,25915.93359375,28318.240234375,37641.69921875
2017063.9202326,47185.375,2.2825825214385986,5.210183620452881,2.848158597946167,0.12635374069213867,0.7746068835258484,0.266253799200058,30564.646484375,-861.0726318359375,20088.74609375,25725.65234375,28074.650390625,37654.57421875
2017063.9240076,47662.28125,2.424344539642334,5.87744665145874,2.942582607269287,0.14894318580627441,0.7746068835258484,0.3733474612236023,30679.37109375,-590.6344604492188,20495.990234375,26111.962890625,28377.796875,37955.8125
2017063.9257085,47541.1171875,2.528002977371216,6.390799045562744,3.043391704559326,0.17306025326251984,0.7746068835258484,0.3210535943508148,30886.962890625,-620.0314331054688,20813.994140625,26334.453125,28608.228515625,37987.3046875
2017063.9291486,47002.30078125,2.594158172607422,6.729656219482422,3.1471023559570312,0.1978714019060135,0.7746068835258484,0.11461152881383896,30861.787109375,-900.3162841796875,20530.51171875,25991.609375,28381.27734375,37690.83203125
2017063.9352783,47084.55078125,2.6241295337677,6.886056423187256,3.2503561973571777,0.22257328033447266,0.7746068835258484,-0.11470335721969604,30592.27734375,-905.13232421875,20097.78125,25701.30859375,28071.30859375,37613.23046875
2017063.9382616,47575.95703125,2.6198267936706543,6.863492488861084,3.350184202194214,0.24645555019378662,1.2209831476211548,-0.21485154330730438,30656.271484375,-631.6663208007812,20421.197265625,26042.537109375,28318.884765625,37907.21875
2017063.9432863,47619.65625,2.5836009979248047,6.674993991851807,3.4442074298858643,0.2689491808414459,1.2209831476211548,-0.13491329550743103,30867.509765625,-567.6985473632812,20814.494140625,26350.119140625,28603.890625,38021.7109375
2017063.9484458,47079.44921875,2.5180771350860596,6.340712547302246,3.5307528972625732,0.28965386748313904,1.2209831476211548,0.051834702491760254,30879.5,-844.9793701171875,20600.05859375,26062.91796875,28434.900390625,37739.28125
2017063.9534238,46997.5,2.425990581512451,5.885430812835693,3.6088733673095703,0.30834293365478516,1.2209831476211548,0.21987013518810272,30631.666015625,-938.70166015625,20133.115234375,25706.962890625,28096.51171875,37582.23828125
2017063.9662695,47493.9375,2.310046672821045,5.336315155029297,3.67828106880188,0.32494768500328064,1.2209831476211548,0.27324971556663513,30630.421875,-675.0823364257812,20347.884765625,25980.09375,28269.69921875,37856.39453125
2017063.9715862,47679.09375,2.172805070877075,4.7210822105407715,3.7392044067382812,0.3395226001739502,1.4948467016220093,0.1921936273574829,30838.255859375,-538.7545776367188,20789.38671875,26344.37109375,28587.4375,38040.8046875
2017063.9730967,47171.0,2.0166237354278564,4.066771507263184,3.792200803756714,0.3522011637687683,1.4948467016220093,0.03190505504608154,30890.587890625,-791.4544067382812,20665.291015625,26137.640625,28482.4375,37798.07421875
2017063.9779801,46936.4921875,1.843645691871643,3.399029493331909,3.8379509449005127,0.36314621567726135,1.4948467016220093,-0.10765902698040009,30684.40234375,-957.2745971679688,20201.73046875,25736.119140625,28136.494140625,37574.2421875
2017063.9855122,47419.8125,1.6558072566986084,2.7416980266571045,3.8770594596862793,0.37250226736068726,1.4948467016220093,-0.13338947296142578,30614.99609375,-705.0514526367188,20283.74609375,25912.66796875,28220.796875,37811.375
2017063.9867577,47703.39453125,1.4548730850219727,2.1166553497314453,3.909891128540039,0.38035672903060913,1.4948467016220093,-0.02471914514899254,30802.349609375,-524.9739379882812,20739.271484375,26307.083984375,28554.083984375,38039.42578125
2017063.9880264,47257.875,1.242483139038086,1.5437644720077515,3.9364542961120605,0.3867115378379822,1.4948467016220093,0.1399265080690384,30899.07421875,-739.4791870117188,20725.46484375,26202.25,28531.79296875,37846.85546875
2017063.9990138,46889.23828125,1.020208716392517,1.0408258438110352,3.956345319747925,0.39147019386291504,1.4948467016220093,0.23344513773918152,30743.103515625,-960.8746948242188,20284.990234375,25783.515625,28198.125,37575.73046875
2017064.0019519,47326.14453125,0.789598822593689,0.6234663128852844,3.9687552452087402,0.39443907141685486,2.272231340408325,0.17962495982646942,30592.494140625,-753.498046875,20207.740234375,25842.931640625,28165.556640625,37755.44921875
2017064.0091656,47697.6875,0.5522046089172363,0.3049299120903015,3.9725494384765625,0.3953467905521393,2.272231340408325,0.010154388844966888,30764.224609375,-526.8097534179688,20672.728515625,26253.60546875,28507.49609375,38020.65625
2017064.0121412,47338.9609375,0.30957460403442383,0.09583643823862076,3.966398239135742,0.39387521147727966,2.272231340408325,-0.17693504691123962,30898.26171875,-698.30419921875,20770.8125,26255.802734375,28565.005859375,37890.91796875
2017064.017468,46875.5,0.06323119252920151,0.003998184110969305,3.9489669799804688,0.38970503211021423,2.272231340408325,-0.2979258596897125,30796.912109375,-952.3630981445312,20379.54296875,25840.546875,28260.400390625,37596.04296875
2017064.0221003,47233.23046875,-0.1853514164686203,0.034355152398347855,3.91914439201355,0.38257044553756714,2.272231340408325,-0.31885233521461487,30571.69921875,-799.6321411132812,20150.162109375,25773.71875,28108.958984375,37702.63671875
2017064.0272433,47670.32421875,-0.43474912643432617,0.18900680541992188,3.8762855529785156,0.3723171651363373,2.272231340408325,-0.24519586563110352,30722.525390625,-542.25927734375,20593.12109375,26183.943359375,28440.525390625,37991.7421875
2017064.0368177,47422.67578125,-0.6835715174674988,0.46727004647254944,3.820452928543091,0.3589600622653961,2.272231340408325,-0.12310980260372162,30901.244140625,-647.544921875,20813.134765625,26300.146484375,28591.82421875,37942.03125
2017064.0400826,46902.83203125,-0.9304212331771851,0.8656837344169617,3.7526144981384277,0.3427307605743408,2.346532106399536,-0.03959546610713005,30839.900390625,-928.3304443359375,20468.021484375,25914.052734375,28327.994140625,37642.625
2017064.0496407,47140.86328125,-1.1738252639770508,1.3778657913208008,3.6747887134552,0.3241121172904968,2.346532106399536,-0.0669281855225563,30564.193359375,-855.4220581054688,20094.849609375,25723.125,28082.46875,37656.5
2017064.0593683,47618.25,-1.4121453762054443,1.9941545724868774,3.590089797973633,0.3038492202758789,2.346532106399536,-0.1928553283214569,30684.568359375,-576.7822265625,20510.365234375,26115.634765625,28388.90625,37960.5546875
2017064.060276,47502.78125,-1.643492341041565,2.7010669708251953,3.502674102783203,0.2829364240169525,2.346532106399536,-0.3251698911190033,30890.5625,-606.34619140625,20833.921875,26336.337890625,28616.5,37987.1875
2017064.0620454,46957.96875,-1.8656606674194336,3.480689525604248,3.417559862136841,0.26257413625717163,2.346532106399536,-0.3665653169155121,30861.072265625,-894.4035034179688,20538.80859375,25987.677734375,28386.26171875,37687.73828125
2017064.0627456,47031.76953125,-2.0760891437530518,4.310146331787109,3.340327501296997,0.24409747123718262,2.346532106399536,-0.2884570062160492,30579.166015625,-911.3551635742188,20096.46875,25695.587890625,28070.166015625,37603.38671875
2017064.0661197,47527.51171875,-2.271845579147339,5.161283016204834,3.2767233848571777,0.22888119518756866,2.346532106399536,-0.16047132015228271,30653.099609375,-632.2861328125,20427.349609375,26043.15234375,28325.01171875,37905.3359375
2017064.0724435,47573.33203125,-2.449662685394287,6.000846862792969,3.2321853637695312,0.21822619438171387,2.346532106399536,-0.09459128230810165,30869.009765625,-578.6419067382812,20815.662109375,26356.33984375,28616.046875,38025.05078125
2017064.0770034,47015.26953125,-2.606022596359253,6.791353702545166,3.2113425731658936,0.2132398635149002,2.346532106399536,-0.12552306056022644,30865.337890625,-871.8251953125,20583.943359375,26058.318359375,28428.177734375,37733.41796875
2017064.082295,46941.875,-2.7372851371765137,7.492730617523193,3.2175426483154297,0.2147231101989746,2.388230800628662,-0.17978700995445251,30617.240234375,-957.3937377929688,20118.5,25701.646484375,28088.140625,37577.3671875
2017064.0927273,47440.71875,-2.8398501873016357,8.064748764038086,3.252448558807373,0.2230738401412964,2.388230800628662,-0.18732039630413055,30618.98046875,-686.9078979492188,20337.083984375,25969.271484375,28263.880859375,37850.5234375
2017064.097797,47619.13671875,-2.9103119373321533,8.469915390014648,3.315762758255005,0.23822076618671417,2.388230800628662,-0.16684255003929138,30830.697265625,-557.8280029296875,20769.12109375,26336.650390625,28583.791015625,38032.34375
2017064.1006023,47092.65625,-2.9455997943878174,8.676557540893555,3.4051029682159424,0.25959405303001404,2.388230800628662,-0.16743044555187225,30866.625,-825.5960083007812,20626.546875,26111.677734375,28464.69921875,37775.92578125
2017064.1048591,46868.875,-2.943086624145508,8.661758422851562,3.516059398651123,0.2861386239528656,2.388230800628662,-0.17572538554668427,30664.73046875,-989.8424682617188,20165.23046875,25721.62109375,28118.828125,37555.58203125
2017064.1059365,47355.5859375,-2.900664806365967,8.413856506347656,3.642430543899536,0.31637096405029297,2.3578872680664062,-0.13431891798973083,30591.134765625,-735.8790893554688,20250.896484375,25900.078125,28201.796875,37799.48046875
2017064.1146007,47634.84375,-2.816800355911255,7.934364318847656,3.7766196727752686,0.3484736382961273,2.3578872680664062,-0.018475890159606934,30787.947265625,-551.2238159179688,20709.82421875,26297.287109375,28535.51171875,38026.1171875
2017064.1159847,47165.375,-2.6905758380889893,7.239198207855225,3.9101765155792236,0.3804250657558441,2.3578872680664062,0.14673499763011932,30869.10546875,-787.0436401367188,20684.744140625,26172.353515625,28498.103515625,37818.76953125
2017064.1176731,46806.58203125,-2.5217342376708984,6.3591437339782715,4.0344390869140625,0.4101529121398926,2.3578872680664062,0.296315997838974,30714.587890625,-1007.771484375,20245.83984375,25755.52734375,28166.322265625,37547.3046875
2017064.1182922,47252.96875,-2.3107199668884277,5.3394269943237305,4.141225337982178,0.43569985032081604,2.3578872680664062,0.353635311126709,30569.365234375,-790.3577270507812,20176.603515625,25827.552734375,28142.26171875,37737.51953125
2017064.118824,47650.89453125,-2.058724880218506,4.238348484039307,4.223514556884766,0.45538631081581116,2.3578872680664062,0.3025802671909332,30739.572265625,-551.7483520507812,20643.90234375,26246.453125,28486.802734375,38012.08203125
2017064.1193933,47308.4921875,-1.7677485942840576,3.1249351501464844,4.276076316833496,0.46796083450317383,2.3578872680664062,0.2064203917980194,30857.302734375,-715.2081909179688,20747.115234375,26247.599609375,28543.6875,37889.6484375
2017064.1204054,46784.7109375,-1.440638542175293,2.075439453125,4.295955657958984,0.47271671891212463,2.3578872680664062,0.1307893693447113,30770.63671875,-1000.6428833007812,20347.333984375,25816.96484375,28234.03125,37569.36328125
2017064.1265552,47133.875,-1.0810620784759521,1.1686952114105225,4.282796382904053,0.46956849098205566,2.3578872680664062,0.07860063016414642,30555.775390625,-852.4656982421875,20111.82421875,25750.6875,28089.837890625,37665.5859375
2017064.1275968,47617.73046875,-0.6933848261833191,0.48078250885009766,4.238950252532959,0.4590790271759033,2.3578872680664062,0.03494907543063164,30695.65625,-576.8538208007812,20562.74609375,26176.431640625,28420.212890625,37975.6484375
