Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
471432.3623507,65910.1640625,-12.272710800170898,150.6194305419922,284.497802734375,67.50665283203125,67.28922271728516,-0.18343111872673035
471432.363396,66655.7109375,-15.414510726928711,237.60714721679688,286.0792541503906,67.8849868774414,67.28922271728516,-0.22632154822349548
471432.3651078,66270.0625,-18.203298568725586,331.36004638671875,288.393798828125,68.43870544433594,67.28922271728516,-0.20132431387901306
471432.3682302,64971.33203125,-20.575328826904297,423.3441467285156,291.4031677246094,69.15865325927734,67.28922271728516,-0.11188142001628876
471432.3719817,65609.3984375,-22.477447509765625,505.2356872558594,294.966796875,70.01119232177734,67.28922271728516,0.02378511056303978
471432.377039,66569.5625,-23.868444442749023,569.70263671875,298.85302734375,70.94091796875,67.28922271728516,0.19285909831523895
471432.3829538,66443.421875,-24.72019386291504,611.0880737304688,302.76116943359375,71.8758773803711,67.28922271728516,0.38922619819641113
471432.3852929,65181.95703125,-25.018417358398438,625.9212036132812,306.3536682128906,72.7353286743164,67.28922271728516,0.6141040921211243
471432.3869346,65313.23046875,-24.7630615234375,613.2092895507812,309.2942810058594,73.4388198852539,67.28922271728516,0.8457344770431519
471432.3900824,66498.9765625,-23.968242645263672,574.4767456054688,311.2882385253906,73.91585540771484,73.91585540771484,1.0022891759872437
471432.3955799,66575.171875,-22.66178321838379,513.5564575195312,312.11859130859375,74.11448669433594,73.91585540771484,0.9824860692024231
471432.3985035,65410.90625,-20.88436508178711,436.15667724609375,311.675537109375,74.00850677490234,73.91585540771484,0.770287036895752
471432.400038,65047.125,-18.688232421875,349.25,309.9736328125,73.60135650634766,73.91585540771484,0.4639386236667633
471432.4072791,66414.2734375,-16.135589599609375,260.3572692871094,307.156494140625,72.9273910522461,73.91585540771484,0.19182026386260986
471432.4078082,66651.984375,-13.2966890335083,176.8019561767578,303.48602294921875,72.0492935180664,73.91585540771484,0.029129615053534508
471432.409348,65639.046875,-10.247802734375,105.0174560546875,299.31884765625,71.05235290527344,73.91585540771484,-0.03207002952694893
471432.414365,64856.58203125,-7.069075107574463,49.971824645996094,295.0711975097656,70.03617095947266,73.91585540771484,-0.05058521032333374
471432.4155789,66289.1484375,-3.8422656059265137,14.763005256652832,291.17626953125,69.1043701171875,73.91585540771484,-0.051334790885448456
471432.4212205,66686.0625,-0.6485109329223633,0.42056646943092346,288.0382385253906,68.3536376953125,67.863037109375,-0.013686461374163628
471432.42346,65863.4765625,2.4338538646698,5.923644065856934,285.98748779296875,67.863037109375,67.863037109375,0.05278205871582031
471432.4305613,64760.4296875,5.331338405609131,28.423168182373047,285.2425231933594,67.684814453125,67.863037109375,0.09796293824911118
471432.4364037,66129.0234375,7.977202415466309,63.63576126098633,285.88128662109375,67.83763122558594,67.863037109375,0.0874311551451683
471432.4390255,66687.7109375,10.313169479370117,106.3614730834961,287.82659912109375,68.30301666259766,67.863037109375,0.03330802917480469
471432.4414124,66055.6875,12.290858268737793,151.065185546875,290.84619140625,69.0254135131836,67.863037109375,-0.013341178186237812
471432.442071,64809.33203125,13.872879028320312,192.45675659179688,294.56884765625,69.9159927368164,67.863037109375,-0.011603837832808495
471432.4516479,65882.9140625,15.033645629882812,226.010498046875,298.5142517089844,70.85986328125,67.863037109375,0.021764779463410378
471432.4565411,66637.796875,15.75982666015625,248.3721466064453,302.1351013183594,71.7260971069336,67.863037109375,0.042152415961027145
471432.4584162,66256.2890625,16.05044174194336,257.61663818359375,304.8668518066406,72.37962341308594,67.863037109375,0.04264356568455696
471432.463334,64984.46875,15.916544914245605,253.33639526367188,306.1806640625,72.6939468383789,67.863037109375,0.05324888229370117
471432.4691198,65605.2890625,15.380589485168457,236.5625457763672,305.6344299316406,72.56327056884766,72.56327056884766,0.08716479688882828
471432.4740502,66580.2265625,14.475471496582031,209.53927612304688,302.91717529296875,71.91319274902344,72.56327056884766,0.13058240711688995
471432.4756245,66437.4609375,13.2433500289917,175.38632202148438,297.8822326660156,70.70866394042969,72.56327056884766,0.17798686027526855
471432.4789576,65185.95703125,11.73424243927002,137.6924591064453,290.5655212402344,68.958251953125,72.56327056884766,0.23018606007099152
471432.4812063,65312.41796875,10.0044527053833,100.08907318115234,281.1883850097656,66.71492767333984,72.56327056884766,0.2723594605922699
471432.4910371,66496.1015625,8.114791870117188,65.84983825683594,270.141845703125,64.07220458984375,72.56327056884766,0.2870195806026459
471432.4926998,66536.859375,6.128684997558594,37.5607795715332,257.9559020996094,61.15691375732422,72.56327056884766,0.28280600905418396
471432.4930355,65379.9296875,4.110182285308838,16.893596649169922,245.253662109375,58.11810302734375,72.56327056884766,0.29841652512550354
471432.4957052,65017.54296875,2.121946334838867,4.50265645980835,232.697021484375,55.1141242980957,72.56327056884766,0.33835744857788086
471432.5002421,66369.8359375,0.22327134013175964,0.04985009506344795,220.926513671875,52.29821014404297,49.80448532104492,0.32876506447792053
471432.5138829,66572.171875,-1.531792402267456,2.3463878631591797,210.5027313232422,49.80448532104492,49.80448532104492,0.2023252248764038
471432.5173694,65551.1484375,-3.096085786819458,9.585746765136719,201.85470581054688,47.73557662963867,49.80448532104492,-0.01326164323836565
471432.5219574,64772.1796875,-4.430727958679199,19.63134765625,195.2406463623047,46.15325927734375,49.80448532104492,-0.20842382311820984
471432.5253928,66189.3984375,-5.506188869476318,30.318115234375,190.7246551513672,45.0728874206543,49.80448532104492,-0.25722208619117737
471432.5300607,66549.1015625,-6.302982330322266,39.72758865356445,188.1724090576172,44.46229934692383,49.80448532104492,-0.11323537677526474
471432.540554,65702.9375,-6.811973571777344,46.402984619140625,187.265869140625,44.24542236328125,49.80448532104492,0.12691792845726013
471432.5414647,64615.375,-7.034311771392822,49.481536865234375,187.5352783203125,44.30987548828125,49.80448532104492,0.29445505142211914
471432.5429456,65955.609375,-6.9810004234313965,48.73436737060547,188.4055633544922,44.5180778503418,49.80448532104492,0.291064590215683
471432.5524046,66454.9375,-6.672122955322266,44.5172233581543,189.251708984375,44.72050857543945,44.53497314453125,0.14500582218170166
471432.5585343,65757.9765625,-6.13573694229126,37.64726638793945,189.45822143554688,44.7699089050293,44.53497314453125,-0.035616178065538406
471432.570526,64522.98828125,-5.406529903411865,29.230566024780273,188.4761962890625,44.53497314453125,44.53497314453125,-0.13474290072917938
471432.5721127,65587.2265625,-4.524333953857422,20.4695987701416,185.8732147216797,43.912254333496094,44.53497314453125,-0.10345306247472763
471432.5779921,66315.0625,-3.5325732231140137,12.479072570800781,181.3706512451172,42.8350830078125,44.53497314453125,-0.009279566816985607
471432.5833738,65889.546875,-2.476691722869873,6.134001731872559,174.8661346435547,41.27898025512695,44.53497314453125,0.020458823069930077
471432.5882344,64638.07421875,-1.4025897979736328,1.967258095741272,166.4385986328125,39.2628173828125,44.53497314453125,-0.06845136731863022
471432.5928302,65308.38671875,-0.3550340533256531,0.12604916095733643,156.33639526367188,36.84602737426758,44.53497314453125,-0.21495553851127625
471432.5950178,66270.9609375,0.6240326762199402,0.38941678404808044,144.9501495361328,34.12205123901367,44.53497314453125,-0.3275018632411957
471432.598784,66074.734375,1.4973055124282837,2.2419238090515137,132.7732391357422,31.208908081054688,44.53497314453125,-0.3576034903526306
471432.6008909,64839.7734375,2.233975887298584,4.9906487464904785,120.35459899902344,28.23794174194336,44.53497314453125,-0.3130299150943756
471432.6023227,65039.59375,2.8114230632781982,7.904099941253662,108.2485122680664,25.341747283935547,22.64255714416504,-0.2522391676902771
471432.6064538,66244.171875,3.21650767326355,10.345921516418457,96.96588134765625,22.64255714416504,22.64255714416504,-0.23957984149456024
471432.6140748,66235.2109375,3.4463322162628174,11.877204895019531,86.93229675292969,20.242177963256836,22.64255714416504,-0.28131693601608276
471432.6186042,65099.5546875,3.5083796977996826,12.308728218078613,78.4553451538086,18.214197158813477,22.64255714416504,-0.3273073732852936
471432.6206241,64829.4921875,3.4200007915496826,11.696406364440918,71.70426940917969,16.599105834960938,22.64255714416504,-0.32187366485595703
471432.6222075,66239.7265625,3.207298994064331,10.286766052246094,66.70286560058594,15.402600288391113,22.64255714416504,-0.24405086040496826
471432.623756,66404.296875,2.903562545776367,8.430676460266113,63.3354377746582,14.59699535369873,22.64255714416504,-0.1286722868680954
471432.6268545,65399.9375,2.547379970550537,6.489144802093506,61.3648681640625,14.125567436218262,22.64255714416504,-0.04181115701794624
471432.6286337,64735.9609375,2.180530548095703,4.754713535308838,60.46052932739258,13.909215927124023,22.64255714416504,-0.014460752718150616
471432.6339878,66234.109375,1.84573495388031,3.4067375659942627,60.2333984375,13.854879379272461,13.846379280090332,-0.029914477840065956
471432.6383141,66555.734375,1.584377646446228,2.5102527141571045,60.27519607543945,13.86487865447998,13.846379280090332,-0.08012422174215317
471432.6408953,65706.6484375,1.4342933893203735,2.0571975708007812,60.19786834716797,13.846379280090332,13.846379280090332,-0.1624515950679779
471432.6427052,64711.69921875,1.427666425704956,2.038231611251831,59.670166015625,13.720135688781738,13.846379280090332,-0.2263585776090622
471432.6445137,66150.734375,1.5891023874282837,2.5252463817596436,58.447959899902344,13.427740097045898,13.846379280090332,-0.212655708193779
471432.6490869,66642.6875,1.9339526891708374,3.740172863006592,56.395530700683594,12.936729431152344,13.846379280090332,-0.13005053997039795
471432.6507794,65962.125,2.466958522796631,6.085884094238281,53.495941162109375,12.243047714233398,13.846379280090332,-0.042146772146224976
471432.6540167,64800.98828125,3.1812617778778076,10.120427131652832,49.84922409057617,11.370626449584961,13.846379280090332,-0.014896167442202568
471432.6600985,65943.25,4.057844638824463,16.46610450744629,45.6583366394043,10.368023872375488,13.846379280090332,-0.08781508356332779
471432.6652598,66639.1015625,5.065489768981934,25.659189224243164,41.204071044921875,9.302409172058105,13.846379280090332,-0.2443571537733078
471432.6664703,66183.0625,6.161296844482422,37.961578369140625,36.81096649169922,8.251426696777344,13.846379280090332,-0.40273499488830566
471432.668664,64954.76171875,7.291751861572266,53.169639587402344,32.80763626098633,7.293692588806152,6.498964786529541,-0.4745475649833679
471432.6698299,65656.5625,8.394309997558594,70.46443939208984,29.485671997070312,6.498964786529541,6.498964786529541,-0.426555335521698
471432.6788144,66599.8984375,9.399456977844238,88.34979248046875,27.0618839263916,5.919111728668213,6.498964786529541,-0.2812296450138092
471432.6845765,66377.4765625,10.2332181930542,104.71875,25.648534774780273,5.580988883972168,6.498964786529541,-0.10638467222452164
471432.6861663,65155.10546875,10.820075988769531,117.07403564453125,25.23616600036621,5.482336521148682,6.498964786529541,0.005125954747200012
471432.6905614,65357.73828125,11.086149215698242,122.90269470214844,25.69243812561035,5.591493129730225,6.498964786529541,-0.006638902239501476
471432.7025688,66566.8984375,10.962499618530273,120.1763916015625,26.77897071838379,5.851428031921387,6.498964786529541,-0.1269650012254715
471432.7127589,66521.7265625,10.3884859085083,107.92063903808594,28.186166763305664,6.1880784034729,6.498964786529541,-0.2681531012058258
471432.7143886,65371.28125,9.315032958984375,86.76983642578125,29.583690643310547,6.522414207458496,6.959606170654297,-0.3234306871891022
471432.7149354,65083.19921875,7.707660675048828,59.40803146362305,30.681798934936523,6.785119533538818,6.959606170654297,-0.25683823227882385
471432.7174619,66493.5234375,5.549058437347412,30.792049407958984,31.296642303466797,6.932211399078369,6.959606170654297,-0.1246451586484909
471432.7189701,66619.6015625,2.841132640838623,8.07203483581543,31.41115379333496,6.959606170654297,6.959606170654297,-0.004350900650024414
471432.7226554,65584.6015625,-0.39357441663742065,0.15490083396434784,31.2225399017334,6.914483547210693,6.959606170654297,0.06067270040512085
471432.7246728,64878.2734375,-4.111207485198975,16.902029037475586,31.167949676513672,6.901423454284668,6.959606170654297,0.07073112577199936
471432.7254482,66377.3359375,-8.246681213378906,68.00775146484375,31.921743392944336,7.081756591796875,6.959606170654297,0.07285493612289429
471432.7390241,66660.1875,-12.71455192565918,161.6598358154297,34.36039352416992,7.66516637802124,6.959606170654297,0.1210610494017601
471432.7484842,65776.5234375,-17.410629272460938,303.1300354003906,39.49492645263672,8.893522262573242,6.959606170654297,0.20828978717327118
471432.7547619,64759.33203125,-22.214336395263672,493.47674560546875,48.37483596801758,11.017903327941895,32.220611572265625,0.2628575265407562
471432.7591779,66197.6640625,-26.991729736328125,728.5535278320312,61.971214294433594,14.270625114440918,32.220611572265625,0.2222515046596527
471432.7630025,66677.171875,-31.599132537841797,998.5051879882812,81.05098724365234,18.83516502380371,32.220611572265625,0.11264023929834366
471432.7649656,65964.296875,-35.88726043701172,1287.8955078125,106.05594635009766,24.817211151123047,32.220611572265625,0.027846213430166245
471432.7705447,64790.85546875,-39.7056999206543,1576.5426025390625,137.00216674804688,32.220611572265625,32.220611572265625,0.025355085730552673
471432.7717528,65915.5625,-42.907554626464844,1841.0582275390625,173.4139404296875,40.93156814575195,32.220611572265625,0.08600328117609024
471432.7758311,66623.2734375,-45.35416793823242,2057.000732421875,214.3043975830078,50.71397018432617,32.220611572265625,0.14018066227436066
471432.7777748,66149.359375,-46.919647216796875,2201.453125,258.2107849121094,61.21788787841797,116.91082763671875,0.10346661508083344
471432.7808822,64913.46875,-47.495323181152344,2255.805908203125,303.28753662109375,72.0018081665039,116.91082763671875,-0.05809595063328743
471432.7822036,65573.046875,-46.9937629699707,2208.41357421875,347.45330810546875,82.56778717041016,116.91082763671875,-0.2859019637107849
471432.7842962,66538.4609375,-45.352317810058594,2056.832763671875,388.5821838378906,92.40721130371094,116.91082763671875,-0.46119627356529236
471432.7898679,66301.1875,-42.536155700683594,1809.3245849609375,424.72381591796875,101.05355072021484,116.91082763671875,-0.48332422971725464
471432.7904946,65071.63671875,-38.54044723510742,1485.365966796875,454.331298828125,108.13668060302734,116.91082763671875,-0.3269779682159424
471432.7918374,65218.95703125,-33.3917236328125,1115.0072021484375,476.473388671875,113.43382263183594,116.91082763671875,-0.02635999582707882
471432.7956719,66432.484375,-27.148473739624023,737.03955078125,491.00726318359375,116.91082763671875,116.91082763671875,0.3371967375278473
471432.7993983,66393.2890625,-19.900720596313477,396.0386657714844,498.6905212402344,118.74893951416016,116.91082763671875,0.6257683634757996
471432.8000784,65242.34375,-11.768702507019043,138.5023651123047,501.21435546875,119.35270690917969,116.91082763671875,0.7126555442810059
471432.8014223,64903.0,-2.9006741046905518,8.413909912109375,501.148681640625,119.3370132446289,116.91082763671875,0.5798138380050659
471432.8032646,66299.7265625,6.530171871185303,42.64314651489258,501.79583740234375,119.4918212890625,116.91082763671875,0.33493366837501526
471432.8078616,66452.8984375,16.32953453063965,266.6537170410156,506.9602966308594,120.72734069824219,116.91082763671875,0.1365153044462204
471432.810001,65432.08203125,26.28652000427246,690.9811401367188,520.6502075195312,124.00244140625,116.91082763671875,0.06813319772481918
471432.8113187,64674.40625,36.17876052856445,1308.9027099609375,546.7330932617188,130.2423858642578,116.91082763671875,0.08404134213924408
471432.8249472,66146.6015625,45.77797317504883,2095.62255859375,588.5774536132812,140.2529754638672,116.91082763671875,0.09398994594812393
471432.8280823,66485.2890625,54.85581588745117,3009.160888671875,648.71044921875,154.6388702392578,173.7340850830078,0.050935257226228714
471432.8315179,65631.109375,63.18986892700195,3992.959716796875,728.5285034179688,173.7340850830078,173.7340850830078,-0.04024854302406311
471432.8342441,64569.8125,70.56954193115234,4980.06005859375,828.0888671875,197.55233764648438,173.7340850830078,-0.145673468708992
471432.8357084,65975.4609375,76.8017807006836,5898.51416015625,946.0086669921875,225.7628173828125,173.7340850830078,-0.24550886452198029
471432.8440048,66490.8984375,81.7163314819336,6677.55859375,1079.485107421875,257.69500732421875,173.7340850830078,-0.34640732407569885
471432.848221,65824.3125,85.17051696777344,7254.01708984375,1224.4437255859375,292.3741149902344,173.7340850830078,-0.4397709369659424
471432.8500758,64629.84375,87.05322265625,7578.26416015625,1375.806396484375,328.5852966308594,173.7340850830078,-0.48399829864501953
471432.8535966,65698.296875,87.2881088256836,7619.2138671875,1527.8616943359375,364.96209716796875,173.7340850830078,-0.43312081694602966
471432.8562559,66451.2265625,85.8359375,7367.8076171875,1674.7044677734375,400.09197998046875,173.7340850830078,-0.2767275273799896
471432.8577257,66031.3515625,82.69590759277344,6838.61328125,1810.717529296875,432.6310119628906,173.7340850830078,-0.05404496192932129
471432.8586135,64784.89453125,77.90582275390625,6069.31787109375,1931.0406494140625,461.4164123535156,173.7340850830078,0.16318747401237488
471432.8631716,65407.78125,71.54134368896484,5118.1640625,2031.9945068359375,485.56805419921875,485.56805419921875,0.287672758102417
471432.8653444,66407.109375,63.714141845703125,4059.49169921875,2111.417236328125,504.5687561035156,485.56805419921875,0.2550477087497711
471432.8721973,66225.2265625,54.56927490234375,2977.805908203125,2168.87890625,518.3154296875,485.56805419921875,0.08534852415323257
471432.8736615,64995.3125,44.28160858154297,1960.8609619140625,2205.755126953125,527.1375732421875,485.56805419921875,-0.11195290088653564
471432.8810912,65124.13671875,33.0516242980957,1092.409912109375,2225.145263671875,531.7763671875,485.56805419921875,-0.21027128398418427
471432.8853757,66360.125,21.10061264038086,445.23583984375,2231.64599609375,533.33154296875,485.56805419921875,-0.1465715616941452
471432.8863192,66378.9140625,8.665377616882324,75.0887680053711,2230.989501953125,533.1744995117188,485.56805419921875,0.05333889648318291
471432.8871351,65234.2109375,-4.007403373718262,16.059280395507812,2229.575439453125,532.8362426757812,485.56805419921875,0.30338969826698303
471432.8955049,64879.92578125,-16.667016983032227,277.7894592285156,2233.94287109375,533.8810424804688,485.56805419921875,0.5029149055480957
471432.8981191,66296.4375,-29.064556121826172,844.7484130859375,2250.221923828125,537.7755737304688,545.7638549804688,0.5795989036560059
471432.899055,66478.3984375,-40.95869064331055,1677.6142578125,2283.61279296875,545.7638549804688,545.7638549804688,0.5111061930656433
471432.9004472,65475.61328125,-52.12111282348633,2716.610595703125,2337.942138671875,558.76123046875,545.7638549804688,0.3351311683654785
471432.9107416,64716.17578125,-62.34159469604492,3886.47412109375,2415.33349609375,577.27587890625,545.7638549804688,0.14656639099121094
471432.9113986,66193.109375,-71.43254089355469,5102.60791015625,2516.025390625,601.3649291992188,545.7638549804688,0.027399947866797447
471432.9134255,66536.125,-79.2327880859375,6277.83447265625,2638.348876953125,630.62890625,545.7638549804688,-0.02131563425064087
471432.9183811,65702.421875,-85.61082458496094,7329.21337890625,2778.87060546875,664.2464599609375,545.7638549804688,-0.039246052503585815
471432.9287515,64653.1875,-90.467041015625,8184.28515625,2932.686767578125,701.0446166992188,545.7638549804688,-0.040225714445114136
471432.9310939,66040.296875,-93.73533630371094,8786.3125,3093.841796875,739.5984497070312,545.7638549804688,-0.011814008466899395
471432.9379318,66558.7109375,-95.3836441040039,9098.0390625,3255.832763671875,778.3523559570312,545.7638549804688,0.047543417662382126
471432.941056,65911.359375,-95.41378021240234,9103.7890625,3412.150390625,815.7488403320312,545.7638549804688,0.1112750768661499
471432.9430329,64749.9375,-93.86045837402344,8809.7861328125,3556.815673828125,850.3577880859375,850.3577880859375,0.1474597454071045
471432.948372,65847.1640625,-90.78951263427734,8242.734375,3684.848876953125,880.9876708984375,850.3577880859375,0.1469099521636963
471432.9584265,66544.5234375,-86.29524993896484,7446.8701171875,3792.64599609375,906.7765502929688,850.3577880859375,0.12485746294260025
471432.9610805,66064.2265625,-80.49749755859375,6479.8466796875,3878.214111328125,927.2473754882812,850.3577880859375,0.10907697677612305
471432.972116,64888.60546875,-73.53782653808594,5407.8115234375,3941.25390625,942.32861328125,850.3577880859375,0.13179878890514374
471432.9751839,65566.6484375,-65.57564544677734,4300.16552734375,3983.08935546875,952.3370971679688,850.3577880859375,0.2205214947462082
471432.9807467,66512.1484375,-56.78386688232422,3224.407470703125,4006.440673828125,957.9236450195312,850.3577880859375,0.3783521056175232
471432.9836936,66240.1015625,-47.3448600769043,2241.535888671875,4015.085205078125,959.9915771484375,955.6780395507812,0.5566570162773132
471432.9887753,65066.6484375,-37.446067810058594,1402.2080078125,4013.421875,959.5936279296875,955.6780395507812,0.6555506587028503
471432.9958206,65254.3359375,-27.27602767944336,743.9817504882812,4006.00146484375,957.8185424804688,955.6780395507812,0.5827393531799316
471432.9976846,66472.8125,-17.020212173461914,289.6876525878906,3997.05419921875,955.6780395507812,955.6780395507812,0.3401252329349518
471433.0031248,66399.0,-6.857256889343262,47.02197265625,3990.07373046875,954.0081176757812,955.6780395507812,0.04953023046255112
471433.009104,65281.20703125,3.044576644897461,9.269447326660156,3987.489501953125,953.3898315429688,955.6780395507812,-0.15194447338581085
471433.0104781,64965.75,12.530517578125,157.0138702392578,3990.461669921875,954.1008911132812,955.6780395507812,-0.24111516773700714
471433.0138287,66385.671875,21.461950302124023,460.6153259277344,3998.821044921875,956.1007690429688,955.6780395507812,-0.28547877073287964
471433.0173605,66531.7109375,29.71856689453125,883.1932373046875,4011.151611328125,959.0505981445312,955.6780395507812,-0.3213968276977539
471433.0180822,65542.5625,37.19999313354492,1383.8394775390625,4025.009033203125,962.36572265625,955.6780395507812,-0.32480567693710327
471433.0188303,64776.64453125,43.82670974731445,1920.7806396484375,4037.24609375,965.2932739257812,955.6780395507812,-0.2778487205505371
471433.0199423,66252.0234375,49.54054641723633,2454.265625,4044.419189453125,967.00927734375,955.6780395507812,-0.19407212734222412
471433.0239563,66592.7734375,54.30454635620117,2948.983642578125,4043.215576171875,966.7213745117188,963.7689208984375,-0.09956995397806168
471433.0282561,65766.2265625,58.10245895385742,3375.895751953125,4030.874267578125,963.7689208984375,963.7689208984375,-0.029419686645269394
471433.0412033,64682.20703125,60.93767166137695,3713.39990234375,4005.541015625,957.7083129882812,963.7689208984375,-0.00781257450580597
471433.0416573,66059.6875,62.8316535949707,3947.81640625,3966.52685546875,948.3748168945312,963.7689208984375,-0.032486170530319214
471433.0429959,66594.796875,63.821990966796875,4073.246826171875,3914.44091796875,935.9140625,963.7689208984375,-0.09287945181131363
471433.0444799,65951.9375,63.96013259887695,4090.8984375,3851.178466796875,920.7794799804688,963.7689208984375,-0.16967031359672546
471433.0471104,64751.17578125,63.3088264465332,4008.00732421875,3779.7734375,903.6969604492188,963.7689208984375,-0.2256532609462738
471433.047578,65789.125,61.93952560424805,3836.505126953125,3704.119140625,885.5978393554688,963.7689208984375,-0.23231825232505798
471433.048982,66559.4140625,59.92974853515625,3591.574951171875,3628.594482421875,867.5296630859375,963.7689208984375,-0.19448280334472656
471433.0608915,66155.9375,57.36053466796875,3290.231201171875,3557.626953125,850.5519409179688,963.7689208984375,-0.11971913278102875
471433.0650698,64912.61328125,54.31406784057617,2950.018310546875,3495.240966796875,835.626953125,963.7689208984375,-0.0009519332088530064
471433.0757358,65482.71875,50.87156295776367,2587.916015625,3444.635986328125,823.5205078125,823.5205078125,0.12498502433300018
471433.0805617,66503.3125,47.11132049560547,2219.4765625,3407.83544921875,814.7166137695312,823.5205078125,0.1754932403564453
471433.0833343,66338.1484375,43.107147216796875,1858.2261962890625,3385.444091796875,809.3597412109375,823.5205078125,0.11985892057418823
471433.0840116,65108.4921875,38.92702102661133,1515.3131103515625,3376.533203125,807.22802734375,823.5205078125,0.00402671005576849
471433.0855863,65181.05078125,34.63213348388672,1199.384521484375,3378.672607421875,807.73974609375,823.5205078125,-0.1160193532705307
471433.090153,66443.7890625,30.276168823242188,916.6463623046875,3388.100830078125,809.9954223632812,823.5205078125,-0.20470640063285828
471433.0971167,66468.859375,25.9049129486084,671.064453125,3400.020263671875,812.8469848632812,823.5205078125,-0.24114839732646942
471433.0978213,65345.7421875,21.556177139282227,464.6687927246094,3408.9921875,814.9933471679688,823.5205078125,-0.2300918996334076
471433.0997294,64943.26953125,17.260046005249023,297.9091796875,3409.395263671875,815.0897216796875,823.5205078125,-0.19853942096233368
471433.1111895,66377.7890625,13.039350509643555,170.024658203125,3395.900390625,811.861328125,823.5205078125,-0.16000251471996307
471433.112477,66580.5625,8.910420417785645,79.39559173583984,3363.936279296875,804.21435546875,804.21435546875,-0.10194966942071915
471433.1186145,65594.609375,4.8840460777282715,23.853906631469727,3310.081298828125,791.3304443359375,804.21435546875,-0.003754587844014168
471433.1210988,64787.15625,0.9666152000427246,0.9343449473381042,3232.370361328125,772.7392578125,804.21435546875,0.14874331653118134
471433.1254549,66261.9375,-2.838658571243286,8.057981491088867,3130.479248046875,748.3634643554688,804.21435546875,0.34371820092201233
471433.1310577,66642.7890625,-6.530479431152344,42.64716720581055,3005.775390625,718.5299682617188,804.21435546875,0.5299543142318726
471433.1368612,65827.375,-10.10827350616455,102.17718505859375,2861.234375,683.95068359375,804.21435546875,0.6451554298400879
471433.1472704,64728.8359375,-13.571093559265137,184.174560546875,2701.232421875,645.6727294921875,804.21435546875,0.6704405546188354
471433.1516722,66092.6015625,-16.916683197021484,286.1741638183594,2531.229736328125,605.0023193359375,483.5670471191406,0.6402387619018555
471433.1524594,66663.2734375,-20.14070701599121,405.6481018066406,2357.382080078125,563.4119262695312,483.5670471191406,0.5797284841537476
471433.153551,66037.6875,-23.236154556274414,539.9188232421875,2186.104736328125,522.4365234375,483.5670471191406,0.45504751801490784
471433.1644435,64819.39453125,-26.192947387695312,686.0704956054688,2023.6302490234375,483.5670471191406,483.5670471191406,0.23854751884937286
471433.1664509,65823.984375,-28.997711181640625,840.8671875,1875.5927734375,448.1513671875,483.5670471191406,0.02070673741400242
471433.1725999,66616.2890625,-31.633712768554688,1000.6917724609375,1746.6693115234375,417.3084411621094,483.5670471191406,-0.039335768669843674
471433.1771155,66237.3125,-34.08099365234375,1161.5142822265625,1640.302490234375,391.86181640625,483.5670471191406,0.10604910552501678
471433.1817513,64976.625,-36.31671142578125,1318.9036865234375,1558.5244140625,372.2976989746094,483.5670471191406,0.3508908152580261
471433.1844346,65527.80078125,-38.31565475463867,1468.0894775390625,1501.8828125,358.7470703125,483.5670471191406,0.5561836957931519
471433.185276,66560.7109375,-40.050933837890625,1604.0771484375,1469.476318359375,350.99432373046875,483.5670471191406,0.6460632085800171
471433.1862767,66404.671875,-41.49485397338867,1721.8228759765625,1459.08203125,348.5076599121094,483.5670471191406,0.6184514760971069
471433.1983564,65174.73046875,-42.61970901489258,1816.439453125,1467.3668212890625,350.4896545410156,363.7376403808594,0.5003829002380371
471433.2023891,65235.98046875,-43.398712158203125,1883.4482421875,1490.156005859375,355.94158935546875,363.7376403808594,0.30297407507896423
471433.2034082,66504.2734375,-43.80687713623047,1919.0426025390625,1522.7431640625,363.7376403808594,363.7376403808594,0.03806304186582565
471433.2161219,66533.9765625,-43.8218879699707,1920.3580322265625,1560.209716796875,372.70086669921875,363.7376403808594,-0.2404557466506958
471433.2179156,65389.6875,-43.42494583129883,1885.7259521484375,1597.739013671875,381.67919921875,363.7376403808594,-0.4428190290927887
471433.2236544,64983.04296875,-42.601524353027344,1814.8900146484375,1630.896484375,389.611572265625,363.7376403808594,-0.4900396764278412
471433.2282476,66418.625,-41.342071533203125,1709.166748046875,1655.8675537109375,395.5855407714844,363.7376403808594,-0.3735015392303467
471433.2337554,66609.0390625,-39.64257049560547,1571.5335693359375,1669.6343994140625,398.8790588378906,365.3818359375,-0.18744587898254395
471433.2362566,65607.734375,-37.50507736206055,1406.630859375,1670.0902099609375,398.9881286621094,365.3818359375,-0.06495406478643417
471433.2432784,64809.83203125,-34.9380989074707,1220.670654296875,1656.087890625,395.6382751464844,365.3818359375,-0.06210175156593323
471433.2469683,66294.125,-31.956823348999023,1021.2385864257812,1627.4273681640625,388.78167724609375,365.3818359375,-0.1311306655406952
471433.2497171,66651.5234375,-28.583227157592773,817.0008544921875,1584.7877197265625,378.58074951171875,365.3818359375,-0.1957826316356659
471433.2519595,65824.109375,-24.84602928161621,617.3251953125,1529.6162109375,365.3818359375,365.3818359375,-0.22577743232250214
471433.2534793,64743.0234375,-20.78045654296875,431.82733154296875,1463.9849853515625,349.68060302734375,365.3818359375,-0.2542000710964203
