Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.44,76334.1875,77079.4765625,70180.109375,60621.60546875,71399.2890625,63950.6875,56870.91796875,416.61270141601562
49.444,75271.1640625,77164.2734375,70287.9375,60308.60546875,70403.0859375,68947.109375,57430.67578125,416.61270141601562
49.448,73538.9140625,77029.421875,70190.546875,59696.89453125,71113.6875,75682.6484375,59029.32421875,412.79800415039062
49.452,71531.921875,76874.109375,70093.0859375,59620,70078.8359375,73801.25,59141.01953125,417.470947265625
49.456,70089.2109375,76962.859375,70195.2734375,60028.4609375,66106.671875,70065.125,58463.98828125,418.23388671875
49.46,69392.5234375,77100.6484375,70322.3515625,59878.59375,64437.5859375,74176.4609375,59028.58203125,414.15692138671875
49.464,69053.171875,77013.5234375,70214.0390625,59399.7734375,65502.45703125,80717.5625,60478.1171875,414.06161499023438
49.468,68957.421875,76851.0234375,70040.4765625,59431.30078125,65029.08203125,79444.046875,60862.5234375,416.56494140625
49.472,69526.125,76932.0390625,70081.6484375,59935.36328125,62311.7734375,73106.484375,60072.375,417.30410766601562
49.476,70462.3984375,77127.171875,70214.5234375,60054.6875,61207.20703125,73491,59953.0234375,415.945068359375
49.48,70900.0390625,77057.7265625,70111.484375,59638.07421875,63075.98046875,79261.5,60829.57421875,413.48941040039062
49.484,70667.8125,76855.4140625,69904.6875,59544.6875,64067.8671875,79284.546875,61156.44921875,415.87353515625
49.488,70429.109375,76905.9765625,69948.0625,60027.26953125,62068.0859375,73165.4765625,60542.4921875,417.66171264648438
49.492,70464.9140625,77123.6875,70137.0390625,60215.38671875,61002.16796875,71659.375,60425.73828125,417.49481201171875
49.496,70408.4765625,77091.4375,70087,59743.36328125,62566,77630.859375,61590.1484375,413.32244873046875
49.5,70249.671875,76883.625,69890.046875,59459.45703125,64111.2109375,79441.8984375,62478.23828125,414.44305419921875
49.504,70500.7109375,76882.4609375,69907.921875,59879.5234375,63161.875,72731.1875,62094.7421875,414.37152099609375
49.508,71251.5234375,77059.8515625,70068.171875,60191.11328125,62053.7109375,68669.0625,61669.46875,416.13583374023438
49.512,71834.8359375,77064.25,70036.609375,59799.2421875,62911.82421875,74611.5859375,62432.69921875,413.60858154296875
