EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
63.92,-2825.260498046875,1.7368383407592771,3.0166072845458984,4.718320369720459,4.719676017761231,,,
63.924,-2999.7109375,1.4071460962295532,1.9800602197647093,4.70989990234375,4.719676017761231,,,
63.928,-3619.075439453125,1.0496126413345337,1.1016868352890017,4.700969696044922,4.719676017761231,,,
63.932,-3445.196533203125,0.6710966229438781,0.4503706991672515,4.692999362945557,4.719676017761231,,,
63.936,-2874.207763671875,0.2789594531059265,0.0778183788061141,4.687400817871094,4.719676017761231,,,
63.94,-2924.990966796875,-0.1191630959510803,0.0141998436301946,4.685291290283203,4.719676017761231,,,
63.944,-3512.263671875,-0.5156835317611694,0.2659294605255127,4.687258720397949,4.719676017761231,,,
63.948,-3562.83203125,-0.9032044410705566,0.8157782554626464,4.693192958831787,4.719676017761231,,,
63.952,-2934.408203125,-1.274605393409729,1.6246188879013062,4.70218563079834,4.719676017761231,,,
63.956,-2859.783203125,-1.623287558555603,2.635062456130981,4.712528228759766,4.719676017761231,,,
63.96,-3384.900390625,-1.9433364868164065,3.7765567302703857,4.7218122482299805,4.719676017761231,,,
63.964,-3658.676513671875,-2.229480028152466,4.9705810546875,4.72711944580078,4.719676017761231,,,
63.968,-3019.309326171875,-2.47718358039856,6.136438846588135,4.725290775299072,4.719676017761231,,,
63.972,-2804.422607421875,-2.6829159259796143,7.198038578033447,4.71325159072876,4.719676017761231,,,
63.976,-3267.622314453125,-2.8441500663757324,8.08919048309326,4.6883649826049805,4.719676017761231,,,
63.98,-3702.116455078125,-2.959174394607544,8.756711959838867,4.64874792098999,4.719676017761231,,,
63.984,-3108.239501953125,-3.0271029472351074,9.163351058959961,4.593508720397949,4.719676017761231,,,
63.988,-2782.106689453125,-3.0479767322540283,9.2901611328125,4.522926330566406,4.719676017761231,,,
63.992,-3162.003173828125,-3.022666931152344,9.136515617370605,4.438506126403809,4.342918395996094,,,
63.996,-3709.53076171875,-2.952815294265747,8.71911907196045,4.342918395996094,4.342918395996094,,,
64.0,-3214.90771484375,-2.840891599655152,8.070666313171385,4.239817142486572,4.342918395996094,,,
64.004,-2783.227294921875,-2.690114498138428,7.236715793609619,4.133560180664063,4.342918395996094,,,
64.008,-3064.60888671875,-2.50423002243042,6.271167755126953,4.0288305282592765,4.342918395996094,,,
64.012,-3678.632080078125,-2.2874672412872314,5.232505798339844,3.9302132129669194,4.342918395996094,,,
64.016,-3331.78076171875,-2.04458999633789,4.180348873138428,3.841784715652466,4.342918395996094,,,
64.02,-2807.140625,-1.7807070016860962,3.170917510986328,3.7667326927185054,4.342918395996094,,,
64.024,-2980.757080078125,-1.5010038614273071,2.2530128955841064,3.7070472240448,4.342918395996094,,,
64.028,-3605.461669921875,-1.2107070684432983,1.4658114910125732,3.6633200645446777,4.342918395996094,,,
64.032,-3444.337890625,-0.9150608777999876,0.8373364210128784,3.6346969604492183,4.342918395996094,,,
64.036,-2861.881591796875,-0.6190875172615051,0.3832693099975585,3.618955135345459,4.342918395996094,,,
64.04,-2910.685546875,-0.327422946691513,0.1072057858109474,3.6127235889434814,4.342918395996094,,,
64.044,-3485.608642578125,-0.0443456284701824,0.0019665348809212,3.6118221282958975,4.342918395996094,,,
64.048,-3559.065185546875,0.2263458222150802,0.0512324273586273,3.611684083938599,4.342918395996094,,,
64.052,-2930.903564453125,0.4815473556518554,0.231887862086296,3.607808351516724,4.342918395996094,,,
64.056,-2854.22802734375,0.718794822692871,0.5166659355163574,3.5961990356445312,4.342918395996094,,,
64.06,-3364.03857421875,0.9361299276351928,0.8763392567634583,3.5737407207489014,4.342918395996094,,,
64.064,-3658.819580078125,1.132182478904724,1.2818372249603271,3.5384707450866695,4.342918395996094,,,
64.068,-3016.47216796875,1.3061923980712893,1.7061386108398438,3.4897415637969966,4.342918395996094,,,
64.072,-2810.14453125,1.4578266143798828,2.1252586841583248,3.4282443523406982,4.342918395996094,,,
64.076,-3256.58349609375,1.587111473083496,2.518922805786133,3.3559024333953857,4.342918395996094,,,
64.08,-3697.18115234375,1.6945196390151978,2.871396541595459,3.2756621837615967,4.342918395996094,,,
64.084,-3118.51513671875,1.780914068222046,3.1716549396514893,3.191201686859131,4.342918395996094,,,
64.088,-2792.71630859375,1.8474067449569704,3.4129116535186768,3.106578826904297,4.342918395996094,,,
64.092,-3156.114013671875,1.8953052759170528,3.592182159423828,3.025855302810669,4.342918395996094,,,
64.096,-3701.94921875,1.9260461330413816,3.709653377532959,2.9527428150177,2.9527428150177,,,
64.1,-3239.417236328125,1.9410333633422847,3.767610549926758,2.8902907371521,2.9527428150177,,,
64.104,-2785.92138671875,1.9415738582611084,3.769709348678589,2.840646266937256,2.9527428150177,,,
64.108,-3055.310546875,1.928971648216248,3.7209315299987793,2.804922819137573,2.9527428150177,,,
64.112,-3658.104248046875,1.9045464992523196,3.6272976398468018,2.783163070678711,2.9527428150177,,,
64.116,-3347.32568359375,1.869550347328186,3.495218276977539,2.7744033336639404,2.9527428150177,,,
64.12,-2805.901123046875,1.8251855373382568,3.3313021659851074,2.7768185138702397,2.9527428150177,,,
64.124,-2968.263671875,1.7726831436157229,3.1424057483673096,2.787942409515381,2.9527428150177,,,
64.128,-3587.532470703125,1.7131983041763306,2.935048341751098,2.804917573928833,2.9527428150177,,,
64.132,-3467.870361328125,1.6476306915283203,2.714686870574951,2.824755907058716,2.9527428150177,,,
64.136,-2863.169189453125,1.57656991481781,2.4855728149414062,2.8445868492126465,2.9527428150177,,,
64.14,-2895.45068359375,1.500287652015686,2.2508633136749268,2.8618736267089844,2.9527428150177,,,
64.144,-3470.77880859375,1.4187240600585938,2.012778043746948,2.8745708465576167,2.9527428150177,,,
64.148,-3575.778564453125,1.331581473350525,1.7731091976165771,2.8812305927276607,2.9527428150177,,,
64.152,-2928.61474609375,1.2384252548217771,1.5336971282958984,2.8810455799102783,2.9527428150177,,,
64.156,-2829.075439453125,1.1386677026748655,1.2965641021728516,2.8738322257995605,2.9527428150177,,,
64.16,-3353.9296875,1.0315988063812256,1.064196228981018,2.8599693775177,2.9527428150177,,,
64.164,-3657.412841796875,0.9165266752243042,0.8400211334228515,2.8402950763702397,2.9527428150177,,,
64.168,-3021.3359375,0.7927868962287902,0.6285111308097839,2.8159899711608887,2.9527428150177,,,
64.172,-2789.664794921875,0.6596463322639465,0.4351333081722259,2.7884464263916016,2.9527428150177,,,
64.176,-3246.403076171875,0.5163572430610656,0.2666248381137847,2.7591564655303955,2.9527428150177,,,
64.18,-3687.716064453125,0.3623043894767761,0.1312644928693771,2.729607343673706,2.9527428150177,,,
64.184,-3118.563232421875,0.1970777064561843,0.0388396270573139,2.701205015182495,2.9527428150177,,,
64.188,-2768.850830078125,0.0205559842288494,0.0004225484444759,2.6752216815948486,2.9527428150177,,,
64.192,-3134.942626953125,-0.166958063840866,0.0278749968856573,2.652766466140747,2.634773969650269,,,
64.196,-3688.90771484375,-0.3647188544273376,0.1330198496580123,2.634773969650269,2.634773969650269,,,
64.2,-3228.49755859375,-0.5716093182563781,0.3267372548580169,2.622018337249756,2.634773969650269,,,
64.204,-2775.81201171875,-0.7860946655273438,0.6179448962211608,2.6151294708251958,2.634773969650269,,,
64.208,-3046.41748046875,-1.0061509609222412,1.0123395919799805,2.614612102508545,2.634773969650269,,,
64.212,-3648.543701171875,-1.2293952703475952,1.5114126205444336,2.6208586692810054,2.634773969650269,,,
64.216,-3344.750732421875,-1.453229904174805,2.111876964569092,2.6341590881347656,2.634773969650269,,,
64.22,-2817.84521484375,-1.674771070480347,2.804858446121216,2.6547000408172607,2.634773969650269,,,
64.224,-2954.41162109375,-1.890815496444702,3.575183153152466,2.6825447082519527,2.634773969650269,,,
64.228,-3563.309326171875,-2.09797739982605,4.401509761810304,2.717615127563477,2.634773969650269,,,
64.232,-3455.376953125,-2.2926986217498775,5.256467342376709,2.759657621383667,2.634773969650269,,,
64.236,-2865.672607421875,-2.471132278442383,6.106494903564453,2.8082046508789062,2.634773969650269,,,
64.24,-2877.974609375,-2.6292147636413574,6.912770748138428,2.862536907196045,2.634773969650269,,,
64.244,-3446.84130859375,-2.762858867645264,7.6333885192871085,2.9216532707214355,2.634773969650269,,,
64.248,-3571.916015625,-2.867995500564575,8.225398063659668,2.9842586517333984,2.634773969650269,,,
64.252,-2945.8046875,-2.9406700134277344,8.64754009246826,3.048776149749756,2.634773969650269,,,
64.256,-2813.935546875,-2.977367401123047,8.864715576171875,3.113391876220703,2.634773969650269,,,
64.26,-3323.460205078125,-2.9751594066619877,8.851574897766113,3.176132917404175,2.634773969650269,,,
64.264,-3654.146484375,-2.931586742401123,8.594200134277344,3.2349624633789062,2.634773969650269,,,
64.268,-3030.705810546875,-2.844752550125122,8.092617988586426,3.2879016399383545,2.634773969650269,,,
64.272,-2781.081298828125,-2.713631391525269,7.363795280456543,3.3331668376922607,2.634773969650269,,,
64.276,-3222.489501953125,-2.538165330886841,6.4422826766967765,3.3693194389343266,2.634773969650269,,,
64.28,-3696.466064453125,-2.3192379474639893,5.378864288330078,3.3954010009765625,2.634773969650269,,,
64.284,-3125.90625,-2.0587821006774902,4.238584041595459,3.411051988601685,2.634773969650269,,,
64.288,-2763.509765625,-1.759796142578125,3.0968825817108154,3.4165947437286377,2.634773969650269,,,
64.292,-3116.89404296875,-1.4261165857315063,2.033808469772339,3.4130663871765137,2.634773969650269,,,
64.296,-3686.14208984375,-1.0623102188110352,1.1285028457641602,3.402205228805542,3.402205228805542,,,
64.3,-3229.06982421875,-0.6737197041511535,0.4538982808589935,3.386380672454834,3.402205228805542,,,
64.304,-2769.637451171875,-0.2662896513938903,0.0709101781249046,3.368476152420044,3.402205228805542,,,
64.308,-3015.708984375,0.1537352800369262,0.0236345343291759,3.351720094680786,3.402205228805542,,,
64.312,-3645.49169921875,0.5798587799072265,0.3362361788749694,3.3394908905029297,3.402205228805542,,,
64.316,-3350.591796875,1.0052503347396853,1.0105282068252563,3.3350899219512935,3.402205228805542,,,
64.32,-2804.94677734375,1.4228883981704712,2.024611711502075,3.3415005207061768,3.402205228805542,,,
64.324,-2943.778564453125,1.8257802724838257,3.333473920822144,3.3611602783203125,3.402205228805542,,,
64.328,-3566.169921875,2.2069716453552246,4.8707237243652335,3.395748853683472,3.402205228805542,,,
64.332,-3475.28466796875,2.5595710277557373,6.551404476165772,3.4460060596466064,3.402205228805542,,,
64.336,-2876.973388671875,2.876948833465576,8.276835441589355,3.5116119384765625,3.402205228805542,,,
64.34,-2890.515625,3.1528658866882324,9.940564155578612,3.591135025024414,3.402205228805542,,,
64.344,-3446.436279296875,3.3814849853515625,11.434440612792969,3.682049989700317,3.402205228805542,,,
64.348,-3599.31005859375,3.557614803314209,12.656621932983398,3.780847549438477,3.402205228805542,,,
64.352,-2955.985595703125,3.677008390426636,13.520390510559082,3.88323974609375,3.402205228805542,,,
64.356,-2836.680908203125,3.73640513420105,13.960721969604492,3.9844317436218257,3.402205228805542,,,
64.36,-3327.966064453125,3.73360013961792,13.939770698547363,4.079453945159912,3.402205228805542,,,
64.364,-3677.177734375,3.667748212814331,13.452377319335938,4.163536071777344,3.402205228805542,,,
64.368,-3050.184814453125,3.5395190715789795,12.528195381164553,4.232496738433838,3.402205228805542,,,
64.372,-2806.711669921875,3.350980758666992,11.229070663452148,4.283088684082031,3.402205228805542,,,
64.376,-3228.450439453125,3.105525255203247,9.644287109375,4.31328821182251,3.402205228805542,,,
64.38,-3713.46484375,2.8078842163085938,7.884213924407959,4.322481632232666,3.402205228805542,,,
64.384,-3162.62255859375,2.464008331298828,6.0713372230529785,4.311553001403809,3.402205228805542,,,
64.388,-2798.390625,2.08088755607605,4.330092430114745,4.282829284667969,4.187391757965088,,,
64.392,-3131.77099609375,1.6664400100708008,2.77702260017395,4.239912986755371,4.187391757965088,,,
64.396,-3703.690185546875,1.2293494939804075,1.5113000869750977,4.187391757965088,4.187391757965088,,,
64.4,-3280.377685546875,0.7788022756576538,0.6065329313278198,4.1304588317871085,4.187391757965088,,,
64.404,-2798.772216796875,0.3243270814418792,0.1051880568265914,4.074495792388916,4.187391757965088,,,
64.408,-3039.28857421875,-0.1242921575903892,0.0154485404491424,4.024606227874756,4.187391757965088,,,
64.412,-3658.104248046875,-0.5572802424430847,0.3105612695217132,3.985195159912109,4.187391757965088,,,
64.416,-3404.880126953125,-0.9652686119079588,0.9317435026168824,3.959603071212769,4.187391757965088,,,
64.42,-2840.591064453125,-1.3395678997039795,1.7944421768188477,3.949826002120972,4.187391757965088,,,
64.424,-2964.735595703125,-1.6723604202270508,2.7967891693115234,3.956359386444092,4.187391757965088,,,
64.428,-3571.55810546875,-1.9569692611694336,3.8297286033630367,3.97818374633789,4.187391757965088,,,
64.432,-3514.409423828125,-2.1880526542663574,4.78757381439209,4.012881278991699,4.187391757965088,,,
64.436,-2902.36474609375,-2.361637830734253,5.577333927154541,4.056877136230469,4.187391757965088,,,
64.44,-2893.97265625,-2.475196361541748,6.126596927642822,4.105776786804199,4.187391757965088,,,
64.444,-3456.211669921875,-2.5277793407440186,6.389668941497803,4.1547675132751465,4.187391757965088,,,
64.448,-3635.3828125,-2.520007371902466,6.350437164306641,4.199044704437256,4.187391757965088,,,
64.452,-2987.766845703125,-2.4540812969207764,6.02251434326172,4.234227657318115,4.187391757965088,,,
64.456,-2848.434814453125,-2.3338942527771,5.4470624923706055,4.256723880767822,4.187391757965088,,,
64.46,-3357.864013671875,-2.1649737358093266,4.687110900878905,4.264007568359375,4.187391757965088,,,
64.464,-3705.62109375,-1.9542182683944704,3.8189690113067623,4.254794120788574,4.187391757965088,,,
64.468,-3082.418701171875,-1.7096706628799438,2.9229736328125,4.229086875915527,4.187391757965088,,,
64.472,-2815.819091796875,-1.4402894973754885,2.0744338035583496,4.188097953796387,4.187391757965088,,,
64.476,-3246.83203125,-1.1555659770965576,1.3353326320648191,4.1340675354003915,4.187391757965088,,,
64.48,-3726.840576171875,-0.8651283383369445,0.7484471201896667,4.0700011253356925,4.187391757965088,,,
64.484,-3186.965576171875,-0.5784510374069213,0.3346056044101715,3.9993712902069087,4.187391757965088,,,
64.488,-2804.58935546875,-0.3045332431793212,0.092740498483181,3.92579197883606,4.187391757965088,,,
64.492,-3145.146484375,-0.0515471585094928,0.0026571094058454,3.8527209758758554,4.187391757965088,,,
64.496,-3711.58154296875,0.173352837562561,0.0300512071698904,3.78320837020874,3.78320837020874,,,
64.5,-3297.734375,0.3641459941864013,0.1326023042201995,3.7197036743164062,3.78320837020874,,,
64.504,-2820.73046875,0.5161823034286499,0.2664441466331481,3.663941860198975,3.78320837020874,,,
64.508,-3054.28515625,0.626366138458252,0.3923345506191253,3.6169109344482417,3.78320837020874,,,
64.512,-3666.520751953125,0.6930718421936035,0.4803485870361328,3.5788936614990234,3.78320837020874,,,
64.516,-3416.20458984375,0.7160207629203796,0.5126856565475463,3.5495524406433105,3.78320837020874,,,
64.52,-2867.69873046875,0.6963227391242981,0.4848653674125671,3.528064250946045,3.78320837020874,,,
64.524,-2972.102294921875,0.6364471316337585,0.405064970254898,3.5132803916931152,3.78320837020874,,,
64.528,-3578.35302734375,0.5400169491767883,0.2916182875633239,3.503887176513672,3.78320837020874,,,
64.532,-3535.557373046875,0.4116765558719635,0.1694775819778442,3.4985442161560054,3.78320837020874,,,
64.536,-2935.74365234375,0.257009208202362,0.0660537332296371,3.496006727218628,3.78320837020874,,,
64.54,-2906.942626953125,0.0822661742568016,0.0067677227780222,3.495203018188477,3.78320837020874,,,
64.544,-3450.251220703125,-0.1058923006057739,0.0112131806090474,3.495276927947998,3.78320837020874,,,
64.548,-3646.39794921875,-0.3004088401794433,0.0902454704046249,3.495589017868042,3.78320837020874,,,
64.552,-3009.963623046875,-0.493947684764862,0.2439843118190765,3.495685577392578,3.78320837020874,,,
64.556,-2848.077392578125,-0.679290771484375,0.4614359438419342,3.4952442646026607,3.78320837020874,,,
64.56,-3339.553466796875,-0.8495683670043945,0.7217663526535034,3.494007110595703,3.78320837020874,,,
64.564,-3716.46875,-0.9982793927192688,0.9965618252754213,3.491725206375122,3.78320837020874,,,
64.568,-3104.782470703125,-1.1195300817489624,1.2533477544784546,3.488103151321411,3.78320837020874,,,
64.572,-2823.59130859375,-1.2084004878997805,1.4602317810058594,3.4827823638916016,3.78320837020874,,,
64.576,-3235.650390625,-1.2610540390014648,1.5902572870254517,3.475353240966797,3.78320837020874,,,
64.58,-3745.031982421875,-1.2747476100921633,1.6249815225601196,3.4653823375701904,3.78320837020874,,,
64.584,-3206.37255859375,-1.2479896545410156,1.5574783086776731,3.4524683952331543,3.78320837020874,,,
64.588,-2811.2890625,-1.1805808544158936,1.3937711715698242,3.4363155364990234,3.78320837020874,,,
64.592,-3134.6796875,-1.073430418968201,1.1522529125213623,3.4167957305908203,3.78320837020874,,,
64.596,-3731.227294921875,-0.9284923672676086,0.8620980978012085,3.3940155506134038,3.3940155506134038,,,
64.6,-3312.969482421875,-0.7488621473312377,0.5607945322990417,3.368361234664917,3.3940155506134038,,,
64.604,-2826.643310546875,-0.538631796836853,0.2901241779327392,3.340524196624756,3.3940155506134038,,,
64.608,-3041.60107421875,-0.3025765419006347,0.0915525555610656,3.3114891052246094,3.3940155506134038,,,
64.612,-3669.762939453125,-0.0460668392479419,0.0021221537608653,3.2824878692626958,3.3940155506134038,,,
64.616,-3430.84326171875,0.224932387471199,0.0505945794284343,3.2549312114715576,3.3940155506134038,,,
64.62,-2865.553466796875,0.5040935277938842,0.2541102766990661,3.230313539505005,3.3940155506134038,,,
64.624,-2965.92724609375,0.7849752306938171,0.6161861419677734,3.2101035118103027,3.3940155506134038,,,
64.628,-3575.396484375,1.0610644817352295,1.125857949256897,3.1956303119659424,3.3940155506134038,,,
64.632,-3552.270263671875,1.3258578777313232,1.757899045944214,3.187976121902466,3.3940155506134038,,,
64.636,-2933.526611328125,1.573076605796814,2.474570035934448,3.1878879070281982,3.3940155506134038,,,
64.64,-2906.322998046875,1.796766996383667,3.2283718585968018,3.195708036422729,3.3940155506134038,,,
64.644,-3443.313232421875,1.9913547039031985,3.965493440628052,3.211329698562622,3.3940155506134038,,,
64.648,-3659.725830078125,2.151918411254883,4.6307525634765625,3.2341907024383545,3.3940155506134038,,,
64.652,-3015.995361328125,2.2744197845458984,5.172985076904297,3.2633049488067627,3.3940155506134038,,,
64.656,-2848.33935546875,2.3556437492370605,5.5490570068359375,3.297324657440185,3.3940155506134038,,,
64.66,-3333.235107421875,2.3932037353515625,5.727423667907715,3.334630489349365,3.3940155506134038,,,
64.664,-3726.030029296875,2.3857421875,5.691766262054443,3.3734447956085205,3.3940155506134038,,,
64.668,-3111.219970703125,2.3329670429229736,5.442735195159912,3.411958694458008,3.3940155506134038,,,
64.672,-2833.080810546875,2.2354958057403564,4.99744176864624,3.4484570026397705,3.3940155506134038,,,
64.676,-3230.57177734375,2.0947985649108887,4.388181209564209,3.4814295768737797,3.3940155506134038,,,
64.68,-3740.120361328125,1.9132121801376345,3.6603808403015137,3.5096621513366695,3.3940155506134038,,,
64.684,-3220.749267578125,1.693903565406799,2.869309186935425,3.53230619430542,3.3940155506134038,,,
64.688,-2822.423095703125,1.4408624172210691,2.076084852218628,3.548911571502685,3.3940155506134038,,,
64.692,-3129.530517578125,1.1589069366455078,1.3430652618408203,3.559432983398437,3.564197063446045,,,
64.696,-3719.830810546875,0.8535466194152832,0.7285418510437011,3.564197063446045,3.564197063446045,,,
64.7,-3347.11083984375,0.5307629704475402,0.2817093431949615,3.5638370513916016,3.564197063446045,,,
64.704,-2832.889892578125,0.1968998163938522,0.0387695357203483,3.559203624725342,3.564197063446045,,,
64.708,-3040.00390625,-0.1413764208555221,0.0199872944504022,3.5512650012969966,3.564197063446045,,,
64.712,-3661.25146484375,-0.477243423461914,0.2277612686157226,3.5409958362579346,3.564197063446045,,,
64.716,-3460.169189453125,-0.803948700428009,0.6463335156440734,3.529271364212036,3.564197063446045,,,
64.72,-2876.92578125,-1.114906668663025,1.2430168390274048,3.5167765617370605,3.564197063446045,,,
64.724,-2958.20263671875,-1.403778076171875,1.9705928564071653,3.5039398670196533,3.564197063446045,,,
64.728,-3557.348876953125,-1.6646528244018557,2.771069288253784,3.4908962249755855,3.564197063446045,,,
64.732,-3573.87060546875,-1.8921741247177124,3.5803229808807373,3.477487087249756,3.564197063446045,,,
64.736,-2942.061767578125,-2.081609010696411,4.3330955505371085,3.4632999897003174,3.564197063446045,,,
64.74,-2891.63623046875,-2.229027509689331,4.968563079833984,3.4477462768554688,3.564197063446045,,,
64.744,-3428.05419921875,-2.3314571380615234,5.435691833496094,3.430164337158203,3.564197063446045,,,
64.748,-3674.29296875,-2.3868408203125,5.697009086608888,3.409937620162964,3.564197063446045,,,
64.752,-3021.073486328125,-2.3940589427948,5.731517791748047,3.3866093158721924,3.564197063446045,,,
64.756,-2836.84716796875,-2.353116512298584,5.5371575355529785,3.3599886894226074,3.564197063446045,,,
64.76,-3318.810546875,-2.265183210372925,5.1310553550720215,3.3302245140075684,3.564197063446045,,,
64.764,-3714.776611328125,-2.132458448410034,4.547378540039063,3.2978503704071045,3.564197063446045,,,
64.768,-3108.287109375,-1.9581037759780884,3.8341705799102783,3.263782501220703,3.564197063446045,,,
64.772,-2808.95263671875,-1.7461847066879272,3.049161195755005,3.2292652130126958,3.564197063446045,,,
64.776,-3215.408935546875,-1.501561164855957,2.254685878753662,3.195764541625977,3.564197063446045,,,
64.78,-3725.1953125,-1.2298656702041626,1.5125694274902344,3.164834260940552,3.564197063446045,,,
64.784,-3215.7421875,-0.937496542930603,0.8788997530937194,3.1379566192626958,3.564197063446045,,,
64.788,-2801.13232421875,-0.6313950419425964,0.3986597061157226,3.116371154785156,3.091885805130005,,,
64.792,-3112.602783203125,-0.3187519609928131,0.1016028150916099,3.100913524627685,3.091885805130005,,,
64.796,-3694.725341796875,-0.0069186305627226,4.786744830198586e-05,3.091885805130005,3.091885805130005,,,
64.8,-3324.77099609375,0.2966599464416503,0.088007129728794,3.088958740234375,3.091885805130005,,,
64.804,-2819.22802734375,0.5847532153129577,0.3419362902641296,3.0911269187927246,3.091885805130005,,,
64.808,-3016.877685546875,0.8506525158882141,0.7236097455024719,3.096726655960083,3.091885805130005,,,
64.812,-3629.13623046875,1.08822762966156,1.184239387512207,3.103510618209839,3.091885805130005,,,
64.816,-3439.307373046875,1.2919822931289673,1.6692184209823608,3.1087799072265625,3.091885805130005,,,
64.82,-2873.158935546875,1.4572694301605225,2.123633861541748,3.109572649002075,3.091885805130005,,,
64.824,-2931.905029296875,1.5804141759872437,2.497708797454834,3.102886199951172,3.091885805130005,,,
64.828,-3523.278564453125,1.6587194204330444,2.751349925994873,3.085931301116944,3.091885805130005,,,
64.832,-3559.92333984375,1.69060480594635,2.8581442832946777,3.056385040283203,3.091885805130005,,,
64.836,-2939.34375,1.675714135169983,2.80801773071289,3.0126349925994877,3.091885805130005,,,
64.84,-2870.79833984375,1.6147788763046265,2.607510805130005,2.953969955444336,3.091885805130005,,,
64.844,-3398.15625,1.5095487833023071,2.278737545013428,2.880724668502808,3.091885805130005,,,
64.848,-3659.439453125,1.3629459142684937,1.8576215505599976,2.794332504272461,3.091885805130005,,,
64.852,-3023.29052734375,1.1790320873260498,1.3901166915893557,2.6972904205322266,3.091885805130005,,,
64.856,-2820.110595703125,0.962711215019226,0.9268129467964172,2.5930190086364746,3.091885805130005,,,
64.86,-3285.169921875,0.7196224331855773,0.5178564190864563,2.4856441020965576,3.091885805130005,,,
64.864,-3702.37841796875,0.4562222361564636,0.2081387490034103,2.379689693450928,3.091885805130005,,,
64.868,-3114.15185546875,0.1796463727951049,0.0322728157043457,2.2797222137451167,3.091885805130005,,,
64.872,-2794.504638671875,-0.1025596261024475,0.0105184763669967,2.189973831176758,3.091885805130005,,,
64.876,-3182.053955078125,-0.3825814723968505,0.1463685780763626,2.1139907836914062,3.091885805130005,,,
64.88,-3721.356689453125,-0.6525366902351379,0.4258041381835937,2.054323196411133,3.091885805130005,,,
64.884,-3218.24560546875,-0.9048489332199096,0.8187516331672668,2.0123031139373775,3.091885805130005,,,
64.888,-2793.837158203125,-1.1324644088745115,1.282475471496582,1.9879220724105835,3.091885805130005,,,
64.892,-3085.68505859375,-1.3288663625717163,1.7658859491348269,1.979832649230957,3.091885805130005,,,
64.896,-3688.645751953125,-1.4882673025131226,2.2149398326873775,1.985461950302124,1.985461950302124,,,
64.9,-3329.70654296875,-1.6059281826019287,2.579005479812622,2.001241683959961,1.985461950302124,,,
64.904,-2816.772705078125,-1.678209900856018,2.8163883686065674,2.0229313373565674,1.985461950302124,,,
64.908,-2997.94677734375,-1.7025054693222046,2.898524761199951,2.045995712280273,1.985461950302124,,,
64.912,-3622.770751953125,-1.6774059534072876,2.8136909008026123,2.066020965576172,1.985461950302124,,,
64.916,-3446.794189453125,-1.6028919219970703,2.569262742996216,2.079121351242065,1.985461950302124,,,
64.92,-2865.481689453125,-1.480269432067871,2.191197633743286,2.082295179367065,1.985461950302124,,,
64.924,-2924.37109375,-1.3120540380477903,1.7214858531951904,2.0736930370330806,1.985461950302124,,,
64.928,-3514.67138671875,-1.1019786596298218,1.2143570184707642,2.052769899368286,1.985461950302124,,,
64.932,-3566.98046875,-0.8549118041992188,0.7308742403984069,2.020316362380981,1.985461950302124,,,
64.936,-2935.385986328125,-0.5766798853874207,0.332559734582901,1.9783579111099243,1.985461950302124,,,
64.94,-2870.94140625,-0.2740046977996826,0.0750785842537879,1.929945707321167,1.985461950302124,,,
64.944,-3387.40380859375,0.0455995686352252,0.0020793206058442,1.878844976425171,1.985461950302124,,,
64.948,-3668.09375,0.3741556107997894,0.1399924308061599,1.8291614055633545,1.985461950302124,,,
64.952,-3030.968017578125,0.7034662961959838,0.4948648512363433,1.7849403619766235,1.985461950302124,,,
64.956,-2835.25,1.025112867355347,1.050856351852417,1.7497707605361938,1.985461950302124,,,
64.96,-3281.56982421875,1.3305896520614624,1.7704687118530271,1.7264375686645508,1.985461950302124,,,
64.964,-3711.93896484375,1.6116949319839478,2.5975604057312007,1.7166662216186523,1.985461950302124,,,
64.968,-3121.423828125,1.860865354537964,3.462819576263428,1.7209850549697876,1.985461950302124,,,
64.972,-2808.833251953125,2.0713951587677,4.29067850112915,1.7387149333953855,1.985461950302124,,,
64.976,-3173.852294921875,2.237690687179565,5.007259368896484,1.7680902481079102,1.985461950302124,,,
64.98,-3712.296875,2.355466365814209,5.548221588134766,1.8064886331558228,1.985461950302124,,,
64.984,-3233.981689453125,2.421800136566162,5.865116119384766,1.8507325649261477,1.985461950302124,,,
64.988,-2807.903564453125,2.435190200805664,5.930151462554932,1.8974319696426392,1.985461950302124,,,
64.992,-3084.040283203125,2.395624876022339,5.73901891708374,1.9433228969573972,1.985461950302124,,,
64.996,-3687.548828125,2.3044650554656982,5.310559749603272,1.9855668544769287,1.9855668544769287,,,
65.0,-3358.96044921875,2.1642093658447266,4.683802127838135,2.0219764709472656,1.9855668544769287,,,
65.004,-2827.8828125,1.9784095287323,3.914103984832764,2.0511577129364014,1.9855668544769287,,,
65.008,-2996.134765625,1.7516868114471436,3.068406581878662,2.0725665092468266,1.9855668544769287,,,
65.012,-3615.951904296875,1.4896103143692017,2.2189388275146484,2.086474895477295,1.9855668544769287,,,
65.016,-3477.096923828125,1.1984670162200928,1.436323165893555,2.0938639640808105,1.9855668544769287,,,
65.02,-2874.13623046875,0.8851024508476257,0.7834064364433287,2.09625244140625,1.9855668544769287,,,
65.024,-2916.813232421875,0.556784451007843,0.3100089132785797,2.095492124557495,1.9855668544769287,,,
65.028,-3501.630126953125,0.2210431098937988,0.0488600619137287,2.0935497283935547,1.9855668544769287,,,
