Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
0.368,-37551.23046875,-42906.76171875,-39677.09375,-39892.58203125,-42906.76171875,-42906.76171875,-42906.76171875,-55.731060028076172,0
0.372,-37248.14453125,-42458.65625,-39424.46875,-39444.15625,-42458.65625,-42458.65625,-42458.65625,-54.855388641357422,0
0.376,-37125.125,-42447.76171875,-39230.2109375,-39399.9921875,-42447.76171875,-42447.76171875,-42447.76171875,-55.58050537109375,0
0.38,-37248.1484375,-42694.08203125,-39301.04296875,-39643.7109375,-42694.08203125,-42694.08203125,-42694.08203125,-56.331165313720703,0
0.384,-37198.86328125,-42556.61328125,-39286.16796875,-39544.625,-42556.61328125,-42556.61328125,-42556.61328125,-55.965343475341797,0
0.388,-36732.8046875,-41959.2109375,-38832.9296875,-38980.8984375,-41959.2109375,-41959.2109375,-41959.2109375,-55.211570739746094,0
0.392,-36269.89453125,-41510.9375,-38313.64453125,-38538.3671875,-41510.9375,-41510.9375,-41510.9375,-54.348541259765625,0
0.396,-36248.1875,-41525.82421875,-38264.1484375,-38558.44921875,-41525.82421875,-41525.82421875,-41525.82421875,-53.160106658935547,0
0.4,-36360.7109375,-41561.36328125,-38410.42578125,-38618.48046875,-41561.36328125,-41561.36328125,-41561.36328125,-52.808746337890625,0
0.404,-36042.25,-41169.5,-38085.6171875,-38250.39453125,-41169.5,-41169.5,-41169.5,-53.24102783203125,0
0.408,-35424.5,-40566.9921875,-37391.65625,-37665.51953125,-40566.9921875,-40566.9921875,-40566.9921875,-52.852256774902344,0
0.412,-35096.51171875,-40208.82421875,-37028.60546875,-37343.40625,-40208.82421875,-40208.82421875,-40208.82421875,-52.58184814453125,0
0.416,-35098.48046875,-40087.89453125,-37078.5625,-37260.4921875,-40087.89453125,-40087.89453125,-40087.89453125,-53.371112823486328,0
0.42,-34921.5,-39853.45703125,-36917.19921875,-37028.48828125,-39853.45703125,-39853.45703125,-39853.45703125,-53.351734161376953,0
0.424,-34411.04296875,-39386.7109375,-36324.23828125,-36563.04296875,-39386.7109375,-39386.7109375,-39386.7109375,-52.02972412109375,0
0.428,-33934.01171875,-38886.85546875,-35773.01171875,-36116,-38886.85546875,-38886.85546875,-38886.85546875,-51.076866149902344,0
0.432,-33682.7734375,-38500.51953125,-35546.48828125,-35792.64453125,-38500.51953125,-38500.51953125,-38500.51953125,-50.73675537109375,0
0.436,-33438.58203125,-38168.59375,-35342.76171875,-35466.60546875,-38168.59375,-38168.59375,-38168.59375,-50.313343048095703,0
0.44,-33045.7421875,-37799.85546875,-34898.4921875,-35085.6484375,-37799.85546875,-37799.85546875,-37799.85546875,-49.893608093261719,0
0.444,-32615.265625,-37375.51953125,-34378.5859375,-34705.53125,-37375.51953125,-37375.51953125,-37375.51953125,-49.710044860839844,0
0.448,-32234.630859375,-36899.98046875,-33982.01171875,-34299.6875,-36899.98046875,-36899.98046875,-36899.98046875,-49.285820007324219,0
0.452,-31858.51171875,-36400.9609375,-33640.10546875,-33828.48046875,-36400.9609375,-36400.9609375,-36400.9609375,-48.004791259765625,0
0.456,-31466.09375,-35949.54296875,-33231.0234375,-33382.375,-35949.54296875,-35949.54296875,-35949.54296875,-46.798114776611328,0
0.46,-31081.30859375,-35564.13671875,-32777.25,-33026.9921875,-35564.13671875,-35564.13671875,-35564.13671875,-46.697154998779297,0
0.464,-30691.875,-35145.28125,-32348.29296875,-32655.21484375,-35145.28125,-35145.28125,-35145.28125,-46.692535400390625,0
0.468,-30271.490234375,-34613.9296875,-31934.212890625,-32167.572265625,-34613.9296875,-34613.9296875,-34613.9296875,-45.825584411621094,0
0.472,-29826,-34051.0546875,-31483.07421875,-31642.08984375,-34051.0546875,-34051.0546875,-34051.0546875,-45.011497497558594,0
0.476,-29392.005859375,-33581.40625,-31012.025390625,-31199.74609375,-33581.40625,-33581.40625,-33581.40625,-44.66162109375,0
0.48,-28991.619140625,-33176.34375,-30578.1875,-30817.541015625,-33176.34375,-33176.34375,-33176.34375,-43.653465270996094,0
0.484,-28582.177734375,-32703.443359375,-30153.208984375,-30381.43359375,-32703.443359375,-32703.443359375,-32703.443359375,-42.204795837402344,0
0.488,-28107.02734375,-32136.80859375,-29660.71875,-29862.48046875,-32136.80859375,-32136.80859375,-32136.80859375,-41.737354278564453,0
0.492,-27606.82421875,-31583.728515625,-29134.74609375,-29344.578125,-31583.728515625,-31583.728515625,-31583.728515625,-41.235527038574219,0
0.496,-27177.07421875,-31107.931640625,-28682.884765625,-28895.087890625,-31107.931640625,-31107.931640625,-31107.931640625,-39.45025634765625,0
0.5,-26796.390625,-30647.962890625,-28281.494140625,-28475.40625,-30647.962890625,-30647.962890625,-30647.962890625,-38.531871795654297,0
0.504,-26347.125,-30132.697265625,-27801.57421875,-28004.30859375,-30132.697265625,-30132.697265625,-30132.697265625,-38.724567413330078,0
0.508,-25832.541015625,-29581.109375,-27254.54296875,-27483.015625,-29581.109375,-29581.109375,-29581.109375,-37.978504180908203,0
0.512,-25371.328125,-29049.537109375,-26773.53125,-26985.771484375,-29049.537109375,-29049.537109375,-29049.537109375,-37.508453369140625,0
0.516,-24966.33984375,-28547.02734375,-26353.630859375,-26529.16796875,-28547.02734375,-28547.02734375,-28547.02734375,-38.082275390625,0
0.52,-24517.390625,-28043.958984375,-25878.12109375,-26059.875,-28043.958984375,-28043.958984375,-28043.958984375,-37.6475830078125,0
0.524,-24029.490234375,-27524.615234375,-25355.890625,-25565.25,-27524.615234375,-27524.615234375,-27524.615234375,-35.717205047607422,0
0.528,-23575.505859375,-26997.337890625,-24876.37109375,-25079.0625,-26997.337890625,-26997.337890625,-26997.337890625,-33.953788757324219,0
0.532,-23134.505859375,-26472.572265625,-24418.75,-24600.421875,-26472.572265625,-26472.572265625,-26472.572265625,-33.112358093261719,0
0.536,-22656.109375,-25953.046875,-23917.853515625,-24106.630859375,-25953.046875,-25953.046875,-25953.046875,-32.487388610839844,0
0.54,-22181.609375,-25437.55859375,-23410.765625,-23616.099609375,-25437.55859375,-25437.55859375,-25437.55859375,-32.172954559326172,0
0.544,-21750.85546875,-24924.337890625,-22949.478515625,-23151.755859375,-24924.337890625,-24924.337890625,-24924.337890625,-32.748607635498047,0
0.548,-21313.916015625,-24412.68359375,-22490.634765625,-22685.900390625,-24412.68359375,-24412.68359375,-24412.68359375,-33.246051788330078,0
0.552,-20849.625,-23901.115234375,-22004.572265625,-22198.677734375,-23901.115234375,-23901.115234375,-23901.115234375,-32.612785339355469,0
0.556,-20403.072265625,-23385.23046875,-21530.54296875,-21716.79296875,-23385.23046875,-23385.23046875,-23385.23046875,-31.602651596069336,0
0.56,-19967.28125,-22866.333984375,-21067.53125,-21247.29296875,-22866.333984375,-22866.333984375,-22866.333984375,-31.009683609008789,0
0.564,-19511.869140625,-22358.76171875,-20589.130859375,-20773.619140625,-22358.76171875,-22358.76171875,-22358.76171875,-30.117275238037109,0
0.568,-19076.587890625,-21871.130859375,-20129.775390625,-20312.07421875,-21871.130859375,-21871.130859375,-21871.130859375,-28.646875381469727,0
0.572,-18674.1875,-21384.072265625,-19701.109375,-19867.724609375,-21384.072265625,-21384.072265625,-21384.072265625,-27.57781982421875,0
0.576,-18237.78125,-20873.44921875,-19241.66796875,-19399.052734375,-20873.44921875,-20873.44921875,-20873.44921875,-27.040889739990234,0
0.58,-17760.833984375,-20354.728515625,-18740.671875,-18903.51171875,-20354.728515625,-20354.728515625,-20354.728515625,-26.287490844726562,0
0.584,-17322.93359375,-19868.103515625,-18271.890625,-18443.615234375,-19868.103515625,-19868.103515625,-19868.103515625,-25.559194564819336,0
0.588,-16935.484375,-19413.609375,-17856.337890625,-18032.181640625,-19413.609375,-19413.609375,-19413.609375,-25.696426391601562,0
0.592,-16524.38671875,-18943.90625,-17427.271484375,-17598.60546875,-18943.90625,-18943.90625,-18943.90625,-25.761669158935547,0
0.596,-16076.498046875,-18438.390625,-16959.18359375,-17118.0625,-18438.390625,-18438.390625,-18438.390625,-24.466827392578125,0
0.6,-15652.6376953125,-17939.82421875,-16503.396484375,-16658.212890625,-17939.82421875,-17939.82421875,-17939.82421875,-23.138982772827148,0
0.604,-15266.7529296875,-17487.59375,-16087.3095703125,-16251.7294921875,-17487.59375,-17487.59375,-17487.59375,-22.587265014648438,0
0.608,-14883.2451171875,-17055.552734375,-15687.771484375,-15847.466796875,-17055.552734375,-17055.552734375,-17055.552734375,-21.669107437133789,0
0.612,-14491.537109375,-16595.927734375,-15281.1357421875,-15413.7685546875,-16595.927734375,-16595.927734375,-16595.927734375,-20.866140365600586,0
0.616,-14091.1455078125,-16114.0361328125,-14853.115234375,-14975.1171875,-16114.0361328125,-16114.0361328125,-16114.0361328125,-20.995046615600586,0
0.62,-13685.0888671875,-15653.59375,-14418.6748046875,-14553.7861328125,-15653.59375,-15653.59375,-15653.59375,-20.838567733764648,0
0.624,-13306.912109375,-15227.0185546875,-14024.8095703125,-14151.5078125,-15227.0185546875,-15227.0185546875,-15227.0185546875,-19.746129989624023,0
0.628,-12959.390625,-14805.5361328125,-13663.302734375,-13760.0263671875,-14805.5361328125,-14805.5361328125,-14805.5361328125,-18.906814575195312,0
0.632,-12584.0576171875,-14369.7705078125,-13262.248046875,-13361.2060546875,-14369.7705078125,-14369.7705078125,-14369.7705078125,-18.909296035766602,0
0.636,-12168.8857421875,-13930.6201171875,-12819.2685546875,-12947.6123046875,-13930.6201171875,-13930.6201171875,-13930.6201171875,-18.867654800415039,0
0.64,-11785.8125,-13502.6044921875,-12418.9033203125,-12543.2216796875,-13502.6044921875,-13502.6044921875,-13502.6044921875,-18.325738906860352,0
0.644,-11454.287109375,-13088.3076171875,-12073.8154296875,-12167.1767578125,-13088.3076171875,-13088.3076171875,-13088.3076171875,-17.833642959594727,0
0.648,-11104.529296875,-12687.177734375,-11702.09375,-11798.0263671875,-12687.177734375,-12687.177734375,-12687.177734375,-17.394689559936523,0
0.652,-10728.2080078125,-12293.865234375,-11298.1689453125,-11420.005859375,-12293.865234375,-12293.865234375,-12293.865234375,-16.464141845703125,0
0.656,-10383.2763671875,-11893.6279296875,-10931.4892578125,-11048.7685546875,-11893.6279296875,-11893.6279296875,-11893.6279296875,-15.657099723815918,0
0.66,-10053.4794921875,-11483.6220703125,-10587.84375,-10681.6171875,-11483.6220703125,-11483.6220703125,-11483.6220703125,-15.64423942565918,0
0.664,-9699.0263671875,-11088.302734375,-10218.3251953125,-10309.7421875,-11088.302734375,-11088.302734375,-11088.302734375,-15.471061706542969,0
0.668,-9366.6357421875,-10726.099609375,-9863.9560546875,-9962.0859375,-10726.099609375,-10726.099609375,-10726.099609375,-14.409399032592773,0
0.672,-9076.771484375,-10373.4873046875,-9552.552734375,-9643.1611328125,-10373.4873046875,-10373.4873046875,-10373.4873046875,-13.44611930847168,0
0.676,-8757.943359375,-9996.3623046875,-9220.328125,-9301.0703125,-9996.3623046875,-9996.3623046875,-9996.3623046875,-13.273806571960449,0
0.68,-8396.1376953125,-9607.0888671875,-8845.5205078125,-8927.318359375,-9607.0888671875,-9607.0888671875,-9607.0888671875,-12.925392150878906,0
0.684,-8069.9326171875,-9249.107421875,-8498.9033203125,-8586.5732421875,-9249.107421875,-9249.107421875,-9249.107421875,-12.201805114746094,0
0.688,-7794.96875,-8927.4609375,-8204.4404296875,-8298.302734375,-8927.4609375,-8927.4609375,-8927.4609375,-12.146761894226074,0
0.692,-7501.2421875,-8599.5986328125,-7898.6279296875,-7997.28125,-8599.5986328125,-8599.5986328125,-8599.5986328125,-11.990542411804199,0
0.696,-7176.5107421875,-8243.5390625,-7560.5693359375,-7655.50390625,-8243.5390625,-8243.5390625,-8243.5390625,-10.450436592102051,0
0.7,-6877.5419921875,-7891.38134765625,-7241.4873046875,-7329.5029296875,-7891.38134765625,-7891.38134765625,-7891.38134765625,-9.2742280960083008,0
0.704,-6610.05224609375,-7575.83837890625,-6956.5390625,-7046.9248046875,-7575.83837890625,-7575.83837890625,-7575.83837890625,-9.5328397750854492,0
0.708,-6338.58447265625,-7280.68896484375,-6675.8671875,-6767.54150390625,-7280.68896484375,-7280.68896484375,-7280.68896484375,-9.4535598754882812,0
0.712,-6066.0654296875,-6971.6953125,-6392.265625,-6472.4482421875,-6971.6953125,-6971.6953125,-6971.6953125,-9.1206645965576172,0
0.716,-5797.9560546875,-6649.59375,-6105.83837890625,-6180.71240234375,-6649.59375,-6649.59375,-6649.59375,-9.2430953979492188,0
0.72,-5522.10693359375,-6341.72509765625,-5815.09765625,-5897.7529296875,-6341.72509765625,-6341.72509765625,-6341.72509765625,-8.570134162902832,0
0.724,-5259.90771484375,-6057.41259765625,-5546.79443359375,-5622.796875,-6057.41259765625,-6057.41259765625,-6057.41259765625,-7.281890869140625,0
0.728,-5026.05712890625,-5780.72021484375,-5304.8701171875,-5362.42578125,-5780.72021484375,-5780.72021484375,-5780.72021484375,-6.9619269371032715,0
0.732,-4779.1435546875,-5499.84375,-5040.4326171875,-5107.03515625,-5499.84375,-5499.84375,-5499.84375,-7.2753705978393555,0
0.736,-4503.7685546875,-5219.61083984375,-4747.3818359375,-4842.01171875,-5219.61083984375,-5219.61083984375,-5219.61083984375,-6.9461212158203125,0
0.74,-4257.234375,-4947.50390625,-4491.5341796875,-4583.2216796875,-4947.50390625,-4947.50390625,-4947.50390625,-6.2842850685119629,0
0.744,-4057.0859375,-4685.28369140625,-4284.71630859375,-4349.078125,-4685.28369140625,-4685.28369140625,-4685.28369140625,-6.0245156288146973,0
0.748,-3841.172607421875,-4433.0458984375,-4056.987548828125,-4119.66650390625,-4433.0458984375,-4433.0458984375,-4433.0458984375,-5.6268720626831055,0
0.752,-3602.774169921875,-4188.31494140625,-3803.391357421875,-3881.209716796875,-4188.31494140625,-4188.31494140625,-4188.31494140625,-4.7021932601928711,0
0.756,-3398.132080078125,-3943.939453125,-3586.651611328125,-3654.710205078125,-3943.939453125,-3943.939453125,-3943.939453125,-3.9917583465576172,0
0.76,-3210.744873046875,-3697.974609375,-3391.86669921875,-3439.409423828125,-3697.974609375,-3697.974609375,-3697.974609375,-3.9456069469451904,0
0.764,-2996.865966796875,-3460.706298828125,-3171.171875,-3216.13818359375,-3460.706298828125,-3460.706298828125,-3460.706298828125,-3.8260345458984375,0
0.768,-2797.201171875,-3240.45849609375,-2960.565185546875,-3003.483154296875,-3240.45849609375,-3240.45849609375,-3240.45849609375,-3.1768965721130371,0
0.772,-2636.1796875,-3028.38232421875,-2785.489501953125,-2815.828125,-3028.38232421875,-3028.38232421875,-3028.38232421875,-2.8590621948242188,0
0.776,-2455.66796875,-2810.667236328125,-2593.55810546875,-2621.034423828125,-2810.667236328125,-2810.667236328125,-2810.667236328125,-3.1534678936004639,0
0.78,-2242.899658203125,-2590.85107421875,-2370.76171875,-2406.055419921875,-2590.85107421875,-2590.85107421875,-2590.85107421875,-3.179013729095459,0
0.784,-2057.658935546875,-2384.666748046875,-2172.21826171875,-2208.05810546875,-2384.666748046875,-2384.666748046875,-2384.666748046875,-3.0445201396942139,0
0.788,-1904.3505859375,-2194.92333984375,-2005.5986328125,-2040.58203125,-2194.92333984375,-2194.92333984375,-2194.92333984375,-3.4673240184783936,0
0.792,-1733.0980224609375,-2007.632568359375,-1824.1298828125,-1867.7718505859375,-2007.632568359375,-2007.632568359375,-2007.632568359375,-3.3899261951446533,0
0.796,-1553.8531494140625,-1814.6666259765625,-1633.5582275390625,-1679.0849609375,-1814.6666259765625,-1814.6666259765625,-1814.6666259765625,-1.8695039749145508,0
0.8,-1407.8870849609375,-1625.2183837890625,-1473.546630859375,-1507.4427490234375,-1625.2183837890625,-1625.2183837890625,-1625.2183837890625,-1.1214786767959595,0
0.804,-1270.7412109375,-1449.606201171875,-1324.8775634765625,-1355.255859375,-1449.606201171875,-1449.606201171875,-1449.606201171875,-2.2014713287353516,0
0.808,-1112.9703369140625,-1283.9993896484375,-1159.7366943359375,-1195.5367431640625,-1283.9993896484375,-1283.9993896484375,-1283.9993896484375,-2.8158988952636719,0
0.812,-969.48126220703125,-1118.7318115234375,-1007.4749145507812,-1036.147216796875,-1118.7318115234375,-1118.7318115234375,-1118.7318115234375,-2.6306095123291016,0
0.816,-850.4765625,-953.10906982421875,-876.9627685546875,-894.03125,-953.10906982421875,-953.10906982421875,-953.10906982421875,-2.7403907775878906,0
0.82,-716.5068359375,-793.76092529296875,-734.1229248046875,-752.25714111328125,-793.76092529296875,-793.76092529296875,-793.76092529296875,-2.4150748252868652,0
0.824,-575.68927001953125,-643.4339599609375,-587.3695068359375,-603.86834716796875,-643.4339599609375,-643.4339599609375,-643.4339599609375,-1.2924236059188843,0
0.828,-460.463134765625,-498.81048583984375,-463.821533203125,-469.13491821289062,-498.81048583984375,-498.81048583984375,-498.81048583984375,-0.73417264223098755,0
0.832,-343.881591796875,-357.027099609375,-336.85140991210938,-345.60800170898438,-357.027099609375,-357.027099609375,-357.027099609375,-1.0846840143203735,0
0.836,-200.45317077636719,-218.62455749511719,-186.10981750488281,-211.81953430175781,-218.62455749511719,-218.62455749511719,-218.62455749511719,-1.1396207809448242,0
0.84,-73.384361267089844,-84.921493530273438,-53.438709259033203,-78.887046813964844,-84.921493530273438,-84.921493530273438,-84.921493530273438,-0.60313701629638672,0
0.844,16.199529647827148,43.625701904296875,43.50531005859375,31.689800262451172,43.625701904296875,43.625701904296875,43.625701904296875,-0.15678052604198456,0
0.848,120.45188140869141,166.85209655761719,154.63107299804688,139.4815673828125,166.85209655761719,166.85209655761719,166.85209655761719,0.059536367654800415,0
0.852,246.91720581054688,285.15667724609375,285.45809936523438,260.66122436523438,285.15667724609375,285.15667724609375,285.15667724609375,0.62836188077926636,0
0.856,342.470703125,399.82757568359375,385.22552490234375,369.20892333984375,399.82757568359375,399.82757568359375,399.82757568359375,1.1376321315765381,0
0.86,421.03457641601562,511.47650146484375,468.38320922851562,460.61322021484375,511.47650146484375,511.47650146484375,511.47650146484375,0.72775173187255859,0
0.864,528.10772705078125,618.9525146484375,577.35760498046875,563.22772216796875,618.9525146484375,618.9525146484375,618.9525146484375,0.42422643303871155,0
0.868,628.10986328125,721.0657958984375,678.51141357421875,668.53973388671875,721.0657958984375,721.0657958984375,721.0657958984375,1.1159311532974243,0
0.872,693.34796142578125,818.43780517578125,747.69451904296875,753.13153076171875,818.43780517578125,818.43780517578125,818.43780517578125,1.6747426986694336,0
0.876,774.76220703125,912.51397705078125,831.88934326171875,835.9345703125,912.51397705078125,912.51397705078125,912.51397705078125,1.5542961359024048,0
0.88,885.5380859375,1003.6232299804688,942.98419189453125,934.00537109375,1003.6232299804688,1003.6232299804688,1003.6232299804688,1.7427890300750732,0
0.884,972.7529296875,1091.0120849609375,1032.3824462890625,1023.0294799804688,1091.0120849609375,1091.0120849609375,1091.0120849609375,2.2806179523468018,0
0.888,1034.6751708984375,1174.0986328125,1097.2535400390625,1091.209716796875,1174.0986328125,1174.0986328125,1174.0986328125,2.2986693382263184,0
0.892,1114.6455078125,1252.958740234375,1177.3837890625,1163.244140625,1252.958740234375,1252.958740234375,1252.958740234375,2.2120966911315918,0
0.896,1196.8931884765625,1328.1275634765625,1259.0537109375,1243.315185546875,1328.1275634765625,1328.1275634765625,1328.1275634765625,2.8859724998474121,0
0.9,1247.1497802734375,1400.3258056640625,1311.09375,1307.6722412109375,1400.3258056640625,1400.3258056640625,1400.3258056640625,3.204556941986084,0
0.904,1299.9097900390625,1469.7923583984375,1366.064208984375,1363.387451171875,1469.7923583984375,1469.7923583984375,1469.7923583984375,2.4445037841796875,0
0.908,1380.8170166015625,1535.807373046875,1446.973388671875,1432.822265625,1535.807373046875,1535.807373046875,1535.807373046875,2.3977305889129639,0
0.912,1441.848388671875,1597.6158447265625,1508.1048583984375,1498.056640625,1597.6158447265625,1597.6158447265625,1597.6158447265625,2.7826175689697266,0
0.916,1469.4224853515625,1655.733154296875,1538.128662109375,1541.7705078125,1655.733154296875,1655.733154296875,1655.733154296875,2.0219104290008545,0
0.92,1514.9351806640625,1711.3900146484375,1585.7666015625,1589.23828125,1711.3900146484375,1711.3900146484375,1711.3900146484375,1.6079365015029907,0
0.924,1577.7945556640625,1764.7933349609375,1649.579833984375,1650.412841796875,1764.7933349609375,1764.7933349609375,1764.7933349609375,2.5550856590270996,0
0.928,1615.7630615234375,1815.0140380859375,1690.6904296875,1699.04296875,1815.0140380859375,1815.0140380859375,1815.0140380859375,3.2221388816833496,0
0.932,1647.2545166015625,1861.572021484375,1726.2613525390625,1733.2923583984375,1861.572021484375,1861.572021484375,1861.572021484375,2.8012955188751221,0
0.936,1704.748046875,1905.026123046875,1784.7545166015625,1777.8443603515625,1905.026123046875,1905.026123046875,1905.026123046875,2.4036464691162109,0
0.94,1752.9576416015625,1945.990234375,1834.2747802734375,1825.7135009765625,1945.990234375,1945.990234375,1945.990234375,2.5792899131774902,0
0.944,1766.2232666015625,1984.5758056640625,1852.2666015625,1853.81640625,1984.5758056640625,1984.5758056640625,1984.5758056640625,2.530165433883667,0
0.948,1790.461669921875,2020.7669677734375,1881.0123291015625,1879.3212890625,2020.7669677734375,2020.7669677734375,2020.7669677734375,2.1945011615753174,0
0.952,1837.1361083984375,2054.389404296875,1930.2408447265625,1920.275146484375,2054.389404296875,2054.389404296875,2054.389404296875,1.9875034093856812,0
0.956,1855.751953125,2084.916748046875,1952.337890625,1950.0396728515625,2084.916748046875,2084.916748046875,2084.916748046875,1.6095453500747681,0
0.96,1856.089599609375,2112.35888671875,1956.8782958984375,1961.343505859375,2112.35888671875,2112.35888671875,2112.35888671875,1.2590137720108032,0
0.964,1883.58984375,2137.904296875,1985.2877197265625,1984.5924072265625,2137.904296875,2137.904296875,2137.904296875,1.6957521438598633,0
0.968,1906.424560546875,2162.40576171875,2008.1044921875,2014.862060546875,2162.40576171875,2162.40576171875,2162.40576171875,2.6939353942871094,0
0.972,1896.2568359375,2184.727783203125,2002.2093505859375,2027.1890869140625,2184.727783203125,2184.727783203125,2184.727783203125,3.0158195495605469,0
0.976,1900.1734619140625,2203.292236328125,2011.227294921875,2035.6177978515625,2203.292236328125,2203.292236328125,2203.292236328125,2.4285976886749268,0
0.98,1933.224365234375,2218.88037109375,2047.0191650390625,2058.083251953125,2218.88037109375,2218.88037109375,2218.88037109375,2.1230239868164062,0
0.984,1948.6324462890625,2233.809326171875,2065.736328125,2076.5234375,2233.809326171875,2233.809326171875,2233.809326171875,2.3411476612091064,0
0.988,1944.5302734375,2248.31591796875,2065.589111328125,2079.798828125,2248.31591796875,2248.31591796875,2248.31591796875,2.1520950794219971,0
0.992,1959.8890380859375,2260.111328125,2083.21240234375,2088.169921875,2260.111328125,2260.111328125,2260.111328125,2.0641815662384033,0
0.996,1978.080078125,2268.099609375,2103.197265625,2104.813232421875,2268.099609375,2268.099609375,2268.099609375,3.0543627738952637,0
1,1965.623779296875,2274.219482421875,2093.95263671875,2107.271484375,2274.219482421875,2274.219482421875,2274.219482421875,3.5948803424835205,0
1.004,1956.8580322265625,2280.38623046875,2088.08154296875,2102.596923828125,2280.38623046875,2280.38623046875,2280.38623046875,2.8189215660095215,0
1.008,1978.289794921875,2285.641845703125,2110.01123046875,2113.12841796875,2285.641845703125,2285.641845703125,2285.641845703125,2.614945650100708,0
1.012,1983.4156494140625,2287.98779296875,2114.906982421875,2121.623046875,2287.98779296875,2287.98779296875,2287.98779296875,3.0448386669158936,0
1.016,1958.716552734375,2287.577392578125,2090.575439453125,2110.664794921875,2287.577392578125,2287.577392578125,2287.577392578125,2.9888319969177246,0
1.02,1954.7249755859375,2286.18115234375,2085.686279296875,2105.24169921875,2286.18115234375,2286.18115234375,2286.18115234375,3.3487784862518311,0
1.024,1970.546875,2284.4140625,2099.406982421875,2115.704345703125,2284.4140625,2284.4140625,2284.4140625,4.120607852935791,0
1.028,1964.7916259765625,2281.286376953125,2092.969970703125,2115.951171875,2281.286376953125,2281.286376953125,2281.286376953125,3.7707481384277344,0
1.032,1955.4912109375,2276.09130859375,2083.449951171875,2103.5234375,2276.09130859375,2276.09130859375,2276.09130859375,2.7201404571533203,0
1.036,1973.3431396484375,2269.217529296875,2098.370361328125,2101.985595703125,2269.217529296875,2269.217529296875,2269.217529296875,2.4259192943572998,0
1.04,1982.3023681640625,2261.21630859375,2104.494140625,2104.01123046875,2261.21630859375,2261.21630859375,2261.21630859375,2.3497390747070312,0
1.044,1957.31640625,2252.25927734375,2079.181640625,2087.927001953125,2252.25927734375,2252.25927734375,2252.25927734375,1.7289724349975586,0
1.048,1945.3551025390625,2242.410888671875,2065.716064453125,2071.845703125,2242.410888671875,2242.410888671875,2242.410888671875,1.5175473690032959,0
1.052,1959.451171875,2231.541015625,2075.63037109375,2074.052001953125,2231.541015625,2231.541015625,2231.541015625,2.3262648582458496,0
1.056,1949.8330078125,2219.170654296875,2062.66748046875,2068.172607421875,2219.170654296875,2219.170654296875,2219.170654296875,3.1049320697784424,0
1.06,1923.1409912109375,2205.20458984375,2033.8040771484375,2044.952880859375,2205.20458984375,2205.20458984375,2205.20458984375,2.8753619194030762,0
1.064,1922.8482666015625,2190.486328125,2028.669677734375,2033.2545166015625,2190.486328125,2190.486328125,2190.486328125,2.502601146697998,0
1.068,1919.7056884765625,2175.69873046875,2020.0152587890625,2029.7054443359375,2175.69873046875,2175.69873046875,2175.69873046875,2.8883864879608154,0
1.072,1886.8558349609375,2160.178466796875,1985.4830322265625,2010.8509521484375,2160.178466796875,2160.178466796875,2160.178466796875,3.2206146717071533,0
1.076,1871.137451171875,2142.869140625,1968.392333984375,1990.769287109375,2142.869140625,2142.869140625,2142.869140625,2.9387505054473877,0
1.08,1885.708984375,2124.126220703125,1979.0240478515625,1985.479248046875,2124.126220703125,2124.126220703125,2124.126220703125,2.7243278026580811,0
1.084,1880.571044921875,2105.30078125,1970.8294677734375,1975.0025634765625,2105.30078125,2105.30078125,2105.30078125,2.7951793670654297,0
1.088,1853.7808837890625,2086.656982421875,1941.6829833984375,1948.794677734375,2086.656982421875,2086.656982421875,2086.656982421875,2.485623836517334,0
1.092,1846.3658447265625,2067.01904296875,1929.824951171875,1928.36328125,2067.01904296875,2067.01904296875,2067.01904296875,2.0876681804656982,0
1.096,1842.3013916015625,2045.7337646484375,1921.599365234375,1917.5224609375,2045.7337646484375,2045.7337646484375,2045.7337646484375,2.5583643913269043,0
1.1,1807.3499755859375,2023.6884765625,1885.440185546875,1893.848388671875,2023.6884765625,2023.6884765625,2023.6884765625,2.8106663227081299,0
1.104,1776.0660400390625,2001.860107421875,1853.6353759765625,1864.2181396484375,2001.860107421875,2001.860107421875,2001.860107421875,2.0501060485839844,0
1.108,1775.0771484375,1979.9078369140625,1850.694091796875,1850.3834228515625,1979.9078369140625,1979.9078369140625,1979.9078369140625,2.0923671722412109,0
1.112,1756.8173828125,1956.9447021484375,1830.975341796875,1834.9052734375,1956.9447021484375,1956.9447021484375,1956.9447021484375,2.6368460655212402,0
1.116,1707.669677734375,1932.9661865234375,1782.2210693359375,1800.6275634765625,1932.9661865234375,1932.9661865234375,1932.9661865234375,2.2565817832946777,0
1.12,1679.5260009765625,1908.6888427734375,1754.4771728515625,1771.9853515625,1908.6888427734375,1908.6888427734375,1908.6888427734375,2.1120388507843018,0
1.124,1671.580078125,1884.4193115234375,1746.7021484375,1758.8154296875,1884.4193115234375,1884.4193115234375,1884.4193115234375,2.7995471954345703,0
1.128,1641.5123291015625,1859.8271484375,1718.6763916015625,1736.005615234375,1859.8271484375,1859.8271484375,1859.8271484375,3.2751784324645996,0
1.132,1608.300537109375,1834.645263671875,1687.76953125,1702.4521484375,1834.645263671875,1834.645263671875,1834.645263671875,3.2444820404052734,0
