Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06
41.532,-4820.44287109375,-1.2655255794525146,1.6015548706054688,1.490932822227478,-0.19834144413471222,-0.094567000865936279
41.536,-6465.1015625,-1.4009069204330444,1.9625402688980103,1.4348142147064209,-0.21176692843437195,-0.094567000865936279
41.54,-6395.53125,-1.5289742946624756,2.3377623558044434,1.4053971767425537,-0.21880447864532471,-0.094567000865936279
41.544,-4952.7646484375,-1.6471706628799438,2.7131710052490234,1.4027105569839478,-0.21944722533226013,-0.094567000865936279
41.548,-4694.91552734375,-1.7524557113647461,3.0711009502410889,1.4250732660293579,-0.21409730613231659,-0.094567000865936279
41.552,-6150.9609375,-1.8418678045272827,3.3924770355224609,1.4692331552505493,-0.20353274047374725,-0.094567000865936279
41.556,-6614.90087890625,-1.912764310836792,3.6586673259735107,1.5306358337402344,-0.18884310126304626,-0.18884310126304626
41.56,-5164.71875,-1.9624484777450562,3.8512039184570312,1.6037712097167969,-0.17134658992290497,-0.18884310126304626
41.564,-4607.0341796875,-1.9882047176361084,3.952958345413208,1.6825593709945679,-0.15249773859977722,-0.18884310126304626
41.568,-5814.2421875,-1.9877430200576782,3.9511222839355469,1.7607831954956055,-0.13378390669822693,-0.18884310126304626
41.572,-6788.80322265625,-1.9592139720916748,3.8385193347930908,1.8325191736221313,-0.1166222095489502,-0.18884310126304626
41.576,-5414.8203125,-1.9011151790618896,3.6142387390136719,1.8925120830535889,-0.10226982831954956,-0.18884310126304626
41.58,-4564.64306640625,-1.8126398324966431,3.2856631278991699,1.9365209341049194,-0.091741383075714111,-0.18884310126304626
41.584,-5475.76025390625,-1.6938216686248779,2.8690319061279297,1.9615955352783203,-0.085742689669132233,-0.18884310126304626
41.588,-6879.56884765625,-1.5451730489730835,2.3875594139099121,1.966213583946228,-0.084637880325317383,-0.18884310126304626
41.592,-5678.7734375,-1.3677060604095459,1.8706197738647461,1.9503129720687866,-0.088441848754882812,-0.096822500228881836
41.596,-4559.3505859375,-1.1633714437484741,1.3534332513809204,1.9152818918228149,-0.096822500228881836,-0.096822500228881836
41.6,-5185.8427734375,-0.9348791241645813,0.87399899959564209,1.8638347387313843,-0.10913044214248657,-0.096822500228881836
41.604,-6860.23291015625,-0.68519830703735352,0.46949672698974609,1.7997531890869141,-0.12446093559265137,-0.096822500228881836
41.608,-5937.93505859375,-0.41774219274520874,0.17450854182243347,1.7276111841201782,-0.14171978831291199,-0.096822500228881836
41.612,-4633.18896484375,-0.1367037296295166,0.018687909469008446,1.6524999141693115,-0.15968902409076691,-0.096822500228881836
41.616,-4975.62890625,0.15324553847312927,0.023484194651246071,1.5797052383422852,-0.17710399627685547,-0.096822500228881836
41.62,-6707.28759765625,0.44720354676246643,0.19999103248119354,1.5143687725067139,-0.19273471832275391,-0.096822500228881836
41.624,-6174.06396484375,0.73988902568817139,0.54743576049804688,1.4611953496932983,-0.20545566082000732,-0.096822500228881836
41.628,-4785.49072265625,1.0258519649505615,1.0523723363876343,1.4241880178451538,-0.21430906653404236,-0.096822500228881836
41.632,-4821.7060546875,1.2998406887054443,1.6895856857299805,1.4064264297485352,-0.21855826675891876,-0.096822500228881836
41.636,-6452.29931640625,1.5565906763076782,2.4229748249053955,1.409915566444397,-0.21772356331348419,-0.21772356331348419
41.64,-6410.79052734375,1.790715217590332,3.2066607475280762,1.4354829788208008,-0.21160693466663361,-0.21772356331348419
41.644,-4962.4443359375,1.997333288192749,3.9893405437469482,1.4827350378036499,-0.2003026008605957,-0.21772356331348419
41.648,-4694.15234375,2.1724650859832764,4.7196044921875,1.5501022338867188,-0.18418607115745544,-0.21772356331348419
41.652,-6139.23193359375,2.3127150535583496,5.3486509323120117,1.634966254234314,-0.16388365626335144,-0.21772356331348419
41.656,-6634.28369140625,2.41522216796875,5.8332977294921875,1.7338346242904663,-0.14023096859455109,-0.21772356331348419
41.66,-5174.828125,2.4780800342559814,6.1408805847167969,1.8425815105438232,-0.1142149344086647,-0.21772356331348419
41.664,-4609.01318359375,2.5003712177276611,6.2518563270568848,1.9567312002182007,-0.086906410753726959,-0.21772356331348419
41.668,-5800.5810546875,2.4819121360778809,6.1598877906799316,2.0717384815216064,-0.059392690658569336,-0.0077795982360839844
41.672,-6800.72412109375,2.4233870506286621,5.872805118560791,2.183272123336792,-0.032710015773773193,-0.0077795982360839844
41.676,-5421.49609375,2.3264598846435547,5.4124159812927246,2.2874813079833984,-0.0077795982360839844,-0.0077795982360839844
41.68,-4557.15625,2.1934504508972168,4.8112249374389648,2.3811957836151123,0.014640152454376221,-0.0077795982360839844
41.684,-5464.38671875,2.0272681713104248,4.1098160743713379,2.4620685577392578,0.033987700939178467,-0.0077795982360839844
41.688,-6889.72509765625,1.8317298889160156,3.3552341461181641,2.5286803245544434,0.049923539161682129,-0.0077795982360839844
41.692,-5687.28515625,1.6113307476043701,2.5963866710662842,2.5805537700653076,0.062333464622497559,-0.0077795982360839844
41.696,-4555.17822265625,1.3706251382827759,1.8786132335662842,2.6180591583251953,0.071306049823760986,-0.0077795982360839844
41.7,-5189.25244140625,1.1142905950546265,1.2416435480117798,2.6422863006591797,0.077102005481719971,-0.0077795982360839844
41.704,-6859.6123046875,0.84743243455886841,0.71814173460006714,2.6548895835876465,0.080117106437683105,-0.0077795982360839844
41.708,-5943.99072265625,0.57517766952514648,0.33082932233810425,2.6578917503356934,0.080835342407226562,-0.0077795982360839844
41.712,-4626.203125,0.30224213004112244,0.09135030210018158,2.653470516204834,0.079777657985687256,-0.0077795982360839844
41.716,-4974.50927734375,0.033150903880596161,0.0010989824077114463,2.6437664031982422,0.077456057071685791,0.077456057071685791
41.72,-6698.48974609375,-0.22770678997039795,0.051850378513336182,2.6307265758514404,0.074336528778076172,0.077456057071685791
41.724,-6181.38427734375,-0.47644704580307007,0.22700178623199463,2.6159732341766357,0.070806980133056641,0.077456057071685791
41.728,-4778.93359375,-0.70964783430099487,0.50360000133514404,2.6007270812988281,0.067159593105316162,0.077456057071685791
41.732,-4815.9599609375,-0.92414838075637817,0.8540501594543457,2.5857768058776855,0.063582956790924072,0.077456057071685791
41.736,-6440.3779296875,-1.1174386739730835,1.2486692667007446,2.5714995861053467,0.060167372226715088,0.077456057071685791
41.74,-6409.26416015625,-1.2879009246826172,1.6586889028549194,2.5579180717468262,0.056918203830718994,0.077456057071685791
41.744,-4961.82421875,-1.4342838525772095,2.0571701526641846,2.5447978973388672,0.053779423236846924,0.077456057071685791
41.748,-4699.73193359375,-1.5554673671722412,2.4194786548614502,2.5317656993865967,0.050661683082580566,0.077456057071685791
41.752,-6122.70947265625,-1.6509809494018555,2.7257380485534668,2.5184307098388672,0.047471463680267334,0.077456057071685791
41.756,-6623.578125,-1.7211081981658936,2.9622135162353516,2.5045020580291748,0.044139266014099121,0.044139266014099121
41.76,-5182.05224609375,-1.7663743495941162,3.1200783252716064,2.4898791313171387,0.040640950202941895,0.044139266014099121
41.764,-4603.45849609375,-1.7874870300292969,3.1951098442077637,2.4747219085693359,0.03701484203338623,0.044139266014099121
41.768,-5786.7294921875,-1.7856184244155884,3.1884334087371826,2.4594683647155762,0.03336566686630249,0.044139266014099121
41.772,-6792.1162109375,-1.7622085809707642,3.1053791046142578,2.4448058605194092,0.029857873916625977,0.044139266014099121
41.776,-5435.34765625,-1.7187602519989014,2.9541370868682861,2.4316036701202393,0.026699423789978027,0.044139266014099121
41.78,-4553.6044921875,-1.6571388244628906,2.7461090087890625,2.4208126068115234,0.024117887020111084,0.044139266014099121
41.784,-5451.29833984375,-1.5795522928237915,2.4949851036071777,2.4133315086364746,0.02232813835144043,0.044139266014099121
41.788,-6877.7568359375,-1.4880155324935913,2.2141902446746826,2.4098639488220215,0.021498560905456543,0.044139266014099121
41.792,-5693.9365234375,-1.3843637704849243,1.9164628982543945,2.4107811450958252,0.021717965602874756,0.044139266014099121
41.796,-4546.7138671875,-1.2707059383392334,1.6146934032440186,2.4160060882568359,0.022967994213104248,0.022967994213104248
41.8,-5164.57666015625,-1.1491531133651733,1.3205528259277344,2.4249374866485596,0.025104641914367676,0.022967994213104248
41.804,-6845.02197265625,-1.0212644338607788,1.0429809093475342,2.4364070892333984,0.027848601341247559,0.022967994213104248
41.808,-5951.4052734375,-0.88832664489746094,0.78912431001663208,2.4486994743347168,0.030789375305175781,0.022967994213104248
41.812,-4623.69921875,-0.75178861618041992,0.56518620252609253,2.4596290588378906,0.033404111862182617,0.022967994213104248
41.816,-4955.48291015625,-0.61301487684249878,0.37578719854354858,2.4666755199432373,0.035089850425720215,0.022967994213104248
41.82,-6695.1513671875,-0.47314882278442383,0.22386980056762695,2.4671530723571777,0.035204112529754639,0.022967994213104248
41.824,-6181.71728515625,-0.3334592878818512,0.11119508743286133,2.4584281444549561,0.033116817474365234,0.022967994213104248
41.828,-4778.4326171875,-0.19527694582939148,0.038133084774017334,2.4381434917449951,0.028263986110687256,0.022967994213104248
41.832,-4806.82958984375,-0.059690404683351517,0.003562944708392024,2.4044227600097656,0.020196855068206787,0.022967994213104248
41.836,-6437.51708984375,0.072123631834983826,0.0052018188871443272,2.3560671806335449,0.008628547191619873,0.008628547191619873
41.84,-6413.10302734375,0.19860741496086121,0.039444904774427414,2.2927234172821045,-0.0065255165100097656,0.008628547191619873
41.844,-4967.30859375,0.31832924485206604,0.10133349895477295,2.2149631977081299,-0.025128424167633057,0.008628547191619873
41.848,-4684.1865234375,0.43030118942260742,0.18515913188457489,2.1242740154266357,-0.046824395656585693,0.008628547191619873
41.852,-6120.0625,0.533549964427948,0.28467553853988647,2.0229945182800293,-0.071053922176361084,0.008628547191619873
41.856,-6629.61083984375,0.627003014087677,0.3931327760219574,1.9141912460327148,-0.097083427011966705,0.008628547191619873
41.86,-5184.15087890625,0.70994138717651367,0.50401675701141357,1.8014539480209351,-0.12405407428741455,0.008628547191619873
41.864,-4599.9052734375,0.78203725814819336,0.61158227920532227,1.6886485815048218,-0.15104100108146667,0.008628547191619873
41.868,-5782.93896484375,0.84304189682006836,0.71071958541870117,1.5796651840209961,-0.1771136075258255,0.008628547191619873
41.872,-6795.7880859375,0.89290273189544678,0.7972753643989563,1.4781545400619507,-0.20139844715595245,-0.22313976287841797
41.876,-5433.84619140625,0.93192136287689209,0.86847734451293945,1.3872756958007812,-0.22313976287841797,-0.22313976287841797
41.88,-4563.09375,0.96044540405273438,0.9224553108215332,1.3095004558563232,-0.24174627661705017,-0.22313976287841797
41.884,-5451.58447265625,0.9787781834602356,0.95800673961639404,1.2464643716812134,-0.2568267285823822,-0.22313976287841797
41.888,-6877.89990234375,0.98754626512527466,0.97524768114089966,1.1988645792007446,-0.26821416616439819,-0.22313976287841797
41.892,-5691.8623046875,0.9876474142074585,0.97544747591018677,1.1664457321166992,-0.27596992254257202,-0.22313976287841797
41.896,-4566.09765625,0.97982484102249146,0.96005666255950928,1.148074746131897,-0.28036490082740784,-0.22313976287841797
41.9,-5164.14697265625,0.964835524559021,0.93090760707855225,1.141859769821167,-0.28185170888900757,-0.22313976287841797
41.904,-6849.05078125,0.94385319948196411,0.89085894823074341,1.1453142166137695,-0.28102532029151917,-0.22313976287841797
41.908,-5955.1240234375,0.91816157102584839,0.8430207371711731,1.1555579900741577,-0.27857464551925659,-0.22313976287841797
41.912,-4641.72412109375,0.88872224092483521,0.78982722759246826,1.1695276498794556,-0.27523264288902283,-0.22313976287841797
41.916,-4953.6943359375,0.85637742280960083,0.73338222503662109,1.1841732263565063,-0.27172890305519104,-0.27172890305519104
41.92,-6685.13818359375,0.82200086116790771,0.67568540573120117,1.1966499090194702,-0.26874399185180664,-0.27172890305519104
41.924,-6191.9453125,0.78624045848846436,0.61817407608032227,1.2044732570648193,-0.26687240600585938,-0.27172890305519104
41.928,-4793.8349609375,0.74956929683685303,0.56185418367385864,1.2056385278701782,-0.26659363508224487,-0.27172890305519104
41.932,-4800.2958984375,0.71248787641525269,0.50763893127441406,1.1987102031707764,-0.26825112104415894,-0.27172890305519104
41.936,-6416.51171875,0.6752203106880188,0.4559224545955658,1.1828552484512329,-0.27204418182373047,-0.27172890305519104
41.94,-6425.6669921875,0.63753938674926758,0.40645647048950195,1.1578108072280884,-0.27803564071655273,-0.27172890305519104
41.944,-4975.3671875,0.59923791885375977,0.35908612608909607,1.1238489151000977,-0.28616055846214294,-0.27172890305519104
41.948,-4680.63427734375,0.56031835079193115,0.31395664811134338,1.0817384719848633,-0.29623478651046753,-0.27172890305519104
41.952,-6099.17724609375,0.5205531120300293,0.27097553014755249,1.0326433181762695,-0.30798006057739258,-0.32105368375778198
41.956,-6640.41162109375,0.4794057309627533,0.22982986271381378,0.97799557447433472,-0.32105368375778198,-0.32105368375778198
41.96,-5188.1552734375,0.43642887473106384,0.19047017395496368,0.91940343379974365,-0.33507093787193298,-0.32105368375778198
41.964,-4592.22900390625,0.39126911759376526,0.15309152007102966,0.8585631251335144,-0.34962600469589233,-0.32105368375778198
41.968,-5758.71484375,0.34344244003295898,0.11795270442962646,0.79715347290039062,-0.36431735754013062,-0.32105368375778198
41.972,-6796.21728515625,0.29252496361732483,0.085570856928825378,0.73675727844238281,-0.37876620888710022,-0.32105368375778198
41.976,-5434.94287109375,0.23829290270805359,0.056783508509397507,0.67881029844284058,-0.39262908697128296,-0.32105368375778198
41.98,-4549.09765625,0.18042711913585663,0.032553941011428833,0.62453919649124146,-0.40561261773109436,-0.32105368375778198
41.984,-5429.125,0.11850712448358536,0.014043939299881458,0.57492035627365112,-0.41748318076133728,-0.32105368375778198
41.988,-6879.6162109375,0.052393157035112381,0.0027450427878648043,0.53069144487380981,-0.4280642569065094,-0.32105368375778198
41.992,-5696.60693359375,-0.017916491255164146,0.00032100066891871393,0.49236854910850525,-0.43723240494728088,-0.32105368375778198
41.996,-4548.0732421875,-0.09271770715713501,0.0085965739563107491,0.46024665236473083,-0.44491705298423767,-0.44491705298423767
42,-5154.5859375,-0.1723150759935379,0.029692485928535461,0.43442940711975098,-0.45109343528747559,-0.44491705298423767
42.004,-6833.19677734375,-0.25655645132064819,0.065821215510368347,0.41488617658615112,-0.45576882362365723,-0.44491705298423767
42.008,-5952.54931640625,-0.34510883688926697,0.11910011619329453,0.40148577094078064,-0.458974689245224,-0.44491705298423767
42.012,-4625.15380859375,-0.43774446845054626,0.19162020087242126,0.39401444792747498,-0.46076211333274841,-0.44491705298423767
42.016,-4945.51708984375,-0.53401154279708862,0.28516831994056702,0.39220204949378967,-0.46119564771652222,-0.44491705298423767
42.02,-6665.9453125,-0.63312643766403198,0.40084904432296753,0.39574161171913147,-0.46034884452819824,-0.44491705298423767
42.024,-6184.578125,-0.73427200317382812,0.53915536403656006,0.40430083870887756,-0.45830121636390686,-0.44491705298423767
42.028,-4777.09765625,-0.83644229173660278,0.69963568449020386,0.41753086447715759,-0.45513615012168884,-0.44491705298423767
42.032,-4795.19384765625,-0.93816125392913818,0.88014650344848633,0.43506255745887756,-0.45094195008277893,-0.44581285119056702
42.036,-6397.53369140625,-1.0378751754760742,1.0771850347518921,0.45650219917297363,-0.44581285119056702,-0.44581285119056702
42.04,-6410.9326171875,-1.1342195272445679,1.2864539623260498,0.48144239187240601,-0.43984627723693848,-0.44581285119056702
42.044,-4966.6171875,-1.2255102396011353,1.5018755197525024,0.5094531774520874,-0.4331451952457428,-0.44581285119056702
42.048,-4678.03515625,-1.3095595836639404,1.7149463891983032,0.54004895687103271,-0.42582559585571289,-0.44581285119056702
42.052,-6081.3671875,-1.3842618465423584,1.9161809682846069,0.57267904281616211,-0.41801938414573669,-0.44581285119056702
42.056,-6629.22900390625,-1.4477832317352295,2.0960762500762939,0.60673797130584717,-0.40987128019332886,-0.44581285119056702
42.06,-5190.34912109375,-1.4981952905654907,2.2445888519287109,0.64154940843582153,-0.40154322981834412,-0.44581285119056702
42.064,-4590.84619140625,-1.5335597991943359,2.3518059253692627,0.6763538122177124,-0.39321678876876831,-0.44581285119056702
42.068,-5745.38818359375,-1.5522792339324951,2.4095706939697266,0.71033084392547607,-0.38508829474449158,-0.44581285119056702
42.072,-6794.78759765625,-1.5529495477676392,2.4116523265838623,0.74261844158172607,-0.37736400961875916,-0.44581285119056702
42.076,-5445.38525390625,-1.5342649221420288,2.3539688587188721,0.77232825756072998,-0.37025636434555054,-0.37025636434555054
42.08,-4542.5654296875,-1.4954116344451904,2.2362556457519531,0.79860430955886841,-0.36397022008895874,-0.37025636434555054
42.084,-5414.98681640625,-1.4360787868499756,2.0623221397399902,0.82069051265716553,-0.35868644714355469,-0.37025636434555054
42.088,-6870.22265625,-1.3559598922729492,1.8386272192001343,0.83795815706253052,-0.35455545783042908,-0.37025636434555054
42.092,-5703.1875,-1.2548450231552124,1.5746361017227173,0.84994202852249146,-0.35168853402137756,-0.37025636434555054
42.096,-4545.0693359375,-1.1331313848495483,1.2839866876602173,0.85642051696777344,-0.35013860464096069,-0.37025636434555054
42.1,-5134.05859375,-0.99159896373748779,0.98326855897903442,0.85746783018112183,-0.34988808631896973,-0.37025636434555054
42.104,-6825.328125,-0.83092105388641357,0.69042986631393433,0.85345917940139771,-0.35084709525108337,-0.37025636434555054
42.108,-5963.51708984375,-0.65196150541305542,0.42505377531051636,0.8450998067855835,-0.35284695029258728,-0.37025636434555054
42.112,-4625.3203125,-0.45619115233421326,0.20811037719249725,0.83346545696258545,-0.3556303083896637,-0.37025636434555054
42.116,-4927.46875,-0.24544684588909149,0.060244154185056686,0.82000273466110229,-0.35885104537010193,-0.35885104537010193
42.12,-6667.63818359375,-0.021810183301568031,0.00047568409354425967,0.80649852752685547,-0.36208167672157288,-0.35885104537010193
42.124,-6188.84619140625,0.21208579838275909,0.044980388134717941,0.79503470659255981,-0.36482423543930054,-0.35885104537010193
42.128,-4784.53662109375,0.4531823992729187,0.20537428557872772,0.78790509700775146,-0.36652988195419312,-0.35885104537010193
42.132,-4784.89453125,0.69831627607345581,0.48764562606811523,0.78750514984130859,-0.36662554740905762,-0.35885104537010193
42.136,-6398.4873046875,0.94389200210571289,0.89093208312988281,0.79620540142059326,-0.36454415321350098,-0.35885104537010193
42.14,-6413.86572265625,1.1856706142425537,1.4058147668838501,0.81619250774383545,-0.35976257920265198,-0.35885104537010193
42.144,-4970.62255859375,1.4193973541259766,2.0146884918212891,0.84930455684661865,-0.35184097290039062,-0.35885104537010193
42.148,-4662.0849609375,1.6411911249160767,2.6935081481933594,0.89689570665359497,-0.34045553207397461,-0.35885104537010193
42.152,-6080.96240234375,1.8471418619155884,3.4119331836700439,0.95971477031707764,-0.32542705535888672,-0.35885104537010193
42.156,-6632.0419921875,2.0332183837890625,4.1339774131774902,1.0377976894378662,-0.3067469596862793,-0.3067469596862793
42.16,-5189.80078125,2.1957263946533203,4.8212141990661621,1.1304126977920532,-0.28459024429321289,-0.3067469596862793
42.164,-4580.71337890625,2.3313834667205811,5.4353485107421875,1.2360578775405884,-0.25931629538536072,-0.3067469596862793
42.168,-5739.0693359375,2.437110424041748,5.9395065307617188,1.3524888753890991,-0.23146197199821472,-0.3067469596862793
42.172,-6788.46875,2.5102741718292236,6.3014769554138184,1.4768069982528687,-0.20172080397605896,-0.3067469596862793
42.176,-5440.92724609375,2.5489134788513184,6.4969596862792969,1.6056104898452759,-0.17090658843517303,-0.3067469596862793
42.18,-4543.7578125,2.5514812469482422,6.5100569725036621,1.7351605892181396,-0.13991375267505646,-0.3067469596862793
42.184,-5407.453125,2.516822338104248,6.3343949317932129,1.861567497253418,-0.10967284440994263,-0.3067469596862793
42.188,-6867.07568359375,2.4446170330047607,5.9761528968811035,1.9810358285903931,-0.081091918051242828,-0.3067469596862793
42.192,-5701.5185546875,2.3353297710418701,5.4537649154663086,2.0901045799255371,-0.054998874664306641,-0.3067469596862793
42.196,-4548.8359375,2.1897768974304199,4.7951226234436035,2.1858348846435547,-0.032096922397613525,-0.032096922397613525
42.2,-5125.90478515625,2.0093379020690918,4.0374388694763184,2.2659900188446045,-0.012921035289764404,-0.032096922397613525
42.204,-6819.12890625,1.7964076995849609,3.2270805835723877,2.3292152881622314,0.002204596996307373,-0.032096922397613525
42.208,-5954.8857421875,1.5541446208953857,2.4153652191162109,2.3751406669616699,0.013191580772399902,-0.032096922397613525
42.212,-4627.15625,1.2860950231552124,1.6540403366088867,2.4043891429901123,0.020188808441162109,-0.032096922397613525
42.216,-4920.0537109375,0.99637210369110107,0.99275732040405273,2.4185404777526855,0.023574292659759521,-0.032096922397613525
42.22,-6649.70947265625,0.68967360258102417,0.47564968466758728,2.4200370311737061,0.023932337760925293,-0.032096922397613525
42.224,-6191.6357421875,0.37089723348617554,0.13756474852561951,2.4120051860809326,0.02201080322265625,-0.032096922397613525
42.228,-4793.8828125,0.045119952410459518,0.0020358103793114424,2.3980529308319092,0.018672943115234375,-0.032096922397613525
42.232,-4772.01953125,-0.28232598304748535,0.079707957804203033,2.3820438385009766,0.01484304666519165,0.011448025703430176
42.236,-6375.62353515625,-0.60631591081619263,0.36761897802352905,2.3678526878356934,0.011448025703430176,0.011448025703430176
42.24,-6424.92822265625,-0.92218095064163208,0.85041779279708862,2.3591320514678955,0.0093617439270019531,0.011448025703430176
42.244,-4972.22021484375,-1.2252534627914429,1.5012460947036743,2.3591194152832031,0.0093587040901184082,0.011448025703430176
42.248,-4652.97802734375,-1.5107330083847046,2.2823143005371094,2.370466947555542,0.01207345724105835,0.011448025703430176
42.252,-6054.87890625,-1.7742071151733398,3.1478111743927002,2.3950991630554199,0.017966330051422119,0.011448025703430176
42.256,-6639.07568359375,-2.0118129253387451,4.047391414642334,2.4341259002685547,0.027302861213684082,0.011448025703430176
42.26,-5188.6083984375,-2.2199466228485107,4.9281630516052246,2.4877974987030029,0.040142953395843506,0.011448025703430176
42.264,-4573.10693359375,-2.3953788280487061,5.7378401756286621,2.5555179119110107,0.056344032287597656,0.011448025703430176
42.268,-5713.796875,-2.5355556011199951,6.429041862487793,2.6359074115753174,0.075575947761535645,0.011448025703430176
42.272,-6794.14306640625,-2.638465404510498,6.9614996910095215,2.7269046306610107,0.097345590591430664,0.011448025703430176
42.276,-5443.859375,-2.7025768756866455,7.303922176361084,2.8259036540985107,0.12102961540222168,0.12102961540222168
42.28,-4536.3193359375,-2.7272129058837891,7.4376897811889648,2.9299323558807373,0.14591681957244873,0.12102961540222168
42.284,-5389.6904296875,-2.7125835418701172,7.3581099510192871,3.0358479022979736,0.17125546932220459,0.12102961540222168
42.288,-6871.98681640625,-2.6593813896179199,7.0723099708557129,3.1405215263366699,0.1962970495223999,0.12102961540222168
42.292,-5709.05322265625,-2.5689060688018799,6.5992789268493652,3.2410140037536621,0.22033829987049103,0.12102961540222168
42.296,-4539.22802734375,-2.4434661865234375,5.9705266952514648,3.334744930267334,0.24276196956634521,0.12102961540222168
42.3,-5113.0771484375,-2.2860221862792969,5.2258973121643066,3.4195976257324219,0.26306167244911194,0.12102961540222168
42.304,-6816.7216796875,-2.0996146202087402,4.408381462097168,3.4939568042755127,0.28085088729858398,0.12102961540222168
42.308,-5959.86962890625,-1.8875526189804077,3.5628547668457031,3.5567126274108887,0.2958642840385437,0.12102961540222168
42.312,-4626.91796875,-1.6536366939544678,2.7345142364501953,3.6072406768798828,0.30795234441757202,0.31706643104553223
42.316,-4920.00634765625,-1.4018182754516602,1.9650943279266357,3.6453375816345215,0.31706643104553223,0.31706643104553223
42.32,-6640.1484375,-1.1361091136932373,1.2907438278198242,3.6711432933807373,0.32324004173278809,0.31706643104553223
42.324,-6198.16796875,-0.86084067821502686,0.7410467267036438,3.6850643157958984,0.32657042145729065,0.31706643104553223
42.328,-4789.0185546875,-0.5803980827331543,0.33686193823814392,3.6876940727233887,0.3271995484828949,0.31706643104553223
42.332,-4773.8310546875,-0.29886358976364136,0.089319445192813873,3.6797275543212891,0.32529368996620178,0.31706643104553223
42.336,-6367.08837890625,-0.020348858088254929,0.00041407602839171886,3.6619174480438232,0.32103291153907776,0.31706643104553223
42.34,-6425.4521484375,0.2508540153503418,0.062927745282649994,3.6350593566894531,0.31460753083229065,0.31706643104553223
42.344,-4979.15771484375,0.51090937852859497,0.26102837920188904,3.5999865531921387,0.30621689558029175,0.31706643104553223
42.348,-4657.86474609375,0.75673121213912964,0.57264214754104614,3.5575690269470215,0.29606914520263672,0.31706643104553223
42.352,-6044.9365234375,0.98552024364471436,0.97125023603439331,3.5087554454803467,0.28439131379127502,0.31706643104553223
42.356,-6636.4287109375,1.194689154624939,1.4272820949554443,3.4546215534210205,0.27144059538841248,0.27144059538841248
42.36,-5206.609375,1.3822911977767944,1.9107290506362915,3.3964118957519531,0.25751486420631409,0.27144059538841248
42.364,-4574.08447265625,1.5469671487808228,2.3931076526641846,3.3355669975280762,0.24295862019062042,0.27144059538841248
42.368,-5706.33447265625,1.6876434087753296,2.8481402397155762,3.2737400531768799,0.22816748917102814,0.27144059538841248
42.372,-6789.5419921875,1.8037227392196655,3.253415584564209,3.2127788066864014,0.21358346939086914,0.27144059538841248
42.376,-5458.64208984375,1.8952022790908813,3.5917918682098389,3.1546752452850342,0.19968307018280029,0.27144059538841248
42.38,-4530.07275390625,1.9622923135757446,3.8505911827087402,3.1014857292175293,0.18695831298828125,0.27144059538841248
42.384,-5373.64453125,2.0053951740264893,4.0216093063354492,3.0552303791046143,0.17589247226715088,0.27144059538841248
42.388,-6862.25927734375,2.0255374908447266,4.1028022766113281,3.0177631378173828,0.16692900657653809,0.27144059538841248
42.392,-5727.22021484375,2.0241560935974121,4.0972084999084473,2.9906322956085205,0.16043837368488312,0.27144059538841248
42.396,-4538.7265625,2.0024714469909668,4.0098915100097656,2.9749274253845215,0.15668125450611115,0.15668125450611115
42.4,-5108.54833984375,1.9616506099700928,3.8480732440948486,2.9711399078369141,0.15577514469623566,0.15668125450611115
42.404,-6810.90478515625,1.9032331705093384,3.6222965717315674,2.9790446758270264,0.15766620635986328,0.15668125450611115
42.408,-5979.18115234375,1.8287872076034546,3.3444626331329346,2.9976265430450439,0.16211163997650146,0.15668125450611115
42.412,-4634.5234375,1.7395280599594116,3.0259578227996826,3.0250644683837891,0.1686757355928421,0.15668125450611115
42.416,-4911.18505859375,1.6365907192230225,2.6784293651580811,3.0587780475616455,0.17674119770526886,0.15668125450611115
42.42,-6639.8623046875,1.5210927724838257,2.3137233257293701,3.0955398082733154,0.18553586304187775,0.15668125450611115
42.424,-6201.74462890625,1.3938251733779907,1.9427486658096313,3.1316432952880859,0.19417305290699005,0.15668125450611115
42.428,-4790.8310546875,1.2554931640625,1.5762630701065063,3.1631278991699219,0.2017052173614502,0.15668125450611115
42.432,-4762.2919921875,1.1071319580078125,1.2257411479949951,3.1860485076904297,0.207188680768013,0.15668125450611115
42.436,-6363.53515625,0.94978368282318115,0.90208899974822998,3.1967380046844482,0.20974595844745636,0.20974595844745636
42.44,-6445.67041015625,0.78420150279998779,0.61497199535369873,3.1920292377471924,0.20861943066120148,0.20974595844745636
42.444,-4987.9794921875,0.61128634214401245,0.37367099523544312,3.1694774627685547,0.2032243013381958,0.20974595844745636
42.448,-4655.83837890625,0.43228745460510254,0.18687243759632111,3.1275687217712402,0.19319827854633331,0.20974595844745636
42.452,-6045.9140625,0.24835893511772156,0.061682157218456268,3.0658462047576904,0.17843210697174072,0.20974595844745636
42.456,-6649.5419921875,0.060496140271425247,0.0036597829312086105,2.9849715232849121,0.15908408164978027,0.20974595844745636
42.46,-5208.3974609375,-0.13000357151031494,0.016900926828384399,2.8867461681365967,0.13558518886566162,0.20974595844745636
42.464,-4575.15771484375,-0.32148924469947815,0.10335533320903778,2.7740566730499268,0.10862600803375244,0.20974595844745636
42.468,-5710.33984375,-0.51219874620437622,0.26234754920005798,2.6507225036621094,0.079120218753814697,0.20974595844745636
