Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07
15.572,55989.5546875,-3.8702156543731689,14.978569030761719,19.593276977539062,4.1323637962341309,3.2885031700134277,0.58083981275558472
15.576,55328.85546875,-3.6721808910369873,13.48491382598877,18.981847763061523,3.9860877990722656,3.2885031700134277,37.018108367919922
15.58,56205.44921875,-3.4349906444549561,11.799160957336426,18.339330673217773,3.8323757648468018,3.2885031700134277,21.818023681640625
15.584,56944.3046875,-3.1667590141296387,10.028363227844238,17.697036743164062,3.6787166595458984,3.2885031700134277,-22.591701507568359
15.588,56097.53125,-2.8754692077636719,8.2683229446411133,17.086191177368164,3.5325813293457031,3.2885031700134277,-35.857494354248047
15.592,55278.96875,-2.5687961578369141,6.5987143516540527,16.534994125366211,3.4007163047790527,3.2885031700134277,1.6417554616928101
15.596,56041.01171875,-2.2539360523223877,5.080228328704834,16.065944671630859,3.2885031700134277,2.979804515838623,37.605560302734375
15.6,56869.75,-1.9374154806137085,3.7535789012908936,15.693629264831543,3.1994330883026123,2.979804515838623,21.845317840576172
15.604,56407.26953125,-1.6249237060546875,2.6403770446777344,15.423245429992676,3.1347477436065674,2.979804515838623,-23.055419921875
15.608,55244.6875,-1.321253776550293,1.7457116842269897,15.250020980834961,3.0933067798614502,2.979804515838623,-36.623676300048828
15.612,55867.5546875,-1.0303281545639038,1.061576247215271,15.159527778625488,3.0716571807861328,2.979804515838623,0.8320082426071167
15.616,56811.90625,-0.75522786378860474,0.57036912441253662,15.128878593444824,3.0643248558044434,2.979804515838623,37.011974334716797
15.62,56450.75,-0.49818697571754456,0.2481902539730072,15.128751754760742,3.0642943382263184,2.979804515838623,21.633947372436523
15.624,55506.7109375,-0.26060041785240173,0.067912578582763672,15.125994682312012,3.0636348724365234,2.979804515838623,-22.868825912475586
15.628,55636.69921875,-0.043110281229019165,0.0018584964564070106,15.086593627929688,3.0542087554931641,2.979804515838623,-36.137439727783203
15.632,56697.44921875,0.1542431116104126,0.023790936917066574,14.978719711303711,3.0284018516540527,2.979804515838623,1.4626127481460571
15.636,56586.9609375,0.33187922835350037,0.11014382541179657,14.77558422088623,2.979804515838623,1.2831557989120483,37.606548309326172
15.64,55571.63671875,0.49060177803039551,0.24069008231163025,14.457819938659668,2.9037849903106689,1.2831557989120483,22.058101654052734
15.644,55639.125,0.63156431913375854,0.39887347817420959,14.015194892883301,2.7978935241699219,1.2831557989120483,-22.642587661743164
15.648,56472.1875,0.75620394945144653,0.57184439897537231,13.447476387023926,2.6620757579803467,1.2831557989120483,-36.079570770263672
15.652,56694.25,0.86613017320632935,0.75018149614334106,12.764402389526367,2.4986605644226074,1.2831557989120483,1.365486741065979
15.656,55763.34375,0.96302938461303711,0.92742568254470825,11.984805107116699,2.3121542930603027,1.2831557989120483,37.360340118408203
15.66,55428.51171875,1.0486249923706055,1.0996145009994507,11.134945869445801,2.1088385581970215,1.2831557989120483,21.699977874755859
15.664,56465.25,1.1246465444564819,1.2648299932479858,10.246258735656738,1.8962341547012329,1.2831557989120483,-23.046880722045898
15.668,56707.60546875,1.1927534341812134,1.4226605892181396,9.3527278900146484,1.6824709177017212,1.2831557989120483,-36.468585968017578
15.672,55966.07421875,1.2544416189193726,1.5736236572265625,8.4881572723388672,1.4756358861923218,1.2831557989120483,1.0267184972763062
15.676,55330.94921875,1.3109985589981079,1.7187172174453735,7.683591365814209,1.2831557989120483,1.2831557989120483,37.064781188964844
15.68,56207.35546875,1.3635292053222656,1.8592119216918945,6.9650716781616211,1.1112611293792725,1.2831557989120483,21.372711181640625
15.684,56930.78125,1.4129976034164429,1.9965623617172241,6.3519225120544434,0.96457481384277344,1.2831557989120483,-23.515533447265625
15.688,56079.7734375,1.4602104425430298,2.1322147846221924,5.8556737899780273,0.84585505723953247,1.2831557989120483,-37.098247528076172
15.692,55267.0234375,1.5057493448257446,2.2672812938690186,5.4796829223632812,0.75590503215789795,0.66294270753860474,0.37278455495834351
15.696,56036.23828125,1.5499141216278076,2.4022338390350342,5.2194314002990723,0.69364392757415771,0.66294270753860474,36.588165283203125
15.7,56851.2734375,1.5927242040634155,2.5367705821990967,5.0634040832519531,0.65631675720214844,0.66294270753860474,21.217666625976562
15.704,56381.94921875,1.6339317560195923,2.6697330474853516,4.9944586753845215,0.63982266187667847,0.66294270753860474,-23.311092376708984
15.708,55210.76171875,1.6729686260223389,2.7988238334655762,4.9915275573730469,0.639121413230896,0.66294270753860474,-36.621936798095703
15.712,55858.3984375,1.7088441848754883,2.9201483726501465,5.0315032005310059,0.64868497848510742,0.66294270753860474,0.93158328533172607
15.716,56794.40625,1.7400842905044556,3.02789306640625,5.0911002159118652,0.66294270753860474,0.66294270753860474,37.054035186767578
15.72,56427.71875,1.7647571563720703,3.1143677234649658,5.1485443115234375,0.67668521404266357,0.66294270753860474,21.526561737060547
15.724,55472.26171875,1.780544638633728,3.1703391075134277,5.1849660873413086,0.68539857864379883,0.66294270753860474,-23.128702163696289
15.728,55624.13671875,1.784803032875061,3.1855216026306152,5.1854057312011719,0.68550378084182739,0.66294270753860474,-36.490257263183594
15.732,56687.2421875,1.7746301889419556,3.1493122577667236,5.1394095420837402,0.67449986934661865,0.66294270753860474,1.1074622869491577
15.736,56560.94921875,1.7469984292984009,3.0520033836364746,5.0412087440490723,0.65100699663162231,0.66294270753860474,37.351970672607422
15.74,55530.0234375,1.6989841461181641,2.8865470886230469,4.8895506858825684,0.61472499370574951,0.66294270753860474,21.953027725219727
15.744,55634.1171875,1.6280313730239868,2.6504859924316406,4.6872467994689941,0.56632697582244873,0.66294270753860474,-22.675359725952148
15.748,56474.6875,1.5321550369262695,2.3474991321563721,4.4405074119567871,0.50729846954345703,0.66294270753860474,-36.177276611328125
15.752,56672.88671875,1.410061240196228,1.9882726669311523,4.1581406593322754,0.43974655866622925,0.36619129776954651,1.1431156396865845
15.756,55729.84375,1.2612394094467163,1.5907247066497803,3.8506793975830078,0.36619129776954651,0.36619129776954651,37.062889099121094
15.76,55417.13671875,1.0860837697982788,1.1795778274536133,3.5295307636260986,0.28936141729354858,0.36619129776954651,21.418609619140625
15.764,56465.98828125,0.88598811626434326,0.78497493267059326,3.2061989307403564,0.21200931072235107,0.36619129776954651,-23.254495620727539
15.768,56680.8984375,0.66335552930831909,0.44004052877426147,2.891615629196167,0.13675017654895782,0.36619129776954651,-36.606742858886719
15.772,55933.9296875,0.4215238094329834,0.17768232524394989,2.5955977439880371,0.065932512283325195,0.36619129776954651,0.91449534893035889
15.776,55310.01953125,0.16466712951660156,0.027115264907479286,2.3264420032501221,0.0015411376953125,0.36619129776954651,22.255178451538086
15.78,56204.0859375,-0.1023053303360939,0.010466380044817924,2.090667724609375,-0.054864168167114258,0.36619129776954651,-67.75079345703125
15.784,56821.15625,-0.37389048933982849,0.13979408144950867,1.8928966522216797,-0.10217783600091934,0.36619129776954651,-285.019775390625
15.788,56120.76171875,-0.64422023296356201,0.415019690990448,1.7358306646347046,-0.13975343108177185,-0.18528196215629578,-550.00811767578125
15.792,55248.07421875,-0.90736848115921021,0.82331752777099609,1.6203228235244751,-0.16738685965538025,-0.18528196215629578,-757.1494140625
15.796,56021.38671875,-1.1576541662216187,1.340162992477417,1.5455213785171509,-0.18528196215629578,-0.18528196215629578,-844.07305908203125
15.8,56829.5234375,-1.389853835105896,1.9316936731338501,1.5090835094451904,-0.19399914145469666,-0.18528196215629578,-813.80029296875
15.804,56273.4609375,-1.599313497543335,2.5578036308288574,1.5074323415756226,-0.19439418613910675,-0.18528196215629578,-711.67645263671875
15.808,55270.84375,-1.7820237874984741,3.1756088733673096,1.5360301733016968,-0.18755257129669189,-0.18528196215629578,-590.294921875
15.812,55852.11328125,-1.9347034692764282,3.7430775165557861,1.5896602869033813,-0.17472240328788757,-0.18528196215629578,-488.232666015625
15.816,56777.8359375,-2.0548872947692871,4.222562313079834,1.6627041101455688,-0.15724782645702362,-0.18528196215629578,-423.08749389648438
15.82,56411.5546875,-2.1409976482391357,4.5838713645935059,1.7494176626205444,-0.1365029513835907,-0.18528196215629578,-391.28314208984375
15.824,55375.58203125,-2.1923861503601074,4.8065567016601562,1.8441903591156006,-0.11383006721735001,-0.18528196215629578,-375.03118896484375
15.828,55697.13671875,-2.2093422412872314,4.8811936378479004,1.941777229309082,-0.090483903884887695,-0.18528196215629578,-356.22357177734375
15.832,56690.29296875,-2.193040132522583,4.8094244003295898,2.0374901294708252,-0.067586101591587067,-0.046089768409729004,-327.20394897460938
15.836,56540.46875,-2.1454346179962158,4.6028890609741211,2.1273448467254639,-0.046089768409729004,-0.046089768409729004,-289.827392578125
15.84,55518.0546875,-2.0691044330596924,4.2811927795410156,2.2081546783447266,-0.026757240295410156,-0.046089768409729004,-248.23812866210938
15.844,55542.6171875,-1.9670740365982056,3.8693802356719971,2.2775650024414062,-0.010151922702789307,-0.046089768409729004,-205.80476379394531
15.848,56547.6171875,-1.8426358699798584,3.3953070640563965,2.3340339660644531,0.0033574104309082031,-0.046089768409729004,-166.32568359375
15.852,56648.09375,-1.6992146968841553,2.8873305320739746,2.376777172088623,0.013583064079284668,-0.046089768409729004,-132.977783203125
15.856,55696.13671875,-1.5402778387069702,2.3724555969238281,2.4056777954101562,0.02049708366394043,-0.046089768409729004,-105.22255706787109
15.86,55407.55078125,-1.3692811727523804,1.8749309778213501,2.4211840629577637,0.024206697940826416,-0.046089768409729004,-79.453880310058594
15.864,56379.3671875,-1.189639687538147,1.4152425527572632,2.4241924285888672,0.024926424026489258,-0.046089768409729004,-53.302581787109375
15.868,56737.1875,-1.0047048330307007,1.0094318389892578,2.4159278869628906,0.022949278354644775,0.012305676937103271,-27.3701171875
15.872,55899.2421875,-0.81772506237030029,0.6686742901802063,2.3978285789489746,0.018619298934936523,0.012305676937103271,-2.6034770011901855
15.876,55296.8046875,-0.63179242610931396,0.39916166663169861,2.3714377880096436,0.012305676937103271,0.012305676937103271,21.604152679443359
15.88,56199.7421875,-0.44977754354476929,0.20229983329772949,2.3382995128631592,0.004377901554107666,0.012305676937103271,45.732963562011719
15.884,56801.84375,-0.27426400780677795,0.075220748782157898,2.2998726367950439,-0.0048151612281799316,0.012305676937103271,68.5775146484375
15.888,56089.23828125,-0.10748648643493652,0.011553344316780567,2.2574591636657715,-0.014961898326873779,0.012305676937103271,88.884666442871094
15.892,55231.7421875,0.04871363565325737,0.0023730185348540545,2.2121613025665283,-0.0257987380027771,0.012305676937103271,107.2972412109375
15.896,56021.98046875,0.19290737807750702,0.03721325471997261,2.1648609638214111,-0.037114620208740234,0.012305676937103271,125.25474548339844
15.9,56824.16796875,0.3240811824798584,0.10502861440181732,2.1162257194519043,-0.048749804496765137,0.012305676937103271,142.84870910644531
15.904,56240.42578125,0.44162821769714355,0.19503550231456757,2.0667319297790527,-0.060590445995330811,0.012305676937103271,159.15800476074219
15.908,55257.32421875,0.54532098770141602,0.29737496376037598,2.0167033672332764,-0.072558999061584473,0.012305676937103271,174.126708984375
15.912,55854.23046875,0.63526952266693115,0.40356740355491638,1.9663712978363037,-0.084600150585174561,0.012305676937103271,188.61247253417969
15.916,56777.95703125,0.71188133955001831,0.50677508115768433,1.9159492254257202,-0.096662856638431549,-0.096662856638431549,202.71505737304688
15.92,56380.30078125,0.77582681179046631,0.60190725326538086,1.8656997680664062,-0.108684241771698,-0.096662856638431549,215.48442077636719
15.924,55350.78125,0.8280070424079895,0.68559569120407104,1.8160051107406616,-0.12057292461395264,-0.096662856638431549,226.51533508300781
15.928,55700.2109375,0.86952006816864014,0.75606518983840942,1.7674157619476318,-0.13219718635082245,-0.096662856638431549,236.63236999511719
15.932,56683.875,0.90162456035614014,0.8129267692565918,1.7206882238388062,-0.14337603747844696,-0.096662856638431549,246.56820678710938
15.936,56509.07421875,0.92569416761398315,0.85690963268280029,1.6767861843109131,-0.15387889742851257,-0.096662856638431549,255.95939636230469
15.94,55496.29296875,0.94317340850830078,0.88957613706588745,1.6368468999862671,-0.1634337455034256,-0.096662856638431549,264.22445678710938
15.944,55544.45703125,0.95554482936859131,0.91306591033935547,1.6020984649658203,-0.17174677550792694,-0.096662856638431549,271.614990234375
15.948,56542.04296875,0.96429300308227539,0.92986094951629639,1.5737457275390625,-0.17852970957756042,-0.096662856638431549,278.66104125976562
15.952,56630.51953125,0.97084951400756836,0.94254875183105469,1.5528312921524048,-0.18353316187858582,-0.096662856638431549,285.15911865234375
15.956,55670.38671875,0.97652274370193481,0.95359659194946289,1.5400886535644531,-0.18658165633678436,-0.18658165633678436,290.53451538085938
15.96,55400.78125,0.9824259877204895,0.96516084671020508,1.5358003377914429,-0.18760757148265839,-0.18658165633678436,294.89828491210938
15.964,56376.10546875,0.98940980434417725,0.97893178462982178,1.5396795272827148,-0.18667955696582794,-0.18658165633678436,298.938232421875
15.968,56717.51953125,0.99799525737762451,0.9959944486618042,1.5507984161376953,-0.18401952087879181,-0.18658165633678436,302.82528686523438
15.972,55871.70703125,1.0083233118057251,1.0167157649993896,1.5675792694091797,-0.18000495433807373,-0.18658165633678436,305.99169921875
15.976,55295.04296875,1.0201250314712524,1.0406551361083984,1.5878502130508423,-0.17515544593334198,-0.18658165633678436,308.11563110351562
15.98,56192.76171875,1.0327107906341553,1.0664917230606079,1.6089704036712646,-0.1701027899980545,-0.18658165633678436,309.63076782226562
15.984,56785.70703125,1.044986367225647,1.0919965505599976,1.6280145645141602,-0.16554674506187439,-0.18658165633678436,310.98519897460938
15.988,56066.5625,1.0555034875869751,1.114087700843811,1.6419960260391235,-0.16220192611217499,-0.16173303127288818,311.96914672851562
15.992,55218.41796875,1.0625388622283936,1.1289888620376587,1.6481094360351562,-0.16073937714099884,-0.16173303127288818,312.181884765625
15.996,56009.60546875,1.0641801357269287,1.1324793100357056,1.6439558267593384,-0.16173303127288818,-0.16173303127288818,311.738525390625
16,56805.04296875,1.0584195852279663,1.1202520132064819,1.6277269124984741,-0.16561555862426758,-0.16173303127288818,311.003173828125
16.004,56225.0625,1.0432395935058594,1.0883489847183228,1.5983377695083618,-0.17264647781848907,-0.16173303127288818,309.9033203125
16.008,55235.8671875,1.0166832208633423,1.0336446762084961,1.555498480796814,-0.18289510905742645,-0.16173303127288818,308.09539794921875
16.012,55849.98828125,0.9769052267074585,0.95434379577636719,1.4997237920761108,-0.19623832404613495,-0.16173303127288818,305.689208984375
16.016,56766.51953125,0.92223930358886719,0.85052525997161865,1.4322830438613892,-0.21237246692180634,-0.16173303127288818,303.21640014648438
16.02,56362.0859375,0.8512873649597168,0.72469025850296021,1.3550994396209717,-0.23083743453025818,-0.16173303127288818,300.83319091796875
16.024,55320.45703125,0.76303273439407349,0.58221894502639771,1.2706127166748047,-0.25104960799217224,-0.16173303127288818,298.08587646484375
16.028,55690.29296875,0.65695762634277344,0.43159332871437073,1.1816205978393555,-0.27233952283859253,-0.16173303127288818,294.64541625976562
16.032,56669.05078125,0.53314381837844849,0.28424233198165894,1.0911169052124023,-0.29399117827415466,-0.16173303127288818,290.79623413085938
16.036,56488.73828125,0.39232587814331055,0.15391957759857178,1.0021377801895142,-0.31527799367904663,-0.31527799367904663,286.896240234375
16.04,55457.98046875,0.23589809238910675,0.055647909641265869,0.91762673854827881,-0.33549594879150391,-0.31527799367904663,282.765625
16.044,55536.48828125,0.065887607634067535,0.0043411767110228539,0.84032601118087769,-0.35398897528648376,-0.31527799367904663,278.03631591796875
16.048,56536.25,-0.11509799957275391,0.013247549533843994,0.77268487215042114,-0.37017107009887695,-0.31527799367904663,272.81069946289062
16.052,56598.6171875,-0.30395188927650452,0.09238675981760025,0.71678590774536133,-0.38354405760765076,-0.31527799367904663,267.47998046875
16.056,55397.84375,-0.49716576933860779,0.24717378616333008,0.67428034543991089,-0.3937128484249115,-0.31527799367904663,262.06997680664062
16.06,56375.6484375,-0.6909363865852356,0.47739309072494507,0.64632958173751831,-0.40039962530136108,-0.3915526270866394,256.28753662109375
16.064,56688.9296875,-0.88125073909759521,0.77660292387008667,0.63355672359466553,-0.40345534682273865,-0.3915526270866394,250.15995788574219
16.068,55838.65625,-1.0637750625610352,1.1316173076629639,0.63600045442581177,-0.40287065505981445,-0.3915526270866394,244.09164428710938
16.072,55285.8359375,-1.233293890953064,1.5210138559341431,0.65304726362228394,-0.39879250526428223,-0.3915526270866394,238.2254638671875
16.076,56194.8359375,-1.3828589916229248,1.9122989177703857,0.68330991268157959,-0.3915526270866394,-0.3915526270866394,232.23918151855469
16.08,56761.51171875,-1.5035285949707031,2.2605984210968018,0.72447603940963745,-0.38170427083969116,-0.3915526270866394,225.89555358886719
16.084,56039.1484375,-1.5855411291122437,2.5139403343200684,0.77325040102005005,-0.3700357973575592,-0.3915526270866394,219.3480224609375
16.088,55209.875,-1.6206798553466797,2.626603364944458,0.82555133104324341,-0.3575235903263092,-0.3915526270866394,212.72135925292969
16.092,56019.8359375,-1.6045500040054321,2.5745806694030762,0.87699544429779053,-0.34521642327308655,-0.3915526270866394,205.80561828613281
16.096,56794.88671875,-1.5376832485198975,2.3644695281982422,0.92354059219360352,-0.33408117294311523,-0.3915526270866394,198.46875
16.1,56199.76953125,-1.4253803491592407,2.0317091941833496,0.9620741605758667,-0.32486262917518616,-0.31129756569862366,191.03303527832031
16.104,55219.03125,-1.2768030166625977,1.6302258968353271,0.99077796936035156,-0.31799569725990295,-0.31129756569862366,183.8782958984375
16.108,55844.86328125,-1.1037746667861938,1.2183185815811157,1.0091968774795532,-0.31358924508094788,-0.31129756569862366,176.90498352050781
16.112,56748.7734375,-0.91950863599777222,0.84549605846405029,1.0180355310440063,-0.31147474050521851,-0.31129756569862366,169.75241088867188
16.116,56337.2421875,-0.73743945360183716,0.54381692409515381,1.0187762975692749,-0.31129756569862366,-0.31129756569862366,162.39640808105469
16.12,55299.76171875,-0.5703245997428894,0.32527011632919312,1.0132434368133545,-0.31262120604515076,-0.31129756569862366,155.10812377929688
16.124,55680.0859375,-0.42968615889549255,0.18463020026683807,1.0032241344451904,-0.31501811742782593,-0.31129756569862366,147.8883056640625
16.128,55434.85546875,-0.32546329498291016,0.10592635720968246,0.99022150039672852,-0.31812882423400879,-0.31129756569862366,140.43966674804688
16.132,55522.44921875,-0.26574572920799255,0.070620797574520111,0.97537535429000854,-0.32168054580688477,-0.33396783471107483,132.73527526855469
16.136,56531.90625,-0.25686264038085938,0.065978407859802246,0.95955675840377808,-0.3254648745059967,-0.33396783471107483,125.14162445068359
16.14,55610.0859375,-0.30441203713417053,0.092666685581207275,0.94361859560012817,-0.32927784323692322,-0.33396783471107483,117.87978363037109
16.144,55373.88671875,-0.41511243581771851,0.17231833934783936,0.92880362272262573,-0.33282208442687988,-0.33396783471107483,110.74052429199219
16.148,56359.3671875,-0.59798479080200195,0.35758581757545471,0.91735810041427612,-0.33556026220321655,-0.33396783471107483,103.45272064208984
16.152,56669.3125,-0.86315613985061646,0.74503850936889648,0.91340798139572144,-0.33650526404380798,-0.33396783471107483,96.030677795410156
16.156,55803.13671875,-1.2181621789932251,1.4839191436767578,0.9240143895149231,-0.33396783471107483,-0.33396783471107483,88.590316772460938
16.16,55255.41796875,-1.6632305383682251,2.7663357257843018,0.96003788709640503,-0.32534974813461304,-0.33396783471107483,81.07977294921875
16.164,56181.10546875,-2.1871738433837891,4.7837295532226562,1.0361337661743164,-0.30714502930641174,-0.33396783471107483,73.449607849121094
16.168,56744.98828125,-2.7649662494659424,7.6450376510620117,1.1691147089004517,-0.27533140778541565,-0.33396783471107483,65.914955139160156
16.172,56002.64453125,-3.3577704429626465,11.274622917175293,1.3742729425430298,-0.22625048458576202,-0.33396783471107483,58.749706268310547
16.176,55175.8046875,-3.9156551361083984,15.332356452941895,1.6601070165634155,-0.15786914527416229,0.31499719619750977,51.892620086669922
16.18,55993.15625,-4.382199764251709,19.20367431640625,2.0228507518768311,-0.071088314056396484,0.31499719619750977,45.031852722167969
16.184,56779.1484375,-4.6995763778686523,22.086019515991211,2.4427311420440674,0.029361546039581299,0.31499719619750977,38.058643341064453
16.188,56176.40625,-4.8131356239318848,23.166275024414062,2.883774995803833,0.13487441837787628,0.31499719619750977,31.169607162475586
16.192,55187.70703125,-4.6752419471740723,21.857889175415039,3.2983527183532715,0.23405571281909943,0.31499719619750977,24.494085311889648
16.196,55827.3359375,-4.2484421730041504,18.049261093139648,3.636688232421875,0.31499719619750977,0.31499719619750977,17.897029876708984
16.2,56745.6484375,-3.507918119430542,12.305488586425781,3.8603930473327637,0.36851510405540466,2.7324619293212891,11.253933906555176
16.204,56319.71875,-2.4432666301727295,5.9695525169372559,3.9580168724060059,0.39187011122703552,2.7324619293212891,4.6614556312561035
16.208,55269.53125,-1.0596917867660522,1.1229467391967773,3.9598033428192139,0.39229744672775269,2.7324619293212891,-1.7708162069320679
16.212,55669.57421875,0.62135344743728638,0.38608011603355408,3.9484379291534424,0.38957849144935608,2.7324619293212891,-8.118861198425293
16.216,56653.0234375,2.5621345043182373,6.5645332336425781,4.0627174377441406,0.41691803932189941,2.7324619293212891,-14.480509757995605
16.22,56445.3359375,4.7093033790588379,22.177536010742188,4.4917745590209961,0.51956337690353394,2.7324619293212891,-20.765661239624023
16.224,55408.3359375,6.9953680038452148,48.935173034667969,5.458834171295166,0.75091731548309326,2.7324619293212891,-26.819488525390625
16.228,55518.48828125,9.3409547805786133,87.253440856933594,7.1952705383300781,1.1663328409194946,2.7324619293212891,-32.674102783203125
16.232,56521.5859375,11.657661437988281,135.90107727050781,9.9076080322265625,1.8152173757553101,2.7324619293212891,-38.488384246826172
16.236,56562.05078125,13.851287841796875,191.858154296875,13.741691589355469,2.7324619293212891,2.7324619293212891,-44.272907257080078
16.24,55580.0234375,15.82538890838623,250.44294738769531,18.749441146850586,3.930488109588623,2.7324619293212891,-49.870616912841797
16.244,55373.51171875,17.485132217407227,305.72988891601562,24.863948822021484,5.3932900428771973,2.7324619293212891,-55.227165222167969
16.248,56354.76953125,18.741191864013672,351.23226928710938,31.888330459594727,7.073763370513916,2.7324619293212891,-60.483020782470703
16.252,56659.4609375,19.513418197631836,380.77352905273438,39.501953125,8.89520263671875,2.7324619293212891,-65.698768615722656
16.256,55778.03125,19.734127044677734,389.43572998046875,47.285724639892578,10.757349967956543,2.7324619293212891,-70.685203552246094
16.26,55251.10546875,19.351205825805664,374.46917724609375,54.765556335449219,12.546783447265625,17.064523696899414,-75.277511596679688
16.264,56170.0625,18.33074951171875,336.016357421875,61.470355987548828,14.150802612304688,17.064523696899414,-79.6077880859375
16.268,56731.5625,16.65899658203125,277.52215576171875,66.9981689453125,15.473246574401855,17.064523696899414,-83.91046142578125
16.272,55982.35546875,14.343511581420898,205.736328125,71.082481384277344,16.450357437133789,17.064523696899414,-88.204994201660156
16.276,55139.44921875,11.413749694824219,130.273681640625,73.649696350097656,17.064523696899414,17.064523696899414,-92.378456115722656
16.28,55946.85546875,7.920985221862793,62.74200439453125,74.859336853027344,17.353908538818359,17.064523696899414,-96.457115173339844
16.284,56758.36328125,3.9373660087585449,15.502851486206055,75.119102478027344,17.416055679321289,17.064523696899414,-100.56577301025391
16.288,56187.92578125,-0.44588464498519897,0.19881312549114227,75.070541381835938,17.404434204101562,17.064523696899414,-104.67747497558594
16.292,55169.34375,-5.1209282875061035,26.223907470703125,75.543540954589844,17.517593383789062,32.387744903564453,-108.60302734375
16.296,55777.2421875,-9.9662294387817383,99.325729370117188,77.482765197753906,17.981521606445312,32.387744903564453,-112.23529052734375
16.3,56713.61328125,-14.849966049194336,220.521484375,81.852561950683594,19.026927947998047,32.387744903564453,-115.65303802490234
16.304,56321.19921875,-19.633861541748047,385.488525390625,89.52972412109375,20.863571166992188,32.387744903564453,-118.93424224853516
16.308,55251.98828125,-24.177175521850586,584.53582763671875,101.19608306884766,23.654565811157227,32.387744903564453,-122.02838134765625
16.312,55618.625,-28.340719223022461,803.1962890625,117.24308776855469,27.493560791015625,32.387744903564453,-124.91732025146484
16.316,56612.92578125,-31.991037368774414,1023.4264526367188,137.70075988769531,32.387744903564453,32.387744903564453,-127.73091888427734
16.32,56441.8359375,-35.004661560058594,1225.326171875,162.20075988769531,38.248985290527344,32.387744903564453,-130.56689453125
16.324,55381.20703125,-37.272205352783203,1389.2174072265625,189.98141479492188,44.895072937011719,32.387744903564453,-133.32902526855469
16.328,55456.64453125,-38.701953887939453,1497.8411865234375,219.93612670898438,52.061271667480469,89.945663452148438,-135.866455078125
16.332,56463.84375,-39.22296142578125,1538.4407958984375,250.70353698730469,59.421897888183594,89.945663452148438,-138.16854858398438
16.336,56541.94921875,-38.787670135498047,1504.4833984375,280.79190063476562,66.620079040527344,89.945663452148438,-140.30143737792969
16.34,55554.3671875,-37.373821258544922,1396.802490234375,308.72607421875,73.302894592285156,89.945663452148438,-142.24951171875
16.344,55329.3046875,-34.985607147216797,1223.9927978515625,333.20248413085938,79.158485412597656,89.945663452148438,-143.9659423828125
16.348,56310.7734375,-31.653945922851562,1001.9723510742188,353.23477172851562,83.950904846191406,89.945663452148438,-145.52682495117188
16.352,56636.48046875,-27.436056137084961,752.7371826171875,368.27459716796875,87.5489501953125,89.945663452148438,-147.10041809082031
16.356,55771.8046875,-22.414276123046875,502.39981079101562,378.29290771484375,89.945663452148438,89.945663452148438,-148.73735046386719
16.36,55225.35546875,-16.694076538085938,278.69223022460938,383.81146240234375,91.265907287597656,89.945663452148438,-150.26766967773438
16.364,56142.3125,-10.40125560760498,108.18611907958984,385.87948608398438,91.760643005371094,89.945663452148438,-151.49287414550781
16.368,56706.98046875,-3.6786365509033203,13.532366752624512,385.99725341796875,91.788818359375,115.2327880859375,-152.42475891113281
16.372,55976.34375,3.31768798828125,11.007054328918457,385.99188232421875,91.787521362304688,115.2327880859375,-153.20637512207031
16.376,55141.28125,10.422470092773438,108.62789154052734,387.85781860351562,92.233924865722656,115.2327880859375,-153.89314270019531
16.38,55953.3125,17.465694427490234,305.05047607421875,393.57470703125,93.601600646972656,115.2327880859375,-154.4617919921875
16.384,56737.57421875,24.277032852172852,589.37432861328125,404.92050170898438,96.315902709960938,115.2327880859375,-154.93049621582031
16.388,56152.23046875,30.690216064453125,941.88934326171875,423.29501342773438,100.71171569824219,115.2327880859375,-155.33493041992188
16.392,55139.59375,36.547290802001953,1335.7044677734375,449.57192993164062,106.99806976318359,225.18830871582031,-155.64897155761719
16.396,55763.65625,41.70263671875,1739.1099853515625,483.99310302734375,115.2327880859375,225.18830871582031,-155.8350830078125
16.4,56692.4609375,46.026695251464844,2118.45654296875,526.1160888671875,125.31005859375,225.18830871582031,-155.932373046875
16.404,56297.875,49.409313201904297,2441.280517578125,574.822265625,136.96224975585938,225.18830871582031,-155.99189758300781
16.408,55227.33203125,51.762493133544922,2679.35546875,628.38702392578125,149.77680969238281,225.18830871582031,-155.96322631835938
16.412,55590.51953125,53.02264404296875,2811.401123046875,684.6072998046875,163.22663879394531,225.18830871582031,-155.7452392578125
16.416,56598.66796875,53.152172088623047,2825.153564453125,740.97900390625,176.71269226074219,225.18830871582031,-155.3277587890625
16.42,56417.04296875,52.140350341796875,2718.616455078125,794.90789794921875,189.61433410644531,225.18830871582031,-154.80075073242188
16.424,55350.07421875,50.003643035888672,2500.364501953125,843.9364013671875,201.3436279296875,225.18830871582031,-154.219970703125
16.428,55441.5234375,46.785179138183594,2188.85302734375,885.96844482421875,211.39913940429688,225.18830871582031,-153.53947448730469
16.432,56451.73046875,42.553661346435547,1810.8140869140625,919.4666748046875,219.4130859375,225.18830871582031,-152.70365905761719
16.436,56516.53125,37.401542663574219,1398.8753662109375,943.60711669921875,225.18830871582031,225.18830871582031,-151.73471069335938
16.44,55521.3984375,31.442693710327148,988.6429443359375,958.3709716796875,228.72030639648438,225.18830871582031,-150.67863464355469
