Time,marker,LSL_timestamp
9.997757899924181,collecting_baseline,1002157.4629805
10.03067170002032,collecting_baseline,1002157.4958943
10.086282199947163,collecting_baseline,1002157.5515048
10.120138700003736,collecting_baseline,1002157.5853613
10.163083799998276,collecting_baseline,1002157.6283064
10.195872899959795,collecting_baseline,1002157.6610955
10.238094599917531,collecting_baseline,1002157.7033172
10.271460399962962,collecting_baseline,1002157.736683
10.32867850002367,collecting_baseline,1002157.7939011
10.359611499938183,collecting_baseline,1002157.8248341
10.41565380000975,collecting_baseline,1002157.8808764
10.439582500024699,collecting_baseline,1002157.9048051
10.47730909998063,collecting_baseline,1002157.9425317
10.50905489991419,collecting_baseline,1002157.9742775
10.565990299917758,collecting_baseline,1002158.0312129
10.600309300003573,collecting_baseline,1002158.0655319
10.642847999930382,collecting_baseline,1002158.1080706
10.676489099976607,collecting_baseline,1002158.1417117
131.47776989999693,START_EXPERIMENT_RECEIVED,1002278.9429925
131.81956199998967,LIFU_ON,1002279.2847846
136.8302027999889,LIFU_OFF,1002284.2954254
358.4411379999947,LIFU_ON,1002505.9063606
363.4431621999247,LIFU_OFF,1002510.9083848
