Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
53.628,-5259.49072265625,-57519.6796875,-20438.958984375,6636.11962890625,-47120.8359375,-29054.546875,6358.29052734375,-27995.5625
53.632,-4582.04833984375,-58039.1875,-21180.369140625,7549.57275390625,-47674.375,-28316.046875,6574.48828125,-28777.265625
53.636,-5636.76416015625,-57565.88671875,-19600.01171875,6057.09619140625,-47034.71875,-29242.18359375,6183.1953125,-26837.68359375
53.64,-6784.65478515625,-56774.8125,-18243.07421875,4493.33203125,-46170.07421875,-30379.65625,5801.7490234375,-25335.412109375
53.644,-5497.83740234375,-57371.6171875,-20105.125,6297.66015625,-46935.3671875,-29283.599609375,6279.27880859375,-27603.416015625
53.648,-4548.8125,-58030.75,-21267.55859375,7602.73974609375,-47674.9921875,-28302.791015625,6592.703125,-28880.431640625
53.652,-5322.33740234375,-57729.32421875,-20033.599609375,6493.640625,-47232.13671875,-28955.271484375,6292.63037109375,-27341.19921875
53.656,-6844.1396484375,-56800.80078125,-18123.869140625,4413.1513671875,-46170.36328125,-30404.6875,5773.99755859375,-25162.224609375
53.66,-5758.81103515625,-57225.9921875,-19747.234375,5939.15087890625,-46753.58203125,-29523.162109375,6189.89453125,-27184.46484375
53.664,-4576.85009765625,-57980.20703125,-21275.572265625,7575.82275390625,-47633.91796875,-28340.9375,6592.01171875,-28917.603515625
53.668,-5075.0498046875,-57860.55078125,-20395.63671875,6841.27880859375,-47381.5,-28730.82421875,6389.21337890625,-27760.865234375
53.672,-6764.6982421875,-56898.0234375,-18192.171875,4518.74755859375,-46250.13671875,-30305.29296875,5801.15380859375,-25200.96484375
53.676,-6002.3076171875,-57097.39453125,-19401.359375,5598.3779296875,-46599.23046875,-29740.552734375,6104.23193359375,-26785.353515625
53.68,-4674.19677734375,-57891.4921875,-21159.197265625,7443.5,-47556.23828125,-28453.875,6561.0888671875,-28831.365234375
53.684,-4888.58203125,-57936.98828125,-20663.025390625,7106.0419921875,-47501.16796875,-28566.171875,6457.4482421875,-28115.443359375
53.688,-6567.16943359375,-57037.0234375,-18419.505859375,4783.9169921875,-46408.13671875,-30110.21875,5861.87890625,-25455.453125
53.692,-6224.72802734375,-56979.61328125,-19080.94921875,5283.45166015625,-46455.125,-29936.21875,6018.80615234375,-26396.609375
53.696,-4837.5849609375,-57772.2109375,-20964.744140625,7216.0966796875,-47421.26953125,-28626.27734375,6509.59130859375,-28617.02734375
53.7,-4757.28515625,-58001.1875,-20882.396484375,7302.09375,-47588.13671875,-28452.73046875,6509.2802734375,-28393.890625
53.704,-6281.51953125,-57209.46875,-18756.224609375,5176.6875,-46600.91796875,-29834.796875,5965.2333984375,-25840.85546875
53.708,-6454.63525390625,-56874.8984375,-18750.146484375,4963.1357421875,-46325.44921875,-30122.54296875,5938.0771484375,-25986.93359375
53.712,-5034.0419921875,-57646.6796875,-20719.365234375,6949.90234375,-47272.8046875,-28822.521484375,6444.00146484375,-28331.08984375
53.716,-4662.22802734375,-58044.84375,-21065.1875,7444.93115234375,-47652.2734375,-28369,6546.45068359375,-28614.640625
53.72,-5962.13427734375,-57394.41796875,-19170.546875,5613.63671875,-46814.04296875,-29531.291015625,6075.66943359375,-26320.197265625
53.724,-6645.1552734375,-56809.26171875,-18454.671875,4692.1015625,-46220.875,-30271.19921875,5866.60009765625,-25627.421875
53.728,-5254.57958984375,-57510.40625,-20424.916015625,6644.4404296875,-47105.79296875,-29039.599609375,6372.88134765625,-27994.15625
53.732,-4586.3388671875,-58043.98828125,-21186.6875,7549.1435546875,-47677.54296875,-28312.494140625,6581.5927734375,-28779.74609375
53.736,-5631.61474609375,-57569.29296875,-19606.94921875,6072.30712890625,-47034.40625,-29228.09375,6195.52197265625,-26832.65234375
53.74,-6786.06103515625,-56776.4296875,-18228.578125,4495.90771484375,-46159.67578125,-30370.380859375,5811.57275390625,-25328.99609375
53.744,-5504.96630859375,-57367.94921875,-20088.865234375,6292.22509765625,-46923.375,-29279.234375,6287.36083984375,-27596.380859375
53.748,-4562.8076171875,-58038.40625,-21267.990234375,7594.80078125,-47676.2109375,-28301.646484375,6595.46875,-28895.5
