Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.164,11695.8154296875,-37137.34375,17410.13671875,30576.400390625,-49069.2421875,-1090.9320068359375,14369.203125,-3765.296875
14.168,11989.3798828125,-36904.40625,17194.677734375,30553.9375,-48719.58203125,-954.65185546875,14179.1357421875,-3909.850341796875
14.172,11664.5107421875,-37135.48828125,17626.71484375,30476.30859375,-48999.2421875,-1234.29296875,14583.802734375,-3681.278564453125
14.176,11153.53125,-37533.45703125,18118.099609375,30471.041015625,-49577.8125,-1554.1793212890625,15047.3857421875,-3380.751953125
14.18,11606.8125,-37203.2421875,17501.30859375,30571.890625,-49163.7734375,-1147.22265625,14465.427734375,-3709.245361328125
14.184,12001.515625,-36899.76171875,17170.26171875,30575.32421875,-48724.73046875,-926.61395263671875,14157.5595703125,-3915.787109375
14.188,11758.708984375,-37071.8984375,17519.1875,30489.78125,-48911.07421875,-1164.6273193359375,14490.701171875,-3734.97021484375
14.192,11191.0126953125,-37504.6484375,18100.646484375,30458.09375,-49527.29296875,-1545.0240478515625,15053.3203125,-3381.919921875
14.196,11508.6796875,-37277.58203125,17608.787109375,30564.90625,-49262.79296875,-1217.865966796875,14566.5908203125,-3641.46240234375
14.2,11973.5966796875,-36923.76953125,17165.447265625,30579.833984375,-48760.65625,-930.07098388671875,14152.4326171875,-3918.147705078125
14.204,11826.6357421875,-37020.28125,17426.015625,30499.484375,-48845.19921875,-1110.243896484375,14401.865234375,-3790.951171875
14.208,11257.7451171875,-37449.4296875,18053.724609375,30457.1875,-49446.46875,-1508.474365234375,15003.2294921875,-3421.40234375
14.212,11404.466796875,-37353.96875,17721.890625,30546.40625,-49367.21875,-1299.3814697265625,14681.2216796875,-3581.833984375
14.216,11934.2578125,-36955.5234375,17202.04296875,30583.62109375,-48816.01953125,-952.4822998046875,14179.46875,-3903.31787109375
14.22,11896.015625,-36968.0625,17348.98046875,30511.333984375,-48784.5,-1057.744140625,14329.4111328125,-3834.91552734375
14.224,11357.880859375,-37370.76171875,17955.068359375,30460.40625,-49330.6875,-1447.3441162109375,14917.6142578125,-3478.694580078125
14.228,11298.537109375,-37432.53125,17843.69921875,30524.494140625,-49466.3046875,-1390.1236572265625,14800.5029296875,-3511.619873046875
14.232,11865.521484375,-37004.44921875,17235.921875,30584.005859375,-48887.5625,-983.5482177734375,14222.9091796875,-3867.102294921875
14.236,11942.6748046875,-36930.96875,17274.5,30525.400390625,-48742.73046875,-1009.58349609375,14263.3701171875,-3864.956298828125
14.24,11471.4404296875,-37276.48828125,17833.04296875,30460.8125,-49204.3046875,-1364.2789306640625,14793.1826171875,-3551.221435546875
14.244,11208.701171875,-37494.13671875,17984.55859375,30506.515625,-49543.36328125,-1465.1539306640625,14927.2939453125,-3439.23583984375
14.248,11791.6357421875,-37058.5,17314.244140625,30590.34375,-48968.19921875,-1024.6517333984375,14293.8876953125,-3818.059326171875
14.252,11983.2060546875,-36898.6171875,17221.478515625,30549.697265625,-48712.33203125,-965.3568115234375,14208.4609375,-3901.100341796875
14.256,11568.5234375,-37197.42578125,17716.93359375,30474.666015625,-49090.48828125,-1297.2357177734375,14682.4609375,-3625.32177734375
14.26,11160.4453125,-37523.5546875,18062.166015625,30488.255859375,-49574.8046875,-1524.6630859375,15005.4716796875,-3397.131591796875
14.264,11708.546875,-37122.32421875,17385.125,30571.4375,-49058.91796875,-1080.9185791015625,14366.388671875,-3770.614013671875
14.268,12003.9482421875,-36890.91796875,17187.953125,30558.27734375,-48705.10546875,-942.7547607421875,14165.9033203125,-3920.651123046875
14.272,11671.7578125,-37124.8046875,17615.271484375,30481.771484375,-48990.42578125,-1223.445068359375,14565.396484375,-3677.821533203125
14.276,11165.6923828125,-37518.88671875,18106.369140625,30480.33984375,-49562.38671875,-1537.0609130859375,15032.3642578125,-3379.48828125
14.28,11614.7060546875,-37188.9609375,17493.943359375,30573.275390625,-49150.78125,-1140.9283447265625,14454.890625,-3710.961669921875
14.284,11998.9169921875,-36887.5546875,17181.802734375,30569.603515625,-48718.26953125,-929.09344482421875,14152.9345703125,-3921.008544921875
14.288,11756.6845703125,-37058.375,17536.234375,30501.869140625,-48902.34375,-1161.8853759765625,14492.7763671875,-3731.585205078125
14.292,11197.4013671875,-37483.38671875,18107.083984375,30482.74609375,-49511.98828125,-1526.784912109375,15054.25,-3375.959716796875
14.296,11525.154296875,-37249.9921875,17621.46875,30579.427734375,-49241.28125,-1200.4853515625,14564.6357421875,-3630.63818359375
14.3,11992.193359375,-36893.4609375,17204.90625,30597.49609375,-48737.1484375,-915.55126953125,14155.1279296875,-3902.76904296875
14.304,11841.8466796875,-36990.5234375,17473.677734375,30515.458984375,-48821.26171875,-1095.748046875,14418.6279296875,-3773.54638671875
14.308,11272.4326171875,-37418.4609375,18110.32421875,30479.88671875,-49422.76953125,-1491.308349609375,15014.1015625,-3392.911376953125
14.312,11428.2626953125,-37316.96875,17774.84375,30583.40625,-49334.8125,-1268.3392333984375,14681.984375,-3559.35107421875
14.316,11951.375,-36916.1875,17250.755859375,30624.890625,-48783.73828125,-919.62823486328125,14193.25,-3870.559326171875
14.32,11919.2861328125,-36926.6484375,17412.78125,30565.025390625,-48750.66796875,-1018.04736328125,14356.0908203125,-3803.849609375
14.324,11382.294921875,-37329.53125,18022.302734375,30506.853515625,-49299.7421875,-1409.5308837890625,14939.5966796875,-3444.91015625
