Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0,2.7041223802370951e-05,9.774963473319076e-06,3.5137727536493912e-06,2.6894989787251689e-05,6.7504784965422004e-05,9.5070289418686116e-09,4.8498094429305638e-07,4.6931199904065579e-07
0.004,0.002083510858938098,0.00075156550155952573,0.00026815416640602052,0.0020721941255033016,0.0051908083260059357,7.1644387844571611e-07,3.6480923881754279e-05,3.5287230275571346e-05
0.008,0.042068112641572952,0.015145744197070599,0.0053632496856153011,0.041838694363832474,0.1046043261885643,1.4057164662517607e-05,0.00071901688352227211,0.00069522426929324865
0.012,0.41176193952560425,0.14802984893321991,0.052071660757064819,0.40950855612754822,1.0222098827362061,0.00013323342136573046,0.0068916818127036095,0.0066617047414183617
0.016,2.5328483581542969,0.90974891185760498,0.31839075684547424,2.5189487934112549,6.2806463241577148,0.00079400214599445462,0.041730545461177826,0.040330767631530762
0.02,11.253024101257324,4.0401558876037598,1.4089908599853516,11.191136360168457,27.88427734375,0.0034299448598176241,0.18346619606018066,0.17729742825031281
0.024,39.270038604736328,14.097407341003418,4.9050278663635254,39.053672790527344,97.271568298339844,0.011692486703395844,0.63604336977005005,0.61464530229568481
0.028,113.77681732177734,40.845909118652344,14.189664840698242,113.14897155761719,281.77035522460938,0.033231448382139206,1.8351112604141235,1.7733970880508423
0.032,284.49795532226562,102.14585876464844,35.445232391357422,282.92593383789062,704.50262451171875,0.081776119768619537,4.5757675170898438,4.4220070838928223
0.036,631.1903076171875,226.65327453613281,78.583351135253906,627.6986083984375,1562.972412109375,0.17897586524486542,10.131536483764648,9.7914047241210938
0.04,1267.560302734375,455.23577880859375,157.73112487792969,1260.5406494140625,3138.79833984375,0.35519450902938843,20.316579818725586,19.635198593139648
0.044,2338.201171875,839.8836669921875,290.85195922851562,2325.240966796875,5790.1796875,0.6483912467956543,37.436962127685547,36.182659149169922
0.048,4006.135986328125,1439.2425537109375,498.19857788085938,3983.91015625,9921.09375,1.1005074977874756,64.091835021972656,61.94659423828125
0.052,6430.17822265625,2310.487060546875,799.50213623046875,6394.47509765625,15925.279296875,1.7512375116348267,102.81217956542969,99.374168395996094
0.056,9733.3173828125,3497.957763671875,1210.0452880859375,9679.2314453125,24107.962890625,2.6295986175537109,155.55612182617188,150.3590087890625
0.06,13966.1279296875,5020.00927734375,1736.118896484375,13888.4609375,34595.2109375,3.7444725036621094,223.12580871582031,215.67744445800781
0.064,19072.353515625,6856.6171875,2370.747314453125,18966.21484375,47248.63671875,5.0760855674743652,304.61972045898438,294.45867919921875
