Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
397894.8272157,75822.1015625,-23.881393432617188,570.3209838867188,10175.6220703125,2433.80419921875,1550.626708984375,0.37415021657943726
397894.8278061,75971.921875,-32.52313232421875,1057.7542724609375,9519.4140625,2276.817138671875,1550.626708984375,0.21150271594524384
397894.8282809,75663.1484375,-40.65001678466797,1652.423828125,8882.4814453125,2124.440673828125,1550.626708984375,0.003477407619357109
397894.8287508,75469.9765625,-48.1994514465332,2323.18701171875,8281.3154296875,1980.620849609375,1550.626708984375,-0.17439047992229462
397894.8291977,75609.9609375,-55.11464309692383,3037.623779296875,7730.43359375,1848.830810546875,1550.626708984375,-0.3108406066894531
397894.8305971,75667.6015625,-61.34528732299805,3763.244140625,7241.8076171875,1731.9349365234375,1550.626708984375,-0.4308764338493347
397894.832061,75388.796875,-66.8484878540039,4468.72021484375,6824.41259765625,1632.0794677734375,1550.626708984375,-0.5311139225959778
397894.8345672,75150.796875,-71.5894546508789,5125.0498046875,6483.93994140625,1550.626708984375,1550.626708984375,-0.5749993324279785
397894.844811,75236.484375,-75.54154968261719,5706.52587890625,6222.67333984375,1488.122802734375,1550.626708984375,-0.5443501472473145
397894.8461511,75365.6015625,-78.6858139038086,6191.45703125,6039.51953125,1444.3060302734375,1529.259521484375,-0.4492839276790619
397894.8473357,75120.875,-81.00987243652344,6562.60009765625,5930.1904296875,1418.1507568359375,1529.259521484375,-0.30958279967308044
397894.8483575,74853.6015625,-82.5071792602539,6807.43505859375,5887.5234375,1407.943359375,1529.259521484375,-0.15585680305957794
397894.8495537,74877.2265625,-83.17633056640625,6918.30224609375,5901.921875,1411.3880615234375,1529.259521484375,-0.01405603438615799
397894.8500793,75057.125,-83.02091217041016,6892.4716796875,5961.87744140625,1425.7314453125,1529.259521484375,0.10539774596691132
397894.8506108,74852.6484375,-82.0494155883789,6732.10693359375,6054.57421875,1447.9078369140625,1529.259521484375,0.18084117770195007
397894.8632249,74550.3359375,-80.2755126953125,6444.15771484375,6166.52099609375,1474.689208984375,1529.259521484375,0.18029627203941345
397894.8652789,74530.3125,-77.718505859375,6040.16650390625,6284.1875,1502.8392333984375,1529.259521484375,0.10134856402873993
397894.8685706,74738.546875,-74.40354919433594,5535.88818359375,6394.625,1529.259521484375,1529.259521484375,-0.02462705411016941
397894.8741139,74590.3515625,-70.3621826171875,4950.83740234375,6486.0263671875,1551.125732421875,1529.259521484375,-0.15799924731254578
397894.8748085,74266.671875,-65.63250732421875,4307.62646484375,6548.21630859375,1566.00390625,1529.259521484375,-0.2609279155731201
397894.876739,74198.7265625,-60.259605407714844,3631.219970703125,6573.03759765625,1571.9420166015625,1529.259521484375,-0.3218710422515869
397894.8787427,74414.1640625,-54.29563522338867,2948.016357421875,6554.6328125,1567.538818359375,1529.259521484375,-0.3708869516849518
397894.8807617,74326.1640625,-47.80004119873047,2284.84375,6489.60302734375,1551.9814453125,1529.259521484375,-0.4333353042602539
397894.8819085,74013.9140625,-40.83946990966797,1667.8623046875,6377.03759765625,1525.0521240234375,1529.259521484375,-0.4972516894340515
397894.8824241,73889.109375,-33.48748779296875,1121.411865234375,6218.43603515625,1487.1090087890625,1529.259521484375,-0.5410148501396179
397894.8831574,74083.859375,-25.824193954467773,666.8889770507812,6017.50634765625,1439.039794921875,1529.259521484375,-0.5657981634140015
397894.8836804,74066.9609375,-17.93557357788086,321.684814453125,5779.88037109375,1382.19140625,1529.259521484375,-0.5985129475593567
397894.8932246,73760.421875,-9.91264820098877,98.2605972290039,5512.7412109375,1318.2825927734375,1318.2825927734375,-0.6528528928756714
397894.8979001,73589.9609375,-1.8503402471542358,3.4237589836120605,5224.40771484375,1249.3033447265625,1318.2825927734375,-0.6926287412643433
397894.9002985,73739.1640625,6.153742790222168,37.86854934692383,4923.875,1177.4056396484375,1318.2825927734375,-0.6644948124885559
397894.9037354,73792.359375,14.0006685256958,196.0187225341797,4620.3583984375,1104.793701171875,1318.2825927734375,-0.5492658615112305
397894.906386,73522.9765625,21.591659545898438,466.1997985839844,4322.84619140625,1033.6187744140625,1318.2825927734375,-0.37860026955604553
397894.9141362,73295.8359375,28.829708099365234,831.1521606445312,4039.690185546875,965.8779296875,728.8070068359375,-0.23952195048332214
397894.9170891,73398.1015625,35.62119674682617,1268.8697509765625,3778.2578125,903.3343505859375,728.8070068359375,-0.21856963634490967
397894.9183103,73509.984375,41.87752151489258,1753.7269287109375,3544.640625,847.4451293945312,728.8070068359375,-0.3018171787261963
397894.9232988,73278.171875,47.5167121887207,2257.837890625,3343.449951171875,799.3133544921875,728.8070068359375,-0.38489073514938354
397894.9240385,73022.671875,52.4650764465332,2752.583984375,3177.69287109375,759.6585693359375,728.8070068359375,-0.3795446753501892
397894.9250045,73064.859375,56.65868377685547,3210.20654296875,3048.733642578125,728.8070068359375,728.8070068359375,-0.266610324382782
397894.9256076,73230.125,60.04473876953125,3605.37060546875,2956.33203125,706.7014770507812,728.8070068359375,-0.0788082703948021
397894.928094,73042.6484375,62.58268356323242,3916.592529296875,2898.759033203125,692.9280395507812,728.8070068359375,0.1172543540596962
397894.9286423,72752.6015625,64.24516296386719,4127.4404296875,2872.970703125,686.7584838867188,728.8070068359375,0.23417334258556366
397894.9291045,72739.2109375,65.0188217163086,4227.44775390625,2874.833984375,687.2042846679688,728.8070068359375,0.21094699203968048
397894.9339871,72946.0859375,64.90464782714844,4212.61328125,2899.385498046875,693.0778198242188,728.8070068359375,0.05921858549118042
397894.9367346,72806.5390625,63.91815185546875,4085.530029296875,2941.106689453125,703.0589599609375,728.8070068359375,-0.15660803020000458
397894.9448401,72501.1640625,62.089111328125,3855.057861328125,2994.21240234375,715.763671875,728.8070068359375,-0.36319485306739807
397894.9527412,72430.75,59.46113967895508,3535.626953125,3052.91796875,729.80810546875,728.8070068359375,-0.5006394386291504
397894.9534303,72653.2734375,56.09081268310547,3146.17919921875,3111.693359375,743.869140625,756.736328125,-0.543114960193634
397894.9540972,72576.234375,52.046600341796875,2708.848876953125,3165.47802734375,756.736328125,756.736328125,-0.49320006370544434
397894.9558952,72272.7890625,47.407440185546875,2247.465576171875,3209.859375,767.3538818359375,756.736328125,-0.3569752275943756
397894.956586,72143.609375,42.2612190246582,1786.010498046875,3241.203125,774.8523559570312,756.736328125,-0.1588197648525238
397894.9598689,72349.3984375,36.70293426513672,1347.105224609375,3256.739013671875,778.5691528320312,756.736328125,0.0353676863014698
397894.9668082,72338.7109375,30.832799911499023,950.6614990234375,3254.596923828125,778.056640625,756.736328125,0.14329540729522705
397894.9675063,72046.7890625,24.7541561126709,612.7682495117188,3233.803955078125,773.0823364257812,756.736328125,0.12081100791692734
397894.9713364,71874.6015625,18.571401596069336,344.89691162109375,3194.23779296875,763.6165771484375,756.736328125,-0.002307246206328273
397894.978327,72042.734375,12.387843132019043,153.4586639404297,3136.5546875,749.81689453125,756.736328125,-0.13684427738189697
397894.9800393,72101.2890625,6.30359411239624,39.73530197143555,3062.084716796875,732.0011596679688,756.736328125,-0.19748446345329285
397894.983057,71831.421875,0.41355618834495544,0.17102870345115662,2972.713623046875,710.6204223632812,756.736328125,-0.1597747504711151
397894.9880134,71608.5,-5.194441318511963,26.982219696044922,2870.751953125,686.2277221679688,686.2277221679688,-0.05160960555076599
397895.0032128,71721.7734375,-10.441282272338867,109.02037048339844,2758.80224609375,659.4454956054688,686.2277221679688,0.0927816852927208
397895.0082417,71847.484375,-15.25798511505127,232.8061065673828,2639.62890625,630.93505859375,686.2277221679688,0.246993750333786
397895.0099135,71605.6484375,-19.586849212646484,383.6446838378906,2516.050048828125,601.3707885742188,686.2277221679688,0.37979450821876526
397895.010727,71354.125,-23.382354736328125,546.7345581054688,2390.8359375,571.4153442382812,686.2277221679688,0.45929154753685
397895.0115492,71405.359375,-26.611745834350586,708.1849365234375,2266.634033203125,541.7019653320312,686.2277221679688,0.4653235971927643
397895.0217321,71585.125,-29.25527000427246,855.8709106445312,2145.901611328125,512.8185424804688,415.1739807128906,0.3997868597507477
397895.0246032,71384.9375,-31.306148529052734,980.0750122070312,2030.861083984375,485.296875,415.1739807128906,0.299308717250824
397895.026677,71117.671875,-32.77018356323242,1073.884765625,1923.4556884765625,459.601806640625,415.1739807128906,0.227063849568367
397895.0331729,71105.484375,-33.66501998901367,1133.3336181640625,1825.3189697265625,436.1241760253906,415.1739807128906,0.23473267257213593
397895.0412013,71324.1640625,-34.01912307739258,1157.30078125,1737.7470703125,415.1739807128906,415.1739807128906,0.31759247183799744
397895.0538746,71177.5234375,-33.8704833984375,1147.2095947265625,1661.674560546875,396.9747619628906,347.3794860839844,0.4092200696468353
397895.0642598,70887.5,-33.26515579223633,1106.5706787109375,1597.6536865234375,381.6587829589844,347.3794860839844,0.42833036184310913
397895.0697821,70828.9765625,-32.25553512573242,1040.4195556640625,1545.8375244140625,369.2626037597656,347.3794860839844,0.3274025022983551
397895.0765535,71056.0234375,-30.898666381835938,954.7275390625,1505.9716796875,359.72528076171875,290.8876037597656,0.1259170025587082
397895.0788647,70974.7890625,-29.254379272460938,855.8187255859375,1477.3912353515625,352.8878479003906,290.8876037597656,-0.08136347681283951
