EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
49.808,-495.38616943359375,3.9679126739501953,15.74433135986328,9.630223274230955,9.367802619934082,,,
49.812,-547.9813232421875,4.500269412994385,20.252422332763672,9.787175178527832,9.367802619934082,,,
49.816,-547.09912109375,4.913135528564453,24.138900756835938,9.966232299804688,9.367802619934082,,,
49.82,-438.5709838867188,5.193194389343262,26.969268798828125,10.1558837890625,9.367802619934082,,,
49.824,-407.38589477539057,5.333682060241699,28.448162078857425,10.343838691711426,9.367802619934082,,,
49.828,-518.65576171875,5.334540367126465,28.457321166992188,10.518458366394045,9.367802619934082,,,
49.832,-555.84912109375,5.201944828033447,27.060232162475582,10.66998291015625,9.367802619934082,,,
49.836,-449.72900390625,4.947401523590088,24.476781845092773,10.791425704956056,9.367802619934082,,,
49.84,-397.8729553222656,4.586794376373291,21.03868103027344,10.879034042358398,9.367802619934082,,,
49.844,-490.2124938964844,4.13945770263672,17.13511085510254,10.932345390319824,9.367802619934082,,,
49.848,-560.6174926757812,3.62710952758789,13.155924797058104,10.953857421875,9.367802619934082,,,
49.852,-535.3928833007812,3.07246732711792,9.440055847167969,10.948402404785156,9.367802619934082,,,
49.856,-500.3453063964844,2.4975745677948,6.237879276275635,10.922358512878418,9.367802619934082,,,
49.86,-563.62158203125,1.922076940536499,3.6943798065185542,10.882820129394531,9.367802619934082,,,
49.864,-664.6633911132812,1.361884832382202,1.854730248451233,10.836875915527344,9.367802619934082,,,
49.868,-583.7918090820312,0.8284634351730346,0.6863516569137573,10.791020393371582,9.367802619934082,,,
49.872,-509.11907958984375,0.3288363516330719,0.108133353292942,10.750740051269531,9.367802619934082,,,
49.876,-539.9705200195312,-0.1338257491588592,0.0179093293845653,10.72026824951172,9.367802619934082,,,
49.88,-657.6776123046875,-0.5594531893730162,0.3129878938198089,10.70241355895996,9.367802619934082,,,
49.884,-588.8701171875,-0.9504417181015014,0.903339385986328,10.698468208312988,9.367802619934082,,,
49.888,-404.1195373535156,-1.3107595443725586,1.7180906534194946,10.708132743835447,10.758855819702148,,,
49.892,-413.4655151367188,-1.644373893737793,2.703965425491333,10.729467391967772,10.758855819702148,,,
49.896,-537.9915771484375,-1.9535678625106807,3.816427230834961,10.758855819702148,10.758855819702148,,,
49.9,-508.9283752441406,-2.2380690574646,5.008953094482422,10.791112899780272,10.758855819702148,,,
49.904,-410.5568237304688,-2.494993209838867,6.2249908447265625,10.819783210754396,10.758855819702148,,,
49.908,-394.8211975097656,-2.719191312789917,7.394001007080078,10.8377046585083,10.758855819702148,,,
49.912,-510.62109375,-2.9038677215576167,8.432447433471678,10.83777904510498,10.758855819702148,,,
49.916,-527.1434326171875,-3.041302442550659,9.249519348144531,10.813850402832031,10.758855819702148,,,
49.92,-518.7273559570312,-3.123677492141724,9.757360458374023,10.76161766052246,10.758855819702148,,,
49.924,-489.7594604492188,-3.1443660259246826,9.88703727722168,10.679410934448242,10.758855819702148,,,
49.928,-586.3905029296875,-3.0994739532470703,9.606739997863768,10.568743705749512,10.758855819702148,,,
49.932,-646.6150512695312,-2.988860607147217,8.933286666870117,10.43439769744873,10.758855819702148,,,
49.936,-525.5462036132812,-2.8162932395935054,7.931507110595702,10.283966064453123,10.758855819702148,,,
49.94,-477.19482421875,-2.5889244079589844,6.702528953552246,10.126897811889648,10.758855819702148,,,
49.944,-558.9246826171875,-2.316445827484131,5.3659210205078125,9.973231315612791,10.758855819702148,,,
49.948,-651.5027465820312,-2.0103721618652344,4.04159688949585,9.832257270812988,10.758855819702148,,,
49.952,-542.521484375,-1.6834884881973269,2.83413314819336,9.711362838745117,10.758855819702148,,,
49.956,-474.8821716308594,-1.349133849143982,1.8201621770858765,9.615219116210936,9.385861396789553,,,
49.96,-534.6298828125,-1.0203235149383545,1.0410600900650024,9.545369148254393,9.385861396789553,,,
49.964,-552.8689575195312,-0.7088791728019714,0.502509593963623,9.50028991699219,9.385861396789553,,,
49.968,-454.4974060058594,-0.424352079629898,0.1800746917724609,9.475880622863768,9.385861396789553,,,
49.972,-364.5897521972656,-0.1727301776409149,0.0298357121646404,9.46626091003418,9.385861396789553,,,
49.976,-406.05072021484375,0.0444199070334434,0.0019731279462575,9.464764595031738,9.385861396789553,,,
49.98,-535.6550903320312,0.2299051284790039,0.0528563670814037,9.464831352233887,9.385861396789553,,,
49.984,-465.96527099609375,0.3900851607322692,0.1521664410829544,9.46073913574219,9.385861396789553,,,
49.988,-365.25726318359375,0.5337550044059753,0.2848944067955017,9.448018074035645,9.385861396789553,,,
49.992,-391.0780334472656,0.6711335182189941,0.4504202306270599,9.423611640930176,9.385861396789553,,,
49.996,-549.3880004882812,0.812873363494873,0.6607630848884583,9.385861396789553,9.385861396789553,,,
50.0,-589.0130615234375,0.9687250852584838,0.938428282737732,9.334345817565918,9.385861396789553,,,
50.004,-479.1259765625,1.145835280418396,1.3129384517669678,9.269665718078612,9.385861396789553,,,
50.008,-476.8133850097656,1.3472576141357422,1.8151031732559204,9.193250656127928,9.385861396789553,,,
50.012,-590.2767333984375,1.5712804794311523,2.4689223766326904,9.107213020324709,9.385861396789553,,,
50.016,-603.6759643554688,1.811601996421814,3.281901836395264,9.014233589172365,9.385861396789553,,,
50.02,-491.5714721679688,2.0580363273620605,4.235514163970947,8.917427062988281,9.385861396789553,,,
50.024,-471.568115234375,2.2974002361297607,5.278048038482666,8.820175170898438,9.385861396789553,,,
50.028,-562.0242309570312,2.5143942832946777,6.322179317474365,8.72588062286377,9.385861396789553,,,
50.032,-613.4749145507812,2.692605972290039,7.25012731552124,8.637684822082518,9.385861396789553,,,
50.036,-508.0700073242188,2.8156828880310054,7.928070068359375,8.558189392089844,9.385861396789553,,,
50.04,-377.46429443359375,2.8685882091522217,8.228797912597656,8.489209175109863,9.385861396789553,,,
50.044,-425.243408203125,2.83906364440918,8.060282707214355,8.431571960449219,9.385861396789553,,,
50.048,-505.208984375,2.7192912101745605,7.394545078277589,8.385107040405273,9.385861396789553,,,
50.052,-414.34765625,2.50714111328125,6.285756587982178,8.348811149597168,9.385861396789553,,,
50.056,-332.713134765625,2.206551313400269,4.868868827819824,8.321195602416992,9.385861396789553,,,
50.06,-392.3416442871094,1.82707953453064,3.3382198810577397,8.300687789916992,9.385861396789553,,,
50.064,-500.63134765625,1.382960081100464,1.912578582763672,8.285944938659668,9.385861396789553,,,
50.068,-428.08056640625,0.8920115232467651,0.7956846356391906,8.2760591506958,9.385861396789553,,,
50.072,-327.2057189941406,0.3745903074741363,0.1403178870677948,8.270597457885742,9.385861396789553,,,
50.076,-448.1077575683594,-0.1476523578166961,0.0218012183904647,8.269498825073242,9.385861396789553,,,
50.08,-591.0159301757812,-0.6535618901252745,0.4271431863307952,8.272857666015625,9.385861396789553,,,
50.084,-544.73876953125,-1.1244838237762451,1.2644640207290647,8.280691146850588,8.32653522491455,,,
50.088,-435.6146545410156,-1.5456781387329102,2.389120817184448,8.292753219604492,8.32653522491455,,,
50.092,-450.7542419433594,-1.906943917274475,3.636435270309448,8.30840015411377,8.32653522491455,,,
50.096,-582.6951293945312,-2.202697277069092,4.85187530517578,8.32653522491455,8.32653522491455,,,
50.1,-557.5657348632812,-2.4316051006317134,5.912703514099121,8.345619201660156,8.32653522491455,,,
50.104,-445.2467346191406,-2.5959270000457764,6.738836765289307,8.363751411437987,8.32653522491455,,,
50.108,-438.09417724609375,-2.700871706008911,7.294707298278808,8.378767013549805,8.32653522491455,,,
50.112,-568.19921875,-2.7540011405944824,7.584522247314453,8.38838195800781,8.32653522491455,,,
50.116,-517.3922729492188,-2.7643935680389404,7.641871452331543,8.390296936035154,8.32653522491455,,,
50.12,-354.00390625,-2.741317749023437,7.514822959899902,8.382306098937987,8.32653522491455,,,
50.124,-324.1539611816406,-2.6926987171173096,7.250627040863037,8.362393379211428,8.32653522491455,,,
50.128,-434.18408203125,-2.6239452362060547,6.885088443756104,8.328837394714355,8.32653522491455,,,
50.132,-478.4345703125,-2.537391662597656,6.438356876373291,8.280357360839844,8.32653522491455,,,
50.136,-371.1939392089844,-2.432322263717652,5.916191101074219,8.216298103332518,8.32653522491455,,,
50.14,-315.85693359375,-2.3055915832519527,5.315752506256104,8.136863708496092,8.32653522491455,,,
50.144,-403.4757690429688,-2.1525204181671143,4.6333441734313965,8.043362617492676,8.32653522491455,,,
50.148,-478.8160705566406,-1.9675546884536743,3.871271133422852,7.93838882446289,8.32653522491455,,,
50.152,-380.51605224609375,-1.7447803020477295,3.044258117675781,7.825902462005614,8.32653522491455,,,
50.156,-388.5984802246094,-1.4787929058074951,2.186828136444092,7.7111144065856925,8.32653522491455,,,
50.16,-477.0040893554688,-1.1660945415496826,1.359776496887207,7.600172519683839,8.32653522491455,,,
50.164,-579.5003051757812,-0.8064872622489929,0.6504216194152832,7.499598503112793,8.32653522491455,,,
50.168,-499.6061401367188,-0.4038653373718261,0.163107231259346,7.415534973144531,7.415804386138916,,,
50.172,-421.6194763183594,0.0336018912494182,0.0011290870606899,7.352914333343508,7.415804386138916,,,
50.176,-450.5873107910156,0.4938132762908935,0.2438515424728393,7.314713954925538,7.415804386138916,,,
50.18,-572.0615234375,0.9616686701774596,0.9248065948486328,7.301410675048829,7.415804386138916,,,
50.184,-520.89697265625,1.4202371835708618,2.0170738697052,7.310750484466552,7.415804386138916,,,
50.188,-429.201171875,1.8516842126846316,3.428734540939331,7.337856292724609,7.415804386138916,,,
50.192,-396.800048828125,2.2381515502929688,5.009322166442871,7.3756890296936035,7.415804386138916,,,
50.196,-453.7344665527344,2.563151597976685,6.569746494293213,7.415804386138916,7.415804386138916,,,
50.2,-429.2250061035156,2.813382387161255,7.915120601654051,7.449305534362793,7.415804386138916,,,
50.204,-328.4454650878906,2.9801933765411377,8.881551742553713,7.4678330421447745,7.415804386138916,,,
50.208,-310.73095703125,3.0602355003356934,9.365041732788084,7.464441776275635,7.415804386138916,,,
50.212,-428.65277099609375,3.0554683208465576,9.33588695526123,7.434264183044434,7.415804386138916,,,
50.216,-444.60296630859375,2.9726302623748775,8.836530685424803,7.374862670898437,7.415804386138916,,,
50.22,-332.1886291503906,2.8222801685333248,7.9652657508850115,7.286287784576416,7.415804386138916,,,
50.224,-297.4271850585937,2.6178164482116695,6.852962493896484,7.170848846435546,7.415804386138916,,,
50.228,-392.72308349609375,2.3746814727783203,5.6391119956970215,7.032657623291016,7.415804386138916,,,
50.232,-459.6233825683594,2.109433650970459,4.449709892272949,6.877058982849121,7.415804386138916,,,
50.236,-418.2815856933594,1.8384460210800169,3.3798840045928955,6.710052490234375,7.415804386138916,,,
50.24,-392.4131774902344,1.5763260126113892,2.4848036766052246,6.5378050804138175,7.415804386138916,,,
50.244,-471.9734802246094,1.3344320058822632,1.780708909034729,6.3663010597229,7.415804386138916,,,
50.248,-560.4505615234375,1.1198142766952517,1.2539840936660769,6.2011351585388175,7.415804386138916,,,
50.252,-460.7916564941406,0.9347470998764038,0.8737521171569824,6.047383785247803,7.415804386138916,,,
50.256,-388.336181640625,0.7770102620124816,0.6037448644638062,5.909488677978516,7.415804386138916,,,
50.26,-447.5355529785156,0.6408179402351379,0.4106476306915283,5.791088104248047,7.415804386138916,,,
50.264,-566.4348754882812,0.5178053975105285,0.2681224346160888,5.694798946380615,7.415804386138916,,,
50.268,-458.47894287109375,0.3977684080600738,0.1582196950912475,5.621947288513184,7.415804386138916,,,
50.272,-282.8836975097656,0.2697401046752929,0.0727597251534461,5.572260856628418,7.415804386138916,,,
50.276,-324.940673828125,0.1238288730382919,0.0153335900977253,5.543566703796387,7.415804386138916,,,
50.28,-444.2930603027344,-0.0469659566879272,0.0022058014292269,5.53162145614624,7.415804386138916,,,
50.284,-386.04736328125,-0.2458457201719284,0.0604401156306266,5.530168056488037,7.415804386138916,,,
50.288,-282.4783630371094,-0.4720472395420074,0.222828596830368,5.5313262939453125,7.415804386138916,,,
50.292,-303.721435546875,-0.7210739254951477,0.5199475288391113,5.526298522949219,7.415804386138916,,,
50.296,-417.3994140625,-0.9853115081787108,0.9708388447761536,5.506341457366944,5.506341457366944,,,
50.3,-405.7884826660156,-1.2548052072525024,1.5745360851287842,5.4638304710388175,5.506341457366944,,,
50.304,-390.4104919433594,-1.518125295639038,2.3047041893005367,5.393287658691406,5.506341457366944,,,
50.308,-396.5377807617188,-1.7637412548065186,3.110783338546753,5.292220115661621,5.506341457366944,,,
50.312,-500.1307067871094,-1.9817607402801516,3.927375316619873,5.1616196632385245,5.506341457366944,,,
50.316,-514.2689208984375,-2.1651294231414795,4.6877851486206055,5.00601053237915,5.506341457366944,,,
50.32,-402.99896240234375,-2.309877395629883,5.335533142089844,4.8329405784606925,5.506341457366944,,,
50.324,-381.064453125,-2.414773464202881,5.8311309814453125,4.65200424194336,5.506341457366944,,,
50.328,-472.259521484375,-2.480801820755005,6.154376983642577,4.473580837249756,5.506341457366944,,,
50.332,-527.11962890625,-2.5107154846191406,6.303691864013672,4.307528495788574,5.506341457366944,,,
50.336,-422.8115234375,-2.508644819259644,6.293299198150635,4.1620612144470215,5.506341457366944,,,
50.34,-371.7422790527344,-2.479604721069336,6.148439884185791,4.042938232421875,5.506341457366944,,,
50.344,-442.171142578125,-2.428881883621216,5.8994665145874015,3.9530537128448486,5.506341457366944,,,
50.348,-429.9879455566406,-2.3612906932830806,5.575693607330321,3.892411708831787,5.506341457366944,,,
50.352,-339.57958984375,-2.280183792114258,5.199237823486328,3.858485460281372,5.506341457366944,,,
50.356,-256.7530212402344,-2.1863739490509038,4.780230522155762,3.846824169158936,5.506341457366944,,,
50.36,-312.90057373046875,-2.0774974822998047,4.315995693206787,3.851797103881836,5.506341457366944,,,
50.364,-423.5983276367188,-1.948113203048706,3.795145034790039,3.86732029914856,5.506341457366944,,,
50.368,-352.47802734375,-1.7905290126800537,3.2059943675994877,3.8874773979187007,5.506341457366944,,,
50.372,-252.2230224609375,-1.59601092338562,2.547250747680664,3.906990766525269,5.506341457366944,,,
50.376,-288.48651123046875,-1.3557924032211304,1.838172912597656,3.921552658081055,5.506341457366944,,,
50.38,-458.6935424804688,-1.0619198083877563,1.1276737451553345,3.928070068359375,5.506341457366944,,,
50.384,-473.83316040039057,-0.708522617816925,0.502004325389862,3.9248592853546143,5.506341457366944,,,
50.388,-363.2545776367188,-0.2935227453708648,0.0861555933952331,3.911803722381592,5.506341457366944,,,
50.392,-377.55972290039057,0.1800408363342285,0.0324147045612335,3.8904316425323486,5.506341457366944,,,
50.396,-507.59320068359375,0.7036048769950866,0.4950598180294036,3.863860607147217,3.863860607147217,,,
50.4,-489.2587890625,1.2634103298187256,1.596205711364746,3.83655858039856,3.863860607147217,,,
50.404,-371.76611328125,1.8413509130477903,3.390573024749756,3.8138835430145264,3.863860607147217,,,
50.408,-365.4242248535156,2.4161524772644043,5.837792873382568,3.8014335632324214,3.863860607147217,,,
50.412,-490.236328125,2.9645588397979736,8.788609504699707,3.8042826652526855,3.863860607147217,,,
50.416,-501.60888671875,3.462465286254883,11.988665580749512,3.826195955276489,3.863860607147217,,,
50.42,-391.9125061035156,3.886200666427612,15.102554321289062,3.86895751953125,3.863860607147217,,,
50.424,-279.164306640625,4.213980197906494,17.75762939453125,3.931922435760498,3.863860607147217,,,
50.428,-366.78314208984375,4.427523612976073,19.602962493896484,4.011892795562744,3.863860607147217,,,
50.432,-412.0350646972656,4.5137200355529785,20.373668670654297,4.103415012359619,3.863860607147217,,,
