Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
812447.3815413,56030.83203125,-0.17388522624969482,0.030236074700951576,2.4421348571777344,0.029218852519989014,0.029218852519989014,0.4819118082523346
812447.3822374,55112.1484375,0.06170099228620529,0.003807012690231204,2.4028358459472656,0.01981717348098755,0.029218852519989014,0.5262784957885742
812447.3825844,55279.8046875,0.2994225025177002,0.08965383470058441,2.352513551712036,0.007778346538543701,0.029218852519989014,0.5113844871520996
812447.3942886,56142.45703125,0.5360163450241089,0.2873135507106781,2.293490171432495,-0.006342053413391113,0.029218852519989014,0.4070364832878113
812447.3945458,56136.1796875,0.7680771946907043,0.5899426341056824,2.2287075519561768,-0.021840274333953857,0.029218852519989014,0.20639391243457794
812447.3959277,55267.71875,0.992113471031189,0.9842890501022339,2.161515712738037,-0.03791487216949463,0.029218852519989014,-0.05802791193127632
812447.3968606,55156.64453125,1.2046209573745728,1.4511115550994873,2.0954360961914062,-0.05372339487075806,0.029218852519989014,-0.3023153841495514
812447.4089526,55999.98046875,1.4021602869033813,1.9660536050796509,2.033911943435669,-0.06844210624694824,0.029218852519989014,-0.42696046829223633
812447.412415,56226.92578125,1.5814281702041626,2.500915050506592,1.9800708293914795,-0.08132276684045792,-0.09924546629190445,-0.38632264733314514
812447.412941,55432.4921875,1.739323377609253,3.0252456665039062,1.936515212059021,-0.09174275398254395,-0.09924546629190445,-0.22792205214500427
812447.4135264,55047.25,1.8730109930038452,3.5081703662872314,1.9051539897918701,-0.09924546629190445,-0.09924546629190445,-0.06220369413495064
812447.4383734,55847.86328125,1.9799699783325195,3.920281171798706,1.8870919942855835,-0.10356650501489639,-0.09924546629190445,0.02019920013844967
812447.442552,56292.63671875,2.0580265522003174,4.235472679138184,1.882574439048767,-0.10464725643396378,-0.09924546629190445,0.010065987706184387
812447.4430639,55608.61328125,2.105372667312622,4.432594299316406,1.8909978866577148,-0.1026320829987526,-0.09924546629190445,-0.03856658935546875
812447.4433082,54963.8984375,2.120595932006836,4.496927738189697,1.9109764099121094,-0.09785252809524536,-0.09924546629190445,-0.06275284290313721
812447.4540948,55690.53125,2.1027088165283203,4.421384334564209,1.9404582977294922,-0.09079945087432861,-0.09924546629190445,-0.019193004816770554
812447.4543316,56323.7421875,2.0511882305145264,4.207373142242432,1.9768884181976318,-0.08208409696817398,-0.09924546629190445,0.10271533578634262
812447.4545261,55771.42578125,1.9660202264785767,3.8652355670928955,2.0174002647399902,-0.0723922848701477,-0.09924546629190445,0.2644997537136078
812447.4547922,54940.73046875,1.8477256298065186,3.4140899181365967,2.0590274333953857,-0.0624336302280426,-0.09924546629190445,0.38896146416664124
812447.4697549,55527.14453125,1.6973775625228882,2.8810908794403076,2.0989184379577637,-0.05289030075073242,-0.044367074966430664,0.40562576055526733
812447.4708622,56303.38671875,1.516614556312561,2.300119400024414,2.1345455646514893,-0.044367074966430664,-0.044367074966430664,0.28625354170799255
812447.4725842,55910.78125,1.307652473449707,1.7099549770355225,2.1638805866241455,-0.03734910488128662,-0.044367074966430664,0.05611990764737129
812447.473227,54988.8125,1.073272705078125,1.151914358139038,2.1855361461639404,-0.03216838836669922,-0.044367074966430664,-0.20269517600536346
812447.4845523,55392.98828125,0.8167880177497864,0.6671426892280579,2.1988582611083984,-0.028981268405914307,-0.044367074966430664,-0.37701210379600525
812447.4859436,56232.7421875,0.542003333568573,0.2937676012516022,2.2039592266082764,-0.02776092290878296,-0.044367074966430664,-0.3905557096004486
812447.4862073,56029.73046875,0.2531822621822357,0.06410125643014908,2.201695203781128,-0.028302550315856934,-0.044367074966430664,-0.24187669157981873
812447.4864462,55096.1484375,-0.044981371611356735,0.002023323904722929,2.1935877799987793,-0.03024214506149292,-0.044367074966430664,0.011697170324623585
812447.4990153,55260.3046875,-0.3473941683769226,0.12068270146846771,2.181689739227295,-0.0330885648727417,-0.044367074966430664,0.25307655334472656
812447.4993963,56125.36328125,-0.6486113667488098,0.4206966757774353,2.168402910232544,-0.036267220973968506,-0.044367074966430664,0.3429754674434662
812447.5016024,56134.20703125,-0.9429187774658203,0.8890957832336426,2.1562557220458984,-0.039173245429992676,-0.044367074966430664,0.24452659487724304
812447.5027196,55249.45703125,-1.2244476079940796,1.4992719888687134,2.147670030593872,-0.04122728109359741,-0.04122728109359741,0.05676642060279846
812447.5134989,55139.26171875,-1.487302541732788,2.212068557739258,2.1447181701660156,-0.041933417320251465,-0.04122728109359741,-0.11124000698328018
812447.5171276,55988.98828125,-1.7257057428359985,2.978060483932495,2.1489169597625732,-0.04092895984649658,-0.04122728109359741,-0.2219437062740326
812447.5174634,56219.125,-1.9341484308242798,3.7409300804138184,2.161060333251953,-0.03802382946014404,-0.04122728109359741,-0.27075400948524475
812447.5176949,55419.33203125,-2.1075477600097656,4.4417572021484375,2.181126356124878,-0.03322333097457886,-0.04122728109359741,-0.26112866401672363
812447.527749,55033.78125,-2.2413947582244873,5.023850917816162,2.2082571983337402,-0.02673274278640747,-0.04122728109359741,-0.2123912125825882
812447.529049,55841.98046875,-2.331899642944336,5.437755584716797,2.2408289909362793,-0.018940448760986328,-0.04122728109359741,-0.14768390357494354
812447.5310875,56281.0234375,-2.3761417865753174,5.646049499511719,2.2766075134277344,-0.010380983352661133,-0.04122728109359741,-0.0919530838727951
812447.5313825,55608.30078125,-2.372199535369873,5.627330780029297,2.3129756450653076,-0.0016804337501525879,-0.04122728109359741,-0.07015573978424072
812447.5440153,54954.9375,-2.319260835647583,5.378970146179199,2.347217559814453,0.006511390209197998,0.013593673706054688,-0.0840131863951683
812447.5443889,55685.0234375,-2.217684507369995,4.918124198913574,2.376821517944336,0.013593673706054688,0.013593673706054688,-0.10150863975286484
812447.5446261,56313.6875,-2.069023847579956,4.280859470367432,2.399777889251709,0.01908564567565918,0.013593673706054688,-0.06162901595234871
812447.5448407,55771.2109375,-1.876006841659546,3.5194015502929688,2.414825439453125,0.022685527801513672,0.013593673706054688,0.0898921936750412
812447.5601172,54940.3671875,-1.6424932479858398,2.697783946990967,2.4216301441192627,0.02431344985961914,0.013593673706054688,0.3130573332309723
812447.5608147,55525.83203125,-1.373411774635315,1.8862597942352295,2.4208617210388184,0.024129629135131836,0.013593673706054688,0.4587632715702057
812447.561409,56291.25,-1.0746638774871826,1.154902458190918,2.4141616821289062,0.02252674102783203,0.013593673706054688,0.40505099296569824
812447.5622849,55913.23828125,-0.7529953122138977,0.56700199842453,2.4039955139160156,0.020094633102416992,0.013593673706054688,0.16855843365192413
812447.5755078,54990.41796875,-0.41584572196006775,0.17292766273021698,2.3934009075164795,0.017560064792633057,0.013593673706054688,-0.12799152731895447
812447.5766767,55381.5859375,-0.07117997109889984,0.0050665875896811485,2.3856499195098877,0.01570570468902588,0.013593673706054688,-0.3512360155582428
812447.5781423,56221.20703125,0.27270445227622986,0.07436772435903549,2.383868455886841,0.015279531478881836,0.013593673706054688,-0.43804439902305603
812447.5793282,56026.30078125,0.6073960065841675,0.3689299523830414,2.3906421661376953,0.016900062561035156,0.016900062561035156,-0.40403518080711365
812447.5913522,55104.5,0.9246074557304382,0.8548989295959473,2.4076645374298096,0.020972371101379395,0.016900062561035156,-0.29056763648986816
812447.5929063,55252.4609375,1.2164201736450195,1.4796779155731201,2.435464859008789,0.02762317657470703,0.016900062561035156,-0.14839720726013184
812447.5936451,56115.65625,1.47552490234375,2.177173614501953,2.473262071609497,0.03666555881500244,0.016900062561035156,-0.05124594643712044
812447.5940229,56135.30078125,1.6954418420791626,2.8745226860046387,2.518953323364258,0.047596514225006104,0.016900062561035156,-0.059248559176921844
812447.6071135,55255.65625,1.8707265853881836,3.4996180534362793,2.569260358810425,0.05963164567947388,0.016900062561035156,-0.1611177623271942
812447.6084208,55119.76171875,1.997165322303772,3.9886696338653564,2.620011568069458,0.07177311182022095,0.016900062561035156,-0.27654117345809937
812447.60871,55979.11328125,2.0719311237335205,4.292898654937744,2.666548490524292,0.08290636539459229,0.016900062561035156,-0.318978488445282
812447.6089182,56216.60546875,2.09368634223938,4.383522033691406,2.704200267791748,0.09191393852233887,0.016900062561035156,-0.25914502143859863
812447.6192469,55425.125,2.0626132488250732,4.254374027252197,2.7287826538085938,0.09779489040374756,0.016900062561035156,-0.13107533752918243
812447.6246906,55012.92578125,1.9803826808929443,3.9219157695770264,2.73705792427063,0.09977465867996216,0.09977465867996216,0.006639956030994654
812447.6259035,55826.86328125,1.8500585556030273,3.4227168560028076,2.727106809616089,0.09739398956298828,0.09977465867996216,0.0914851650595665
812447.6264438,56280.875,1.6759589910507202,2.8088386058807373,2.698573589324951,0.09056782722473145,0.09977465867996216,0.06293991953134537
812447.6348513,55604.19921875,1.4634923934936523,2.141810178756714,2.6527583599090576,0.07960724830627441,0.09977465867996216,-0.11375802755355835
812447.6376249,54931.45703125,1.218981385231018,1.4859157800674438,2.5925381183624268,0.06520050764083862,0.09977465867996216,-0.3932901918888092
812447.6386978,55668.16796875,0.949478030204773,0.9015085101127625,2.5221405029296875,0.0483589768409729,0.09977465867996216,-0.6231496930122375
812447.6398923,56308.01171875,0.6625781059265137,0.43900975584983826,2.446773052215576,0.03032851219177246,0.09977465867996216,-0.6380441784858704
812447.6504577,55761.26953125,0.3662184178829193,0.13411593437194824,2.372150421142578,0.012476205825805664,-0.02719402313232422,-0.39691296219825745
812447.6515271,54928.78125,0.06845329701900482,0.004685854073613882,2.3039627075195312,-0.003836691379547119,-0.02719402313232422,-0.008855941705405712
812447.6521047,55506.4921875,-0.2227821797132492,0.04963190481066704,2.247333526611328,-0.01738429069519043,-0.02719402313232422,0.3497891426086426
812447.6529755,56286.79296875,-0.4998949468135834,0.24989494681358337,2.206328868865967,-0.02719402313232422,-0.02719402313232422,0.5336535573005676
812447.6782706,55895.5,-0.7558274269104004,0.5712751150131226,2.1835551261901855,-0.03264230489730835,-0.02719402313232422,0.49852457642555237
812447.6803028,54982.90625,-0.9842268824577332,0.9687026143074036,2.1798911094665527,-0.033518850803375244,-0.02719402313232422,0.3235604763031006
812447.6820904,55368.3046875,-1.1795930862426758,1.3914397954940796,2.1943771839141846,-0.030053317546844482,-0.02719402313232422,0.14748573303222656
812447.6834321,56213.9296875,-1.3374027013778687,1.7886461019515991,2.2242748737335205,-0.022900760173797607,-0.02719402313232422,0.06530752032995224
812447.6953698,56022.0,-1.454206109046936,2.114715099334717,2.265286922454834,-0.013089239597320557,-0.02719402313232422,0.07887010276317596
812447.6962296,55094.69921875,-1.5276914834976196,2.333841323852539,2.3119232654571533,-0.0019322037696838379,-0.02719402313232422,0.12475608289241791
812447.696515,55235.17578125,-1.5567045211791992,2.4233291149139404,2.357976198196411,0.009085237979888916,-0.02719402313232422,0.14092008769512177
812447.6985434,56100.70703125,-1.5412324666976929,2.3753974437713623,2.3970699310302734,0.01843780279159546,-0.02719402313232422,0.10600648075342178
812447.7085037,56116.15625,-1.482364296913147,2.197404146194458,2.42323637008667,0.024697721004486084,-0.02719402313232422,0.04084135219454765
812447.7102865,55248.21875,-1.3822330236434937,1.9105679988861084,2.431462526321411,0.026665687561035156,0.026665687561035156,-0.006480902433395386
812447.7136325,55111.19921875,-1.2439416646957397,1.5473906993865967,2.418168544769287,0.023485302925109863,0.026665687561035156,0.004504753742367029
812447.7146433,55963.14453125,-1.0714858770370483,1.1480821371078491,2.3815689086914062,0.014729440212249756,0.026665687561035156,0.0800953134894371
812447.7244655,56205.70703125,-0.8696759939193726,0.7563363909721375,2.3218772411346436,0.00044912099838256836,0.026665687561035156,0.18472552299499512
812447.725796,55420.5,-0.6440402865409851,0.4147879183292389,2.241338014602661,-0.018818676471710205,0.026665687561035156,0.2449672669172287
812447.7260989,55006.21875,-0.40069007873535156,0.16055254638195038,2.1440722942352295,-0.04208797216415405,0.026665687561035156,0.20564842224121094
812447.7263544,55804.7109375,-0.14615830779075623,0.021362250670790672,2.0357444286346436,-0.06800371408462524,0.026665687561035156,0.09879251569509506
812447.7396271,56270.1484375,0.11277948319911957,0.012719212099909782,1.9230773448944092,-0.09495756775140762,-0.16523560881614685,0.009271333925426006
812447.7400066,55600.5,0.3692852854728699,0.13637161254882812,1.813258171081543,-0.1212301030755043,-0.16523560881614685,-0.02645954117178917
812447.740721,54928.33203125,0.6166308522224426,0.38023361563682556,1.7132835388183594,-0.14514748752117157,-0.16523560881614685,-0.04088165611028671
812447.7413083,55641.9375,0.8483549952507019,0.7197062373161316,1.6293151378631592,-0.16523560881614685,-0.16523560881614685,-0.07783234119415283
812447.7535802,56302.6484375,1.0584121942520142,1.1202363967895508,1.5661027431488037,-0.1803581714630127,-0.16523560881614685,-0.14870794117450714
812447.754626,55763.08203125,1.241310477256775,1.5408515930175781,1.5265318155288696,-0.1898249089717865,-0.16523560881614685,-0.21727092564105988
812447.7554293,54919.48828125,1.392229676246643,1.9383035898208618,1.5113420486450195,-0.19345884025096893,-0.16523560881614685,-0.2206924855709076
812447.7559782,55486.375,1.507124662399292,2.2714247703552246,1.5190454721450806,-0.19161590933799744,-0.16523560881614685,-0.11558423191308975
812447.7687527,56276.2734375,1.582826018333435,2.505338191986084,1.5460542440414429,-0.1851544827222824,-0.16523560881614685,0.08826343715190887
812447.7689731,55900.7421875,1.6171365976333618,2.615130662918091,1.5870168209075928,-0.17535480856895447,-0.16523560881614685,0.31116095185279846
812447.7691899,54972.21875,1.6089051961898804,2.588576078414917,1.6353298425674438,-0.16379666328430176,-0.16523560881614685,0.42925214767456055
812447.769387,55354.55078125,1.5580596923828125,2.4275500774383545,1.6837793588638306,-0.15220589935779572,-0.16523560881614685,0.351144939661026
