LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
812468.6353665,54626.1796875,14.678980827331545,215.4724884033203,271.6849975585937,64.4413833618164,61.19318771362305,0.2753588259220123,,,,0.0,-1.7801175999920815,0
812468.6357299,54548.36328125,13.697314262390137,187.61642456054688,275.4179077148437,65.33443450927734,61.19318771362305,0.1520248651504516,,,,0.0,-1.7797542000189424,0
812468.6359701,53605.15625,12.606480598449709,158.92333984375,278.5146484375,66.07527923583984,61.19318771362305,0.028301840648055,,,,0.0,-1.7795140000525862,0
812468.6362876,53579.1171875,11.421313285827637,130.44638061523438,280.6264038085937,66.58048248291016,61.19318771362305,-0.0629153624176979,,,,0.0,-1.779196499963291,0
812468.6449091,54492.66796875,10.156781196594238,103.1602020263672,281.4510192871094,66.77775573730469,61.19318771362305,-0.0637721046805381,,,,0.0,-1.770574999973178,0
812468.6556426,54648.0234375,8.827862739562988,77.93115234375,280.745849609375,66.60905456542969,61.19318771362305,0.04113345220685,,,,0.0,-1.7598414999665692,0
812468.6589037,53776.8125,7.449427604675293,55.49397659301758,278.33935546875,66.0333480834961,66.0333480834961,0.1902532279491424,,,,0.0,-1.7565804000478238,0
812468.6598092,53453.875,6.036131858825684,36.43488693237305,274.1381225585937,65.02825927734375,66.0333480834961,0.3023656904697418,,,,0.0,-1.755674900021404,0
812468.6656851,54338.3125,4.602335453033447,21.181493759155277,268.1311950683594,63.5911979675293,66.0333480834961,0.3464264273643493,,,,0.0,-1.749798999982886,0
812468.6665779,54725.2421875,3.162022829055786,9.998388290405272,260.389892578125,61.73920822143555,66.0333480834961,0.3413957059383392,,,,0.0,-1.7489062000531703,0
812468.6668942,53965.73828125,1.7287473678588867,2.988567352294922,251.0642852783203,59.50820159912109,66.0333480834961,0.3098649382591247,,,,0.0,-1.7485898999730125,0
812468.6709973,53357.2734375,0.3155767917633056,0.0995887145400047,240.3748016357422,56.95090866088867,66.0333480834961,0.2452880591154098,,,,0.0,-1.7444868000457063,0
812468.6808135,54173.46875,-1.0649449825286863,1.1341079473495483,228.6016082763672,54.13435745239258,66.0333480834961,0.1213540881872177,,,,0.0,-1.7346706000389531,0
812468.6816702,54770.16796875,-2.40083122253418,5.763990879058838,216.07052612304688,51.13649368286133,66.0333480834961,-0.054778654128313,,,,0.0,-1.7338139000348747,0
812468.6819032,54145.9375,-3.680683135986328,13.547429084777832,203.1370391845703,48.04235076904297,66.0333480834961,-0.2180511951446533,,,,0.0,-1.7335809000069275,0
812468.6846839,53329.8984375,-4.893733978271484,23.948633193969727,190.1690216064453,44.93996047973633,66.0333480834961,-0.3034940659999847,,,,0.0,-1.7308002000208944,0
812468.6950106,54009.48828125,-6.029905796051025,36.35976409912109,177.529052734375,41.9160385131836,41.9160385131836,-0.3052171766757965,,,,0.0,-1.720473499968648,0
812468.6958999,54764.63671875,-7.079856872558594,50.1243782043457,165.557373046875,39.052001953125,41.9160385131836,-0.2632171511650085,,,,0.0,-1.7195841999491677,0
812468.6966361,54292.75,-8.03503131866455,64.56172943115234,154.55624389648438,36.4201545715332,41.9160385131836,-0.2191842049360275,,,,0.0,-1.7188480000477284,0
812468.699006,53364.875,-8.88769817352295,78.9911880493164,144.7766876220703,34.08054733276367,41.9160385131836,-0.1923762261867523,,,,0.0,-1.7164781000465155,0
812468.7076357,53849.2734375,-9.631030082702637,92.7567367553711,136.40780639648438,32.07842254638672,41.9160385131836,-0.1757516115903854,,,,0.0,-1.7078483999939635,0
812468.7209324,54706.9609375,-10.259190559387209,105.2509994506836,129.57028198242188,30.442651748657227,41.9160385131836,-0.1385455131530761,,,,0.0,-1.6945517000276595,0
812468.7219928,54425.125,-10.767437934875488,115.9377212524414,124.31256103515624,29.184823989868164,41.9160385131836,-0.0324924513697624,,,,0.0,-1.693491299985908,0
812468.7285833,53467.75,-11.152226448059082,124.37215423583984,120.6117172241211,28.29945373535156,41.9160385131836,0.1605439633131027,,,,0.0,-1.6869007999775931,0
812468.7300481,53700.1875,-11.411306381225586,130.2178955078125,118.37740325927734,27.764928817749023,41.9160385131836,0.3624856472015381,,,,0.0,-1.6854359999997541,0
812468.7314973,54595.1171875,-11.543780326843262,133.2588653564453,117.45919036865234,27.545263290405277,41.9160385131836,0.4470697939395904,,,,0.0,-1.683986800024286,0
812468.731749,54533.21875,-11.550140380859377,133.40573120117188,117.6566162109375,27.592493057250977,27.592493057250977,0.3696602284908294,,,,0.0,-1.683735099970363,0
812468.7375438,53607.4921875,-11.432279586791992,130.697021484375,118.73126220703124,27.849584579467773,27.592493057250977,0.1906319558620453,,,,0.0,-1.6779402999673039,0
812468.7483578,53552.23046875,-11.19347858428955,125.2939682006836,120.4200668334961,28.25360679626465,27.592493057250977,0.0048972694203257,,,,0.0,-1.6671263000462204,0
812468.7496202,54464.0546875,-10.83838939666748,117.47068786621094,122.4492416381836,28.73905372619629,27.592493057250977,-0.1123052239418029,,,,0.0,-1.6658638999797404,0
812468.7503523,54632.73828125,-10.373034477233888,107.59983825683594,124.5479507446289,29.241134643554688,27.592493057250977,-0.1516330689191818,,,,0.0,-1.6651317999931052,0
812468.7581259,53774.71875,-9.80475902557373,96.13330078125,126.4611587524414,29.698843002319336,27.592493057250977,-0.1656310111284256,,,,0.0,-1.657358199940063,0
812468.7602985,53424.2421875,-9.142156600952148,83.57902526855469,127.9608383178711,30.0576171875,27.592493057250977,-0.1902636736631393,,,,0.0,-1.6551856000442058,0
812468.7623498,54310.96875,-8.394948959350586,70.47515869140625,128.8552703857422,30.271596908569336,27.592493057250977,-0.2041272670030594,,,,0.0,-1.6531343000242487,0
812468.763073,54705.1484375,-7.573812961578369,57.362640380859375,128.9957733154297,30.305212020874023,27.592493057250977,-0.1716658771038055,,,,0.0,-1.6524110999889672,0
812468.7694786,53956.39453125,-6.690192222595215,44.7586669921875,128.2811279296875,30.134241104125977,27.592493057250977,-0.1129650101065635,,,,0.0,-1.6460054999915883,0
812468.7814508,53322.9609375,-5.756110191345215,33.13280487060547,126.65899658203124,29.746170043945312,29.746170043945312,-0.1055904999375343,,,,0.0,-1.6340332999825478,0
812468.7825867,54138.875,-4.783965110778809,22.88632202148437,124.12516021728516,29.13999366760254,29.746170043945312,-0.1922564059495926,,,,0.0,-1.6328973999479786,0
812468.7846849,54752.6171875,-3.786334276199341,14.336326599121094,120.7203598022461,28.3254451751709,29.746170043945312,-0.3241046369075775,,,,0.0,-1.630799200036563,0
812468.7895283,54122.05078125,-2.775786876678467,7.704992771148682,116.52525329589844,27.32183265686035,29.746170043945312,-0.4055446684360504,,,,0.0,-1.6259557999437675,0
812468.7937113,53290.34375,-1.7647111415863037,3.1142055988311768,111.6539077758789,26.15643882751465,29.746170043945312,-0.3631870150566101,,,,0.0,-1.62177279999014,0
812468.7949527,53968.67578125,-0.7651515007019043,0.5854568481445312,106.24605560302734,24.862695693969727,29.746170043945312,-0.2009709626436233,,,,0.0,-1.620531399967149,0
812468.7976965,54743.29296875,0.2113636285066604,0.0446745865046978,100.4590072631836,23.47823143005371,29.746170043945312,-0.0139991622418165,,,,0.0,-1.61778760002926,0
812468.8060163,54267.76953125,1.1539980173110962,1.3317114114761353,94.45919036865234,22.042871475219727,29.746170043945312,0.0912355557084083,,,,0.0,-1.609467800008133,0
812468.8081069,53341.32421875,2.052766799926758,4.213850975036621,88.41398620605469,20.59664535522461,29.746170043945312,0.0985855311155319,,,,0.0,-1.6073772000381723,0
812468.8090512,53814.84375,2.898669004440308,8.402280807495117,82.48417663574219,19.17803382873535,29.746170043945312,0.069971427321434,,,,0.0,-1.6064328999491408,0
812468.8116668,54680.94921875,3.683799743652344,13.570379257202148,76.8174057006836,17.82234764099121,17.82234764099121,0.0465929731726646,,,,0.0,-1.6038173000561073,0
812468.822608,54390.60546875,4.401446342468262,19.372732162475582,71.54264068603516,16.560440063476562,17.82234764099121,0.0131231006234884,,,,0.0,-1.5928760999813676,0
812468.8231644,53440.55078125,5.046165466308594,25.46378517150879,66.7660903930664,15.417724609375,17.82234764099121,-0.0358300022780895,,,,0.0,-1.5923197000520304,0
812468.8233912,53663.94921875,5.613832950592041,31.515117645263672,62.56846237182617,14.413508415222168,17.82234764099121,-0.0524178072810173,,,,0.0,-1.5920928999548778,0
812468.8278819,54568.19921875,6.101645469665527,37.230072021484375,59.00362014770508,13.560674667358398,17.82234764099121,0.0014961750712245,,,,0.0,-1.587602199986577,0
812468.8371698,54513.8125,6.508063316345215,42.354888916015625,56.09838104248047,12.865641593933104,17.82234764099121,0.0728695020079612,,,,0.0,-1.5783143000444397,0
812468.8377385,53586.9609375,6.832711696624756,46.685943603515625,53.8536376953125,12.328620910644531,17.82234764099121,0.0386558100581169,,,,0.0,-1.5777456000214443,0
812468.8385403,53527.5234375,7.076266288757324,50.07353973388672,52.24617767333984,11.944061279296877,17.82234764099121,-0.1615869551897049,,,,0.0,-1.5769437999697402,0
812468.8433646,54437.28125,7.240334987640381,52.42244720458984,51.23142623901367,11.701298713684082,17.82234764099121,-0.4417888522148132,,,,0.0,-1.5721195000223815,0
812468.8540307,54606.9375,7.327339172363281,53.68989944458008,50.74660110473633,11.585309982299805,11.577595710754396,-0.6523813009262085,,,,0.0,-1.5614533999469131,0
812468.8551423,53759.08203125,7.34040355682373,53.88152313232422,50.71434783935547,11.577595710754396,11.577595710754396,-0.7012160420417786,,,,0.0,-1.5603417999809608,0
812468.8555398,53404.71875,7.283257961273193,53.04584884643555,51.04656982421875,11.657073974609377,11.577595710754396,-0.5926036834716797,,,,0.0,-1.559944299980998,0
812468.8588089,54277.46875,7.160121917724609,51.2673454284668,51.648284912109375,11.801023483276367,11.577595710754396,-0.3993634283542633,,,,0.0,-1.5566752000013366,0
812468.8681666,54687.26953125,6.975588798522949,48.658836364746094,52.4214973449707,11.986004829406738,11.577595710754396,-0.1995373666286468,,,,0.0,-1.547317499993369,0
812468.8714769,53941.83203125,6.734471797943115,45.35311126708984,53.2687873840332,12.188703536987305,11.577595710754396,-0.0503221750259399,,,,0.0,-1.5440072000492364,0
812468.8721588,53306.98828125,6.441669464111328,41.4951057434082,54.09669876098633,12.38676929473877,11.577595710754396,-0.008811404928565,,,,0.0,-1.5433252999791875,0
812468.8779149,54104.3046875,6.102046012878418,37.23496627807617,54.8187141418457,12.559499740600586,11.577595710754396,-0.1068683117628097,,,,0.0,-1.5375692000379786,0
812468.8882767,54734.6171875,5.720338344573975,32.72227096557617,55.35787963867188,12.688488960266112,11.577595710754396,-0.2979427278041839,,,,0.0,-1.527207399951294,0
812468.8906999,54112.53125,5.30109167098999,28.101572036743164,55.64896774291992,12.75812530517578,11.577595710754396,-0.4654734134674072,,,,0.0,-1.52478420000989,0
812468.8909551,53283.21875,4.848608493804932,23.509002685546875,55.640167236328125,12.756019592285156,11.577595710754396,-0.4823197722434997,,,,0.0,-1.5245290000457317,0
812468.8975443,53939.20703125,4.366919040679932,19.069982528686523,55.29437255859375,12.673294067382812,12.673294067382812,-0.2886703014373779,,,,0.0,-1.5179398000473157,0
812468.8993588,54724.60546875,3.859792709350586,14.89799976348877,54.58984375,12.504748344421388,12.673294067382812,0.0463767349720001,,,,0.0,-1.5161252999678254,0
812468.9008704,54260.44921875,3.3307909965515137,11.094167709350586,53.5204963684082,12.24892234802246,12.673294067382812,0.3613833785057068,,,,0.0,-1.514613699982874,0
812468.9018,53325.82421875,2.7833354473114014,7.746955871582031,52.095611572265625,11.908041000366213,12.673294067382812,0.5145794749259949,,,,0.0,-1.5136841000057757,0
812468.9071112,53784.46875,2.220785140991211,4.931887149810791,50.339111328125,11.487826347351074,12.673294067382812,0.4615926146507263,,,,0.0,-1.5083728999597952,0
812468.9187516,54656.67578125,1.6465108394622805,2.710998058319092,48.2883186340332,10.997204780578612,12.673294067382812,0.2623709738254547,,,,0.0,-1.4967325000325218,0
812468.9210328,54386.7109375,1.063958764076233,1.1320081949234009,45.9921989440918,10.447894096374512,12.673294067382812,0.0363462679088115,,,,0.0,-1.4944513000082225,0
812468.9215536,53421.55078125,0.4767052233219147,0.227247878909111,43.5093002319336,9.853899955749512,12.673294067382812,-0.100387118756771,,,,0.0,-1.4939305000007153,0
812468.9304735,53647.14453125,-0.111494742333889,0.01243107765913,40.90519332885742,9.230908393859863,12.673294067382812,-0.1008524149656295,,,,0.0,-1.4850105999503285,0
812468.9345623,54553.63671875,-0.696679413318634,0.4853622019290924,38.24971771240234,8.595624923706055,7.965094566345215,-0.013247825205326,,,,0.0,-1.4809218000154942,0
812468.9355192,54501.8671875,-1.2746667861938477,1.624775528907776,35.614097595214844,7.965094566345215,7.965094566345215,0.0776815265417099,,,,0.0,-1.4799648999469355,0
812468.9360859,53574.0625,-1.841046929359436,3.389453887939453,33.06795120239258,7.355969905853271,7.965094566345215,0.1221523061394691,,,,0.0,-1.4793982000555843,0
812468.9415522,53508.05078125,-2.391162157058716,5.71765661239624,30.676427841186523,6.783834934234619,7.965094566345215,0.1267003268003463,,,,0.0,-1.473931899992749,0
812468.9528236,54418.875,-2.920093059539795,8.526944160461426,28.4975528717041,6.262572288513184,7.965094566345215,0.1239462494850158,,,,0.0,-1.4626604999648407,0
812468.9537488,54604.7734375,-3.4226691722869877,11.714665412902832,26.5798454284668,5.803791046142578,7.965094566345215,0.1140874400734901,,,,0.0,-1.461735300021246,0
812468.9568333,53749.33203125,-3.893512010574341,15.159436225891112,24.960369110107425,5.416356563568115,7.965094566345215,0.0603524968028068,,,,0.0,-1.4586508000502363,0
812468.9666054,53388.98046875,-4.327109336853027,18.72387313842773,23.663265228271484,5.106043815612793,7.965094566345215,-0.0437895469367504,,,,0.0,-1.4488787000300363,0
812468.9671931,54263.07421875,-4.717919826507568,22.25876808166504,22.698938369750977,4.875344753265381,7.965094566345215,-0.1328729838132858,,,,0.0,-1.4482909999787807,0
812468.9674574,54679.8046875,-5.060495853424072,25.608617782592773,22.06385803222656,4.723410606384277,7.965094566345215,-0.1240228191018104,,,,0.0,-1.4480266999453306,0
812468.9698142,53933.86328125,-5.3496413230896,28.618661880493164,21.74105834960937,4.646185874938965,7.965094566345215,-0.0102190729230642,,,,0.0,-1.4456699000438675,0
812468.9815503,53297.7109375,-5.580560207366943,31.142650604248047,21.70125770568848,4.636664390563965,4.636664390563965,0.1219297647476196,,,,0.0,-1.4339337999699637,0
812468.9820227,54093.69921875,-5.749022483825684,33.0512580871582,21.9045524597168,4.685300350189209,4.636664390563965,0.1724053621292114,,,,0.0,-1.433461399981752,0
812468.9834325,54712.25,-5.851520538330078,34.24028778076172,22.30263328552246,4.780534267425537,4.636664390563965,0.1184499859809875,,,,0.0,-1.432051599957049,0
812468.9880148,54104.45703125,-5.885409355163574,34.63804244995117,22.841293334960938,4.90939998626709,4.636664390563965,0.0151604311540722,,,,0.0,-1.4274692999897525,0
812468.9994733,53268.7421875,-5.849048614501953,34.21136474609375,23.46323776245117,5.058190822601318,4.636664390563965,-0.0874331966042518,,,,0.0,-1.4160108000505716,0
812469.0013101,53928.3046875,-5.7419304847717285,32.96976852416992,24.11092567443848,5.213140964508057,4.636664390563965,-0.1908411234617233,,,,0.0,-1.4141740000341088,0
812469.0022116,54700.59375,-5.564762115478516,30.966577529907227,24.729360580444336,5.361090660095215,4.636664390563965,-0.2984494566917419,,,,0.0,-1.413272500038147,0
812469.0103433,54253.2734375,-5.319502830505371,28.29710960388184,25.2686710357666,5.4901123046875,4.636664390563965,-0.3674609065055847,,,,0.0,-1.4051408000523224,0
812469.0120015,53313.14453125,-5.0093536376953125,25.093624114990234,25.686264038085938,5.590015411376953,4.636664390563965,-0.3535181581974029,,,,0.0,-1.4034825999988243,0
812469.0131723,53772.6171875,-4.638697624206543,21.517513275146484,25.94857215881348,5.652768611907959,4.636664390563965,-0.2705599367618561,,,,0.0,-1.4023118000477552,0
812469.0145407,54630.8984375,-4.213005065917969,17.749414443969727,26.032150268554688,5.672762870788574,5.672762870788574,-0.1708670854568481,,,,0.0,-1.4009433999890462,0
812469.0207972,54377.23046875,-3.738698482513428,13.977865219116213,25.924251556396484,5.646949768066406,5.672762870788574,-0.0960489362478256,,,,0.0,-1.394686899962835,0
812469.0320776,53422.29296875,-3.2229957580566406,10.387701034545898,25.622732162475582,5.574816703796387,5.672762870788574,-0.0561350993812084,,,,0.0,-1.3834064999828115,0
812469.0325999,53618.3125,-2.6737422943115234,7.148897647857666,25.135406494140625,5.458231449127197,5.672762870788574,-0.0370424874126911,,,,0.0,-1.3828841999638826,0
812469.0335383,54515.48828125,-2.0992438793182373,4.406825065612793,24.478939056396484,5.301181793212891,5.672762870788574,-0.0326472632586956,,,,0.0,-1.381945800036192,0
812469.0385137,54483.41796875,-1.5080982446670532,2.274360179901123,23.67733192443848,5.109409332275391,5.672762870788574,-0.0524682328104972,,,,0.0,-1.3769703999860212,0
812469.0411171,53564.4296875,-0.909031867980957,0.8263389468193054,22.760141372680664,4.889986515045166,5.672762870788574,-0.0868168920278549,,,,0.0,-1.374366999953054,0
812469.0421706,53470.64453125,-0.3107282519340515,0.0965520516037941,21.76059913635254,4.6508612632751465,5.672762870788574,-0.0927552431821823,,,,0.0,-1.3733134999638423,0
812469.0428913,54387.5,0.2783314287662506,0.0774683803319931,20.713699340820312,4.400407314300537,5.672762870788574,-0.0334794744849205,,,,0.0,-1.372592799947597,0
812469.0489615,54584.98828125,0.8500092625617981,0.7225157618522644,19.65435218811035,4.146975040435791,5.672762870788574,0.0747602209448814,,,,0.0,-1.3665225999429822,0
812469.0614803,53738.98046875,1.396646499633789,1.9506213665008545,18.6157341003418,3.89850115776062,3.89850115776062,0.1692938506603241,,,,0.0,-1.3540037999628112,0
812469.0623951,53361.15625,1.9112098217010496,3.652722835540772,17.62787437438965,3.66217041015625,3.89850115776062,0.1835920512676239,,,,0.0,-1.353088999981992,0
812469.0626114,54231.98046875,2.3874454498291016,5.699896335601807,16.716522216796875,3.4441440105438232,3.89850115776062,0.0823795199394226,,,,0.0,-1.3528726999647915,0
812469.0699216,54658.32421875,2.8200278282165527,7.952556610107422,15.90239715576172,3.249377489089966,3.89850115776062,-0.0937651172280311,,,,0.0,-1.345562499947846,0
812469.0707854,53923.23046875,3.2046866416931152,10.27001667022705,15.200735092163086,3.0815155506134038,3.89850115776062,-0.2162520587444305,,,,0.0,-1.34469870000612,0
812469.071979,53252.10546875,3.5382843017578125,12.519454956054688,14.621221542358398,2.942876100540161,3.89850115776062,-0.1640460044145584,,,,0.0,-1.3435050999978557,0
812469.0742644,54066.4921875,3.818833112716675,14.583486557006836,14.168192863464355,2.8344955444335938,3.89850115776062,0.0614777319133281,,,,0.0,-1.3412196999415755,0
812469.0813817,54701.57421875,4.045448303222656,16.365652084350586,13.84106159210205,2.756234645843506,3.89850115776062,0.3414221704006195,,,,0.0,-1.3341023999964818,0
812469.0943189,54092.26953125,4.218238830566406,17.79353904724121,13.634900093078612,2.706914186477661,2.6861491203308105,0.5401433706283569,,,,0.0,-1.3211651999736205,0
