Fz,FC3,FC5,F3,FC4,FCz,Cz,Time,t_rel,idx
24.016393774733558,-55.67036155835551,-29.93472048910692,57.773836349613596,-50.05096840687932,25.030540901168468,28.835279428826126,116.64,-1.8732294000359246,4
22.873468420752953,-54.65534439650067,-30.078037127346203,58.258473501371164,-49.08389185467794,24.08458593549768,28.600745520903025,116.644,-1.8692294000359198,4
21.783577299434253,-53.03117598293444,-30.854453468179823,58.42476942719443,-47.18963895118625,22.72374784781775,28.1431738278541,116.648,-1.865229400035929,4
20.780320233794438,-51.022824863495586,-31.573130812463987,58.037680183235445,-44.36120532426519,21.11426219233042,27.02489839086446,116.652,-1.8612294000359242,4
19.694501880126065,-48.509429406258235,-31.70065939030612,56.93207637788774,-40.45963682736424,19.259531396443077,24.783615969471725,116.656,-1.8572294000359193,4
18.441357672495,-45.69351890317503,-31.04718142023447,55.36037206131252,-36.05834288842842,17.35775873511302,21.63955474291741,116.66,-1.8532294000359286,4
17.139151907124567,-43.11846380108482,-29.97087018901177,53.9395131020616,-32.317826329359,15.765613821006301,18.562881489263138,116.664,-1.8492294000359237,4
16.011556253193778,-41.10321027940094,-29.325317935920676,53.190177189842466,-30.021122023801706,14.65413556788412,16.593781228202953,116.668,-1.8452294000359188,4
15.239701979093603,-39.425746740653054,-29.924925831723765,53.11249724650842,-28.90349259943359,13.842583415020297,16.059382531188103,116.672,-1.8412294000359282,4
14.901494507038217,-37.742561356726135,-31.79254986156728,53.2258790007517,-28.05320485930398,13.058960019849652,16.401982549957836,116.676,-1.8372294000359233,4
14.971669209243322,-36.239618353557894,-33.86945897218767,53.03032417494417,-26.917525994684066,12.320971169967086,16.703638766275066,116.68,-1.8332294000359184,4
15.297297758510592,-35.61920587916392,-34.63676558829419,52.428701804418594,-25.776213363240572,11.947708152908078,16.35847711486143,116.684,-1.8292294000359277,4
15.575451302160136,-36.28618551607587,-33.28668029707766,51.72576486657822,-25.207975567952218,12.144567704937788,15.335057507429621,116.688,-1.8252294000359228,4
15.459914160044038,-37.66227221474034,-30.449437853672734,51.28819632435561,-25.28772101845355,12.655680746761202,13.995639855705816,116.692,-1.8212294000359321,4
14.825938702221634,-38.61711562467104,-27.73962143375133,51.285735466281835,-25.586306163641794,12.9763705704304,12.854998483130313,116.696,-1.8172294000359273,4
13.99543211805264,-38.8202405972727,-26.412831255245838,51.77498609624187,-26.070102800893245,12.99988842084213,12.532868018275147,116.7,-1.8132294000359224,4
13.64616953284514,-39.61602743777988,-26.286712954562628,52.935967741684415,-27.80624154231675,13.400909928347001,13.725934731782715,116.704,-1.8092294000359317,4
14.360621620823155,-43.22544139991295,-25.91536427346669,55.06074493985643,-32.38617480867444,15.21155978701386,16.894054134360648,116.708,-1.8052294000359268,4
16.13357232732258,-50.6870725270989,-23.899350322101707,58.18531984945026,-40.31681733105665,18.847620185645322,21.73672781783911,116.712,-1.801229400035922,4
18.278657718559906,-60.395782430347936,-20.174189239338162,61.73350612315872,-49.91245418644415,23.486844090939602,26.983417923472036,116.716,-1.7972294000359312,4
19.875817261489182,-68.80238707095678,-16.12922149417125,64.64699354443206,-57.998750135189084,27.478424456406334,30.929123437989556,116.72,-1.7932294000359263,4
20.42542817844234,-72.9131193634787,-13.469158022739817,66.03408024918785,-62.080929222840886,29.524636192165843,32.479061989263414,116.724,-1.7892294000359215,4
20.169098441834358,-72.4803395610803,-12.855938023501457,65.81057998740326,-62.1384425138858,29.62100572412045,31.874035945109508,116.728,-1.7852294000359308,4
19.81442861881325,-69.94678471084679,-13.524669260413225,64.7306159045459,-60.41923956943133,28.92211665082509,30.423532366507096,116.732,-1.781229400035926,4
19.91494657444592,-68.20436121122988,-14.144118119633065,63.74026521798898,-59.39117040602774,28.663145380970956,29.421292563484833,116.736,-1.777229400035921,4
20.435063094525262,-68.1815068593495,-14.075684300342315,63.22631362717231,-59.67605698936976,29.103244463262342,29.168626964101662,116.74,-1.7732294000359303,4
20.83175103267575,-68.3476359889721,-13.891684261049036,62.83571336678343,-59.758545302613975,29.39351533633118,28.936885816844743,116.744,-1.7692294000359254,4
20.520456612518064,-66.40275072480947,-14.750651590858942,61.99180414640561,-57.59519801565723,28.408471126324596,27.82786844607737,116.748,-1.7652294000359205,4
19.300365779627068,-61.47229673970903,-17.25896687319257,60.566813421302236,-52.559831669134596,25.74891633483209,25.67499974627483,116.752,-1.7612294000359299,4
17.428982531162166,-54.847899798273886,-20.838678951611158,59.042931318565266,-46.00280111635586,22.06660326796542,23.150862748548086,116.756,-1.757229400035925,4
15.390868689571843,-48.82542801237216,-24.093963852061314,58.025582446605604,-40.1055114843414,18.546034597894607,21.06241761470282,116.76,-1.75322940003592,4
13.636233404676688,-44.9369968639834,-25.783076413850175,57.62784123971499,-36.25697877961686,16.107473862927414,19.605503550131353,116.764,-1.7492294000359294,4
12.485162419721767,-43.2170460154131,-25.562333853876435,57.37108909183151,-34.43528664934718,15.015899622159576,18.342515384923903,116.768,-1.7452294000359245,4
12.1504789238151,-42.92309454129575,-23.983167746530526,56.72073087703124,-33.93978446532787,15.0810603672342,16.893776585073617,116.772,-1.7412294000359196,4
12.713995266570697,-43.684066107354745,-21.906668420862918,55.721811813517704,-34.49634866183192,16.06943760606438,15.58183850389683,116.776,-1.737229400035929,4
14.010913196756709,-45.793396517409874,-19.91462986814981,55.070331983968785,-36.52149486281851,17.853588251002236,15.294687816650487,116.78,-1.733229400035924,4
15.571182488749873,-49.42980628537037,-18.148550478704653,55.491224711601234,-40.31781124625483,20.214002631930775,16.61975817804796,116.784,-1.7292294000359192,4
16.788830925981685,-53.795064159875814,-16.543505528748945,56.982192893176844,-45.13799060314459,22.63093966259348,19.074596810017336,116.788,-1.7252294000359285,4
17.285041205711053,-57.26370679807102,-15.111660451969628,58.65485753406914,-49.234660820689406,24.421268283483645,21.248861047466235,116.792,-1.7212294000359236,4
17.196466815783403,-58.56776429445776,-14.005381059356507,59.37830039160808,-51.038804557685246,25.18685588871091,21.850326815397118,116.796,-1.7172294000359187,4
17.109487362801193,-57.90124870637921,-13.388664730641572,58.6874952676694,-50.435766070274596,25.155624559944258,20.773072316880523,116.8,-1.713229400035928,4
17.62379887796292,-56.79179778959599,-13.330783137489297,57.155111358533645,-48.89083596802172,25.021427080048785,19.213079578561665,116.804,-1.7092294000359232,4
18.85250547661244,-56.72750394778542,-13.845729934208935,55.89412806655878,-48.17873951184702,25.33507594707402,18.67026390359614,116.808,-1.7052294000359183,4
20.2634143979371,-57.76187676419762,-14.979318982926603,55.63449769592949,-48.7961896539232,25.96088350549027,19.67858980169059,116.812,-1.7012294000359276,4
21.030890693468827,-58.44401287223979,-16.76117134347513,56.18931506528496,-49.533973473299866,26.136565229371723,21.38238670088927,116.816,-1.6972294000359227,4
20.670950039069474,-57.25525112012773,-18.997329404831103,56.75739103056765,-48.70747631525789,25.18083227845591,22.350883492123682,116.82,-1.693229400035932,4
19.48646775325985,-54.31423681883565,-21.1151341249326,56.74572121856217,-46.01146355852201,23.28424731897681,21.924398211491443,116.824,-1.6892294000359271,4
18.458116256781835,-51.75386365751557,-22.315093082817942,56.340307293571236,-43.275678417923096,21.650122071475558,20.89608953642799,116.828,-1.6852294000359223,4
18.61391688824238,-52.26318539878033,-22.04007800970617,56.31473747120813,-43.2644393521685,21.73577606667659,20.903272334527916,116.832,-1.6812294000359316,4
20.30542640247366,-56.904339492264356,-20.439208700250674,57.282942276497266,-47.39733267291721,24.11756823235361,23.034943954107735,116.836,-1.6772294000359267,4
22.91183551584252,-64.02965491145085,-18.409113333390575,59.10283928529424,-54.32784201467247,27.899432980028656,26.852502478348494,116.84,-1.6732294000359218,4
25.201011939033744,-70.27017960631466,-17.0813536655295,60.96869807377044,-60.686484716501276,31.211424245116387,30.656883730424877,116.844,-1.6692294000359311,4
26.103988044864128,-72.85203316100132,-17.08399490658701,62.07523839436157,-63.46148295174613,32.467630851572366,32.75065372853639,116.848,-1.6652294000359262,4
25.3578982402466,-71.39717664367754,-18.13670281943271,62.22321729543185,-62.06567746618612,31.409294354463082,32.60914703915487,116.852,-1.6612294000359213,4
23.575413112539646,-67.82750512950506,-19.307878885538823,61.834148896110186,-58.41464278236268,29.122821289851185,31.017643498905567,116.856,-1.6572294000359307,4
21.73298457517368,-64.59655809682926,-19.73784452486214,61.4262586161823,-55.081881455165615,27.073363169230642,29.183677716270378,116.86,-1.6532294000359258,4
20.498673931946573,-62.81515157900151,-19.258993279818714,61.09886437106802,-53.23003535047953,25.99777034614805,27.708871560137084,116.864,-1.649229400035921,4
19.904377791638897,-61.777273576863,-18.447994772020408,60.516671795625385,-52.079115255478634,25.5560224367133,26.327311580384468,116.868,-1.6452294000359302,4
19.5471097415553,-60.06094727054466,-18.130525219704456,59.36606504073754,-50.16631850419889,24.91992486073275,24.524691351422433,116.872,-1.6412294000359253,4
19.057359087683693,-57.01763635603523,-18.790798698418538,57.79657484825175,-47.02042833871128,23.65194625657277,22.322983200656818,116.876,-1.6372294000359204,4
18.38483097988115,-53.27435672920323,-20.34655574776152,56.3981893327837,-43.622618425036784,22.042367182246544,20.418143407090135,116.88,-1.6332294000359298,4
17.67828350049204,-49.9340783413257,-22.369379099364092,55.73349743456912,-41.31117154065564,20.662219374365705,19.540628671918594,116.884,-1.6292294000359249,4
16.956232236084286,-47.41131256218806,-24.44537853728601,55.86952287992985,-40.32044336353841,19.66417926564196,19.687200081356423,116.888,-1.62522940003592,4
15.975438680030312,-45.10760674709859,-26.332527346831114,56.336567708318825,-39.460210818558664,18.583728162857422,20.004610361281802,116.892,-1.6212294000359293,4
14.492896642938918,-42.22406251942214,-27.860461491091126,56.53013540952539,-37.292022241925096,16.868242434749337,19.485271765224738,116.896,-1.6172294000359244,4
12.680547166123558,-38.850080078125856,-28.80264860398335,56.18236077356283,-33.69114364773689,14.616007862565283,17.864956527594455,116.9,-1.6132294000359195,4
11.226990203258607,-36.184151647088655,-28.941287727852558,55.51330598658801,-30.292159575119232,12.763629923436813,15.913672836777057,116.904,-1.6092294000359288,4
10.90671871871916,-35.58520687983262,-28.287927472277513,54.99370912734559,-29.330331075305846,12.452788292453777,14.850249288897462,116.908,-1.605229400035924,4
11.918219684429495,-37.28938207456614,-27.21884227501835,54.969585180376704,-31.82653081543788,14.07174223220532,15.375208068010865,116.912,-1.601229400035919,4
13.586847578310838,-39.96693336525414,-26.351271239520155,55.43952004469798,-36.61742108600512,16.792867791187298,17.116390276583324,116.916,-1.5972294000359284,4
14.768614137760796,-41.53394293407142,-26.23589804608795,56.07476161266395,-40.98345702057918,19.02232972168699,18.887592528626822,116.92,-1.5932294000359235,4
14.672812561838656,-40.52023529940193,-27.099976646075195,56.38161652874036,-42.3299352946704,19.41961480274259,19.47610334682591,116.924,-1.5892294000359186,4
13.41891761317834,-36.87656108008762,-28.796489433211786,55.89170044848819,-39.66524663605769,17.707518568461744,18.32016051922885,116.928,-1.585229400035928,4
11.863516916680362,-31.71843766835689,-30.91789479406337,54.35561243796888,-33.974826791293296,14.725933056992252,15.666096842072076,116.932,-1.581229400035923,4
10.890537861410515,-26.485384813412633,-32.93969820047408,51.93385718415063,-27.52065027140046,11.820918023171096,12.300420216554954,116.936,-1.5772294000359182,4
10.823833015261885,-22.370590069546452,-34.33372614028803,49.28700655055704,-22.744800532989373,10.117414354372661,9.220862822632276,116.94,-1.5732294000359275,4
11.439466087189766,-20.343694014911964,-34.69281350277855,47.41379431932154,-21.408236189139622,10.148742947729206,7.442740352589616,116.944,-1.5692294000359226,4
12.42004902340853,-21.295277302292412,-33.89128527886236,47.21272574378676,-24.14505829537233,11.883697637290961,7.815148472040845,116.948,-1.565229400035932,4
13.670145312987692,-25.679552985292485,-32.20186784261992,48.982266351126526,-30.313263003894026,14.873828494111837,10.668443673580379,116.952,-1.561229400035927,4
15.145294676184001,-32.72273835370499,-30.253411678236116,52.19280640354539,-38.09526048210905,18.31877951026155,15.414529924059211,116.956,-1.5572294000359221,4
16.473471066317707,-40.05292741301583,-28.809958101204668,55.71041256564343,-44.98188916230654,21.147592047769532,20.51329899679637,116.96,-1.5532294000359315,4
16.953844467707896,-44.55362837961559,-28.472895002980483,58.34058156501613,-48.695657586466965,22.33874761524822,24.089007321090804,116.964,-1.5492294000359266,4
16.11887130508968,-44.22028219206493,-29.426760808512356,59.360700237650306,-48.24823926569566,21.467625218572397,24.94808550496056,116.968,-1.5452294000359217,4
14.347535367041814,-39.71428196390522,-31.293296406880064,58.7745999835682,-44.53837760093612,19.11712990509356,23.306690716017844,116.972,-1.541229400035931,4
12.815236506223506,-34.26311700945175,-33.15367386160632,57.24152089719994,-40.02998395938959,16.729192790138644,20.660824636885593,116.976,-1.5372294000359261,4
12.665401015201176,-31.74265848603288,-33.84882628804638,55.78143702669748,-37.578708150994665,15.851507817310658,18.871847065864603,116.98,-1.5332294000359212,4
14.107068840090076,-34.22711733440468,-32.59362763697232,55.360260472198796,-39.008571138373725,17.236213615983768,19.125773181478106,116.984,-1.5292294000359306,4
16.290700692385396,-40.74254077683327,-29.6372334045067,56.43828184964897,-44.190981029309526,20.40857307652738,21.43319959208776,116.988,-1.5252294000359257,4
18.072724136667745,-48.02831688707799,-26.411312873492346,58.646814629775406,-51.0843770706208,23.982654146213584,24.821813918534428,116.992,-1.5212294000359208,4
18.899376055320147,-52.624410594885,-24.771638015233997,60.85143982311108,-56.69922549041822,26.460542398245074,27.883915823860942,116.996,-1.51722940003593,4
18.96666921292715,-52.78937547290567,-25.65879151412912,61.738203738201896,-58.540749709400615,26.972975621290644,29.311068124015733,117.0,-1.5132294000359252,4
18.635664898794314,-49.13473989086539,-28.214378125285915,60.6707559845902,-55.87273095408542,25.57750996662331,28.337918120228917,117.004,-1.5092294000359203,4
17.893673985905348,-43.902018862679945,-30.276579200428458,58.214294395002476,-50.160702133451714,23.091960452089502,25.139371363562805,117.008,-1.5052294000359296,4
16.533399236769988,-39.58733679790256,-30.079213028549695,55.82333588773519,-44.34380727705671,20.66309429142261,20.9905276875812,117.012,-1.5012294000359248,4
14.795832689735965,-37.710509869338644,-27.78251407253491,54.808731205363266,-41.17715257431737,19.262644150068922,17.80296847102277,117.016,-1.4972294000359199,4
13.566998562499576,-38.20457950417695,-25.39985207761353,55.35682308472011,-41.55656784677359,19.24639199670476,16.990785784639623,117.02,-1.4932294000359292,4
13.662703830836149,-39.60212715404367,-25.03704292264048,56.432030255465435,-43.97683270067463,20.155363443839416,18.365905247217807,117.024,-1.4892294000359243,4
14.857345777718365,-39.977793824069835,-26.97288335715673,56.69433272711053,-45.67412503254064,20.966655412737392,20.106468296200926,117.028,-1.4852294000359194,4
15.822448355523093,-38.26964527505261,-29.38111232682054,55.6712125011604,-44.7841893245824,20.794787838508196,20.146498231263873,117.032,-1.4812294000359287,4
15.31658359183766,-35.196552855742176,-30.013511887093525,54.16046355017198,-41.915660796050794,19.639004804686373,18.009673592190474,117.036,-1.4772294000359238,4
13.572586939795073,-32.97850170644405,-28.279830590187917,53.49814821552686,-39.801715131876435,18.55356785275075,15.435744420435753,117.04,-1.473229400035919,4
12.391825883784097,-33.79800835977625,-25.740444530869755,54.33974715573243,-41.15196053328328,18.944684078041558,15.014156306371198,117.044,-1.4692294000359283,4
13.612468221384031,-38.02174249090014,-24.558242271414475,56.04525815736468,-46.360863995911096,21.426756231318148,17.85636614815886,117.048,-1.4652294000359234,4
17.295561560734377,-43.6429740716781,-25.454668882904016,57.21347336830104,-52.97402532818084,25.163379664726893,22.399253689000666,117.052,-1.4612294000359185,4
21.415339705728112,-47.579335961546164,-27.173953892791342,56.87682804467023,-57.42663713731751,28.32758137182443,25.56017786943224,117.056,-1.4572294000359278,4
23.47228946890946,-47.90418512856356,-27.90755793469164,55.295331742894454,-57.668210450623484,29.392364529145638,25.319967772929132,117.06,-1.453229400035923,4
22.5709171330371,-45.186489169399344,-27.154432901857515,53.68239923891414,-54.532677142737526,28.211416345105665,22.40886649693747,117.064,-1.4492294000359323,4
20.01838028091495,-41.798986343724636,-26.116980486515597,53.161456554353606,-50.794599298688865,25.992823163662173,19.537906129998348,117.068,-1.4452294000359274,4
17.93362745418039,-39.81308575079808,-26.316347257549115,53.894677598961295,-48.823633787685495,24.221110285211687,18.903651457679324,117.072,-1.4412294000359225,4
17.28358906671387,-39.34479619773246,-27.9714403601666,55.095907141507496,-48.867377846395904,23.48845961792439,20.31565857814922,117.076,-1.4372294000359318,4
17.25083372564287,-38.77592346648239,-29.872059693975373,55.81325039410383,-49.30917290353642,23.22652569927079,21.666546244976697,117.08,-1.433229400035927,4
16.428306174967695,-36.54120149878566,-30.824578913835552,55.72482735242933,-48.45111336969564,22.476061757889365,21.18769849703046,117.084,-1.429229400035922,4
14.497531871769581,-32.75674654018758,-31.042780706929587,55.27371278496262,-46.105558472585685,20.902280580260513,19.23156048271016,117.088,-1.4252294000359313,4
12.635610671633808,-29.170384873389818,-31.92207141924501,55.1183538138696,-43.611755665587864,19.10737171723163,17.84287575548768,117.092,-1.4212294000359265,4
12.269120873901796,-27.509979328323215,-34.397892628201355,55.46140580742254,-42.40792698028681,18.00345284013339,18.58181941535367,117.096,-1.4172294000359216,4
13.495964326957965,-27.7839949055892,-37.66059175754164,55.85190816703239,-42.55939750611462,17.885944860924283,20.770166814330835,117.1,-1.413229400035931,4
14.806466451902807,-28.106798279923538,-39.68927682051997,55.58495714787906,-42.58410948917271,18.08518452353448,21.903576466299896,117.104,-1.409229400035926,4
14.402438449088418,-26.22430176820929,-39.17687196475042,54.314014815244015,-40.69694651103069,17.507199873492844,19.874467106165138,117.108,-1.4052294000359211,4
11.83327403537427,-21.416243201775103,-36.9197992744597,52.36232415212432,-36.36301455919427,15.569729184992974,14.933729662937509,117.112,-1.4012294000359304,4
8.403716923404067,-15.171437412847279,-35.21220067185576,50.5122842979675,-30.849577193581894,12.722390336061304,9.594823720852068,117.116,-1.3972294000359256,4
6.037109824489392,-10.134220951348315,-35.75657158735695,49.471507280288,-26.36756652818425,10.14088766255903,6.608854299553093,117.12,-1.3932294000359207,4
5.720663180743205,-8.263607158075374,-38.08186240710428,49.42990838371836,-24.554592514843634,8.894918686662919,6.854571828898837,117.124,-1.38922940003593,4
6.933139161129893,-9.691930480501442,-39.97046457329397,50.013282211363546,-25.511126436404588,9.282606066970592,8.944494050735983,117.128,-1.385229400035925,4
8.41306880759951,-13.050578453812722,-39.45747751120281,50.63007134265052,-28.060867046700064,10.811721100307484,10.71406176115811,117.132,-1.3812294000359202,4
9.376155560512903,-16.77026745810422,-36.50957595365889,50.93180591626596,-30.884041887183233,12.734179869837412,11.12174395233009,117.136,-1.3772294000359295,4
10.016574494605724,-20.159101811397136,-32.89146911263129,51.04371448501102,-33.517025761346396,14.615979533210272,10.891328172547842,117.14,-1.3732294000359246,4
10.962869733017591,-23.432856317377716,-30.494563610032227,51.401089983739034,-36.415071502804814,16.477881289709877,11.500650423748276,117.144,-1.3692294000359198,4
12.387759671359182,-26.887084679743506,-29.775736142862964,52.32288144278819,-40.11788235782425,18.4723077907604,13.597754275522965,117.148,-1.365229400035929,4
13.707348617107204,-30.1268561388537,-29.687290385662017,53.65661065008714,-44.318538285871696,20.467419923243536,16.30130561994954,117.152,-1.3612294000359242,4
14.123386454404963,-32.105958067340104,-28.976639165216298,54.78169829732299,-47.68717759784872,21.948075333118105,17.91661474555907,117.156,-1.3572294000359193,4
13.408916545938014,-31.89701805425449,-27.508061846768747,54.98456132931321,-48.622542013905466,22.316030185120884,17.318113854556596,117.16,-1.3532294000359286,4
12.138156409445074,-29.422044343398937,-26.39794018817831,53.926818497762,-46.30181636299835,21.29987984950061,14.756946137867915,117.164,-1.3492294000359237,4
11.146716737500574,-25.453929836029968,-26.967075563528606,51.85605906011889,-41.174701423553344,19.109329164091623,11.483601861400832,117.168,-1.3452294000359188,4
10.764974564072858,-20.939920364957015,-29.56958346773128,49.42061567604984,-34.57608889334561,16.237386536942342,8.662615948968876,117.172,-1.3412294000359282,4
10.570321919178017,-16.355825683777383,-33.3368003238007,47.265350750190215,-27.898957205685328,13.147786013995322,6.60812452989987,117.176,-1.3372294000359233,4
9.88946233764664,-11.725651549498318,-36.947054131688965,45.733728123096235,-22.059208857904892,10.152491596780205,4.956232481569091,117.18,-1.3332294000359184,4
8.560002093992129,-7.218526013988768,-39.64006978468179,44.86523658982394,-17.566745020037157,7.53391872692555,3.466183407966104,117.184,-1.3292294000359277,4
7.212363999960551,-3.6043074837438565,-41.59959562631501,44.5982935193671,-14.861247824191356,5.677000495735556,2.577492919187036,117.188,-1.3252294000359228,4
6.782148152264972,-1.9699118700235536,-43.484099627251496,44.92878219222295,-14.358527242923993,4.965617323439693,3.1359910722714526,117.192,-1.3212294000359321,4
7.685676700439486,-2.8695725595451327,-45.624555805220105,45.86704390155232,-16.077791139620196,5.484582449206902,5.534616453186753,117.196,-1.3172294000359273,4
9.4158936703337,-5.725212969657911,-47.61023271991272,47.27057251690136,-19.29620458413667,6.841124096210988,9.104059990261282,117.2,-1.3132294000359224,4
10.941233655720774,-9.132715899929313,-48.571708139293044,48.769637483141985,-22.758647334000173,8.363618231367655,12.388582002992132,117.204,-1.3092294000359317,4
11.560868985483822,-11.889916160192303,-47.86901619922743,49.91701693046983,-25.437953747368958,9.575574331598215,14.143425859236855,117.208,-1.3052294000359268,4
11.45643976021253,-13.855998155148473,-45.602641511798346,50.46976560819586,-27.231958086981656,10.537227258862671,14.227165126657422,117.212,-1.301229400035922,4
11.45961165013757,-15.872085585769929,-42.57053595536282,50.56408899654912,-28.936944497219972,11.721195216432616,13.63467017523344,117.216,-1.2972294000359312,4
12.26209082017935,-18.807477666382212,-39.77289859315183,50.61147704005936,-31.43680056963414,13.495221376009088,13.648387592920383,117.22,-1.2932294000359263,4
13.778252259766436,-22.56119933259818,-37.907475090793604,50.97091763078037,-34.74588518549558,15.645594078586942,14.81979563975363,117.224,-1.2892294000359215,4
15.20255521011811,-25.86577434149782,-37.233145893364934,51.64804388081648,-37.707225167121166,17.355584671712975,16.599961639336374,117.228,-1.2852294000359308,4
15.668801059804379,-27.05428166047991,-37.79110096591181,52.27279607022505,-38.644492162707635,17.682086078567444,17.86619158050249,117.232,-1.281229400035926,4
14.91322676239384,-25.201443834558848,-39.62791269305301,52.39963083551229,-36.530689513476595,16.184681127228068,17.862507315954264,117.236,-1.277229400035921,4
13.402627098953397,-20.820841450000966,-42.6992225340247,51.90835379431777,-31.838474369492832,13.262429339087335,16.785128121160007,117.24,-1.2732294000359303,4
11.899005819468053,-15.658046730851213,-46.52970393289258,51.16750867580587,-26.429859414873043,9.973728403947241,15.577367179395681,117.244,-1.2692294000359254,4
10.892362313385966,-11.709328860139703,-50.069242502814824,50.77367815657103,-22.466995148378466,7.451081278507031,15.128444762868988,117.248,-1.2652294000359205,4
10.35784771371824,-10.046969301588115,-52.09853491261854,51.01994674980133,-20.99740461980743,6.260830218175517,15.504284152319022,117.252,-1.2612294000359299,4
9.944750654596765,-10.171359735697814,-52.004194211576824,51.521292740041886,-21.188799183250577,6.100679992754993,15.7976297431316,117.256,-1.257229400035925,4
