Fz,FC3,FC5,F3,FC4,FCz,Cz,Time,t_rel,idx
22.724215183385645,-65.84214835068659,-13.366822916297867,57.23896658824469,-51.55345832266156,27.75342797858884,23.045819839426855,173.748,-1.9466256000083035,6
19.3675092366926,-62.70891160926276,-10.425932488517793,57.15727398689066,-49.1456126981263,26.053967795327893,19.701705776995706,173.752,-1.9426256000082844,6
18.02785108409935,-58.69834969772665,-11.875714834761439,56.26598690174553,-45.74184601145115,24.116509009109443,17.905563548984915,173.756,-1.9386256000082938,6
19.262734713646005,-57.44188404900697,-15.085704879728826,55.70460878783371,-45.412311614182165,24.048874743834478,18.923682297603754,173.76,-1.934625600008303,6
21.43733423668762,-60.0887255930729,-16.052411523367176,56.27738997401294,-49.44969542883245,26.290080272049664,21.5860280625223,173.764,-1.930625600008284,6
22.53941558232257,-64.68610099667399,-13.218923637694541,57.78591557448284,-55.60148092847686,29.45700233510382,23.72417207093616,173.768,-1.9266256000082933,6
22.163450239379326,-68.44829072807008,-8.685074186633491,59.31770714772507,-60.53720016277027,31.841554753544404,24.34785293682504,173.772,-1.9226256000083026,6
21.672680363014816,-70.21487348388362,-5.985569169431428,60.067876357240806,-62.71043798079882,32.86948439742801,24.30083951643022,173.776,-1.9186256000082835,6
22.506994110556818,-70.61917475483953,-6.885170309223031,59.85142431499959,-62.84021718314453,33.11591743633756,24.87022638531311,173.78,-1.9146256000082928,6
24.505713115437615,-70.32324383543889,-10.227502136043244,58.9558258883207,-62.123100015831255,33.16940498604682,26.042901997508228,173.784,-1.9106256000083022,6
26.009629813104812,-68.8217327905633,-13.520471926703298,57.74047862014026,-60.6736738362261,32.82945763373079,26.43631248651681,173.788,-1.906625600008283,6
25.58420337258076,-65.38841385594807,-15.293237365745329,56.535534490842544,-58.029605468158664,31.561991312891063,25.02952751353768,173.792,-1.9026256000082924,6
23.520035032337002,-60.91279579725674,-15.92196225734121,55.830803580568876,-54.81428408297371,29.55700166286915,22.741201861796622,173.796,-1.8986256000083017,6
21.548942073675665,-58.024103862946774,-16.55760744815876,56.240376570897155,-53.10545039041715,27.972183168778937,21.925659888170927,173.8,-1.8946256000082826,6
21.100800352517716,-58.74520042713167,-17.69610980862737,57.97255239657419,-54.5627380050566,27.882333011897646,24.048362479826082,173.804,-1.890625600008292,6
21.91820565448798,-61.981987606941495,-18.900488391349096,60.28283408854018,-58.2243045458542,29.028428274700318,27.877312526416297,173.808,-1.8866256000083013,6
22.42612145653774,-63.866243539327726,-19.616940939645172,61.69386309193564,-60.721840589238845,29.85559558863079,30.229444931107572,173.812,-1.8826256000082822,6
21.420342386933694,-61.193532011397636,-19.873903480767556,61.0984548994749,-59.26163101959296,29.005258911545102,28.80501031380446,173.816,-1.8786256000082915,6
19.311674882423365,-54.7146387359597,-20.092633564969614,58.82640672544593,-54.53490896134464,26.773243033411468,24.430856620993215,173.82,-1.8746256000083008,6
17.671512907979395,-48.72028726888834,-20.48529466058261,56.53280374905024,-50.34361860630065,24.912927172748827,20.431956705993155,173.824,-1.8706256000082817,6
17.588244062504437,-46.922642188960054,-20.961287803455086,55.79060699036508,-49.9108695290494,24.827812957237718,19.588135511357294,173.828,-1.866625600008291,6
18.53943216476951,-48.59461452096429,-21.635799959370075,56.618092784455314,-52.443651587323615,25.97139678481275,21.5451443336204,173.832,-1.8626256000083004,6
18.927517538631626,-49.050817342451836,-23.08551377051947,57.415567815625465,-53.64032209334761,26.22627712571556,23.207290726346265,173.836,-1.8586256000082813,6
17.727127717135264,-44.371916861234986,-25.716319972156708,56.51592525655275,-50.023363358441955,24.072133012779602,21.796414205366023,173.84,-1.8546256000082906,6
15.575830413186555,-35.83837939341399,-28.812126010776886,53.93327339550042,-42.93326185454581,20.41823028703756,17.656433163012153,173.844,-1.8506256000083,6
14.202812253725419,-29.453711106587207,-30.535254078662433,51.57045899565801,-37.9732932095415,18.11640037811525,14.072586767292467,173.848,-1.8466256000082808,6
14.743634194830866,-30.589504410295767,-29.32472654289891,51.55811539067938,-40.00054656852079,19.39235576786452,14.220672168340705,173.852,-1.8426256000082901,6
16.592682150234673,-38.71779295406495,-25.53527411915772,54.23335217437305,-48.29649833463688,23.58827473554438,18.135256347707447,173.856,-1.8386256000082994,6
17.92733476444879,-47.429323591750006,-21.576439067379013,57.703784294925896,-56.71753029848735,27.49137626028905,22.600797637952617,173.86,-1.8346256000082803,6
17.41561254099064,-49.99983506220234,-20.09554805909611,59.47876915021596,-58.999293959339525,28.11253091730422,24.087764472127166,173.864,-1.8306256000082897,6
15.464930709975409,-45.35185093450515,-21.732656765861144,58.660991692481524,-54.340439468449155,25.361213231367383,21.937811534991162,173.868,-1.826625600008299,6
13.793287018308078,-38.705375203213045,-24.596536247388993,56.62088668826507,-47.904498521185715,22.036036369599408,18.75619989561522,173.872,-1.82262560000828,6
13.705570513027496,-36.217027826485555,-26.083933712305882,55.51614967622322,-45.61795917914283,21.04694995579238,17.65025057289119,173.876,-1.8186256000082892,6
14.718732280631896,-38.726662917472666,-25.400191931696316,56.09778251379136,-48.16041727577828,22.46690654116599,19.00385078935803,173.88,-1.8146256000082985,6
14.896981570613743,-40.713088420907205,-24.381712101851427,56.94629468423993,-49.995410732096325,23.279474603729156,19.96746039627215,173.884,-1.8106256000083079,6
12.671977545654554,-35.652506644347355,-25.781274829278935,55.91012548296833,-44.62041708041101,20.205254112189586,17.266841413224853,173.888,-1.8066256000082888,6
8.497976038818011,-22.802181608643398,-30.585114563293672,52.382211489182396,-31.26012874029073,13.051870519111999,10.71536686511541,173.892,-1.802625600008298,6
4.763643191872373,-8.89774182018131,-36.867837622741824,48.20360504568875,-16.644234398096746,5.422497942344167,4.020067661114613,173.896,-1.7986256000083074,6
3.9191010523383962,-2.8770990789125106,-41.26466990609964,46.245936092533235,-9.890180590244269,1.9629645934726216,1.9039478369121967,173.9,-1.7946256000082883,6
6.397668188618806,-8.21716538273988,-41.72568395588984,47.90545050358464,-14.84114892298918,4.487628768432111,5.993250800983377,173.904,-1.7906256000082976,6
10.145673055195164,-19.7501673809515,-39.08959389519689,51.785161236795055,-26.635906917171752,10.389990361568424,13.15484353976151,173.908,-1.786625600008307,6
12.200787583037316,-27.82933378242763,-36.16616287577364,54.77944286511952,-35.58115032824572,14.74368035586345,17.852736182426725,173.912,-1.7826256000082878,6
11.003991652589253,-26.181900346390375,-35.28205947266378,54.612538539271576,-34.97382686284792,14.27101873108129,16.55023775895998,173.916,-1.7786256000082972,6
7.538334147362184,-16.680303841827726,-36.50786922288905,51.61463624682052,-26.18959378683805,9.805305934511988,10.419490522860162,173.92,-1.7746256000083065,6
4.434314140235738,-7.216048105189632,-37.98792108333887,48.26164407672191,-16.957964309636928,5.302386833204107,4.163588448003684,173.924,-1.7706256000082874,6
3.888668268655806,-4.940393847333657,-37.830996175944925,47.00536566901639,-14.712901090482232,4.462635774792026,2.1276214012966164,173.928,-1.7666256000082967,6
6.118395110928923,-10.808460914603057,-35.748495234256225,48.33658964719887,-20.84265609141195,7.901657548523127,5.042969933620332,173.932,-1.762625600008306,6
9.455493733700044,-19.648454875501972,-33.09385310064311,50.65120276942938,-30.337660476077055,13.045905630250655,9.92736631884204,173.936,-1.758625600008287,6
11.760880284722191,-24.90718794109904,-31.534431303519874,51.80594522898583,-36.39323040135333,16.450659217379275,12.817364914884958,173.94,-1.7546256000082963,6
11.886499501962549,-23.55366176759934,-31.726813906558586,50.85275419112633,-35.58519682588984,16.349741776797707,11.776677030161181,173.944,-1.7506256000083056,6
10.142928487189844,-17.306459197904893,-33.11596926585859,48.514445471958474,-29.512978849790475,13.456912874490135,7.821120479915516,173.948,-1.7466256000082865,6
7.7214206796423746,-10.117061907113277,-34.77348570711851,46.258126242480365,-22.42476662139642,9.828598999919366,3.50716831358612,173.952,-1.7426256000082958,6
5.792029635895107,-4.895736545487242,-36.27492717635983,45.02919015324301,-17.654661729116196,7.164577078702451,0.8395285831227021,173.956,-1.7386256000083051,6
4.975004320105523,-2.2760126463880077,-37.79062614195686,44.77210443456412,-15.929358998197012,5.98094726372583,0.267941768146428,173.96,-1.734625600008286,6
5.319687920942489,-1.6241161203377958,-39.49467698807966,44.91658607356775,-16.189817224188218,5.932785337439364,1.1395510006560974,173.964,-1.7306256000082954,6
6.4929176642261375,-2.4113871262133157,-41.07735035371872,45.09427287583444,-17.253780769327097,6.513567687361082,2.6417600218374795,173.968,-1.7266256000083047,6
7.925785867218463,-4.363108623171113,-41.93873701029693,45.32772588784733,-18.512155892748194,7.345071885845428,4.215417885305029,173.972,-1.7226256000082856,6
8.955365183208125,-6.68091289551686,-41.84957396030155,45.66913958689708,-19.49494010941016,8.027350302274,5.373571892849367,173.976,-1.718625600008295,6
9.089876303872755,-7.823338127448358,-41.34304186723338,45.89016665827473,-19.484120213960228,8.0697609506708,5.600696295823691,173.98,-1.7146256000083042,6
8.316117597175996,-6.573353634225701,-41.3668874837794,45.68371022802177,-18.0081421333565,7.204538652214412,4.744016773949421,173.984,-1.7106256000082851,6
7.1656759369596985,-3.41299666395091,-42.47762306350578,45.153284589947376,-15.67166612802074,5.767554708026899,3.4757706205434706,173.988,-1.7066256000082944,6
6.378417993946999,-0.569119952772921,-44.32849467155162,44.9410025389004,-14.103101979461666,4.607860300629832,3.0734357703089863,173.992,-1.7026256000083038,6
6.37652931724923,-0.3100013563409899,-45.932576087582106,45.686781273065044,-14.68169618660349,4.451469773196238,4.409493267016089,173.996,-1.6986256000082847,6
6.993380203074731,-2.9301948515151097,-46.456153617871315,47.276633170646875,-17.167406068613705,5.282000528656825,7.001740635621719,174.0,-1.694625600008294,6
7.706990688792898,-6.385609157192683,-45.82802126722768,48.691768554210014,-19.719714049516288,6.377901709202061,9.156683521731702,174.004,-1.6906256000083033,6
8.165215579873005,-8.077243064360607,-44.67071917550154,48.768764565183226,-20.518157558345685,7.023263696190509,9.30887595696111,174.008,-1.6866256000082842,6
8.508882808151679,-7.202388118595129,-43.719348543347664,47.267903542090906,-19.523165118180597,7.208088062170092,7.460027367710748,174.012,-1.6826256000082935,6
9.185157576762688,-5.452912916163961,-43.33276270792921,45.24036337787751,-18.601096037884517,7.595555626140112,5.3656950811973925,174.016,-1.6786256000083029,6
10.427256902105304,-5.34146653585413,-43.51135874361965,44.253625907551395,-19.732420370598327,8.743629507705528,5.1607333327098885,174.02,-1.6746256000082838,6
11.901048560326348,-7.699168871925029,-44.24910050290392,45.091599964195005,-22.93578433664685,10.344280017106158,7.547125169848293,174.024,-1.670625600008293,6
12.88031936834365,-10.749093780591377,-45.691659980304586,47.085275801987535,-25.96880209558649,11.300632504043007,11.143328182108286,174.028,-1.6666256000083024,6
12.838795259670665,-11.740947197392943,-47.828129391871755,48.70026828359941,-26.281393022145263,10.69376224025596,13.617643827883951,174.032,-1.6626256000082833,6
11.963969032586817,-9.708854646417347,-50.04668402503448,48.870993549977534,-23.529404092093255,8.798621986125704,13.651358194855057,174.036,-1.6586256000082926,6
11.138429519423184,-6.754244484548771,-51.177585320473135,47.88590572347065,-20.275955133802732,7.153789289040377,12.029660406890441,174.04,-1.654625600008302,6
11.358882791481724,-6.50409843466229,-50.24752176366682,47.043403557021904,-20.049381468577373,7.474707068017009,10.92400825038585,174.044,-1.6506256000082828,6
13.017664380097225,-10.972803939988747,-47.40447458278374,47.42897382910971,-24.341611584571474,10.252544511934257,12.019707386202787,174.048,-1.6466256000082922,6
15.593235601282215,-18.608686171799185,-44.113399904447576,48.95214329567226,-31.19612792913294,14.244084026741827,15.128751081683415,174.052,-1.6426256000083015,6
17.99478656326521,-25.358409395605563,-42.23250874098353,50.50052268072577,-36.712817482582544,17.359963616273724,18.448462758906917,174.056,-1.6386256000082824,6
19.315281264696704,-27.923466761862702,-42.59096392389529,51.00596449797481,-38.226804618469934,18.27022541321808,20.14976412833834,174.06,-1.6346256000082917,6
19.43798427970401,-26.398031467361594,-44.269137904020425,50.38953205157051,-36.410297748174045,17.401334831381146,19.848615956900392,174.064,-1.630625600008301,6
19.049374767124434,-23.989308725037795,-45.30105398492484,49.52294177099079,-34.4817730849223,16.48573183096126,18.714087425808465,174.068,-1.626625600008282,6
19.063447021788313,-24.10656381558503,-44.3057211608842,49.31348233731796,-35.26680832811449,17.050432379835577,18.25173156564187,174.072,-1.6226256000082913,6
19.919122784104363,-27.440593453552918,-41.67953701375806,49.839242664116966,-38.74619642655516,19.141260132241065,18.966701313403743,174.076,-1.6186256000083006,6
21.311017103859527,-31.62129566522112,-39.28994037371538,50.361621696914675,-42.25306133419644,21.373090811825122,20.118567760533626,174.08,-1.6146256000082815,6
22.554901034578755,-33.66510555929026,-38.894757511831784,50.156221865852984,-43.07544075846762,22.238063972799793,20.686116956358134,174.084,-1.6106256000082908,6
23.248454965415224,-32.87612563113335,-40.645104686165254,49.30902675425269,-41.05436264588141,21.497781537280815,20.52032970623127,174.088,-1.6066256000083001,6
23.622221324827727,-31.476187897620086,-42.97716770388787,48.67988041319421,-38.784620578143844,20.40634511598792,20.529529325641942,174.092,-1.602625600008281,6
24.24181545966313,-32.363729671980316,-43.98278044702134,49.06042460425052,-39.20134928203195,20.542334950173274,21.70328438694668,174.096,-1.5986256000082903,6
25.321088496477888,-36.08855553587351,-43.053404862909346,50.339887278782975,-42.71459010722513,22.274567231321956,23.92100749942515,174.1,-1.5946256000082997,6
26.310095526079305,-39.91474813938739,-41.37134674514013,51.495121700082876,-46.51408836873196,24.25074709780109,25.744218929296206,174.104,-1.5906256000082806,6
26.230553507838525,-40.000550136981936,-40.851071461360725,51.45777986916838,-46.80061004230496,24.442168669454027,25.52172959418668,174.108,-1.58662560000829,6
24.56158374055733,-34.907468548579594,-42.47085854671673,50.106214402551,-42.14235581859243,21.925841763283444,22.92704300749697,174.112,-1.5826256000082992,6
21.911959586174362,-27.378324117502775,-45.40822643787206,48.51113874194262,-35.11662557976945,17.900505610425025,19.579572196602278,174.116,-1.5786256000082801,6
19.79949871526515,-22.715639573320306,-47.65028671395453,48.205135309262864,-30.75159549315355,15.013465298104236,18.099422457796138,174.12,-1.5746256000082894,6
19.58768710539574,-24.924746753227133,-47.51357723342668,50.052705605986425,-32.87599553053969,15.447026557620289,20.226900248191043,174.124,-1.5706256000082988,6
21.39700821002709,-33.638016083136506,-44.847227194652234,53.58795272887579,-41.17507494800193,19.240243774525098,25.435113512362697,174.128,-1.566625600008308,6
23.917590006396445,-44.20619067193722,-41.072333892464684,57.28086254868215,-51.21094491957354,24.16322647214251,31.127790456754344,174.132,-1.562625600008289,6
25.34906217570441,-50.8468764265259,-38.17495735603238,59.48889675516326,-57.39220917916812,27.255857545059193,34.32022648579953,174.136,-1.5586256000082983,6
24.751129918661665,-50.45485248159173,-37.475159910597554,59.411042661548144,-56.68843835521934,26.866340651393017,33.5899375158058,174.14,-1.5546256000083076,6
22.71839546564253,-44.3471332232317,-38.97244821183534,57.44798874307018,-50.423983512185174,23.678561017965773,29.898619720573734,174.144,-1.5506256000082885,6
20.837313221380093,-36.917208786508134,-41.52162604443569,54.824956179186024,-43.00200363903412,20.035696213199643,25.7428728562122,174.148,-1.5466256000082979,6
20.39159038426961,-32.44924072789697,-43.55443640620063,52.795282723309356,-38.67663170265644,18.171089246304348,23.32234648287073,174.152,-1.5426256000083072,6
21.392866415354163,-32.47943256649962,-43.87184978119031,51.944393633527696,-38.809062558254276,18.72429825710881,23.09878659995355,174.156,-1.538625600008288,6
22.70545964585878,-35.4044560662854,-42.14826288769856,51.99249778799036,-41.499028189686975,20.592321125229986,23.76146858459179,174.16,-1.5346256000082974,6
23.085915312754235,-38.230629975061056,-38.997353987391,52.15481555811198,-43.574737998887265,22.058879896088776,23.503111194384342,174.164,-1.5306256000083067,6
22.19947600211234,-38.85245272594818,-35.628072049813284,51.757569291660104,-43.14772442691949,22.165312673400685,21.50589123550783,174.168,-1.5266256000082876,6
20.754047991561723,-37.10300925308475,-33.27136817873685,50.64833812786899,-40.65811950079864,21.202461422148165,18.427649391041367,174.172,-1.522625600008297,6
19.708657575400366,-34.012943327949664,-32.66696931895802,49.11341683050015,-37.735501487255476,20.036158897716437,15.557180830546201,174.176,-1.5186256000083063,6
19.32620958093455,-30.23620924038097,-33.86994112344748,47.42995436027306,-35.113268027074206,19.002471674635384,13.460782775059652,174.18,-1.5146256000082872,6
18.93597044501082,-25.22389644461059,-36.42518729489572,45.513252129947155,-31.64181840056533,17.450587170596762,11.391092394516885,174.184,-1.5106256000082965,6
17.594569997179637,-17.958303467919315,-39.70181055126142,43.04876447604166,-25.421414485763837,14.38619142789326,8.052002603830005,174.188,-1.5066256000083058,6
15.017325942452839,-8.55468513825526,-43.11073250269138,40.028694692025184,-16.072570520269526,9.629793362560767,3.062174164177351,174.192,-1.5026256000082867,6
11.927805275614977,0.8832308978605844,-46.123462154256,37.15255742206699,-5.965001842072491,4.380598026815097,-2.255727626029156,174.196,-1.498625600008296,6
9.519311647653362,7.224989487214818,-48.26483233237393,35.57682488625939,0.9990399735599976,0.5588057572221693,-5.614139419535806,174.2,-1.4946256000083054,6
8.51944249441291,8.541598327006628,-49.2762405377234,36.07171301570962,2.280894132836867,-0.612712044367592,-5.524695387875019,174.204,-1.4906256000082863,6
8.676940067549314,5.766121919163481,-49.38689343067288,38.268280410937265,-1.1332161129623683,0.40219259219420633,-2.5934254462089994,174.208,-1.4866256000082956,6
9.079980848709166,2.240023086509948,-49.3724149784077,40.72725690488159,-5.276920204046991,1.7748698666365466,0.8272044757174355,174.212,-1.482625600008305,6
8.97059813982602,1.3304635655383288,-50.159159388306534,41.89901212565757,-6.1632655898502895,1.7229982127868182,2.3993529343480953,174.216,-1.4786256000082858,6
8.320424994395646,3.998388171612279,-52.15011069564593,41.23378026176786,-2.754626407832464,-0.14833795687828508,1.5004816325809134,174.22,-1.4746256000082951,6
7.70756147959159,8.307121862859914,-54.8104536244961,39.510765569203144,2.508850000785277,-2.6716151544548716,-0.5522301334889296,174.224,-1.4706256000083044,6
7.687701793117907,11.222351862596176,-56.94331042499546,38.10969082881921,5.972255360874374,-4.195602516411678,-1.8530869040005116,174.228,-1.4666256000082853,6
8.272873366540107,11.105175836948039,-57.526262263949704,37.87219569954741,5.790434071924641,-3.9499644935801768,-1.5644522174303084,174.232,-1.4626256000082947,6
8.96442460432027,8.791036937270878,-56.458791919677815,38.53722047798509,3.1498148231787817,-2.5507459901795344,-0.4329589328976464,174.236,-1.458625600008304,6
9.237889658189665,6.5123145951370764,-54.60325062827835,39.17259358522894,0.8558497803742169,-1.322168219695329,0.14677122904380016,174.24,-1.454625600008285,6
8.978399473235624,5.867270958299346,-53.101715054440156,39.10602160771064,0.8083044738442541,-1.1540884437033732,-0.5041930149463238,174.244,-1.4506256000082942,6
8.466252573372916,6.760990007553711,-52.579413781678184,38.45525438571911,2.7094155098427604,-1.942016723809217,-1.8704819710010716,174.248,-1.4466256000083035,6
7.977188989604481,8.135271021410231,-52.90936976921349,37.82482376512278,4.983093520538036,-3.0188245567115857,-2.992182970750436,174.252,-1.4426256000082844,6
7.433243425474031,9.496069697058434,-53.64668452323903,37.5815665957107,6.715872437665882,-4.022577213282921,-3.557490419387081,174.256,-1.4386256000082938,6
6.479768421755852,11.5008651163358,-54.59038947886357,37.50339145291291,8.531413773257281,-5.260823555666309,-4.164225729731943,174.26,-1.434625600008303,6
4.948745319795926,14.884904058763244,-55.83654029510166,37.16142694273745,11.476635138460072,-7.166194195386574,-5.468976969268415,174.264,-1.430625600008284,6
3.2870895666577784,18.77843490070972,-57.25339640231492,36.60693239635902,15.059268806815197,-9.372204978457471,-7.1061242897693075,174.268,-1.4266256000082933,6
2.5184537067925685,20.264110732865497,-57.98367492086199,36.5915388461021,16.54838649558036,-10.391438101208454,-7.547376759270045,174.272,-1.4226256000083026,6
3.6707245961150727,16.030003643114497,-56.66736085377406,37.996053210355065,12.59055576805549,-8.411961511942769,-5.208014851923272,174.276,-1.4186256000082835,6
7.036199214023317,5.046304412588707,-52.43077463286715,40.941311223448665,2.047017292338236,-2.729641302233306,0.08958379270154561,174.28,-1.4146256000082928,6
11.797561314636464,-9.93043558869512,-45.87780967553163,44.42532618734055,-12.339056272453101,5.327940677562057,6.5964733571407725,174.284,-1.4106256000083022,6
16.33156239607272,-23.491239490162513,-39.13427078683563,46.906764084497155,-25.085465533291178,12.857133814755677,11.61551551496377,174.288,-1.406625600008283,6
19.05422996677401,-30.77610752829509,-34.6919488990082,47.41687445104855,-31.34366010371593,17.052686294648133,13.287925818548512,174.292,-1.4026256000082924,6
19.29929408263459,-30.490149855839217,-33.8204313747703,46.28984052723159,-30.0621082220063,16.959421218911046,11.824133623838593,174.296,-1.3986256000083017,6
17.67032191155174,-25.527326564708527,-35.76314546461211,44.894578101564676,-24.544957260437315,14.02202185427884,9.248507422362708,174.3,-1.3946256000082826,6
15.622387750780968,-20.750619043507786,-38.371144818835134,44.571697074352535,-19.953852606480893,11.003439095127542,7.878092548562766,174.304,-1.390625600008292,6
14.527572225662977,-19.58489817236316,-39.69110411889898,45.62603063664416,-19.623782042807107,10.050471522341512,8.695709949420596,174.308,-1.3866256000083013,6
14.838782087010749,-21.922319577441453,-39.26514021424972,47.165897254359656,-22.94737262259681,11.324686914522164,10.805466158395431,174.312,-1.3826256000082822,6
15.920057778927754,-24.788106743739583,-38.16256666760027,47.884741513901545,-26.33536605878185,13.178656029732464,12.302584147559937,174.316,-1.3786256000082915,6
16.647817885013783,-25.085907373358975,-37.82083009351519,47.13051900798647,-26.35986777520453,13.662990939583729,11.82527740949472,174.32,-1.3746256000083008,6
16.316010382560822,-22.180389204395425,-38.72743662418275,45.405473759906656,-22.522252566354634,12.128657749178053,9.579936503287271,174.324,-1.3706256000082817,6
15.140789380103456,-18.29221729273516,-40.03565481572693,43.927066969689484,-17.47961517052005,9.657368847191547,7.082262081997646,174.328,-1.366625600008291,6
13.980388873298178,-16.502447107878975,-40.36177835449008,43.64875441998937,-14.691037964955997,8.04295640336898,5.883163730668536,174.332,-1.3626256000083004,6
13.535676769502945,-18.121804885234322,-39.011553906673406,44.56012703000119,-15.5594845649965,8.24653928795778,6.350500269442302,174.336,-1.3586256000082813,6
13.737017177780395,-21.66159754929342,-36.57504821218896,45.82221358753249,-18.483569682624303,9.6526468711643,7.508337807629505,174.34,-1.3546256000082906,6
13.854104825152566,-24.228295180078533,-34.43150015786793,46.572249769183585,-20.51216169577442,10.718090781579397,8.027511657805345,174.344,-1.3506256000083,6
13.211954215590266,-24.047767845893123,-33.65446675487017,46.66620610054059,-20.008741745804684,10.371694516315973,7.4611215141211344,174.348,-1.3466256000082808,6
11.837787756636324,-21.85107360051135,-34.27663690254153,46.705312907647475,-17.89690080800499,8.881110393215707,6.600400253558397,174.352,-1.3426256000082901,6
10.423815356589165,-19.907461225102097,-35.49300502393675,47.350517876853566,-16.422628574844754,7.426828908787891,6.621932681653002,174.356,-1.3386256000082994,6
9.635004168512145,-19.65355121123516,-36.527873336686255,48.58286888618966,-16.694651538525168,6.835340595596068,7.822862436148731,174.36,-1.3346256000082803,6
9.425464668880824,-20.18009950074965,-37.327664205860415,49.621829506501946,-17.408449190993437,6.708284338139298,9.160634384081439,174.364,-1.3306256000082897,6
9.041721371204096,-19.06496911848028,-38.44348927586785,49.605017133859455,-16.04232623987361,5.808832855631506,9.095213273526694,174.368,-1.326625600008299,6
7.748969111239144,-14.852715136827397,-40.23034976137011,48.414725584646604,-11.457380814802894,3.3709720221528947,7.0057789949617915,174.372,-1.32262560000828,6
5.614323033969795,-8.887070499409212,-42.13153820410364,46.88015887764512,-5.444424866501847,0.09606977856489791,3.8724818798349077,174.376,-1.3186256000082892,6
3.5947113849883423,-4.705666946031989,-42.7753485461201,46.14686314898231,-1.6666617790582294,-2.1524620828564727,1.5585648200961582,174.38,-1.3146256000082985,6
2.8077624279934947,-5.382190858077193,-40.91877966636424,46.76602267268027,-2.824523155566198,-1.765175688007176,1.31688426734107,174.384,-1.3106256000083079,6
3.625763571955949,-11.06842695900703,-36.516951797552025,48.304076568816456,-8.50849118477102,1.3041630194910248,2.8598667810666694,174.388,-1.3066256000082888,6
5.403882792019324,-18.84337969552548,-31.021889617115615,49.78368413711924,-15.592396010739982,5.478009902029885,4.79208849221266,174.392,-1.302625600008298,6
7.069463778593707,-24.966994847082745,-26.58501904771618,50.51595937028238,-20.75030219765337,8.782752613140458,5.934140330435776,174.396,-1.2986256000083074,6
8.012238178856421,-27.594744326160132,-24.704020761969684,50.5775230406852,-22.864347087937173,10.289514222607044,6.283836733918342,174.4,-1.2946256000082883,6
8.465985707478872,-27.734714532989205,-25.315489334621045,50.577359422529966,-23.343619924326397,10.56505079551242,6.785427866415387,174.404,-1.2906256000082976,6
9.080844972705863,-27.861343490417106,-27.007419939263883,51.02720029549951,-24.34359849884591,10.859275344914176,8.245041315407375,174.408,-1.286625600008307,6
10.151743671525258,-29.590354078211988,-28.160033303908452,51.926893876615466,-26.675225155092708,11.859291562264064,10.48768342680839,174.412,-1.2826256000082878,6
11.263721789240204,-32.429541833070886,-28.110165587063868,52.87179952632587,-29.238202253453842,13.130766036655688,12.511622321366849,174.416,-1.2786256000082972,6
11.680668170772766,-34.474948194427306,-27.448365774460708,53.455930647727264,-30.24768017115355,13.653768756947306,13.380626564594245,174.42,-1.2746256000083065,6
11.080744455324806,-34.20306598960937,-27.285478643893597,53.53208749098453,-28.927866721374357,12.859941996949104,12.943637411618889,174.424,-1.2706256000082874,6
9.924604665759688,-31.743715939618586,-28.164262158175738,53.15369897812349,-26.143275120362894,11.201243113993772,11.7717064602803,174.428,-1.2666256000082967,6
9.112359360872178,-28.706713452195235,-29.545006903155883,52.408840568850195,-23.61299008394426,9.797220690179849,10.54628981939319,174.432,-1.262625600008306,6
