Fz,FC3,FC5,F3,FC4,FCz,Cz,Time,t_rel,idx
-13.548336436214637,-0.9809440408782377,-15.593579537086306,46.599029818191774,10.535451484634295,-9.372917924730082,-17.638703363916726,55.196,-1.886988700014541,0
-15.56126634585987,0.9737653508851005,-15.829590355055014,47.324738909273336,12.37020508194015,-11.062555506519786,-18.21529713466388,55.2,-1.8829887000145362,0
-16.03400268080758,-1.3954422411580214,-13.115451082913191,48.2438801229735,10.669791048145491,-10.295135923477883,-18.07363924276229,55.204,-1.8789887000145384,0
-15.135971093275579,-6.073839711980252,-9.079338172277543,48.768914939427894,7.243409851221502,-8.024238599548012,-17.698937213568,55.208,-1.8749887000145407,0
-14.27317305102224,-9.153974263017512,-6.422169076675725,48.774546559376866,5.21147378967016,-6.458326233752918,-17.678377724578606,55.212,-1.8709887000145358,0
-14.99855309935943,-7.580317369679267,-6.979854456030105,48.5410648862033,6.891380638054345,-7.46959274327609,-18.40412785591273,55.216,-1.866988700014538,0
-17.631452391625277,-1.6148163895543906,-10.470686499271105,48.493597650913,11.951424861746013,-11.078042187690786,-19.650025044517374,55.22,-1.8629887000145402,0
-20.823289969281024,5.119590856377182,-14.846054463046238,48.9292025469998,17.420368038393455,-15.298610896766078,-20.501206112676993,55.224,-1.8589887000145424,0
-22.550437164376795,8.260227564139507,-17.835166699400396,49.87135512186882,19.746429791760416,-17.56794673232348,-19.924461881667934,55.228,-1.8549887000145375,0
-21.755890454868428,5.969426315217971,-18.40425330288542,51.09146338194586,17.392611288518072,-16.649455295565037,-17.643901932362922,55.232,-1.8509887000145397,0
-19.249408266417756,0.2455086191399617,-17.118709091856836,52.24533828820175,11.963529573480171,-13.514564488373738,-14.57169463417344,55.236,-1.846988700014542,0
-17.08918939247512,-4.68864205121119,-15.413190647920032,53.03336091913766,7.023931320747428,-10.55221746717548,-12.314052681103245,55.24,-1.842988700014537,0
-16.963279669287846,-5.5314517471677656,-14.55671661990671,53.319963742839526,5.562196249618824,-9.795200094326107,-12.035511861769827,55.244,-1.8389887000145393,0
-18.91379056415919,-2.13434213324195,-15.053794131738064,53.19958919318876,7.983237254716238,-11.540150164892726,-13.54074945387295,55.248,-1.8349887000145415,0
-21.4049187846776,2.668292140601813,-16.625001678976144,53.0079395585374,11.959326447807873,-14.298599123989186,-15.307038559304129,55.252,-1.8309887000145366,0
-22.58422942171622,5.179275676813841,-18.469021740710264,53.242852287325654,14.051166009019989,-15.942815042444654,-15.477227768288277,55.256,-1.8269887000145388,0
-21.65191246527671,3.1938648674772123,-19.566607935347434,54.355278863870716,11.87932087754714,-15.110353683058927,-13.099590525211909,55.26,-1.822988700014541,0
-19.28465387110472,-2.931333547973235,-19.04844946998228,56.464148423883806,5.461680004285699,-11.925497009178924,-8.735894529930217,55.264,-1.8189887000145362,0
-16.92387515366929,-10.870534074905514,-16.651560263199308,59.1796702830584,-2.9807657374934355,-7.709866085820336,-4.0430689679704175,55.268,-1.8149887000145384,0
-15.633557643206098,-17.888963131207422,-13.013130621067521,61.726559520500274,-10.478330730178676,-4.037822258298627,-0.6747551365418895,55.272,-1.8109887000145406,0
-15.449810954066377,-22.306348013120868,-9.434631532564387,63.35984950125195,-15.050191500945395,-1.8151412383087548,0.6962737377538882,55.276,-1.8069887000145357,0
-15.621903247044074,-24.07863210352208,-7.106675158177615,63.79971342689196,-16.629277685496323,-0.9341773080615474,0.5709520754097328,55.28,-1.802988700014538,0
-15.406482720330002,-24.307843661377273,-6.342636113376868,63.34318259595372,-16.620301945662593,-0.6431748741932184,-0.022743281013725365,55.284,-1.7989887000145401,0
-14.713967811759138,-24.112314379481735,-6.501036002908848,62.55614068365577,-16.48334033955145,-0.3037141964633223,-0.44176795349118925,55.288,-1.7949887000145424,0
-14.117167473442011,-23.69021202508361,-6.719280823922925,61.812792827386936,-16.48298133193667,0.050771661738911684,-0.8539228347405592,55.292,-1.7909887000145375,0
-14.266054181510764,-22.313392016712687,-6.810488540753846,61.08362402566684,-15.65854614284985,-0.18801105326027687,-1.847132090579423,55.296,-1.7869887000145397,0
-15.187672770405548,-19.309735481065143,-7.47551959516832,60.13011804001133,-13.075433400663105,-1.4936741122852581,-3.588082680423879,55.3,-1.782988700014542,0
-16.012265342802717,-15.22573516218011,-9.618463435679125,58.87315277593966,-9.251406981688273,-3.466873891514256,-5.2984079620751245,55.304,-1.778988700014537,0
-15.361330107191295,-12.04784610286793,-13.435504977733476,57.549950716871734,-6.3644975451839505,-4.773198124222314,-5.567573859672684,55.308,-1.7749887000145392,0
-12.181270637997802,-12.032347389087837,-18.18859347796245,56.51039168404046,-6.82793558849018,-3.969116640931965,-3.3111279495701726,55.312,-1.7709887000145415,0
-6.490299923738593,-15.91777344728952,-22.903033919919594,55.87899373632482,-11.296442419427247,-0.6561662783095887,1.3847222523597529,55.316,-1.7669887000145366,0
0.4764633777074697,-22.007517139473922,-27.292131101593508,55.43606526548306,-17.819021095348376,3.987361082004872,7.2187796112204135,55.32,-1.7629887000145388,0
6.879717245377311,-27.066171371964796,-31.954223716309244,54.830718972028855,-23.006412391974255,7.847750790529886,12.468620472312296,55.324,-1.758988700014541,0
11.305452644087229,-28.517580915133404,-37.59139728571903,53.89660208694344,-24.40783552777134,9.310574936941736,16.004184060651422,55.328,-1.754988700014536,0
13.557208566586992,-26.29040274522878,-43.98784457441208,52.75901648764635,-22.244545928042815,8.415265150885032,17.791303042565318,55.332,-1.7509887000145383,0
14.66990925699954,-22.8515158702538,-49.78146150234437,51.66734650845191,-19.147995130376042,6.814687076073865,18.629029661448946,55.336,-1.7469887000145405,0
16.112168360789404,-21.379653324634624,-53.35221378888898,50.77526784768025,-18.159493018275388,6.543863801684399,19.460060121644943,55.34,-1.7429887000145357,0
18.71868508935794,-23.48839038071591,-54.09910216450351,50.10953122931911,-20.588762052876216,8.537117913130595,20.810920366287988,55.344,-1.7389887000145379,0
22.113816261849504,-28.21482068779848,-52.98119991902386,49.716597968637366,-25.32249699207461,12.019221967378437,22.66888140103168,55.348,-1.73498870001454,0
25.053307502972327,-32.94580169141953,-51.830748031074194,49.75597912806382,-29.934634499812947,15.19314155915723,24.708756032113314,55.352,-1.7309887000145423,0
26.43544371980917,-35.458253707825406,-52.016399719641484,50.3760159749087,-32.576118807053135,16.63996813813373,26.59934440166844,55.356,-1.7269887000145374,0
26.21511753542799,-35.48960805180384,-53.5664709686064,51.48430181101694,-33.18544855677333,16.339429208752364,28.202679021986302,55.36,-1.7229887000145396,0
25.508664610056687,-34.73565863345233,-55.409118848632424,52.688000489552486,-33.256210765226555,15.57638990634802,29.627933241354132,55.364,-1.7189887000145418,0
25.789978753668617,-35.41167695945867,-56.40990679822775,53.52641132994328,-34.53160153099672,15.88603497522672,31.150760229844536,55.368,-1.714988700014537,0
27.787146692015472,-38.527897879998086,-56.27591257318712,53.801591796019,-37.68035384439954,17.892194744256777,33.003231065293505,55.372,-1.7109887000145392,0
30.933144867522632,-43.13311359483995,-55.633282158784034,53.68211653449739,-41.85908209638545,20.90015183915061,35.11006460883882,55.376,-1.7069887000145414,0
33.7991148461676,-47.01121935771649,-55.359944337754676,53.472255541968394,-45.356761467235614,23.48161746022546,36.974937314345325,55.38,-1.7029887000145365,0
35.175212727072456,-48.29436800414157,-55.8318909906084,53.289628387833076,-46.81661561003297,24.55919834804678,37.91883514183062,55.384,-1.6989887000145387,0
34.96771269055881,-46.870839647491486,-56.673390048744714,53.0030327861762,-46.2417110876928,24.194150435139424,37.62104487205455,55.388,-1.694988700014541,0
34.238961007387644,-44.63237177582167,-57.08278531041863,52.51209402859768,-45.16754389181863,23.55665209467874,36.57499384739487,55.392,-1.690988700014536,0
34.38618872492101,-44.35404745714426,-56.37771146852889,52.06399127170562,-45.84973322112903,24.1398079721584,35.991504178017124,55.396,-1.6869887000145383,0
36.097585567260715,-47.86011506781523,-54.38769326750051,52.208134036539555,-49.848355556010475,26.747182686472534,37.04326160105337,55.4,-1.6829887000145405,0
38.85481542560035,-54.616019053317,-51.56978155573856,53.32172827768342,-56.792327693297665,30.884082961487746,39.91750163758168,55.404,-1.6789887000145356,0
41.31308926075368,-61.71959621747293,-48.890186324747674,55.100532473625414,-64.16633900201285,34.92893399305156,43.43356581680277,55.408,-1.6749887000145378,0
42.25126468233776,-65.47840409121048,-47.49018339917729,56.5400570529442,-68.50955123934888,37.02639194287254,45.66042505158211,55.412,-1.67098870001454,0
41.412593887272685,-63.73639060985837,-48.14227283733872,56.558608312862816,-67.5348928202151,36.227811633504544,45.21454243377212,55.416,-1.6669887000145422,0
39.67250241870993,-57.46899167110064,-50.688218471151956,54.83608241529379,-61.864686148048364,33.19482021441681,42.31849124188042,55.42,-1.6629887000145374,0
38.44386212051337,-50.439768000779516,-53.87899856980948,52.18239778071934,-55.02963766341357,29.941240541358376,38.78090379141144,55.424,-1.6589887000145396,0
38.73153605787274,-46.924415274434665,-55.93726353175784,50.0740031324258,-51.410208694620515,28.64287412713713,36.82347418337731,55.428,-1.6549887000145418,0
40.47020843940605,-48.94000801439923,-55.62846622607119,49.66122101970619,-53.35632855727856,30.225781042231883,37.56759229640484,55.432,-1.650988700014537,0
42.594769318716445,-54.96320962171917,-53.080357531061985,50.99395527928149,-59.578956971259544,33.7399013004983,40.29389822554445,55.436,-1.6469887000145391,0
43.804149210725924,-61.1571058541485,-49.639628584021686,53.05123551040462,-66.14927022790843,37.06416161817566,43.02645832677237,55.44,-1.6429887000145413,0
43.48641962812784,-64.21591224741078,-46.815802846543555,54.519758635994584,-69.43788626302175,38.48146143368604,43.98196165916759,55.444,-1.6389887000145364,0
42.125910466549854,-63.5962827563626,-45.19855817950086,54.686515457345486,-68.67976866879741,37.89666659618873,42.765517084576786,55.448,-1.6349887000145387,0
40.87307496720091,-61.374861716999504,-44.30210260445333,53.771390578534756,-66.08869579680493,36.69078205088366,40.43041252163843,55.452,-1.6309887000145409,0
40.608350124142206,-59.99666905000595,-43.424354385031926,52.534348194232464,-64.53065809848093,36.34826172864014,38.46072148650397,55.456,-1.626988700014536,0
41.26425845527169,-60.02561181927661,-42.60445773589446,51.58718503680592,-64.9130397761868,37.09720798427523,37.59445785500501,55.46,-1.6229887000145382,0
41.980901546213225,-59.95788840736367,-42.64579759363073,51.012113921982255,-65.66141378261061,37.814280106096625,37.457804209312876,55.464,-1.6189887000145404,0
41.96060316676067,-58.179336434029615,-44.13093682477577,50.532357208623736,-64.66504053953078,37.2741563707802,37.20819705217154,55.468,-1.6149887000145355,0
41.2578693063062,-55.07172237450302,-46.4547059039683,49.96243861436829,-61.72143116833276,35.53252290353765,36.49502862259189,55.472,-1.6109887000145378,0
40.78091493008307,-53.1179152145474,-47.98162429633072,49.466790265826134,-59.06399867122051,34.079542866247,35.83629011994239,55.476,-1.60698870001454,0
41.49289264109909,-54.82067192016042,-47.3287804773852,49.41389344006875,-59.46248086545203,34.581009381928475,36.12413779990126,55.48,-1.6029887000145422,0
43.54053753310557,-60.42495655794923,-44.57191287845647,50.02769713374842,-63.76602339948424,37.40449721469109,37.790160954344806,55.484,-1.5989887000145373,0
46.10197463067044,-67.64793667680718,-41.1433311777107,51.19375377415133,-70.24955606026134,41.33669698058915,40.40839852936827,55.488,-1.5949887000145395,0
48.06440086127626,-73.64182942967615,-38.45217880013406,52.56321236269526,-76.26702073700189,44.71604278601801,43.01737295682253,55.492,-1.5909887000145417,0
48.87254516261746,-77.23169167688461,-36.56998499919696,53.78546674751897,-80.43337697032675,46.81838464895207,44.758657087319776,55.496,-1.5869887000145368,0
48.77396808078901,-79.2889472558879,-34.319752901197866,54.62723086537476,-83.1768971627971,48.14260236021075,45.24179601350828,55.5,-1.582988700014539,0
48.31608361974117,-81.07299256795477,-30.72114957655959,54.93953679741795,-85.34190880561572,49.420804031903614,44.45962650106729,55.504,-1.5789887000145413,0
47.673373700496604,-82.43493044177761,-26.34659856989739,54.63718030113749,-86.58505552520386,50.49026343223757,42.565767103007126,55.508,-1.5749887000145364,0
46.48477077114898,-81.80609333038305,-23.16663838940735,53.80288110637178,-85.41887972039675,50.25748758575077,39.846471976915524,55.512,-1.5709887000145386,0
44.3044567889745,-77.92582624493676,-22.925803346122738,52.79435078351458,-80.86655834473322,47.79651051097145,36.82286985233212,55.516,-1.5669887000145408,0
41.14637900685699,-71.42155436256279,-25.546515940560976,52.13224658283057,-73.89096493216336,43.42682956849748,34.153580077102056,55.52,-1.562988700014536,0
37.56730367711889,-64.56893433475238,-29.058010471155693,52.15480964802933,-66.9946577355833,38.65708952358513,32.24239969275798,55.524,-1.5589887000145382,0
34.26314472331758,-59.521315070224794,-31.105336474554015,52.73349021567444,-62.354607659734036,35.067504073325,30.917120192195803,55.528,-1.5549887000145404,0
31.63936019052989,-56.84875804305639,-30.653373998670858,53.37339426377715,-60.3812517570174,33.24907141610362,29.621557928333953,55.532,-1.5509887000145426,0
29.75259103849293,-55.736266708448646,-28.446227715976327,53.66757395957309,-60.03579710670004,32.7453955753929,28.0527309576661,55.536,-1.5469887000145377,0
28.544218073290907,-55.30744616847103,-26.058359266285045,53.67901202761315,-60.28917685023645,32.826450349206354,26.605301834882116,55.54,-1.54298870001454,0
27.97954603026351,-55.41182305357353,-24.627319544579198,53.84126238286854,-60.96876643693249,33.1256820320153,26.06141858993789,55.544,-1.5389887000145421,0
27.9117906941246,-56.065409126471536,-24.389229380543814,54.44391030668535,-62.15446080257992,33.52399174836025,26.729406560425048,55.548,-1.5349887000145372,0
27.924584291447346,-56.50227774840731,-25.09978598453572,55.23103646046205,-63.13590175068422,33.67030373778557,27.912040993932226,55.552,-1.5309887000145395,0
27.5083181783333,-55.359658799805196,-26.53558218540365,55.573131634993054,-62.53332581498333,32.97431370148675,28.37280328537909,55.556,-1.5269887000145417,0
26.529235383464318,-52.1460486324406,-28.442110923819897,55.09071747041852,-59.76695544387213,31.265754061268936,27.469408084980813,55.56,-1.5229887000145368,0
25.506936266757254,-48.383417075969824,-30.180032870303418,54.09866733581484,-56.243331294173764,29.355490160639864,25.845687477235,55.564,-1.518988700014539,0
25.28779779500304,-46.79920814079072,-30.800612168569423,53.36907115995029,-54.59919972503047,28.640997965352305,24.901153114084984,55.568,-1.5149887000145412,0
26.294567709651993,-48.92194627200349,-29.76928037783177,53.39623235822397,-56.34814528203228,29.89012309379898,25.458448770192565,55.572,-1.5109887000145363,0
28.03512198840649,-53.346322547146514,-27.660974823506425,53.89644910443343,-60.196082339093714,32.35278750069485,26.919021116211873,55.576,-1.5069887000145386,0
29.386332506726287,-56.585094680448606,-25.964387265431824,54.0861409477606,-62.90988910959147,34.20034033923239,27.78655726175261,55.58,-1.5029887000145408,0
29.441818585791072,-55.95137677278245,-25.96901960921989,53.50146479078339,-62.12504034055982,34.01239098483624,27.08976236115143,55.584,-1.4989887000145359,0
28.152824536163024,-51.799130844100944,-27.708882015688,52.537727307258635,-58.41225831793376,31.926330681938268,25.303388652362777,55.588,-1.494988700014538,0
26.190386744703716,-46.96117817045851,-29.988208544083236,52.126016213186205,-54.542141596315986,29.339399002711588,23.8357263502562,55.592,-1.4909887000145403,0
24.229256820694065,-43.96291423264402,-31.486943734099988,52.82324950879067,-52.67937036389271,27.488024967460458,23.588697033691513,55.596,-1.4869887000145425,0
22.412323876090074,-42.80169870120084,-31.87382472046786,54.2100861085609,-52.35928914744159,26.35952279140944,24.052879793049883,55.6,-1.4829887000145376,0
20.525334783738085,-41.481542630317776,-31.862959164754116,55.22237813253904,-51.31512066277333,25.030431100594754,23.88147844097334,55.604,-1.4789887000145399,0
18.637814088323044,-38.66071761058762,-32.24356006520498,55.1295583718093,-48.285842129069444,23.028328857795035,22.394418486934658,55.608,-1.474988700014542,0
17.45450225746281,-35.58853044705413,-32.961496238527204,54.221562043255936,-44.848712114859325,21.22610632073072,20.49656817899122,55.612,-1.4709887000145372,0
17.906693733812244,-35.20927873690691,-33.24689643607766,53.530751241943044,-44.249951053906265,21.234337277012955,20.034343974122578,55.616,-1.4669887000145394,0
20.305641829092327,-39.193162959404305,-32.65513597279337,53.84124449939599,-48.2344737279686,23.802835176876844,22.133051154801127,55.62,-1.4629887000145416,0
23.87078374490313,-45.80716782948249,-31.892700108565514,54.91728856100795,-54.94548244202473,27.801673475869173,26.055604598292472,55.624,-1.4589887000145367,0
27.132285240405285,-50.80802784444779,-32.470788375062085,55.66311427358044,-60.002515760774244,30.84707194206989,29.638860524228456,55.628,-1.454988700014539,0
28.89771903128379,-50.666857228970265,-35.40245295812252,55.047206784240686,-59.85085349874889,31.07336433978329,30.90187353053391,55.632,-1.4509887000145412,0
28.958794375028884,-45.251061706235326,-40.148567340433104,52.9445340356268,-54.383231450977675,28.47674581885959,29.402786268130797,55.636,-1.4469887000145363,0
27.97908468147633,-37.66394299825567,-44.83229262062915,50.190811144936895,-46.63450972394372,24.69496782183182,26.26588169458349,55.64,-1.4429887000145385,0
26.764175013617212,-31.606215869441908,-47.56919730622803,47.90373296295551,-40.12287866845805,21.556294636405397,23.074089231149838,55.644,-1.4389887000145407,0
25.632975522584395,-28.760875415121415,-47.7482619354238,46.744601238078836,-36.41336530326512,19.785648906188538,20.759276986958575,55.648,-1.4349887000145358,0
24.42128979296707,-28.376637149159162,-46.19795889753389,46.7212958076643,-34.91221867653164,18.941863979624053,19.402365142969252,55.652,-1.430988700014538,0
22.989928652602014,-28.965546174879695,-44.22853205640971,47.53378896893865,-34.559963094267005,18.393783045457884,18.836540658557862,55.656,-1.4269887000145403,0
21.63683308557429,-30.12563971117542,-42.514561183005924,48.97385836389309,-35.37330524452133,18.203888082337134,19.198926606898176,55.66,-1.4229887000145425,0
20.95587246281116,-32.680636890213805,-40.79027328483184,50.95596598058143,-38.246807499186424,19.026586074431112,20.779293156408343,55.664,-1.4189887000145376,0
21.26350801720554,-37.19802050238488,-38.46891651578743,53.22840327838981,-43.381024688281265,21.199627664806016,23.35642274605219,55.668,-1.4149887000145398,0
22.154480042483005,-42.56876348795628,-35.4547183115379,55.17327096806626,-49.11945243689351,24.013871111444946,25.80131211439347,55.672,-1.410988700014542,0
22.643576916071943,-46.2014271049714,-32.36009809657696,56.00883462272345,-52.54128739521303,25.946377663228393,26.50402339473758,55.676,-1.4069887000145371,0
21.822749327519492,-45.77854865695159,-30.015537481038155,55.29559969670792,-51.43875917403577,25.705212979598105,24.409283308199996,55.68,-1.4029887000145393,0
19.506955834608064,-41.054631077330285,-28.834683000495048,53.3380873684887,-46.01130868603593,23.187399741431435,19.86817981933305,55.684,-1.3989887000145416,0
16.356444682073942,-34.16429880875378,-28.638561961543353,51.13908664110153,-38.87164983937416,19.554786255187725,14.6241930313081,55.688,-1.3949887000145367,0
13.406741427748806,-28.231002811190457,-29.00198792924807,49.90620141658921,-33.39745520132617,16.414611276436865,10.902891820989803,55.692,-1.390988700014539,0
11.404231315774366,-25.438040971034088,-29.667272793928774,50.42091539427908,-31.72387097242137,14.803610746318308,10.200427281012486,55.696,-1.386988700014541,0
10.446396282097103,-25.985485774591012,-30.584729951301867,52.63962400071344,-33.75820017247308,14.726382682523033,12.516012933032382,55.7,-1.3829887000145362,0
10.118687054533108,-28.45844843255492,-31.61076738414836,55.7229847393415,-37.64678473896899,15.447094336018694,16.427234425778984,55.704,-1.3789887000145384,0
9.907505147003475,-31.002930828116536,-32.292002006121365,58.447340516261164,-41.072097262895376,16.132976795767185,19.87920763810146,55.708,-1.3749887000145407,0
9.505477092967016,-32.29886678476487,-32.068936395966055,59.777729774228426,-42.40473798840772,16.29590344063992,21.193430861303327,55.712,-1.3709887000145358,0
8.81116956771762,-31.802653423914837,-30.75723809891701,59.32535033429033,-41.14210193805254,15.804299618721448,19.761173940155025,55.716,-1.366988700014538,0
7.747583482342468,-29.4865136947524,-28.817655834177916,57.47278218125215,-37.70432936820093,14.66225033171529,16.12588290182135,55.72,-1.3629887000145402,0
6.1738728657564215,-25.610309000352636,-27.084849945388175,55.111682456720665,-32.99286734745022,12.887020760874094,11.515450209839896,55.724,-1.3589887000145424,0
4.021338320455828,-20.754158959761117,-26.149672977328926,53.14262497202972,-28.022299632977447,10.600894396096097,7.161273881485858,55.728,-1.3549887000145375,0
1.509655990835744,-15.860672909106698,-25.95480634722851,52.02275441047143,-23.667289869507922,8.158265903655415,3.792092820880557,55.732,-1.3509887000145397,0
-0.8268313051013311,-11.935176837422546,-25.986124024938366,51.611718037674386,-20.434277828409776,6.063651715835549,1.507040242362104,55.736,-1.346988700014542,0
-2.4168642300743928,-9.442944805935111,-25.871175185564713,51.37024015415521,-18.262131616898838,4.659206598243647,-0.03633091392576994,55.74,-1.342988700014537,0
-3.0494424560571343,-7.903751566935551,-25.78582859588906,50.747480403254755,-16.516023463038845,3.840552299711296,-1.332986621045435,55.744,-1.3389887000145393,0
-3.0494469056244182,-6.1859846694178335,-26.242179715542903,49.508335405548564,-14.333465602960079,3.1039517430504047,-2.801210255053699,55.748,-1.3349887000145415,0
-3.0437483838643713,-3.43874603484284,-27.44722434000169,47.83661153134891,-11.234236396684294,1.9593544213862084,-4.632010797341898,55.752,-1.3309887000145366,0
-3.479026770670169,0.06005335495682657,-28.891832366562127,46.205912238836525,-7.593896329036044,0.3868540856253306,-6.688064213150327,55.756,-1.3269887000145388,0
-4.292477994690524,2.9666784786464477,-29.66960748174744,45.116858353537324,-4.517875736322449,-1.0944820088913876,-8.509093610531934,55.76,-1.322988700014541,0
-5.0361358450730815,3.9978586712345328,-29.34053542725371,44.82552367235295,-3.0167905189853697,-1.890787072424045,-9.539133479851243,55.764,-1.3189887000145362,0
-5.372173451773232,3.3045057077165825,-28.572367448153315,45.17924038864024,-2.9865952917501675,-1.9986494015817506,-9.55396050309832,55.768,-1.3149887000145384,0
-5.507682394008946,2.868339624263848,-28.887043238724097,45.655978489522234,-2.8453690097738495,-2.2804632528895263,-9.003760218389626,55.772,-1.3109887000145406,0
-6.140338244253743,5.329799447386796,-31.579881777716977,45.633219434134425,-0.35622608697273445,-3.9915688283988464,-8.895003944178875,55.776,-1.3069887000145357,0
-7.878177632964597,11.938615077651631,-36.63031409201284,44.76840179141673,5.731460171213598,-7.7987244016885215,-10.131260913615955,55.78,-1.302988700014538,0
-10.574096381204772,21.208052269371443,-42.50851378412735,43.24310441872396,14.394902345894929,-13.022677695221843,-12.74077117343633,55.784,-1.2989887000145401,0
-13.165549088708774,29.5035930598146,-47.09789190860357,41.65972068492436,22.53719601674149,-17.780461199141467,-15.656607565026606,55.788,-1.2949887000145424,0
-14.25951841759353,33.34528529502675,-49.066256856665284,40.624976543663465,26.778278951117713,-20.06662791276359,-17.356137602785473,55.792,-1.2909887000145375,0
-13.098046531616035,31.77768444764561,-48.667822363881214,40.33087876155171,25.65953261055171,-19.06261093119337,-16.939615993058375,55.796,-1.2869887000145397,0
-10.175589759012176,26.987691344048752,-47.41856549837949,40.4801857753362,20.626429512544128,-15.714285919973058,-14.785865454564288,55.8,-1.282988700014542,0
-6.992972414430677,22.6735815206967,-46.95558197965647,40.61630767204085,15.010894569631576,-12.119993025394416,-12.232236342887543,55.804,-1.278988700014537,0
-5.090471810012191,21.44705905457914,-47.960589143033346,40.54634650939449,11.77953975945818,-10.162463398251697,-10.559420972134541,55.808,-1.2749887000145392,0
-5.076553504783771,23.289320414631177,-49.886426891447584,40.45499989574584,11.763704458425192,-10.387797479243986,-10.157246893326834,55.812,-1.2709887000145415,0
