LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
1002506.2279977,38522.60546875,-1.2983373403549194,1.6856797933578491,1.0218290090560913,-0.3105672299861908,-0.3105672299861908,-0.0234152525663375,-0.3105672299861908,-0.04870945215225215,0.3331567065248489,0.0,0.3216370999580249,1
1002506.2303254,38034.4609375,-1.401625633239746,1.9645544290542605,0.98418790102005,-0.3195722997188568,-0.3105672299861908,-0.0028445825446397,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.3239647999871522,1
1002506.2314185,37693.26953125,-1.4718587398529053,2.166368007659912,0.9702056646347046,-0.3229173123836517,-0.3105672299861908,-0.0147178741171956,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.32505789992865175,1
1002506.2319061,38166.1875,-1.5073353052139282,2.272059679031372,0.9764739871025084,-0.3214177191257477,-0.3105672299861908,-0.01941904053092,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.3255454999161884,1
1002506.2353706,38551.0234375,-1.5073013305664062,2.271957397460937,0.9982342720031738,-0.3162118792533874,-0.3105672299861908,0.0267973393201828,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.32900999998673797,1
1002506.2456236,38152.26953125,-1.4719407558441162,2.166609525680542,1.0298486948013306,-0.3086486756801605,-0.3105672299861908,0.1223190054297447,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.33926299994345754,1
1002506.2460808,37664.08203125,-1.402335524559021,1.9665448665618896,1.065330147743225,-0.3001602590084076,-0.3105672299861908,0.2289313524961471,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.33972019993234426,1
1002506.246789,38058.3984375,-1.300402283668518,1.691046118736267,1.0988855361938477,-0.2921326160430908,-0.3105672299861908,0.3052204549312591,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.34042839996982366,1
1002506.2550538,38555.21875,-1.168806791305542,1.3661094903945925,1.1254241466522217,-0.2857836782932281,-0.3105672299861908,0.3220139443874359,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.34869319992139935,1
1002506.2660403,38253.16796875,-1.010856032371521,1.0218299627304075,1.140986442565918,-0.2820606231689453,-0.3105672299861908,0.2706050276756286,-0.3105672299861908,-0.04870945215225215,-0.3105672299861908,0.0,0.3596796999918297,1
