Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
36.948,199999.96875,199999.96875,199999.96875,199999.96875,-95.24822998046876,199999.96875,-12718.154296875,-1.8874837000370022,2
36.952,199999.96875,199999.96875,199999.96875,199999.96875,440.5975646972656,199999.96875,-12530.732421875,-1.8834837000370044,2
36.956,199999.96875,199999.96875,199999.96875,199999.96875,791.6212768554686,199999.96875,-13041.138671875,-1.8794837000369995,2
36.96,199999.96875,199999.96875,199999.96875,199999.96875,-49.9725341796875,199999.96875,-13280.201171875,-1.8754837000370017,2
36.964,199999.96875,199999.96875,199999.96875,199999.96875,-526.6190185546875,199999.96875,-12830.091796875,-1.871483700037004,2
36.968,199999.96875,199999.96875,199999.96875,199999.96875,-774.1452026367188,199999.96875,-12691.3330078125,-1.867483700036999,2
36.972,199999.96875,199999.96875,199999.96875,199999.96875,-367.06927490234375,199999.96875,-12985.326171875,-1.8634837000370013,2
36.976,199999.96875,199999.96875,199999.96875,199999.96875,-314.0450134277344,199999.96875,-13524.6767578125,-1.8594837000370035,2
36.98,199999.96875,199999.96875,199999.96875,199999.96875,-925.2311401367188,199999.96875,-13418.318359375,-1.8554837000370057,2
36.984,199999.96875,199999.96875,199999.96875,199999.96875,-552.3204956054688,199999.96875,-13077.8564453125,-1.8514837000370008,2
36.988,199999.96875,199999.96875,199999.96875,199999.96875,528.9793701171875,199999.96875,-13106.7529296875,-1.847483700037003,2
36.992,199999.96875,199999.96875,199999.96875,199999.96875,525.6653442382812,199999.96875,-13505.1015625,-1.8434837000370052,2
36.996,199999.96875,199999.96875,199999.96875,199999.96875,-434.75628662109375,199999.96875,-13536.0966796875,-1.8394837000370003,2
37.0,199999.96875,199999.96875,199999.96875,199999.96875,-733.3756713867188,199999.96875,-12933.4453125,-1.8354837000370026,2
37.004,199999.96875,199999.96875,199999.96875,199999.96875,227.71359252929688,199999.96875,-12773.6826171875,-1.8314837000370048,2
37.008,199999.96875,199999.96875,199999.96875,199999.96875,874.3525390625,199999.96875,-13211.3466796875,-1.827483700037,2
37.012,199999.96875,199999.96875,199999.96875,199999.96875,-137.4244842529297,199999.96875,-13540.125,-1.823483700037002,2
37.016,199999.96875,199999.96875,199999.96875,199999.96875,-685.1435546875,199999.96875,-12818.4091796875,-1.8194837000370043,2
37.02,199999.96875,199999.96875,199999.96875,199999.96875,79.08345794677734,199999.96875,-12521.7451171875,-1.8154837000369994,2
37.024,199999.96875,199999.96875,199999.96875,199999.96875,922.5608520507811,199999.96875,-12926.6044921875,-1.8114837000370017,2
37.028,199999.96875,199999.96875,199999.96875,199999.96875,97.06021881103517,199999.96875,-13457.083984375,-1.8074837000370039,2
37.032,199999.96875,199999.96875,199999.96875,199999.96875,-504.1600036621094,199999.96875,-12717.34375,-1.803483700037006,2
37.036,199999.96875,199999.96875,199999.96875,199999.96875,33.1878662109375,199999.96875,-12394.787109375,-1.7994837000370012,2
37.04,199999.96875,199999.96875,199999.96875,199999.96875,964.5701293945312,199999.96875,-12827.6845703125,-1.7954837000370034,2
37.044,199999.96875,199999.96875,199999.96875,199999.96875,317.19207763671875,199999.96875,-13396.693359375,-1.7914837000370056,2
37.048,199999.96875,199999.96875,199999.96875,199999.96875,-371.2416076660156,199999.96875,-12682.224609375,-1.7874837000370007,2
37.052,199999.96875,199999.96875,199999.96875,199999.96875,-124.0491943359375,199999.96875,-12356.3779296875,-1.783483700037003,2
37.056,199999.96875,199999.96875,199999.96875,199999.96875,856.99560546875,199999.96875,-12746.359375,-1.7794837000370052,2
37.06,199999.96875,199999.96875,199999.96875,199999.96875,539.8274536132812,199999.96875,-13322.8076171875,-1.7754837000370003,2
37.064,199999.96875,199999.96875,199999.96875,199999.96875,-248.5990753173828,199999.96875,-12789.7998046875,-1.7714837000370025,2
37.068,199999.96875,199999.96875,199999.96875,199999.96875,-241.92333984375,199999.96875,-12360.5263671875,-1.7674837000370047,2
37.072,199999.96875,199999.96875,199999.96875,199999.96875,817.5612182617188,199999.96875,-12551.2861328125,-1.7634837000369998,2
37.076,199999.96875,199999.96875,199999.96875,199999.96875,846.4337768554686,199999.96875,-13156.271484375,-1.759483700037002,2
37.08,199999.96875,199999.96875,199999.96875,199999.96875,-41.00799560546875,199999.96875,-12952.5673828125,-1.7554837000370043,2
37.084,199999.96875,199999.96875,199999.96875,199999.96875,-254.9410095214844,199999.96875,-12417.9375,-1.7514837000369994,2
37.088,199999.96875,199999.96875,199999.96875,199999.96875,792.1458129882812,199999.96875,-12417.412109375,-1.7474837000370016,2
37.092,199999.96875,199999.96875,199999.96875,199999.96875,1154.875732421875,199999.96875,-13023.8544921875,-1.7434837000370038,2
37.096,199999.96875,199999.96875,199999.96875,199999.96875,195.9562530517578,199999.96875,-13148.404296875,-1.739483700037006,2
37.1,199999.96875,199999.96875,199999.96875,199999.96875,-204.87312316894528,199999.96875,-12499.0,-1.7354837000370011,2
37.104,199999.96875,199999.96875,199999.96875,199999.96875,703.2395629882812,199999.96875,-12421.3955078125,-1.7314837000370034,2
37.108,199999.96875,199999.96875,199999.96875,199999.96875,1309.0611572265625,199999.96875,-13079.0,-1.7274837000370056,2
37.112,199999.96875,199999.96875,199999.96875,199999.96875,329.04150390625,199999.96875,-13506.318359375,-1.7234837000370007,2
37.116,199999.96875,199999.96875,199999.96875,199999.96875,-221.3716735839844,199999.96875,-12777.185546875,-1.719483700037003,2
37.12,199999.96875,199999.96875,199999.96875,199999.96875,525.1647338867188,199999.96875,-12579.8486328125,-1.7154837000370051,2
37.124,199999.96875,199999.96875,199999.96875,199999.96875,1313.328857421875,199999.96875,-13162.4951171875,-1.7114837000370002,2
37.128,199999.96875,199999.96875,199999.96875,199999.96875,382.04193115234375,199999.96875,-13736.630859375,-1.7074837000370024,2
37.132,199999.96875,199999.96875,199999.96875,199999.96875,-254.75028991699216,199999.96875,-12950.1591796875,-1.7034837000370047,2
37.136,199999.96875,199999.96875,199999.96875,199999.96875,321.07830810546875,199999.96875,-12615.037109375,-1.6994837000369998,2
37.14,199999.96875,199999.96875,199999.96875,199999.96875,1244.1396484375,199999.96875,-13178.5654296875,-1.695483700037002,2
37.144,199999.96875,199999.96875,199999.96875,199999.96875,492.33441162109375,199999.96875,-13891.2939453125,-1.6914837000370042,2
37.148,199999.96875,199999.96875,199999.96875,199999.96875,-171.9951934814453,199999.96875,-13049.6044921875,-1.6874837000369993,2
37.152,199999.96875,199999.96875,199999.96875,199999.96875,133.2283172607422,199999.96875,-12672.8544921875,-1.6834837000370015,2
37.156,199999.96875,199999.96875,199999.96875,199999.96875,858.37841796875,199999.96875,-13040.208984375,-1.6794837000370038,2
37.16,199999.96875,199999.96875,199999.96875,199999.96875,97.01253509521484,199999.96875,-13756.8017578125,-1.675483700037006,2
37.164,199999.96875,199999.96875,199999.96875,199999.96875,-170.9938201904297,199999.96875,-13176.966796875,-1.671483700037001,2
37.168,199999.96875,199999.96875,199999.96875,199999.96875,298.6669921875,199999.96875,-12639.2626953125,-1.6674837000370033,2
37.172,199999.96875,199999.96875,199999.96875,199999.96875,674.6292724609375,199999.96875,-12813.2841796875,-1.6634837000370055,2
37.176,199999.96875,199999.96875,199999.96875,199999.96875,123.2862548828125,199999.96875,-13473.201171875,-1.6594837000370006,2
37.18,199999.96875,199999.96875,199999.96875,199999.96875,-471.5919799804688,199999.96875,-13210.4169921875,-1.6554837000370028,2
37.184,199999.96875,199999.96875,199999.96875,199999.96875,-136.2800750732422,199999.96875,-12572.646484375,-1.651483700037005,2
37.188,199999.96875,199999.96875,199999.96875,199999.96875,658.7267456054688,199999.96875,-12533.904296875,-1.6474837000370002,2
37.192,199999.96875,199999.96875,199999.96875,199999.96875,342.3690795898437,199999.96875,-13225.6044921875,-1.6434837000370024,2
37.196,199999.96875,199999.96875,199999.96875,199999.96875,-684.4998168945312,199999.96875,-13362.599609375,-1.6394837000370046,2
37.2,199999.96875,199999.96875,199999.96875,199999.96875,-544.8580932617188,199999.96875,-12579.3466796875,-1.6354837000369997,2
37.204,199999.96875,199999.96875,199999.96875,199999.96875,525.7130737304688,199999.96875,-12475.919921875,-1.631483700037002,2
37.208,199999.96875,199999.96875,199999.96875,199999.96875,612.28271484375,199999.96875,-13161.5185546875,-1.6274837000370042,2
37.212,199999.96875,199999.96875,199999.96875,199999.96875,-392.43701171875,199999.96875,-13613.4638671875,-1.6234837000369993,2
37.216,199999.96875,199999.96875,199999.96875,199999.96875,-705.09912109375,199999.96875,-12792.6123046875,-1.6194837000370015,2
37.22,199999.96875,199999.96875,199999.96875,199999.96875,179.3861541748047,199999.96875,-12542.4404296875,-1.6154837000370037,2
37.224,199999.96875,199999.96875,199999.96875,199999.96875,887.91845703125,199999.96875,-13201.357421875,-1.611483700037006,2
37.228,199999.96875,199999.96875,199999.96875,199999.96875,-96.48801422119139,199999.96875,-13879.037109375,-1.607483700037001,2
37.232,199999.96875,199999.96875,199999.96875,199999.96875,-568.3899536132812,199999.96875,-13013.1015625,-1.6034837000370032,2
37.236,199999.96875,199999.96875,199999.96875,199999.96875,75.0780258178711,199999.96875,-12636.328125,-1.5994837000370055,2
37.24,199999.96875,199999.96875,199999.96875,199999.96875,964.6893310546876,199999.96875,-13196.5888671875,-1.5954837000370006,2
37.244,199999.96875,199999.96875,199999.96875,199999.96875,106.35854339599608,199999.96875,-13935.0673828125,-1.5914837000370028,2
37.248,199999.96875,199999.96875,199999.96875,199999.96875,-555.8014526367188,199999.96875,-13164.974609375,-1.587483700037005,2
37.252,199999.96875,199999.96875,199999.96875,199999.96875,-140.8577117919922,199999.96875,-12705.5419921875,-1.5834837000370001,2
37.256,199999.96875,199999.96875,199999.96875,199999.96875,872.3021240234375,199999.96875,-13137.9609375,-1.5794837000370023,2
37.26,199999.96875,199999.96875,199999.96875,199999.96875,207.1619415283203,199999.96875,-13900.8046875,-1.5754837000370046,2
37.264,199999.96875,199999.96875,199999.96875,199999.96875,-514.6027221679688,199999.96875,-13368.583984375,-1.5714837000369997,2
37.268,199999.96875,199999.96875,199999.96875,199999.96875,-213.07470703125,199999.96875,-12876.677734375,-1.5674837000370019,2
37.272,199999.96875,199999.96875,199999.96875,199999.96875,758.8864135742188,199999.96875,-13129.8076171875,-1.563483700037004,2
37.276,199999.96875,199999.96875,199999.96875,199999.96875,420.451171875,199999.96875,-13867.451171875,-1.5594837000369992,2
37.28,199999.96875,199999.96875,199999.96875,199999.96875,-438.833251953125,199999.96875,-13718.3671875,-1.5554837000370014,2
37.284,199999.96875,199999.96875,199999.96875,199999.96875,47.94597625732422,199999.96875,-13266.96875,-1.5514837000370036,2
37.288,199999.96875,199999.96875,199999.96875,199999.96875,596.6902465820312,199999.96875,-13389.826171875,-1.5474837000370059,2
37.292,199999.96875,199999.96875,199999.96875,199999.96875,275.85028076171875,199999.96875,-14011.5751953125,-1.543483700037001,2
37.296,199999.96875,199999.96875,199999.96875,199999.96875,-25.224685668945312,199999.96875,-14014.578125,-1.5394837000370032,2
37.3,199999.96875,199999.96875,199999.96875,199999.96875,284.576416015625,199999.96875,-13508.3935546875,-1.5354837000370054,2
